case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
24 linear 0 23 0.25807400000000003 2.5551476280703609 1 97 0.080959000000000003 0.0097879999999999998 0.145537 0.00545 0.0013519999999999999 0.0024870000000000001 0.0080470000000000003 0.0075050000000000004 0.020216999999999999 0 0.011698 0.00089300000000000002 0.00056399999999999994 0.001 0.0029989999999999999 0.075580999999999995 0.034257000000000003 0.013179000000000007 0 3 17 17 0.0029120000000000001 1 0 0 10 0 0.047605000000000001 0.076014999999999999 0.0015219999999999999 0.00362 0.010578999999999998 2.8e-05 0 1 1 8 0.0021861503511789314 1 97 88 9 2 0 2 0 0 304 102 7 2 0.063402 0 0 0 0 0 224 0 0 56 144 24 0 0 0 0 0 0
24 uniform 0 0 0.341138 2.6436954541436406 1 89 0.21787400000000001 0.0094979999999999995 0.095361000000000043 0.0043330000000000009 0.0014080000000000002 0.002382 0.0078469999999999998 0.14554900000000001 0.019986 0 0.011648 0.00081300000000000003 0.00059400000000000002 0.00095500000000000001 0.0030139999999999998 0.050399999999999993 0.030626000000000028 0 0 0 0 0 0.0029129999999999998 1 0 0 10 0 0.18440200000000001 0.21262200000000001 0.00081400000000000005 0.0034329999999999999 0.010544 2.3e-05 0 0 0 0 0 0 89 82 7 0 0 0 0 0 296 96 7 0 0.039184000000000004 0 0 0 0 0 208 0 0 45 150 13 0 0 0 0 0 0
24 uniform 0 7 0.215144 2.6106845300596246 1 89 0.078407000000000004 0.0096310000000000007 0.108815 0.0043760000000000005 0.0012290000000000001 0.0023379999999999998 0.0078510000000000003 0.0076270000000000001 0.019789000000000001 0 0.011310000000000001 0.00078200000000000003 0.00059999999999999995 0.00093199999999999999 0.0030730000000000002 0.064304999999999987 0.030267999999999979 0 0 1 11 11 0.0028540000000000002 1 0 0 10 0 0.046101000000000003 0.07324 0.0012080000000000001 0.0032690000000000002 0.0098659999999999998 2.4000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 82 7 0 0 0 0 0 294 96 7 0 0.053052000000000009 0 0 0 0 0 208 0 0 44 148 16 0 0 0 0 0 0
24 uniform 0 15 0.21484800000000001 2.5665915167837019 1 81 0.085178000000000004 0.009698 0.10360499999999997 0.003803 0.00091 0.0023679999999999999 0.0079590000000000008 0.0077929999999999996 0.024722000000000001 0 0.011812 0.00094399999999999996 0.00057499999999999999 0.000941 0.0030080000000000003 0.062532999999999991 0.028050000000000009 0 0 2 12 12 0.0028649999999999999 1 0 0 10 0 0.052322 0.080188999999999996 0.001196 0.0036549999999999998 0.01021 2.4000000000000001e-05 0 1 1 8 0.0018309991892466522 1 81 74 7 0 0 0 0 0 267 88 7 0 0.052256999999999998 0 0 0 0 0 192 0 0 36 143 13 0 0 0 0 0 0
24 uniform 0 23 0.215117 2.5171762552115289 1 81 0.081184999999999993 0.0095899999999999996 0.10814300000000002 0.0036160000000000003 0.001083 0.002336 0.0077359999999999998 0.0076169999999999996 0.021923999999999999 0 0.011527000000000001 0.00085899999999999995 0.00055699999999999999 0.00096000000000000002 0.0029659999999999999 0.065841999999999998 0.029309999999999978 0 0 3 13 13 0.0029190000000000002 1 0 0 10 0 0.048780999999999998 0.076137999999999997 0.001238 0.0034269999999999999 0.010192999999999999 2.6999999999999999e-05 0 1 1 8 0.0021861503511789314 1 81 74 7 0 0 0 0 0 264 88 7 0 0.055523000000000031 0 0 0 0 0 192 0 0 39 134 19 0 0 0 0 0 0
29 linear 0 0 0.330928 9.6606682143456517 1 74 0.20585300000000001 0.012737 0.094956999999999986 0.004398 0.0012520000000000001 0.0029030000000000002 0.009672 0.117149 0.023200999999999999 0 0.012097 0.001013 0.0022499999999999998 0.001299 0.0034020000000000005 0.039997999999999999 0.026234000000000011 0.010474000000000004 0 0 0 0 0.002921 1 0 0 10 0 0.16044 0.199624 0.00096599999999999995 0.0037360000000000002 0.015855999999999999 2.3e-05 0 0 0 0 0 0 74 68 6 0 0 0 0 0 235 82 6 0 0.03032 0 0 0 0 0 178 0 0 36 125 17 0 0 0 0 0 0
29 linear 0 7 0.24302399999999999 9.1967164687388241 1 74 0.091035000000000005 0.012119 0.12296800000000002 0.0043520000000000008 0.0011159999999999998 0.0025339999999999998 0.0090039999999999999 0.0080949999999999998 0.021481 0 0.011809 0.00092400000000000002 0.0014729999999999997 0.0010510000000000001 0.00329 0.065959999999999991 0.026061000000000001 0.013272999999999997 0 1 24 24 0.0030040000000000002 1 0 0 10 0 0.049397999999999997 0.085247000000000003 0.0015120000000000001 0.0034169999999999999 0.015026999999999999 2.6999999999999999e-05 0 1 1 8 0.0017744749806487448 1 74 68 6 0 0 0 0 0 234 82 6 0 0.056240000000000012 0 0 0 0 0 178 0 0 38 120 20 0 0 0 0 0 0
29 linear 0 15 0.26832099999999998 8.6484345909676534 1 90 0.087539000000000006 0.012104 0.14723999999999998 0.0054080000000000005 0.001183 0.0023999999999999998 0.0084200000000000004 0.0072399999999999999 0.021617000000000001 0 0.011705 0.00086700000000000004 0.00077500000000000008 0.00098499999999999998 0.003326 0.083129999999999996 0.030557000000000011 0.012357000000000012 0 2 37 37 0.002931 1 0 0 10 0 0.048342999999999997 0.082235000000000003 0.0011800000000000001 0.0035260000000000001 0.014661 1.5999999999999999e-05 0 1 1 8 0.0016210125136283437 1 90 82 8 2 0 2 0 0 274 96 6 2 0.071667000000000008 0 0 0 0 0 210 0 0 55 128 27 0 0 0 0 0 0
29 linear 0 23 0.27618100000000001 8.0840839428796638 1 98 0.086051000000000002 0.012064999999999999 0.15476499999999999 0.0059469999999999992 0.0013249999999999998 0.0023410000000000002 0.0081460000000000005 0.0074879999999999999 0.021558000000000001 0 0.011235999999999999 0.00087100000000000003 0.00078100000000000001 0.00091699999999999995 0.0032760000000000003 0.085972000000000007 0.032485000000000014 0.013323000000000014 0 3 37 37 0.0029459999999999998 1 0 0 10 0 0.047948999999999999 0.080817 0.001175 0.0034359999999999998 0.014419999999999999 2.3e-05 0 1 1 8 0.0017646110573518927 1 98 90 8 2 0 2 0 0 295 104 6 2 0.07357699999999999 0 0 0 0 0 226 0 0 64 143 19 0 0 0 0 0 0
29 uniform 0 0 0.30400899999999997 9.5685402811974161 1 74 0.19963700000000001 0.011521999999999999 0.076670000000000002 0.0037650000000000001 0.0011529999999999999 0.0024109999999999999 0.0083499999999999998 0.117131 0.023118 0 0.011552 0.00096299999999999999 0.0022290000000000001 0.00091299999999999997 0.003264 0.038798000000000006 0.025825000000000001 0 0 0 0 0 0.002885 1 0 0 10 0 0.159194 0.19414000000000001 0.00076999999999999996 0.0033909999999999999 0.014616000000000001 1.5e-05 0 0 0 0 0 0 74 68 6 0 0 0 0 0 235 82 6 0 0.029437000000000005 0 0 0 0 0 178 0 0 36 125 17 0 0 0 0 0 0
29 uniform 0 7 0.220503 9.1595752343554242 1 74 0.091188000000000005 0.011539000000000001 0.10191399999999995 0.0036039999999999996 0.00099700000000000006 0.0023640000000000002 0.0080750000000000006 0.0076889999999999997 0.022119 0 0.011544 0.000834 0.0014339999999999997 0.00085899999999999995 0.0031009999999999996 0.064282999999999979 0.025714000000000004 0 0 1 24 24 0.0028869999999999998 1 0 0 10 0 0.04879 0.085875999999999994 0.0012130000000000001 0.0032590000000000002 0.018001 1.7e-05 0 1 1 8 0.0017744749806487448 1 74 68 6 0 0 0 0 0 234 82 6 0 0.054776999999999992 0 0 0 0 0 178 0 0 38 120 20 0 0 0 0 0 0
29 uniform 0 15 0.21649399999999999 8.6753906674494345 1 74 0.085569000000000006 0.011949 0.10359999999999998 0.003405 0.00089000000000000006 0.0023370000000000001 0.0079360000000000003 0.007358 0.021954999999999999 0 0.011273999999999999 0.00090300000000000005 0.00076399999999999992 0.00094399999999999996 0.003124 0.066025000000000014 0.025664000000000013 0 0 2 26 26 0.002885 1 0 0 10 0 0.048295999999999999 0.080301999999999998 0.001145 0.0034610000000000001 0.013872999999999998 1.7e-05 0 1 1 8 0.0016210125136283437 1 74 68 6 0 0 0 0 0 234 82 6 0 0.056498999999999994 0 0 0 0 0 178 0 0 38 118 22 0 0 0 0 0 0
29 uniform 0 23 0.22392899999999999 8.1743642123079923 1 82 0.084233000000000002 0.011776999999999999 0.10975800000000004 0.0040569999999999998 0.0010640000000000001 0.002232 0.0074739999999999997 0.0074130000000000003 0.022083999999999999 0 0.011283 0.00080900000000000004 0.00078399999999999997 0.000794 0.0032060000000000001 0.06803300000000001 0.028642000000000011 0 0 3 25 25 0.0029359999999999998 1 0 0 10 0 0.048126000000000002 0.079166 0.0010989999999999999 0.0033010000000000001 0.013922 2.5999999999999998e-05 0 1 1 8 0.0017646110573518927 1 82 76 6 0 0 0 0 0 253 90 6 0 0.057613000000000018 0 0 0 0 0 194 0 0 46 127 21 0 0 0 0 0 0
32 linear 4 0 0.443187 139.50482444913948 1 83 0.25845200000000002 0.018762000000000001 0.14333900000000005 0.0051850000000000004 0.0012070000000000002 0.003032 0.0094909999999999994 0.16392999999999999 0.022381999999999999 0 0.016277 0.00086399999999999997 0.00096099999999999994 0.00071500000000000003 0.0037329999999999998 0.07827000000000002 0.024609999999999969 0.0090279999999999996 0 0 0 0 0.0029429999999999999 1 0 0 8 0 0.20968200000000001 0.25176399999999999 0.00093000000000000005 0.0030330000000000001 0.019865999999999998 2.1999999999999999e-05 0 0 0 0 0 0 81 30 51 0 42 42 0 42 174 30 5 48 0.066970999999999975 0 0 42 0 0 166 0 0 43 119 4 0 0 0 0 0 0
32 linear 4 7 0.30273499999999998 137.00560086777185 1 83 0.097132999999999997 0.017430999999999999 0.16629500000000008 0.0048450000000000003 0.001098 0.0026940000000000002 0.0089060000000000007 0.0081550000000000008 0.021248 0 0.015715 0.00093499999999999996 0.0009720000000000001 0.00077999999999999999 0.0036129999999999995 0.105104 0.021861999999999999 0.0090630000000000033 0 1 30 30 0.0029229999999999998 1 0 0 8 0 0.052371000000000001 0.091215000000000004 0.0012470000000000001 0.0028519999999999999 0.018053 2.0999999999999999e-05 0 1 1 8 0.0017477571243661174 1 81 30 51 0 42 42 0 42 174 30 5 48 0.093859000000000012 0 0 42 0 0 166 0 0 51 110 5 0 0 0 0 0 0
32 linear 4 15 0.29856199999999999 134.35063950946099 1 83 0.095436999999999994 0.016456999999999999 0.16462499999999988 0.0050410000000000003 0.00097100000000000007 0.0025219999999999999 0.0082190000000000006 0.0084089999999999998 0.020693 0 0.015169 0.00087699999999999996 0.00096600000000000006 0.00063500000000000004 0.0034439999999999996 0.10294399999999999 0.022494999999999991 0.0090420000000000014 0 2 30 30 0.002918 1 0 0 8 0 0.052718000000000001 0.089889999999999998 0.001232 0.002892 0.017755 1.8e-05 0 1 1 8 0.0010954237248931187 1 81 30 51 0 42 42 0 42 174 30 5 48 0.091289000000000023 0 0 42 0 0 166 0 0 38 120 8 0 0 0 0 0 0
32 linear 4 23 0.373116 131.88381714222601 1 83 0.093410999999999994 0.015831000000000001 0.24201799999999998 0.0048619999999999991 0.0010510000000000001 0.0024629999999999999 0.0083499999999999998 0.0080949999999999998 0.022075999999999998 0 0.014970000000000001 0.00087200000000000005 0.00096099999999999994 0.00066399999999999999 0.0033210000000000002 0.101329 0.022333000000000009 0.0090560000000000015 0 3 30 30 0.0029399999999999999 1 0 0 8 0 0.052067000000000002 0.088177000000000005 0.00123 0.002581 0.017070000000000002 2.3e-05 0 1 1 8 0.001271757460020247 1 81 30 51 0 42 42 0 42 174 30 5 48 0.088261000000000006 0 0 42 0 0 166 0 0 37 124 5 0 0 0 0 0 0
32 uniform 4 0 0.37424099999999999 139.91771823870889 1 67 0.24562700000000001 0.016825 0.094379999999999978 0.0035580000000000008 0.001005 0.0023310000000000002 0.0078390000000000005 0.163802 0.019465 0 0.014951000000000001 0.00075100000000000004 0.00093499999999999996 0.00062299999999999996 0.0033170000000000001 0.066710999999999993 0.017421000000000009 0 0 0 0 0 0.0029260000000000002 1 0 0 8 0 0.20469799999999999 0.240091 0.00088400000000000002 0.0026749999999999999 0.016801 2.1999999999999999e-05 0 0 0 0 0 0 65 22 43 0 34 34 0 34 134 22 5 40 0.057662999999999992 0 0 34 0 0 134 0 0 40 92 2 0 0 0 0 0 0
32 uniform 4 7 0.23677899999999999 137.37537218335794 1 67 0.088425000000000004 0.016525000000000001 0.11500600000000004 0.0033120000000000003 0.00079999999999999993 0.0022430000000000002 0.0075919999999999998 0.0081259999999999995 0.019258999999999998 0 0.014959 0.00083799999999999999 0.0009720000000000001 0.00062 0.0032910000000000001 0.087718999999999991 0.017133000000000009 0 0 1 22 22 0.002921 1 0 0 8 0 0.049119000000000003 0.083123000000000002 0.0011999999999999999 0.0025999999999999999 0.01617 2.3e-05 0 1 1 8 0.0017477571243661174 1 65 22 43 0 34 34 0 34 134 22 5 40 0.078525999999999957 0 0 34 0 0 134 0 0 46 87 1 0 0 0 0 0 0
32 uniform 4 15 0.23832200000000001 134.67884555738163 1 67 0.087692999999999993 0.016043999999999999 0.11790499999999998 0.0033089999999999999 0.00079900000000000001 0.0022360000000000001 0.0072680000000000002 0.0081099999999999992 0.019214999999999999 0 0.014546999999999999 0.00079699999999999997 0.0009549999999999999 0.00061300000000000005 0.0033439999999999998 0.090143999999999946 0.017667999999999996 0 0 2 22 22 0.0029320000000000001 1 0 0 8 0 0.048488999999999997 0.082598000000000005 0.001103 0.0025360000000000001 0.016555 2.3e-05 0 1 1 8 0.0010954237248931187 1 65 22 43 0 34 34 0 34 134 22 5 40 0.080294000000000018 0 0 34 0 0 134 0 0 35 95 4 0 0 0 0 0 0
