case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 uniform 0 15 0.22861300000000001 16.042082903898908 1 98 0.078942999999999999 0.0099039999999999996 0.12321699999999999 0.0043530000000000001 0.0011450000000000002 0.0023909999999999999 0.0081060000000000004 0.0072589999999999998 0.020393000000000001 0 0.0077010000000000004 0.00090700000000000004 0.0017699999999999999 0.00081400000000000005 0.0029560000000000003 0.069633 0.036891999999999973 0 0 2 2 2 0.0029030000000000002 1 0 0 12 0 0.042902999999999997 0.073444999999999996 0.001263 0.0032929999999999999 0.010778999999999999 0.0011820000000000001 0 1 1 8 0.0015294460646140804 1 72 37 35 3 5 8 1 2 257 54 6 55 0.042751999999999998 2 0 0 0 0 272 0 0 103 126 43 0 0 0 0 0 0
23 uniform 0 23 0.23153000000000001 16.072291654477414 1 98 0.081239000000000006 0.010024999999999999 0.12413700000000001 0.0042100000000000002 0.0010939999999999999 0.002385 0.011672 0.005483 0.020223999999999999 0 0.0083549999999999996 0.00092100000000000005 0.0018289999999999999 0.00063199999999999997 0.0028400000000000001 0.071759000000000045 0.035777999999999997 0 0 3 2 2 0.0030209999999999998 1 0 0 12 0 0.041674000000000003 0.075915999999999997 0.0011689999999999999 0.0033670000000000002 0.011122999999999999 0.0010970000000000001 0 0 0 0 0 0 72 37 35 3 5 8 1 2 257 54 6 55 0.044744000000000013 2 0 0 0 0 272 0 0 94 141 37 0 0 0 0 0 0
24 linear 0 0 0.38262800000000002 2.6529489494757321 1 89 0.231156 0.010834999999999999 0.11830499999999995 0.0060090000000000005 0.0017390000000000001 0.0031670000000000001 0.0093179999999999999 0.14555499999999999 0.024278999999999998 0 0.012789999999999999 0.00098799999999999995 0.00062600000000000004 0.0012509999999999999 0.0033890000000000001 0.05355300000000001 0.031101000000000024 0.012273000000000003 0 0 0 0 0.0029880000000000002 1 0 0 10 0 0.191112 0.22477 0.00098400000000000007 0.0042440000000000004 0.012490999999999999 5.3000000000000001e-05 0 0 0 0 0 0 89 82 7 0 0 0 0 0 296 96 7 0 0.04172900000000003 0 0 0 0 0 208 0 0 45 150 13 0 0 0 0 0 0
24 linear 0 7 0.24767700000000001 2.6311604328961193 1 89 0.087216000000000002 0.0099129999999999999 0.13024500000000003 0.0052240000000000003 0.0013760000000000001 0.0027620000000000001 0.0086800000000000002 0.0078619999999999992 0.022148000000000001 0 0.012104 0.00095200000000000005 0.00060499999999999996 0.0011310000000000001 0.0031680000000000002 0.066102999999999995 0.030927000000000024 0.01224400000000001 0 1 11 11 0.0028999999999999998 1 0 0 10 0 0.050534999999999997 0.081492999999999996 0.0014090000000000001 0.0037490000000000002 0.011068000000000001 3.8999999999999999e-05 0 1 1 8 0.0015348219070692108 1 89 82 7 0 0 0 0 0 294 96 7 0 0.054861000000000007 0 0 0 0 0 208 0 0 44 148 16 0 0 0 0 0 0
24 linear 0 15 0.26261499999999999 2.5972654819512262 1 97 0.084044999999999995 0.012496999999999999 0.14225500000000002 0.006515 0.001289 0.0025119999999999999 0.0084759999999999992 0.0078770000000000003 0.021382000000000002 0 0.012002000000000001 0.00089300000000000002 0.00055899999999999993 0.0010449999999999999 0.0030889999999999997 0.073519999999999947 0.032869000000000002 0.013151000000000012 0 2 16 16 0.0029750000000000002 1 0 0 10 0 0.049235000000000001 0.078661999999999996 0.001263 0.0036519999999999999 0.010623 2.3e-05 0 1 1 8 0.0018309991892466522 1 97 88 9 2 0 2 0 0 307 102 7 2 0.061352000000000025 0 0 0 0 0 224 0 0 58 150 16 0 0 0 0 0 0
24 linear 0 23 0.26205800000000001 2.5551476280703609 1 97 0.083353999999999998 0.0096679999999999995 0.146538 0.0057289999999999997 0.0012959999999999998 0.0026069999999999999 0.0079100000000000004 0.007757 0.021998 0 0.011757 0.00087100000000000003 0.00057800000000000006 0.0010219999999999999 0.0030539999999999999 0.07638399999999998 0.034316999999999986 0.013193000000000005 0 3 17 17 0.002934 1 0 0 10 0 0.049443000000000001 0.078085000000000002 0.001307 0.0035439999999999998 0.010689000000000001 2.5000000000000001e-05 0 1 1 8 0.0021861503511789314 1 97 88 9 2 0 2 0 0 304 102 7 2 0.064211000000000004 0 0 0 0 0 224 0 0 56 144 24 0 0 0 0 0 0
24 uniform 0 0 0.34426400000000001 2.6436954541436406 1 89 0.22010399999999999 0.0097059999999999994 0.096096000000000015 0.004365 0.0012049999999999999 0.0023990000000000001 0.007737 0.14554800000000001 0.021835 0 0.011483999999999999 0.00080099999999999995 0.00061899999999999998 0.001052 0.0030460000000000001 0.051001999999999992 0.030706000000000001 0 0 0 0 0 0.0029450000000000001 1 0 0 10 0 0.18600900000000001 0.21443799999999999 0.00080199999999999998 0.0034350000000000001 0.01048 2.3e-05 0 0 0 0 0 0 89 82 7 0 0 0 0 0 296 96 7 0 0.039875000000000001 0 0 0 0 0 208 0 0 45 150 13 0 0 0 0 0 0
24 uniform 0 7 0.221999 2.6106845300596246 1 89 0.079958000000000001 0.0094830000000000001 0.11440499999999997 0.0041639999999999993 0.0012950000000000001 0.0021900000000000001 0.0076 0.0077140000000000004 0.021562999999999999 0 0.011228999999999999 0.00082799999999999996 0.00059700000000000009 0.0009810000000000001 0.002996 0.064262000000000014 0.035855999999999985 0 0 1 11 11 0.0029060000000000002 1 0 0 10 0 0.048064999999999997 0.074833999999999998 0.001227 0.003277 0.0096829999999999989 3.0000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 82 7 0 0 0 0 0 294 96 7 0 0.053103999999999998 0 0 0 0 0 208 0 0 44 148 16 0 0 0 0 0 0
24 uniform 0 15 0.20841499999999999 2.5665915167837019 1 81 0.079511999999999999 0.0095999999999999992 0.10295799999999997 0.003735 0.00098200000000000002 0.0022720000000000001 0.0073870000000000003 0.0075839999999999996 0.021283 0 0.01124 0.00087500000000000002 0.00056499999999999996 0.00093999999999999997 0.0029240000000000004 0.061923000000000006 0.028032000000000008 0 0 2 12 12 0.0028839999999999998 1 0 0 10 0 0.047522000000000002 0.074402999999999997 0.001152 0.0032720000000000002 0.01008 2.6999999999999999e-05 0 1 1 8 0.0018309991892466522 1 81 74 7 0 0 0 0 0 267 88 7 0 0.051740000000000001 0 0 0 0 0 192 0 0 36 143 13 0 0 0 0 0 0
24 uniform 0 23 0.21329400000000001 2.5171762552115289 1 81 0.079464999999999994 0.0095849999999999998 0.10799500000000001 0.003601 0.001122 0.002297 0.0073569999999999998 0.0075570000000000003 0.021454999999999998 0 0.011107000000000001 0.00083100000000000003 0.00055999999999999995 0.0010150000000000001 0.0029400000000000003 0.065816999999999987 0.029262000000000003 0 0 3 13 13 0.0028999999999999998 1 0 0 10 0 0.047573999999999998 0.074334999999999998 0.0011709999999999999 0.003326 0.0099039999999999996 2.6999999999999999e-05 0 1 1 8 0.0021861503511789314 1 81 74 7 0 0 0 0 0 264 88 7 0 0.055626000000000023 0 0 0 0 0 192 0 0 39 134 19 0 0 0 0 0 0
29 linear 0 0 0.33233499999999999 9.6606682143456517 1 74 0.20638899999999999 0.012670000000000001 0.095476999999999992 0.0043300000000000005 0.0012539999999999999 0.0029810000000000001 0.009443 0.117213 0.023229 0 0.012385999999999999 0.00094399999999999996 0.0023629999999999996 0.001305 0.0034250000000000001 0.040396999999999995 0.026350999999999999 0.010476999999999997 0 0 0 0 0.0029640000000000001 1 0 0 10 0 0.160826 0.20008600000000001 0.00093400000000000004 0.003869 0.015946999999999999 2.1999999999999999e-05 0 0 0 0 0 0 74 68 6 0 0 0 0 0 235 82 6 0 0.030675999999999998 0 0 0 0 0 178 0 0 36 125 17 0 0 0 0 0 0
29 linear 0 7 0.246558 9.1967164687388241 1 74 0.093131000000000005 0.011945000000000001 0.12403500000000003 0.0043229999999999996 0.0011250000000000001 0.002715 0.0089999999999999993 0.0081910000000000004 0.021930999999999999 0 0.012073 0.001 0.0015749999999999998 0.001016 0.0033709999999999999 0.069620999999999988 0.026021999999999986 0.010475 0 1 24 24 0.0029810000000000001 1 0 0 10 0 0.050509999999999999 0.087106000000000003 0.001289 0.003705 0.015338000000000001 1.7e-05 0 1 1 8 0.0017744749806487448 1 74 68 6 0 0 0 0 0 234 82 6 0 0.059951999999999984 0 0 0 0 0 178 0 0 38 120 20 0 0 0 0 0 0
29 linear 0 15 0.27139000000000002 8.6484345909676534 1 90 0.089565000000000006 0.012094000000000001 0.14779999999999999 0.0056229999999999995 0.001116 0.002457 0.0082979999999999998 0.0075669999999999999 0.022332999999999999 0 0.011799 0.00095799999999999998 0.00076500000000000005 0.00093400000000000004 0.0034020000000000001 0.083543999999999979 0.030542999999999997 0.012357000000000002 0 2 37 37 0.0029390000000000002 1 0 0 10 0 0.049745999999999999 0.083930000000000005 0.00116 0.003689 0.015056999999999999 1.7e-05 0 1 1 8 0.0016210125136283437 1 90 82 8 2 0 2 0 0 274 96 6 2 0.072112999999999983 0 0 0 0 0 210 0 0 55 128 27 0 0 0 0 0 0
29 linear 0 23 0.27696700000000002 8.0840839428796638 1 98 0.086767999999999998 0.011835999999999999 0.15462200000000004 0.0061320000000000003 0.0012669999999999999 0.002447 0.0078220000000000008 0.0074419999999999998 0.022372 0 0.011453 0.00093000000000000005 0.00081999999999999998 0.00084400000000000002 0.0032689999999999998 0.085532000000000025 0.032674000000000002 0.013279000000000004 0 3 37 37 0.0028990000000000001 1 0 0 10 0 0.048980000000000003 0.081516000000000005 0.001214 0.0034030000000000002 0.014434000000000001 2.3e-05 0 1 1 8 0.0017646110573518927 1 98 90 8 2 0 2 0 0 295 104 6 2 0.073130000000000001 0 0 0 0 0 226 0 0 64 143 19 0 0 0 0 0 0
29 uniform 0 0 0.30604300000000001 9.5685402811974161 1 74 0.19717000000000001 0.011351 0.08085500000000001 0.0037989999999999999 0.00116 0.002281 0.0078279999999999999 0.117107 0.022419999999999999 0 0.011285999999999999 0.00091600000000000004 0.0021719999999999999 0.00086399999999999997 0.0032880000000000006 0.039155999999999989 0.025978999999999999 0 0 0 0 0 0.0029450000000000001 1 0 0 10 0 0.158085 0.191577 0.00084099999999999995 0.003323 0.014002000000000001 2.4000000000000001e-05 0 0 0 0 0 0 74 68 6 0 0 0 0 0 235 82 6 0 0.029661999999999987 0 0 0 0 0 178 0 0 36 125 17 0 0 0 0 0 0
29 uniform 0 7 0.21734700000000001 9.1595752343554242 1 74 0.086588999999999999 0.012029 0.102391 0.003614 0.0009810000000000001 0.002261 0.007646 0.0076639999999999998 0.021793 0 0.011142000000000001 0.00084000000000000003 0.0014769999999999998 0.00090899999999999998 0.0034190000000000002 0.064387 0.025953999999999991 0 0 1 24 24 0.0029429999999999999 1 0 0 10 0 0.048127000000000003 0.080792000000000003 0.0012110000000000001 0.003124 0.01388 3.8999999999999999e-05 0 1 1 8 0.0017744749806487448 1 74 68 6 0 0 0 0 0 234 82 6 0 0.054695000000000008 0 0 0 0 0 178 0 0 38 120 20 0 0 0 0 0 0
29 uniform 0 15 0.213976 8.6753906674494345 1 74 0.081622 0.012295 0.10436400000000003 0.0033899999999999994 0.0009140000000000001 0.0022910000000000001 0.0074149999999999997 0.0071929999999999997 0.019351 0 0.011061 0.00086300000000000005 0.00077799999999999994 0.00086600000000000002 0.003349 0.066458000000000003 0.025870000000000004 0 0 2 26 26 0.0028379999999999998 1 0 0 10 0 0.045045000000000002 0.076139999999999999 0.0011490000000000001 0.003372 0.013555999999999999 3.6999999999999998e-05 0 1 1 8 0.0016210125136283437 1 74 68 6 0 0 0 0 0 234 82 6 0 0.056807000000000003 0 0 0 0 0 178 0 0 38 118 22 0 0 0 0 0 0
29 uniform 0 23 0.22078700000000001 8.1743642123079923 1 82 0.080141000000000004 0.012022 0.11007499999999998 0.0041380000000000002 0.0010709999999999999 0.002114 0.0072769999999999996 0.0072119999999999997 0.019389 0 0.010879 0.00077800000000000005 0.00079500000000000003 0.00083100000000000003 0.003235 0.068213000000000037 0.028653000000000015 0 0 3 25 25 0.0029129999999999998 1 0 0 10 0 0.044636000000000002 0.074962000000000001 0.0011609999999999999 0.0031129999999999999 0.013471 2.5000000000000001e-05 0 1 1 8 0.0017646110573518927 1 82 76 6 0 0 0 0 0 253 90 6 0 0.05766700000000001 0 0 0 0 0 194 0 0 46 127 21 0 0 0 0 0 0
32 linear 4 0 0.48443999999999998 139.50482444913948 1 83 0.25562499999999999 0.063731999999999997 0.14058800000000005 0.005791000000000001 0.0013160000000000001 0.0029729999999999999 0.0089789999999999991 0.16378100000000001 0.019880999999999999 0 0.016319 0.00093400000000000004 0.00093999999999999997 0.00075000000000000002 0.0036489999999999999 0.078552000000000038 0.022110999999999988 0.0090890000000000016 0 0 0 0 0.002921 1 0 0 8 0 0.20722199999999999 0.24900700000000001 0.00097000000000000005 0.003107 0.020086000000000003 2.3e-05 0 0 0 0 0 0 81 30 51 0 42 42 0 42 174 30 5 48 0.067389000000000004 0 0 42 0 0 166 0 0 43 119 4 0 0 0 0 0 0
32 linear 4 7 0.30524400000000002 137.00560086777185 1 83 0.097076999999999997 0.017344999999999999 0.16797800000000002 0.0051549999999999999 0.0010839999999999999 0.0028080000000000002 0.0090209999999999995 0.008397 0.019674000000000001 0 0.015959000000000001 0.0010330000000000001 0.0010219999999999999 0.00060499999999999996 0.0036240000000000001 0.10666499999999998 0.021823000000000013 0.0090589999999999976 0 1 30 30 0.0029550000000000002 1 0 0 8 0 0.051754000000000001 0.091078999999999993 0.0013500000000000001 0.0030709999999999999 0.018495999999999999 2.4000000000000001e-05 0 1 1 8 0.0017477571243661174 1 81 30 51 0 42 42 0 42 174 30 5 48 0.095403999999999989 0 0 42 0 0 166 0 0 51 110 5 0 0 0 0 0 0
32 linear 4 15 0.295512 134.35063950946099 1 83 0.092683000000000001 0.016428000000000002 0.16431099999999996 0.0048339999999999998 0.0010119999999999999 0.0024559999999999998 0.0080389999999999993 0.008404 0.019248000000000001 0 0.015526999999999999 0.00090799999999999995 0.00097000000000000005 0.00056800000000000004 0.0035590000000000001 0.10259299999999999 0.022463 0.0090730000000000029 0 2 30 30 0.0029559999999999999 1 0 0 8 0 0.050389000000000003 0.087119000000000002 0.001224 0.0028249999999999998 0.017810000000000003 2.1999999999999999e-05 0 1 1 8 0.0010954237248931187 1 81 30 51 0 42 42 0 42 174 30 5 48 0.090947000000000028 0 0 42 0 0 166 0 0 38 120 8 0 0 0 0 0 0
32 linear 4 23 0.29269899999999999 131.88381714222601 1 83 0.088747000000000006 0.015807000000000002 0.16599099999999997 0.0048679999999999999 0.0011620000000000001 0.0022620000000000001 0.0077780000000000002 0.007835 0.019227999999999999 0 0.014751 0.000852 0.000977 0.00057200000000000003 0.0034859999999999999 0.103729 0.023103000000000002 0.0090799999999999995 0 3 30 30 0.0029369999999999999 1 0 0 8 0 0.04854 0.083335999999999993 0.001134 0.0026220000000000002 0.016868000000000001 2.1999999999999999e-05 0 1 1 8 0.001271757460020247 1 81 30 51 0 42 42 0 42 174 30 5 48 0.090679999999999983 0 0 42 0 0 166 0 0 37 124 5 0 0 0 0 0 0
32 uniform 4 0 0.37269799999999997 139.91771823870889 1 67 0.244009 0.016833999999999998 0.094421000000000005 0.003614 0.00094600000000000001 0.0022629999999999998 0.0076090000000000003 0.163886 0.019230000000000001 0 0.014493000000000001 0.00077999999999999999 0.00095399999999999999 0.00052700000000000002 0.0034299999999999999 0.066711000000000006 0.017433999999999998 0 0 0 0 0 0.0028890000000000001 1 0 0 8 0 0.20392299999999999 0.23846899999999999 0.00085499999999999997 0.0024979999999999998 0.016435999999999999 2.5999999999999998e-05 0 0 0 0 0 0 65 22 43 0 34 34 0 34 134 22 5 40 0.057683999999999992 0 0 34 0 0 134 0 0 40 92 2 0 0 0 0 0 0
32 uniform 4 7 0.23630699999999999 137.37537218335794 1 67 0.087581999999999993 0.016702000000000002 0.11517200000000001 0.0033159999999999995 0.00087299999999999997 0.0022230000000000001 0.0072789999999999999 0.0081740000000000007 0.019089999999999999 0 0.014581 0.00079299999999999998 0.00096900000000000003 0.00050299999999999997 0.0033630000000000005 0.087929000000000021 0.017134000000000003 0 0 1 22 22 0.0029290000000000002 1 0 0 8 0 0.048440999999999998 0.082298999999999997 0.001209 0.0024849999999999998 0.016357 1.5999999999999999e-05 0 1 1 8 0.0017477571243661174 1 65 22 43 0 34 34 0 34 134 22 5 40 0.078699999999999992 0 0 34 0 0 134 0 0 46 87 1 0 0 0 0 0 0
