case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 linear 2 15 48.012880000000003 2.4659804224859272 1 61 47.714120000000001 0.011620999999999999 0.25845600000000002 0.006515 0.0011050000000000001 0.0042090000000000001 0.010085 0.0099190000000000007 0.25568299999999999 47.295524 0.086077000000000001 1.9000000000000001e-05 0.0098319999999999987 0.0015299999999999999 0.0038049999999999998 0.17672199999999999 0.037256999999999992 0.0087040000000000051 0 2 19 18 0 0 0 0 0 0 47.662224999999999 47.707234999999997 0.0014989999999999999 0.0054949999999999999 0.011941 3.8000000000000002e-05 0.033216000000000002 1 1 8 0.0016090859999255856 1
0 linear 2 23 49.609057999999997 2.5300557252343201 1 61 49.302883000000001 0.011804 0.26636699999999996 0.006515 0.001132 0.0043470000000000002 0.010015 0.0097909999999999994 0.26261699999999999 48.867404000000001 0.091037000000000007 2.0000000000000002e-05 0.0096309999999999989 0.0017030000000000001 0.0038069999999999992 0.187308 0.035627000000000013 0.0083420000000000039 0 3 17 16 0 0 0 0 0 0 49.249968000000003 49.295878999999999 0.001487 0.0055040000000000002 0.012372999999999999 3.8999999999999999e-05 0.037635000000000002 1 1 8 0.0026246619501964687 1
0 linear 3 0 0.69970399999999999 488.05716329461848 1 83 0.49884499999999998 0.019023000000000002 0.15187799999999996 0.0060870000000000004 0.0015390000000000002 0.0032079999999999999 0.0099930000000000001 0.18044399999999999 0.112846 0 0.0054910000000000002 0.0012650000000000001 0.11172600000000001 0.00078100000000000001 0.0039979999999999998 0.081338999999999995 0.035139000000000011 0.0095640000000000013 0 0 0 0 0.0032680000000000001 1 0 0 14 0 0.33740799999999999 0.49140800000000001 0.0012030000000000001 0.0019040000000000001 0.019359999999999995 4.1999999999999998e-05 0.03134 0 0 0 0 0
0 linear 3 7 0.62661100000000003 497.79296944733449 1 83 0.39209699999999997 0.015121000000000001 0.19126900000000005 0.0054790000000000004 0.00124 0.002794 0.0090589999999999993 0.015726 0.091277999999999998 0 0.0036519999999999999 0.00095 0.20197900000000002 0.00076900000000000004 0.0035710000000000004 0.12450399999999999 0.033215000000000015 0.0092750000000000003 0 1 56 56 0.0030130000000000001 1 0 0 14 0 0.14562900000000001 0.38614999999999999 0.001513 0.0027650000000000001 0.018194000000000002 2.4000000000000001e-05 0.027351 2 1 16 0.0088212496358149681 2
0 linear 3 15 0.63945600000000002 510.01575430523633 1 83 0.40672900000000001 0.015179 0.18946700000000002 0.0055500000000000002 0.0012390000000000001 0.0025379999999999999 0.0085159999999999993 0.008116 0.091586000000000001 0 0.0036619999999999999 0.00089899999999999995 0.22831600000000002 0.00062699999999999995 0.0035959999999999998 0.12251899999999999 0.033384999999999991 0.0093130000000000001 0 2 54 54 0.0029910000000000002 1 0 0 14 0 0.13693 0.401084 0.001552 0.0024940000000000001 0.017033 2.3e-05 0.026183999999999999 1 1 8 0.0009877516298322979 1
0 linear 3 23 0.58264400000000005 523.73782250076636 1 99 0.31656699999999999 0.014928 0.21815799999999996 0.0066949999999999996 0.001242 0.002464 0.0079279999999999993 0.0079959999999999996 0.093022999999999995 0 0.003447 0.00089800000000000004 0.13875000000000001 0.00060400000000000004 0.0034339999999999996 0.14046000000000006 0.038833000000000006 0.011179000000000007 0 3 68 68 0.0029369999999999999 1 0 0 14 0 0.137708 0.311197 0.001369 0.0023730000000000001 0.016729999999999998 2.1999999999999999e-05 0.026103000000000001 1 1 8 0.0017264993823830933 1
0 linear 4 0 0.517679 2.6196476657497758 1 52 0.34423799999999999 0.011710999999999999 0.14524000000000004 0.0032450000000000001 0.00097600000000000009 0.0029459999999999998 0.010052999999999999 0.17461399999999999 0.073254 0 0.014093 0.0009810000000000001 0.00058700000000000007 0.0014 0.0032089999999999996 0.097861999999999977 0.022074000000000003 0.0056560000000000004 0 0 0 0 0.0029750000000000002 1 0 0 10 0 0.30427399999999999 0.33814100000000002 0.00082700000000000004 0.0038679999999999999 0.011901 2.6999999999999999e-05 0.034231999999999999 0 0 0 0 0
0 linear 4 7 0.35580699999999998 2.5174331937787979 1 52 0.18180299999999999 0.010921 0.14718799999999999 0.0030740000000000003 0.00082100000000000001 0.0028779999999999999 0.0091190000000000004 0.0081939999999999999 0.082108 0 0.012975 0.000901 0.00058200000000000005 0.0012489999999999999 0.0032460000000000002 0.099635000000000029 0.022513999999999996 0.0056389999999999982 0 1 25 24 0.0029060000000000002 1 0 0 10 0 0.14426700000000001 0.17619599999999999 0.0012769999999999999 0.0042719999999999998 0.011591000000000001 3.8000000000000002e-05 0.032190999999999997 1 1 8 0.002527145321730481 1
0 linear 4 15 0.436309 2.4212389482948047 1 68 0.19558800000000001 0.010411 0.21044499999999999 0.0044290000000000006 0.00083200000000000006 0.002617 0.0086949999999999996 0.0079889999999999996 0.100344 0 0.012468999999999999 0.00080999999999999996 0.00058500000000000002 0.0011559999999999999 0.0029849999999999998 0.14728500000000003 0.031338000000000005 0.0074229999999999973 0 2 28 23 0.002993 1 0 0 10 0 0.16033 0.19053100000000001 0.0011640000000000001 0.0039290000000000002 0.011124999999999999 2.1999999999999999e-05 0.031297999999999999 1 1 8 0.0021007554509754668 1
0 linear 4 23 0.37042599999999998 2.3408509317784856 1 61 0.155588 0.015775000000000001 0.17733299999999994 0.0042889999999999994 0.00091500000000000001 0.002653 0.0083210000000000003 0.008201 0.061663999999999997 0 0.01231 0.00083199999999999995 0.00056899999999999995 0.001114 0.0030499999999999998 0.12160000000000004 0.027774999999999987 0.0067089999999999997 0 3 25 23 0.0030170000000000002 1 0 0 10 0 0.12108099999999999 0.15043699999999999 0.0011850000000000001 0.0036709999999999998 0.010621 2.9e-05 0.030948 1 1 8 0.059615655559615663 1
0 uniform 0 0 49.725071 6.8139867820913782 1 67 49.438983 0.012309 0.24752600000000011 0.0055139999999999998 0.0013090000000000001 0.0025040000000000001 0.008116 0.17477100000000001 0.32602199999999998 48.725093999999999 0.090900000000000009 3.4999999999999997e-05 0.059739 0.001807 0.0038539999999999998 0.19825699999999999 0.034472000000000023 0 0 0 0 0 0 0 0 0 0 0 49.338664999999999 49.431866999999997 0.00084099999999999995 0.0057949999999999998 0.013004 4.1e-05 0.040323999999999999 0 0 0 0 0
0 uniform 0 7 49.461005999999998 6.9223389959685582 1 83 49.163085000000002 0.011559 0.25972499999999998 0.0061569999999999993 0.001317 0.0043480000000000003 0.010593999999999999 0.022707999999999999 0.392592 48.578089000000006 0.089327999999999991 2.9e-05 0.016567000000000002 0.001678 0.0037449999999999996 0.20264300000000002 0.042452000000000017 0 0 1 15 15 0 0 0 0 0 0 49.103121000000002 49.156131000000002 0.0018420000000000001 0.0052639999999999996 0.012121999999999997 3.6999999999999998e-05 0.038427999999999997 2 1 16 0.00115407797797932 2
0 uniform 0 15 49.812511000000001 7.0045054110051712 1 91 49.410995 0.012257000000000001 0.35691300000000004 0.0073620000000000005 0.0026050000000000001 0.0043779999999999999 0.010318000000000001 0.0098530000000000006 0.24973100000000001 48.907938999999999 0.091980000000000006 2.9e-05 0.084393999999999983 0.0018439999999999999 0.0038289999999999999 0.28400900000000007 0.051811999999999983 0 0 2 14 13 0 0 0 0 0 0 49.281835000000001 49.403773000000001 0.0017229999999999999 0.0055729999999999998 0.012855 4.1999999999999998e-05 0.040162999999999997 1 1 8 0.0027134713756958736 1
