0 0 linear 0 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673
0 0 linear 0 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442
0 0 linear 0 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535
0 0 linear 0 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868
12 12 linear 0 0 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058832442843618209 0.5 0.21060923244891305 218.56849067070934
12 12 linear 0 7 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058839308556281604 0.5 0.21060236673624966 212.95981875787319
12 12 linear 0 15 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058847155085039772 0.5 0.2105945202074915 202.51249435960662
12 12 linear 0 23 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.05885500161379794 0.5 0.21058667367873332 188.2535369734843
24 24 linear 0 0 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.44883969243551358 0.5 -0.26519253715971464 2.6529384621000047
24 24 linear 0 7 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45271247752225974 0.5 -0.26906532224646079 2.6311548774337314
24 24 linear 0 15 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45713851762139818 0.5 -0.27349136234559923 2.5972560773350843
24 24 linear 0 23 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.46156455772053662 0.5 -0.27791740244473767 2.5551312868091896
36 36 linear 1 0 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0.5 -1.467949785097568 1.0971022576513716
36 36 linear 1 7 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0.5 -1.5050692839684303 1.0915016975426137
36 36 linear 1 15 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0.5 -1.5474915683922728 1.0841820079841065
36 36 linear 1 23 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0.5 -1.5899138528161154 1.0757649537435228
48 48 linear 1 0 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7158144745981763 0.5 2.7211985753971071 21.258335954630486
48 48 linear 1 7 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715700887371991 0.5 2.7210849881709218 22.532983194306173
48 48 linear 1 15 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7155710733992078 0.5 2.7209551741981386 23.347328955163164
48 48 linear 1 23 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715441259426425 0.5 2.7208253602253558 23.565511061044322
60 60 linear 1 0 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.590987444986999 0.5 1.5916185427334286 3.199327485164484
60 60 linear 1 7 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5901448217859482 0.5 1.5907759195323778 3.0150343066121468
60 60 linear 1 15 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.58918182384189 0.5 1.5898129215883197 2.83543985549557
