2 0 0 1 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.5763e6bdc8531000000000000000p-2 -0x1.5763e6bdc7b77000000000000000p-2
2 0 0 2 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.84826872b0240000000000000000p-2 -0x1.84826872b01d9000000000000000p-2
2 0 0 2 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.96339af72005b000000000000000p-3 +0x1.96339af72026b000000000000000p-3
2 0 0 2 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.70dca0a77b461000000000000000p-3 -0x1.70dca0a77af1b000000000000000p-3
2 0 0 2 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.02affd44f2d1f000000000000000p-2 +0x1.02affd44f33d1000000000000000p-2
2 0 0 2 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.162f48b4399c1000000000000000p-1 -0x1.162f48b439143000000000000000p-1
2 0 0 3 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.114ebe76c8b76000000000000000p-1 -0x1.114ebe76c8b13000000000000000p-1
2 0 0 3 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.8ccb78d4fdd6f000000000000000p-3 +0x1.8ccb78d4fe11d000000000000000p-3
2 0 0 3 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.10f47ef9db477000000000000000p-2 -0x1.10f47ef9dafe3000000000000000p-2
2 0 0 3 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.1d8474bc6a223000000000000000p-2 +0x1.1d8474bc6adc1000000000000000p-2
2 0 0 3 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.a2d66c8b440c9000000000000000p-1 -0x1.a2d66c8b431df000000000000000p-1
2 0 0 4 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.365d0624dd34c000000000000000p-1 -0x1.365d0624dd298000000000000000p-1
2 0 0 4 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.27b5a1cac04f7000000000000000p-3 +0x1.27b5a1cac0b8d000000000000000p-3
2 0 0 4 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.494f1529a4c57000000000000000p-2 -0x1.494f1529a4451000000000000000p-2
2 0 0 4 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.debfdf3b631df000000000000000p-3 +0x1.debfdf3b659b1000000000000000p-3
2 0 0 4 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.1038c08312d2d000000000000000p+0 -0x1.1038c0831209b000000000000000p+0
2 0 0 5 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.0d09581062580000000000000000p-1 -0x1.0d09581062438000000000000000p-1
2 0 0 5 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.6d1be76c8a8a7000000000000000p-4 +0x1.6d1be76c8c011000000000000000p-4
2 0 0 5 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.254a7ef9db929000000000000000p-2 -0x1.254a7ef9dab29000000000000000p-2
2 0 0 5 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.c196c8b43517f000000000000000p-4 +0x1.c196c8b43d9f1000000000000000p-4
2 0 0 5 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.220ee978d5a97000000000000000p+0 -0x1.220ee978d451d000000000000000p+0
2 0 0 6 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.202d810624ef7000000000000000p-1 -0x1.202d810624cad000000000000000p-1
2 0 0 6 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.0585a1cabfddf000000000000000p-3 +0x1.0585a1cac12a1000000000000000p-3
2 0 0 6 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.7b6fdf3b65e41000000000000000p-3 -0x1.7b6fdf3b62cff000000000000000p-3
2 0 0 6 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.da8d4fdf4a4c1000000000000000p-5 -0x1.da8d4fdf2c79f000000000000000p-5
2 0 0 6 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.16ba978d5107c000000000000000p+0 -0x1.16ba978d4eb64000000000000000p+0
2 1 0 0 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.646e9374bc6a7e49d24dd2f1aa4ep-3 -0x1.646e9374bc6a7e49d24dd2f1a9f2p-3
2 1 0 0 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.79abe76c8b4393f5ea7ef9db21dap-4 +0x1.79abe76c8b4393f5ea7ef9db25a6p-4
2 1 0 0 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.20dac8b439580f208c33e1f675f4p-4 -0x1.20dac8b439580f208c33e1f6690cp-4
2 1 0 0 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.a226c8b439580ee5ea7ef9db15adp-4 +0x1.a226c8b439580ee5ea7ef9db3053p-4
2 1 0 0 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.c3407ef9db22d057d24dd2f1bafcp-3 -0x1.c3407ef9db22d057d24dd2f19d04p-3
2 1 0 1 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.f013bfd44f30765a56ff513cc282p-3 -0x1.f013bfd44f30765a56ff513cc17ep-3
2 1 0 1 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.44a22a53490b99615a5e353f7b0ap-3 +0x1.44a22a53490b99615a5e353f7ef6p-3
2 1 0 1 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.bd3390f3f086b3345671529a5411p-4 -0x1.bd3390f3f086b3345671529a3b6fp-4
2 1 0 1 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.7923df3b645a1b295a5e353f68b5p-3 +0x1.7923df3b645a1b295a5e353f8b4bp-3
2 1 0 1 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.5763e6bdc8057556ab7fa89e758ap-2 -0x1.5763e6bdc8057556ab7fa89e4e76p-2
2 1 0 2 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.84826872b020c29a91e60f04c7dep-2 -0x1.84826872b020c29a91e60f04c6e2p-2
2 1 0 2 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.96339af72015d58589ba5e353bebp-3 +0x1.96339af72015d58589ba5e354295p-3
2 1 0 2 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.70dca0a77b1b853028607bca56e1p-3 -0x1.70dca0a77b1b853028607bca411fp-3
2 1 0 2 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.02affd44f3078106c4dd2f1a9252p-2 +0x1.02affd44f3078106c4dd2f1aacaep-2
2 1 0 2 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.162f48b439580f8048f30782744dp-1 -0x1.162f48b439580f8048f3078251b3p-1
2 1 0 3 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.114ebe76c8b4377a5d60418937c8p-1 -0x1.114ebe76c8b4377a5d60418936b8p-1
2 1 0 3 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.8ccb78d4fdf3b11bc020c49ba0cfp-3 +0x1.8ccb78d4fdf3b11bc020c49bac31p-3
2 1 0 3 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.10f47ef9db22cde7e8ead65b82f1p-2 -0x1.10f47ef9db22cde7e8ead65b710fp-2
2 1 0 3 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.1d8474bc6a7ef765e010624db933p-2 +0x1.1d8474bc6a7ef765e010624deacdp-2
2 1 0 3 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.a2d66c8b43957f5d5d60418957d3p-1 -0x1.a2d66c8b43957f5d5d604189182dp-1
2 1 0 4 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.365d0624dd2f17835b900aec348cp-1 -0x1.365d0624dd2f17835b900aec32f4p-1
2 1 0 4 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.27b5a1cac08309e53a5e353f7265p-3 +0x1.27b5a1cac08309e53a5e353f859bp-3
2 1 0 4 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.494f1529a485c99ce7b55c9d8772p-2 -0x1.494f1529a485c99ce7b55c9d698ep-2
2 1 0 4 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.debfdf3b645a14653a5e353f272fp-3 +0x1.debfdf3b645a14653a5e353fccd1p-3
2 1 0 4 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.1038c083126e9629adc805763472p+0 -0x1.1038c083126e9629adc80575fd8ep+0
2 1 0 5 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.0d095810624dce1f65604189386ap-1 -0x1.0d095810624dce1f656041893616p-1
2 1 0 5 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.6d1be76c8b437dd56a7ef9db0b03p-4 +0x1.6d1be76c8b437dd56a7ef9db3cfdp-4
2 1 0 5 2 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.254a7ef9db22cd6398ead65b8cb7p-2 -0x1.254a7ef9db22cd6398ead65b6649p-2
2 1 0 5 3 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.c196c8b43957f8d56a7ef9da4d0ep-4 +0x1.c196c8b43957f8d56a7ef9dbf2f2p-4
2 1 0 5 4 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.220ee978d4fdf185b2b020c4c00fp+0 -0x1.220ee978d4fdf185b2b020c479f1p+0
2 1 0 6 0 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 -0x1.202d810624dd2807160418937547p-1 -0x1.202d810624dd28071604189373b9p-1
2 1 0 6 1 +0x1.0000000000000000000000000000p-1 +0x1.8000000000000000000000000000p-2 -0x1.47ae147ae147a000000000000000p-3 +0x1.c28f5c28f5c29000000000000000p-3 +0x1.999999999999a000000000000000p-7 +0x1.0000000000000000000000000000p-3 +0x1.8000000000000000000000000000p-1 -0x1.0000000000000000000000000000p+0 +0x1.0000000000000000000000000000p+0 +0x1.0585a1cac08306b6ed916872a666p-3 +0x1.0585a1cac08306b6ed916872bd9ap-3
