on-axis-off 1.125 -0.10349379546496333 -0 1.4006499648736448 -0 -4.6363975343042485 -0.16270274832589302 -0 5.8881904854910712 -0 -29.924999623325892 -0.38759190147601336 0.00082189994770337212 -7.6985130510048849e-17 -8.6736173798840355e-17 0.011815831800500165 -2.7860573101833825 -5.5721146203667651 7.1881205452787347 0.4545052075503187 0.012393599105565476 1
on-axis-off 1.125 -0.10349379546496333 -0 1.4006499648736448 -0 -4.6363975343042485 -0.16270274832589302 -0 5.8881904854910712 -0 -29.924999623325892 2.7755575615628914e-16 0.12882579459773122 -2.7755575615628914e-17 1.1439447834451026e-16 -1.2118504054096061e-15 0.20607477201823166 0.41214954403646331 -5.1474352938998806e-15 -3.5586337297811109e-15 -0.48142827372512403 1
on-axis-off 1.125 -0.10349379546496333 -0 1.4006499648736448 -0 -4.6363975343042485 -0.16270274832589302 -0 5.8881904854910712 -0 -29.924999623325892 0.3875919014760133 0.0008218999477033371 3.5604606421360888e-17 6.8261368779687359e-16 -0.011815831800499063 -2.7860573101833808 -5.5721146203667615 -7.188120545278732 -0.45450520755031848 0.012393599105565653 1
on-axis-off 1.125 -0.10349379546496333 -0 1.4006499648736448 -0 -4.6363975343042485 -0.16270274832589302 -0 5.8881904854910712 -0 -29.924999623325892 -0.38759190147601336 0.00082189994770337212 -7.6985130510048849e-17 -8.6736173798840355e-17 0.011815831800500165 -2.7860573101833825 -5.5721146203667651 7.1881205452787347 0.4545052075503187 0.012393599105565476 1
on-axis-off 1.125 -0.10349379546496333 -0 1.4006499648736448 -0 -4.6363975343042485 -0.16270274832589302 -0 5.8881904854910712 -0 -29.924999623325892 2.7755575615628914e-16 0.12882579459773122 -2.7755575615628914e-17 1.1439447834451026e-16 -1.2118504054096061e-15 0.20607477201823166 0.41214954403646331 -5.1474352938998806e-15 -3.5586337297811109e-15 -0.48142827372512403 1
on-axis-off 1.125 -0.10349379546496333 -0 1.4006499648736448 -0 -4.6363975343042485 -0.16270274832589302 -0 5.8881904854910712 -0 -29.924999623325892 0.3875919014760133 0.0008218999477033371 3.5604606421360888e-17 6.8261368779687359e-16 -0.011815831800499063 -2.7860573101833808 -5.5721146203667615 -7.188120545278732 -0.45450520755031848 0.012393599105565653 1
caustic-cross 0.84375000000000011 -0.074249075953331314 -0 -0.011557726033859463 -0 0.00084381573978398617 -0.34574250141779583 -0 2.1809265775680529 -0 0.073465953985847196 4.4408920985006262e-16 18.462870584516171 -2.2204460492503131e-16 1.7409003632237904e-17 7.2757656584874302e-17 0.019600795567759559 0.039201591135519118 1.4989178605588659e-18 1.58515367976118e-14 -3314.3205737710264 1
caustic-cross 0.84375000000000011 -0.074249075953331314 -0 -0.011557726033859463 -0 0.00084381573978398617 -0.34574250141779583 -0 2.1809265775680529 -0 0.073465953985847196 4.4408920985006262e-16 18.462870584516171 -2.2204460492503131e-16 1.7409003632237904e-17 7.2757656584874302e-17 0.019600795567759559 0.039201591135519118 1.4989178605588659e-18 1.58515367976118e-14 -3314.3205737710264 1
very-wide 3.0749999999999997 -1.3167161871263158 73.038674889508911 -980.80932471800247 1395.5158954252227 -20816.650916566588 1.2276886635044926 -7.2969805803571504 431.36551571986683 1783.2843051339282 -26428.581458657918 0.037920500780034033 7.5386699441081536e-05 2.3090795768510031e-16 2.0788926136106056e-14 -0.26566203736126126 -1004.7935522266026 -2009.5871044532053 -1761.9954138522153 0.012092561948774424 0.0016332949404432254 1
very-wide 3.0749999999999997 -1.3167161871263158 73.038674889508911 -980.80932471800247 1395.5158954252227 -20816.650916566588 1.2276886635044926 -7.2969805803571504 431.36551571986683 1783.2843051339282 -26428.581458657918 0.037920500780034033 7.5386699441081536e-05 2.3090795768510031e-16 2.0788926136106056e-14 -0.26566203736126126 -1004.7935522266026 -2009.5871044532053 -1761.9954138522153 0.012092561948774424 0.0016332949404432254 1
very-close 0.97500000000000009 -0.039544165439453091 -0.036138908203124993 0.062525681230468824 0.025770544921875051 -0.021749059580078195 0.48095357578124998 0.11228007812500013 0.70056022968749909 0.61001757812500024 -0.77586834609375122 -0.95439533985758018 0.086746616223783463 -5.2909066017292616e-17 1.8561541192951836e-16 0.018875950808645004 -0.13389695340028376 -0.26779390680056753 0.10879934935992101 11.648383853546063 -3.0370718147611 1
very-close 0.97500000000000009 -0.039544165439453091 -0.036138908203124993 0.062525681230468824 0.025770544921875051 -0.021749059580078195 0.48095357578124998 0.11228007812500013 0.70056022968749909 0.61001757812500024 -0.77586834609375122 0.22755394185407957 0.78751691256449985 -6.9388939039072284e-18 -1.6479873021779667e-17 0.0094095796241923293 0.039105642206196417 0.078211284412392834 0.005974207965610945 -3.8812388126836681 -18.411848905836628 1
very-close 0.97500000000000009 -0.039544165439453091 -0.036138908203124993 0.062525681230468824 0.025770544921875051 -0.021749059580078195 0.48095357578124998 0.11228007812500013 0.70056022968749909 0.61001757812500024 -0.77586834609375122 1.5468472761583221 0.18651328423283728 -1.233822072288504e-16 -2.4286128663675299e-16 -0.04058504794302966 -0.13823661581355334 -0.27647323162710669 -0.10879934935992101 -18.759308090328219 -3.8905425380844636 1
