0.06030235603593243	-0.015103587054432476	0.020165281218853134	0.0005626879524623895	4.110978969011546	0	0.0	rand010	16.365973034012224	0.013817018014378846	0.14108233514707536	OK	-261.36854260044055	57.89466717818584	23.614594842410256	63.387063497293006	0.00021713648939453094
0.06030235603593243	-0.015103587054432476	0.020165281218853134	0.0005626879524623895	4.110978969011546	0	0.5	rand010	16.34809013917352	0.015171927982009947	0.15505053906235844	OK	-259.5833023972175	61.40265010571301	20.927026699285648	61.02297481099836	-0.003799843950008292
-0.19907743781190917	0.0018176719899298966	0.022416924297235834	2.022660836183991e-07	6.523774636498868	0	0.0	rand011	5.105423955156734	0.0017454570042900741	0.01304684515343979	OK	24.980214347837855	-0.22813171253115475	0.7272152201231767	-6.377660177747657	1.6520498690364347e-07
-0.19907743781190917	0.0018176719899298966	0.022416924297235834	2.022660836183991e-07	6.523774636498868	0	0.5	rand011	5.104773181312311	0.0018332520266994834	0.013090945838484913	OK	24.970447742393777	-0.22804584711997689	0.6687206320871134	-6.376479788627876	1.6928320634630582e-07
-0.26781864857249116	-0.013671957211755001	0.00284658596841971	1.5065315494865544e-05	1.6214654492909164	0	0.0	rand012	3.82851407477378	0.00016796402633190155	4.6865956392139196e-05	OK	13.518523757360786	0.6892992650356804	0.0	-21.16096254494921	0.000539613869098582
-0.26781864857249116	-0.013671957211755001	0.00284658596841971	1.5065315494865544e-05	1.6214654492909164	0	0.5	rand012	3.82851407477378	0.00015703297685831785	4.603399429470301e-05	OK	13.518523757360786	0.6892992650356804	0.0	-21.16096254494921	0.000539613869098582
-0.14468332056598857	0.18489144475077388	0.06895585523691654	5.858021059444878e-08	0.2979652018425725	0	0.0	rand013	4.395045304391618	0.0048628399963490665	0.04561157402349636	OK	12.052637543663833	-13.532763732739092	0.1011991792558461	-2.3252693104325317	-0.005143622375830744
-0.14468332056598857	0.18489144475077388	0.06895585523691654	5.858021059444878e-08	0.2979652018425725	0	0.5	rand013	4.391235211660986	0.00527394498931244	0.04999771906295791	OK	11.815346645779488	-13.990072641280733	0.3494368299015706	4.268273290364277	-0.1596380706034118
-0.8269285173596715	0.06251822520160846	0.004303906697152813	0.03200771144385584	0.1845846505004935	0	0.0	rand014	1.4873819277191596	0.001762778963893652	0.013299365062266588	OK	1.1196305270996985	-0.08186359754298649	0.0	-0.2774329225248339	-0.07865632640765548
-0.8269285173596715	0.06251822520160846	0.004303906697152813	0.03200771144385584	0.1845846505004935	0	0.5	rand014	1.4873819277191596	0.0016480510239489377	0.013260291132610291	OK	1.1196305270996985	-0.08186359754298649	0.0	-0.2774329225248339	-0.07865632640765548
0.4013765058790459	0.3356434910730593	0.022148270475782415	6.972863997362995e-07	2.2781781205428	0	0.0	rand015	2.102568473641133	0.001633955049328506	0.013313250034116209	OK	-2.5392633387904295	-2.1234137111543796	0.041781837165050024	-1.1220164797265397	1.1584919616859164e-06
0.4013765058790459	0.3356434910730593	0.022148270475782415	6.972863997362995e-07	2.2781781205428	0	0.5	rand015	2.1025314678532516	0.0016534719616174698	0.013272830052301288	OK	-2.53910640265048	-2.1232824738905527	0.038436885870333996	-1.1222722751114134	1.1585455679125796e-06
-0.7266395955670165	-0.005298678257422909	0.027353309466368856	2.2235448344102405e-07	3.044643414336862	0	0.0	rand016	1.6351962988006534	0.0018153550336137414	0.013256013917271048	OK	1.5734504842984922	0.011473666802475413	0.019993520703266328	-1.0724512389259644	4.637519886923484e-08
-0.7266395955670165	-0.005298678257422909	0.027353309466368856	2.2235448344102405e-07	3.044643414336862	0	0.5	rand016	1.6351744277992013	0.0016847379738464952	0.013219481974374503	OK	1.5733633979229673	0.011473032141267804	0.018393148427103444	-1.0724133803208247	4.6365353374184833e-08
-0.09312828790252821	0.16520460634708525	0.03929236821838099	5.248792212212388e-08	4.469689676171079	0	0.0	rand017	5.37302410776337	0.005211380019318312	0.05186429410241544	OK	23.31565360364817	-19.317720467524275	5.551409197587812	-9.994921335021445	-0.002362405378304666
