case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
0 linear 2 15 47.794943000000004 2.465980422485246 1 61 47.533287999999999 0.011693 0.22576500000000005 0.0065290000000000001 0.0012150000000000002 0.0031310000000000001 0.010056000000000001 0.0099469999999999992 0.25079800000000002 47.153649999999999 0.085306000000000007 2.0000000000000002e-05 0.010024000000000002 0.0015319999999999999 0.003702 0.13747500000000004 0.041536999999999991 0.0091800000000000007 0 2 22 21 0 0 0 0 0 0 47.481242000000002 47.526752000000002 0.001508 0.0055129999999999997 0.013435000000000001 3.6000000000000001e-05 0 1 1 8 0.0016090859999255856 1 51 22 29 1 12 13 0 6 105 22 3 36 0.10956100000000002 0 0 6 0 0 122 0 0 20 50 52 3 0 0 0 120 415
0 linear 2 23 49.635066000000002 2.5300557252342948 1 61 49.423209999999997 0.011653 0.17941100000000004 0.0051459999999999995 0.0011099999999999999 0.0031909999999999998 0.010362 0.0099509999999999998 0.25290899999999999 49.035747999999998 0.089876000000000011 2.0000000000000002e-05 0.0096369999999999997 0.0016429999999999999 0.0038200000000000005 0.11070099999999999 0.034400999999999987 0.007781999999999999 0 3 17 16 0 0 0 0 0 0 49.370097000000001 49.415869000000001 0.0014890000000000001 0.0055079999999999999 0.012338999999999999 3.8999999999999999e-05 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.087750999999999982 0 0 7 0 0 122 0 0 23 44 55 3 0 0 0 120 439
0 linear 3 0 0.61902000000000001 488.05716329463513 1 83 0.45726899999999998 0.017430000000000001 0.12047999999999996 0.0058969999999999995 0.0015870000000000001 0.0033549999999999999 0.0098790000000000006 0.176681 0.10996400000000001 0 0.0038630000000000001 0.0011969999999999999 0.111941 0.00070699999999999995 0.0036959999999999996 0.052252999999999994 0.033989000000000012 0.0092730000000000035 0 0 0 0 0.0030479999999999999 1 0 0 14 0 0.29741899999999999 0.450708 0.0011410000000000001 0.0019319999999999999 0.018976000000000003 2.3e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.036983999999999989 0 0 4 0 0 166 0 0 24 88 54 5 0 0 0 117 108
0 linear 3 7 0.57009600000000005 497.79296944733449 1 83 0.36389300000000002 0.014836999999999999 0.16891300000000001 0.0052789999999999998 0.0012570000000000001 0.0027009999999999998 0.0089840000000000007 0.015701 0.090811000000000003 0 0.0035360000000000001 0.001024 0.20225800000000002 0.00075900000000000002 0.0035570000000000003 0.10195299999999999 0.033471000000000015 0.0092810000000000011 0 1 56 56 0.0029789999999999999 1 0 0 14 0 0.11762 0.35795199999999999 0.001403 0.002846 0.018106000000000001 2.3e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.087067999999999979 0 0 4 0 0 166 0 0 23 89 54 5 0 0 0 117 108
0 linear 3 15 0.57664700000000002 510.01575430522144 1 83 0.37861699999999998 0.014959999999999999 0.16089300000000001 0.0052779999999999997 0.0012500000000000002 0.0023730000000000001 0.0082140000000000008 0.0081089999999999999 0.091045000000000001 0 0.0034610000000000001 0.00086399999999999997 0.22855900000000001 0.00068000000000000005 0.003471000000000001 0.093797999999999992 0.033592000000000025 0.0092820000000000021 0 2 54 54 0.002954 1 0 0 14 0 0.109541 0.37307299999999999 0.001322 0.0025509999999999999 0.016773 2.1999999999999999e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.078932999999999989 2 0 4 0 0 166 0 0 19 90 57 5 0 0 0 89 120
0 linear 3 23 0.51721399999999995 523.73782250076772 1 99 0.28425 0.014416 0.19255599999999998 0.0062329999999999998 0.001255 0.0023029999999999999 0.0077970000000000001 0.0079950000000000004 0.088079000000000005 0 0.003408 0.00097300000000000002 0.13896400000000003 0.00058600000000000004 0.0033279999999999998 0.113153 0.039037000000000023 0.012795000000000003 0 3 68 68 0.002885 1 0 0 14 0 0.10627499999999999 0.27904699999999999 0.0012470000000000001 0.0024190000000000001 0.016584999999999999 2.1999999999999999e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.096553999999999959 2 0 6 0 0 198 0 0 32 120 46 5 0 0 0 117 141
0 linear 4 0 0.44564599999999999 2.6196476657518626 1 52 0.30651699999999998 0.011393 0.11505500000000003 0.0032560000000000002 0.00093599999999999998 0.0030019999999999999 0.0095300000000000003 0.17494299999999999 0.070106000000000002 0 0.014016000000000001 0.001008 0.00058699999999999996 0.0013979999999999999 0.0032269999999999998 0.067955000000000015 0.021974999999999995 0.0056500000000000005 0 0 0 0 0.002947 1 0 0 10 0 0.26740599999999998 0.300566 0.00086300000000000005 0.004176 0.012029 3.6999999999999998e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 66 15 4 33 0.053849000000000001 0 0 6 0 0 104 0 0 23 46 35 4 0 0 0 134 341
0 linear 4 7 0.29658200000000001 2.5174331937790884 1 52 0.14347099999999999 0.010543 0.130354 0.0029159999999999998 0.00086700000000000004 0.0027950000000000002 0.0087229999999999999 0.0079769999999999997 0.079002000000000003 0 0.012932000000000001 0.00096400000000000001 0.00057799999999999995 0.0011739999999999999 0.0030639999999999994 0.082529999999999992 0.022720999999999995 0.005664999999999999 0 1 25 24 0.0029090000000000001 1 0 0 10 0 0.108546 0.138156 0.001279 0.0041279999999999997 0.010551 2.3e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.076165999999999984 0 0 6 0 0 104 0 0 26 43 35 4 0 0 0 134 236
0 linear 4 15 0.383127 2.4212389482957701 1 68 0.166462 0.010286999999999999 0.19044099999999997 0.0045760000000000002 0.00087000000000000011 0.0025560000000000001 0.008201 0.0079059999999999998 0.103002 0 0.012540000000000001 0.00086399999999999997 0.00058500000000000012 0.001189 0.0031610000000000002 0.12712399999999996 0.031278000000000007 0.0074230000000000016 0 2 28 23 0.0029329999999999998 1 0 0 10 0 0.13161100000000001 0.161052 0.001132 0.003901 0.010907999999999999 2.3e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.11679800000000001 0 0 8 0 0 136 0 0 23 48 65 4 0 0 0 135 463
0 linear 4 23 0.30559799999999998 2.3408509317790727 1 61 0.12178899999999999 0.010265 0.15562300000000001 0.0041869999999999997 0.001021 0.0026940000000000002 0.008182 0.0080859999999999994 0.059401000000000002 0 0.012003 0.00084999999999999995 0.00057499999999999999 0.001057 0.0031949999999999999 0.099701000000000012 0.027945000000000005 0.0067059999999999984 0 3 25 23 0.00297 1 0 0 10 0 0.087571999999999997 0.116409 0.0011460000000000001 0.0039420000000000002 0.010480000000000001 2.6999999999999999e-05 0 1 1 8 0.059615655559615663 1 53 25 28 3 8 11 0 6 98 25 3 33 0.078774000000000011 0 0 6 0 0 122 0 0 20 53 49 3 0 0 0 94 401
