rand005 0.5 0.001 1.468248478125912 1 0 53 0.96563520768511046 2 0.45499660711311923 2 0.085298113403452225 2 -0.55062215336528675 2 1.9561976887980593e-07 1
rand005 0.5 0.0001 1.4682484776243496 1 0 69 0.96563520817070814 1 0.45499660734192715 1 0.085298121144282715 1 -0.55062215474352949 1 1.9561976901466612e-07 1
rand006 0 0.001 1.9709732019528503 1 0 51 -2.7194899424343326 2 0.74700040957974545 2 0.3379414378054505 2 0.40308043077010808 2 0.00035063836210340186 2
rand006 0 0.0001 1.9709732048472273 1 0 67 -2.7194899418528435 2 0.74700040937973144 2 0.33794140996523048 2 0.40308027517895595 2 0.00035063814284474229 2
rand006 0.5 0.001 1.9681111934232633 1 0 59 -2.7047246273832437 2 0.74294466535478787 2 0.30902979426604932 2 0.40076093055855511 2 0.00034866404552743181 2
rand006 0.5 0.0001 1.9681076866129232 1 0 67 -2.7048841709879534 2 0.74298848637641157 2 0.30925861429418927 2 0.40072870347936951 2 0.00034864006142628306 2
rand007 0 0.001 3.2102867650078801 0 4 15 -6.725996711550227 3 -6.2623871123250145 3 1.1051869669889243 3 -0.46251802487632887 3 -6.6201136031425622e-09 3
rand007 0 0.0001 3.2102867650078801 0 4 15 -6.725996711550227 3 -6.2623871123250145 3 1.1051869669889243 3 -0.46251802487632887 3 -6.6201136031425622e-09 3
rand007 0.5 0.001 3.2081390831305772 0 4 15 -6.7282953519992397 3 -6.2645273119623788 3 7.5707351418961366 3 -0.45939115087147864 3 -6.6244707264730178e-09 3
rand007 0.5 0.0001 3.2081390831305772 0 4 15 -6.7282953519992397 3 -6.2645273119623788 3 7.5707351418961366 3 -0.45939115087147864 3 -6.6244707264730178e-09 3
rand008 0 0.001 1.202972464135895 1 0 37 0.3120883038141043 2 0.21300615906284215 2 0.00019605944650061684 2 -0.051557345996986491 2 0.00014539786234607692 2
rand008 0 0.0001 1.2029724641437154 1 0 53 0.31208832507194606 2 0.2130061736313322 2 0.00019606005976649936 2 -0.051557344807480997 2 0.00014539788773481566 2
