case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes
144 uniform 1 23 0.29062399999999999 5.4243477294344942 1 67 0.17322499999999999 0.011207999999999999 0.07861799999999998 0.003522 0.00085800000000000004 0.0028340000000000001 0.010135999999999999 0.020742 0.020712999999999999 0 0.026846999999999999 0.00088099999999999995 0.0021410000000000001 0.00087399999999999999 0.0035509999999999995 0.049045000000000005 0.019445 0 0 3 8 8
144 uniform 2 0 0.83348900000000004 27.444687229174079 1 131 0.54379699999999997 0.022547000000000001 0.21527500000000005 0.0066719999999999982 0.0016619999999999998 0.0028519999999999999 0.010370000000000001 0.133989 0.020116999999999999 0 0.025870000000000001 0.00076300000000000001 0.23620200000000002 0.00026499999999999999 0.0050960000000000016 0.14176899999999995 0.05158999999999999 0 0 0 0 0
144 uniform 2 7 3.7561100000000001 33.607968170191285 1 116 3.4013680000000002 0.017347999999999999 0.28943600000000008 0.0063790000000000001 0.0017060000000000001 0.0027699999999999999 0.010683 0.028933 0.24698200000000001 2.7786140000000001 0.054099999999999995 0.00079199999999999995 0.196991 0.00078600000000000002 0.0051500000000000001 0.19506200000000001 0.065103000000000008 0 0 1 10 10
144 uniform 2 15 0.66037699999999999 38.762368185528658 1 116 0.35748799999999997 0.016750000000000001 0.24144299999999994 0.0055360000000000001 0.0013219999999999998 0.0044900000000000001 0.011995 0.017221 0.023931999999999998 0 0.026995000000000002 0.00088099999999999995 0.16777500000000001 0.00070399999999999998 0.0046280000000000002 0.158196 0.056634999999999908 0 0 2 3 3
144 uniform 2 23 0.55470399999999997 41.828969440266278 1 116 0.313886 0.015166000000000001 0.18309899999999993 0.0051240000000000009 0.0012110000000000001 0.0028739999999999998 0.012631 0.016400000000000001 0.021203 0 0.024344999999999999 0.00076800000000000002 0.13818700000000003 0.00070500000000000001 0.0042510000000000004 0.11741 0.045822000000000036 0 0 3 3 3
144 uniform 3 0 0.37141800000000003 2.4783436497908586 1 52 0.28892299999999999 0.0092409999999999992 0.051920000000000008 0.0026809999999999998 0.00081500000000000008 0.0031549999999999998 0.011677999999999999 0.13108500000000001 0.022026 0 0.029998 0.00089300000000000002 0.00060700000000000012 0.0012819999999999999 0.0037420000000000001 0.028436000000000017 0.015697000000000003 0 0 0 0 0
144 uniform 3 7 0.25389400000000001 2.5120316020845945 1 52 0.168296 0.0088140000000000007 0.055708999999999995 0.0026709999999999998 0.00066199999999999994 0.0027669999999999999 0.010840000000000001 0.021711999999999999 0.020903000000000001 0 0.026925000000000001 0.00080900000000000004 0.00064999999999999997 0.0012160000000000001 0.0033570000000000002 0.032562000000000008 0.015429000000000003 0 0 1 6 6
144 uniform 3 15 0.25112800000000002 2.5540273055613691 1 52 0.16311899999999999 0.0088610000000000008 0.058493999999999997 0.0025200000000000001 0.00058500000000000002 0.0026069999999999999 0.010303 0.021405 0.020877 0 0.026214000000000001 0.00087299999999999997 0.00059299999999999999 0.001059 0.0032989999999999998 0.034936000000000002 0.015822999999999993 0 0 2 6 6
144 uniform 3 23 0.25342500000000001 2.6012020169137529 1 52 0.16284799999999999 0.0087159999999999998 0.060610999999999984 0.002859 0.00070899999999999999 0.0024719999999999998 0.0097310000000000001 0.021329000000000001 0.021215000000000001 0 0.025779 0.00081400000000000005 0.00065200000000000002 0.0011349999999999999 0.003356 0.037091000000000013 0.015770000000000003 0 0 3 5 5
144 uniform 4 0 0.36976399999999998 2.4322691693518115 1 60 0.27928900000000001 0.0086429999999999996 0.057963000000000001 0.0033069999999999996 0.00084999999999999995 0.00266 0.010746 0.133133 0.023209 0 0.026957999999999999 0.00081400000000000005 0.00063900000000000003 0.001072 0.0032520000000000001 0.032969999999999992 0.016026000000000002 0 0 0 0 0
144 uniform 4 7 0.25455699999999998 2.4627825168175472 1 52 0.16501099999999999 0.0086099999999999996 0.059944999999999998 0.0025609999999999999 0.00069800000000000005 0.002594 0.01013 0.021436 0.023546999999999998 0 0.026346000000000001 0.00086200000000000003 0.00061300000000000005 0.00098900000000000008 0.0032550000000000005 0.03766400000000001 0.014506999999999999 0 0 1 6 6
144 uniform 4 15 0.25159100000000001 2.5001558360916776 1 52 0.16243099999999999 0.0085299999999999994 0.060128000000000008 0.0023969999999999998 0.00064199999999999999 0.002516 0.0098829999999999994 0.021798000000000001 0.023300000000000001 0 0.026151000000000001 0.000767 0.00058599999999999993 0.000968 0.003228 0.038229999999999993 0.01413 0 0 2 6 6
144 uniform 4 23 0.25226500000000002 2.54090828580641 1 52 0.16511200000000001 0.0083320000000000009 0.058727999999999989 0.002349 0.00066200000000000005 0.002379 0.0097020000000000006 0.021118000000000001 0.023147999999999998 0 0.025357000000000001 0.00073800000000000005 0.00059100000000000005 0.001034 0.0031589999999999995 0.03640599999999998 0.014487 0 0 3 6 6
145 linear 0 0 0.46721499999999999 1.1662643391080934 1 74 0.32394699999999998 0.00679 0.106876 0.0048820000000000001 0.0010530000000000001 0.0028440000000000002 0.011528 0.17858199999999999 0.025106 0 0.026290999999999998 0.00085099999999999998 0.0025869999999999999 0.0017229999999999999 0.0032100000000000002 0.048466000000000002 0.028430000000000007 0.0093850000000000027 0 0 0 0
145 linear 0 7 0.33862599999999998 1.1683331955472238 1 74 0.17280300000000001 0.0066480000000000003 0.12957700000000005 0.0045490000000000001 0.00073800000000000005 0.0028210000000000002 0.010963000000000001 0.020057999999999999 0.023431 0 0.029135000000000001 0.00087799999999999998 0.010480999999999999 0.001738 0.003166 0.073673000000000002 0.028281999999999998 0.0092570000000000031 0 1 31 31
145 linear 0 15 0.33678200000000003 1.1688646472156961 1 67 0.18127299999999999 0.006561 0.12165899999999998 0.0040179999999999999 0.00082100000000000001 0.0026029999999999998 0.010005999999999999 0.036068000000000003 0.022672000000000001 0 0.025919000000000001 0.00083299999999999997 0.010381999999999999 0.0016119999999999999 0.0031710000000000002 0.066739999999999994 0.025951999999999999 0.0083780000000000052 0 2 30 30
145 linear 0 23 0.33159100000000002 1.1674846806956873 1 74 0.163522 0.0063119999999999999 0.13285800000000009 0.0040150000000000003 0.00075900000000000002 0.0025860000000000002 0.0094599999999999997 0.022794999999999999 0.021316999999999999 0 0.026268 0.00075100000000000004 0.010283 0.001431 0.003117 0.075116000000000016 0.028582000000000003 0.0092140000000000017 0 3 30 30
145 linear 1 0 0.86338999999999999 1.1569530557674124 1 73 0.67232400000000003 0.009587 0.15190199999999998 0.003895 0.00087199999999999995 0.0026700000000000001 0.0094339999999999997 0.17397799999999999 0.021680999999999999 0 0.026575999999999999 0.00069499999999999998 0.35794499999999996 0.0012470000000000001 0.0035850000000000001 0.063181999999999988 0.033853000000000015 0.011674000000000002 0 0 0 0
145 linear 1 7 0.73341299999999998 1.1535912345272503 1 73 0.52091799999999999 0.0094979999999999995 0.17325399999999999 0.0042510000000000004 0.00079100000000000004 0.0026120000000000002 0.0091839999999999995 0.025485000000000001 0.021207 0 0.026501 0.00074600000000000003 0.35709000000000002 0.001119 0.0033909999999999995 0.084484999999999991 0.032181999999999995 0.011837 0 1 30 30
145 linear 1 15 0.63832599999999995 1.1478082524043094 1 73 0.42822199999999999 0.0092779999999999998 0.17146399999999998 0.0041419999999999998 0.00073399999999999995 0.0026580000000000002 0.010116999999999999 0.025961999999999999 0.023272999999999999 0 0.027088999999999998 0.00075000000000000002 0.25909300000000002 0.001072 0.0033539999999999993 0.083233000000000001 0.031747000000000004 0.011949000000000003 0 2 30 30
145 linear 1 23 0.61626599999999998 1.1397879264766071 1 73 0.40096100000000001 0.0090240000000000008 0.17684300000000003 0.0038920000000000001 0.000754 0.0025709999999999999 0.0093629999999999998 0.028891 0.025079000000000001 0 0.026460000000000001 0.00078799999999999996 0.230159 0.0010280000000000001 0.0032899999999999995 0.085669999999999996 0.030785999999999984 0.012113000000000001 0 3 30 30
145 linear 2 0 0.45278800000000002 1.0817308823050555 1 66 0.31756099999999998 0.0091190000000000004 0.10050899999999999 0.0034089999999999997 0.00069900000000000008 0.0025839999999999999 0.0098519999999999996 0.171596 0.023026999999999999 0 0.026811000000000001 0.00075699999999999997 0.0041390000000000003 0.0011559999999999999 0.0032620000000000001 0.048922 0.029495000000000035 0.0078620000000000009 0 0 0 0
145 linear 2 7 0.59308799999999995 1.0861933393155498 1 73 0.41161700000000001 0.0092680000000000002 0.14331099999999997 0.0040800000000000003 0.00080000000000000015 0.0024429999999999999 0.0095429999999999994 0.017031999999999999 0.022776999999999999 0 0.026608 0.00069899999999999997 0.25595299999999999 0.00097400000000000004 0.0031970000000000002 0.083608000000000002 0.033432999999999977 0.0095190000000000014 0 1 29 29
145 linear 2 15 0.602908 1.092158915165429 1 73 0.42283599999999999 0.0092350000000000002 0.142124 0.0038180000000000002 0.00082300000000000006 0.0024740000000000001 0.0098799999999999999 0.016979000000000001 0.02315 0 0.026887999999999999 0.00082899999999999998 0.26415499999999997 0.001139 0.003156 0.082431000000000018 0.033510999999999978 0.009524999999999997 0 2 29 29
145 linear 2 23 0.36625999999999997 1.0999209239641996 1 81 0.168959 0.0091640000000000003 0.15726800000000002 0.004215 0.00098299999999999993 0.0024520000000000002 0.0094719999999999995 0.02469 0.022707999999999999 0 0.026709 0.00075100000000000004 0.0038370000000000001 0.00089300000000000002 0.0031030000000000003 0.086137000000000033 0.040769999999999987 0.011283000000000001 0 3 29 29
145 linear 3 0 0.43005900000000002 60.846136151784144 1 52 0.31767800000000002 0.0093690000000000006 0.079010999999999998 0.0034620000000000002 0.0008299999999999999 0.0030379999999999999 0.011270000000000001 0.16408500000000001 0.023473999999999998 0 0.027085999999999999 0.00091200000000000005 0.0020039999999999997 0.0010250000000000001 0.0031640000000000001 0.03704000000000001 0.019809000000000007 0.0086030000000000047 0 0 0 0
145 linear 3 7 0.30626300000000001 60.336836051176711 1 52 0.18123600000000001 0.0091190000000000004 0.091504000000000002 0.003607 0.00073000000000000007 0.0027920000000000002 0.010770999999999999 0.030464000000000001 0.022977999999999998 0 0.027602000000000002 0.00092199999999999997 0.0019870000000000001 0.00068800000000000003 0.0030529999999999997 0.052171999999999996 0.017901000000000014 0.0079830000000000022 0 1 12 12
145 linear 3 15 0.29544300000000001 59.199083549895981 1 52 0.174847 0.0091380000000000003 0.087989000000000026 0.0032949999999999998 0.00071100000000000004 0.002735 0.010825 0.027362000000000001 0.021298000000000001 0 0.027994000000000002 0.00087100000000000003 0.0017750000000000001 0.00070899999999999999 0.0029720000000000002 0.048110999999999987 0.018444999999999996 0.0079600000000000018 0 2 12 12
145 linear 3 23 0.29159400000000002 57.562926468053867 1 52 0.178066 0.0089890000000000005 0.081409000000000023 0.003029 0.00071199999999999996 0.002689 0.010289 0.033572999999999999 0.021235 0 0.028171999999999999 0.00078100000000000001 0.0018549999999999999 0.00060300000000000002 0.0028760000000000001 0.042772999999999992 0.017333999999999995 0.0079790000000000069 0 3 10 10
145 linear 4 0 0.41769600000000001 55.52076113927437 1 52 0.30839499999999997 0.0090189999999999992 0.077183000000000002 0.0030169999999999997 0.00078600000000000002 0.0025509999999999999 0.012559000000000001 0.16315499999999999 0.021221 0 0.027487999999999999 0.00078899999999999999 0.0018730000000000001 0.00058100000000000003 0.002934 0.037242999999999998 0.018692999999999998 0.0079730000000000044 0 0 0 0
145 linear 4 7 0.303205 53.415450271568496 1 52 0.180091 0.0090360000000000006 0.090453000000000006 0.0031269999999999996 0.00076099999999999996 0.0024299999999999999 0.0098169999999999993 0.036284999999999998 0.021002 0 0.027640000000000001 0.00082899999999999998 0.001861 0.00062699999999999995 0.0028830000000000001 0.051460000000000006 0.01772 0.0080030000000000049 0 1 12 12
145 linear 4 15 0.28493400000000002 50.9181771718238 1 44 0.17845 0.0089949999999999995 0.077456000000000025 0.0028670000000000002 0.00060599999999999998 0.0024459999999999998 0.010503999999999999 0.032925000000000003 0.021391 0 0.028213999999999999 0.00087000000000000001 0.001892 0.00062399999999999999 0.0028509999999999998 0.047028999999999994 0.013870000000000002 0.0060540000000000012 0 2 11 11
145 linear 4 23 0.26138699999999998 48.410234883384483 1 37 0.179281 0.0087620000000000007 0.056566999999999978 0.0022360000000000001 0.00057700000000000004 0.002418 0.010016000000000001 0.036773 0.021486999999999999 0 0.027681999999999998 0.000803 0.0018379999999999998 0.00066500000000000001 0.0027569999999999999 0.034495000000000005 0.0095660000000000016 0.0043910000000000017 0 3 10 10
145 uniform 0 0 0.42787599999999998 1.1576308068562335 1 58 0.32283299999999998 0.0067949999999999998 0.077166000000000012 0.0029350000000000001 0.00079500000000000003 0.0029220000000000001 0.011433 0.178864 0.022062999999999999 0 0.027230000000000001 0.00085800000000000004 0.0022690000000000002 0.00181 0.003088 0.043840999999999998 0.024604000000000008 0 0 0 0 0
145 uniform 0 7 0.282665 1.1589234815134328 1 58 0.16531299999999999 0.0066730000000000001 0.087972999999999996 0.0026069999999999999 0.00068599999999999998 0.002748 0.010623 0.020209999999999999 0.021902999999999999 0 0.026512999999999998 0.00080000000000000004 0.010246999999999999 0.0016249999999999999 0.0030290000000000004 0.054925000000000022 0.024352999999999996 0 0 1 15 15
145 uniform 0 15 0.28495799999999999 1.1591762658642377 1 51 0.17949100000000001 0.0065979999999999997 0.079522000000000009 0.00231 0.00074099999999999991 0.0026180000000000001 0.010154 0.033304 0.02265 0 0.026290000000000001 0.00080099999999999995 0.010485000000000001 0.00157 0.0031319999999999998 0.049587999999999979 0.022264000000000013 0 0 2 14 14
145 uniform 0 23 0.28398400000000001 1.1582001571111784 1 58 0.16586200000000001 0.0064460000000000003 0.090586000000000014 0.0024719999999999998 0.00071599999999999995 0.002787 0.010047 0.022859000000000001 0.021218000000000001 0 0.026627999999999999 0.00081899999999999996 0.010267 0.001488 0.0030430000000000001 0.057296999999999994 0.024608000000000001 0 0 3 14 14
145 uniform 1 0 0.79482200000000003 1.1504719510573547 1 57 0.66757500000000003 0.0096039999999999997 0.095843000000000012 0.0025279999999999999 0.00080000000000000004 0.0025509999999999999 0.0096679999999999995 0.17405799999999999 0.021908 0 0.026728999999999999 0.00072300000000000001 0.35346500000000003 0.001122 0.0033960000000000006 0.057944000000000009 0.028998999999999997 0 0 0 0 0
145 uniform 1 7 0.66631300000000004 1.1480973132479235 1 57 0.52015299999999998 0.010614999999999999 0.11294600000000005 0.0027469999999999999 0.00065600000000000001 0.0026870000000000002 0.0096489999999999996 0.025148 0.021153999999999999 0 0.026747 0.000736 0.35522200000000004 0.001132 0.0036280000000000001 0.073429000000000022 0.029910999999999986 0 0 1 14 14
145 uniform 1 15 0.57157999999999998 1.1439541216214155 1 57 0.432888 0.010311000000000001 0.106126 0.0025890000000000002 0.00058 0.0026570000000000001 0.01125 0.027102999999999999 0.024285999999999999 0 0.027122 0.00076400000000000003 0.25877 0.00117 0.0034690000000000003 0.068358000000000016 0.028462999999999999 0 0 2 14 14
145 uniform 1 23 0.54616100000000001 1.1380042086040461 1 57 0.40887200000000001 0.010085999999999999 0.104972 0.0024679999999999997 0.00056300000000000002 0.0025469999999999998 0.010691000000000001 0.03014 0.025564 0 0.027084 0.00076499999999999995 0.231461 0.0010020000000000001 0.0035549999999999996 0.068778999999999993 0.027040000000000012 0 0 3 14 14
145 uniform 2 0 0.42267900000000003 1.082041080463473 1 50 0.32013900000000001 0.0091920000000000005 0.075455000000000008 0.0020230000000000001 0.000513 0.0027299999999999998 0.011526 0.17276900000000001 0.021859 0 0.026630000000000001 0.00081899999999999996 0.0040959999999999989 0.00107 0.0033129999999999995 0.044872999999999996 0.023012000000000012 0 0 0 0 0
145 uniform 2 7 0.54431799999999997 1.0866959869628521 1 57 0.41158400000000001 0.0091909999999999995 0.10297500000000001 0.002232 0.00057799999999999995 0.0023730000000000001 0.0093039999999999998 0.017035999999999999 0.021436 0 0.026547999999999999 0.00068900000000000005 0.25754699999999997 0.0010499999999999999 0.003163 0.064854000000000009 0.029224 0 0 1 13 13
145 uniform 2 15 0.56810700000000003 1.0930565235753891 1 65 0.41559600000000002 0.0089899999999999997 0.11923800000000001 0.002833 0.00077500000000000008 0.0023110000000000001 0.0092790000000000008 0.016761000000000002 0.020981 0 0.026537999999999999 0.00068599999999999998 0.26277699999999998 0.001041 0.0032409999999999991 0.070667000000000008 0.038045999999999976 0 0 2 14 14
145 uniform 2 23 0.31531999999999999 1.1016793104235272 1 65 0.166466 0.0090699999999999999 0.11679499999999998 0.0027339999999999995 0.00068599999999999998 0.0023900000000000002 0.0094610000000000007 0.024615000000000001 0.020865999999999999 0 0.026360000000000001 0.00076800000000000002 0.0038280000000000002 0.00094700000000000003 0.0032109999999999994 0.068472000000000005 0.037871999999999968 0 0 3 13 13
145 uniform 3 0 0.41247800000000001 61.222264823183927 1 52 0.31615500000000002 0.0092680000000000002 0.063402000000000014 0.0031830000000000001 0.00079199999999999995 0.0029009999999999999 0.011206000000000001 0.16428799999999999 0.021728999999999998 0 0.027311999999999999 0.00093199999999999999 0.0019940000000000001 0.0010529999999999999 0.0032320000000000001 0.034786000000000011 0.019937999999999994 0 0 0 0 0
145 uniform 3 7 0.28708800000000001 60.697767378751443 1 52 0.17684800000000001 0.009195 0.077384999999999982 0.0032079999999999999 0.00066700000000000006 0.0027659999999999998 0.010651000000000001 0.030377000000000001 0.021225999999999998 0 0.027578999999999999 0.00090600000000000001 0.0018879999999999999 0.00072000000000000005 0.0029190000000000002 0.051072999999999993 0.017715999999999996 0 0 1 12 12
145 uniform 3 15 0.28606399999999998 59.533146230725549 1 52 0.17837500000000001 0.0093279999999999995 0.075151999999999997 0.0029559999999999999 0.00064099999999999997 0.0025839999999999999 0.010521000000000001 0.027223000000000001 0.021478000000000001 0 0.02827 0.00090799999999999995 0.0018989999999999999 0.00066399999999999999 0.0030460000000000001 0.048136000000000019 0.018412000000000005 0 0 2 12 12
145 uniform 3 23 0.28022399999999997 57.863769961750542 1 52 0.17982100000000001 0.0090749999999999997 0.068418000000000007 0.0029590000000000003 0.0006820000000000001 0.0025820000000000001 0.010342 0.033315999999999998 0.022719 0 0.028211 0.00079299999999999998 0.0017859999999999998 0.00064099999999999997 0.0028820000000000004 0.042537999999999992 0.017377999999999998 0 0 3 10 10
145 uniform 4 0 0.40385599999999999 55.784271732274334 1 52 0.30754100000000001 0.0090299999999999998 0.064566999999999986 0.0027929999999999999 0.00074400000000000009 0.002294 0.010233000000000001 0.16289899999999999 0.022835999999999999 0 0.027786000000000002 0.000794 0.0018140000000000001 0.00055699999999999999 0.0029039999999999999 0.037218000000000008 0.018717000000000001 0 0 0 0 0
145 uniform 4 7 0.29031499999999999 53.646639540346051 1 52 0.18176500000000001 0.0090209999999999995 0.07668999999999998 0.0027620000000000001 0.00074399999999999998 0.0023219999999999998 0.0098289999999999992 0.036255999999999997 0.022277999999999999 0 0.027553999999999999 0.00085499999999999997 0.0018240000000000001 0.00057899999999999998 0.0027629999999999994 0.050560000000000008 0.017446 0 0 1 12 12
145 uniform 4 15 0.29346800000000001 51.115745559912412 1 60 0.17697099999999999 0.0091269999999999997 0.079485 0.0040969999999999999 0.00075699999999999997 0.0022989999999999998 0.0097370000000000009 0.032590000000000001 0.022054000000000001 0 0.027054000000000002 0.00085700000000000001 0.0018509999999999998 0.00061600000000000001 0.0029910000000000002 0.051583999999999984 0.01836200000000001 0 0 2 12 12
145 uniform 4 23 0.28379399999999999 48.578230817053857 1 53 0.18196200000000001 0.0089200000000000008 0.068240999999999996 0.0035079999999999998 0.00070799999999999997 0.0026129999999999999 0.010364999999999999 0.036829000000000001 0.022966 0 0.027720000000000002 0.00081700000000000002 0.0018519999999999999 0.00061799999999999995 0.0028990000000000001 0.046295000000000017 0.013935000000000001 0 0 3 14 14
146 linear 0 0 0.76728700000000005 53.969737928090048 1 74 0.55646300000000004 0.01218 0.16734200000000007 0.0045470000000000007 0.00115 0.003238 0.010998000000000001 0.18031900000000001 0.10777100000000001 0 0.026256999999999999 0.00086799999999999996 0.13358899999999999 0.001078 0.0037660000000000003 0.061685999999999998 0.042040999999999995 0.011838 0 0 0 0
146 linear 0 7 0.58393399999999995 55.626082274992662 1 74 0.366066 0.011761000000000001 0.17529899999999995 0.0044279999999999996 0.00098300000000000015 0.0029989999999999999 0.010746 0.051277999999999997 0.075276999999999997 0 0.025989999999999999 0.00076000000000000004 0.10861000000000001 0.0011050000000000001 0.0035929999999999998 0.073308999999999999 0.041176000000000018 0.011419999999999998 0 1 9 9
146 linear 0 15 0.50158800000000003 56.328563379038265 1 74 0.28680099999999997 0.011195 0.17357900000000009 0.0040830000000000007 0.00087000000000000011 0.0026940000000000002 0.0099690000000000004 0.051461 0.106072 0 0.025190000000000001 0.00082200000000000003 0.0044409999999999996 0.0010499999999999999 0.0034619999999999994 0.070248999999999992 0.042794000000000006 0.011411000000000003 0 2 10 10
146 linear 0 23 0.90858899999999998 55.762117495080254 1 89 0.64832500000000004 0.011741 0.21314500000000003 0.0055100000000000001 0.00096299999999999988 0.0025760000000000002 0.0093449999999999991 0.051383999999999999 0.095643000000000006 0 0.025805000000000002 0.00077200000000000001 0.37695999999999996 0.0010380000000000001 0.0035410000000000003 0.080768999999999966 0.050015000000000011 0.014323999999999998 0 3 10 10
146 linear 1 0 0.72978399999999999 11.381424598393151 1 67 0.56377500000000003 0.011507 0.12725699999999998 0.0039819999999999994 0.0012179999999999999 0.0030509999999999999 0.010416999999999999 0.19119900000000001 0.032030999999999997 0 0.026023000000000001 0.00081300000000000003 0.21144800000000002 0.0010660000000000001 0.0036589999999999995 0.068024999999999988 0.027452999999999988 0.007245000000000004 0 0 0 0
146 linear 1 7 0.49438700000000002 9.9966971789675636 1 67 0.31669799999999998 0.011049 0.13968400000000003 0.0037789999999999998 0.00094300000000000004 0.0030079999999999998 0.0096629999999999997 0.052505999999999997 0.031296999999999998 0 0.025446 0.00079500000000000003 0.10957099999999999 0.00095299999999999996 0.0036700000000000001 0.083178999999999989 0.025228999999999998 0.0072530000000000025 0 1 15 15
146 linear 1 15 0.62079899999999999 8.4276233223670296 1 83 0.41268100000000002 0.01102 0.1627819999999999 0.0048859999999999997 0.0011540000000000001 0.0027269999999999998 0.0093970000000000008 0.052299999999999999 0.031551999999999997 0 0.025114000000000001 0.00074799999999999997 0.20177100000000001 0.00092599999999999996 0.003571 0.093831000000000012 0.03240500000000001 0.0091490000000000044 0 2 21 21
146 linear 1 23 0.64802599999999999 6.8897046956923473 1 83 0.44063400000000003 0.010983 0.16175699999999996 0.0048839999999999995 0.0015449999999999999 0.0025699999999999998 0.0093189999999999992 0.052062999999999998 0.030918999999999999 0 0.024891 0.00071500000000000003 0.23703100000000002 0.00090399999999999996 0.0035130000000000005 0.091132999999999964 0.031969999999999991 0.010757000000000004 0 3 22 22
146 linear 2 0 0.70353399999999999 24.693195103665058 1 98 0.47894199999999998 0.014453000000000001 0.16856899999999991 0.0062649999999999997 0.0017249999999999998 0.002519 0.0095169999999999994 0.17623 0.031817999999999999 0 0.024919 0.00080800000000000002 0.14053100000000004 0.00068800000000000003 0.0038039999999999997 0.086272000000000001 0.040531000000000025 0.010934999999999999 0 0 0 0
146 linear 2 7 0.62801200000000001 25.462792990044452 1 98 0.38037100000000001 0.014156 0.19097600000000003 0.0064000000000000003 0.0015220000000000001 0.0027729999999999999 0.010269 0.055605000000000002 0.041528000000000002 0 0.026095 0.00080999999999999996 0.14965000000000001 0.00063100000000000005 0.0037949999999999998 0.10828000000000004 0.040191000000000025 0.011181000000000002 0 1 20 20
146 linear 2 15 0.50532999999999995 26.541069306239642 1 98 0.25489200000000001 0.015172 0.19303899999999993 0.0059740000000000001 0.0015379999999999999 0.0028340000000000001 0.010692999999999999 0.055355000000000001 0.044699000000000003 0 0.026126 0.00080699999999999999 0.021933000000000001 0.00058900000000000001 0.0041079999999999997 0.10951800000000005 0.040851999999999999 0.011252999999999999 0 2 21 21
146 linear 2 23 0.68048699999999995 28.187201244809071 1 82 0.46904499999999999 0.012957 0.16502699999999998 0.0047749999999999997 0.0015870000000000001 0.0026770000000000001 0.013062000000000001 0.05289 0.055145 0 0.024917999999999999 0.00081300000000000003 0.23159800000000003 0.0011440000000000001 0.0039039999999999999 0.093687999999999966 0.034558000000000005 0.0092190000000000032 0 3 14 14
146 linear 3 0 0.64054 188.97028354257895 1 53 0.501803 0.0098480000000000009 0.10396799999999998 0.003888 0.00076599999999999997 0.0030040000000000002 0.010995 0.18626400000000001 0.022512000000000001 0 0.026971999999999999 0.00083900000000000001 0.16667600000000002 0.0013010000000000001 0.0034610000000000001 0.066758999999999999 0.014716000000000003 0.0060650000000000018 0 0 0 0
146 linear 3 7 0.576187 187.15799213010717 1 53 0.41340900000000003 0.0099500000000000005 0.12808200000000003 0.0035239999999999994 0.00070399999999999998 0.002542 0.0098390000000000005 0.051157000000000001 0.021569999999999999 0 0.026630000000000001 0.00083100000000000003 0.22217300000000001 0.0011169999999999999 0.003274 0.091083999999999971 0.014958000000000001 0.0060710000000000026 0 1 31 31
146 linear 3 15 0.55444000000000004 185.25500626550456 1 53 0.39073999999999998 0.0098040000000000002 0.12966900000000001 0.0034580000000000001 0.00059000000000000003 0.0024529999999999999 0.0094859999999999996 0.050984000000000002 0.023137000000000001 0 0.026128999999999999 0.00082700000000000004 0.20027200000000001 0.001106 0.0032190000000000001 0.093024999999999955 0.014455000000000006 0.0060560000000000032 0 2 31 31
146 linear 3 23 0.56218999999999997 183.51144022294287 1 53 0.40208100000000002 0.010054 0.12581400000000004 0.0033220000000000003 0.00066100000000000002 0.0024320000000000001 0.0092169999999999995 0.051150000000000001 0.021075 0 0.025944999999999999 0.00072400000000000003 0.21595199999999998 0.00097499999999999996 0.0031800000000000001 0.087146000000000015 0.014518 0.0079530000000000035 0 3 31 31
146 linear 4 0 0.56657400000000002 23.503260381308706 1 90 0.37326199999999998 0.014605999999999999 0.14056500000000002 0.0052620000000000002 0.0014300000000000001 0.002921 0.010706 0.190028 0.042268 0 0.025329000000000001 0.00077700000000000002 0.0046080000000000001 0.00075500000000000003 0.0039319999999999997 0.059113000000000027 0.041298000000000022 0.0098760000000000028 0 0 0 0
146 linear 4 7 0.48369200000000001 23.201100841523271 1 90 0.274196 0.014267999999999999 0.15519399999999997 0.0071240000000000001 0.0011000000000000001 0.0029299999999999999 0.010491 0.059122000000000001 0.073733000000000007 0 0.025514999999999999 0.00076900000000000004 0.0047250000000000009 0.00076400000000000003 0.0039150000000000001 0.074003000000000013 0.041106000000000011 0.0098930000000000025 0 1 15 15
146 linear 4 15 0.45172400000000001 22.871882942565332 1 90 0.25254199999999999 0.014021 0.14739599999999989 0.0051799999999999997 0.0010969999999999999 0.002794 0.0099369999999999997 0.053912000000000002 0.063131999999999994 0 0.024868999999999999 0.00069200000000000002 0.0045669999999999999 0.00068199999999999999 0.0038320000000000003 0.069716999999999987 0.037730000000000027 0.0098890000000000002 0 2 15 15
146 linear 4 23 0.47115499999999999 22.558377733446097 1 90 0.26418599999999998 0.013880999999999999 0.15509000000000001 0.0049610000000000001 0.001103 0.0026199999999999999 0.0090299999999999998 0.058820999999999998 0.07306 0 0.024663000000000001 0.00069800000000000005 0.0043119999999999999 0.00074799999999999997 0.0037339999999999999 0.073434000000000013 0.040007000000000043 0.0098869999999999982 0 3 15 15
146 uniform 0 0 0.706287 52.037376675502571 1 74 0.54803000000000002 0.011776 0.11540999999999998 0.0043090000000000003 0.001224 0.0027629999999999998 0.0098560000000000002 0.179732 0.106086 0 0.025281999999999999 0.00072400000000000003 0.13392199999999999 0.001078 0.0038840000000000003 0.061579000000000016 0.041864999999999972 0 0 0 0 0
