case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
7 linear 4 7 0.27622600000000003 1.3123695160039222 1 61 0.129492 0.0087349999999999997 0.117089 0.0040590000000000001 0.00087699999999999996 0.0027269999999999998 0.0090139999999999994 0.0091330000000000005 0.020413000000000001 0 0.012751 0.00092299999999999999 0.011795 0.0011670000000000001 0.0031330000000000004 0.065718000000000026 0.024554999999999993 0.0067029999999999989 0 1 30 30 0.0030109999999999998 1 0 0 10 0 0.081528000000000003 0.12395299999999999 0.0013389999999999999 0.0038549999999999999 0.011398999999999999 2.5999999999999998e-05 0.030728999999999999 1 1 8 0.0019201622936591237 1 0 0
7 linear 4 15 0.27698200000000001 1.3213161917355329 1 61 0.13182199999999999 0.0086870000000000003 0.11598399999999999 0.0036930000000000001 0.00079600000000000005 0.0025539999999999998 0.0082660000000000008 0.0085310000000000004 0.019941 0 0.012165 0.00084400000000000002 0.01958 0.0010150000000000001 0.0030340000000000002 0.064489000000000019 0.024664999999999992 0.0067259999999999993 0 2 30 30 0.0029580000000000001 1 0 0 10 0 0.078437999999999994 0.126697 0.0011659999999999999 0.003519 0.010818000000000001 2.4000000000000001e-05 0.029940000000000001 1 1 8 0.0016844626245006553 1 0 0
7 linear 4 23 0.28173500000000001 1.3310228394511374 1 61 0.13289000000000001 0.0086510000000000007 0.11986100000000001 0.003689 0.00083299999999999997 0.0022109999999999999 0.0077470000000000004 0.0085629999999999994 0.020157999999999999 0 0.012081 0.00077800000000000005 0.019555000000000003 0.00095299999999999996 0.0030070000000000001 0.069265999999999994 0.023730999999999995 0.0067310000000000009 0 3 30 30 0.0029750000000000002 1 0 0 10 0 0.080943000000000001 0.127939 0.00117 0.0033649999999999999 0.010754000000000001 2.1999999999999999e-05 0.032566999999999999 1 1 8 0.0014115654438563812 1 0 0
7 uniform 0 0 0.69644200000000001 1671.2623387420419 1 105 0.48217199999999999 0.0091199999999999996 0.17812799999999993 0.0059410000000000001 0.0017189999999999998 0.0027629999999999998 0.0092860000000000009 0.17085 0.021994 0 0.012873000000000001 0.001005 0.19715299999999997 0.0010740000000000001 0.0030640000000000003 0.098511000000000029 0.060009999999999966 0 0 0 0 0 0.0029529999999999999 1 0 0 10 0 0.245257 0.47616999999999998 0.00083299999999999997 0.0046220000000000002 0.011623000000000001 0.001575 0.030831999999999998 0 0 0 0 0 0 0
7 uniform 0 7 0.58533100000000005 1640.4967274363025 1 113 0.305589 0.0071459999999999996 0.24308999999999995 0.0073000000000000001 0.0014710000000000001 0.00263 0.0090329999999999994 0.0084840000000000002 0.021253999999999999 0 0.012886999999999999 0.001029 0.18083600000000002 0.0012149999999999999 0.0029650000000000002 0.15844800000000009 0.063434000000000018 0 0 1 34 34 0.0029450000000000001 1 0 0 10 0 0.086065000000000003 0.299898 0.001374 0.0069410000000000001 0.011557999999999999 0.0013240000000000001 0.031834000000000001 1 1 8 0.0014813897950365679 1 0 0
7 uniform 0 15 0.58856900000000001 1582.8181694440561 1 130 0.27573700000000001 0.007267 0.27141399999999999 0.0089320000000000007 0.001488 0.0024940000000000001 0.0087170000000000008 0.0079439999999999997 0.021240999999999999 0 0.012508999999999999 0.00096599999999999995 0.15575299999999997 0.00082600000000000002 0.0028040000000000001 0.167571 0.074525000000000008 0 0 2 22 22 0.0030119999999999999 1 0 0 10 0 0.083039000000000002 0.27038499999999999 0.001307 0.0040569999999999998 0.011366000000000001 0.001155 0.032679 1 1 8 0.00216745295625156 1 0 0
7 uniform 0 23 0.67600499999999997 1492.200370581515 1 137 0.32123499999999999 0.0067790000000000003 0.31363299999999988 0.0085920000000000007 0.0014760000000000001 0.0024840000000000001 0.009887 0.0083549999999999996 0.023505000000000002 0 0.013363 0.00095299999999999996 0.19858099999999998 0.000767 0.0029190000000000002 0.20754100000000003 0.079486999999999974 0 0 3 38 38 0.003094 1 0 0 10 0 0.085350999999999996 0.31619199999999997 0.0013339999999999999 0.0042719999999999998 0.011384000000000002 0.0011540000000000001 0.031287000000000002 1 1 8 0.0017074796110293819 1 0 0
7 uniform 1 0 0.69581899999999997 1.9897194968836516 1 81 0.52616200000000002 0.0098639999999999995 0.13547600000000001 0.0050639999999999999 0.0014009999999999999 0.002911 0.010467000000000001 0.192385 0.021191999999999999 0 0.013254 0.001036 0.21731199999999998 0.001428 0.0034509999999999996 0.076339000000000018 0.046154000000000028 0 0 0 0 0 0.002983 1 0 0 10 0 0.26778299999999999 0.51971000000000001 0.00087699999999999996 0.0043559999999999996 0.012222 5.0000000000000002e-05 0.032302999999999998 0 0 0 0 0 0 0
7 uniform 1 7 0.70279800000000003 1.9793480621202104 1 81 0.50882700000000003 0.0093819999999999997 0.16153900000000002 0.0040800000000000003 0.0010740000000000001 0.0026549999999999998 0.0091020000000000007 0.008567 0.020622000000000001 0 0.012622 0.00088199999999999997 0.39100499999999994 0.0013500000000000001 0.0031619999999999994 0.099920999999999982 0.048696999999999983 0 0 1 14 14 0.0030430000000000001 1 0 0 10 0 0.080972000000000002 0.50320900000000002 0.0013159999999999999 0.0039509999999999997 0.011441 2.6999999999999999e-05 0.030719 1 1 8 0.0019267717709607907 1 0 0
7 uniform 1 15 0.54688199999999998 1.9632969491417562 1 73 0.37862400000000002 0.0091559999999999992 0.13950899999999999 0.0034609999999999997 0.00097600000000000009 0.0024069999999999999 0.0083859999999999994 0.0090720000000000002 0.030373000000000001 0 0.012422000000000001 0.00086499999999999999 0.25423899999999999 0.001243 0.0029780000000000002 0.088094000000000006 0.04003099999999999 0 0 2 13 13 0.0030200000000000001 1 0 0 10 0 0.090273000000000006 0.373612 0.0012409999999999999 0.0036779999999999998 0.010787 2.0999999999999999e-05 0.030446999999999998 1 1 8 0.0020614302916080298 1 0 0
7 uniform 1 23 0.64103500000000002 1.9436985703756435 1 66 0.49526100000000001 0.0089009999999999992 0.11975599999999996 0.0029720000000000002 0.00081099999999999998 0.0024039999999999999 0.0078549999999999991 0.0088570000000000003 0.019799000000000001 0 0.012114 0.00080400000000000003 0.38434699999999999 0.001041 0.0030929999999999998 0.077391999999999989 0.032313000000000001 0 0 3 13 13 0.0029380000000000001 1 0 0 10 0 0.078301999999999997 0.49021900000000002 0.001194 0.0036419999999999998 0.010513 2.0999999999999999e-05 0.029693000000000001 1 1 8 0.0014354739122132822 1 0 0
7 uniform 2 0 0.366282 418.6743354803927 1 53 0.27823100000000001 0.010052 0.058926999999999993 0.0038699999999999997 0.00072199999999999999 0.00265 0.0090100000000000006 0.17163800000000001 0.021724 0 0.003581 0.00099500000000000001 0.0019319999999999999 0.0011559999999999999 0.0033439999999999993 0.035339000000000009 0.015506000000000002 0 0 0 0 0 0.0029380000000000001 1 0 0 14 0 0.23858299999999999 0.27235900000000002 0.00085099999999999998 0.0041949999999999999 0.011943000000000002 2.1999999999999999e-05 0.033367000000000001 0 0 0 0 0 0 0
7 uniform 2 7 0.23403199999999999 436.21263268561404 1 53 0.11058999999999999 0.0096609999999999994 0.092447999999999961 0.0063360000000000005 0.00067500000000000004 0.002493 0.0085299999999999994 0.0080040000000000007 0.020750999999999999 0 0.003506 0.00099599999999999992 0.0018419999999999999 0.001134 0.0032620000000000001 0.068251999999999993 0.015981000000000002 0 0 1 40 40 0.0029650000000000002 1 0 0 14 0 0.073044999999999999 0.104948 0.00132 0.0039240000000000004 0.011429 2.1999999999999999e-05 0.032274999999999998 1 1 8 0.0015524548947384162 1 0 0
7 uniform 2 15 0.22990099999999999 459.90195614565442 1 53 0.11279699999999999 0.0097739999999999997 0.088828000000000018 0.003457 0.00064800000000000003 0.0024910000000000002 0.0089809999999999994 0.0082850000000000007 0.022384000000000001 0 0.0033470000000000001 0.00097300000000000002 0.001854 0.0010859999999999999 0.0032319999999999996 0.065061999999999995 0.015626999999999995 0 0 2 41 41 0.0028809999999999999 1 0 0 14 0 0.074077000000000004 0.107195 0.0012340000000000001 0.003588 0.012182999999999999 2.6999999999999999e-05 0.031933000000000003 1 1 8 0.00092158130828369652 1 0 0
7 uniform 2 23 0.22597900000000001 489.45800042098671 1 53 0.10999299999999999 0.0094199999999999996 0.088323000000000013 0.0031819999999999999 0.00066500000000000001 0.0023640000000000002 0.0085109999999999995 0.0081130000000000004 0.022331 0 0.0034199999999999999 0.00089400000000000005 0.0018320000000000001 0.0010189999999999999 0.0031699999999999996 0.065051999999999999 0.015078999999999999 0 0 3 42 42 0.0029480000000000001 1 0 0 14 0 0.073608000000000007 0.10467799999999999 0.001176 0.0034659999999999999 0.011211 2.3e-05 0.032007000000000001 1 1 8 0.0016759056107405503 1 0 0
7 uniform 3 0 0.35638300000000001 372.94628588604178 1 53 0.27367399999999997 0.0096729999999999993 0.05514599999999998 0.003398 0.00068000000000000005 0.0023679999999999999 0.008319 0.171845 0.022550000000000001 0 0.0033449999999999999 0.0010039999999999999 0.001804 0.001077 0.003117 0.032088999999999999 0.015101999999999999 0 0 0 0 0 0.002892 1 0 0 14 0 0.237179 0.268069 0.00085999999999999998 0.0035560000000000001 0.011063 2.5999999999999998e-05 0.031796999999999999 0 0 0 0 0 0 0
7 uniform 3 7 0.222246 387.44750165605024 1 53 0.108865 0.0093819999999999997 0.086034999999999973 0.0032769999999999995 0.00062 0.0023830000000000001 0.0083119999999999999 0.007783 0.023555 0 0.0033709999999999999 0.00094600000000000001 0.0018159999999999997 0.00095100000000000002 0.0029989999999999999 0.062914000000000012 0.015143999999999998 0 0 1 42 42 0.002921 1 0 0 14 0 0.073633000000000004 0.103645 0.0012470000000000001 0.0034199999999999999 0.010923 2.1999999999999999e-05 0.031095999999999999 1 1 8 0.0009002238591461053 1 0 0
7 uniform 3 15 0.21956400000000001 406.26217790051072 1 53 0.105451 0.0094149999999999998 0.087255999999999959 0.0030050000000000003 0.00062100000000000002 0.0023379999999999998 0.0078510000000000003 0.0079810000000000002 0.021576000000000001 0 0.0033939999999999999 0.00092299999999999999 0.0017980000000000001 0.00093499999999999996 0.0029790000000000003 0.064533000000000007 0.014752000000000001 0 0 2 44 44 0.002934 1 0 0 14 0 0.071201 0.100352 0.001219 0.0033609999999999998 0.010568999999999999 2.4000000000000001e-05 0.030525 1 1 8 0.0017693164704810458 1 0 0
7 uniform 3 23 0.22253200000000001 428.24754757299758 1 53 0.10423399999999999 0.0093989999999999994 0.091551999999999994 0.0029620000000000002 0.00062699999999999995 0.002313 0.0077270000000000004 0.0079889999999999996 0.021499999999999998 0 0.003395 0.00089599999999999999 0.0018070000000000002 0.000959 0.0029640000000000001 0.068579000000000001 0.014982999999999998 0 0 3 46 46 0.0029160000000000002 1 0 0 14 0 0.070646 0.099398 0.001134 0.00332 0.010487999999999999 2.3e-05 0.030217999999999998 1 1 8 0.0017944033032863205 1 0 0
7 uniform 4 0 0.42744399999999999 1.305875260903 1 45 0.34298600000000001 0.0090139999999999994 0.060306999999999993 0.0025500000000000002 0.00075799999999999999 0.0026919999999999999 0.0091210000000000006 0.17940999999999999 0.023549 0 0.013263 0.0010269999999999999 0.048890999999999997 0.001147 0.0032069999999999993 0.032680000000000001 0.020847000000000008 0 0 0 0 0 0.0029789999999999999 1 0 0 10 0 0.25657799999999997 0.33726899999999999 0.00079799999999999999 0.0041869999999999997 0.011996 2.5000000000000001e-05 0.032092000000000002 0 0 0 0 0 0 0
7 uniform 4 7 0.23131399999999999 1.3132568039453867 1 45 0.13083600000000001 0.0088509999999999995 0.075842999999999994 0.0026680000000000002 0.00069699999999999992 0.0025799999999999998 0.0088090000000000009 0.0090340000000000004 0.021766000000000001 0 0.012814000000000001 0.00087100000000000003 0.011827000000000001 0.001108 0.0031769999999999993 0.049146000000000009 0.019900000000000004 0 0 1 16 16 0.0029789999999999999 1 0 0 10 0 0.082822999999999994 0.12523999999999999 0.0012459999999999999 0.0038449999999999999 0.011464999999999999 2.3e-05 0.031045 1 1 8 0.0019201622936591237 1 0 0
7 uniform 4 15 0.23358100000000001 1.3223118502197446 1 45 0.13544700000000001 0.0086650000000000008 0.074632000000000004 0.0023030000000000004 0.00064099999999999997 0.0026700000000000001 0.0086879999999999995 0.0089029999999999995 0.022213 0 0.012404999999999999 0.00086499999999999999 0.019495999999999999 0.0010039999999999999 0.0029939999999999997 0.048045000000000004 0.019793000000000005 0 0 2 16 16 0.0030309999999999998 1 0 0 10 0 0.081472000000000003 0.13037599999999999 0.0012260000000000001 0.0035309999999999999 0.010851 2.5000000000000001e-05 0.030016000000000001 1 1 8 0.0016844626245006553 1 0 0
7 uniform 4 23 0.23329900000000001 1.3321479311144431 1 45 0.1326 0.0087349999999999997 0.077161000000000007 0.0023680000000000003 0.00058900000000000001 0.0023280000000000002 0.0078569999999999994 0.0086580000000000008 0.022636 0 0.012364 0.00068300000000000001 0.019571999999999999 0.00096900000000000003 0.0030179999999999994 0.050986000000000004 0.019360999999999993 0 0 3 16 16 0.0029940000000000001 1 0 0 10 0 0.080479999999999996 0.12762799999999999 0.0011460000000000001 0.0033630000000000001 0.010912 2.4000000000000001e-05 0.029381000000000001 1 1 8 0.0014115654438563812 1 0 0
8 linear 0 0 0.490232 10.610634500891292 1 81 0.28580499999999998 0.014038999999999999 0.1652070000000001 0.0051539999999999997 0.001402 0.0029510000000000001 0.0097160000000000007 0.15540300000000001 0.034587 0 0.012848999999999999 0.0010200000000000001 0.000852 0.0011670000000000001 0.0035699999999999998 0.071161000000000016 0.034838000000000001 0.013181000000000003 0 0 0 0 0.0029859999999999999 1 0 0 10 0 0.240892 0.27937099999999998 0.00084400000000000002 0.0037799999999999999 0.016519999999999996 2.5000000000000001e-05 0.030144000000000001 0 0 0 0 0 0 0
8 linear 0 7 0.35747200000000001 10.847328440263214 1 81 0.13249900000000001 0.013355000000000001 0.18683900000000003 0.0047810000000000005 0.0010860000000000002 0.0028900000000000002 0.0089280000000000002 0.0085489999999999993 0.032965000000000001 0 0.012208999999999999 0.0010009999999999999 0.00078199999999999993 0.0011379999999999999 0.0034720000000000007 0.091023999999999994 0.034923999999999983 0.01314400000000001 0 1 29 29 0.0029550000000000002 1 0 0 10 0 0.090893000000000002 0.126637 0.0012750000000000001 0.0035249999999999999 0.015269 2.6999999999999999e-05 0.029176000000000001 1 1 8 0.0020509799298054341 1 0 0
8 linear 0 15 0.35436699999999999 10.940334910687673 1 81 0.122603 0.013167999999999999 0.19324200000000002 0.0052050000000000013 0.001011 0.002794 0.0089519999999999999 0.0082310000000000005 0.022776000000000001 0 0.012352999999999999 0.00093300000000000002 0.00077900000000000007 0.00106 0.0036609999999999998 0.098622000000000029 0.036007999999999991 0.013008000000000006 0 2 29 29 0.0029489999999999998 1 0 0 10 0 0.080776000000000001 0.116605 0.001273 0.0034859999999999999 0.015455999999999998 1.7e-05 0.029418 1 1 8 0.0010295943744058503 1 0 0
8 linear 0 23 0.37403700000000001 10.840103556649394 1 89 0.119006 0.012906000000000001 0.21590999999999999 0.0051879999999999999 0.0011459999999999999 0.0026679999999999998 0.0085769999999999996 0.0085120000000000005 0.020306000000000001 0 0.011931000000000001 0.00093899999999999995 0.00077800000000000005 0.001034 0.0034230000000000007 0.096394999999999995 0.039555000000000007 0.015014000000000015 0 3 29 29 0.002905 1 0 0 10 0 0.078361 0.113554 0.0012110000000000001 0.0034290000000000002 0.015542 1.7e-05 0.029741 1 1 8 0.00089990444933022806 1 0 0
8 linear 1 0 0.41464099999999998 3.429555568037614 1 90 0.25121500000000002 0.012359 0.12385100000000002 0.0056509999999999998 0.0013370000000000001 0.0024599999999999999 0.0087849999999999994 0.14185600000000001 0.020456999999999999 0 0.012319999999999999 0.00088699999999999998 0.00078599999999999991 0.0010219999999999999 0.0033069999999999996 0.060170999999999988 0.033219999999999993 0.010594000000000004 0 0 0 0 0.0029090000000000001 1 0 0 10 0 0.21030699999999999 0.245723 0.00082899999999999998 0.0033760000000000001 0.015507999999999999 2.5000000000000001e-05 0.028376999999999999 0 0 0 0 0 0 0
8 linear 1 7 0.32085399999999997 3.9936770102394235 1 90 0.120229 0.012130999999999999 0.16062200000000001 0.0055989999999999998 0.0014950000000000002 0.0024719999999999998 0.0083350000000000004 0.0083540000000000003 0.020138 0 0.011668 0.00094600000000000001 0.00078399999999999997 0.00095299999999999996 0.0032519999999999997 0.098619999999999985 0.031687000000000021 0.010574000000000004 0 1 47 47 0.0028709999999999999 1 0 0 10 0 0.081461000000000006 0.114967 0.0012689999999999999 0.003163 0.014499 1.7e-05 0.033647999999999997 1 1 8 0.0014400095019503122 1 0 0
8 linear 1 15 0.32297999999999999 4.6609192965012527 1 98 0.117271 0.012728 0.16388600000000011 0.0059840000000000006 0.0014049999999999998 0.002506 0.0083540000000000003 0.0080619999999999997 0.020403000000000001 0 0.012104 0.00098799999999999995 0.00078200000000000003 0.00092100000000000005 0.0033400000000000001 0.095980999999999997 0.035069999999999997 0.011542000000000011 0 2 48 48 0.00297 1 0 0 10 0 0.077271000000000006 0.11165799999999999 0.0011039999999999999 0.0034399999999999999 0.015042999999999999 2.1999999999999999e-05 0.028856 1 1 8 0.0020611098011713612 1 0 0
8 linear 1 23 0.29213499999999998 5.3228073450428468 1 82 0.114748 0.011875999999999999 0.14235799999999996 0.0045020000000000008 0.0011479999999999999 0.002209 0.0079349999999999993 0.0081960000000000002 0.019602000000000001 0 0.011774 0.00097900000000000005 0.000776 0.00090899999999999998 0.0032569999999999999 0.085102999999999998 0.029783999999999995 0.0096410000000000055 0 3 32 32 0.0029390000000000002 1 0 0 10 0 0.076577000000000006 0.109398 0.0011440000000000001 0.003189 0.014483000000000003 2.4000000000000001e-05 0.02945 1 1 8 0.0015856464673704627 1 0 0
8 linear 2 0 0.39679399999999998 13.804570860657101 1 61 0.26602399999999998 0.010751 0.098851000000000022 0.0040299999999999997 0.00090300000000000005 0.0027759999999999998 0.0092090000000000002 0.146421 0.020695999999999999 0 0.018053 0.00095299999999999996 0.00063199999999999997 0.001377 0.0034549999999999997 0.060483999999999982 0.017326000000000008 0.0071639999999999994 0 0 0 0 0.002954 1 0 0 7 0 0.226635 0.25961299999999998 0.00091500000000000001 0.0049630000000000004 0.012518999999999999 2.5000000000000001e-05 0.032420999999999998 0 0 0 0 0 0 0
8 linear 2 7 0.280254 14.051314854791539 1 61 0.121535 0.010066 0.12799600000000003 0.0039160000000000002 0.00082599999999999991 0.002594 0.0084639999999999993 0.0075550000000000001 0.020206999999999999 0 0.017163999999999999 0.00093899999999999995 0.00060999999999999997 0.001103 0.0031939999999999998 0.089564999999999992 0.017584000000000006 0.0071659999999999996 0 1 34 34 0.0029039999999999999 1 0 0 7 0 0.085291000000000006 0.11594599999999999 0.0013680000000000001 0.0047460000000000002 0.011820000000000001 2.3e-05 0.031056 1 1 8 0.0018003787268263851 1 0 0
8 linear 2 15 0.27498400000000001 14.338803328532064 1 61 0.11931799999999999 0.0098879999999999992 0.12500800000000001 0.0039649999999999998 0.00077000000000000007 0.002542 0.0082620000000000002 0.0072950000000000003 0.020251999999999999 0 0.017474 0.00089499999999999996 0.00056599999999999999 0.0010510000000000001 0.0030869999999999999 0.087734000000000006 0.016440999999999994 0.0071719999999999978 0 2 34 34 0.0029510000000000001 1 0 0 7 0 0.084335999999999994 0.113987 0.00125 0.0044470000000000004 0.011648 2.3e-05 0.030457000000000001 1 1 8 0.0013238190956243625 1 0 0
8 linear 2 23 0.27877600000000002 14.631804621855469 1 61 0.121433 0.010002 0.12580099999999997 0.004117 0.00094299999999999994 0.0023670000000000002 0.0084309999999999993 0.0074209999999999996 0.019979 0 0.017586000000000001 0.00087299999999999997 0.00058399999999999999 0.0010690000000000001 0.0031990000000000005 0.088314000000000004 0.016754000000000005 0.0071669999999999989 0 3 34 34 0.0029619999999999998 1 0 0 7 0 0.086077000000000001 0.11605699999999999 0.0011709999999999999 0.0043709999999999999 0.011790999999999999 2.5000000000000001e-05 0.032494000000000002 1 1 8 0.0018927084332980802 1 0 0
8 linear 3 0 0.351663 14.764095840307574 1 91 0.190387 0.015639 0.11533099999999999 0.0057749999999999998 0.0015100000000000001 0.0026809999999999998 0.0092010000000000008 0.076032000000000002 0.020237000000000002 0 0.012491 0.00093300000000000002 0.00095599999999999993 0.00069399999999999996 0.0035319999999999995 0.05775799999999999 0.027322999999999997 0.010695000000000007 0 0 0 0 0.0029710000000000001 1 0 0 10 0 0.14310800000000001 0.18440500000000001 0.00083199999999999995 0.0030460000000000001 0.020198000000000001 2.5000000000000001e-05 0.027310000000000001 0 0 0 0 0 0 0
8 linear 3 7 0.325077 15.102510868822513 1 91 0.11645999999999999 0.014604000000000001 0.16375699999999999 0.0057359999999999998 0.0014450000000000001 0.002568 0.0086669999999999994 0.0064460000000000003 0.019484000000000001 0 0.011693 0.001052 0.00095100000000000013 0.00066100000000000002 0.0034740000000000001 0.10623100000000002 0.027057000000000012 0.010700000000000005 0 1 61 61 0.0028830000000000001 1 0 0 10 0 0.071788000000000005 0.110815 0.001225 0.0028760000000000001 0.018786000000000001 2.1999999999999999e-05 0.026751 1 1 8 0.0016067826240675604 1 0 0
8 linear 3 15 0.35267300000000001 15.537577977250418 1 107 0.116272 0.014182999999999999 0.18672300000000006 0.006979 0.001542 0.0023080000000000002 0.0083350000000000004 0.0061590000000000004 0.019262999999999999 0 0.011986 0.00095 0.001 0.00064999999999999997 0.0034009999999999999 0.11950799999999999 0.031557000000000023 0.01259800000000001 0 2 76 76 0.002993 1 0 0 10 0 0.072603000000000001 0.110747 0.0011529999999999999 0.002666 0.018848 2.3e-05 0.028146000000000001 1 1 8 0.0016853252584236094 1 0 0
8 linear 3 23 0.42876500000000001 16.038270241399328 1 107 0.118171 0.015633000000000001 0.25107500000000005 0.0066600000000000001 0.0014120000000000001 0.0022829999999999999 0.0080789999999999994 0.0073530000000000002 0.02147 0 0.012399 0.00098900000000000008 0.00094700000000000003 0.00055999999999999995 0.0037290000000000005 0.14557399999999993 0.045322000000000057 0.019861000000000004 0 3 76 76 0.0039950000000000003 1 0 0 10 0 0.075578000000000006 0.11224000000000001 0.0011410000000000001 0.0038999999999999998 0.018123 2.3e-05 0.026037999999999999 1 1 8 0.0010302563101412486 1 0 0
8 linear 4 0 0.31117699999999998 3.212242293692988 1 61 0.195797 0.010673999999999999 0.079692000000000013 0.0047650000000000001 0.00091799999999999998 0.0035669999999999999 0.0088850000000000005 0.076969999999999997 0.023698 0 0.013667 0.0010369999999999999 0.00058 0.0011310000000000001 0.0034439999999999996 0.037520000000000005 0.020320000000000008 0.0073829999999999955 0 0 0 0 0.0030079999999999998 1 0 0 10 0 0.15603600000000001 0.189385 0.00083199999999999995 0.0043819999999999996 0.012334999999999999 2.5999999999999998e-05 0.033181000000000002 0 0 0 0 0 0 0
8 linear 4 7 0.26482299999999998 3.2107485843377113 1 61 0.12314899999999999 0.0099489999999999995 0.10968899999999999 0.0043820000000000005 0.00082899999999999998 0.0037290000000000001 0.0090310000000000008 0.007509 0.022696999999999998 0 0.013158 0.000968 0.00059100000000000005 0.001078 0.003392 0.069834000000000007 0.018642999999999996 0.0074109999999999992 0 1 37 37 0.0030219999999999999 1 0 0 10 0 0.084978999999999999 0.117177 0.001271 0.0042139999999999999 0.011541000000000001 2.5999999999999998e-05 0.032969999999999999 1 1 8 0.0011570511343622608 1 0 0
8 linear 4 15 0.26053300000000001 3.2090180719630355 1 61 0.119607 0.0098969999999999995 0.10981200000000001 0.004084 0.00078300000000000006 0.003522 0.0090030000000000006 0.0075700000000000003 0.02249 0 0.012744 0.00089499999999999996 0.00060099999999999997 0.00107 0.0033439999999999993 0.06980900000000001 0.019017999999999997 0.0073909999999999983 0 2 37 37 0.0030590000000000001 1 0 0 10 0 0.082515000000000005 0.113922 0.0012019999999999999 0.0038379999999999998 0.011318 2.5999999999999998e-05 0.031490999999999998 1 1 8 0.0014668519915212032 1 0 0
8 linear 4 23 0.256469 3.2072627670294098 1 61 0.116817 0.0087829999999999991 0.11003199999999999 0.0038300000000000001 0.00074599999999999992 0.0035400000000000002 0.008286 0.0073689999999999997 0.022291999999999999 0 0.012659 0.00080900000000000004 0.00061199999999999991 0.001122 0.0033600000000000001 0.068011000000000002 0.020578999999999993 0.0072740000000000001 0 3 37 37 0.0030530000000000002 1 0 0 10 0 0.080422999999999994 0.11121300000000001 0.001188 0.003728 0.011171 2.5999999999999998e-05 0.030162999999999999 1 1 8 0.0011988809276424267 1 0 0
8 uniform 0 0 0.43862299999999999 10.26538127057683 1 81 0.282078 0.014167000000000001 0.11732699999999995 0.0047529999999999994 0.001224 0.002843 0.0094959999999999992 0.15451300000000001 0.031523000000000002 0 0.012256 0.0010039999999999999 0.00080499999999999994 0.001165 0.0035980000000000001 0.069138000000000005 0.035172999999999982 0 0 0 0 0 0.0028649999999999999 1 0 0 10 0 0.23697099999999999 0.275505 0.00084199999999999998 0.0036619999999999999 0.016629999999999999 1.5999999999999999e-05 0.030914000000000001 0 0 0 0 0 0 0
8 uniform 0 7 0.30826700000000001 10.445007569882444 1 81 0.131907 0.01336 0.13861300000000001 0.0042180000000000004 0.0010579999999999999 0.0026830000000000001 0.0090690000000000007 0.0085649999999999997 0.030335000000000001 0 0.012632000000000001 0.0010089999999999999 0.000767 0.00117 0.0035589999999999997 0.090675999999999993 0.034959000000000004 0 0 1 29 29 0.0029650000000000002 1 0 0 10 0 0.089300000000000004 0.12571399999999999 0.0012459999999999999 0.0034789999999999999 0.015590000000000001 1.5999999999999999e-05 0.029766000000000001 1 1 8 0.0020509799298054341 1 0 0
8 uniform 0 15 0.29589100000000002 10.526418408228791 1 81 0.116867 0.01306 0.14205500000000001 0.0039799999999999992 0.00095999999999999992 0.0025219999999999999 0.0085590000000000006 0.0081949999999999992 0.019938999999999998 0 0.012033 0.00091500000000000001 0.00079100000000000004 0.00088199999999999997 0.0033330000000000009 0.093488000000000016 0.03564599999999999 0 0 2 29 29 0.002957 1 0 0 10 0 0.077339000000000005 0.11149000000000001 0.001175 0.0033890000000000001 0.014914 1.7e-05 0.029443 1 1 8 0.0010295943744058503 1 0 0
8 uniform 0 23 0.29708000000000001 10.473316319465097 1 81 0.118135 0.012860999999999999 0.14257099999999998 0.00396 0.00092600000000000007 0.0024849999999999998 0.0081560000000000001 0.0082620000000000002 0.021984 0 0.011875999999999999 0.00090799999999999995 0.00076199999999999987 0.00094700000000000003 0.003375 0.09296900000000001 0.036662999999999994 0 0 3 29 29 0.0030339999999999998 1 0 0 10 0 0.079240000000000005 0.112627 0.00115 0.0034550000000000002 0.014704 1.5e-05 0.029350000000000001 1 1 8 0.00089990444933022806 1 0 0
8 uniform 1 0 0.37763400000000003 3.5566378231280682 1 74 0.24960099999999999 0.012367 0.094654000000000016 0.0036779999999999998 0.0011789999999999999 0.0024350000000000001 0.0084960000000000001 0.14163200000000001 0.020333 0 0.012197 0.00085400000000000005 0.00077400000000000006 0.00099200000000000004 0.0032569999999999999 0.05490599999999999 0.028640000000000013 0 0 0 0 0 0.002849 1 0 0 10 0 0.209263 0.243927 0.00079699999999999997 0.0031700000000000001 0.015269000000000001 1.7e-05 0.028048 0 0 0 0 0 0 0
