case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
176 linear 3 23 0.26638400000000001 2.6135276925122355 1 61 0.11086799999999999 0.0083580000000000008 0.12654399999999999 0.0037249999999999996 0.00082299999999999995 0.002359 0.0081320000000000003 0.0072240000000000004 0.019474999999999999 0 0.011658 0.00084400000000000002 0.00057600000000000001 0.00096599999999999995 0.0031029999999999994 0.087495000000000045 0.018374999999999999 0.0071679999999999982 0 3 46 46 0.0029589999999999998 1 0 0 10 0 0.077076000000000006 0.10559300000000001 0.0010820000000000001 0.0036189999999999998 0.010624999999999999 4.0000000000000003e-05 0.030973000000000001 1 1 8 0.0017460585862558735 1 12 378
176 linear 4 0 0.46217799999999998 66.67771958307425 1 91 0.28219899999999998 0.01643 0.13313699999999995 0.0056449999999999998 0.0013119999999999998 0.002826 0.0090910000000000001 0.16553300000000001 0.020014000000000001 0 0.016178000000000001 0.00094799999999999995 0.00093000000000000005 0.00068300000000000001 0.003702 0.077788999999999983 0.024196999999999993 0.010712000000000006 0 0 0 0 0.0029659999999999999 1 0 0 8 0 0.236483 0.27617000000000003 0.00081599999999999999 0.0030620000000000001 0.018938 2.0999999999999999e-05 0.027741999999999999 0 0 0 0 0 8 520
176 linear 4 7 0.357379 67.958903513670023 1 91 0.121599 0.015894999999999999 0.189723 0.0054619999999999998 0.0012670000000000001 0.002545 0.0085959999999999995 0.0083330000000000001 0.021298000000000001 0 0.015256 0.00089700000000000001 0.00094700000000000003 0.00063199999999999997 0.0035559999999999997 0.13408699999999996 0.024611999999999985 0.010725000000000007 0 1 68 68 0.0028969999999999998 1 0 0 8 0 0.078445000000000001 0.115851 0.0012049999999999999 0.0028500000000000001 0.017572999999999998 1.5999999999999999e-05 0.026349999999999998 1 1 8 0.0020164428454082146 1 12 528
176 linear 4 15 0.35192200000000001 69.530600970945585 1 91 0.119381 0.015620999999999999 0.18706700000000007 0.0053790000000000001 0.0011969999999999999 0.0024689999999999998 0.0083099999999999997 0.0085380000000000005 0.021153999999999999 0 0.015028 0.00085800000000000004 0.00096599999999999995 0.00057700000000000004 0.0035500000000000006 0.13209700000000005 0.023929999999999993 0.010736000000000002 0 2 68 68 0.0029520000000000002 1 0 0 8 0 0.077695 0.113732 0.00116 0.0027330000000000002 0.016823999999999999 1.5999999999999999e-05 0.026032 1 1 8 0.0014860910867270365 1 5 510
176 linear 4 23 0.35422999999999999 71.233746259395176 1 91 0.119384 0.015605000000000001 0.18846499999999999 0.0058380000000000003 0.001101 0.002261 0.0079039999999999996 0.0082830000000000004 0.021163000000000001 0 0.015049 0.00080699999999999999 0.00097099999999999997 0.00057899999999999998 0.0035440000000000003 0.13392200000000001 0.023295000000000003 0.010712000000000003 0 3 67 67 0.0028939999999999999 1 0 0 8 0 0.078030000000000002 0.11386 0.0011069999999999999 0.0026840000000000002 0.017358999999999996 2.1999999999999999e-05 0.025855 1 1 8 0.0010820285677539357 1 0 499
176 uniform 3 0 0.33699000000000001 2.6181758829544646 1 45 0.25037700000000002 0.010977000000000001 0.060667000000000013 0.002379 0.00092099999999999994 0.0025509999999999999 0.0089899999999999997 0.13753399999999999 0.023040999999999999 0 0.012343 0.00096100000000000005 0.00057300000000000005 0.001183 0.0030570000000000007 0.03896800000000001 0.014744 0 0 0 0 0 0.0029350000000000001 1 0 0 10 0 0.21279999999999999 0.24473200000000001 0.00079799999999999999 0.0037680000000000001 0.012289000000000001 2.1999999999999999e-05 0.031985 0 0 0 0 0 9 290
176 uniform 3 7 0.22309799999999999 2.6167731144619197 1 45 0.114132 0.0084309999999999993 0.085504000000000011 0.0022990000000000003 0.00071499999999999992 0.0022520000000000001 0.0083070000000000001 0.007639 0.022495999999999999 0 0.011577 0.00084999999999999995 0.00055800000000000001 0.0010200000000000001 0.0031630000000000004 0.063987000000000002 0.014651000000000001 0 0 1 32 32 0.00297 1 0 0 10 0 0.079822000000000004 0.108764 0.0012019999999999999 0.003545 0.010664 2.3e-05 0.030224000000000001 1 1 8 0.0012788534444354363 1 12 287
176 uniform 3 15 0.217973 2.6151741592777085 1 45 0.111123 0.0083049999999999999 0.083618999999999985 0.002343 0.00068499999999999995 0.0020950000000000001 0.0079389999999999999 0.0074269999999999996 0.022169000000000001 0 0.011513000000000001 0.000812 0.00060900000000000006 0.000919 0.0031189999999999994 0.062336999999999969 0.014466999999999995 0 0 2 32 32 0.0029329999999999998 1 0 0 10 0 0.078254000000000004 0.10571800000000001 0.001173 0.0033080000000000002 0.010370000000000001 2.5000000000000001e-05 0.029687999999999999 1 1 8 0.0019346075659512666 1 4 283
176 uniform 3 23 0.22214100000000001 2.6135796740049342 1 45 0.113287 0.0083350000000000004 0.085697000000000009 0.0023549999999999999 0.00067100000000000005 0.0021570000000000001 0.0080180000000000008 0.0072700000000000004 0.021172 0 0.012344000000000001 0.00093199999999999999 0.00058 0.00091299999999999997 0.0030760000000000002 0.064970000000000014 0.013954999999999999 0 0 3 32 32 0.0031770000000000001 1 0 0 10 0 0.080920000000000006 0.108213 0.0011529999999999999 0.0037929999999999999 0.010062999999999999 3.4e-05 0.031986000000000001 1 1 8 0.0017460585862558735 1 12 277
176 uniform 4 0 0.42397299999999999 66.788272012812101 1 67 0.281003 0.016105000000000001 0.10525999999999999 0.0035409999999999999 0.0010579999999999999 0.0026059999999999998 0.0088859999999999998 0.165493 0.022082000000000001 0 0.015873000000000002 0.00083699999999999996 0.00095599999999999993 0.000638 0.0034749999999999998 0.077756000000000006 0.017285999999999999 0 0 0 0 0 0.002957 1 0 0 8 0 0.23711699999999999 0.27524500000000002 0.00081800000000000004 0.0028509999999999998 0.017898000000000001 2.1999999999999999e-05 0.027042 0 0 0 0 0 12 347
176 uniform 4 7 0.29494799999999999 68.082111442346374 1 67 0.117399 0.015731999999999999 0.14003800000000002 0.003529 0.0010449999999999999 0.002493 0.008345 0.0085269999999999999 0.019432000000000001 0 0.014818 0.00087399999999999999 0.00097900000000000005 0.00053300000000000005 0.0034220000000000006 0.11222300000000002 0.017693 0 0 1 40 40 0.0029229999999999998 1 0 0 8 0 0.075648999999999994 0.11196299999999999 0.0012049999999999999 0.0027539999999999999 0.017162 1.5999999999999999e-05 0.025815000000000001 1 1 8 0.0020164428454082146 1 12 360
176 uniform 4 15 0.29078700000000002 69.670990049993478 1 67 0.11655699999999999 0.015538 0.13657899999999998 0.0038640000000000002 0.00097199999999999999 0.002431 0.0081169999999999992 0.0084239999999999992 0.019234999999999999 0 0.014590000000000001 0.00079799999999999999 0.00097400000000000004 0.00062100000000000002 0.0034050000000000005 0.10977100000000001 0.01666599999999999 0 0 2 40 40 0.002823 1 0 0 8 0 0.075274999999999995 0.11108999999999999 0.001134 0.0027590000000000002 0.016871000000000001 2.1999999999999999e-05 0.026145000000000002 1 1 8 0.0014860910867270365 1 5 336
176 uniform 4 23 0.293346 71.395010765594137 1 67 0.11559999999999999 0.015202 0.14105199999999998 0.0034610000000000001 0.00096699999999999998 0.0022539999999999999 0.0082100000000000003 0.0084150000000000006 0.019465 0 0.014878000000000001 0.00075199999999999996 0.00096499999999999993 0.000611 0.00347 0.11448199999999997 0.016421999999999992 0 0 3 39 39 0.0028990000000000001 1 0 0 8 0 0.075024999999999994 0.1103 0.0011689999999999999 0.002575 0.016628999999999998 2.3e-05 0.025541000000000001 1 1 8 0.0010820285677539357 1 0 337
177 linear 3 0 0.47603899999999999 116.4456863112916 1 90 0.30826599999999998 0.015608 0.12449899999999994 0.0059689999999999995 0.0015560000000000001 0.0027490000000000001 0.0091039999999999992 0.188301 0.020271999999999998 0 0.013077999999999999 0.001049 0.0046239999999999996 0.00063699999999999998 0.0035150000000000003 0.062351999999999984 0.031211999999999979 0.010587000000000004 0 0 0 0 0.0029520000000000002 1 0 0 10 0 0.25690299999999999 0.30266799999999999 0.00076099999999999996 0.0024130000000000002 0.020873999999999997 2.4000000000000001e-05 0.028847000000000001 0 0 0 0 0 19 619
177 linear 3 7 0.33696900000000002 115.20259747219458 1 90 0.1225 0.014919999999999999 0.171482 0.0056939999999999994 0.0014710000000000001 0.0026679999999999998 0.0087799999999999996 0.0069940000000000002 0.019498999999999999 0 0.012434000000000001 0.001029 0.0044479999999999997 0.00060899999999999995 0.0035440000000000003 0.10980999999999996 0.03091699999999999 0.010607999999999999 0 1 55 55 0.0029239999999999999 1 0 0 10 0 0.073896000000000003 0.116912 0.0011670000000000001 0.0022780000000000001 0.019236 2.0999999999999999e-05 0.028213999999999999 1 1 8 0.0013732032705522253 1 30 625
177 linear 3 15 0.32769599999999999 113.76508223179687 1 90 0.12116200000000001 0.015213000000000001 0.16269200000000003 0.0058719999999999987 0.0014749999999999997 0.0023960000000000001 0.0082769999999999996 0.006535 0.021184999999999999 0 0.012149999999999999 0.00092100000000000005 0.0044520000000000002 0.00061300000000000005 0.0036289999999999994 0.10060200000000002 0.031252999999999989 0.010583000000000006 0 2 55 55 0.0029789999999999999 1 0 0 10 0 0.073625999999999997 0.115493 0.0011789999999999999 0.0022690000000000002 0.018901999999999999 2.5999999999999998e-05 0.027189999999999999 1 1 8 0.002063046495129233 1 28 626
177 linear 3 23 0.32099299999999997 112.31527360645569 1 90 0.12156699999999999 0.014911000000000001 0.15760599999999994 0.0051229999999999999 0.001294 0.0024359999999999998 0.0081399999999999997 0.0065449999999999996 0.0218 0 0.012828000000000001 0.000941 0.0044770000000000001 0.00056899999999999995 0.0033539999999999998 0.095884000000000039 0.031113999999999989 0.010614000000000002 0 3 55 55 0.0029970000000000001 1 0 0 10 0 0.074989 0.11630799999999999 0.0011479999999999999 0.0022160000000000001 0.018768 2.5000000000000001e-05 0.027212 1 1 8 0.0013623816411177344 1 10 632
177 linear 4 0 0.49874200000000002 270.44439433264625 1 88 0.300506 0.019186000000000002 0.15198000000000003 0.0055569999999999994 0.0013669999999999999 0.0026289999999999998 0.0091050000000000002 0.18233199999999999 0.021801000000000001 0 0.012388 0.00092100000000000005 0.0048300000000000001 0.00059599999999999996 0.0038980000000000004 0.08463699999999999 0.031730999999999988 0.012937000000000009 0 0 0 0 0.0028990000000000001 1 0 0 10 0 0.25118000000000001 0.29467900000000002 0.00079699999999999997 0.0026949999999999999 0.019139000000000003 2.5000000000000001e-05 0.028079 0 0 0 0 0 8 629
177 linear 4 7 0.354682 272.86117001574007 1 88 0.120493 0.015466000000000001 0.19236100000000003 0.0051609999999999998 0.0011480000000000001 0.0025460000000000001 0.0084410000000000006 0.0068149999999999999 0.020829 0 0.011932 0.00087699999999999996 0.0046420000000000003 0.00059199999999999997 0.0037079999999999999 0.12457199999999999 0.032284999999999994 0.012940000000000012 0 1 48 48 0.0029729999999999999 1 0 0 10 0 0.073228000000000001 0.114857 0.0011969999999999999 0.00247 0.018391000000000001 2.3e-05 0.026865 1 1 8 0.0018386286192946621 1 22 642
177 linear 4 15 0.39097700000000002 274.6787058551285 1 89 0.121526 0.015481999999999999 0.22414400000000001 0.0057559999999999998 0.0013089999999999998 0.0024689999999999998 0.0083809999999999996 0.0069499999999999996 0.022071 0 0.011786 0.00089099999999999997 0.0050039999999999998 0.00056499999999999996 0.0036659999999999996 0.14670699999999995 0.038248000000000011 0.014928000000000007 0 2 49 49 0.0030079999999999998 1 0 0 10 0 0.074243000000000003 0.115815 0.00117 0.002624 0.018098 2.3e-05 0.026502999999999999 1 1 8 0.0013678144015658832 1 17 784
177 linear 4 23 0.62550700000000004 275.43775395101426 1 89 0.35402299999999998 0.015504 0.22573400000000005 0.0057499999999999999 0.0014109999999999999 0.0025170000000000001 0.0083800000000000003 0.0087299999999999999 0.021694999999999999 0 0.011782000000000001 0.00090300000000000005 0.23581600000000003 0.00064400000000000004 0.0037070000000000002 0.14868799999999999 0.037776999999999991 0.014950000000000007 0 3 48 48 0.0030079999999999998 1 0 0 10 0 0.075484999999999997 0.34831699999999999 0.0011709999999999999 0.0024510000000000001 0.018170999999999996 2.1999999999999999e-05 0.026411 1 1 8 0.001446991756955813 1 14 763
177 uniform 3 0 0.43847000000000003 116.4988665270514 1 74 0.30654700000000001 0.015252 0.095574000000000006 0.0039370000000000004 0.0013210000000000001 0.0025530000000000001 0.0087480000000000006 0.18801200000000001 0.021538999999999999 0 0.012761 0.0010430000000000001 0.0043350000000000003 0.00065600000000000001 0.0036230000000000004 0.054107999999999996 0.026800999999999995 0 0 0 0 0 0.0029629999999999999 1 0 0 10 0 0.257525 0.30082199999999998 0.00081099999999999998 0.0023860000000000001 0.019869000000000001 2.0999999999999999e-05 0.028733999999999999 0 0 0 0 0 19 516
177 uniform 3 7 0.28555399999999997 115.25501876127424 1 74 0.122212 0.014931 0.12736600000000001 0.0036340000000000005 0.0012020000000000002 0.002483 0.0082819999999999994 0.0064819999999999999 0.021437999999999999 0 0.012146000000000001 0.00093199999999999999 0.0043150000000000003 0.00057600000000000001 0.0034620000000000002 0.089926000000000006 0.026202999999999994 0 0 1 41 41 0.0029399999999999999 1 0 0 10 0 0.075190000000000007 0.116758 0.001196 0.002294 0.019005999999999999 2.1999999999999999e-05 0.028476999999999999 1 1 8 0.0013732032705522253 1 30 518
177 uniform 3 15 0.271229 113.81681341793912 1 74 0.11845799999999999 0.014651000000000001 0.11794900000000004 0.0033790000000000001 0.001072 0.0021129999999999999 0.0078560000000000001 0.006411 0.020937999999999998 0 0.012086 0.00085499999999999997 0.0042699999999999995 0.00057200000000000003 0.0034990000000000004 0.080701999999999982 0.026057999999999977 0 0 2 41 41 0.0029390000000000002 1 0 0 10 0 0.073111999999999996 0.113024 0.0011410000000000001 0.0021480000000000002 0.018268 1.5e-05 0.027417 1 1 8 0.002063046495129233 1 28 521
177 uniform 3 23 0.26627800000000001 112.36657224193731 1 74 0.117688 0.014626999999999999 0.11374500000000003 0.0033270000000000001 0.00096100000000000005 0.0022390000000000001 0.0077530000000000003 0.0061799999999999997 0.021455999999999999 0 0.011710999999999999 0.00086300000000000005 0.0044250000000000001 0.000531 0.003424 0.075829000000000008 0.026671000000000004 0 0 3 41 41 0.0028289999999999999 1 0 0 10 0 0.072561 0.112446 0.00109 0.0021429999999999999 0.018191000000000002 2.3e-05 0.026970000000000001 1 1 8 0.0013623816411177344 1 10 532
177 uniform 4 0 0.47031800000000001 271.06822331173441 1 88 0.30000500000000002 0.015240999999999999 0.12918500000000002 0.004679 0.001274 0.002542 0.0088830000000000003 0.186171 0.019658999999999999 0 0.012329 0.00089599999999999999 0.0048560000000000001 0.00057399999999999997 0.0036599999999999996 0.083091999999999971 0.031627999999999989 0 0 0 0 0 0.002882 1 0 0 10 0 0.25206099999999998 0.29439199999999999 0.00077300000000000003 0.0025500000000000002 0.018478000000000001 2.1999999999999999e-05 0.027559 0 0 0 0 0 8 629
177 uniform 4 7 0.33337299999999997 273.50632408461036 1 88 0.119648 0.015521999999999999 0.17133699999999993 0.0046519999999999999 0.001206 0.0024359999999999998 0.0084419999999999999 0.0066530000000000001 0.01933 0 0.011774 0.00085899999999999995 0.004816 0.00059699999999999998 0.0038640000000000002 0.12448499999999998 0.03228799999999997 0 0 1 48 48 0.0028519999999999999 1 0 0 10 0 0.071592000000000003 0.11373800000000001 0.0012099999999999999 0.0024919999999999999 0.018541000000000002 2.0999999999999999e-05 0.027078000000000001 1 1 8 0.0018386286192946621 1 22 642
177 uniform 4 15 0.36705100000000002 275.34255975384724 1 89 0.120313 0.015389999999999999 0.20206499999999999 0.0052729999999999999 0.0011659999999999999 0.002712 0.0088590000000000006 0.0068719999999999996 0.020081000000000002 0 0.011598000000000001 0.00094399999999999996 0.0049590000000000007 0.00055000000000000003 0.0037109999999999999 0.147787 0.038761999999999977 0 0 2 49 49 0.0028909999999999999 1 0 0 10 0 0.072152999999999995 0.114651 0.0011800000000000001 0.0026719999999999999 0.018193000000000001 2.1999999999999999e-05 0.026610000000000002 1 1 8 0.0013678144015658832 1 17 784
177 uniform 4 23 0.59545499999999996 276.11358353338721 1 89 0.350165 0.015209 0.201152 0.0050359999999999997 0.0011970000000000001 0.0026679999999999998 0.0089090000000000003 0.006594 0.019848000000000001 0 0.011660999999999999 0.00097300000000000002 0.23555799999999999 0.00059699999999999998 0.0036509999999999997 0.14784500000000006 0.037187999999999999 0 0 3 48 48 0.0029889999999999999 1 0 0 10 0 0.071434999999999998 0.34462500000000001 0.0010859999999999999 0.0024239999999999999 0.018139000000000002 2.1999999999999999e-05 0.026608 1 1 8 0.001446991756955813 1 14 763
178 linear 3 0 0.359842 20.827011416183744 1 53 0.26574700000000001 0.0090989999999999994 0.066411000000000012 0.003725 0.00084599999999999996 0.0025560000000000001 0.0090849999999999993 0.14974999999999999 0.021021999999999999 0 0.012543 0.00098200000000000002 0.0022000000000000001 0.001266 0.0031770000000000001 0.032503999999999998 0.015526999999999996 0.006255000000000001 0 0 0 0 0.0029329999999999998 1 0 0 10 0 0.226294 0.259766 0.00076599999999999997 0.0038210000000000002 0.011849999999999999 2.1999999999999999e-05 0.035203999999999999 0 0 0 0 0 16 297
178 linear 3 7 0.245258 20.779907226037366 1 53 0.116243 0.0088450000000000004 0.10090300000000002 0.0036639999999999997 0.00086000000000000009 0.0024599999999999999 0.0086719999999999992 0.0064609999999999997 0.020118 0 0.012298 0.00093400000000000004 0.002392 0.0011100000000000001 0.0031650000000000003 0.067624000000000017 0.015041000000000001 0.0062590000000000007 0 1 42 42 0.0029880000000000002 1 0 0 10 0 0.078131999999999993 0.110664 0.0011590000000000001 0.0036719999999999999 0.01149 2.6999999999999999e-05 0.031295000000000003 1 1 8 0.0016308624733260733 1 4 286
178 linear 3 15 0.248756 20.726410564960396 1 53 0.120835 0.0086639999999999998 0.10068900000000003 0.0031830000000000001 0.00081700000000000002 0.0025660000000000001 0.0079070000000000008 0.006319 0.019678999999999999 0 0.011997000000000001 0.00085499999999999997 0.010144 0.0010889999999999999 0.0029639999999999996 0.066860000000000003 0.015704999999999997 0.0062530000000000016 0 2 42 42 0.002934 1 0 0 10 0 0.076470999999999997 0.115331 0.001062 0.0034559999999999999 0.011107000000000001 2.5000000000000001e-05 0.030908000000000001 1 1 8 0.0018112715862676626 1 20 302
178 linear 3 23 0.244037 20.673270621245933 1 53 0.117149 0.0083009999999999994 0.10060899999999996 0.003045 0.00070600000000000003 0.0023370000000000001 0.0078630000000000002 0.0062680000000000001 0.019445 0 0.011598000000000001 0.00085899999999999995 0.010104999999999999 0.00099099999999999991 0.0029020000000000001 0.067434000000000022 0.015183999999999998 0.0062469999999999999 0 3 42 42 0.002931 1 0 0 10 0 0.074750999999999998 0.11217199999999999 0.0011000000000000001 0.003284 0.010526000000000001 2.3e-05 0.029867000000000001 1 1 8 0.0015933815872329637 1 11 290
178 linear 4 0 0.48265000000000002 33.488854723231519 1 106 0.29249599999999998 0.016097 0.14070000000000002 0.0061699999999999993 0.0017719999999999999 0.002715 0.0089619999999999995 0.17421500000000001 0.020185000000000002 0 0.012547000000000001 0.00094700000000000003 0.0047239999999999999 0.00075500000000000003 0.0036410000000000001 0.069304000000000004 0.035148999999999993 0.012474000000000002 0 0 0 0 0.002941 1 0 0 10 0 0.242034 0.28650799999999998 0.00078299999999999995 0.0025790000000000001 0.019441999999999997 2.3e-05 0.028579 0 0 0 0 0 20 749
178 linear 4 7 0.35503400000000002 33.492377617083896 1 106 0.119571 0.015457 0.18676500000000007 0.0059229999999999994 0.0014909999999999999 0.00249 0.0083180000000000007 0.0067060000000000002 0.019576 0 0.011978000000000001 0.00097199999999999999 0.0045199999999999997 0.00060999999999999997 0.0036120000000000002 0.115284 0.035512999999999975 0.012468000000000007 0 1 57 57 0.0029520000000000002 1 0 0 10 0 0.071790999999999994 0.11382 0.0011280000000000001 0.0024359999999999998 0.018525 2.4000000000000001e-05 0.026856999999999999 1 1 8 0.0017806951675062932 1 18 764
178 linear 4 15 0.49657600000000002 33.499843870221994 1 106 0.25047399999999997 0.016390999999999999 0.19413100000000008 0.0070550000000000005 0.001508 0.0023140000000000001 0.0079690000000000004 0.0066090000000000003 0.019567999999999999 0 0.011937 0.000852 0.13624199999999997 0.00064300000000000002 0.0039220000000000001 0.11923900000000004 0.037870999999999995 0.012797000000000005 0 2 58 58 0.0029420000000000002 1 0 0 10 0 0.071249000000000007 0.24429999999999999 0.0011039999999999999 0.0023969999999999998 0.018489999999999999 2.3e-05 0.026561000000000001 1 1 8 0.0024204046938488101 1 35 793
178 linear 4 23 0.36435899999999999 33.510323218321297 1 106 0.124351 0.016292999999999998 0.18951300000000004 0.0062540000000000009 0.0015719999999999998 0.0027669999999999999 0.0087980000000000003 0.0066569999999999997 0.022152000000000002 0 0.013247999999999999 0.00091399999999999999 0.004385 0.00056400000000000005 0.0039129999999999989 0.11573800000000004 0.036739000000000001 0.012770999999999999 0 3 58 58 0.0029919999999999999 1 0 0 10 0 0.077327000000000007 0.118356 0.001096 0.0024459999999999998 0.017832000000000001 2.1999999999999999e-05 0.028532999999999999 1 1 8 0.0011400059939647778 1 17 781
178 uniform 3 0 0.33954699999999999 20.8289767311453 1 37 0.271065 0.0092309999999999996 0.04641 0.0019870000000000001 0.00069300000000000004 0.0027109999999999999 0.010226000000000001 0.15121599999999999 0.024181999999999999 0 0.012815999999999999 0.00098499999999999998 0.0021559999999999999 0.001191 0.0033639999999999998 0.027913999999999998 0.012711000000000004 0 0 0 0 0 0.0029740000000000001 1 0 0 10 0 0.230044 0.26484200000000002 0.00078799999999999996 0.003754 0.012109 2.1999999999999999e-05 0.034018 0 0 0 0 0 16 209
178 uniform 3 7 0.20708199999999999 20.781885257900225 1 37 0.11896900000000001 0.0090089999999999996 0.066196999999999992 0.0018809999999999999 0.00058199999999999994 0.0025179999999999998 0.0087469999999999996 0.0064440000000000001 0.022887000000000001 0 0.012108000000000001 0.00088699999999999998 0.002209 0.0010089999999999999 0.0033349999999999994 0.050036999999999998 0.010406000000000002 0 0 1 26 26 0.0030430000000000001 1 0 0 10 0 0.081447000000000006 0.113139 0.0012470000000000001 0.0034640000000000001 0.011041 2.4000000000000001e-05 0.032170999999999998 1 1 8 0.0016308624733260733 1 4 195
178 uniform 3 15 0.21007899999999999 20.728403297024592 1 37 0.124247 0.0086969999999999999 0.064584000000000016 0.001869 0.00054300000000000008 0.002369 0.0080499999999999999 0.0063730000000000002 0.022842999999999999 0 0.011923 0.000834 0.010129000000000001 0.0010169999999999999 0.0030010000000000002 0.047776000000000006 0.011168999999999998 0 0 2 26 26 0.0030860000000000002 1 0 0 10 0 0.080907999999999994 0.11909500000000001 0.001132 0.0033479999999999998 0.010839 2.3e-05 0.032135999999999998 1 1 8 0.0018112715862676626 1 17 217
178 uniform 3 23 0.20482300000000001 20.675278232800249 1 37 0.117475 0.0084390000000000003 0.06603500000000001 0.0019790000000000003 0.00062799999999999987 0.002356 0.0078270000000000006 0.0061659999999999996 0.019481999999999999 0 0.011488 0.00079199999999999995 0.010191 0.00094499999999999998 0.003003 0.049803000000000007 0.010594000000000001 0 0 3 26 26 0.0028449999999999999 1 0 0 10 0 0.074499999999999997 0.112262 0.0010939999999999999 0.0031870000000000002 0.010737 3.4999999999999997e-05 0.030072999999999999 1 1 8 0.0015933815872329637 1 7 203
178 uniform 4 0 0.41410000000000002 33.494301149742704 1 74 0.28737200000000002 0.01554 0.088987000000000024 0.0035969999999999995 0.0011709999999999999 0.0025799999999999998 0.0084620000000000008 0.17072100000000001 0.019684 0 0.012295 0.00090399999999999996 0.0047460000000000002 0.00064899999999999995 0.0036099999999999995 0.051138999999999997 0.026570000000000014 0 0 0 0 0 0.0029979999999999998 1 0 0 10 0 0.23665 0.28137800000000002 0.00076599999999999997 0.0025820000000000001 0.019234000000000001 2.3e-05 0.027525999999999998 0 0 0 0 0 20 576
178 uniform 4 7 0.26700699999999999 33.497184449455759 1 74 0.11737 0.015029000000000001 0.11244700000000001 0.0035310000000000003 0.0010119999999999999 0.0023549999999999999 0.0079430000000000004 0.006705 0.019695000000000001 0 0.011683000000000001 0.00085099999999999998 0.004444 0.00056800000000000004 0.0035810000000000004 0.074396000000000004 0.026869999999999998 0 0 1 29 29 0.002967 1 0 0 10 0 0.071088999999999999 0.111702 0.0011609999999999999 0.0024399999999999999 0.018250000000000002 2.1999999999999999e-05 0.026394000000000001 1 1 8 0.0017806951675062932 1 18 590
178 uniform 4 15 0.3962 33.504059610565399 1 74 0.244253 0.014936 0.11506000000000002 0.0036249999999999998 0.00092699999999999998 0.0022829999999999999 0.0075180000000000004 0.0066439999999999997 0.019470000000000001 0 0.011639999999999999 0.00078100000000000001 0.13351099999999999 0.00065700000000000003 0.0035560000000000001 0.076228999999999977 0.027523999999999996 0 0 2 30 30 0.00296 1 0 0 10 0 0.070039000000000004 0.238591 0.001093 0.0022629999999999998 0.017568999999999998 2.4000000000000001e-05 0.025874999999999999 1 1 8 0.0024204046938488101 1 25 607
178 uniform 4 23 0.26386199999999999 33.514060968835381 1 74 0.115005 0.014654 0.11067099999999996 0.0035889999999999993 0.00090899999999999998 0.0023730000000000001 0.007169 0.0064689999999999999 0.019413 0 0.011559 0.00091500000000000001 0.0043769999999999998 0.00057600000000000001 0.0034790000000000008 0.072054000000000021 0.027084 0 0 3 30 30 0.0029060000000000002 1 0 0 10 0 0.071064000000000002 0.109621 0.001047 0.0023470000000000001 0.017556000000000002 2.0999999999999999e-05 0.027050999999999999 1 1 8 0.0011400059939647778 1 13 605
179 linear 3 0 0.420547 57.17608127882179 1 99 0.24681400000000001 0.015432 0.12483500000000002 0.0068750000000000009 0.0014009999999999999 0.0026979999999999999 0.0091750000000000009 0.13345000000000001 0.019521 0 0.012369 0.0010020000000000001 0.0035889999999999997 0.00058699999999999996 0.0035309999999999999 0.061589999999999964 0.029753999999999992 0.011659000000000004 0 0 0 0 0.0028990000000000001 1 0 0 10 0 0.19905300000000001 0.241234 0.00076199999999999998 0.0029129999999999998 0.019129 2.0999999999999999e-05 0.026887999999999999 0 0 0 0 0 17 605
179 linear 3 7 0.46489200000000003 57.858971985935405 1 99 0.223303 0.014812000000000001 0.19311200000000001 0.0065130000000000006 0.001351 0.0025590000000000001 0.009136 0.0061939999999999999 0.019383999999999998 0 0.012238000000000001 0.0010009999999999999 0.10673600000000001 0.00056499999999999996 0.0036290000000000003 0.12755299999999997 0.032278000000000029 0.011691000000000005 0 1 74 74 0.0029290000000000002 1 0 0 10 0 0.072264999999999996 0.21751499999999999 0.0012199999999999999 0.002908 0.018957000000000002 2.1999999999999999e-05 0.027106000000000002 1 1 8 0.0017701651611057056 1 5 635
179 linear 3 15 0.44333299999999998 58.710578264418608 1 99 0.21653500000000001 0.014633 0.17986400000000005 0.0059419999999999994 0.001333 0.0024480000000000001 0.0084690000000000008 0.0060109999999999999 0.019428999999999998 0 0.011951 0.00093800000000000003 0.10420700000000001 0.00055900000000000004 0.0035330000000000005 0.11653000000000001 0.030130000000000025 0.011678000000000001 0 2 74 74 0.0029129999999999998 1 0 0 10 0 0.070361999999999994 0.210956 0.0011119999999999999 0.0026909999999999998 0.018114000000000002 2.4000000000000001e-05 0.025996999999999999 1 1 8 0.0018753508933098332 1 17 634
