case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 linear 0 23 0.33068799999999998 17.041352986733589 1 82 0.089835999999999999 0.010189 0.21582500000000004 0.0043109999999999997 0.001023 0.0026050000000000001 0.0087229999999999999 0.005509 0.022536 0 0.0083920000000000002 0.000977 0.0018809999999999999 0.00071500000000000003 0.0028579999999999999 0.067015999999999992 0.032595999999999986 0.014854999999999998 0 3 1 1 0.003042 1 0 0 12 0 0.044537 0.084170999999999996 0.0014289999999999999 0.0034889999999999999 0.011697000000000001 0.0011850000000000001 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 6 42 0.044243999999999992 1 0 0 0 0 240 0 0 77 128 35 0 0 0 0 0 0
23 uniform 0 0 0.39731300000000003 15.529634502737235 1 98 0.23797199999999999 0.010059 0.12860700000000003 0.0053930000000000002 0.0011609999999999999 0.0025070000000000001 0.0083549999999999996 0.16092699999999999 0.022869 0 0.0081530000000000005 0.00094300000000000004 0.001835 0.0010629999999999999 0.0032049999999999999 0.075321999999999972 0.036360999999999977 0 0 0 0 0 0.0029229999999999998 1 0 0 12 0 0.19941800000000001 0.23236999999999999 0.00084099999999999995 0.003558 0.011258000000000001 0.0013389999999999999 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 6 58 0.045727000000000018 1 0 0 0 0 272 0 0 105 127 40 0 0 0 0 0 0
23 uniform 0 7 0.24225099999999999 15.845639454693035 1 98 0.081908999999999996 0.0094990000000000005 0.134379 0.0045969999999999995 0.001049 0.0023479999999999998 0.0077669999999999996 0.0069579999999999998 0.022744 0 0.0078050000000000003 0.00093400000000000004 0.001851 0.00085300000000000003 0.0031709999999999998 0.076645000000000005 0.035324000000000001 0 0 1 1 1 0.0028830000000000001 1 0 0 12 0 0.045083999999999999 0.076382000000000005 0.001212 0.0033110000000000001 0.011323 0.0011460000000000001 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046994999999999995 1 0 0 0 0 272 0 0 98 139 35 0 0 0 0 0 0
23 uniform 0 15 0.23626 16.042082903898912 1 98 0.080368999999999996 0.0099410000000000002 0.12960199999999999 0.0044900000000000001 0.0011389999999999998 0.002346 0.0079349999999999993 0.0069259999999999999 0.022009999999999998 0 0.0077340000000000004 0.00081800000000000004 0.0018289999999999999 0.000852 0.0029469999999999995 0.075746999999999981 0.037113999999999946 0 0 2 1 1 0.0028809999999999999 1 0 0 12 0 0.044012999999999997 0.074981999999999993 0.0011280000000000001 0.003287 0.011054999999999999 0.001132 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046021000000000027 1 0 0 0 0 272 0 0 104 125 43 0 0 0 0 0 0
23 uniform 0 23 0.23499400000000001 16.072291654477414 1 98 0.078786999999999996 0.009776 0.12956299999999996 0.0046830000000000005 0.0010250000000000001 0.0024589999999999998 0.0078539999999999999 0.005339 0.021822000000000001 0 0.0080429999999999998 0.00085700000000000001 0.001905 0.00060499999999999996 0.0029359999999999998 0.07662399999999997 0.036229999999999964 0 0 3 1 1 0.00298 1 0 0 12 0 0.042695999999999998 0.073513999999999996 0.001263 0.003264 0.011329999999999998 0.001196 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.046841999999999988 1 0 0 0 0 272 0 0 96 139 37 0 0 0 0 0 0
24 linear 0 0 0.38345600000000002 2.6529489494757317 1 89 0.230819 0.010985 0.12158499999999998 0.0056950000000000004 0.001454 0.0030599999999999998 0.0096520000000000009 0.14585600000000001 0.023772000000000001 0 0.012670000000000001 0.001034 0.00064399999999999993 0.0012880000000000001 0.0034679999999999993 0.056808000000000011 0.031560000000000019 0.012252000000000008 0 0 0 0 0.0029429999999999999 1 0 0 10 0 0.19087399999999999 0.22447800000000001 0.00096299999999999999 0.0043239999999999997 0.012071 3.6000000000000001e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.045333999999999958 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 linear 0 7 0.25389800000000001 2.6311604328961202 1 89 0.093538999999999997 0.01 0.13141900000000001 0.0051840000000000011 0.0012949999999999999 0.0027399999999999998 0.0092049999999999996 0.0079500000000000005 0.022967000000000001 0 0.012501999999999999 0.00090899999999999998 0.00057800000000000006 0.0011050000000000001 0.0032539999999999991 0.067577000000000012 0.030845000000000022 0.012245000000000008 0 1 9 9 0.002918 1 0 0 10 0 0.051848999999999999 0.087791999999999995 0.0014220000000000001 0.0038409999999999998 0.015876000000000001 1.5999999999999999e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.056263999999999988 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 linear 0 15 0.25675599999999998 2.5972654819512275 1 97 0.082836999999999994 0.0097560000000000008 0.14141499999999996 0.0058810000000000008 0.001493 0.00263 0.0086049999999999998 0.0076800000000000002 0.019684 0 0.012132 0.000968 0.00056099999999999998 0.0010709999999999999 0.0031520000000000003 0.072713000000000028 0.033017000000000019 0.013176000000000011 0 2 14 14 0.0029269999999999999 1 0 0 10 0 0.047660000000000001 0.077435000000000004 0.0013190000000000001 0.0036250000000000002 0.010709000000000002 2.3e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.060567000000000003 0 0 0 0 0 224 0 0 64 144 16 0 0 0 0 0 0
24 linear 0 23 0.25614100000000001 2.5551476280703618 1 97 0.080820000000000003 0.0094380000000000002 0.14382399999999998 0.0059719999999999999 0.001353 0.0025230000000000001 0.0080990000000000003 0.0077320000000000002 0.020368000000000001 0 0.011631000000000001 0.00084699999999999999 0.00055800000000000001 0.00097099999999999997 0.0030280000000000003 0.074233000000000021 0.033977000000000007 0.013177000000000003 0 3 14 14 0.0029060000000000002 1 0 0 10 0 0.047534 0.075738 0.001312 0.0035019999999999999 0.010439 1.7e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.062159999999999972 0 0 0 0 0 224 0 0 51 150 23 0 0 0 0 0 0
24 uniform 0 0 0.35108099999999998 2.6436954541436406 1 89 0.21831100000000001 0.0096790000000000001 0.10145199999999997 0.0048940000000000008 0.0013600000000000001 0.0023800000000000002 0.0078919999999999997 0.14539099999999999 0.020097 0 0.011624000000000001 0.00084400000000000002 0.00061399999999999996 0.0010399999999999999 0.0030330000000000001 0.056183000000000004 0.030986000000000031 0 0 0 0 0 0.002885 1 0 0 10 0 0.18428700000000001 0.21276400000000001 0.000803 0.0034350000000000001 0.010424000000000003 2.1999999999999999e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.045042999999999993 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 uniform 0 7 0.21901499999999999 2.6106845300596251 1 89 0.080504000000000006 0.0093699999999999999 0.11088099999999999 0.0044399999999999995 0.0012780000000000001 0.0024849999999999998 0.0085579999999999996 0.0076810000000000003 0.019734000000000002 0 0.011731 0.00085700000000000001 0.00057799999999999995 0.0010430000000000001 0.0029520000000000006 0.066163999999999959 0.030546999999999998 0 0 1 9 9 0.0029429999999999999 1 0 0 10 0 0.046677999999999997 0.075368000000000004 0.001255 0.0032439999999999999 0.010203 2.3e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.054962000000000004 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 uniform 0 15 0.20912800000000001 2.5665915167837032 1 81 0.078053999999999998 0.0093489999999999997 0.10532 0.0037480000000000005 0.00095699999999999995 0.0025460000000000001 0.0077990000000000004 0.007463 0.019337 0 0.011483999999999999 0.00077300000000000003 0.00056799999999999993 0.00099200000000000004 0.003003 0.063522000000000009 0.028815000000000011 0 0 2 10 10 0.002944 1 0 0 10 0 0.045485999999999999 0.073023000000000005 0.0011839999999999999 0.0031719999999999999 0.010036999999999999 2.1999999999999999e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.053277000000000005 0 0 0 0 0 192 0 0 42 137 13 0 0 0 0 0 0
24 uniform 0 23 0.209927 2.5171762552115307 1 81 0.077818999999999999 0.0094140000000000005 0.10655500000000002 0.003689 0.00094399999999999996 0.0022690000000000002 0.0073470000000000002 0.0075709999999999996 0.019784 0 0.011313 0.00083699999999999996 0.00056999999999999998 0.00096500000000000004 0.0029890000000000003 0.064589999999999995 0.028928999999999993 0 0 3 10 10 0.0029480000000000001 1 0 0 10 0 0.045957999999999999 0.072730000000000003 0.001155 0.0031879999999999999 0.010173 2.4000000000000001e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.054440000000000009 0 0 0 0 0 192 0 0 37 137 18 0 0 0 0 0 0
29 linear 0 0 0.33913100000000002 9.6606682143456535 1 74 0.208736 0.012401000000000001 0.10063300000000001 0.0047489999999999997 0.0013440000000000001 0.0030430000000000001 0.0096729999999999993 0.116879 0.020785000000000001 0 0.01231 0.0010120000000000001 0.0022330000000000002 0.0016750000000000001 0.0075960000000000003 0.046050000000000008 0.02596600000000001 0.010461000000000003 0 0 0 0 0.0029250000000000001 1 0 0 10 0 0.15788199999999999 0.19814000000000001 0.00082600000000000002 0.0039220000000000001 0.016204 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.036366000000000009 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
29 linear 0 7 0.23547199999999999 9.196716468738801 1 74 0.089895000000000003 0.012 0.11677700000000002 0.0046069999999999991 0.0011150000000000001 0.0027190000000000001 0.009103 0.0079439999999999997 0.019958 0 0.012145 0.00095 0.001526 0.0010369999999999999 0.0032819999999999998 0.062441000000000031 0.02606 0.010494 0 1 19 19 0.0029429999999999999 1 0 0 10 0 0.048003999999999998 0.084082000000000004 0.0012849999999999999 0.0035200000000000001 0.014863999999999999 2.3e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.052742000000000011 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 linear 0 15 0.25987300000000002 8.6484345909676374 1 90 0.086208999999999994 0.011924000000000001 0.14025499999999999 0.0057470000000000004 0.0011659999999999999 0.0025530000000000001 0.0084060000000000003 0.0074359999999999999 0.019755999999999999 0 0.011723000000000001 0.00094600000000000001 0.00075799999999999999 0.00099700000000000006 0.0032190000000000005 0.07603 0.030599000000000001 0.012367000000000013 0 2 32 32 0.0029580000000000001 1 0 0 10 0 0.046738000000000002 0.080873 0.001188 0.0035639999999999999 0.014835000000000001 2.4000000000000001e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.064615999999999965 0 0 0 0 0 210 0 0 51 135 24 0 0 0 0 0 0
29 linear 0 23 0.27531099999999997 8.0840839428796514 1 98 0.085882 0.011941999999999999 0.15318500000000002 0.0066939999999999994 0.0014240000000000004 0.0023760000000000001 0.0082000000000000007 0.0075170000000000002 0.019869999999999999 0 0.011384 0.00090799999999999995 0.00077899999999999996 0.00092199999999999997 0.0033109999999999997 0.083705000000000016 0.033084999999999989 0.013303000000000004 0 3 32 32 0.002947 1 0 0 10 0 0.046508000000000001 0.080402000000000001 0.0011820000000000001 0.003552 0.015196000000000001 2.1999999999999999e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.07137099999999999 0 0 0 0 0 226 0 0 71 135 20 0 0 0 0 0 0
29 uniform 0 0 0.338092 9.5685402811974196 1 74 0.227689 0.011554 0.082607000000000014 0.0038899999999999994 0.001137 0.0027039999999999998 0.0080129999999999993 0.147614 0.019689999999999999 0 0.011498 0.00091600000000000004 0.002359 0.00089300000000000002 0.0033039999999999996 0.04493500000000001 0.025505000000000014 0 0 0 0 0 0.0029099999999999998 1 0 0 10 0 0.18623899999999999 0.22186400000000001 0.00079600000000000005 0.003496 0.014987 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.035482999999999987 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
29 uniform 0 7 0.21005399999999999 9.1595752343554047 1 74 0.085054000000000005 0.011294999999999999 0.097808999999999993 0.0036849999999999999 0.0010380000000000001 0.0026519999999999998 0.0080529999999999994 0.0077840000000000001 0.019532999999999998 0 0.011527000000000001 0.00086899999999999998 0.0015140000000000002 0.00085599999999999999 0.003173 0.060150999999999996 0.025738999999999995 0 0 1 19 19 0.002911 1 0 0 10 0 0.046440000000000002 0.079783999999999994 0.001224 0.0033630000000000001 0.014224000000000001 1.9000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.050717999999999999 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 uniform 0 15 0.205841 8.6753906674494239 1 74 0.081999000000000002 0.011708 0.096650000000000014 0.0034240000000000004 0.00090399999999999996 0.0023059999999999999 0.0076540000000000002 0.0072309999999999996 0.019348000000000001 0 0.011157 0.00082700000000000004 0.00074300000000000006 0.00088599999999999996 0.0032370000000000003 0.059007999999999984 0.025768000000000006 0 0 2 21 21 0.0028939999999999999 1 0 0 10 0 0.045072000000000001 0.076857999999999996 0.0011440000000000001 0.0033149999999999998 0.014187 2.4000000000000001e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.049613000000000011 0 0 0 0 0 178 0 0 35 124 19 0 0 0 0 0 0
29 uniform 0 23 0.218643 8.1743642123079798 1 82 0.081294000000000005 0.011423000000000001 0.107431 0.0042659999999999998 0.001127 0.0021559999999999999 0.0073850000000000001 0.0071349999999999998 0.019574999999999999 0 0.010945999999999999 0.00081099999999999998 0.000794 0.00080500000000000005 0.0031770000000000001 0.065641000000000033 0.028598000000000009 0 0 3 20 20 0.0029260000000000002 1 0 0 10 0 0.044991000000000003 0.076019000000000003 0.0011329999999999999 0.003323 0.013854 2.1999999999999999e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.055199999999999971 0 0 0 0 0 194 0 0 52 121 21 0 0 0 0 0 0
32 linear 4 0 0.42956 139.5048244491484 1 83 0.25575799999999999 0.018519999999999998 0.13267399999999996 0.0053429999999999997 0.0012929999999999999 0.0030860000000000002 0.0093799999999999994 0.16387499999999999 0.020084000000000001 0 0.016164000000000001 0.00091799999999999998 0.00095000000000000011 0.00066 0.0037230000000000002 0.070824999999999985 0.021983000000000003 0.0090330000000000028 0 0 0 0 0.0029450000000000001 1 0 0 8 0 0.20727999999999999 0.24903 0.00092000000000000003 0.0030699999999999998 0.019725999999999997 2.1999999999999999e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.058518000000000001 0 0 38 0 0 166 0 0 43 120 3 0 0 0 0 0 0
32 linear 4 7 0.30857600000000002 137.00560086777671 1 83 0.10179100000000001 0.018260999999999999 0.16640900000000006 0.0048319999999999995 0.0011150000000000001 0.0027200000000000002 0.0086490000000000004 0.0093670000000000003 0.021874999999999999 0 0.016893999999999999 0.00090700000000000004 0.00098800000000000016 0.00066699999999999995 0.0039890000000000004 0.10087099999999999 0.023734000000000005 0.0098969999999999995 0 1 34 34 0.0030070000000000001 1 0 0 8 0 0.055496999999999998 0.095393000000000006 0.0012719999999999999 0.0029239999999999999 0.019429999999999999 1.9000000000000001e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.088567000000000048 0 0 38 0 0 166 0 0 48 113 5 0 0 0 0 0 0
32 linear 4 15 0.309919 134.35063950944297 1 83 0.099096000000000004 0.017465000000000001 0.17105000000000009 0.0048820000000000001 0.0011869999999999999 0.002532 0.0094000000000000004 0.0083789999999999993 0.021609 0 0.016596 0.00092800000000000001 0.00096499999999999993 0.00062200000000000005 0.0038250000000000003 0.10877499999999998 0.022208000000000009 0.0092879999999999942 0 2 34 34 0.0030049999999999999 1 0 0 8 0 0.053740000000000003 0.093182000000000001 0.001175 0.0028479999999999998 0.018593999999999999 1.9000000000000001e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.096695000000000031 0 0 38 0 0 166 0 0 39 122 5 0 0 0 0 0 0
32 linear 4 23 0.302151 131.88381714225287 1 83 0.097138000000000002 0.017239000000000001 0.16536800000000001 0.0050690000000000006 0.001194 0.0024889999999999999 0.0092060000000000006 0.0080280000000000004 0.021488 0 0.016102000000000002 0.00079600000000000005 0.001872 0.00063400000000000001 0.0037589999999999998 0.10194299999999998 0.023393000000000018 0.0093019999999999978 0 3 34 34 0.0029290000000000002 1 0 0 8 0 0.052537 0.091189999999999993 0.0011620000000000001 0.0027260000000000001 0.017579000000000001 1.5999999999999999e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.088027000000000036 0 0 38 0 0 166 0 0 40 119 7 0 0 0 0 0 0
32 uniform 4 0 0.37334400000000001 139.91771823871429 1 67 0.252334 0.016562 0.087131000000000028 0.0035060000000000004 0.0010709999999999999 0.0027829999999999999 0.0093760000000000007 0.16519800000000001 0.021936000000000001 0 0.015810999999999999 0.00074600000000000003 0.00096099999999999994 0.00059599999999999996 0.0033 0.059382999999999977 0.017456999999999993 0 0 0 0 0 0.002983 1 0 0 8 0 0.209261 0.246752 0.00085099999999999998 0.0025539999999999998 0.016936 1.7e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 5 36 0.049119000000000017 0 0 30 0 0 134 0 0 39 93 2 0 0 0 0 0 0
32 uniform 4 7 0.23510200000000001 137.37537218335245 1 67 0.088239999999999999 0.016390999999999999 0.11358699999999999 0.0033860000000000001 0.00083699999999999996 0.0023010000000000001 0.0073959999999999998 0.0080230000000000006 0.019154000000000001 0 0.014730999999999999 0.00078200000000000003 0.00093499999999999996 0.00055099999999999995 0.0032949999999999993 0.085912999999999989 0.017466999999999993 0 0 1 26 26 0.0028609999999999998 1 0 0 8 0 0.048536000000000003 0.083084000000000005 0.0011839999999999999 0.0025959999999999998 0.016761000000000002 2.0000000000000002e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 5 36 0.075675000000000006 0 0 30 0 0 134 0 0 46 87 1 0 0 0 0 0 0
