case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 uniform 0 23 0.234371 16.072291654477414 1 98 0.080853999999999995 0.0097669999999999996 0.12783699999999998 0.0043690000000000005 0.001018 0.0023879999999999999 0.011950000000000001 0.0053340000000000002 0.020119000000000001 0 0.0081869999999999998 0.00094700000000000003 0.001817 0.00064999999999999997 0.0028900000000000002 0.075630000000000017 0.035453999999999958 0 0 3 1 1 0.0029359999999999998 1 0 0 12 0 0.041292000000000002 0.075687000000000004 0.0013259999999999999 0.0032209999999999999 0.010942 0.001077 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.04586500000000001 1 0 0 0 0 272 0 0 96 139 37 0 0 0 0 0 0
24 linear 0 0 0.381687 2.6529489494757317 1 89 0.229405 0.010756 0.12146700000000002 0.0057369999999999999 0.0013670000000000002 0.0031280000000000001 0.0095440000000000004 0.14555399999999999 0.022026 0 0.01269 0.0010480000000000001 0.00063299999999999999 0.001237 0.0035980000000000001 0.056827000000000003 0.031478000000000006 0.012229000000000007 0 0 0 0 0.002993 1 0 0 10 0 0.18865999999999999 0.22301199999999999 0.00095799999999999998 0.0042030000000000001 0.012869 3.6000000000000001e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.045189999999999966 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 linear 0 7 0.24615899999999999 2.6311604328961202 1 89 0.086671999999999999 0.0099179999999999997 0.13061400000000001 0.0051710000000000011 0.001242 0.0028389999999999999 0.0092020000000000001 0.0080440000000000008 0.020549000000000001 0 0.012725 0.00093199999999999999 0.00060400000000000004 0.0010950000000000001 0.0033639999999999998 0.066921999999999968 0.030755000000000032 0.012237000000000008 0 1 9 9 0.0029380000000000001 1 0 0 10 0 0.049408000000000001 0.080942 0.001294 0.0036719999999999999 0.011436999999999999 2.3e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.055653000000000015 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 linear 0 15 0.29711799999999999 2.5972654819512275 1 97 0.083541000000000004 0.0097300000000000008 0.18123400000000006 0.006038 0.001315 0.0026150000000000001 0.0086879999999999995 0.0076730000000000001 0.020177 0 0.012402 0.00093800000000000003 0.00055900000000000004 0.001126 0.0031499999999999996 0.07334600000000005 0.033077000000000016 0.013186000000000003 0 2 14 14 0.0029129999999999998 1 0 0 10 0 0.048316999999999999 0.078081999999999999 0.001248 0.0037399999999999998 0.010529999999999999 3.6000000000000001e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.061081999999999984 0 0 0 0 0 224 0 0 64 144 16 0 0 0 0 0 0
24 linear 0 23 0.25660699999999997 2.5551476280703618 1 97 0.081152000000000002 0.0098890000000000002 0.143368 0.0058700000000000002 0.0014519999999999999 0.0025560000000000001 0.0080459999999999993 0.0076150000000000002 0.019945999999999998 0 0.011775000000000001 0.00086300000000000005 0.00055999999999999995 0.0010939999999999999 0.0031000000000000003 0.073708999999999997 0.033982000000000005 0.013198000000000007 0 3 14 14 0.002908 1 0 0 10 0 0.047268999999999999 0.076080999999999996 0.0012459999999999999 0.0036289999999999998 0.010702 2.0000000000000002e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.061534999999999992 0 0 0 0 0 224 0 0 51 150 23 0 0 0 0 0 0
24 uniform 0 0 0.34603099999999998 2.6436954541436406 1 89 0.21847900000000001 0.0097560000000000008 0.099781000000000009 0.0044889999999999999 0.0012639999999999999 0.002431 0.0078980000000000005 0.14551500000000001 0.019966999999999999 0 0.011714 0.000843 0.00058799999999999998 0.0009990000000000001 0.0031029999999999999 0.054265999999999988 0.031212000000000035 0 0 0 0 0 0.0029299999999999999 1 0 0 10 0 0.18434900000000001 0.212946 0.00076999999999999996 0.0034150000000000001 0.010424000000000001 2.1999999999999999e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.043115999999999974 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 uniform 0 7 0.21927199999999999 2.6106845300596251 1 89 0.078751000000000002 0.0094710000000000003 0.11315999999999998 0.0042469999999999999 0.0011890000000000002 0.0022300000000000002 0.0076730000000000001 0.0075529999999999998 0.019826 0 0.011748 0.00082399999999999997 0.00057700000000000004 0.00093899999999999995 0.0030500000000000002 0.068436000000000038 0.030495000000000005 0 0 1 9 9 0.0029359999999999998 1 0 0 10 0 0.046537000000000002 0.073638999999999996 0.001273 0.003186 0.010096999999999998 2.1999999999999999e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.057305999999999996 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 uniform 0 15 0.20654900000000001 2.5665915167837032 1 81 0.077327000000000007 0.0094179999999999993 0.10358200000000002 0.0036849999999999999 0.00095699999999999995 0.0023630000000000001 0.0074780000000000003 0.0074599999999999996 0.019275 0 0.0115 0.00088000000000000003 0.00056499999999999996 0.00095699999999999995 0.0029970000000000001 0.062101999999999991 0.028466000000000012 0 0 2 10 10 0.0029160000000000002 1 0 0 10 0 0.045691000000000002 0.072470999999999994 0.0012110000000000001 0.0032460000000000002 0.009972 2.3e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.051888999999999991 0 0 0 0 0 192 0 0 42 137 13 0 0 0 0 0 0
24 uniform 0 23 0.20808199999999999 2.5171762552115307 1 81 0.077072000000000002 0.0094389999999999995 0.105641 0.0036220000000000002 0.00098099999999999988 0.0023760000000000001 0.0071399999999999996 0.0075009999999999999 0.019566 0 0.011322 0.00083100000000000003 0.00057400000000000007 0.00096199999999999996 0.0030400000000000002 0.063937000000000022 0.028770000000000007 0 0 3 10 10 0.0028709999999999999 1 0 0 10 0 0.045738000000000001 0.072100999999999998 0.0011709999999999999 0.003248 0.0099419999999999994 2.4000000000000001e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.053718999999999989 0 0 0 0 0 192 0 0 37 137 18 0 0 0 0 0 0
29 linear 0 0 0.33350800000000003 9.6606682143456535 1 74 0.203961 0.012456999999999999 0.10017100000000002 0.0042529999999999998 0.0014390000000000002 0.002957 0.0095049999999999996 0.117157 0.020806999999999999 0 0.012406 0.0010219999999999999 0.002176 0.001655 0.0034200000000000003 0.045634000000000001 0.026099999999999998 0.010477 0 0 0 0 0.002967 1 0 0 10 0 0.15833800000000001 0.19789599999999999 0.00082700000000000004 0.0039230000000000003 0.016223999999999999 2.1999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.035880000000000002 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
