case_id	configuration_id	profile	target	d_bin_index	requested_factor	actual_d_over_rho	epoch_index	s	q	rho	x	y	reference_1e-6	v2_mu	v2_F0	v2_F_half	v2_status_code	v2_status	v2_ms	vbm_ms	speed_ratio_vbm_over_v2_all_finite	speed_ratio_vbm_over_v2_status_ok	relative_error_v2_over_vbm_1e-6
126	126	uniform	0.0001	2	1.0915802302080135	1.095794789584046	0	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.7111645782113603	2.7113460925668447	1.4197770944801757	0.0	0	OK	0.16215	0.10533398017287254	0.6496082650192572	0.6496082650192572	6.695069600096505e-05
126	126	uniform	0.0001	2	1.0915802302080135	1.095794789584046	7	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.7645394650407114	2.764737928504303	1.447735349571278	0.0	0	OK	0.162846	0.11266401270404458	0.6918439059236615	0.6918439059236615	7.178897827335754e-05
126	126	uniform	0.0001	2	1.0915802302080135	1.095794789584046	15	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.771530825723647	2.7717422103894327	1.4514030919561591	0.0	0	OK	0.22597	0.11680996976792812	0.5169268919233886	0.5169268919233886	7.627000350264457e-05
126	126	uniform	0.0001	2	1.0915802302080135	1.095794789584046	23	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.7198138070486944	2.7200280999775304	1.4243233659021797	0.0	0	OK	0.214518	0.10809703962877393	0.5039066168283032	0.5039066168283032	7.878955841780398e-05
126	126	linear	0.001	2	1.0915802302080135	1.095794789584046	0	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.673691361387706	2.673867532198174	1.4197770944801757	0.9138090937584182	0	OK	0.230992	0.41369302198290825	1.790940906970407	1.790940906970407	6.589048123218361e-05
126	126	linear	0.001	2	1.0915802302080135	1.095794789584046	7	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.7240188495654127	2.7242154460711214	1.447735349571278	0.9297913835917488	0	OK	0.23289	0.42843498522415757	1.8396452626740416	1.8396452626740416	7.217149240360626e-05
126	126	linear	0.001	2	1.0915802302080135	1.095794789584046	15	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.730745699449527	2.730958324429099	1.4514030919561591	0.9320084083524615	0	OK	0.321164	0.4302379675209522	1.3396207779232798	1.3396207779232798	7.786333953206824e-05
126	126	linear	0.001	2	1.0915802302080135	1.095794789584046	23	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.6822623453825156	2.6824799116072913	1.4243233659021797	0.9167791743602052	0	OK	0.308578	0.4185019643045962	1.356227483179605	1.356227483179605	8.111295494647745e-05
126	126	linear	0.0001	2	1.0915802302080135	1.095794789584046	0	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.673691361387706	2.673867532198174	1.4197770944801757	0.9138090937584182	0	OK	0.230992	1.7156320391222835	7.427235744624418	7.427235744624418	6.589048123218361e-05
126	126	linear	0.0001	2	1.0915802302080135	1.095794789584046	7	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.7240188495654127	2.7242154460711214	1.447735349571278	0.9297913835917488	0	OK	0.23289	1.7994120134972036	7.726446019568051	7.726446019568051	7.217149240360626e-05
126	126	linear	0.0001	2	1.0915802302080135	1.095794789584046	15	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.730745699449527	2.730958324429099	1.4514030919561591	0.9320084083524615	0	OK	0.321164	1.8019319977611303	5.610628830632108	5.610628830632108	7.786333953206824e-05
126	126	linear	0.0001	2	1.0915802302080135	1.095794789584046	23	0.4753688350039107	0.004092318714427777	0.40826548670470164	-0.00203429156624102	-0.4495544291230944	2.6822623453825156	2.6824799116072913	1.4243233659021797	0.9167791743602052	0	OK	0.308578	1.7817880143411458	5.774190040576923	5.774190040576923	8.111295494647745e-05
127	127	uniform	0.001	2	1.086081078442255	1.0860810784422579	0	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.743410590437167	11.743410511212822	1.897027682014069e-06	0.0	0	OK	0.118843	0.045294989831745625	0.3811330059973715	0.3811330059973715	6.746280717001206e-09
127	127	uniform	0.001	2	1.086081078442255	1.0860810784422579	7	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.741694240214334	11.741694160999659	1.896750423217462e-06	0.0	0	OK	0.120124	0.04472600994631648	0.37233200647927545	0.37233200647927545	6.746443408184947e-09
127	127	uniform	0.001	2	1.086081078442255	1.0860810784422579	15	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.739731882568199	11.73973180334405	1.8964334244383468e-06	0.0	0	OK	0.118941	0.04372600233182311	0.3676276669258129	0.3676276669258129	6.7483780559314185e-09
127	127	uniform	0.001	2	1.086081078442255	1.0860810784422579	23	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.73776864267096	11.737768563476225	1.8961162831468846e-06	0.0	0	OK	0.119948	0.04241004353389144	0.3535702432211578	0.3535702432211578	6.747000943125925e-09
127	127	uniform	0.0001	2	1.086081078442255	1.0860810784422579	0	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.743410590437167	11.743410511212822	1.897027682014069e-06	0.0	0	OK	0.118843	0.0755380024202168	0.6356117097365163	0.6356117097365163	6.746280717001206e-09
127	127	uniform	0.0001	2	1.086081078442255	1.0860810784422579	7	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.741694240214334	11.741694160999659	1.896750423217462e-06	0.0	0	OK	0.120124	0.07535796612501144	0.6273348050765163	0.6273348050765163	6.746443408184947e-09
127	127	uniform	0.0001	2	1.086081078442255	1.0860810784422579	15	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.739731882568199	11.73973180334405	1.8964334244383468e-06	0.0	0	OK	0.118941	0.07471197750419378	0.6281431760637104	0.6281431760637104	6.7483780559314185e-09
127	127	uniform	0.0001	2	1.086081078442255	1.0860810784422579	23	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.73776864267096	11.737768563476225	1.8961162831468846e-06	0.0	0	OK	0.119948	0.07483898662030697	0.6239285908919446	0.6239285908919446	6.747000943125925e-09
127	127	linear	0.001	2	1.086081078442255	1.0860810784422579	0	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.742442251109718	11.742435793283985	1.897027682014069e-06	1.2644226951802007e-06	0	OK	0.153127	0.04586699651554227	0.29953565677863647	0.29953565677863647	5.499559287258658e-07
127	127	linear	0.001	2	1.086081078442255	1.0860810784422579	7	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.740725030762821	11.740718567531076	1.896750423217462e-06	1.2642376202583325e-06	0	OK	0.154304	0.04514300962910056	0.29255890728108513	0.29255890728108513	5.504968158629386e-07
127	127	linear	0.001	2	1.086081078442255	1.0860810784422579	15	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.738761681999772	11.738755212597797	1.8964334244383468e-06	1.2640260192389346e-06	0	OK	0.152794	0.04219496622681618	0.27615591074791007	0.27615591074791007	5.5111451711522e-07
127	127	linear	0.001	2	1.086081078442255	1.0860810784422579	23	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.736797454569926	11.736790979044628	1.8961162831468846e-06	1.2638143241784778e-06	0	OK	0.153703	0.04321697633713484	0.2811719767157104	0.2811719767157104	5.517284696498068e-07
127	127	linear	0.0001	2	1.086081078442255	1.0860810784422579	0	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.742442251109718	11.742435793283985	1.897027682014069e-06	1.2644226951802007e-06	0	OK	0.153127	0.14500803081318736	0.9469788529337566	0.9469788529337566	5.499559287258658e-07
127	127	linear	0.0001	2	1.086081078442255	1.0860810784422579	7	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.740725030762821	11.740718567531076	1.896750423217462e-06	1.2642376202583325e-06	0	OK	0.154304	0.14969502808526158	0.9701305739660773	0.9701305739660773	5.504968158629386e-07
127	127	linear	0.0001	2	1.086081078442255	1.0860810784422579	15	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.738761681999772	11.738755212597797	1.8964334244383468e-06	1.2640260192389346e-06	0	OK	0.152794	0.15047803753986955	0.9848425824303935	0.9848425824303935	5.5111451711522e-07
127	127	linear	0.0001	2	1.086081078442255	1.0860810784422579	23	0.9552794280996829	0.00020347599789383324	0.0002267591270718889	0.10885973131460255	-0.01075277671803646	11.736797454569926	11.736790979044628	1.8961162831468846e-06	1.2638143241784778e-06	0	OK	0.153703	0.1478880294598639	0.9621674883370129	0.9621674883370129	5.517284696498068e-07
128	128	uniform	0.001	2	0.9754164273933045	0.9076007160780787	0	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.440399710509806	4.440746249350528	0.9814586129877885	0.0	0	OK	0.686626	0.09625701932236552	0.14018842764818915	0.14018842764818915	7.804226270476694e-05
128	128	uniform	0.001	2	0.9754164273933045	0.9076007160780787	7	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.872552414684725	4.872985612656274	1.0769887383694914	0.0	0	OK	0.731775	0.15163503121584654	0.2072153752394473	0.2072153752394473	8.890575917522384e-05
128	128	uniform	0.001	2	0.9754164273933045	0.9076007160780787	15	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.228721079306689	5.229352264762431	1.1557500772193217	0.0	8	GRADIENT_UNRELIABLE	0.743154	0.1465649693273008	0.19722018495130322	nan	0.00012071507471295327
128	128	uniform	0.001	2	0.9754164273933045	0.9076007160780787	23	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.326530688337422	5.3271789612496825	1.177370959939562	0.0	0	OK	0.706715	0.13403099728748202	0.1896535340094409	0.1896535340094409	0.00012170640707659542
128	128	uniform	0.0001	2	0.9754164273933045	0.9076007160780787	0	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.440399710509806	4.440746249350528	0.9814586129877885	0.0	0	OK	0.686626	0.17091701738536358	0.24892301978859466	0.24892301978859466	7.804226270476694e-05
128	128	uniform	0.0001	2	0.9754164273933045	0.9076007160780787	7	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.872552414684725	4.872985612656274	1.0769887383694914	0.0	0	OK	0.731775	0.25199202354997396	0.34435724580639404	0.34435724580639404	8.890575917522384e-05
128	128	uniform	0.0001	2	0.9754164273933045	0.9076007160780787	15	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.228721079306689	5.229352264762431	1.1557500772193217	0.0	8	GRADIENT_UNRELIABLE	0.743154	0.2263490459881723	0.3045789244062096	nan	0.00012071507471295327
128	128	uniform	0.0001	2	0.9754164273933045	0.9076007160780787	23	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.326530688337422	5.3271789612496825	1.177370959939562	0.0	0	OK	0.706715	0.24075800320133567	0.34067198687071265	0.34067198687071265	0.00012170640707659542
128	128	linear	0.001	2	0.9754164273933045	0.9076007160780787	0	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.3465048747572945	4.3468075260858905	0.9814586129877885	0.6197030859425374	0	OK	1.219277	0.7497859769500792	0.614943099025143	0.614943099025143	6.963096495155103e-05
128	128	linear	0.001	2	0.9754164273933045	0.9076007160780787	7	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.723941741898364	4.724273424574166	1.0769887383694914	0.6632138395702559	0	OK	1.353799	1.0733120143413544	0.7928148967028004	0.7928148967028004	7.021311733385216e-05
128	128	linear	0.001	2	0.9754164273933045	0.9076007160780787	15	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.052922588900318	5.053446137078066	1.1557500772193217	0.705704416392165	8	GRADIENT_UNRELIABLE	1.477155	1.3817839790135622	0.93543600977119	nan	0.00010361294251726376
128	128	linear	0.001	2	0.9754164273933045	0.9076007160780787	23	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.159089625979662	5.159630444964822	1.177370959939562	0.7231968934872355	0	OK	1.363643	1.8015250097960234	1.3211119111057832	1.3211119111057832	0.00010482837561827904
128	128	linear	0.0001	2	0.9754164273933045	0.9076007160780787	0	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.3465048747572945	4.3468075260858905	0.9814586129877885	0.6197030859425374	0	OK	1.219277	2.7627520030364394	2.2658936427378187	2.2658936427378187	6.963096495155103e-05
128	128	linear	0.0001	2	0.9754164273933045	0.9076007160780787	7	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	4.723941741898364	4.724273424574166	1.0769887383694914	0.6632138395702559	0	OK	1.353799	6.974972027819604	5.15214742204685	5.15214742204685	7.021311733385216e-05
128	128	linear	0.0001	2	0.9754164273933045	0.9076007160780787	15	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.052922588900318	5.053446137078066	1.1557500772193217	0.705704416392165	8	GRADIENT_UNRELIABLE	1.477155	6.476253969594836	4.38427515703825	nan	0.00010361294251726376
128	128	linear	0.0001	2	0.9754164273933045	0.9076007160780787	23	0.964477679259121	0.0012688730706154287	0.2652363727823858	-0.06046747357066555	-0.2543732490485323	5.159089625979662	5.159630444964822	1.177370959939562	0.7231968934872355	0	OK	1.363643	5.568788037635386	4.083758019976919	4.083758019976919	0.00010482837561827904
