# fair V2 pure finite-source kernel; HEAD=8a9f701; n_r=64; timer=flux_value_integrate only; LensParams/PrimaryFrame/classify_cells(D14+topology)/I-O outside timer; no epoch_value; mapping=LensParams{time,y,rho,1/q,s,true}; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index s q rho x y time u X reference v2_mu F0 F_half status_code status ms ratio_v2_over_reference relative_error
159 159 linear 0 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.63557505094285316 0.5 -0.5745240487053197 1.9053877073985368 1.905505058875429 0.23063915739197127 0.15678744353008076 0 OK 0.54100599999999999 1.0000615892904297 6.15892904297165e-05
159 159 linear 0 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.66299158152493465 0.5 -0.60194057928740119 1.8246155032725342 1.8247204723777004 0.22198736972079941 0.14901413822764509 0 OK 0.53622700000000001 1.000057529438382 5.7529438381923384e-05
159 159 linear 0 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.69040811210701614 0.5 -0.62935710986948268 1.736407011383049 1.7364936533015822 0.21222754676779829 0.14083571616491364 0 OK 0.51535900000000001 1.0000498972406615 4.9897240661472304e-05
159 159 linear 1 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.35262001144219013 0.5 -0.29156900920465667 1.8929356104251227 1.8930672003833444 0.23312937052358382 0.15176836949836561 0 OK 0.33102599999999999 1.0000695163414419 6.9516341441829986e-05
159 159 linear 1 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.37660947570151143 0.5 -0.31555847346397792 1.9596948703662287 1.9598364993726654 0.24252059345436744 0.15595265634274233 0 OK 0.356879 1.000072270948186 7.2270948186027196e-05
159 159 linear 1 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.40402600628359286 0.5 -0.34297500404605941 2.0103523339060336 2.0105035651144791 0.24789828987972057 0.16087656943955439 0 OK 0.348053 1.0000752262207449 7.5226220744935976e-05
159 159 linear 1 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.43144253686567435 0.5 -0.37039153462814089 2.0331138001327953 2.0332661616329557 0.24924498633190037 0.1641579558970668 0 OK 0.356018 1.0000749399763802 7.4939976380294685e-05
159 159 linear 2 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.20086811519696546 0.5 -0.13981711295943197 5.1219287928142858 5.1224032314705097 0.64222808807186005 0.39925708840517282 0 OK 1.1944220000000001 1.0000926289051284 9.2628905128372597e-05
159 159 linear 2 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.22485757945628676 0.5 -0.16380657721875327 4.3743498368045302 4.3747529026443166 0.54633248040091487 0.34314070102723848 0 OK 1.127575 1.0000921430280667 9.2143028066745368e-05
159 159 linear 2 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.25227411003836819 0.5 -0.19122310780083471 3.7571396940862249 3.7574900428836164 0.46876382415251494 0.29520769538362063 0 OK 1.1182460000000001 1.0000932488078478 9.324880784787933e-05
159 159 linear 2 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.27969064062044968 0.5 -0.2186396383829162 3.2795047287079466 3.2798065423496285 0.40851210702040047 0.25833697557103807 0 OK 1.141492 1.0000920302504948 9.203025049481235e-05
159 159 linear 3 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.61343016503510428 0.5 -0.55237916279757082 1.5486193166932742 1.5486872151456696 0.18923399901057225 0.12564452669086498 0 OK 0.43883499999999998 1.0000438445082427 4.3844508242601131e-05
159 159 linear 3 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.63741962929442553 0.5 -0.57636862705689207 1.5150947675864701 1.5151536987986238 0.18509714880465661 0.12296335445449581 0 OK 0.45998099999999997 1.0000388960568107 3.889605681075654e-05
159 159 linear 3 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.66483615987650702 0.5 -0.60378515763897356 1.480795020315792 1.4808477365727224 0.1808740902694084 0.12021133713012637 0 OK 0.51611300000000004 1.0000355999690755 3.5599969075484791e-05
159 159 linear 3 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.6922526904585885 0.5 -0.63120168822105505 1.4500241095750264 1.4500647794450545 0.17709037942238365 0.117736268242743 0 OK 0.58771799999999996 1.0000280477198686 2.8047719868653322e-05
159 159 linear 4 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.72914512077635618 0.5 -0.66809411853882272 1.33400387691167 1.334003379894741 0.16285825453553104 0.1083708312566446 0 OK 0.17035400000000001 0.9999996274246743 3.725753257157484e-07
159 159 linear 4 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.75313458503567743 0.5 -0.69208358279814397 1.3227577535589123 1.3227581186412907 0.16147494579141081 0.1074677575408432 0 OK 0.16767599999999999 1.0000002760009361 2.7600093618524525e-07
159 159 linear 4 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.78055111561775892 0.5 -0.71950011338022546 1.309843276745589 1.3098434404763057 0.15988645698010562 0.10643043864822381 0 OK 0.167961 1.0000001250002346 1.2500023450831987e-07
159 159 linear 4 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.80796764619984041 0.5 -0.74691664396230695 1.2969065773733215 1.2969060991306227 0.15829565932358144 0.10539082073110242 0 OK 0.17699599999999999 0.99999963124352431 3.687564756935294e-07
159 159 uniform 0 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.61158558668353191 0 -0.55053458444599845 1.9489991108629703 1.9491223060628946 0.23777690632790885 0 0 OK 0.30099700000000001 1.0000632094695363 6.3209469536274862e-05
159 159 uniform 0 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.63557505094285316 0 -0.5745240487053197 1.8904978339371044 1.890612226673912 0.23063915739197127 0 0 OK 0.29727900000000002 1.0000605093191615 6.0509319161428304e-05
159 159 uniform 0 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.66299158152493465 0 -0.60194057928740119 1.8195880517519882 1.8196911578551203 0.22198736972079941 0 0 OK 0.298711 1.0000566645307616 5.6664530761645089e-05
159 159 uniform 0 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.69040811210701614 0 -0.62935710986948268 1.7395974827391898 1.7396872209097674 0.21222754676779829 0 0 OK 0.29335600000000001 1.0000515855946379 5.1585594637821169e-05
159 159 uniform 1 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.35262001144219013 0 -0.29156900920465667 1.9108977609478708 1.9110251845033119 0.23312937052358382 0 0 OK 0.23186999999999999 1.0000666825604412 6.6682560441091548e-05
159 159 uniform 1 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.37660947570151143 0 -0.31555847346397792 1.9878670845343334 1.988007606296438 0.24252059345436744 0 0 OK 0.25255300000000003 1.000070689717234 7.0689717234077333e-05
159 159 uniform 1 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.40402600628359286 0 -0.34297500404605941 2.0319411430147984 2.0320900540823277 0.24789828987972057 0 0 OK 0.24501600000000001 1.0000732851283813 7.3285128381373241e-05
159 159 uniform 1 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.43144253686567435 0 -0.37039153462814089 2.0429805220438451 2.0431292930688909 0.24924498633190037 0 0 OK 0.24321100000000001 1.0000728205792666 7.2820579266713858e-05
159 159 uniform 2 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.20086811519696546 0 -0.13981711295943197 5.2639930966427579 5.2645192141355617 0.64222808807186005 0 0 OK 0.67818400000000001 1.0000999464632923 9.9946463292149702e-05
159 159 uniform 2 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.22485757945628676 0 -0.16380657721875327 4.4780102958284109 4.4784367015338882 0.54633248040091487 0 0 OK 0.61201099999999997 1.0000952221360175 9.5222136017525101e-05
159 159 uniform 2 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.25227411003836819 0 -0.19122310780083471 3.8422154050129191 3.8425852200759709 0.46876382415251494 0 0 OK 0.620533 1.0000962504763709 9.6250476370816093e-05
159 159 uniform 2 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.27969064062044968 0 -0.2186396383829162 3.3483675308689271 3.3486854227641074 0.40851210702040047 0 0 OK 0.62345499999999998 1.000094939367393 9.4939367393095716e-05
159 159 uniform 3 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.61343016503510428 0 -0.55237916279757082 1.5511295367083182 1.5512028238282189 0.18923399901057225 0 0 OK 0.25681300000000001 1.00004724758195 4.7247581950026847e-05
159 159 uniform 3 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.63741962929442553 0 -0.57636862705689207 1.5172260699544826 1.5172919317331246 0.18509714880465661 0 0 OK 0.21831999999999999 1.000043409337571 4.3409337570873995e-05
159 159 uniform 3 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.66483615987650702 0 -0.60378515763897356 1.4826141518090648 1.4826743663943354 0.1808740902694084 0 0 OK 0.27546199999999998 1.0000406137936813 4.061379368134295e-05
159 159 uniform 3 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.6922526904585885 0 -0.63120168822105505 1.4516094809689708 1.4516582541674499 0.17709037942238365 0 0 OK 0.33667000000000002 1.0000335993937202 3.3599393720211606e-05
159 159 uniform 4 0 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.72914512077635618 0 -0.66809411853882272 1.3349932387480274 1.3349936356052843 0.16285825453553104 0 0 OK 0.13153799999999999 1.000000297272859 2.9727285900479189e-07
159 159 uniform 4 7 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.75313458503567743 0 -0.69208358279814397 1.3236531927499782 1.3236542756523948 0.16147494579141081 0 0 OK 0.122845 1.0000008181164239 8.1811642396843015e-07
159 159 uniform 4 15 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.78055111561775892 0 -0.71950011338022546 1.3106319970403049 1.310632998595419 0.15988645698010562 0 0 OK 0.121332 1.0000007641772186 7.6417721865409448e-07
159 159 uniform 4 23 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.80796764619984041 0 -0.74691664396230695 1.2975923688828479 1.2975927953029773 0.15829565932358144 0 0 OK 0.12991800000000001 1.0000003286241039 3.2862410388262733e-07
160 160 linear 3 0 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00016546150783629029 0.5 4.9773565503727043e-05 3517.0862076979661 3517.1555929701062 2.2343292984909533e-05 1.4803407770116634e-05 0 OK 0.62699000000000005 1.0000197280555672 1.9728055567215486e-05
160 160 linear 3 7 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017092908872975201 0.5 4.4305984610265326e-05 3581.5327970644403 3581.530891974634 2.2751447309095173e-05 1.5075157961078447e-05 0 OK 0.42260999999999999 0.99999946807975404 5.319202459560589e-07
160 160 linear 3 15 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017717775260799401 0.5 3.8057320732023329e-05 3644.9280425198467 3644.9261196908387 2.3152676108559921e-05 1.5343482580853244e-05 0 OK 0.43037300000000001 0.99999947246448062 5.2753551937107647e-07
160 160 linear 3 23 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00018342641648623598 0.5 3.1808656853781359e-05 3696.0147172454072 3696.0127823444859 2.3474997017514771e-05 1.5560717264480368e-05 0 OK 0.43162899999999998 0.99999947648993059 5.2351006943067321e-07
160 160 linear 4 0 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035942347382663037 0.5 0.00057465854716664774 51.011317955410441 51.011301496691324 3.2325653507478181e-07 2.1550312503506211e-07 0 OK 0.371116 0.99999967735161965 3.2264838032360395e-07
160 160 linear 4 7 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035395589293316863 0.5 0.00056919096627318594 51.019604651814277 51.019587708612448 3.2330906820874064e-07 2.1553810734547017e-07 0 OK 0.37530400000000003 0.99999966790801409 3.3209198589134479e-07
160 160 linear 4 15 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034770722905492666 0.5 0.00056294230239494402 51.029265627116942 51.029248102200192 3.2337031423704481e-07 2.1557889028355502e-07 0 OK 0.36578300000000002 0.99999965657125311 3.4342874690451059e-07
160 160 linear 4 23 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034145856517668464 0.5 0.000556693638516702 51.039137455564571 51.039119317235688 3.234328977897812e-07 2.1562056230363005e-07 0 OK 0.38019999999999998 0.99999964461921209 3.5538078791205765e-07
160 160 uniform 3 0 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00016546150783629029 0 4.9773565503727043e-05 3525.7905461765426 3525.8778612889928 2.2343292984909533e-05 0 0 OK 0.41305700000000001 1.0000247646907288 2.4764690728673215e-05
160 160 uniform 3 7 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017092908872975201 0 4.4305984610265326e-05 3590.286208015395 3590.286554161949 2.2751447309095173e-05 0 0 OK 0.29245199999999999 1.0000000964119666 9.641196659838129e-08
160 160 uniform 3 15 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017717775260799401 0 3.8057320732023329e-05 3653.6019962797659 3653.6023663074452 2.3152676108559921e-05 0 0 OK 0.29255199999999998 1.0000001012775008 1.012775008570968e-07
160 160 uniform 3 23 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00018342641648623598 0 3.1808656853781359e-05 3704.4657404205163 3704.466138173213 2.3474997017514771e-05 0 0 OK 0.295788 1.0000001073711364 1.0737113650672349e-07
160 160 uniform 4 0 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035942347382663037 0 0.00057465854716664774 51.011418445143512 51.011418115805405 3.2325653507478181e-07 0 0 OK 0.27172099999999999 0.99999999354383551 6.4561644636902795e-09
160 160 uniform 4 7 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035395589293316863 0 0.00056919096627318594 51.019708423350934 51.019708094106036 3.2330906820874064e-07 0 0 OK 0.27595700000000001 0.99999999354671154 6.4532885072546412e-09
160 160 uniform 4 15 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034770722905492666 0 0.00056294230239494402 51.029373337931688 51.029373008558679 3.2337031423704481e-07 0 0 OK 0.26598899999999998 0.99999999354542324 6.4545767921927026e-09
160 160 uniform 4 23 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034145856517668464 0 0.000556693638516702 51.039249320124277 51.039248990725817 3.234328977897812e-07 0 0 OK 0.28348400000000001 0.99999999354617353 6.4538265138250629e-09
161 161 linear 3 0 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 4.7478492359570739e-05 0.5 0.00018570843872757367 57.660646724819841 57.660951313834644 2.589877161846384e-07 1.7236177824076454e-07 0 OK 0.613263 1.000005282441875 5.2824418750736029e-06
161 161 linear 3 7 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.2080047485803751e-05 0.5 0.00018110688360134067 58.07580588035291 58.076117476494417 2.6091299451053416e-07 1.7354227098324967e-07 0 OK 0.61886799999999997 1.0000053653347858 5.3653347858764237e-06
161 161 linear 3 15 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.7338967630070043e-05 0.5 0.00017584796345707437 58.690379323009708 58.690700835945144 2.6379882510422475e-07 1.7525400972098515e-07 0 OK 0.62077099999999996 1.000005478119909 5.4781199089962131e-06
161 161 linear 3 23 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 6.2597887774336341e-05 0.5 0.00017058904331280808 59.613785722128995 59.614121109249353 2.6827434565344483e-07 1.7768640274162615e-07 0 OK 0.61812999999999996 1.0000056259993606 5.6259993606501421e-06
161 161 linear 4 0 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020229019085610131 0.5 3.0896740231043112e-05 1616.9141672761266 1616.9132988489998 7.2586723434158972e-06 4.8371172350832284e-06 0 OK 0.43094199999999999 0.9999994629108061 5.3708919393298719e-07
161 161 linear 4 7 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020689174598233432 0.5 2.6295185104810106e-05 1622.5187749570637 1622.5179111207658 7.2838266909191177e-06 4.8538898175870845e-06 0 OK 0.43481700000000001 0.99999946759549951 5.3240450045953834e-07
161 161 linear 4 15 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021215066612660064 0.5 2.1036264960543787e-05 1628.2584844137618 1628.2576288121611 7.3095856744425948e-06 4.8710684594047613e-06 0 OK 0.43887900000000002 0.99999947452962235 5.2547037766017282e-07
161 161 linear 4 23 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021740958627086693 0.5 1.5777344816277495e-05 1633.2746909868115 1633.2738394923176 7.3320956292299489e-06 4.8860837256121158e-06 0 OK 0.45167000000000002 0.99999947865812255 5.2134187750009457e-07
161 161 uniform 3 0 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 4.7478492359570739e-05 0 0.00018570843872757367 57.700291643653308 57.700612793099566 2.589877161846384e-07 0 0 OK 0.45694699999999999 1.0000055658201563 5.5658201563515237e-06
161 161 uniform 3 7 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.2080047485803751e-05 0 0.00018110688360134067 58.129217353075731 58.129551048697209 2.6091299451053416e-07 0 0 OK 0.45772699999999999 1.0000057405834222 5.7405834221240801e-06
161 161 uniform 3 15 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.7338967630070043e-05 0 0.00017584796345707437 58.772141872233782 58.772493486763693 2.6379882510422475e-07 0 0 OK 0.458926 1.0000059826734011 5.9826734012178466e-06
161 161 uniform 3 23 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 6.2597887774336341e-05 0 0.00017058904331280808 59.769221577923787 59.769607489166816 2.6827434565344483e-07 0 0 OK 0.45836300000000002 1.0000064566884568 6.4566884567165357e-06
161 161 uniform 4 0 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020229019085610131 0 3.0896740231043112e-05 1617.1802702559369 1617.1803375447648 7.2586723434158972e-06 0 0 OK 0.286167 1.0000000416087367 4.1608736630794562e-08
161 161 uniform 4 7 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020689174598233432 0 2.6295185104810106e-05 1622.7844760298242 1622.7845464498375 7.2838266909191177e-06 0 0 OK 0.28971999999999998 1.0000000433945568 4.3394556938579477e-08
161 161 uniform 4 15 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021215066612660064 0 2.1036264960543787e-05 1628.5233853455841 1628.5234639403195 7.3095856744425948e-06 0 0 OK 0.29460199999999997 1.0000000482613489 4.8261348991869437e-08
161 161 uniform 4 23 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021740958627086693 0 1.5777344816277495e-05 1633.5384413919592 1633.5385210415193 7.3320956292299489e-06 0 0 OK 0.29200700000000002 1.0000000487589138 4.8758913841581909e-08
162 162 linear 3 0 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730756229863585 0.5 0.10813942676575006 63.19102483833975 63.190983700298716 2.2790258923575287e-07 1.4975024246022024e-07 0 OK 0.25289200000000001 0.99999934898917786 6.5101082217544728e-07
162 162 linear 3 7 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730344938397088 0.5 0.10813531385108509 62.836036120235342 62.835995492465173 2.2658261487820187e-07 1.4894867519811799e-07 0 OK 0.25840000000000002 0.99999935343200053 6.4656799946475008e-07
162 162 linear 3 15 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10729874891006803 0.5 0.10813061337718224 62.440844516122667 62.440803980981265 2.2511499062762071e-07 1.4805448792694866e-07 0 OK 0.25396999999999997 0.99999935082329983 6.4917670021599238e-07
162 162 linear 3 23 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.1072940484361652 0.5 0.10812591290327941 62.056262551277342 62.056222825214171 2.2368856151160375e-07 1.471825169550482e-07 0 OK 0.258658 0.99999935983796739 6.4016203261773842e-07
162 162 linear 4 0 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026465630898069172 0.5 0.0010965207760949057 27.295722867825919 27.295709760601685 9.7879868782128596e-08 6.5249449367636339e-08 0 OK 0.46545399999999998 0.99999951980666357 4.801933364229273e-07
162 162 linear 4 7 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026054339431570944 0.5 0.0010924078614299234 27.266485440437965 27.266472934378989 9.7774919027024068e-08 6.5179668970332217e-08 0 OK 0.44764900000000002 0.99999954133953184 4.5866046811486646e-07
162 162 linear 4 15 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025584292041287259 0.5 0.0010877073875270866 27.234152265557288 27.234140397510554 9.7658861775176416e-08 6.5102494951051202e-08 0 OK 0.54178899999999997 0.99999956422191449 4.3577808547464348e-07
162 162 linear 4 23 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025114244651003569 0.5 0.0010830069136242497 27.202911227419392 27.202899949807012 9.7546729402607309e-08 6.5027922783702914e-08 0 OK 0.53808900000000004 0.99999958542626977 4.1457373020388058e-07
162 162 uniform 3 0 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730756229863585 0 0.10813942676575006 63.556561556678503 63.556559503685804 2.2790258923575287e-07 0 0 OK 0.19048000000000001 0.99999996769817867 3.2301821373365148e-08
162 162 uniform 3 7 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730344938397088 0 0.10813531385108509 63.188452327510603 63.188450351962885 2.2658261487820187e-07 0 0 OK 0.19633700000000001 0.99999996873562103 3.1264378941632164e-08
162 162 uniform 3 15 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10729874891006803 0 0.10813061337718224 62.779167083904781 62.779165190596757 2.2511499062762071e-07 0 0 OK 0.19309100000000001 0.99999996984177852 3.0158221462326304e-08
162 162 uniform 3 23 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.1072940484361652 0 0.10812591290327941 62.38137018052543 62.381368363040139 2.2368856151160375e-07 0 0 OK 0.196765 0.99999997086493475 2.9135065259003491e-08
162 162 uniform 4 0 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026465630898069172 0 0.0010965207760949057 27.296345181915999 27.296345010056569 9.7879868782128596e-08 0 0 OK 0.30907000000000001 0.99999999370393988 6.296060100830567e-09
162 162 uniform 4 7 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026054339431570944 0 0.0010924078614299234 27.267077215145651 27.267077043520661 9.7774919027024068e-08 0 0 OK 0.29700799999999999 0.99999999370577974 6.2942202576842216e-09
162 162 uniform 4 15 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025584292041287259 0 0.0010877073875270866 27.234711634317605 27.234711462867871 9.7658861775176416e-08 0 0 OK 0.39640599999999998 0.99999999370473469 6.2952652743932846e-09
162 162 uniform 4 23 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025114244651003569 0 0.0010830069136242497 27.203440607955706 27.203440436797582 9.7546729402607309e-08 0 0 OK 0.392399 0.99999999370821779 6.291782226550755e-09
163 163 linear 3 0 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.05879297780639213 0.5 0.064375859346454886 40.371402711236904 40.37137552740829 1.2520253737446779e-07 8.2625094824286417e-08 0 OK 0.42793700000000001 0.99999932665632629 6.7334367369701547e-07
163 163 linear 3 7 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058789160599005366 0.5 0.064372042139068122 39.643199287511315 39.643172728543981 1.2288623616075395e-07 8.1192683950007834e-08 0 OK 0.42664600000000003 0.99999933004984931 6.6995015064510649e-07
163 163 linear 3 15 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058784798076277636 0.5 0.064367679616340392 38.887469951458229 38.887444168278044 1.204908843173074e-07 7.9697623955531951e-08 0 OK 0.41963400000000001 0.99999933697974652 6.6302025348603559e-07
163 163 linear 3 23 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058780435553549906 0.5 0.064363317093612663 38.19960575750175 38.19958051252388 1.1831728210620503e-07 7.8330175781717112e-08 0 OK 0.423566 0.99999933912988448 6.6087011552400212e-07
163 163 linear 4 0 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011739507977698974 0.5 0.01732238951776173 11.693572420277858 11.693572023963524 3.6118374771164411e-08 2.4078914866292411e-08 0 OK 0.40475299999999997 0.99999996610836106 3.3891638927354071e-08
163 163 linear 4 7 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011735690770312208 0.5 0.017318572310374963 11.693720255954284 11.693719859656095 3.6118831396830108e-08 2.4079219283359097e-08 0 OK 0.39899000000000001 0.99999996611017017 3.3889829776782976e-08
