case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 0 23 0.0001 d14-value 54.615817 54.003095999999999 0 0 7.2793534086675269 7.2792531935334868 1.3767227403101309e-05 1 Converged OK 0 0 0 0 155 5 0
0 linear 0 23 0.0001 seed-cold-value 7.2597550000000002 5.9511050000000001 1.670987 4.2324419999999998 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.0001 seed-warm-value 5.3072359999999996 4.148142 0.198492 3.9057430000000002 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.0001 d14-jac 55.678592999999999 54.008451000000001 0 0 7.2793534086675269 7.2792531935334868 1.3767227403101309e-05 1 Converged OK 0 0 0 0 315 5 0
0 linear 0 23 0.0001 seed-cold-jac 7.0008379999999999 5.5218109999999996 1.52661 3.9515400000000001 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.0001 seed-warm-jac 5.3478459999999997 4.013649 0.001206 3.9714269999999998 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 1 0 0.001 d14-value 1.323658 0.83347700000000002 0 0 589.77492952399029 589.76910771294774 9.8713394215029101e-06 1 Converged OK 0 0 0 0 137 7 0
0 linear 1 0 0.001 seed-cold-value 20.884516000000001 5.657457 1.4024179999999999 4.2429589999999999 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 0 0.001 seed-warm-value 17.454207 5.9576209999999996 1.364682 4.5749510000000004 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 0 0.001 d14-jac 3.1914099999999999 0.92780799999999997 0 0 589.77492952399029 589.76910771294774 9.8713394215029101e-06 1 Converged OK 0 0 0 0 377 7 0
0 linear 1 0 0.001 seed-cold-jac 22.008227000000002 5.6244170000000002 1.322279 4.2861370000000001 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 2144 9 7
0 linear 1 0 0.001 seed-warm-jac 19.467571 4.5026159999999997 0.0023579999999999999 4.4844759999999999 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 2144 9 7
0 linear 1 7 0.001 d14-value 1.2281139999999999 0.76944000000000001 0 0 593.09247514324659 593.08183624951698 1.7938323312822058e-05 1 Converged OK 0 0 0 0 121 7 0
0 linear 1 7 0.001 seed-cold-value 17.294433999999999 5.9906059999999997 1.45984 4.5131100000000002 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 7 0.001 seed-warm-value 13.209306 4.351953 0.14762900000000001 4.1875439999999999 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 7 0.001 d14-jac 2.0859899999999998 0.77085800000000004 0 0 593.09247514324659 593.08183624951698 1.7938323312822058e-05 1 Converged OK 0 0 0 0 249 7 0
0 linear 1 7 0.001 seed-cold-jac 22.62182 5.954726 1.5187759999999999 4.4177900000000001 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 2144 9 7
0 linear 1 7 0.001 seed-warm-jac 17.830563000000001 4.215052 0.0022030000000000001 4.1943060000000001 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 2144 9 7
0 linear 1 15 0.001 d14-value 1.5531900000000001 0.95281400000000005 0 0 596.53003677506342 596.52004720667082 1.6746408506094866e-05 1 Converged OK 0 0 0 0 144 8 0
0 linear 1 15 0.001 seed-cold-value 14.312585 5.4339919999999999 1.572309 3.8416679999999999 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 394 1590 6 4
0 linear 1 15 0.001 seed-warm-value 11.283322 4.1488069999999997 0.155746 3.973627 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 395 1590 6 4
0 linear 1 15 0.001 d14-jac 2.4498730000000002 0.87035099999999999 0 0 596.53003677506342 596.52004720667082 1.6746408506094866e-05 1 Converged OK 0 0 0 0 288 8 0
0 linear 1 15 0.001 seed-cold-jac 17.473053 5.4107820000000002 1.534422 3.8579889999999999 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 394 1628 7 5
0 linear 1 15 0.001 seed-warm-jac 13.985303 3.882698 0.0022439999999999999 3.8607900000000002 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 395 1628 7 5
0 linear 1 23 0.001 d14-value 1.3013429999999999 0.715063 0 0 599.54254534948893 599.53614633227335 1.0673280092838636e-05 1 Converged OK 0 0 0 0 144 8 0
0 linear 1 23 0.001 seed-cold-value 17.272734 7.1262239999999997 1.528735 5.5804330000000002 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1724 7 5
0 linear 1 23 0.001 seed-warm-value 13.700994 5.5824369999999996 0.146423 5.417732 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1724 7 5
0 linear 1 23 0.001 d14-jac 2.254359 0.70505700000000004 0 0 599.54254534948893 599.53614633227335 1.0673280092838636e-05 1 Converged OK 0 0 0 0 288 8 0
0 linear 1 23 0.001 seed-cold-jac 22.364305999999999 7.1669910000000003 1.5706039999999999 5.5814380000000003 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1874 8 6
0 linear 1 23 0.001 seed-warm-jac 18.015636000000001 5.6397880000000002 0.0021480000000000002 5.6205749999999997 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1874 8 6
0 linear 1 0 0.0001 d14-value 1.8777200000000001 0.932836 0 0 589.77373817346529 589.76910771294774 7.8513107197201476e-06 1 Converged OK 0 0 0 0 233 7 0
0 linear 1 0 0.0001 seed-cold-value 24.953802 5.9599299999999999 1.392506 4.5527949999999997 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2462 10 8
0 linear 1 0 0.0001 seed-warm-value 21.370781000000001 5.6832469999999997 1.3859319999999999 4.2790850000000002 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2462 10 8
0 linear 1 0 0.0001 d14-jac 3.5299499999999999 1.01772 0 0 589.77373817346529 589.76910771294774 7.8513107197201476e-06 1 Converged OK 0 0 0 0 439 8 1
0 linear 1 0 0.0001 seed-cold-jac 25.150863000000001 5.9235049999999996 1.30724 4.6015470000000001 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2500 11 9
0 linear 1 0 0.0001 seed-warm-jac 21.809291999999999 4.3595949999999997 0.002552 4.3383180000000001 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2500 11 9
0 linear 1 7 0.0001 d14-value 1.4346840000000001 0.77869900000000003 0 0 593.08564090426637 593.08183624951698 6.4150586257156437e-06 1 Converged OK 0 0 0 0 185 7 0
0 linear 1 7 0.0001 seed-cold-value 30.401426000000001 5.8119589999999999 1.3289029999999999 4.464696 593.08517491956457 593.08183624951698 5.6293581147179427e-06 1 Converged OK 1 113 4 535 3026 12 10
0 linear 1 7 0.0001 seed-warm-value 21.573530000000002 4.4021160000000004 0.152168 4.2282310000000001 593.08517491956457 593.08183624951698 5.6293581147179427e-06 1 Converged OK 1 113 4 535 3026 12 10
0 linear 1 7 0.0001 d14-jac 3.3019799999999999 0.78371500000000005 0 0 593.08564090426637 593.08183624951698 6.4150586257156437e-06 1 Converged OK 0 0 0 0 425 7 0
0 linear 1 7 0.0001 seed-cold-jac 33.688451999999998 5.7495529999999997 1.313345 4.4173499999999999 593.08517491956445 593.08183624951698 5.6293581145262549e-06 1 Converged OK 1 113 4 535 3232 13 11
0 linear 1 7 0.0001 seed-warm-jac 26.611129999999999 4.2432109999999996 0.0028769999999999998 4.2201510000000004 593.08517491956445 593.08183624951698 5.6293581145262549e-06 1 Converged OK 1 113 4 535 3232 13 11
0 linear 1 15 0.0001 d14-value 1.8399239999999999 0.87177300000000002 0 0 596.5245297761204 596.52004720667082 7.5145327815369173e-06 1 Converged OK 0 0 0 0 240 8 0
0 linear 1 15 0.0001 seed-cold-value 23.394794999999998 5.123297 1.330443 3.7746170000000001 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 394 2978 12 10
0 linear 1 15 0.0001 seed-warm-value 17.404207 4.0780050000000001 0.174205 3.8835850000000001 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 395 2978 12 10
0 linear 1 15 0.0001 d14-jac 4.6395850000000003 0.87439100000000003 0 0 596.5245297761204 596.52004720667082 7.5145327815369173e-06 1 Converged OK 0 0 0 0 624 8 0
0 linear 1 15 0.0001 seed-cold-jac 30.978629000000002 5.2054140000000002 1.3682300000000001 3.8177880000000002 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 394 3098 12 10
0 linear 1 15 0.0001 seed-warm-jac 23.284479999999999 3.8915169999999999 0.0021299999999999999 3.8687589999999998 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 395 3098 12 10
0 linear 1 23 0.0001 d14-value 1.6692659999999999 0.70824399999999998 0 0 599.53781278799636 599.53614633227335 2.7795750651669905e-06 1 Converged OK 0 0 0 0 240 8 0
0 linear 1 23 0.0001 seed-cold-value 26.047336999999999 6.9925079999999999 1.464207 5.5116370000000003 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 2906 12 10
0 linear 1 23 0.0001 seed-warm-value 19.171468000000001 5.55762 0.15313099999999999 5.386012 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 2906 12 10
0 linear 1 23 0.0001 d14-jac 3.80871 0.72023199999999998 0 0 599.53781278799636 599.53614633227335 2.7795750651669905e-06 1 Converged OK 0 0 0 0 503 9 1
0 linear 1 23 0.0001 seed-cold-jac 33.588724999999997 6.8505640000000003 1.403653 5.4297700000000004 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 3112 13 11
0 linear 1 23 0.0001 seed-warm-jac 25.506181999999999 5.4768889999999999 0.002055 5.4557969999999996 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 3112 13 11
0 linear 2 0 0.001 d14-value 38.207172 37.855792000000001 0 0 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 2 0 0.001 seed-cold-value 1.8400650000000001 1.5608489999999999 1.3327929999999999 0.18436 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 0 0.001 seed-warm-value 1.6499509999999999 1.4095800000000001 1.2117929999999999 0.16660900000000001 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 0 0.001 d14-jac 39.101526999999997 37.729373000000002 0 0 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 0 0 0 0 317 3 0
0 linear 2 0 0.001 seed-cold-jac 3.2105860000000002 1.6920740000000001 1.468953 0.18229899999999999 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 0 0.001 seed-warm-jac 1.5207839999999999 0.202567 0.00046999999999999999 0.17035400000000001 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 7 0.001 d14-value 51.937212000000002 51.613556000000003 0 0 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 2 7 0.001 seed-cold-value 1.845623 1.5477209999999999 1.327053 0.17832400000000001 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 7 0.001 seed-warm-value 0.533169 0.27968199999999999 0.070323999999999998 0.17402100000000001 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 7 0.001 d14-jac 52.608767999999998 51.422106999999997 0 0 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 7 0.001 seed-cold-jac 2.9032480000000001 1.462475 1.247952 0.17536199999999999 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 7 0.001 seed-warm-jac 1.556494 0.21207799999999999 0.000234 0.17341599999999999 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 15 0.001 d14-value 52.460580999999998 52.126551999999997 0 0 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 2 15 0.001 seed-cold-value 1.863504 1.583053 1.3586560000000001 0.186803 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 15 0.001 seed-warm-value 0.52946099999999996 0.28544399999999998 0.068911 0.17999399999999999 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 15 0.001 d14-jac 53.644727000000003 52.121620999999998 0 0 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 0 0 0 0 317 3 0
0 linear 2 15 0.001 seed-cold-jac 3.3122600000000002 1.655508 1.4262079999999999 0.189861 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 15 0.001 seed-warm-jac 1.6022529999999999 0.21914 0.00052999999999999998 0.181283 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 23 0.001 d14-value 53.951751000000002 53.638612999999999 0 0 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 2 23 0.001 seed-cold-value 1.7896650000000001 1.502111 1.29701 0.17009299999999999 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 23 0.001 seed-warm-value 0.52935299999999996 0.27918100000000001 0.082461999999999994 0.16330800000000001 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 23 0.001 d14-jac 54.790391 53.601045999999997 0 0 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 23 0.001 seed-cold-jac 2.733724 1.4445969999999999 1.2341850000000001 0.169213 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 35 317 3 0
0 linear 2 23 0.001 seed-warm-jac 1.3418190000000001 0.19756000000000001 0.000504 0.163296 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 35 317 3 0
0 linear 2 0 0.0001 d14-value 38.064892999999998 37.671951999999997 0 0 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 0 0.0001 seed-cold-value 2.0247830000000002 1.6958979999999999 1.4818009999999999 0.17402300000000001 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 0 0.0001 seed-warm-value 1.7186600000000001 1.4273229999999999 1.2202189999999999 0.165378 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 0 0.0001 d14-jac 39.311022000000001 37.736541000000003 0 0 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 0 0 0 0 324 4 1
0 linear 2 0 0.0001 seed-cold-jac 5.2911130000000002 1.5778000000000001 1.366784 0.17268600000000001 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 324 4 1
0 linear 2 0 0.0001 seed-warm-jac 1.6264730000000001 0.22533500000000001 0.00046200000000000001 0.1762 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 324 4 1
0 linear 2 7 0.0001 d14-value 51.789380000000001 51.459074999999999 0 0 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 7 0.0001 seed-cold-value 1.997223 1.634614 1.417934 0.18019399999999999 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 7 0.0001 seed-warm-value 0.56996000000000002 0.27102500000000002 0.064762 0.169964 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 7 0.0001 d14-jac 52.627265000000001 51.489347000000002 0 0 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 7 0.0001 seed-cold-jac 2.986618 1.4599390000000001 1.246729 0.17336199999999999 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 324 4 1
0 linear 2 7 0.0001 seed-warm-jac 1.676072 0.213224 0.00025599999999999999 0.178727 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 324 4 1
0 linear 2 15 0.0001 d14-value 52.482351999999999 52.112248000000001 0 0 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 15 0.0001 seed-cold-value 1.8865749999999999 1.5531870000000001 1.3314189999999999 0.18274299999999999 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 15 0.0001 seed-warm-value 0.56223400000000001 0.27888800000000002 0.064873 0.17883099999999999 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 1 3 6 35 93 3 0
