case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits g0 g1 g2 g3 g4 q0 q1 q2 q3 q4
0 uniform 1 7 0.001 d14-value 1.1612009999999999 0.77041099999999996 0 0 631.60368804471193 631.60308179632364 9.5985660261512404e-07 1 Converged OK 0 0 0 0 121 7 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 7 0.001 seed-cold-value 16.031641 5.7300700000000004 1.3217399999999999 4.3903359999999996 631.60375898747782 631.60308179632364 1.0721783564701365e-06 1 Converged OK 1 113 4 535 2106 8 6 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 7 0.001 seed-warm-value 12.667733 4.3524960000000004 0.133246 4.1999060000000004 631.60375898747782 631.60308179632364 1.0721783564701365e-06 1 Converged OK 1 113 4 535 2106 8 6 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 7 0.001 d14-jac 2.2861189999999998 0.76195800000000002 0 0 631.60368804471193 631.60308179632364 9.5985660261512404e-07 1 Converged OK 0 0 0 0 377 7 0 175623.26135878009 5404888.0096085453 1606436.4347491781 -298.36748060581476 38472.892640874292 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 7 0.001 seed-cold-jac 19.542227 5.9142640000000002 1.4750179999999999 4.4225810000000001 631.60375898747782 631.60308179632364 1.0721783564701365e-06 1 Converged OK 1 113 4 535 2144 9 7 195365.23471588577 5354798.2540249685 1547831.3594192292 1173.1651310867649 65419.227345912746 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 7 0.001 seed-warm-jac 14.947305 4.2468250000000003 0.001358 4.2283679999999997 631.60375898747782 631.60308179632364 1.0721783564701365e-06 1 Converged OK 1 113 4 535 2144 9 7 195365.23471588577 5354798.2540249685 1547831.3594192292 1173.1651310867649 65419.227345912746 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 15 0.001 d14-value 1.387094 0.89071699999999998 0 0 635.57054017204894 635.57229076759938 2.7543610315882343e-06 1 Converged OK 0 0 0 0 144 8 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 15 0.001 seed-cold-value 12.685631000000001 5.2373989999999999 1.490688 3.7308140000000001 635.56938112266459 635.57229076759938 4.577992113650665e-06 1 Converged OK 1 140 4 394 1582 6 4 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 15 0.001 seed-warm-value 10.089081999999999 4.0097909999999999 0.14353199999999999 3.8501289999999999 635.56938112266459 635.57229076759938 4.577992113650665e-06 1 Converged OK 1 140 4 395 1582 6 4 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 15 0.001 d14-jac 2.182207 0.865089 0 0 635.57054017204894 635.57229076759938 2.7543610315882343e-06 1 Converged OK 0 0 0 0 336 8 0 154271.54451954234 5580358.8742791722 1741896.3258223811 -263.26717220133202 33551.48988878978 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 15 0.001 seed-cold-jac 14.383452999999999 5.172174 1.3566130000000001 3.8000859999999999 635.56938112266459 635.57229076759938 4.577992113650665e-06 1 Converged OK 1 140 4 394 1620 7 5 214188.61980022793 5572813.7182226935 1716795.1760062838 2695.2632951538244 92783.223054686852 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 15 0.001 seed-warm-jac 11.864758 3.8801540000000001 0.001562 3.8595410000000001 635.56938112266459 635.57229076759938 4.577992113650665e-06 1 Converged OK 1 140 4 395 1620 7 5 214188.61980022793 5572813.7182226935 1716795.1760062838 2695.2632951538244 92783.223054686852 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 23 0.001 d14-value 1.2207969999999999 0.71043599999999996 0 0 638.98000535600818 638.98258495925404 4.0370478109781664e-06 1 Converged OK 0 0 0 0 144 8 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 23 0.001 seed-cold-value 15.598322 7.0395430000000001 1.5191170000000001 5.5067170000000001 638.98717115480201 638.98258495925404 7.1773404407644159e-06 1 Converged OK 1 140 4 615 1716 7 5 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 23 0.001 seed-warm-value 12.2158 5.492076 0.13522100000000001 5.3423670000000003 638.98717115480201 638.98258495925404 7.1773404407644159e-06 1 Converged OK 1 140 4 615 1716 7 5 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 23 0.001 d14-jac 2.4506920000000001 0.71264000000000005 0 0 638.98000535600818 638.98258495925404 4.0370478109781664e-06 1 Converged OK 0 0 0 0 400 8 0 128908.71608830574 5784315.0877842344 1911523.9602515779 -225.53848867595593 27654.405744925632 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 23 0.001 seed-cold-jac 18.995279 6.8770619999999996 1.4560420000000001 5.405939 638.98717115480201 638.98258495925404 7.1773404407644159e-06 1 Converged OK 1 140 4 615 1866 8 6 155031.26069171479 5725683.6845002044 1842270.9781252956 1650.0453628695186 62241.261282476604 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 23 0.001 seed-warm-jac 14.82948 5.4138450000000002 0.00249 5.3933759999999999 638.98717115480201 638.98258495925404 7.1773404407644159e-06 1 Converged OK 1 140 4 615 1866 8 6 155031.26069171479 5725683.6845002044 1842270.9781252956 1650.0453628695186 62241.261282476604 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 0 0.0001 d14-value 1.6758040000000001 0.91521300000000005 0 0 627.73829661735533 627.73840599620598 1.742427253255885e-07 1 Converged OK 0 0 0 0 217 7 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 0 0.0001 seed-cold-value 21.946636000000002 5.7022640000000004 1.362096 4.3267239999999996 627.73828902270861 627.73840599620598 1.8634115142982224e-07 1 Converged OK 1 113 4 535 2556 11 9 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 0 0.0001 seed-warm-value 20.378402000000001 5.7871090000000001 1.5062679999999999 4.2613120000000002 627.73828902270861 627.73840599620598 1.8634115142982224e-07 1 Converged OK 1 113 4 535 2556 11 9 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 0 0.0001 d14-jac 2.8010820000000001 0.93536200000000003 0 0 627.73829661735533 627.73840599620598 1.742427253255885e-07 1 Converged OK 0 0 0 0 423 8 1 220845.30642171373 5232259.3550693924 1462767.3694752455 1456.4027670635733 76113.06835337427 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 0 0.0001 seed-cold-jac 23.197960999999999 5.7231909999999999 1.3403419999999999 4.3678419999999996 627.73828902270861 627.73840599620598 1.8634115142982224e-07 1 Converged OK 1 113 4 535 2706 12 10 174942.42272045492 5287612.3593557188 1533977.893095063 -1326.7941141721612 23006.387117056416 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 0 0.0001 seed-warm-jac 19.670513 4.277075 0.001457 4.2566410000000001 627.73828902270861 627.73840599620598 1.8634115142982224e-07 1 Converged OK 1 113 4 535 2706 12 10 174942.42272045492 5287612.3593557188 1533977.893095063 -1326.7941141721612 23006.387117056416 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 7 0.0001 d14-value 1.43076 0.79477600000000004 0 0 631.60308867615674 631.60308179632364 1.0892652849278472e-08 1 Converged OK 0 0 0 0 201 7 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 7 0.0001 seed-cold-value 23.497012999999999 5.6980170000000001 1.29935 4.3815799999999996 631.60243095157966 631.60308179632364 1.0304648009660804e-06 1 Converged OK 1 113 4 535 3058 12 10 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 7 0.0001 seed-warm-value 18.888074 4.3767300000000002 0.135604 4.2221399999999996 631.60243095157966 631.60308179632364 1.0304648009660804e-06 1 Converged OK 1 113 4 535 3058 12 10 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 7 0.0001 d14-jac 2.400515 0.76763300000000001 0 0 631.60308867615674 631.60308179632364 1.0892652849278472e-08 1 Converged OK 0 0 0 0 417 7 0 175623.26471931505 5404887.9708893606 1606436.3976112553 -298.36747344207515 38472.893607077443 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
0 uniform 1 7 0.0001 seed-cold-jac 27.338249999999999 5.779528 1.3217300000000001 4.4398780000000002 631.60243095168448 631.60308179632364 1.0304646350085866e-06 0 EventLocationLimited GRADIENT_UNRELIABLE 1 113 4 535 3050 12 10 176049.97462134852 5371113.9225293193 1570413.1818178406 71.741111606358089 44115.26662052959 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 7 0.0001 seed-warm-jac 19.557925999999998 4.2231449999999997 0.0022100000000000002 4.2021819999999996 631.60243095168448 631.60308179632364 1.0304646350085866e-06 0 EventLocationLimited GRADIENT_UNRELIABLE 1 113 4 535 3050 12 10 176049.97462134852 5371113.9225293193 1570413.1818178406 71.741111606358089 44115.26662052959 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 15 0.0001 d14-value 1.6875640000000001 0.86256600000000005 0 0 635.57217967814609 635.57229076759938 1.7478649543445716e-07 1 Converged OK 0 0 0 0 256 8 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 15 0.0001 seed-cold-value 23.891750999999999 5.10426 1.3705510000000001 3.7164700000000002 635.60090817570051 635.57229076759938 4.5026204755661542e-05 1 Converged OK 1 140 4 394 3072 13 11 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 15 0.0001 seed-warm-value 17.017776999999999 4.0347609999999996 0.14413999999999999 3.871705 635.60090817570051 635.57229076759938 4.5026204755661542e-05 1 Converged OK 1 140 4 395 3072 13 11 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 15 0.0001 d14-jac 3.1572580000000001 0.88080599999999998 0 0 635.57217967814609 635.57229076759938 1.7478649543445716e-07 1 Converged OK 0 0 0 0 519 9 1 234205.70648041589 5014576.6422025422 1489428.8229210961 3834.4058986695954 114857.85448500403 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 15 0.0001 seed-cold-jac 28.219058 5.1488509999999996 1.3446050000000001 3.7865120000000001 635.60090817570051 635.57229076759938 4.5026204755661542e-05 1 Converged OK 1 140 4 394 3222 14 12 182226.66615768921 5502503.3598001236 1651060.2470055141 1898.1656776428711 72871.72859023574 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 15 0.0001 seed-warm-jac 20.638051999999998 3.9274499999999999 0.0022109999999999999 3.9055610000000001 635.60090817570051 635.57229076759938 4.5026204755661542e-05 1 Converged OK 1 140 4 395 3222 14 12 182226.66615768921 5502503.3598001236 1651060.2470055141 1898.1656776428711 72871.72859023574 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 23 0.0001 d14-value 1.4732419999999999 0.71487900000000004 0 0 638.98244111147062 638.98258495925404 2.2512003739364432e-07 1 Converged OK 0 0 0 0 224 8 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 23 0.0001 seed-cold-value 29.051763999999999 6.9787379999999999 1.447195 5.5179679999999998 638.98196288757822 638.98258495925404 9.7353463218469736e-07 1 Converged OK 1 140 4 615 3328 13 11 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 23 0.0001 seed-warm-value 23.129021999999999 5.5651169999999999 0.15184400000000001 5.39506 638.98196288757822 638.98258495925404 9.7353463218469736e-07 1 Converged OK 1 140 4 615 3328 13 11 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 1 23 0.0001 d14-jac 2.991222 0.72997800000000002 0 0 638.98244111147062 638.98258495925404 2.2512003739364432e-07 1 Converged OK 0 0 0 0 487 9 1 215442.1679776418 5125497.0531480582 1598726.2982667424 3917.5726810042929 111312.1273162295 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 23 0.0001 seed-cold-jac 29.706731999999999 6.8325909999999999 1.4026209999999999 5.4120119999999998 638.98196288767451 638.98258495925404 9.7353448148770835e-07 0 EventLocationLimited GRADIENT_UNRELIABLE 1 140 4 615 3320 13 11 128213.27532443045 5753067.848810209 1878422.7959746898 74.898596113322213 31976.03519269052 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 1 23 0.0001 seed-warm-jac 22.164743000000001 5.3804100000000004 0.0012819999999999999 5.3589599999999997 638.98196288767451 638.98258495925404 9.7353448148770835e-07 0 EventLocationLimited GRADIENT_UNRELIABLE 1 140 4 615 3320 13 11 128213.27532443045 5753067.848810209 1878422.7959746898 74.898596113322213 31976.03519269052 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 2 0 0.001 d14-value 37.792217000000001 37.533347999999997 0 0 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 0 0 0 0 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 0 0.001 seed-cold-value 1.775374 1.5611219999999999 1.3343179999999999 0.183556 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 35 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 0 0.001 seed-warm-value 1.5858159999999999 1.4004620000000001 1.2019759999999999 0.167049 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 35 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 0 0.001 d14-jac 38.074410999999998 37.474831999999999 0 0 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 0 0 0 0 189 3 0 2016.9831809561197 -3276.7364575563552 1141.3421274119596 -1105.6840650525437 71586.289461473469 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
0 uniform 2 0 0.001 seed-cold-jac 2.3898329999999999 1.7047909999999999 1.49733 0.17097300000000001 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 35 189 3 0 2016.9831809561197 -3276.7364575563552 1141.3421274119596 -1105.6840650525437 71586.289461473469 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
0 uniform 2 0 0.001 seed-warm-jac 0.74397500000000005 0.20739099999999999 0.00059800000000000001 0.16839000000000001 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 35 189 3 0 2016.9831809561197 -3276.7364575563552 1141.3421274119596 -1105.6840650525437 71586.289461473469 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
0 uniform 2 7 0.001 d14-value 51.654527999999999 51.409018000000003 0 0 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 0 0 0 0 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 7 0.001 seed-cold-value 1.73889 1.522875 1.3110299999999999 0.17887700000000001 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 35 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 7 0.001 seed-warm-value 0.46187499999999998 0.27184799999999998 0.060373999999999997 0.179725 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 35 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 7 0.001 d14-jac 51.982253999999998 51.343516999999999 0 0 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 0 0 0 0 189 3 0 2240.6619346305879 -3640.1119136659768 1349.4989462341739 -1228.2859884452416 79524.153914149967 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
0 uniform 2 7 0.001 seed-cold-jac 2.0645630000000001 1.464002 1.253431 0.17558000000000001 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 35 189 3 0 2240.6619346305879 -3640.1119136659768 1349.4989462341739 -1228.2859884452416 79524.153914149967 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
0 uniform 2 7 0.001 seed-warm-jac 0.74006899999999998 0.20927899999999999 0.000718 0.17356199999999999 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 35 189 3 0 2240.6619346305879 -3640.1119136659768 1349.4989462341739 -1228.2859884452416 79524.153914149967 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
0 uniform 2 15 0.001 d14-value 51.890175999999997 51.657991000000003 0 0 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 0 0 0 0 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 15 0.001 seed-cold-value 1.7104470000000001 1.5019830000000001 1.276376 0.18327599999999999 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 35 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 15 0.001 seed-warm-value 0.47135300000000002 0.27960200000000002 0.063879000000000005 0.18002299999999999 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 35 61 3 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
0 uniform 2 15 0.001 d14-jac 52.303356999999998 51.702057000000003 0 0 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 0 0 0 0 189 3 0 2563.565930534704 -4162.1997466405237 1669.3375619130022 -1406.063675316241 90937.491724514402 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 2 15 0.001 seed-cold-jac 2.067361 1.4658469999999999 1.249371 0.18266199999999999 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 35 189 3 0 2563.565930534704 -4162.1997466405237 1669.3375619130022 -1406.063675316241 90937.491724514402 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
0 uniform 2 15 0.001 seed-warm-jac 0.72135899999999997 0.214869 0.000464 0.18091099999999999 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 35 189 3 0 2563.565930534704 -4162.1997466405237 1669.3375619130022 -1406.063675316241 90937.491724514402 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
