case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 2 0 0.0001 d14-jac 39.185547 37.732835999999999 0 0 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 0 0 0 0 324 4 1
0 linear 2 0 0.0001 seed-cold-jac 3.1471300000000002 1.660315 1.3588519999999999 0.26143899999999998 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 2 0 0.0001 seed-warm-jac 1.6620299999999999 0.30194900000000002 0.00052999999999999998 0.26542199999999999 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 2 7 0.0001 d14-value 52.264864000000003 51.918435000000002 0 0 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 7 0.0001 seed-cold-value 1.9510050000000001 1.620039 1.306867 0.27330399999999999 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 2 7 0.0001 seed-warm-value 0.66699699999999995 0.36958800000000003 0.060895999999999999 0.26859100000000002 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 2 7 0.0001 d14-jac 52.781297000000002 51.533586999999997 0 0 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 7 0.0001 seed-cold-jac 3.109699 1.576997 1.248389 0.28859200000000002 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 2 7 0.0001 seed-warm-jac 1.6639870000000001 0.315195 0.00049299999999999995 0.27867399999999998 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 2 15 0.0001 d14-value 52.337175999999999 52.004314999999998 0 0 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 15 0.0001 seed-cold-value 1.965284 1.641721 1.3099069999999999 0.29391099999999998 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 2 15 0.0001 seed-warm-value 0.67764100000000005 0.39480399999999999 0.061310999999999997 0.28917799999999999 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 2 15 0.0001 d14-jac 53.573836999999997 52.170884999999998 0 0 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 0 0 0 0 324 4 1
0 linear 2 15 0.0001 seed-cold-jac 3.0213930000000002 1.572166 1.2335670000000001 0.29173700000000002 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 2 15 0.0001 seed-warm-jac 1.666417 0.33924900000000002 0.000328 0.30236200000000002 2.4659804235389684 2.4659820375089936 6.5449382867892168e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 2 23 0.0001 d14-value 54.764316000000001 54.364817000000002 0 0 2.5300557262903265 2.5300573667300794 6.4838045749368442e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 23 0.0001 seed-cold-value 1.9411449999999999 1.6037060000000001 1.2970159999999999 0.27291500000000002 2.5300557262903265 2.5300573667300794 6.4838045749368442e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 2 23 0.0001 seed-warm-value 0.64447600000000005 0.34199000000000002 0.062480000000000001 0.249695 2.5300557262903265 2.5300573667300794 6.4838045749368442e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 2 23 0.0001 d14-jac 55.262737999999999 53.962859999999999 0 0 2.5300557262903265 2.5300573667300794 6.4838045749368442e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 23 0.0001 seed-cold-jac 2.7350979999999998 1.5424199999999999 1.257029 0.252332 2.5300557262903265 2.5300573667300794 6.4838045749368442e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 317 3 0
0 linear 2 23 0.0001 seed-warm-jac 1.413259 0.28095900000000001 0.00010900000000000001 0.25032199999999999 2.5300557262903265 2.5300573667300794 6.4838045749368442e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 317 3 0
0 linear 3 0 0.001 d14-value 0.84648999999999996 0.60233000000000003 0 0 488.05716434745869 488.05744869038392 5.8260134332463241e-07 1 Converged OK 0 0 0 0 99 5 0
0 linear 3 0 0.001 seed-cold-value 2.6150259999999999 2.303906 1.2683759999999999 1.003355 488.05716434745869 488.05744869038392 5.8260134332463241e-07 1 Converged OK 1 5 10 242 99 5 0
0 linear 3 0 0.001 seed-warm-value 2.3847860000000001 2.1385049999999999 1.2188889999999999 0.89090999999999998 488.05716434745869 488.05744869038392 5.8260134332463241e-07 1 Converged OK 1 5 10 242 99 5 0
0 linear 3 0 0.001 d14-jac 1.10812 0.57585299999999995 0 0 488.05716434745875 488.05744869038392 5.8260134320816368e-07 1 Converged OK 0 0 0 0 171 5 0
0 linear 3 0 0.001 seed-cold-jac 2.854142 2.1899799999999998 1.269733 0.88573800000000003 488.05716434745875 488.05744869038392 5.8260134320816368e-07 1 Converged OK 1 5 10 242 171 5 0
0 linear 3 0 0.001 seed-warm-jac 1.452054 0.90847 0.000173 0.88141700000000001 488.05716434745875 488.05744869038392 5.8260134320816368e-07 1 Converged OK 1 5 10 242 171 5 0
0 linear 3 7 0.001 d14-value 0.90459800000000001 0.68337300000000001 0 0 497.792970609652 497.79328032918818 6.2218504832221443e-07 1 Converged OK 0 0 0 0 99 5 0
0 linear 3 7 0.001 seed-cold-value 2.483517 2.2184050000000002 1.225789 0.96611000000000002 497.792970609652 497.79328032918818 6.2218504832221443e-07 1 Converged OK 1 5 10 243 99 5 0
0 linear 3 7 0.001 seed-warm-value 1.2858560000000001 1.050834 0.064489000000000005 0.96053999999999995 497.792970609652 497.79328032918818 6.2218504832221443e-07 1 Converged OK 1 5 10 243 99 5 0
0 linear 3 7 0.001 d14-jac 1.198402 0.68470900000000001 0 0 497.79297060965206 497.79328032918818 6.2218504820802369e-07 1 Converged OK 0 0 0 0 171 5 0
0 linear 3 7 0.001 seed-cold-jac 2.8116129999999999 2.2128830000000002 1.2206379999999999 0.96169800000000005 497.79297060965206 497.79328032918818 6.2218504820802369e-07 1 Converged OK 1 5 10 243 171 5 0
0 linear 3 7 0.001 seed-warm-jac 1.5167489999999999 0.98370500000000005 9.8999999999999994e-05 0.96225400000000005 497.79297060965206 497.79328032918818 6.2218504820802369e-07 1 Converged OK 1 5 10 243 171 5 0
0 linear 3 15 0.001 d14-value 0.914161 0.68849700000000003 0 0 510.01575564970943 510.01613600715001 7.4577530733495317e-07 1 Converged OK 0 0 0 0 99 5 0
0 linear 3 15 0.001 seed-cold-value 2.3313630000000001 2.065823 1.226963 0.80669900000000005 510.01575564970943 510.01613600715001 7.4577530733495317e-07 1 Converged OK 1 5 10 243 99 5 0
0 linear 3 15 0.001 seed-warm-value 1.1233379999999999 0.88701799999999997 0.059075999999999997 0.80172100000000002 510.01575564970943 510.01613600715001 7.4577530733495317e-07 1 Converged OK 1 5 10 243 99 5 0
0 linear 3 15 0.001 d14-jac 1.2061120000000001 0.68770799999999999 0 0 510.01575564970943 510.01613600715001 7.4577530733495317e-07 1 Converged OK 0 0 0 0 171 5 0
0 linear 3 15 0.001 seed-cold-jac 2.7071730000000001 2.0503629999999999 1.2119390000000001 0.80593599999999999 510.01575564970943 510.01613600715001 7.4577530733495317e-07 1 Converged OK 1 5 10 243 171 5 0
0 linear 3 15 0.001 seed-warm-jac 1.3630850000000001 0.83724500000000002 0.00010399999999999999 0.81250299999999998 510.01575564970943 510.01613600715001 7.4577530733495317e-07 1 Converged OK 1 5 10 243 171 5 0
0 linear 3 23 0.001 d14-value 0.84403700000000004 0.62316899999999997 0 0 523.73782250076636 523.73830156079396 9.1469351424816571e-07 1 Converged OK 0 0 0 0 99 5 0
0 linear 3 23 0.001 seed-cold-value 2.4977019999999999 2.226111 1.207641 0.981734 523.73782250076636 523.73830156079396 9.1469351424816571e-07 1 Converged OK 1 5 10 243 99 5 0
0 linear 3 23 0.001 seed-warm-value 1.302524 1.0656460000000001 0.058304000000000002 0.97724699999999998 523.73782250076636 523.73830156079396 9.1469351424816571e-07 1 Converged OK 1 5 10 243 99 5 0
0 linear 3 23 0.001 d14-jac 1.132414 0.61505100000000001 0 0 523.73782250076636 523.73830156079396 9.1469351424816571e-07 1 Converged OK 0 0 0 0 171 5 0
0 linear 3 23 0.001 seed-cold-jac 2.865326 2.236742 1.2184200000000001 0.98116000000000003 523.73782250076636 523.73830156079396 9.1469351424816571e-07 1 Converged OK 1 5 10 243 171 5 0
0 linear 3 23 0.001 seed-warm-jac 1.5385470000000001 1.0033719999999999 0.000102 0.975267 523.73782250076636 523.73830156079396 9.1469351424816571e-07 1 Converged OK 1 5 10 243 171 5 0
0 linear 3 0 0.0001 d14-value 0.89015900000000003 0.57045500000000005 0 0 488.05716443103455 488.05744869038392 5.8243010148457088e-07 1 Converged OK 0 0 0 0 131 5 0
0 linear 3 0 0.0001 seed-cold-value 2.6298849999999998 2.2662719999999998 1.245879 0.98574799999999996 488.05716443103455 488.05744869038392 5.8243010148457088e-07 1 Converged OK 1 5 10 242 131 5 0
0 linear 3 0 0.0001 seed-warm-value 2.553884 2.2101839999999999 1.202887 0.97330899999999998 488.05716443103455 488.05744869038392 5.8243010148457088e-07 1 Converged OK 1 5 10 242 131 5 0
0 linear 3 0 0.0001 d14-jac 1.237179 0.56916500000000003 0 0 488.05716443103455 488.05744869038392 5.8243010148457088e-07 1 Converged OK 0 0 0 0 219 5 0
0 linear 3 0 0.0001 seed-cold-jac 3.0284529999999998 2.2725870000000001 1.269557 0.97542799999999996 488.05716443103455 488.05744869038392 5.8243010148457088e-07 1 Converged OK 1 5 10 242 219 5 0
0 linear 3 0 0.0001 seed-warm-jac 1.6854340000000001 0.99741000000000002 0.00035599999999999998 0.97004299999999999 488.05716443103455 488.05744869038392 5.8243010148457088e-07 1 Converged OK 1 5 10 242 219 5 0
0 linear 3 7 0.0001 d14-value 0.98111400000000004 0.67733699999999997 0 0 497.79297069363082 497.79328032918818 6.220163461281827e-07 1 Converged OK 0 0 0 0 131 5 0
0 linear 3 7 0.0001 seed-cold-value 2.474116 2.0906539999999998 1.2298150000000001 0.83052400000000004 497.79297069363082 497.79328032918818 6.220163461281827e-07 1 Converged OK 1 5 10 243 131 5 0
0 linear 3 7 0.0001 seed-warm-value 1.2235339999999999 0.90470799999999996 0.061011999999999997 0.82069000000000003 497.79297069363082 497.79328032918818 6.220163461281827e-07 1 Converged OK 1 5 10 243 131 5 0
0 linear 3 7 0.0001 d14-jac 1.3407640000000001 0.68483799999999995 0 0 497.79297069363082 497.79328032918818 6.220163461281827e-07 1 Converged OK 0 0 0 0 219 5 0
0 linear 3 7 0.0001 seed-cold-jac 2.7996470000000002 2.0629439999999999 1.208337 0.82532899999999998 497.79297069363082 497.79328032918818 6.220163461281827e-07 1 Converged OK 1 5 10 243 219 5 0
0 linear 3 7 0.0001 seed-warm-jac 1.517522 0.84133899999999995 0.00026800000000000001 0.81602600000000003 497.79297069363082 497.79328032918818 6.220163461281827e-07 1 Converged OK 1 5 10 243 219 5 0
0 linear 3 15 0.0001 d14-value 0.99599700000000002 0.69012300000000004 0 0 510.01575573417045 510.01613600715001 7.4560970272889255e-07 1 Converged OK 0 0 0 0 131 5 0
0 linear 3 15 0.0001 seed-cold-value 2.4479289999999998 2.0926619999999998 1.233652 0.82991800000000004 510.01575573417045 510.01613600715001 7.4560970272889255e-07 1 Converged OK 1 5 10 243 131 5 0
0 linear 3 15 0.0001 seed-warm-value 1.2257070000000001 0.900084 0.063112000000000001 0.81271000000000004 510.01575573417045 510.01613600715001 7.4560970272889255e-07 1 Converged OK 1 5 10 243 131 5 0
0 linear 3 15 0.0001 d14-jac 1.3392599999999999 0.68168300000000004 0 0 510.01575573417045 510.01613600715001 7.4560970272889255e-07 1 Converged OK 0 0 0 0 219 5 0
0 linear 3 15 0.0001 seed-cold-jac 2.8723339999999999 2.081423 1.216971 0.83516199999999996 510.01575573417045 510.01613600715001 7.4560970272889255e-07 1 Converged OK 1 5 10 243 219 5 0
0 linear 3 15 0.0001 seed-warm-jac 1.52051 0.84388399999999997 0.00011 0.82113000000000003 510.01575573417045 510.01613600715001 7.4560970272889255e-07 1 Converged OK 1 5 10 243 219 5 0
0 linear 3 23 0.0001 d14-value 0.92503500000000005 0.62224599999999997 0 0 523.73782258573397 523.73830156079396 9.1453128129788556e-07 1 Converged OK 0 0 0 0 131 5 0
0 linear 3 23 0.0001 seed-cold-value 2.531285 2.1773799999999999 1.2067889999999999 0.93685700000000005 523.73782258573397 523.73830156079396 9.1453128129788556e-07 1 Converged OK 1 5 10 243 131 5 0
0 linear 3 23 0.0001 seed-warm-value 1.341278 1.018251 0.058755000000000002 0.93128299999999997 523.73782258573397 523.73830156079396 9.1453128129788556e-07 1 Converged OK 1 5 10 243 131 5 0
0 linear 3 23 0.0001 d14-jac 1.3041290000000001 0.62380400000000003 0 0 523.73782258573397 523.73830156079396 9.1453128129788556e-07 1 Converged OK 0 0 0 0 219 5 0
0 linear 3 23 0.0001 seed-cold-jac 2.8915099999999998 2.1715450000000001 1.2076579999999999 0.93506599999999995 523.73782258573397 523.73830156079396 9.1453128129788556e-07 1 Converged OK 1 5 10 243 219 5 0
0 linear 3 23 0.0001 seed-warm-jac 1.6299539999999999 0.95844499999999999 0.00012 0.93146700000000004 523.73782258573397 523.73830156079396 9.1453128129788556e-07 1 Converged OK 1 5 10 243 219 5 0
0 linear 4 0 0.001 d14-value 0.67612399999999995 0.43667800000000001 0 0 2.6196476074432087 2.6196492485236935 6.2645046307726882e-07 1 Converged OK 0 0 0 0 76 4 0
0 linear 4 0 0.001 seed-cold-value 1.8222739999999999 1.548613 1.2546330000000001 0.26053900000000002 2.6196475985385277 2.6196492485236935 6.2984965134554179e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 0 0.001 seed-warm-value 1.768446 1.5203979999999999 1.231122 0.25772 2.6196475985385277 2.6196492485236935 6.2984965134554179e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 0 0.001 d14-jac 1.212367 0.42253600000000002 0 0 2.6196476074432087 2.6196492485236935 6.2645046307726882e-07 1 Converged OK 0 0 0 0 204 4 0
0 linear 4 0 0.001 seed-cold-jac 2.4822310000000001 1.659977 1.3658030000000001 0.259683 2.6196475985385277 2.6196492485236935 6.2984965134554179e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 190 3 0
0 linear 4 0 0.001 seed-warm-jac 1.058055 0.29763499999999998 0.00016000000000000001 0.25796000000000002 2.6196475985385277 2.6196492485236935 6.2984965134554179e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 190 3 0
0 linear 4 7 0.001 d14-value 0.69298800000000005 0.44107099999999999 0 0 2.5174329293981268 2.5174345319049873 6.365634697679023e-07 1 Converged OK 0 0 0 0 84 4 0
0 linear 4 7 0.001 seed-cold-value 1.8026439999999999 1.5256350000000001 1.2139150000000001 0.27300400000000002 2.5174329274580667 2.5174345319049873 6.3733411944636351e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 7 0.001 seed-warm-value 0.62032399999999999 0.37555699999999997 0.060166999999999998 0.27239799999999997 2.5174329274580667 2.5174345319049873 6.3733411944636351e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 7 0.001 d14-jac 1.065569 0.42987700000000001 0 0 2.5174329293981268 2.5174345319049873 6.365634697679023e-07 1 Converged OK 0 0 0 0 172 4 0
0 linear 4 7 0.001 seed-cold-jac 2.7863899999999999 1.5512429999999999 1.2297579999999999 0.27899299999999999 2.5174329274580667 2.5174345319049873 6.3733411944636351e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 317 3 0
0 linear 4 7 0.001 seed-warm-jac 1.416018 0.31846799999999997 0.000118 0.27565299999999998 2.5174329274580667 2.5174345319049873 6.3733411944636351e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 317 3 0
0 linear 4 15 0.001 d14-value 0.69012899999999999 0.44959700000000002 0 0 2.4212389492151578 2.4212347726041608 1.7249921586748794e-06 1 Converged OK 0 0 0 0 84 4 0
0 linear 4 15 0.001 seed-cold-value 1.8360890000000001 1.5141070000000001 1.211805 0.262936 2.4212332864777801 2.4212347726041608 6.1378863274162044e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 15 0.001 seed-warm-value 0.64192899999999997 0.36634299999999997 0.059149 0.26653199999999999 2.4212332864777801 2.4212347726041608 6.1378863274162044e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 15 0.001 d14-jac 1.8559000000000001 0.44669999999999999 0 0 2.4212389492151578 2.4212347726041608 1.7249921586748794e-06 1 Converged OK 0 0 0 0 324 4 0
0 linear 4 15 0.001 seed-cold-jac 2.8786420000000001 1.5051110000000001 1.2089110000000001 0.262764 2.4212332864777801 2.4212347726041608 6.1378863274162044e-07 1 Converged OK 1 3 6 59 317 3 0
0 linear 4 15 0.001 seed-warm-jac 1.639856 0.30275800000000003 0.000164 0.26167000000000001 2.4212332864777801 2.4212347726041608 6.1378863274162044e-07 1 Converged OK 1 3 6 59 317 3 0
0 linear 4 23 0.001 d14-value 0.68579800000000002 0.44359399999999999 0 0 2.3408509327007434 2.3408523335578364 5.9843889890451867e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 4 23 0.001 seed-cold-value 1.7903389999999999 1.5143489999999999 1.2284029999999999 0.25264599999999998 2.3408509327007434 2.3408523335578364 5.9843889890451867e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 23 0.001 seed-warm-value 0.58550199999999997 0.34836899999999998 0.058243999999999997 0.249918 2.3408509327007434 2.3408523335578364 5.9843889890451867e-07 1 Converged OK 1 3 6 59 77 3 0
0 linear 4 23 0.001 d14-jac 0.78850299999999995 0.43922600000000001 0 0 2.3408509327007434 2.3408523335578364 5.9843889890451867e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 4 23 0.001 seed-cold-jac 1.869829 1.491414 1.2028080000000001 0.25312099999999998 2.3408509327007434 2.3408523335578364 5.9843889890451867e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 23 0.001 seed-warm-jac 0.63716200000000001 0.28873599999999999 9.3999999999999994e-05 0.249584 2.3408509327007434 2.3408523335578364 5.9843889890451867e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 0 0.0001 d14-value 0.754301 0.42515599999999998 0 0 2.6196475986372545 2.6196492485236935 6.2981196431375115e-07 1 Converged OK 0 0 0 0 108 4 0
0 linear 4 0 0.0001 seed-cold-value 1.871634 1.5380480000000001 1.2435890000000001 0.25501699999999999 2.6196475986375085 2.6196492485236935 6.2981186734694231e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 0 0.0001 seed-warm-value 1.815933 1.5129870000000001 1.228118 0.25318800000000002 2.6196475986375085 2.6196492485236935 6.2981186734694231e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 0 0.0001 d14-jac 1.204947 0.42572700000000002 0 0 2.6196475986372545 2.6196492485236935 6.2981196431375115e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 205 4 0
0 linear 4 0 0.0001 seed-cold-jac 2.421284 1.593982 1.300252 0.25792500000000002 2.6196475986375085 2.6196492485236935 6.2981186734694231e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 190 3 0
0 linear 4 0 0.0001 seed-warm-jac 1.0323020000000001 0.29241600000000001 0.00030899999999999998 0.25371199999999999 2.6196475986375085 2.6196492485236935 6.2981186734694231e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 190 3 0
0 linear 4 7 0.0001 d14-value 0.77139899999999995 0.43425000000000002 0 0 2.5174329275670955 2.5174345319049873 6.3729080996418325e-07 1 Converged OK 0 0 0 0 108 4 0
0 linear 4 7 0.0001 seed-cold-value 1.8791020000000001 1.5248999999999999 1.215606 0.26769100000000001 2.5174329275571146 2.5174345319049873 6.3729477467701482e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 7 0.0001 seed-warm-value 0.66155799999999998 0.37188100000000002 0.062647999999999995 0.26670199999999999 2.5174329275571146 2.5174345319049873 6.3729477467701482e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 7 0.0001 d14-jac 1.6659409999999999 0.42852200000000001 0 0 2.5174329275670955 2.5174345319049873 6.3729080996418325e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 364 4 0
0 linear 4 7 0.0001 seed-cold-jac 2.810486 1.540586 1.214383 0.28847800000000001 2.5174329275571146 2.5174345319049873 6.3729477467701482e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 317 3 0
0 linear 4 7 0.0001 seed-warm-jac 1.4284809999999999 0.31058799999999998 0.00012 0.26737499999999997 2.5174329275571146 2.5174345319049873 6.3729477467701482e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 59 317 3 0
0 linear 4 15 0.0001 d14-value 0.83462499999999995 0.45721600000000001 0 0 2.4212333291186434 2.4212347726041608 5.9617742718351707e-07 1 Converged OK 0 0 0 0 132 4 0
0 linear 4 15 0.0001 seed-cold-value 1.9234469999999999 1.619405 1.293885 0.284524 2.4212332865767707 2.4212347726041608 6.1374774839838367e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 15 0.0001 seed-warm-value 0.64942500000000003 0.36361900000000003 0.058633999999999999 0.26461400000000002 2.4212332865767707 2.4212347726041608 6.1374774839838367e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 15 0.0001 d14-jac 2.1899440000000001 0.444081 0 0 2.4212333291186434 2.4212347726041608 5.9617742718351707e-07 1 Converged OK 0 0 0 0 420 4 0
0 linear 4 15 0.0001 seed-cold-jac 3.0908880000000001 1.532305 1.222987 0.267957 2.4212332865767707 2.4212347726041608 6.1374774839838367e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 4 15 0.0001 seed-warm-jac 1.6404780000000001 0.31295000000000001 0.00019900000000000001 0.27915400000000001 2.4212332865767707 2.4212347726041608 6.1374774839838367e-07 1 Converged OK 1 3 6 59 324 4 1
0 linear 4 23 0.0001 d14-value 0.711893 0.433083 0 0 2.3408509327998948 2.3408523335578364 5.9839654195941252e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 4 23 0.0001 seed-cold-value 1.893221 1.581634 1.2456480000000001 0.29173700000000002 2.3408509327998948 2.3408523335578364 5.9839654195941252e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 23 0.0001 seed-warm-value 0.668655 0.37895000000000001 0.063323000000000004 0.27723599999999998 2.3408509327998948 2.3408523335578364 5.9839654195941252e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 23 0.0001 d14-jac 0.761992 0.41775699999999999 0 0 2.3408509327998948 2.3408523335578364 5.9839654195941252e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 4 23 0.0001 seed-cold-jac 2.0103420000000001 1.5335639999999999 1.212226 0.277889 2.3408509327998948 2.3408523335578364 5.9839654195941252e-07 1 Converged OK 1 3 6 59 93 3 0
0 linear 4 23 0.0001 seed-warm-jac 0.67460200000000003 0.32130599999999998 0.00025099999999999998 0.27760000000000001 2.3408509327998948 2.3408523335578364 5.9839654195941252e-07 1 Converged OK 1 3 6 59 93 3 0
0 uniform 0 0 0.001 d14-value 54.327311999999999 53.994225 0 0 6.8139796130518482 6.8139830013407305 4.9725525902968258e-07 1 Converged OK 0 0 0 0 91 5 0
0 uniform 0 0 0.001 seed-cold-value 3.525792 2.2894269999999999 1.3352329999999999 0.90727599999999997 6.8141061086753991 6.8139830013407305 1.8066868473895371e-05 1 Converged OK 1 80 6 97 285 3 0
0 uniform 0 0 0.001 seed-warm-value 3.2603550000000001 2.1922139999999999 1.271085 0.87844800000000001 6.8141061086753991 6.8139830013407305 1.8066868473895371e-05 1 Converged OK 1 80 6 97 285 3 0
0 uniform 0 0 0.001 d14-jac 55.275964999999999 54.498358000000003 0 0 6.8139796130518482 6.8139830013407305 4.9725525902968258e-07 1 Converged OK 0 0 0 0 187 5 0
0 uniform 0 0 0.001 seed-cold-jac 3.9441649999999999 2.290953 1.3699619999999999 0.877525 6.8141061086753991 6.8139830013407305 1.8066868473895371e-05 1 Converged OK 1 80 6 97 323 4 1
0 uniform 0 0 0.001 seed-warm-jac 2.4053680000000002 0.91308199999999995 0.001346 0.874587 6.8141061086753991 6.8139830013407305 1.8066868473895371e-05 1 Converged OK 1 80 6 97 323 4 1
0 uniform 0 7 0.001 d14-value 54.721366000000003 54.200132000000004 0 0 6.9223156672999036 6.9223164812350113 1.17581319774069e-07 1 Converged OK 0 0 0 0 107 5 0
0 uniform 0 7 0.001 seed-cold-value 3.4035000000000002 2.338705 1.4584809999999999 0.84429600000000005 6.9223156769574077 6.9223164812350113 1.1618619371245166e-07 1 Converged OK 1 80 6 97 285 3 0
0 uniform 0 7 0.001 seed-warm-value 2.2748650000000001 1.0101899999999999 0.118674 0.85128700000000002 6.9223156769574077 6.9223164812350113 1.1618619371245166e-07 1 Converged OK 1 80 6 97 285 3 0
0 uniform 0 7 0.001 d14-jac 54.844501000000001 54.059061999999997 0 0 6.9223156672999036 6.9223164812350113 1.17581319774069e-07 1 Converged OK 0 0 0 0 203 5 0
0 uniform 0 7 0.001 seed-cold-jac 3.8146800000000001 2.2323849999999998 1.3059099999999999 0.88705199999999995 6.9223156769574077 6.9223164812350113 1.1618619371245166e-07 1 Converged OK 1 80 6 97 323 4 1
0 uniform 0 7 0.001 seed-warm-jac 2.5443850000000001 0.90643700000000005 0.00087699999999999996 0.87350700000000003 6.9223156769574077 6.9223164812350113 1.1618619371245166e-07 1 Converged OK 1 80 6 97 323 4 1
0 uniform 0 15 0.001 d14-value 54.962336999999998 54.491689000000001 0 0 7.004508682479142 7.0045095553354182 1.2461347496932593e-07 1 Converged OK 0 0 0 0 107 5 0
0 uniform 0 15 0.001 seed-cold-value 3.3607550000000002 2.2332209999999999 1.3254269999999999 0.86533800000000005 7.0045089302424444 7.0045095553354182 8.9241504903228885e-08 1 Converged OK 1 80 6 98 285 3 0
0 uniform 0 15 0.001 seed-warm-value 2.0602680000000002 1.0544309999999999 0.11573600000000001 0.90577200000000002 7.0045089302424444 7.0045095553354182 8.9241504903228885e-08 1 Converged OK 1 80 6 98 285 3 0
0 uniform 0 15 0.001 d14-jac 54.367883999999997 53.539658000000003 0 0 7.004508682479142 7.0045095553354182 1.2461347496932593e-07 1 Converged OK 0 0 0 0 203 5 0
0 uniform 0 15 0.001 seed-cold-jac 3.7959619999999998 2.2376999999999998 1.3307020000000001 0.86663699999999999 7.0045089302424444 7.0045095553354182 8.9241504903228885e-08 1 Converged OK 1 80 6 98 323 4 1
0 uniform 0 15 0.001 seed-warm-jac 2.5451389999999998 0.89712199999999998 0.00085999999999999998 0.85519500000000004 7.0045089302424444 7.0045095553354182 8.9241504903228885e-08 1 Converged OK 1 80 6 98 323 4 1
0 uniform 0 23 0.001 d14-value 54.439717000000002 53.977584 0 0 7.0403853999291792 7.0403851828477153 3.0833748193865337e-08 1 Converged OK 0 0 0 0 107 5 0
