case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 0 15 0.001 d14-value 53.986395999999999 53.535227999999996 0 0 7.2540771206189403 7.2540663721087535 1.4817220625542731e-06 1 Converged OK 0 0 0 0 107 5 0
0 linear 0 15 0.001 seed-cold-value 3.5339489999999998 2.2662900000000001 1.464858 0.76568899999999995 7.2540773162363674 7.2540663721087535 1.5086886516521767e-06 1 Converged OK 1 80 6 72 301 3 0
0 linear 0 15 0.001 seed-warm-value 2.0579070000000002 0.90946300000000002 0.111653 0.75414599999999998 7.2540773162363674 7.2540663721087535 1.5086886516521767e-06 1 Converged OK 1 80 6 72 301 3 0
0 linear 0 15 0.001 d14-jac 54.44511 53.526577000000003 0 0 7.2540771206189403 7.2540663721087535 1.4817220625542731e-06 1 Converged OK 0 0 0 0 187 5 0
0 linear 0 15 0.001 seed-cold-jac 4.166201 2.2251319999999999 1.4185289999999999 0.76302999999999999 7.2540773162363674 7.2540663721087535 1.5086886516521767e-06 1 Converged OK 1 80 6 72 339 4 1
0 linear 0 15 0.001 seed-warm-jac 2.5216910000000001 0.79721600000000004 0.001256 0.75363000000000002 7.2540773162363674 7.2540663721087535 1.5086886516521767e-06 1 Converged OK 1 80 6 72 339 4 1
0 linear 0 23 0.001 d14-value 54.075229999999998 53.495710000000003 0 0 7.2793538566257574 7.2792531935334868 1.382876643995023e-05 1 Converged OK 0 0 0 0 123 5 0
0 linear 0 23 0.001 seed-cold-value 6.6801649999999997 5.4462830000000002 1.512521 3.8890739999999999 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.001 seed-warm-value 5.3139289999999999 4.1730510000000001 0.19017400000000001 3.9383650000000001 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.001 d14-jac 54.42942 53.444521999999999 0 0 7.2793538566257574 7.2792531935334868 1.382876643995023e-05 1 Converged OK 0 0 0 0 219 5 0
0 linear 0 23 0.001 seed-cold-jac 6.8625129999999999 5.4632290000000001 1.5044679999999999 3.913627 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.001 seed-warm-jac 5.3333019999999998 3.9448120000000002 0.0010480000000000001 3.8994979999999999 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 0 0.0001 d14-value 53.938397000000002 53.386783000000001 0 0 7.0379174403246445 7.037894869661673 3.2070190574750059e-06 1 Converged OK 0 0 0 0 139 5 0
0 linear 0 0 0.0001 seed-cold-value 2.8618749999999999 2.1748980000000002 1.365974 0.76621600000000001 7.0379171295980631 7.037894869661673 3.1628685569192989e-06 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 80 6 72 174 3 0
0 linear 0 0 0.0001 seed-warm-value 2.8795009999999999 2.0494810000000001 1.253614 0.75319899999999995 7.0379171295980631 7.037894869661673 3.1628685569192989e-06 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 80 6 72 174 3 0
0 linear 0 0 0.0001 d14-jac 54.673335000000002 53.442135 0 0 7.0379174403246445 7.037894869661673 3.2070190574750059e-06 1 Converged OK 0 0 0 0 251 5 0
0 linear 0 0 0.0001 seed-cold-jac 3.2138049999999998 2.2693270000000001 1.4573959999999999 0.76936499999999997 7.0379171295980631 7.037894869661673 3.1628685569192989e-06 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 80 6 72 174 3 0
0 linear 0 0 0.0001 seed-warm-jac 1.5985910000000001 0.79535100000000003 0.0012509999999999999 0.75936000000000003 7.0379171295980631 7.037894869661673 3.1628685569192989e-06 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 80 6 72 174 3 0
0 linear 0 7 0.0001 d14-value 53.685186000000002 53.164994 0 0 7.1651536137638754 7.1651902970737442 5.1196560520962065e-06 1 Converged OK 0 0 0 0 139 5 0
0 linear 0 7 0.0001 seed-cold-value 3.533582 2.2228850000000002 1.426471 0.75805699999999998 7.1651536248885366 7.1651902970737442 5.1181034539472385e-06 1 Converged OK 1 80 6 72 317 3 0
0 linear 0 7 0.0001 seed-warm-value 2.1374230000000001 0.90496699999999997 0.11171399999999999 0.75711899999999999 7.1651536248885366 7.1651902970737442 5.1181034539472385e-06 1 Converged OK 1 80 6 72 317 3 0
0 linear 0 7 0.0001 d14-jac 54.448276999999997 53.280442999999998 0 0 7.1651536137638754 7.1651902970737442 5.1196560520962065e-06 1 Converged OK 0 0 0 0 251 5 0
0 linear 0 7 0.0001 seed-cold-jac 4.2696300000000003 2.2555900000000002 1.4485429999999999 0.76932400000000001 7.1651536248885366 7.1651902970737442 5.1181034539472385e-06 1 Converged OK 1 80 6 72 355 4 1
0 linear 0 7 0.0001 seed-warm-jac 2.6138340000000002 0.78924499999999997 0.001157 0.75864200000000004 7.1651536248885366 7.1651902970737442 5.1181034539472385e-06 1 Converged OK 1 80 6 72 355 4 1
0 linear 0 15 0.0001 d14-value 54.150644999999997 53.509940999999998 0 0 7.2540774126046532 7.2540663721087535 1.5219733778805254e-06 1 Converged OK 0 0 0 0 155 5 0
0 linear 0 15 0.0001 seed-cold-value 4.8684260000000004 2.2486350000000002 1.430653 0.77259500000000003 7.2540773331190342 7.2540663721087535 1.5110159899965028e-06 1 Converged OK 1 80 6 72 587 4 1
