15 15 linear 3 0 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0574825309142981 0.5 -3.0574011622127237 1.0349618583927034
15 15 linear 3 7 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.058228658837769 0.5 -3.0581472901361946 1.0364250835320092
15 15 linear 3 15 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0590813764645923 0.5 -3.0590000077630179 1.0383123657197011
15 15 linear 3 23 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0599340940914161 0.5 -3.0598527253898418 1.0404742564456353
15 15 uniform 3 0 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0574825309142981 0 -3.0574011622127237 1.0350327311783702
15 15 uniform 3 7 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.058228658837769 0 -3.0581472901361946 1.0365193458064947
15 15 uniform 3 15 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0590813764645923 0 -3.0590000077630179 1.0384463948150864
15 15 uniform 3 23 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0599340940914161 0 -3.0598527253898418 1.0406710103262182
23 23 linear 0 0 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.04337865671334843 0.5 0.043869995022322229 16.23349882821033
23 23 linear 0 7 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.028550220233856172 0.5 0.029041558542829974 16.700637263432903
23 23 linear 0 15 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.011603435685865015 0.5 0.012094773994838815 16.995470778461026
23 23 linear 0 23 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 0.0053433488621261391 0.5 -0.0048520105531523377 17.041246658991291
23 23 uniform 0 0 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.04337865671334843 0 0.043869995022322229 15.529688751943921
23 23 uniform 0 7 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.028550220233856172 0 0.029041558542829974 15.845747726092574
23 23 uniform 0 15 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.011603435685865015 0 0.012094773994838815 16.042262423003745
23 23 uniform 0 23 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 0.0053433488621261391 0 -0.0048520105531523377 16.072553098574396
24 24 linear 0 0 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.44883969243551358 0.5 -0.26519253715971464 2.6529384621000047
24 24 linear 0 7 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45271247752225974 0.5 -0.26906532224646079 2.6311548774337314
24 24 linear 0 15 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45713851762139818 0.5 -0.27349136234559923 2.5972560773350843
24 24 linear 0 23 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.46156455772053662 0.5 -0.27791740244473767 2.5551312868091896
24 24 uniform 0 0 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.44883969243551358 0 -0.26519253715971464 2.6436947257400516
24 24 uniform 0 7 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45271247752225974 0 -0.26906532224646079 2.6106841542213242
24 24 uniform 0 15 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45713851762139818 0 -0.27349136234559923 2.566591569068851
24 24 uniform 0 23 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.46156455772053662 0 -0.27791740244473767 2.5171760642723808
29 29 linear 0 0 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18230963438823725 0.5 -0.14519503625389368 9.6606544534425431
29 29 linear 0 7 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18333612522245876 0.5 -0.1462215270881152 9.1966509985413136
29 29 linear 0 15 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18450925760442621 0.5 -0.14739465947008262 8.6483817432114289
29 29 linear 0 23 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18568238998639366 0.5 -0.1485677918520501 8.0840772678404562
29 29 uniform 0 0 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18230963438823725 0 -0.14519503625389368 9.5685402982713423
29 29 uniform 0 7 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18333612522245876 0 -0.1462215270881152 9.1595770634883742
29 29 uniform 0 15 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18450925760442621 0 -0.14739465947008262 8.6753975097135463
29 29 uniform 0 23 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18568238998639366 0 -0.1485677918520501 8.1743639206243124
32 32 linear 4 0 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13535631334167858 0.5 0.057455989393033258 139.50491091606241
32 32 linear 4 7 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13536738200639703 0.5 0.057444920728314808 137.00568561313338
32 32 linear 4 15 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13538003190893241 0.5 0.057432270825779425 134.35072105388514
32 32 linear 4 23 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.1353926818114678 0.5 0.057419620923244041 131.88389857649011
32 32 uniform 4 0 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13535631334167858 0 0.057455989393033258 139.91772263247717
32 32 uniform 4 7 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13536738200639703 0 0.057444920728314808 137.37537617114512
32 32 uniform 4 15 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13538003190893241 0 0.057432270825779425 134.67884897043862
32 32 uniform 4 23 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.1353926818114678 0 0.057419620923244041 132.17700575683074
40 40 linear 0 0 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 -0.031933080116275991 0.5 0.033259339250966677 2.7106295450259057
40 40 linear 0 7 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.070337941944382518 0.5 -0.069011682809691832 2.706265367909404
40 40 linear 0 15 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.1872191100137065 0.5 -0.18589285087901583 2.6725592328144092
40 40 linear 0 23 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.30410027808303047 0.5 -0.30277401894833977 2.6073650940183106
40 40 linear 1 0 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0.5 0.17803360307253444 2.5246769965521816
40 40 linear 1 7 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0.5 0.07576258101187594 2.5547818090816232
40 40 linear 1 15 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0.5 -0.041118587057448031 2.5591436991474792
40 40 linear 1 23 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0.5 -0.15799975512677203 2.5315310246978973
40 40 linear 2 0 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.35969511970952361 0.5 0.36102137884421431 1.9543492468123331
40 40 linear 2 7 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.25742409764886509 0.5 0.25875035678355579 2.0522736225054374
40 40 linear 2 15 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.14054292957954112 0.5 0.14186918871423179 2.12014824779807
40 40 linear 2 23 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.023661761510217122 0.5 0.024988020644907804 2.1470844290395839
