# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
9 9 uniform 2 0 0 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0 -1.1416914277243497 10.095440063549839 OK 14 13 1.2060649999999999 1.181581 0.32281599999999999 0.86682199999999998 0.85200500000000001 0 0.33924299999999996 0.32957599999999998 0.32281599999999999 0.073893 0.072961999999999999 0.069686999999999999 0.22281199999999998 0.22222800000000001 0.21877399999999989 0.0046969999999999998 0.0047140000000000003 0.0048169999999999992 0.0015270000000000001 0.0013940000000000001 0.001408 10.095440872700099 10.095440872700099 10.095440872700099 0.0071637301049094935 0.0071637301049094935 0.0071637301049094935 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
9 9 uniform 2 7 0 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0 -1.141698087581908 7.7778861399901871 OK 15 14 3.3427020000000001 5.0704580000000004 0.40264699999999998 2.9123459999999999 4.5022349999999998 0 0.43035600000000018 0.56822300000000059 0.40264699999999998 0.113718 0.113404 0.102239 0.2777670000000001 0.40363499999999997 0.26067299999999999 0.006489 0.0062609999999999992 0.0050860000000000002 0.0016280000000000001 0.0016350000000000002 0.001457 7.7778864222706439 7.7778864222706439 7.7778864222706439 0.0055985368940478621 0.0055985368940478621 0.0055985368940478621 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
9 9 uniform 2 15 0 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0 -1.141705698847689 5.1332025059639967 OK 14 13 0.91407899999999997 0.99557700000000005 0.27647899999999997 0.62918300000000005 0.65600899999999995 0 0.28489599999999993 0.33956800000000009 0.27647899999999997 0.072360999999999995 0.073881000000000002 0.067113999999999993 0.18815999999999999 0.24168500000000012 0.18711199999999997 0.0048230000000000009 0.0047159999999999997 0.0041289999999999999 0.0011480000000000001 0.0011839999999999999 0.001073 5.1332021207415419 5.1332021207403971 5.1332021207415419 0.0050369323497478236 0.0050369323469623278 0.0050369323497478236 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 2 23 0 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0 -1.14171331011347 4.2205520330883575 OK 13 12 0.87180500000000005 0.64343899999999998 0.17755799999999999 0.68453399999999998 0.39606799999999998 0 0.18727100000000008 0.24737100000000001 0.17755799999999999 0.040869000000000003 0.039821000000000002 0.035103000000000002 0.12441600000000003 0.18664699999999995 0.12279700000000002 0.003839 0.003735 0.003431 0.00091500000000000001 0.0009059999999999999 0.0008209999999999999 4.2205519184122169 4.2205519184122169 4.2205519184122169 0.0016503719004966595 0.0016503719004966595 0.0016503719004966595 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 2 0 0 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0 -1.1416914277243497 10.095440063549839 OK 14 13 1.366052 1.3336399999999999 0.475273 0.87964699999999996 0.85223400000000005 0 0.48640500000000009 0.48140599999999989 0.475273 0.073615 0.072789999999999994 0.069551000000000002 0.34689100000000012 0.34283999999999998 0.34165000000000012 0.0076630000000000014 0.0077299999999999999 0.0076660000000000001 0.0019040000000000001 0.0019810000000000001 0.0019380000000000001 10.095440834243291 10.095440834243291 10.095440834243291 0.00040338684387990941 0.00040338684387990941 0.00040338684387990941 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
9 9 uniform 2 7 0 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0 -1.141698087581908 7.7778861399901871 OK 15 14 3.6233840000000002 5.38565 0.63404499999999997 2.9075679999999999 4.5044620000000002 0 0.71581600000000023 0.88118799999999986 0.63404499999999997 0.114316 0.11039 0.103385 0.51216800000000007 0.68362300000000031 0.45345300000000027 0.013264000000000001 0.012490999999999999 0.010107999999999999 0.0023470000000000001 0.0024159999999999997 0.0021529999999999995 7.7778860044183977 7.7778860044183977 7.7778860044183977 0.00040700567954328671 0.00040700567954328671 0.00040700567954328671 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
9 9 uniform 2 15 0 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0 -1.141705698847689 5.1332025059639967 OK 14 13 1.0193430000000001 1.115683 0.38778800000000002 0.62751100000000004 0.66486199999999995 0 0.39183200000000007 0.45082100000000003 0.38778800000000002 0.075929999999999997 0.072666999999999995 0.067749000000000004 0.2795970000000001 0.34164099999999997 0.28513499999999997 0.0070939999999999996 0.0074499999999999992 0.0067310000000000009 0.0015900000000000001 0.00166 0.0015479999999999995 5.1332020181265126 5.1332020181278635 5.1332020181265126 0.00040958789470415337 0.00040958788742367246 0.00040958789470415337 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 2 23 0 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0 -1.14171331011347 4.2205520330883575 OK 13 12 0.89952299999999996 0.68964899999999996 0.21263099999999999 0.68626799999999999 0.39702199999999999 0 0.21325499999999997 0.29262699999999997 0.21263099999999999 0.039377000000000002 0.039555 0.036967 0.14821400000000001 0.22757200000000008 0.15088799999999999 0.0042519999999999997 0.0043090000000000003 0.0041409999999999997 0.0010219999999999999 0.0010430000000000001 0.00099400000000000009 4.2205519184224487 4.2205519184224487 4.2205519184224487 0.00038178030528326673 0.00038178030528326673 0.00038178030528326673 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 1 0 1 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334985753916925 0 1.7818978443023481 439.83628456872992 OK 14 13 52.786641000000003 52.717694000000002 0.305039 52.470799 52.431077000000002 0 0.31584200000000351 0.28661699999999968 0.305039 0.016531000000000001 0.014936 0.015122999999999999 0.26475599999999999 0.23996599999999996 0.25877299999999998 0.0048809999999999999 0.0050909999999999992 0.0040569999999999998 0.0014219999999999999 0.00142 0.001312 439.83607989687169 439.83607989687169 439.83607989687169 0.32498471950953817 0.32498471950953817 0.32498471950953817 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
149 149 uniform 1 7 1 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334944042223111 0 1.7818936731329666 380.33222437536551 OK 14 13 56.400812000000002 56.156968999999997 0.23296500000000001 56.141742999999998 55.792918 0 0.25906900000000377 0.36405099999999635 0.23296500000000001 0.015605000000000001 0.01434 0.01323 0.21936399999999998 0.32599199999999995 0.20086899999999996 0.0045529999999999998 0.0046949999999999995 0.0030339999999999994 0.0014140000000000001 0.0013879999999999999 0.0010330000000000001 380.33211795109878 380.33211795109878 380.33211795109878 0.35780559036149467 0.35780559036149467 0.35780559036149467 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
