TYPE row name u mode split_level value_converged value_stop quality0 mu nodes splits evals grad0 error0 quality0 reason0 ... grad4 error4 quality4 reason4 [six x radial inner geometry event roundoff]
RUN 17 caustic-cross 0 0 0 1 Converged FiniteUncertified 31.944397276958313 2650 8 2650 127.65001702656727 14.935363733995185 FiniteUncertified BudgetExceeded 5.1548104209783534e-11 4.8802222024698052e-10 ToleranceMet ToleranceMet -1197.3402421817914 15.758430290817923 FiniteUncertified BudgetExceeded -41.397357984407364 4.0970433713988479 FiniteUncertified BudgetExceeded -2.4170614926489549 1.4031903437400799 FiniteUncertified BudgetExceeded 0.022404238299152255 0 7.5234402503288235e-13 1.3352433157233499e-15 1.4186162145860909e-14 14.935342019558918 0 1.5646961759719409e-09 2.1712871128133253e-05 4.4236518815884674e-13 1.0928202874647294e-10 0 3.7874012847785728e-10 6.3022650355664351e-17 2.4072686943803825e-26 15.758387348230697 0 1.8631393647396335e-09 4.2940721796722746e-05 2.2915093402482803e-12 4.0970267581012942 0 5.4671529499382456e-10 1.6612750653150058e-05 1.8542076913395056e-13 1.4031775641584132 0 2.4555238673383045e-10 1.2779336043440854e-05 7.0829608640342726e-14
PANEL 17 caustic-cross 0 0 4 12 -1 0 4 1.4027942668116613 1.4148028287947072 1 1 4 -0.86142228508063667 0.0016617604615943495 3.5677532718936056 1 0.0016617604615943495 0 6.7970032257172538e-11 7.7929538028300242e-06 1.2677488202031989e-14 0.0016695534833798893 0.024270614926489548 0 1
PANEL 17 caustic-cross 0 0 6 7 3 1 3 0.85720378575239498 0.88965961535403337 0 1 0 110.66665787238429 0.58111182048524779 29.765881357090564 1 0.58111182048524779 0 1.695094059742366e-10 1.6737293466369999e-05 4.9145868651294352e-14 0.58112855794827278 1.2766001702656726 0 1
PANEL 17 caustic-cross 0 0 6 7 3 1 3 0.85720378575239498 0.88965961535403337 0 1 1 5.119504826460572e-11 1.063841746974986e-10 1.5067159994542325e-11 1 1.063841746974986e-10 0 3.4250487620434329e-10 6.3022636273386193e-17 2.3168777126620557e-26 4.4888911392447813e-10 0.00010000000051548104 0 1
PANEL 17 caustic-cross 0 0 6 7 3 1 3 0.85720378575239498 0.88965961535403337 0 1 2 155.95582114747498 1.5205540565315832 146.93972349138181 1 1.5205540565315832 0 3.9689539090948662e-10 3.7971935039485319e-05 2.11521390415284e-13 1.5205920288637296 11.973502421817914 0 1
PANEL 17 caustic-cross 0 0 6 7 3 1 3 0.85720378575239498 0.88965961535403337 0 1 3 -95.142247270042844 0.075417971342862419 4.2620407721371301 1 0.075417971342862419 0 1.1714615111736508e-10 1.1669772210337922e-05 4.2251645413512604e-14 0.07542964123226116 0.41407357984407367 0 1
PANEL 17 caustic-cross 0 0 6 7 3 1 3 0.85720378575239498 0.88965961535403337 0 1 4 -24.81506055984601 0.0097556829672646346 1.9116964870079942 1 0.0097556829672646346 0 3.1716207676770745e-11 3.1556851509347075e-06 1.1020100636403467e-14 0.0097588386841427986 0.024270614926489548 0 1
PANEL 17 caustic-cross 0 0 8 7 5 2 3 0.85720378575239498 0.88965961535403337 0 1 0 -23.094014783403793 0.46558986104393529 28.18326604022543 1 0.46558986104393529 0 5.2863967725267998e-12 0 1.2740171219464818e-14 0.46558986104923444 1.2766001702656726 0 1
PANEL 17 caustic-cross 0 0 8 7 5 2 3 0.85720378575239498 0.88965961535403337 0 1 1 -4.4939044286496027e-14 3.9178212534778223e-13 4.7949824659693981e-13 1 3.9178212534778223e-13 0 2.7404588092411284e-12 0 1.1707023136451533e-28 3.1322409345889108e-12 0.00010000000051548104 0 1
PANEL 17 caustic-cross 0 0 8 7 5 2 3 0.85720378575239498 0.88965961535403337 0 1 2 -199.43611593627412 0.53265786819271199 65.063730838804432 1 0.53265786819271199 0 1.6674670693012017e-11 0 3.1295759654251367e-13 0.53265786820969963 11.973502421817914 0 1
PANEL 17 caustic-cross 0 0 8 7 5 2 3 0.85720378575239498 0.88965961535403337 0 1 3 -37.472136901329876 0.059739549497337278 2.9913468888736268 1 0.059739549497337278 0 1.0403810384471602e-12 0 1.6640971667904958e-14 0.059739549498394301 0.41407357984407367 0 1
PANEL 17 caustic-cross 0 0 8 7 5 2 3 0.85720378575239498 0.88965961535403337 0 1 4 -8.8144235485134068 0.033724190411069263 0.77081351287006294 1 0.033724190411069263 0 6.2321541617379256e-13 0 3.9143903889431039e-15 0.033724190411696393 0.024270614926489548 0 1
PANEL 17 caustic-cross 0 0 10 7 7 3 3 0.85720378575239498 0.88965961535403337 0 1 0 -71.14644071864079 0.31477379732213429 19.00817418126044 1 0.31477379732213429 0 3.8312174650400375e-12 0 3.1595366642385516e-14 0.31477379732599708 1.2766001702656726 0 1
PANEL 17 caustic-cross 0 0 10 7 7 3 3 0.85720378575239498 0.88965961535403337 0 1 1 2.3515973035332776e-13 1.7422149533192056e-13 1.9406313454061598e-13 1 1.7422149533192056e-13 0 1.4696866381564204e-12 0 1.2548774515241111e-28 1.6439081334883412e-12 0.00010000000051548104 0 1
PANEL 17 caustic-cross 0 0 10 7 7 3 3 0.85720378575239498 0.88965961535403337 0 1 2 -178.67739938125371 0.12432558986955655 11.004716829692468 1 0.12432558986955655 0 1.1756904403936136e-11 0 2.624066491987251e-13 0.12432558988157587 11.973502421817914 0 1
PANEL 17 caustic-cross 0 0 10 7 7 3 3 0.85720378575239498 0.88965961535403337 0 1 3 -16.222967365714222 0.095579798891059567 0.78746640196748674 1 0.095579798891059567 0 8.5574223510619628e-13 0 7.2044447588633807e-15 0.095579798891922516 0.41407357984407367 0 1
PANEL 17 caustic-cross 0 0 10 7 7 3 3 0.85720378575239498 0.88965961535403337 0 1 4 -4.4379577349812873 0.032240208872823653 0.54925661457184949 1 0.032240208872823653 0 4.4628797708142972e-13 0 1.9708491438758135e-15 0.032240208873271912 0.024270614926489548 0 1
PANEL 17 caustic-cross 0 0 12 7 9 4 3 0.85720378575239498 0.88965961535403337 0 1 0 -75.292325622126498 0.21970750769457467 12.640708943099 1 0.21970750769457467 0 3.2139185758039615e-12 0 3.3436509393303781e-14 0.21970750769782202 1.2766001702656726 0 1
PANEL 17 caustic-cross 0 0 12 7 9 4 3 0.85720378575239498 0.88965961535403337 0 1 1 4.8161227557796408e-14 3.0966540799686203e-13 2.277022377039381e-13 1 3.0966540799686203e-13 0 9.2867608498278963e-13 0 7.2577633397966344e-29 1.2383414929796517e-12 0.00010000000051548104 0 1
PANEL 17 caustic-cross 0 0 12 7 9 4 3 0.85720378575239498 0.88965961535403337 0 1 2 -97.532531472735002 0.11451822392502138 1.1955030798211743 1 0.11451822392502138 0 9.2142013143811004e-12 0 1.7173517991509645e-13 0.11451822393440732 11.973502421817914 0 1
PANEL 17 caustic-cross 0 0 12 7 9 4 3 0.85720378575239498 0.88965961535403337 0 1 3 -12.358689622835744 0.068550020483001239 2.2609888366273045 1 0.068550020483001239 0 8.3116673657021639e-13 0 5.4883607093872939e-15 0.06855002048383789 0.41407357984407367 0 1
PANEL 17 caustic-cross 0 0 12 7 9 4 3 0.85720378575239498 0.88965961535403337 0 1 4 -4.1774097524253984 0.02235520121279503 0.87143193810935871 1 0.02235520121279503 0 3.6772103818079374e-13 0 1.8551425961745409e-15 0.022355201213164606 0.024270614926489548 0 1
PANEL 17 caustic-cross 0 0 14 5 1 1 3 0.83746378957463308 0.84972672439230312 0 0 0 92.451691287946758 0.20870112781417724 12.335075802491165 1 0.20870112781417724 0 1.0374063900041082e-12 0 4.1056798533366194e-14 0.20870112781525571 1.2766001702656726 0 1
PANEL 17 caustic-cross 0 0 14 5 1 1 3 0.83746378957463308 0.84972672439230312 0 0 1 2.1174041504379036e-13 3.6953268954520091e-13 1.8196881166677596e-13 1 3.6953268954520091e-13 0 1.3903984454634181e-12 0 1.3493286842873445e-28 1.7599311350086192e-12 0.00010000000051548104 0 1
