rep	row	name	u	value_rtol	path	h_split_min_level	ms	value_converged	value_stop	gradient_stop	mu	nodes	evals	splits	grad0	error0	quality0	reason0	grad1	error1	quality1	reason1	grad2	error2	quality2	reason2	grad3	error3	quality3	reason3	grad4	error4	quality4	reason4	radial0	inner0	geometry0	event0	roundoff0	radial1	inner1	geometry1	event1	roundoff1	radial2	inner2	geometry2	event2	roundoff2	radial3	inner3	geometry3	event3	roundoff3	radial4	inner4	geometry4	event4	roundoff4	radial5	inner5	geometry5	event5	roundoff5
0	73	rand022	0	0.001	warm	0	0.19450000000000001	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.001	warm	4	0.19281799999999999	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	cold	5	0.38546200000000003	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	cold	8	0.38708100000000001	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	cold	0	0.38073299999999999	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	cold	4	0.38393899999999997	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	warm	8	0.19164700000000001	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	warm	5	0.19194700000000001	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	warm	4	0.191466	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.001	warm	0	0.19040299999999999	1	Converged	EventLocationLimited	4.2757145376497467	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	0.0014903660294134377	0	4.8719473631453424e-13	1.3552786208221223e-14	1.8987986905693018e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	cold	5	0.38357400000000003	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	cold	4	0.387156	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	cold	0	0.38281700000000002	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	cold	8	0.392708	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	warm	8	0.207205	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	warm	0	0.20455899999999999	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	warm	4	0.203432	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
0	73	rand022	0	0.0001	warm	5	0.202543	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.0001	cold	8	0.38799699999999998	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.0001	cold	0	0.38151600000000002	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.0001	cold	4	0.38253399999999999	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.0001	cold	5	0.37980599999999998	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.0001	warm	0	0.191468	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.0001	warm	8	0.19185099999999999	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
1	73	rand022	0	0.0001	warm	5	0.194048	1	Converged	EventLocationLimited	4.2757145375619912	69	69	0	5.702436669254392	6.2404585063716774e-05	ToleranceMet	ToleranceMet	-16.187207618714091	0.00017714452678147517	ToleranceMet	ToleranceMet	0.15505512304044333	0.00018945634257445129	FiniteUncertified	EventLocationLimited	-0.067186214001893951	1.8341235433717487e-05	ToleranceMet	ToleranceMet	1.0360159664101616e-07	4.8696751907535418e-08	ToleranceMet	ToleranceMet	8.6389979655379199e-10	0	4.8631778478206548e-13	3.3968582630400743e-15	1.8987986905303305e-15	6.093188460091089e-09	0	3.8584153727425168e-09	6.2394633362896254e-05	9.6987693756200061e-14	1.7296389087264907e-08	0	1.0846931501217449e-08	0.00017711638318557279	2.7531389573709558e-13	1.6755481493645428e-06	0	1.1653083314467793e-08	0.00018776914050752286	8.3424942800598381e-13	3.7563875936846909e-08	0	1.0794170975640047e-09	1.8302592113711667e-05	2.6971408945158557e-14	4.777345804849136e-08	0	3.6935455796921761e-11	8.8635840324458001e-10	2.553272758195082e-21
