case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
1 linear 2 15 1.2629619999999999 57.52837415956558 1 98 1.029034 0.014334 0.17647899999999994 0.0058560000000000001 0.0013160000000000001 0.0028240000000000001 0.010338999999999999 0.20105200000000001 0.099677000000000002 0 0.028348000000000002 0.00080699999999999999 0.52892400000000006 0.00072000000000000005 0.070527000000000006 0.078462999999999977 0.047309999999999991 0.014438999999999997 0
1 linear 2 23 1.13748 54.635942833419847 1 98 0.90041499999999997 0.014156 0.18028999999999998 0.005653 0.0012519999999999999 0.002673 0.010363000000000001 0.204787 0.107039 0 0.028181000000000001 0.00082899999999999998 0.39201899999999995 0.000745 0.066671999999999995 0.07914800000000001 0.047797999999999979 0.014464999999999992 0
1 linear 3 0 0.83604599999999996 39.628916313831432 1 99 0.57485699999999995 0.01443 0.18797100000000003 0.0063160000000000004 0.0014269999999999999 0.0027959999999999999 0.010376 0.20511299999999999 0.044375999999999999 0 0.028854999999999999 0.00085700000000000001 0.16322600000000001 0.000785 0.030693999999999996 0.08653799999999999 0.04650599999999995 0.014603999999999997 0
1 linear 3 7 0.80321699999999996 40.277993129560507 1 99 0.56053600000000003 0.014095999999999999 0.18029800000000001 0.0060650000000000001 0.0012570000000000001 0.002699 0.013769 0.207341 0.044511000000000002 0 0.028233999999999999 0.00072199999999999999 0.14714600000000003 0.00069499999999999998 0.030653999999999994 0.080836000000000005 0.045319999999999985 0.014598000000000003 0
1 linear 3 15 0.79606399999999999 41.074030933436454 1 99 0.55096999999999996 0.013896 0.18238399999999999 0.0058320000000000004 0.0013060000000000001 0.002516 0.0093640000000000008 0.21277499999999999 0.073925000000000005 0 0.027654999999999999 0.00075699999999999997 0.10907800000000001 0.00075799999999999999 0.030142999999999996 0.081144000000000008 0.047123999999999958 0.014594999999999995 0
1 linear 3 23 0.879637 41.937646541494267 1 99 0.63567499999999999 0.013790999999999999 0.18177999999999991 0.0058019999999999999 0.0011339999999999998 0.0026329999999999999 0.0097890000000000008 0.20180300000000001 0.031595999999999999 0 0.028188000000000001 0.000803 0.24546399999999999 0.00064000000000000005 0.031801000000000003 0.080488999999999991 0.046935999999999957 0.014611999999999998 0
1 linear 4 0 0.56161899999999998 3.862039645317104 1 61 0.40109600000000001 0.0091109999999999993 0.12032200000000003 0.003529 0.00091399999999999999 0.0027599999999999999 0.010185 0.20344799999999999 0.053269999999999998 0 0.028452000000000002 0.00083100000000000003 0.002202 0.0012639999999999999 0.025174000000000002 0.042856999999999999 0.025997999999999997 0.0072870000000000027 0
1 linear 4 7 0.576511 3.8558056817096729 1 61 0.41955500000000001 0.0087519999999999994 0.12101699999999999 0.003705 0.000794 0.0026809999999999998 0.0092790000000000008 0.19964799999999999 0.063145000000000007 0 0.028316000000000001 0.00086799999999999996 0.0021419999999999998 0.0011640000000000001 0.041311000000000007 0.045194999999999992 0.025841999999999993 0.0073050000000000025 0
1 linear 4 15 0.582789 3.8487264671009735 1 61 0.42596499999999998 0.0086800000000000002 0.121286 0.0035260000000000005 0.00075100000000000004 0.002405 0.0089409999999999993 0.202928 0.063034999999999994 0 0.028332 0.00073200000000000001 0.0021150000000000001 0.001003 0.043667000000000004 0.045827000000000007 0.025262000000000007 0.0072900000000000022 0
1 linear 4 23 0.68103599999999997 3.8416950743619886 1 61 0.52363499999999996 0.0085500000000000003 0.122155 0.0035600000000000002 0.00079099999999999993 0.0025669999999999998 0.0088970000000000004 0.200072 0.052972999999999999 0 0.027748999999999999 0.00075000000000000002 0.13275699999999999 0.0010549999999999999 0.02792 0.04577999999999998 0.026357000000000005 0.0073040000000000015 0
1 uniform 0 0 0.56159099999999995 41.922282457400435 1 67 0.42450300000000002 0.013172 0.095600000000000004 0.0038670000000000002 0.0010989999999999999 0.002594 0.0097900000000000001 0.212371 0.035823000000000001 0 0.028320000000000001 0.00079500000000000003 0.0044600000000000004 0.00097400000000000004 0.047342000000000009 0.051430000000000003 0.029274999999999989 0 0
1 uniform 0 7 0.53081699999999998 43.987607710301795 1 67 0.39395000000000002 0.012633 0.096431000000000003 0.0033900000000000002 0.00097900000000000005 0.0036210000000000001 0.009417 0.197297 0.034877999999999999 0 0.028348999999999999 0.00074700000000000005 0.0044510000000000001 0.00090399999999999996 0.035596000000000003 0.05246799999999998 0.029649000000000009 0 0
1 uniform 0 15 0.56058699999999995 45.910498225245647 1 67 0.43170799999999998 0.011473000000000001 0.090608000000000008 0.0031939999999999998 0.00095000000000000011 0.0024680000000000001 0.010388 0.205126 0.03542 0 0.028169 0.00077399999999999995 0.0053740000000000003 0.00082899999999999998 0.063666999999999987 0.049048999999999995 0.027726000000000001 0 0
1 uniform 0 23 0.543848 47.308632444160537 1 67 0.420489 0.011325999999999999 0.085868000000000028 0.0030470000000000002 0.00084400000000000002 0.0023449999999999999 0.008881 0.20518 0.031578000000000002 0 0.027918999999999999 0.00073300000000000004 0.0041199999999999995 0.00072499999999999995 0.06372499999999999 0.04344499999999997 0.028598999999999999 0 0
1 uniform 1 0 0.76178800000000002 83.302701421144761 1 59 0.63727599999999995 0.011856999999999999 0.089821000000000012 0.0027969999999999996 0.00094199999999999991 0.0027339999999999999 0.010409 0.20724200000000001 0.085113999999999995 0 0.029339 0.000736 0.19355700000000001 0.00092100000000000005 0.023295 0.050153000000000024 0.027075000000000002 0 0
1 uniform 1 7 0.74834000000000001 83.062707442079969 1 59 0.62453400000000003 0.011561 0.089120999999999992 0.0028850000000000004 0.00083499999999999991 0.0024710000000000001 0.0099010000000000001 0.21464 0.053579000000000002 0 0.028784000000000001 0.00078100000000000001 0.20818799999999998 0.0010169999999999999 0.025593999999999999 0.048973000000000003 0.027659000000000003 0 0
1 uniform 1 15 0.756633 82.752218227224901 1 59 0.63301099999999999 0.011372999999999999 0.089493999999999976 0.0026479999999999997 0.00073900000000000007 0.0024889999999999999 0.0097359999999999999 0.20190900000000001 0.079905000000000004 0 0.029014000000000002 0.00085300000000000003 0.205485 0.00089899999999999995 0.022971000000000002 0.048464999999999994 0.028559000000000001 0 0
1 uniform 1 23 0.69585200000000003 82.404374867057825 1 59 0.57306199999999996 0.011454000000000001 0.08862299999999998 0.0026849999999999999 0.00070699999999999995 0.0025400000000000002 0.009757 0.20676600000000001 0.075809000000000001 0 0.02912 0.00076800000000000002 0.14301500000000003 0.00092599999999999996 0.02547 0.050099999999999985 0.025920999999999989 0 0
1 uniform 2 0 1.046438 70.367357907743497 1 90 0.86987099999999995 0.011743 0.12821300000000002 0.0051339999999999997 0.0012290000000000001 0.0027490000000000001 0.010276 0.201928 0.086595000000000005 0 0.029401 0.000883 0.40468900000000002 0.00096400000000000001 0.051168000000000005 0.065672000000000008 0.043581000000000029 0 0
1 uniform 2 7 1.209333 62.370752456032321 1 82 1.038689 0.014590000000000001 0.12033100000000004 0.0045800000000000007 0.0011949999999999999 0.0026229999999999999 0.0099159999999999995 0.20111699999999999 0.118032 0 0.029101999999999999 0.00075799999999999999 0.52384399999999998 0.00069300000000000004 0.06668099999999999 0.063244000000000009 0.039870999999999997 0 0
1 uniform 2 15 1.2038450000000001 57.896237569335817 1 82 1.0296909999999999 0.014470999999999999 0.12478299999999999 0.0041780000000000003 0.0011000000000000001 0.002699 0.010404 0.201346 0.096896999999999997 0 0.028407999999999999 0.00078399999999999997 0.53191200000000016 0.00068999999999999997 0.070540999999999993 0.068754999999999997 0.038956999999999971 0 0
