case_id	configuration_id	profile	d_bin_index	epoch_index	rep	lane	max_scaled_root_delta	role_mismatches	physical_mismatches
49	49	linear	1	7	0	cold	0.0	0	0
49	49	linear	1	7	0	warm	1.9862574664725794e-46	0	0
49	49	linear	1	15	0	cold	0.0	0	0
49	49	linear	1	15	0	warm	1.7367637937729877e-79	0	0
49	49	linear	1	23	0	cold	0.0	0	0
49	49	linear	1	23	0	warm	4.415196767402543e-76	0	0
49	49	linear	2	0	0	cold	2.610114771421116e-54	0	0
49	49	linear	2	0	0	warm	2.610114771421116e-54	0	0
49	49	linear	2	7	0	cold	1.417409792431659e-66	0	0
49	49	linear	2	7	0	warm	1.2295732735571222e-79	0	0
49	49	linear	2	15	0	cold	4.775909766057347e-46	0	0
49	49	linear	2	15	0	warm	2.7837915005375087e-74	0	0
49	49	linear	2	23	0	cold	5.854274612511595e-42	0	0
49	49	linear	2	23	0	warm	2.3541034952584242e-74	0	0
49	49	linear	3	0	0	cold	0.0	0	0
49	49	linear	3	0	0	warm	0.0	0	0
49	49	linear	3	7	0	cold	0.0	0	0
49	49	linear	3	7	0	warm	4.554324990232841e-72	0	0
49	49	linear	3	15	0	cold	0.0	0	0
49	49	linear	3	15	0	warm	1.905043045978978e-73	0	0
49	49	linear	3	23	0	cold	0.0	0	0
49	49	linear	3	23	0	warm	4.605490604785584e-73	0	0
49	49	linear	4	0	0	cold	1.2744734226402652e-57	0	0
49	49	linear	4	0	0	warm	1.2744734226402652e-57	0	0
49	49	linear	4	7	0	cold	1.9913647731589877e-59	0	0
49	49	linear	4	7	0	warm	1.4661165725661045e-74	0	0
49	49	linear	4	15	0	cold	1.4935236053797499e-59	0	0
49	49	linear	4	15	0	warm	8.265683419334413e-78	0	0
49	49	linear	4	23	0	cold	0.0	0	0
49	49	linear	4	23	0	warm	4.493172630443746e-75	0	0
49	49	uniform	0	0	0	cold	2.039157387341785e-56	0	0
49	49	uniform	0	0	0	warm	2.039157387341785e-56	0	0
49	49	uniform	0	7	0	cold	5.147557174214288e-85	0	0
49	49	uniform	0	7	0	warm	1.3077212896918808e-73	0	0
49	49	uniform	0	15	0	cold	0.0	0	0
49	49	uniform	0	15	0	warm	8.558961749835486e-74	0	0
49	49	uniform	0	23	0	cold	0.0	0	0
49	49	uniform	0	23	0	warm	2.809777304691725e-74	0	0
49	49	uniform	1	0	0	cold	0.0	0	0
49	49	uniform	1	0	0	warm	0.0	0	0
49	49	uniform	1	7	0	cold	0.0	0	0
49	49	uniform	1	7	0	warm	1.9862574664725794e-46	0	0
49	49	uniform	1	15	0	cold	0.0	0	0
49	49	uniform	1	15	0	warm	1.7367637937729877e-79	0	0
49	49	uniform	1	23	0	cold	0.0	0	0
49	49	uniform	1	23	0	warm	4.415196767402543e-76	0	0
49	49	uniform	2	0	0	cold	2.610114771421116e-54	0	0
49	49	uniform	2	0	0	warm	2.610114771421116e-54	0	0
49	49	uniform	2	7	0	cold	1.417409792431659e-66	0	0
49	49	uniform	2	7	0	warm	1.2295732735571222e-79	0	0
49	49	uniform	2	15	0	cold	4.775909766057347e-46	0	0
49	49	uniform	2	15	0	warm	2.7837915005375087e-74	0	0
49	49	uniform	2	23	0	cold	5.854274612511595e-42	0	0
49	49	uniform	2	23	0	warm	2.3541034952584242e-74	0	0
49	49	uniform	3	0	0	cold	0.0	0	0
49	49	uniform	3	0	0	warm	0.0	0	0
49	49	uniform	3	7	0	cold	0.0	0	0
49	49	uniform	3	7	0	warm	4.554324990232841e-72	0	0
49	49	uniform	3	15	0	cold	0.0	0	0
49	49	uniform	3	15	0	warm	1.905043045978978e-73	0	0
49	49	uniform	3	23	0	cold	0.0	0	0
49	49	uniform	3	23	0	warm	4.605490604785584e-73	0	0
49	49	uniform	4	0	0	cold	1.2744734226402652e-57	0	0
49	49	uniform	4	0	0	warm	1.2744734226402652e-57	0	0
49	49	uniform	4	7	0	cold	1.9913647731589877e-59	0	0
49	49	uniform	4	7	0	warm	1.4661165725661045e-74	0	0
49	49	uniform	4	15	0	cold	1.4935236053797499e-59	0	0
49	49	uniform	4	15	0	warm	8.265683419334413e-78	0	0
49	49	uniform	4	23	0	cold	0.0	0	0
49	49	uniform	4	23	0	warm	4.493172630443746e-75	0	0
50	50	linear	0	0	0	cold	9.942733495236728e-17	0	0
50	50	linear	0	0	0	warm	9.942733495236728e-17	0	0
50	50	linear	0	7	0	cold	1.4073293899990787e-16	0	0
50	50	linear	0	7	0	warm	1.8929051022026663e-16	0	0
50	50	linear	0	15	0	cold	9.780931439714746e-17	0	0
50	50	linear	0	15	0	warm	9.78105563923552e-17	0	0
50	50	linear	0	23	0	cold	9.781175871581054e-17	0	0
50	50	linear	0	23	0	warm	1.0431143574652999e-32	0	0
50	50	linear	1	0	0	cold	4.4605127118826143e-54	0	0
50	50	linear	1	0	0	warm	4.4605127118826143e-54	0	0
50	50	linear	1	7	0	cold	9.089231176636727e-56	0	0
50	50	linear	1	7	0	warm	3.0428267098149764e-54	0	0
50	50	linear	1	15	0	cold	1.3052490127215143e-60	0	0
50	50	linear	1	15	0	warm	9.684635897612694e-59	0	0
50	50	linear	1	23	0	cold	1.5040293461162592e-55	0	0
50	50	linear	1	23	0	warm	1.67292271273663e-54	0	0
50	50	linear	2	0	0	cold	1.0863422999867696e-46	0	0
50	50	linear	2	0	0	warm	1.0863422999867696e-46	0	0
50	50	linear	2	7	0	cold	5.881029989070304e-66	0	0
50	50	linear	2	7	0	warm	8.901169067480924e-61	0	0
50	50	linear	2	15	0	cold	4.981574173181805e-47	0	0
50	50	linear	2	15	0	warm	6.954430762935884e-46	0	0
50	50	linear	2	23	0	cold	3.1607523284469036e-67	0	0
50	50	linear	2	23	0	warm	5.448546293521473e-73	0	0
50	50	linear	3	0	0	cold	1.822869918514814e-42	0	0
50	50	linear	3	0	0	warm	1.822869918514814e-42	0	0
50	50	linear	3	7	0	cold	1.0353538040414833e-44	0	0
50	50	linear	3	7	0	warm	8.702644139379883e-45	0	0
50	50	linear	3	15	0	cold	6.0546429247452696e-43	0	0
50	50	linear	3	15	0	warm	3.5720412349821013e-47	0	0
50	50	linear	3	23	0	cold	2.3345317863008885e-43	0	0
50	50	linear	3	23	0	warm	8.660392127044798e-48	0	0
50	50	linear	4	0	0	cold	8.150799286014963e-51	0	0
50	50	linear	4	0	0	warm	8.150799286014963e-51	0	0
50	50	linear	4	7	0	cold	1.2575368095380928e-49	0	0
50	50	linear	4	7	0	warm	6.206081324821022e-49	0	0
50	50	linear	4	15	0	cold	4.472090245857069e-49	0	0
50	50	linear	4	15	0	warm	1.4320046819629792e-48	0	0
50	50	linear	4	23	0	cold	2.8957991057632518e-50	0	0
50	50	linear	4	23	0	warm	5.44672626960822e-48	0	0
50	50	uniform	0	0	0	cold	9.942733495236728e-17	0	0
50	50	uniform	0	0	0	warm	9.942733495236728e-17	0	0
50	50	uniform	0	7	0	cold	1.4073293899990787e-16	0	0
50	50	uniform	0	7	0	warm	1.8929051022026663e-16	0	0
50	50	uniform	0	15	0	cold	9.780931439714746e-17	0	0
50	50	uniform	0	15	0	warm	9.78105563923552e-17	0	0
50	50	uniform	0	23	0	cold	9.781175871581054e-17	0	0
50	50	uniform	0	23	0	warm	1.0431143574652999e-32	0	0
50	50	uniform	1	0	0	cold	4.4605127118826143e-54	0	0
50	50	uniform	1	0	0	warm	4.4605127118826143e-54	0	0
50	50	uniform	1	7	0	cold	9.089231176636727e-56	0	0
50	50	uniform	1	7	0	warm	3.0428267098149764e-54	0	0
50	50	uniform	1	15	0	cold	1.3052490127215143e-60	0	0
50	50	uniform	1	15	0	warm	9.684635897612694e-59	0	0
50	50	uniform	1	23	0	cold	1.5040293461162592e-55	0	0
50	50	uniform	1	23	0	warm	1.67292271273663e-54	0	0
50	50	uniform	2	0	0	cold	1.0863422999867696e-46	0	0
50	50	uniform	2	0	0	warm	1.0863422999867696e-46	0	0
50	50	uniform	2	7	0	cold	5.881029989070304e-66	0	0
50	50	uniform	2	7	0	warm	8.901169067480924e-61	0	0
50	50	uniform	2	15	0	cold	4.981574173181805e-47	0	0
50	50	uniform	2	15	0	warm	6.954430762935884e-46	0	0
50	50	uniform	2	23	0	cold	3.1607523284469036e-67	0	0
50	50	uniform	2	23	0	warm	5.448546293521473e-73	0	0
50	50	uniform	3	0	0	cold	1.822869918514814e-42	0	0
50	50	uniform	3	0	0	warm	1.822869918514814e-42	0	0
50	50	uniform	3	7	0	cold	1.0353538040414833e-44	0	0
50	50	uniform	3	7	0	warm	8.702644139379883e-45	0	0
50	50	uniform	3	15	0	cold	6.0546429247452696e-43	0	0
50	50	uniform	3	15	0	warm	3.5720412349821013e-47	0	0
50	50	uniform	3	23	0	cold	2.3345317863008885e-43	0	0
50	50	uniform	3	23	0	warm	8.660392127044798e-48	0	0
50	50	uniform	4	0	0	cold	8.150799286014963e-51	0	0
50	50	uniform	4	0	0	warm	8.150799286014963e-51	0	0
50	50	uniform	4	7	0	cold	1.2575368095380928e-49	0	0
50	50	uniform	4	7	0	warm	6.206081324821022e-49	0	0
50	50	uniform	4	15	0	cold	4.472090245857069e-49	0	0
50	50	uniform	4	15	0	warm	1.4320046819629792e-48	0	0
50	50	uniform	4	23	0	cold	2.8957991057632518e-50	0	0
50	50	uniform	4	23	0	warm	5.44672626960822e-48	0	0
51	51	linear	0	0	0	cold	2.2634492917095196e-47	0	0
51	51	linear	0	0	0	warm	2.2634492917095196e-47	0	0
51	51	linear	0	7	0	cold	5.964251114640158e-47	0	0
51	51	linear	0	7	0	warm	1.8517118427965354e-47	0	0
51	51	linear	0	15	0	cold	8.963776290367952e-48	0	0
51	51	linear	0	15	0	warm	1.588184623994529e-48	0	0
51	51	linear	0	23	0	cold	2.761839311604941e-48	0	0
51	51	linear	0	23	0	warm	1.0404847523775674e-48	0	0
51	51	linear	1	0	0	cold	1.0059913126541573e-61	0	0
51	51	linear	1	0	0	warm	1.0059913126541573e-61	0	0
51	51	linear	1	7	0	cold	7.647917043140342e-60	0	0
51	51	linear	1	7	0	warm	5.505792130594088e-60	0	0
51	51	linear	1	15	0	cold	1.470288186325004e-61	0	0
51	51	linear	1	15	0	warm	6.818426852778385e-63	0	0
51	51	linear	1	23	0	cold	3.1939402135066856e-60	0	0
51	51	linear	1	23	0	warm	6.097421441960003e-62	0	0
51	51	linear	2	0	0	cold	9.899312478456497e-64	0	0
51	51	linear	2	0	0	warm	9.899312478456497e-64	0	0
51	51	linear	2	7	0	cold	2.0562064593763585e-64	0	0
51	51	linear	2	7	0	warm	6.857990275626996e-65	0	0
51	51	linear	2	15	0	cold	5.773472938874076e-63	0	0
51	51	linear	2	15	0	warm	4.751084085290547e-63	0	0
51	51	linear	2	23	0	cold	1.16732050409123e-62	0	0
51	51	linear	2	23	0	warm	5.509038093287692e-64	0	0
51	51	linear	3	0	0	cold	1.6663909723032159e-62	0	0
51	51	linear	3	0	0	warm	1.6663909723032159e-62	0	0
51	51	linear	3	7	0	cold	4.986392647451229e-64	0	0
51	51	linear	3	7	0	warm	4.395422704552551e-65	0	0
51	51	linear	3	15	0	cold	3.0152363929890053e-63	0	0
51	51	linear	3	15	0	warm	2.987244659960136e-64	0	0
51	51	linear	3	23	0	cold	3.2818895688049537e-65	0	0
51	51	linear	3	23	0	warm	6.30530907830506e-65	0	0
51	51	linear	4	0	0	cold	5.446575044398278e-59	0	0
51	51	linear	4	0	0	warm	5.446575044398278e-59	0	0
51	51	linear	4	7	0	cold	2.9442622776117343e-59	0	0
51	51	linear	4	7	0	warm	1.228891296328764e-60	0	0
51	51	linear	4	15	0	cold	2.0399918810963785e-59	0	0
51	51	linear	4	15	0	warm	2.1012775918434936e-60	0	0
51	51	linear	4	23	0	cold	9.986381055202835e-61	0	0
51	51	linear	4	23	0	warm	4.592432546755888e-62	0	0
51	51	uniform	0	0	0	cold	2.2634492917095196e-47	0	0
51	51	uniform	0	0	0	warm	2.2634492917095196e-47	0	0
51	51	uniform	0	7	0	cold	5.964251114640158e-47	0	0
51	51	uniform	0	7	0	warm	1.8517118427965354e-47	0	0
51	51	uniform	0	15	0	cold	8.963776290367952e-48	0	0
51	51	uniform	0	15	0	warm	1.588184623994529e-48	0	0
51	51	uniform	0	23	0	cold	2.761839311604941e-48	0	0
51	51	uniform	0	23	0	warm	1.0404847523775674e-48	0	0
51	51	uniform	1	0	0	cold	1.0059913126541573e-61	0	0
51	51	uniform	1	0	0	warm	1.0059913126541573e-61	0	0
51	51	uniform	1	7	0	cold	7.647917043140342e-60	0	0
51	51	uniform	1	7	0	warm	5.505792130594088e-60	0	0
51	51	uniform	1	15	0	cold	1.470288186325004e-61	0	0
51	51	uniform	1	15	0	warm	6.818426852778385e-63	0	0
51	51	uniform	1	23	0	cold	3.1939402135066856e-60	0	0
51	51	uniform	1	23	0	warm	6.097421441960003e-62	0	0
51	51	uniform	2	0	0	cold	9.899312478456497e-64	0	0
51	51	uniform	2	0	0	warm	9.899312478456497e-64	0	0
51	51	uniform	2	7	0	cold	2.0562064593763585e-64	0	0
51	51	uniform	2	7	0	warm	6.857990275626996e-65	0	0
51	51	uniform	2	15	0	cold	5.773472938874076e-63	0	0
51	51	uniform	2	15	0	warm	4.751084085290547e-63	0	0
51	51	uniform	2	23	0	cold	1.16732050409123e-62	0	0
51	51	uniform	2	23	0	warm	5.509038093287692e-64	0	0
51	51	uniform	3	0	0	cold	1.6663909723032159e-62	0	0
51	51	uniform	3	0	0	warm	1.6663909723032159e-62	0	0
51	51	uniform	3	7	0	cold	4.986392647451229e-64	0	0
51	51	uniform	3	7	0	warm	4.395422704552551e-65	0	0
51	51	uniform	3	15	0	cold	3.0152363929890053e-63	0	0
51	51	uniform	3	15	0	warm	2.987244659960136e-64	0	0
51	51	uniform	3	23	0	cold	3.2818895688049537e-65	0	0
51	51	uniform	3	23	0	warm	6.30530907830506e-65	0	0
51	51	uniform	4	0	0	cold	5.446575044398278e-59	0	0
51	51	uniform	4	0	0	warm	5.446575044398278e-59	0	0
51	51	uniform	4	7	0	cold	2.9442622776117343e-59	0	0
51	51	uniform	4	7	0	warm	1.228891296328764e-60	0	0
51	51	uniform	4	15	0	cold	2.0399918810963785e-59	0	0
51	51	uniform	4	15	0	warm	2.1012775918434936e-60	0	0
51	51	uniform	4	23	0	cold	9.986381055202835e-61	0	0
51	51	uniform	4	23	0	warm	4.592432546755888e-62	0	0
52	52	linear	0	0	0	cold	2.3816728802582642e-39	0	0
52	52	linear	0	0	0	warm	2.3816728802582642e-39	0	0
52	52	linear	0	7	0	cold	1.7164116092623012e-39	0	0
52	52	linear	0	7	0	warm	3.442384262125097e-42	0	0
52	52	linear	0	15	0	cold	2.3795482475564756e-39	0	0
52	52	linear	0	15	0	warm	9.283593324621202e-40	0	0
52	52	linear	0	23	0	cold	1.202133857866804e-39	0	0
52	52	linear	0	23	0	warm	6.506605639590061e-40	0	0
52	52	linear	1	0	0	cold	1.4379953199658667e-19	0	0
52	52	linear	1	0	0	warm	1.4379953199658667e-19	0	0
52	52	linear	1	7	0	cold	1.607169414982662e-20	0	0
52	52	linear	1	7	0	warm	4.229393197322795e-21	0	0
52	52	linear	1	15	0	cold	5.075266202415331e-21	0	0
52	52	linear	1	15	0	warm	6.767021603220442e-21	0	0
52	52	linear	1	23	0	cold	3.3835074330389207e-21	0	0
52	52	linear	1	23	0	warm	6.7670148660778414e-21	0	0
52	52	linear	2	0	0	cold	2.2028847413500917e-70	0	0
52	52	linear	2	0	0	warm	2.2028847413500917e-70	0	0
52	52	linear	2	7	0	cold	4.6942030132674165e-46	0	0
52	52	linear	2	7	0	warm	9.276116217258699e-51	0	0
52	52	linear	2	15	0	cold	2.9732477588368815e-46	0	0
52	52	linear	2	15	0	warm	7.019456890517848e-51	0	0
52	52	linear	2	23	0	cold	9.148823509058035e-51	0	0
52	52	linear	2	23	0	warm	4.156206215927717e-52	0	0
52	52	linear	3	0	0	cold	9.082690563741692e-87	0	0
52	52	linear	3	0	0	warm	9.082690563741692e-87	0	0
52	52	linear	3	7	0	cold	1.246149823146841e-87	0	0
52	52	linear	3	7	0	warm	2.814828404860794e-89	0	0
52	52	linear	3	15	0	cold	3.048385038865491e-90	0	0
52	52	linear	3	15	0	warm	1.521982635761412e-88	0	0
52	52	linear	3	23	0	cold	1.1469807709781805e-88	0	0
52	52	linear	3	23	0	warm	2.5495855513211893e-90	0	0
52	52	linear	4	0	0	cold	9.121032455684887e-46	0	0
52	52	linear	4	0	0	warm	9.121032455684887e-46	0	0
52	52	linear	4	7	0	cold	1.272898237375365e-70	0	0
52	52	linear	4	7	0	warm	1.072217524604376e-69	0	0
52	52	linear	4	15	0	cold	2.2619456720893793e-43	0	0
52	52	linear	4	15	0	warm	1.1090646627364324e-50	0	0
52	52	linear	4	23	0	cold	2.4782310928138175e-70	0	0
52	52	linear	4	23	0	warm	2.1904337257517413e-71	0	0
52	52	uniform	0	0	0	cold	2.3816728802582642e-39	0	0
52	52	uniform	0	0	0	warm	2.3816728802582642e-39	0	0
52	52	uniform	0	7	0	cold	1.7164116092623012e-39	0	0
52	52	uniform	0	7	0	warm	3.442384262125097e-42	0	0
52	52	uniform	0	15	0	cold	2.3795482475564756e-39	0	0
52	52	uniform	0	15	0	warm	9.283593324621202e-40	0	0
52	52	uniform	0	23	0	cold	1.202133857866804e-39	0	0
52	52	uniform	0	23	0	warm	6.506605639590061e-40	0	0
52	52	uniform	1	0	0	cold	1.4379953199658667e-19	0	0
52	52	uniform	1	0	0	warm	1.4379953199658667e-19	0	0
52	52	uniform	1	7	0	cold	1.607169414982662e-20	0	0
52	52	uniform	1	7	0	warm	4.229393197322795e-21	0	0
52	52	uniform	1	15	0	cold	5.075266202415331e-21	0	0
52	52	uniform	1	15	0	warm	6.767021603220442e-21	0	0
52	52	uniform	1	23	0	cold	3.3835074330389207e-21	0	0
52	52	uniform	1	23	0	warm	6.7670148660778414e-21	0	0
52	52	uniform	2	0	0	cold	2.2028847413500917e-70	0	0
52	52	uniform	2	0	0	warm	2.2028847413500917e-70	0	0
52	52	uniform	2	7	0	cold	4.6942030132674165e-46	0	0
52	52	uniform	2	7	0	warm	9.276116217258699e-51	0	0
52	52	uniform	2	15	0	cold	2.9732477588368815e-46	0	0
52	52	uniform	2	15	0	warm	7.019456890517848e-51	0	0
52	52	uniform	2	23	0	cold	9.148823509058035e-51	0	0
52	52	uniform	2	23	0	warm	4.156206215927717e-52	0	0
52	52	uniform	3	0	0	cold	9.082690563741692e-87	0	0
52	52	uniform	3	0	0	warm	9.082690563741692e-87	0	0
52	52	uniform	3	7	0	cold	1.246149823146841e-87	0	0
52	52	uniform	3	7	0	warm	2.814828404860794e-89	0	0
52	52	uniform	3	15	0	cold	3.048385038865491e-90	0	0
52	52	uniform	3	15	0	warm	1.521982635761412e-88	0	0
52	52	uniform	3	23	0	cold	1.1469807709781805e-88	0	0
52	52	uniform	3	23	0	warm	2.5495855513211893e-90	0	0
52	52	uniform	4	0	0	cold	9.121032455684887e-46	0	0
52	52	uniform	4	0	0	warm	9.121032455684887e-46	0	0
52	52	uniform	4	7	0	cold	1.272898237375365e-70	0	0
52	52	uniform	4	7	0	warm	1.072217524604376e-69	0	0
52	52	uniform	4	15	0	cold	2.2619456720893793e-43	0	0
52	52	uniform	4	15	0	warm	1.1090646627364324e-50	0	0
52	52	uniform	4	23	0	cold	2.4782310928138175e-70	0	0
52	52	uniform	4	23	0	warm	2.1904337257517413e-71	0	0
53	53	linear	0	0	0	cold	1.885750284043339e-56	0	0
53	53	linear	0	0	0	warm	1.885750284043339e-56	0	0
53	53	linear	0	7	0	cold	7.216198483238749e-58	0	0
53	53	linear	0	7	0	warm	1.5679404308467102e-62	0	0
53	53	linear	0	15	0	cold	1.0641093270269273e-56	0	0
53	53	linear	0	15	0	warm	2.057581039637661e-62	0	0
53	53	linear	0	23	0	cold	3.5679026861412825e-57	0	0
53	53	linear	0	23	0	warm	3.919618501130935e-62	0	0
53	53	linear	1	0	0	cold	2.3733945150299196e-59	0	0
53	53	linear	1	0	0	warm	2.3733945150299196e-59	0	0
53	53	linear	1	7	0	cold	1.4266403842265482e-59	0	0
53	53	linear	1	7	0	warm	1.7139438954895052e-63	0	0
53	53	linear	1	15	0	cold	5.82577560072553e-64	0	0
53	53	linear	1	15	0	warm	5.355982810681381e-65	0	0
53	53	linear	1	23	0	cold	1.5744390878986977e-63	0	0
53	53	linear	1	23	0	warm	1.0460724502254688e-66	0	0
53	53	linear	2	0	0	cold	3.867069633165908e-43	0	0
53	53	linear	2	0	0	warm	3.867069633165908e-43	0	0
53	53	linear	2	7	0	cold	2.9250619036157174e-37	0	0
53	53	linear	2	7	0	warm	2.611670329770583e-57	0	0
53	53	linear	2	15	0	cold	3.070364280052397e-72	0	0
53	53	linear	2	15	0	warm	2.9560613068379613e-50	0	0
53	53	linear	2	23	0	cold	5.794447668386696e-59	0	0
53	53	linear	2	23	0	warm	7.813996550399318e-60	0	0
53	53	linear	3	0	0	cold	1.2498103606610479e-78	0	0
53	53	linear	3	0	0	warm	1.2498103606610479e-78	0	0
53	53	linear	3	7	0	cold	4.1544874686350826e-77	0	0
53	53	linear	3	7	0	warm	2.8231931563038585e-83	0	0
53	53	linear	3	15	0	cold	2.1175576967417072e-77	0	0
53	53	linear	3	15	0	warm	3.378966994266649e-80	0	0
53	53	linear	3	23	0	cold	2.3439242465058863e-84	0	0
53	53	linear	3	23	0	warm	2.6326207543211084e-84	0	0
53	53	linear	4	0	0	cold	1.3531874557294221e-73	0	0
53	53	linear	4	0	0	warm	1.3531874557294221e-73	0	0
53	53	linear	4	7	0	cold	8.482398953738784e-56	0	0
53	53	linear	4	7	0	warm	8.994079638353823e-61	0	0
53	53	linear	4	15	0	cold	1.0800944545438807e-60	0	0
53	53	linear	4	15	0	warm	5.469311726387919e-59	0	0
53	53	linear	4	23	0	cold	8.73650940610853e-60	0	0
53	53	linear	4	23	0	warm	2.1589297375022248e-64	0	0
53	53	uniform	0	0	0	cold	1.885750284043339e-56	0	0
53	53	uniform	0	0	0	warm	1.885750284043339e-56	0	0
53	53	uniform	0	7	0	cold	7.216198483238749e-58	0	0
53	53	uniform	0	7	0	warm	1.5679404308467102e-62	0	0
53	53	uniform	0	15	0	cold	1.0641093270269273e-56	0	0
53	53	uniform	0	15	0	warm	2.057581039637661e-62	0	0
53	53	uniform	0	23	0	cold	3.5679026861412825e-57	0	0
53	53	uniform	0	23	0	warm	3.919618501130935e-62	0	0
53	53	uniform	1	0	0	cold	2.3733945150299196e-59	0	0
53	53	uniform	1	0	0	warm	2.3733945150299196e-59	0	0
53	53	uniform	1	7	0	cold	1.4266403842265482e-59	0	0
53	53	uniform	1	7	0	warm	1.7139438954895052e-63	0	0
53	53	uniform	1	15	0	cold	5.82577560072553e-64	0	0
53	53	uniform	1	15	0	warm	5.355982810681381e-65	0	0
53	53	uniform	1	23	0	cold	1.5744390878986977e-63	0	0
53	53	uniform	1	23	0	warm	1.0460724502254688e-66	0	0
53	53	uniform	2	0	0	cold	3.867069633165908e-43	0	0
53	53	uniform	2	0	0	warm	3.867069633165908e-43	0	0
53	53	uniform	2	7	0	cold	2.9250619036157174e-37	0	0
53	53	uniform	2	7	0	warm	2.611670329770583e-57	0	0
53	53	uniform	2	15	0	cold	3.070364280052397e-72	0	0
53	53	uniform	2	15	0	warm	2.9560613068379613e-50	0	0
53	53	uniform	2	23	0	cold	5.794447668386696e-59	0	0
53	53	uniform	2	23	0	warm	7.813996550399318e-60	0	0
53	53	uniform	3	0	0	cold	1.2498103606610479e-78	0	0
53	53	uniform	3	0	0	warm	1.2498103606610479e-78	0	0
53	53	uniform	3	7	0	cold	4.1544874686350826e-77	0	0
53	53	uniform	3	7	0	warm	2.8231931563038585e-83	0	0
53	53	uniform	3	15	0	cold	2.1175576967417072e-77	0	0
53	53	uniform	3	15	0	warm	3.378966994266649e-80	0	0
53	53	uniform	3	23	0	cold	2.3439242465058863e-84	0	0
53	53	uniform	3	23	0	warm	2.6326207543211084e-84	0	0
53	53	uniform	4	0	0	cold	1.3531874557294221e-73	0	0
53	53	uniform	4	0	0	warm	1.3531874557294221e-73	0	0
53	53	uniform	4	7	0	cold	8.482398953738784e-56	0	0
53	53	uniform	4	7	0	warm	8.994079638353823e-61	0	0
53	53	uniform	4	15	0	cold	1.0800944545438807e-60	0	0
53	53	uniform	4	15	0	warm	5.469311726387919e-59	0	0
53	53	uniform	4	23	0	cold	8.73650940610853e-60	0	0
53	53	uniform	4	23	0	warm	2.1589297375022248e-64	0	0
54	54	linear	0	0	0	cold	1.0368702936110563e-64	0	0
54	54	linear	0	0	0	warm	1.0368702936110563e-64	0	0
54	54	linear	0	7	0	cold	1.751384796987756e-67	0	0
54	54	linear	0	7	0	warm	1.4748503553581106e-66	0	0
54	54	linear	0	15	0	cold	2.1542411453172295e-69	0	0
54	54	linear	0	15	0	warm	1.0939505816064059e-69	0	0
54	54	linear	0	23	0	cold	2.6015520040474484e-71	0	0
54	54	linear	0	23	0	warm	3.9294553394030345e-72	0	0
54	54	linear	1	0	0	cold	1.2878778437156101e-69	0	0
54	54	linear	1	0	0	warm	1.2878778437156101e-69	0	0
54	54	linear	1	7	0	cold	1.9305154173329163e-69	0	0
54	54	linear	1	7	0	warm	2.4661565611336792e-71	0	0
54	54	linear	1	15	0	cold	4.3129278146762454e-63	0	0
54	54	linear	1	15	0	warm	8.440458350147147e-63	0	0
54	54	linear	1	23	0	cold	1.277956308231214e-72	0	0
54	54	linear	1	23	0	warm	1.2392303594969348e-72	0	0
54	54	linear	2	0	0	cold	1.361280792813445e-71	0	0
54	54	linear	2	0	0	warm	1.361280792813445e-71	0	0
54	54	linear	2	7	0	cold	8.435734901291888e-70	0	0
54	54	linear	2	7	0	warm	2.780228122397608e-69	0	0
54	54	linear	2	15	0	cold	8.849538963374224e-69	0	0
54	54	linear	2	15	0	warm	2.772764730785285e-68	0	0
54	54	linear	2	23	0	cold	2.2324131263544912e-69	0	0
54	54	linear	2	23	0	warm	1.3094429264690347e-72	0	0
54	54	linear	3	0	0	cold	4.447443742680506e-69	0	0
54	54	linear	3	0	0	warm	4.447443742680506e-69	0	0
54	54	linear	3	7	0	cold	1.8879865670866883e-71	0	0
54	54	linear	3	7	0	warm	4.025818556205195e-74	0	0
54	54	linear	3	15	0	cold	6.278691338541072e-72	0	0
54	54	linear	3	15	0	warm	2.818699912076633e-72	0	0
54	54	linear	3	23	0	cold	5.14673646894203e-72	0	0
54	54	linear	3	23	0	warm	9.568580477469687e-73	0	0
54	54	linear	4	0	0	cold	2.3665685537709905e-73	0	0
54	54	linear	4	0	0	warm	2.3665685537709905e-73	0	0
54	54	linear	4	7	0	cold	5.073865145216582e-44	0	0
54	54	linear	4	7	0	warm	0.0	0	0
54	54	linear	4	15	0	cold	1.3643108554948273e-70	0	0
54	54	linear	4	15	0	warm	1.2121729250913183e-71	0	0
54	54	linear	4	23	0	cold	1.042172946653902e-69	0	0
54	54	linear	4	23	0	warm	4.821092051220951e-69	0	0
54	54	uniform	0	0	0	cold	1.0368702936110563e-64	0	0
54	54	uniform	0	0	0	warm	1.0368702936110563e-64	0	0
54	54	uniform	0	7	0	cold	1.751384796987756e-67	0	0
54	54	uniform	0	7	0	warm	1.4748503553581106e-66	0	0
54	54	uniform	0	15	0	cold	2.1542411453172295e-69	0	0
54	54	uniform	0	15	0	warm	1.0939505816064059e-69	0	0
54	54	uniform	0	23	0	cold	2.6015520040474484e-71	0	0
54	54	uniform	0	23	0	warm	3.9294553394030345e-72	0	0
54	54	uniform	1	0	0	cold	1.2878778437156101e-69	0	0
54	54	uniform	1	0	0	warm	1.2878778437156101e-69	0	0
54	54	uniform	1	7	0	cold	1.9305154173329163e-69	0	0
