case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
0 uniform 0 23 53.601964000000002 7.0403829421848272 1 91 53.259548000000002 0.012755000000000001 0.28389099999999989 0.0066389999999999999 0.0014169999999999999 0.0033249999999999998 0.012194 0.22656200000000001 0.28707899999999997 52.468902 0.096652000000000002 1.9000000000000001e-05 0.050083000000000003 0.001516 0.054828999999999996 0.21302800000000008 0.049693999999999988 0 0
0 uniform 1 0 1.1411 627.72831737403214 1 105 0.81252800000000003 0.012803 0.26560200000000006 0.0064899999999999992 0.0016540000000000001 0.0044460000000000003 0.01213 0.22159899999999999 0.14258999999999999 0 0.02946 0.00090899999999999998 0.25726399999999999 0.0010709999999999999 0.053187000000000005 0.15994100000000003 0.079049000000000036 0 0
0 uniform 1 7 0.98587100000000005 631.61507920937345 1 105 0.66823500000000002 0.014118 0.25430200000000003 0.0060459999999999993 0.0014919999999999998 0.0030720000000000001 0.011025 0.22122900000000001 0.151588 0 0.029641000000000001 0.00087699999999999996 0.10450799999999999 0.00106 0.055580999999999998 0.150785 0.076896000000000075 0 0
0 uniform 1 15 1.2144239999999999 635.58150147374488 1 128 0.76610999999999996 0.014031 0.3489799999999999 0.007226999999999999 0.0016029999999999998 0.0030370000000000002 0.010505 0.22104399999999999 0.12982299999999999 0 0.029121999999999999 0.00088400000000000002 0.22938200000000003 0.0010369999999999999 0.058109000000000008 0.211287 0.10295900000000016 0 0
0 uniform 1 23 1.0284949999999999 638.99054014712431 1 128 0.60721599999999998 0.013655 0.33983899999999984 0.0068719999999999996 0.001387 0.0028289999999999999 0.010786 0.22112999999999999 0.137263 0 0.030185 0.00087399999999999999 0.072163000000000005 0.001008 0.046731000000000009 0.20540399999999992 0.10089100000000005 0 0
0 uniform 2 0 37.637385000000002 2.3738776878589789 1 45 37.464973000000001 0.012109999999999999 0.13231699999999999 0.0034650000000000002 0.00090699999999999993 0.0030630000000000002 0.011955 0.22473099999999999 0.26189200000000001 36.723858 0.092531000000000002 2.0000000000000002e-05 0.042504999999999994 0.0015950000000000001 0.050726999999999987 0.097908999999999996 0.021424999999999996 0 0
0 uniform 2 7 51.444459999999999 2.4185459771569833 1 45 51.256368000000002 0.011095000000000001 0.14944600000000002 0.003075 0.0008879999999999999 0.0034559999999999999 0.012599000000000001 0.22514400000000001 0.26621400000000001 50.544205000000005 0.091034000000000004 1.9000000000000001e-05 0.010031999999999999 0.001436 0.050568000000000002 0.11476400000000005 0.022186999999999995 0 0
0 uniform 2 15 51.724960000000003 2.4760800094988884 1 45 51.552481999999998 0.011235999999999999 0.13444300000000001 0.0031530000000000004 0.00085700000000000001 0.0033670000000000002 0.01235 0.22697500000000001 0.34287000000000001 50.756430000000002 0.091135999999999995 2.0000000000000002e-05 0.010126 0.001384 0.055566999999999991 0.098016999999999979 0.023824999999999999 0 0
0 uniform 2 23 53.641308000000002 2.5425757937801223 1 45 53.454932999999997 0.011412 0.147206 0.0031720000000000003 0.00084899999999999993 0.0034420000000000002 0.01243 0.224968 0.26952700000000002 52.722332999999999 0.10003299999999998 2.0000000000000002e-05 0.0098209999999999999 0.001565 0.05392700000000001 0.11119800000000001 0.022647 0 0
0 uniform 3 0 0.781115 490.78838121191183 1 67 0.60151900000000003 0.017669000000000001 0.125468 0.0041379999999999993 0.001108 0.0033409999999999998 0.011988 0.224272 0.087874999999999995 0 0.028815 0.00099500000000000001 0.112915 0.00073099999999999999 0.037259 0.080123999999999987 0.030225999999999999 0 0
0 uniform 3 7 0.85151900000000003 500.90243914853698 1 67 0.692469 0.016192000000000002 0.108777 0.0037899999999999995 0.00096400000000000001 0.004084 0.010928999999999999 0.22273499999999999 0.095794000000000004 0 0.028264000000000001 0.00089499999999999996 0.202927 0.00075000000000000002 0.040042000000000008 0.068869999999999987 0.026173999999999989 0 0
0 uniform 3 15 0.86874499999999999 513.6746959875577 1 67 0.70763900000000002 0.015925000000000002 0.11175300000000002 0.0036440000000000001 0.000919 0.002709 0.015866000000000002 0.22115000000000001 0.095898999999999998 0 0.027982 0.00080999999999999996 0.22968799999999998 0.00059400000000000002 0.028373000000000002 0.071286000000000002 0.026947000000000006 0 0
0 uniform 3 23 0.79479500000000003 528.13394552202078 1 67 0.632853 0.015306999999999999 0.11370599999999999 0.0035019999999999995 0.00084500000000000005 0.0024789999999999999 0.0094889999999999992 0.22511800000000001 0.109565 0 0.027467999999999999 0.00080199999999999998 0.13985400000000003 0.00054500000000000002 0.036037000000000007 0.072738999999999984 0.027462 0 0
0 uniform 4 0 0.61836800000000003 2.6310460312313499 1 52 0.45820499999999997 0.011285 0.12478500000000002 0.0030869999999999999 0.00085599999999999999 0.002983 0.011599 0.22311400000000001 0.068037 0 0.033538999999999999 0.00088900000000000003 0.0006020000000000001 0.0011839999999999999 0.038873999999999992 0.090866000000000002 0.023226000000000007 0 0
0 uniform 4 7 0.60722299999999996 2.5259767679817555 1 52 0.451183 0.011618 0.12002099999999997 0.0030800000000000003 0.00077399999999999995 0.0027920000000000002 0.010628 0.222716 0.066800999999999999 0 0.028912 0.00075500000000000003 0.000611 0.0011590000000000001 0.044850000000000001 0.085162999999999989 0.024077000000000015 0 0
0 uniform 4 15 0.66793400000000003 2.4276525037038752 1 68 0.47269 0.010843 0.154089 0.0040330000000000001 0.00072199999999999988 0.002715 0.010430999999999999 0.22730300000000001 0.087529999999999997 0 0.029519 0.00069800000000000005 0.00057699999999999993 0.000977 0.04089099999999999 0.10789499999999999 0.032254000000000026 0 0
0 uniform 4 23 0.57904299999999997 2.3458220510894816 1 45 0.44686999999999999 0.010899000000000001 0.098692999999999961 0.00264 0.00072499999999999995 0.0025339999999999998 0.0094090000000000007 0.22279099999999999 0.066577999999999998 0 0.028544 0.00078700000000000005 0.00057599999999999991 0.00095699999999999995 0.038103999999999999 0.069616999999999998 0.019866000000000002 0 0
1 linear 0 0 0.60572599999999999 43.386473901256721 1 67 0.44756800000000002 0.012123 0.114431 0.0039950000000000003 0.0010939999999999999 0.0031900000000000001 0.011431999999999999 0.23562 0.034812999999999997 0 0.028851999999999999 0.00090300000000000005 0.004509 0.001021 0.044648000000000007 0.047901999999999993 0.02852699999999999 0.0095390000000000058 0
1 linear 0 7 0.57892299999999997 45.580868130123235 1 67 0.42266700000000001 0.012011000000000001 0.11247500000000003 0.0041180000000000001 0.0010330000000000001 0.0029190000000000002 0.010878000000000001 0.22927700000000001 0.031615999999999998 0 0.027893000000000001 0.00081800000000000004 0.0044250000000000001 0.000861 0.033808000000000005 0.046297000000000012 0.029065000000000011 0.0095750000000000019 0
1 linear 0 15 0.62038499999999996 47.482169432048735 1 67 0.46168999999999999 0.011710999999999999 0.11606100000000005 0.0038400000000000005 0.00084800000000000001 0.0026329999999999999 0.01051 0.24357400000000001 0.031806000000000001 0 0.028909000000000001 0.00085700000000000001 0.0041330000000000004 0.00076000000000000004 0.060846999999999991 0.049149999999999999 0.027764999999999988 0.011518000000000002 0
1 linear 0 23 0.60990999999999995 48.662953194529472 1 67 0.45798699999999998 0.011520000000000001 0.10986999999999998 0.0036229999999999999 0.00094499999999999998 0.0026610000000000002 0.0094459999999999995 0.24376500000000001 0.031664999999999999 0 0.028135 0.00079699999999999997 0.0041809999999999998 0.00073499999999999998 0.060628000000000008 0.044086 0.028660000000000005 0.0095530000000000042 0
1 linear 1 0 0.82105700000000004 85.389445682910434 1 59 0.66827700000000001 0.012109999999999999 0.11482699999999997 0.0030209999999999998 0.00089000000000000006 0.0028279999999999998 0.010184 0.23708899999999999 0.085411000000000001 0 0.032862000000000002 0.00080699999999999999 0.19342499999999999 0.00074799999999999997 0.023359000000000001 0.050745999999999972 0.027073999999999994 0.0082760000000000038 0
1 linear 1 7 0.81437199999999998 85.251867954852059 1 59 0.66238399999999997 0.011714 0.11423699999999998 0.0030439999999999998 0.00083200000000000006 0.0027590000000000002 0.0099640000000000006 0.236785 0.063852999999999993 0 0.028577999999999999 0.00079699999999999997 0.20812499999999998 0.0009810000000000001 0.025443999999999998 0.04973699999999999 0.027664999999999992 0.0082850000000000059 0
1 linear 1 15 0.81483099999999997 85.046616417401879 1 59 0.65666800000000003 0.0115 0.12039700000000002 0.0030639999999999999 0.00081400000000000005 0.0025070000000000001 0.0092029999999999994 0.23649000000000001 0.073408000000000001 0 0.028058 0.00080400000000000003 0.20513900000000002 0.00091399999999999999 0.022950000000000002 0.054529000000000001 0.029108000000000012 0.0083949999999999997 0
1 linear 1 23 0.79650600000000005 84.791391310569054 1 59 0.61416999999999999 0.012664999999999999 0.13527399999999992 0.0037129999999999997 0.00075100000000000004 0.0038189999999999999 0.0096769999999999998 0.237257 0.087628999999999999 0 0.028819999999999998 0.00087600000000000004 0.13821399999999998 0.00082200000000000003 0.027216999999999998 0.064761000000000013 0.028046000000000005 0.0087759999999999991 0
1 linear 2 0 1.1234930000000001 68.841396263097877 1 90 0.90613200000000005 0.012 0.16295299999999993 0.0059779999999999998 0.0014600000000000001 0.0027309999999999999 0.010286999999999999 0.24023 0.087608000000000005 0 0.028613 0.00081999999999999998 0.40212699999999996 0.00080400000000000003 0.051990000000000001 0.068357000000000029 0.046013000000000005 0.013198999999999997 0
1 linear 2 7 1.2796879999999999 61.726821096618707 1 98 1.043871 0.015063999999999999 0.17168799999999998 0.0064340000000000005 0.001518 0.0027729999999999999 0.010349000000000001 0.22969000000000001 0.095601000000000005 0 0.029049999999999999 0.00081999999999999998 0.52214099999999997 0.00073399999999999995 0.066113000000000005 0.072783999999999988 0.048500999999999982 0.014486999999999998 0
1 linear 2 15 1.30077 57.52837415956558 1 98 1.0618099999999999 0.014914999999999999 0.17608000000000004 0.0060430000000000006 0.0013009999999999999 0.002568 0.010050999999999999 0.238618 0.095102999999999993 0 0.027666 0.00084699999999999999 0.5315200000000001 0.00070100000000000002 0.070366999999999985 0.078501999999999988 0.047417999999999988 0.014508 0
1 linear 2 23 1.174477 54.635942833419847 1 98 0.93342599999999998 0.014670000000000001 0.17808399999999991 0.0061740000000000007 0.001307 0.0024069999999999999 0.0093399999999999993 0.22816900000000001 0.121349 0 0.028490999999999999 0.00072999999999999996 0.39214300000000002 0.00062200000000000005 0.067064000000000012 0.079607000000000025 0.048096000000000021 0.014503999999999996 0
1 linear 3 0 0.89307800000000004 39.628916313831432 1 99 0.63037299999999996 0.0147 0.18726699999999996 0.0064700000000000001 0.001389 0.0028670000000000002 0.010160000000000001 0.240679 0.065442 0 0.029201000000000001 0.00076199999999999998 0.163908 0.00064999999999999997 0.030572999999999996 0.08648100000000003 0.046409999999999965 0.014654 0
1 linear 3 7 0.84151299999999996 40.277993129560507 1 99 0.59455000000000002 0.014576 0.1795229999999999 0.0061430000000000009 0.0012820000000000002 0.0025569999999999998 0.0096329999999999992 0.24517 0.044075000000000003 0 0.028514000000000001 0.00081899999999999996 0.14726 0.00063699999999999998 0.030714000000000002 0.080605000000000052 0.045291999999999964 0.014653999999999997 0
1 linear 3 15 0.81929200000000002 41.074030933436454 1 99 0.57131699999999996 0.014285000000000001 0.18173599999999995 0.0059909999999999998 0.0012520000000000001 0.0024190000000000001 0.0094129999999999995 0.22700500000000001 0.075729000000000005 0 0.027793000000000002 0.0072129999999999998 0.10882000000000001 0.00053300000000000005 0.030035999999999997 0.081097000000000002 0.047207999999999958 0.014657999999999997 0
1 linear 3 23 0.92172399999999999 41.937646541494267 1 99 0.67471199999999998 0.014009000000000001 0.18111900000000003 0.0058469999999999998 0.0011589999999999999 0.0025019999999999999 0.0092309999999999996 0.22875799999999999 0.041821999999999998 0 0.028006 0.00070899999999999999 0.249336 0.00058600000000000004 0.031781999999999998 0.080641999999999991 0.046782999999999977 0.014653000000000003 0
1 linear 4 0 0.58785100000000001 3.862039645317104 1 61 0.42371199999999998 0.0091990000000000006 0.12389099999999997 0.0040149999999999995 0.00087499999999999991 0.002846 0.010024 0.22672700000000001 0.052956999999999997 0 0.028563999999999999 0.00075799999999999999 0.0021949999999999995 0.001286 0.025562999999999999 0.047954999999999991 0.02613299999999999 0.007324000000000005 0
1 linear 4 7 0.61697500000000005 3.8558056817096729 1 61 0.457509 0.0090109999999999999 0.12026300000000002 0.0037860000000000003 0.00080999999999999996 0.002745 0.010416 0.22705400000000001 0.073756000000000002 0 0.027855000000000001 0.00074799999999999997 0.0020439999999999998 0.0011150000000000001 0.041296000000000013 0.044655999999999994 0.025921 0.0073260000000000053 0
1 linear 4 15 0.61821800000000005 3.8487264671009735 1 61 0.45848800000000001 0.0090500000000000008 0.12104899999999998 0.0036090000000000002 0.00075500000000000003 0.0024710000000000001 0.0095670000000000009 0.23047899999999999 0.062940999999999997 0 0.02835 0.00072499999999999995 0.0020100000000000001 0.00099099999999999991 0.043751999999999999 0.045882000000000013 0.025222999999999995 0.0073160000000000022 0
1 linear 4 23 0.71670400000000001 3.8416950743619886 1 61 0.55573700000000004 0.0088009999999999998 0.12218000000000001 0.0036109999999999996 0.00075999999999999993 0.0026310000000000001 0.0097219999999999997 0.22614999999999999 0.052624999999999998 0 0.028684999999999999 0.00069200000000000002 0.13303800000000002 0.000968 0.028149 0.045971999999999999 0.026448999999999983 0.0073230000000000023 0
1 uniform 0 0 0.57292900000000002 41.922282457400435 1 67 0.44031399999999998 0.012206 0.089079999999999979 0.0037780000000000001 0.0010950000000000001 0.0027859999999999998 0.010354 0.23570199999999999 0.032749 0 0.028794 0.00080099999999999995 0.0043639999999999998 0.00093599999999999998 0.043850999999999994 0.04686499999999999 0.028516 0 0
1 uniform 0 7 0.56041600000000003 43.987607710301795 1 67 0.425566 0.012983 0.090788999999999995 0.0034069999999999999 0.00096999999999999994 0.002434 0.0092420000000000002 0.22700799999999999 0.034236999999999997 0 0.027982 0.00079799999999999999 0.0042979999999999997 0.00087900000000000001 0.039889000000000008 0.047049000000000001 0.029780999999999998 0 0
1 uniform 0 15 0.60180100000000003 45.910498225245647 1 67 0.465837 0.012860999999999999 0.092200999999999977 0.0032680000000000001 0.00096500000000000015 0.0024989999999999999 0.01005 0.243446 0.034682999999999999 0 0.027800999999999999 0.00073200000000000001 0.0041430000000000008 0.00078399999999999997 0.064189999999999983 0.049860999999999989 0.028513999999999991 0 0
1 uniform 0 23 0.59831599999999996 47.308632444160537 1 67 0.46791199999999999 0.011598000000000001 0.088362999999999997 0.0032159999999999997 0.00092500000000000004 0.0023770000000000002 0.010063000000000001 0.248282 0.035220000000000001 0 0.027987000000000001 0.00074299999999999995 0.0041809999999999998 0.00077399999999999995 0.061907000000000004 0.045110000000000018 0.029428999999999997 0 0
1 uniform 1 0 0.79641799999999996 83.302701421144761 1 59 0.66925400000000002 0.011955 0.089785999999999991 0.0026740000000000002 0.00086300000000000005 0.0027950000000000002 0.010217 0.23786599999999999 0.085389999999999994 0 0.029477 0.000718 0.19881399999999999 0.000776 0.023243999999999997 0.050177000000000027 0.027148999999999993 0 0
1 uniform 1 7 0.78109300000000004 83.062707442079969 1 59 0.65448600000000001 0.011743 0.089279000000000025 0.0027179999999999999 0.00077899999999999996 0.002467 0.0096120000000000008 0.23646900000000001 0.064183000000000004 0 0.028504000000000002 0.00072300000000000001 0.20819700000000002 0.000959 0.025346 0.049109000000000014 0.027659000000000006 0 0
1 uniform 1 15 0.79871300000000001 82.752218227224901 1 59 0.67163300000000004 0.011658999999999999 0.089537999999999993 0.0028189999999999999 0.00075099999999999993 0.0025339999999999998 0.0099500000000000005 0.24504300000000001 0.074108999999999994 0 0.028431999999999999 0.00080599999999999997 0.204928 0.00099400000000000009 0.023008000000000001 0.048735000000000007 0.028645999999999991 0 0
1 uniform 1 23 0.73447099999999998 82.404374867057825 1 59 0.60986399999999996 0.011521999999999999 0.088022999999999962 0.0026199999999999999 0.00065600000000000001 0.002643 0.0097169999999999999 0.23801900000000001 0.084662000000000001 0 0.029003999999999999 0.00091200000000000005 0.13840100000000002 0.00084199999999999998 0.025216999999999996 0.049862999999999998 0.025823000000000009 0 0
1 uniform 2 0 1.0878760000000001 70.367357907743497 1 90 0.90697300000000003 0.012086 0.12829599999999999 0.0049459999999999999 0.001227 0.0027309999999999999 0.010232 0.237674 0.086657999999999999 0 0.028797 0.00082899999999999998 0.40793499999999999 0.00076099999999999996 0.051176000000000006 0.065959999999999991 0.043752000000000013 0 0
1 uniform 2 7 1.2171749999999999 62.370752456032321 1 82 1.0437069999999999 0.015113 0.11961999999999995 0.0039880000000000002 0.0011639999999999999 0.0026970000000000002 0.0098329999999999997 0.229189 0.097063999999999998 0 0.033300999999999997 0.00077800000000000005 0.51871800000000012 0.00069899999999999997 0.066432000000000005 0.062740000000000004 0.039904000000000002 0 0
1 uniform 2 15 1.243393 57.896237569335817 1 82 1.0609770000000001 0.014834 0.12881400000000001 0.003993 0.001106 0.0025219999999999999 0.0097890000000000008 0.240729 0.096682000000000004 0 0.027279999999999999 0.00080500000000000005 0.52882000000000007 0.00062399999999999999 0.070563000000000015 0.073113999999999998 0.038980999999999981 0 0
1 uniform 2 23 1.1119410000000001 54.883089801390021 1 82 0.93349899999999997 0.014525 0.12572000000000003 0.0039030000000000002 0.0010740000000000001 0.0025209999999999998 0.0097599999999999996 0.22917999999999999 0.116176 0 0.028414999999999999 0.00075299999999999998 0.39252700000000001 0.00063699999999999998 0.07002700000000002 0.069158000000000025 0.039828999999999969 0 0
1 uniform 3 0 0.79561000000000004 39.82384628362535 1 67 0.62473500000000004 0.014631 0.11774199999999997 0.0034390000000000002 0.00091399999999999999 0.0027569999999999999 0.010059999999999999 0.23833699999999999 0.064111000000000001 0 0.028382999999999999 0.00071599999999999995 0.16365299999999999 0.00061700000000000004 0.030237999999999998 0.074324000000000001 0.029251999999999993 0 0
1 uniform 3 7 0.74824000000000002 40.492608631519126 1 67 0.59140999999999999 0.014267 0.10966999999999998 0.0034939999999999997 0.00082100000000000012 0.0026159999999999998 0.010189 0.243419 0.042492000000000002 0 0.028466000000000002 0.00080500000000000005 0.14712500000000001 0.00055500000000000005 0.030504000000000003 0.067323999999999995 0.028535999999999999 0 0
1 uniform 3 15 0.72696400000000005 41.315252213603593 1 67 0.56806900000000005 0.014133 0.11190499999999998 0.0034270000000000004 0.00095200000000000005 0.0024390000000000002 0.0099340000000000001 0.23080500000000001 0.073538999999999993 0 0.028129000000000001 0.00072900000000000005 0.10915299999999999 0.00058100000000000003 0.030020000000000002 0.068967000000000001 0.028827000000000009 0 0
1 uniform 3 23 0.82660599999999995 42.211155717813547 1 67 0.66902200000000001 0.013866 0.11127499999999999 0.0033510000000000002 0.00085599999999999999 0.0023370000000000001 0.0092969999999999997 0.228348 0.041487999999999997 0 0.028056000000000001 0.000669 0.24459900000000001 0.00054900000000000001 0.031541 0.068363000000000021 0.029107000000000001 0 0
1 uniform 4 0 0.51765099999999997 3.8620667486052338 1 45 0.422516 0.010375000000000001 0.062209 0.0023479999999999998 0.00076099999999999996 0.0026189999999999998 0.0097560000000000008 0.22644600000000001 0.052914999999999997 0 0.028038 0.00076400000000000003 0.0022650000000000001 0.0011590000000000001 0.025968000000000005 0.034442999999999994 0.018082999999999998 0 0
1 uniform 4 7 0.56346600000000002 3.8558325177630759 1 45 0.466754 0.0090229999999999998 0.064161999999999983 0.0024559999999999998 0.00063600000000000006 0.003764 0.0092359999999999994 0.23072999999999999 0.076010999999999995 0 0.027869999999999999 0.00076599999999999997 0.0020759999999999997 0.001139 0.043460000000000006 0.036930999999999999 0.017641 0 0
