case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic
47 uniform 2 15 0.20888300000000001 2.3250731997462646 1 66 0.11759799999999999 0.0089079999999999993 0.065410000000000024 0.003003 0.00084099999999999995 0.0027430000000000002 0.0092440000000000005 0.0045430000000000002 0.020933 0 0.012621 0.001016 0.0018830000000000001 0.00098299999999999993 0.003016 0.039418000000000009 0.015270000000000002 0 0 2 2 2 0.0029810000000000001 1 0 0 10 0 0.078652 0.112301 0.001248 0.0041209999999999997 0.012615999999999999 3.1999999999999999e-05 0.031912000000000003
47 uniform 2 23 0.23341600000000001 2.245716368745311 1 81 0.117617 0.0089990000000000001 0.084036000000000027 0.0034090000000000001 0.0049820000000000003 0.0026770000000000001 0.0089549999999999994 0.0046589999999999999 0.021607000000000001 0 0.01255 0.00095399999999999999 0.0018369999999999999 0.00092800000000000001 0.0029189999999999997 0.050890000000000012 0.020233000000000001 0 0 3 3 3 0.0029520000000000002 1 0 0 10 0 0.079980999999999997 0.112646 0.001222 0.0038479999999999999 0.012489999999999999 2.1999999999999999e-05 0.032853
47 uniform 3 0 0.38385999999999998 1.5004133861186519 1 89 0.247529 0.0096299999999999997 0.10732200000000007 0.0042079999999999999 0.001168 0.0028040000000000001 0.0089320000000000007 0.12839600000000001 0.02189 0 0.012716 0.0010690000000000001 0.0020409999999999998 0.0010529999999999999 0.0034810000000000002 0.070701000000000028 0.023274999999999997 0 0 0 0 0 0.00296 1 0 0 10 0 0.20560500000000001 0.24126 0.00082399999999999997 0.0041159999999999999 0.012561000000000001 0.001596 0.034275
47 uniform 3 7 0.259133 1.4444464920586542 1 89 0.12970699999999999 0.0090580000000000001 0.10054000000000003 0.0044010000000000004 0.0010399999999999999 0.0027699999999999999 0.0088389999999999996 0.012936 0.021329999999999998 0 0.012387 0.0010089999999999999 0.0018860000000000001 0.0010820000000000001 0.0034259999999999998 0.065926000000000012 0.021172999999999997 0 0 1 3 3 0.0029619999999999998 1 0 0 10 0 0.088605000000000003 0.123763 0.0013110000000000001 0.0039249999999999997 0.0126 0.001683 0.033506000000000001
47 uniform 3 15 0.25889400000000001 1.3897452164564186 1 89 0.124197 0.0086219999999999995 0.10764599999999999 0.0036489999999999999 0.000959 0.0026020000000000001 0.0090310000000000008 0.0079900000000000006 0.021191000000000002 0 0.013252999999999999 0.00089599999999999999 0.0017859999999999998 0.00097000000000000005 0.0032169999999999994 0.071468000000000032 0.022748000000000001 0 0 2 3 3 0.0030630000000000002 1 0 0 10 0 0.083926000000000001 0.118827 0.001238 0.0039189999999999997 0.012709 0.0015889999999999999 0.033249000000000001
47 uniform 3 23 0.25619700000000001 1.3431237863746062 1 89 0.123531 0.0087209999999999996 0.10542399999999995 0.0037449999999999996 0.00099200000000000004 0.0025669999999999998 0.0087150000000000005 0.007267 0.023941 0 0.011943 0.00092199999999999997 0.0017979999999999999 0.00095500000000000001 0.0032539999999999999 0.070557999999999996 0.021538999999999989 0 0 3 4 4 0.0028579999999999999 1 0 0 10 0 0.084717000000000001 0.11795899999999999 0.001307 0.0037439999999999999 0.011844 0.0014610000000000001 0.033333000000000002
47 uniform 4 0 0.31509300000000001 1.3225471328631366 1 44 0.25020799999999999 0.0088179999999999994 0.042288999999999993 0.0022440000000000003 0.00064599999999999998 0.002581 0.0088109999999999994 0.135271 0.021817 0 0.012456 0.00101 0.0018879999999999999 0.001042 0.0029649999999999998 0.025101000000000002 0.010528000000000004 0 0 0 0 0 0.0030349999999999999 1 0 0 10 0 0.21205399999999999 0.24463699999999999 0.00084099999999999995 0.003787 0.012119999999999999 3.6999999999999998e-05 0.034484000000000001
47 uniform 4 7 0.182254 1.2948407710372483 1 44 0.117123 0.0083510000000000008 0.044219999999999988 0.0020450000000000004 0.00063999999999999994 0.002552 0.0085769999999999996 0.0050439999999999999 0.021207 0 0.012714 0.00092100000000000005 0.0018709999999999998 0.00095799999999999998 0.0028 0.027092999999999996 0.010462000000000003 0 0 1 2 2 0.0029979999999999998 1 0 0 10 0 0.079979999999999996 0.112093 0.001297 0.0035379999999999999 0.012347 4.8999999999999998e-05 0.033030999999999998
47 uniform 4 15 0.182223 1.2661166210082833 1 44 0.115216 0.0082590000000000007 0.046396000000000014 0.0020019999999999999 0.00059099999999999995 0.002467 0.0084169999999999991 0.004803 0.020978 0 0.012356000000000001 0.00083500000000000002 0.001846 0.0009810000000000001 0.0028549999999999999 0.029838 0.0099059999999999999 0 0 2 3 3 0.002941 1 0 0 10 0 0.078799999999999995 0.11029600000000001 0.001243 0.0034940000000000001 0.011873000000000002 4.1999999999999998e-05 0.032874
47 uniform 4 23 0.20736199999999999 1.2402867146728267 1 60 0.120306 0.0083160000000000005 0.061586999999999989 0.0036570000000000001 0.00077500000000000008 0.0025089999999999999 0.0086029999999999995 0.0050889999999999998 0.021409000000000001 0 0.014995 0.00091 0.0018419999999999999 0.00093000000000000005 0.0030540000000000003 0.038433000000000016 0.01395199999999999 0 0 3 4 4 0.0030070000000000001 1 0 0 10 0 0.083220000000000002 0.115179 0.001276 0.0035599999999999998 0.012201 4.1e-05 0.033737000000000003
48 linear 0 0 0.826372 1975.3411663478596 1 127 0.49155399999999999 0.0078539999999999999 0.29297900000000027 0.007378 0.0019090000000000001 0.0029750000000000002 0.010543 0.17080600000000001 0.026814999999999999 0 0.016884 0.00096500000000000004 0.18933699999999998 0.001426 0.0037160000000000006 0.14270800000000003 0.060013000000000052 0.025767999999999978 0 0 0 0 0.0029550000000000002 1 0 0 8 0 0.25755099999999997 0.484261 0.00090799999999999995 0.00447 0.012376000000000002 0.001848 0.034515999999999998
48 linear 0 7 0.72728599999999999 2039.2435774275175 1 112 0.348165 0.0073759999999999997 0.34360400000000008 0.0058309999999999994 0.0013420000000000001 0.002787 0.010489999999999999 0.029555000000000001 0.025384 0 0.018620000000000001 0.00097199999999999999 0.19026399999999999 0.001129 0.0035050000000000003 0.21689099999999994 0.050403000000000031 0.021575000000000007 0 1 55 55 0.003117 1 0 0 8 0 0.116771 0.34170899999999998 0.0013179999999999999 0.0044079999999999996 0.011333999999999999 0.001588 0.034167999999999997
48 linear 0 15 0.71053999999999995 2079.1799992507654 1 112 0.339754 0.0067730000000000004 0.33496800000000004 0.0065030000000000001 0.001346 0.0026679999999999998 0.0089149999999999993 0.023113999999999999 0.022345 0 0.016639999999999999 0.00089599999999999999 0.19799600000000001 0.001467 0.003323 0.21005299999999999 0.049594999999999986 0.021328000000000003 0 2 55 55 0.0029250000000000001 1 0 0 8 0 0.10258399999999999 0.33382899999999999 0.0012489999999999999 0.0042249999999999996 0.011569999999999999 0.0016329999999999999 0.031905000000000003
48 linear 0 23 0.641181 2084.9933450086637 1 112 0.26350499999999999 0.0064590000000000003 0.34400599999999987 0.0056449999999999998 0.0011850000000000001 0.0024680000000000001 0.0086920000000000001 0.022842000000000001 0.021885999999999999 0 0.016601000000000001 0.00088000000000000003 0.12352200000000001 0.0012520000000000001 0.0032920000000000002 0.21162799999999996 0.050268000000000007 0.021376999999999997 0 3 55 55 0.003016 1 0 0 8 0 0.10231899999999999 0.25767299999999999 0.001322 0.0041949999999999999 0.011311 0.0015839999999999999 0.032294999999999997
48 linear 1 0 0.67013699999999998 21.258356413685316 1 81 0.454401 0.012009000000000001 0.17895900000000009 0.0053360000000000005 0.00115 0.0029979999999999998 0.0094739999999999998 0.17492099999999999 0.052846999999999998 0 0.013089999999999999 0.00092400000000000002 0.13256400000000002 0.001222 0.0035599999999999994 0.064722000000000002 0.046179999999999992 0.013121000000000002 0 0 0 0 0.0030349999999999999 1 0 0 10 0 0.27866600000000002 0.44839000000000001 0.00091100000000000003 0.0033839999999999999 0.016073 4.3999999999999999e-05 0.030300000000000001
48 linear 1 7 0.51247100000000001 22.533102607648939 1 81 0.29011900000000002 0.011629 0.18547899999999998 0.0055650000000000005 0.0009859999999999999 0.0027850000000000001 0.0092540000000000001 0.055681000000000001 0.041950000000000001 0 0.012548999999999999 0.00086300000000000005 0.098522999999999999 0.0012049999999999999 0.0036839999999999998 0.068435000000000024 0.045373999999999998 0.01311800000000001 0 1 6 6 0.0030119999999999999 1 0 0 10 0 0.147151 0.28386299999999998 0.0012639999999999999 0.0031819999999999999 0.017499000000000001 4.8000000000000001e-05 0.029264999999999999
48 linear 1 15 0.46141199999999999 23.347421461976158 1 89 0.191271 0.011337 0.23148500000000005 0.0058190000000000004 0.00093800000000000003 0.0025339999999999998 0.0086470000000000002 0.057036000000000003 0.041555000000000002 0 0.012460000000000001 0.00093800000000000003 0.0043839999999999999 0.001036 0.0033540000000000002 0.084365000000000051 0.056480000000000002 0.016744000000000005 0 2 5 5 0.002941 1 0 0 10 0 0.14776300000000001 0.18576400000000001 0.0012409999999999999 0.003212 0.014621000000000002 2.5999999999999998e-05 0.029021999999999999
48 linear 1 23 0.51736199999999999 23.565496670008933 1 89 0.24362200000000001 0.010880000000000001 0.23624300000000004 0.0055640000000000004 0.0010150000000000001 0.0025609999999999999 0.0082269999999999999 0.056894 0.095884999999999998 0 0.013110999999999999 0.000861 0.0044450000000000002 0.0010399999999999999 0.0034140000000000004 0.08653799999999999 0.057505999999999981 0.016737000000000005 0 3 7 7 0.002967 1 0 0 10 0 0.20188800000000001 0.23827100000000001 0.0012099999999999999 0.0030249999999999999 0.013854 3.0000000000000001e-05 0.028582
48 linear 2 0 0.57774300000000001 18.480837996683643 1 121 0.32072000000000001 0.011065999999999999 0.21027500000000002 0.0082269999999999999 0.0017200000000000002 0.0026020000000000001 0.0085450000000000005 0.17596100000000001 0.053714999999999999 0 0.011911 0.00086399999999999997 0.004385 0.001067 0.0034300000000000008 0.086884000000000045 0.068902000000000033 0.017565000000000011 0 0 0 0 0.0029399999999999999 1 0 0 10 0 0.27699299999999999 0.31484499999999999 0.00081700000000000002 0.002967 0.014636999999999999 2.1999999999999999e-05 0.028541
48 linear 2 7 0.74283299999999997 17.872818218302687 1 96 0.47441 0.017992000000000001 0.21767000000000003 0.0066200000000000009 0.0011950000000000001 0.0025219999999999999 0.0082349999999999993 0.055355000000000001 0.104741 0 0.012085 0.000883 0.22399799999999997 0.00059599999999999996 0.0040850000000000001 0.094939000000000023 0.065858999999999987 0.016189000000000005 0 1 8 8 0.0028579999999999999 1 0 0 10 0 0.20266100000000001 0.46741199999999999 0.0012290000000000001 0.0022339999999999999 0.021318999999999998 3.0000000000000001e-05 0.023854
48 linear 2 15 0.47036 18.342931993678928 1 113 0.22156100000000001 0.011715 0.20423999999999995 0.0075539999999999991 0.0013860000000000001 0.0024220000000000001 0.0078689999999999993 0.057044999999999998 0.073582999999999996 0 0.011943 0.00088000000000000003 0.0043109999999999997 0.001124 0.0034349999999999997 0.087284000000000042 0.064818999999999988 0.017825000000000008 0 2 9 9 0.0030490000000000001 1 0 0 10 0 0.178762 0.21538099999999999 0.0012409999999999999 0.0030709999999999999 0.014217999999999998 2.1999999999999999e-05 0.028753999999999998
48 linear 2 23 0.40811599999999998 18.610410557138284 1 105 0.20089699999999999 0.011183 0.16679699999999997 0.0066560000000000013 0.001346 0.002366 0.0078429999999999993 0.057041000000000001 0.054038999999999997 0 0.011649 0.00086799999999999996 0.0044140000000000004 0.0010219999999999999 0.0032809999999999996 0.068700999999999957 0.053993000000000027 0.013641000000000014 0 3 7 7 0.0030019999999999999 1 0 0 10 0 0.159299 0.19539100000000001 0.0012019999999999999 0.0031459999999999999 0.013767999999999999 2.3e-05 0.028969999999999999
48 linear 3 0 0.55452100000000004 559.56032465175065 1 44 0.45888099999999998 0.0077799999999999996 0.075305999999999984 0.0025780000000000004 0.00072999999999999996 0.0028509999999999998 0.0089960000000000005 0.17341100000000001 0.025152999999999998 0 0.017274000000000001 0.0010950000000000001 0.15878300000000001 0.001407 0.0035300000000000002 0.048506999999999981 0.010917999999999997 0.0051870000000000006 0 0 0 0 0.0030360000000000001 1 0 0 8 0 0.25974999999999998 0.45207900000000001 0.00097199999999999999 0.0039529999999999999 0.01295 2.3e-05 0.035564999999999999
48 linear 3 7 0.466945 585.25709597728746 1 44 0.34917599999999999 0.0089529999999999992 0.095917000000000002 0.0026969999999999997 0.00068499999999999995 0.002591 0.0088280000000000008 0.033685 0.023522000000000001 0 0.016390999999999999 0.0010120000000000001 0.19524900000000001 0.001103 0.0032400000000000003 0.06980100000000003 0.0106 0.0051780000000000003 0 1 29 29 0.0028670000000000002 1 0 0 8 0 0.11641700000000001 0.34312799999999999 0.0013519999999999999 0.003689 0.012066 2.1999999999999999e-05 0.034459999999999998
48 linear 3 15 0.51168800000000003 617.86768371015046 1 59 0.33130599999999999 0.01116 0.15154900000000002 0.0036620000000000008 0.00096000000000000002 0.0024260000000000002 0.0088159999999999992 0.029593000000000001 0.021697999999999999 0 0.016598000000000002 0.00094600000000000001 0.183919 0.0012160000000000001 0.0033210000000000006 0.10969800000000002 0.017752999999999998 0.0087000000000000029 0 2 38 38 0.0030379999999999999 1 0 0 8 0 0.109998 0.32535900000000001 0.0012459999999999999 0.003552 0.012040999999999998 2.4000000000000001e-05 0.034122
48 linear 3 23 0.54199900000000001 654.70698216303185 1 59 0.36137999999999998 0.0077470000000000004 0.15490299999999996 0.0034639999999999996 0.00094499999999999998 0.0023019999999999998 0.0085039999999999994 0.043403999999999998 0.021108999999999999 0 0.020667999999999999 0.00088800000000000001 0.19833300000000001 0.001335 0.003199 0.10845600000000001 0.019075999999999989 0.0094070000000000022 0 3 39 39 0.002977 1 0 0 6 0 0.12648400000000001 0.35566399999999998 0.0012179999999999999 0.0032450000000000001 0.011699000000000001 2.1999999999999999e-05 0.033605000000000003
48 linear 4 0 0.60134600000000005 4.3252371336650839 1 53 0.47140700000000002 0.0087539999999999996 0.10200900000000003 0.0038649999999999999 0.00087199999999999995 0.002771 0.0092820000000000003 0.18803800000000001 0.032292000000000001 0 0.012503 0.00094300000000000004 0.15793299999999999 0.001294 0.0031970000000000002 0.05494799999999999 0.021247999999999996 0.0057690000000000007 0 0 0 0 0.0029510000000000001 1 0 0 10 0 0.27481299999999997 0.46548299999999998 0.00083900000000000001 0.003852 0.012576 3.1999999999999999e-05 0.034019000000000001
48 linear 4 7 0.40512399999999998 4.3525198955807616 1 53 0.27127099999999998 0.0083250000000000008 0.10710800000000002 0.0034930000000000004 0.00069399999999999996 0.0026489999999999999 0.0087950000000000007 0.053351000000000003 0.031203000000000002 0 0.012172000000000001 0.00092100000000000005 0.10061100000000001 0.0010039999999999999 0.0030010000000000002 0.059348999999999992 0.022595000000000001 0.0057439999999999982 0 1 7 7 0.0029710000000000001 1 0 0 10 0 0.13537299999999999 0.266094 0.0012620000000000001 0.0035200000000000001 0.011589 2.3e-05 0.030667
48 linear 4 15 0.40632299999999999 4.3843267035521567 1 53 0.27400799999999997 0.0080499999999999999 0.10614999999999999 0.0034120000000000001 0.00064300000000000002 0.002385 0.0083680000000000004 0.054075999999999999 0.031164000000000001 0 0.012206 0.00083000000000000001 0.10424499999999999 0.00098700000000000003 0.0029659999999999999 0.059906999999999995 0.021429 0.0057670000000000013 0 2 7 7 0.0029450000000000001 1 0 0 10 0 0.13637199999999999 0.26911400000000002 0.0012279999999999999 0.0035990000000000002 0.010884000000000001 3.0000000000000001e-05 0.030904999999999998
48 linear 4 23 0.49332500000000001 4.4167291748406834 1 53 0.36125099999999999 0.0080020000000000004 0.10618799999999996 0.0031819999999999999 0.00056500000000000007 0.002415 0.0083350000000000004 0.044590999999999999 0.031047000000000002 0 0.011717 0.00086700000000000004 0.20041100000000001 0.0010679999999999999 0.003137 0.059684999999999988 0.02170600000000001 0.0057700000000000008 0 3 7 7 0.0028519999999999999 1 0 0 10 0 0.126142 0.35584399999999999 0.0012719999999999999 0.0035239999999999998 0.011304999999999999 2.8e-05 0.030754
48 uniform 0 0 0.74318200000000001 1923.117750910015 1 127 0.48363099999999998 0.0076220000000000003 0.22089900000000007 0.0069780000000000007 0.0017989999999999998 0.0026480000000000002 0.0086459999999999992 0.16908200000000001 0.023316 0 0.016954 0.00101 0.192136 0.0012179999999999999 0.0037859999999999994 0.13865 0.058328999999999978 0 0 0 0 0 0.0028709999999999999 1 0 0 8 0 0.250421 0.476352 0.00085099999999999998 0.0045009999999999998 0.011977000000000002 0.0017329999999999999 0.032388
48 uniform 0 7 0.69128000000000001 1968.8018406486954 1 112 0.33879999999999999 0.0071040000000000001 0.31682299999999991 0.005535 0.0013799999999999999 0.0026029999999999998 0.0087270000000000004 0.027702999999999998 0.022342000000000001 0 0.017042000000000002 0.00094499999999999998 0.19010199999999999 0.001119 0.0034390000000000002 0.24070099999999997 0.05282300000000003 0 0 1 55 55 0.0029399999999999999 1 0 0 8 0 0.109496 0.33230900000000002 0.0013079999999999999 0.0045649999999999996 0.011588000000000001 0.001537 0.033196999999999997
48 uniform 0 15 0.661165 1996.3710899063735 1 112 0.33999400000000002 0.0078180000000000003 0.28501199999999999 0.0052239999999999995 0.0013339999999999999 0.0024989999999999999 0.0096349999999999995 0.024291 0.025205000000000002 0 0.016305 0.00098400000000000007 0.19466299999999997 0.0011460000000000001 0.0034860000000000004 0.21311099999999991 0.050468000000000034 0 0 2 55 55 0.0029399999999999999 1 0 0 8 0 0.106908 0.33401900000000001 0.001245 0.004313 0.010997000000000002 0.001503 0.032288999999999998
48 uniform 0 23 0.59568200000000004 1999.6233996861138 1 112 0.27443800000000002 0.0067580000000000001 0.28659799999999991 0.0055419999999999992 0.001268 0.0023879999999999999 0.0096679999999999995 0.024034 0.024915 0 0.016847999999999998 0.00094499999999999998 0.12894499999999998 0.001124 0.0033430000000000001 0.21405700000000003 0.051619999999999985 0 0 3 55 55 0.0030409999999999999 1 0 0 8 0 0.107409 0.26855499999999999 0.0012669999999999999 0.0041910000000000003 0.011083000000000001 0.001413 0.032903000000000002
48 uniform 1 0 0.61559299999999995 21.078604524297763 1 81 0.45425100000000002 0.011939 0.123073 0.0045869999999999999 0.0011000000000000001 0.0027899999999999999 0.0091310000000000002 0.17538000000000001 0.052887999999999998 0 0.013096999999999999 0.000968 0.13262099999999999 0.001389 0.0037440000000000004 0.064271000000000009 0.045787999999999981 0 0 0 0 0 0.0029940000000000001 1 0 0 10 0 0.27887000000000001 0.44790400000000002 0.00087699999999999996 0.003297 0.015611 2.8e-05 0.030018
48 uniform 1 7 0.44332899999999997 22.180152607905903 1 81 0.28421600000000002 0.011377999999999999 0.12449800000000001 0.0041749999999999999 0.00094199999999999991 0.0026099999999999999 0.0085229999999999993 0.055453000000000002 0.041578999999999998 0 0.012603 0.00088699999999999998 0.098140000000000005 0.001052 0.0034620000000000002 0.066309000000000035 0.045251000000000027 0 0 1 6 6 0.0029659999999999999 1 0 0 10 0 0.14660799999999999 0.278553 0.001263 0.0031779999999999998 0.014893 2.0999999999999999e-05 0.029401
48 uniform 1 15 0.35305500000000001 22.84198747020147 1 81 0.189581 0.011101 0.12925 0.0038270000000000001 0.00092000000000000003 0.0025600000000000002 0.0085909999999999997 0.057009999999999998 0.041382000000000002 0 0.012236 0.00080400000000000003 0.0044150000000000005 0.00091100000000000003 0.0034219999999999997 0.070715999999999973 0.045545999999999982 0 0 2 6 6 0.0029090000000000001 1 0 0 10 0 0.14680699999999999 0.184139 0.0011820000000000001 0.0031939999999999998 0.014316000000000002 3.1000000000000001e-05 0.028749
48 uniform 1 23 0.40237099999999998 23.016982732854736 1 73 0.246141 0.011136999999999999 0.12403099999999999 0.0038599999999999997 0.00079599999999999994 0.0025240000000000002 0.0079480000000000002 0.057081 0.098250000000000004 0 0.012092 0.00077800000000000005 0.0045200000000000006 0.001031 0.0034879999999999993 0.069681000000000007 0.042516999999999992 0 0 3 7 7 0.0029750000000000002 1 0 0 10 0 0.20360600000000001 0.24051500000000001 0.001139 0.003026 0.014280999999999999 2.9e-05 0.028948999999999999
48 uniform 2 0 0.50763899999999995 18.808432538848447 1 105 0.32061400000000001 0.011143999999999999 0.14650000000000005 0.0064349999999999997 0.0013180000000000002 0.002722 0.009195 0.17616100000000001 0.052227999999999997 0 0.012093 0.00087399999999999999 0.0043670000000000002 0.001029 0.0033870000000000003 0.074160000000000045 0.055787000000000031 0 0 0 0 0 0.0029060000000000002 1 0 0 10 0 0.276194 0.31482300000000002 0.00082100000000000001 0.0030209999999999998 0.014751999999999999 2.0999999999999999e-05 0.028719000000000001
48 uniform 2 7 0.66028600000000004 18.138772272619018 1 80 0.47432000000000002 0.01762 0.14281000000000002 0.0044559999999999999 0.00090799999999999995 0.002379 0.0084829999999999992 0.053713999999999998 0.107502 0 0.012038 0.00085499999999999997 0.22421999999999997 0.00059400000000000002 0.003846 0.079392999999999991 0.050207000000000009 0 0 1 7 7 0.003003 1 0 0 10 0 0.20327200000000001 0.46761900000000001 0.00124 0.0021450000000000002 0.020885999999999998 2.4000000000000001e-05 0.023550000000000001
48 uniform 2 15 0.42061300000000001 18.68885296092618 1 105 0.21970400000000001 0.01132 0.15840400000000002 0.006396999999999999 0.0014599999999999999 0.0024429999999999999 0.008038 0.056985000000000001 0.073735999999999996 0 0.011814 0.00079699999999999997 0.0043429999999999996 0.0010449999999999999 0.0033119999999999998 0.080433000000000018 0.059947000000000014 0 0 2 7 7 0.0030200000000000001 1 0 0 10 0 0.17774200000000001 0.214008 0.0012830000000000001 0.0029610000000000001 0.014183000000000001 3.0000000000000001e-05 0.027934
48 uniform 2 23 0.38483400000000001 18.77565325744343 1 105 0.202211 0.011376000000000001 0.14177300000000009 0.0062709999999999997 0.001302 0.002464 0.008201 0.058889999999999998 0.053136999999999997 0 0.011753 0.00078100000000000001 0.004365 0.00096699999999999998 0.0034000000000000002 0.07040200000000002 0.054578000000000008 0 0 3 7 7 0.003026 1 0 0 10 0 0.15964800000000001 0.1966 0.001256 0.003107 0.014420000000000001 2.4000000000000001e-05 0.028479000000000001
48 uniform 3 0 0.56530999999999998 562.36160192750253 1 60 0.455239 0.0077029999999999998 0.084733000000000003 0.0035269999999999998 0.00087500000000000013 0.0027650000000000001 0.0091109999999999993 0.17336499999999999 0.023507 0 0.017186 0.0010480000000000001 0.15731400000000001 0.001291 0.003323 0.06049100000000001 0.014979000000000001 0 0 0 0 0 0.0030200000000000001 1 0 0 8 0 0.25804199999999999 0.44847500000000001 0.00095799999999999998 0.0039259999999999998 0.012574999999999999 2.5999999999999998e-05 0.035705000000000001
48 uniform 3 7 0.49259199999999997 588.4442307096067 1 60 0.35047 0.0089119999999999998 0.11546700000000001 0.003431 0.00075100000000000004 0.0026830000000000001 0.0088509999999999995 0.033727 0.024774000000000001 0 0.016490000000000001 0.0010089999999999999 0.195327 0.0011590000000000001 0.0031359999999999999 0.091812000000000005 0.01455 0 0 1 41 41 0.003003 1 0 0 8 0 0.11771 0.34453299999999998 0.00131 0.0036099999999999999 0.011835 2.3e-05 0.034452000000000003
48 uniform 3 15 0.52504700000000004 621.64675363859578 1 75 0.33009899999999998 0.0089680000000000003 0.16345799999999999 0.0043189999999999999 0.001003 0.0026189999999999998 0.0086239999999999997 0.029305000000000001 0.022824000000000001 0 0.016424000000000001 0.00095100000000000002 0.18398900000000001 0.0011460000000000001 0.0033019999999999994 0.12971000000000002 0.02161699999999999 0 0 2 52 52 0.0029789999999999999 1 0 0 8 0 0.109428 0.32438699999999998 0.0012539999999999999 0.0035660000000000002 0.011580999999999999 2.3e-05 0.032839
48 uniform 3 23 0.52049900000000004 659.33286961467343 1 59 0.35710999999999998 0.0077510000000000001 0.13801799999999995 0.003392 0.00088800000000000012 0.0024689999999999998 0.0084679999999999998 0.036948000000000002 0.022735999999999999 0 0.020836 0.00093099999999999997 0.19826100000000002 0.0014300000000000001 0.0032360000000000002 0.10894399999999999 0.019010000000000003 0 0 3 39 39 0.002967 1 0 0 6 0 0.12148 0.351045 0.0012570000000000001 0.0032950000000000002 0.011642999999999999 2.3e-05 0.033153000000000002
48 uniform 4 0 0.56664800000000004 4.3323983006348925 1 37 0.47292200000000001 0.0085950000000000002 0.072019 0.0021159999999999998 0.00064499999999999996 0.0028119999999999998 0.0092949999999999994 0.18914900000000001 0.033925999999999998 0 0.012725 0.00091100000000000003 0.15817300000000001 0.0013630000000000001 0.0032670000000000008 0.052891000000000007 0.013533999999999997 0 0 0 0 0 0.0029139999999999999 1 0 0 10 0 0.275893 0.46696100000000001 0.00081300000000000003 0.0037309999999999999 0.012071999999999999 3.0000000000000001e-05 0.032333000000000001
48 uniform 4 7 0.36463000000000001 4.3600145142102313 1 37 0.27321400000000001 0.0082349999999999993 0.070712999999999998 0.0020039999999999997 0.00051999999999999995 0.0025089999999999999 0.0087039999999999999 0.053572000000000002 0.033308999999999998 0 0.012066 0.00086600000000000002 0.100659 0.001041 0.0030130000000000001 0.050494999999999998 0.014587999999999997 0 0 1 5 5 0.0029499999999999999 1 0 0 10 0 0.13745299999999999 0.26779799999999998 0.0012849999999999999 0.0035000000000000001 0.011287999999999999 3.1000000000000001e-05 0.030582999999999999
48 uniform 4 15 0.36086400000000002 4.3922144788449593 1 37 0.27104899999999998 0.0079819999999999995 0.069780000000000009 0.0017929999999999999 0.00046500000000000003 0.0023259999999999999 0.0083429999999999997 0.053884000000000001 0.031241999999999999 0 0.012137 0.00084099999999999995 0.102169 0.000919 0.0029779999999999997 0.049944000000000002 0.014192999999999999 0 0 2 5 5 0.0029239999999999999 1 0 0 10 0 0.13575699999999999 0.266073 0.0012509999999999999 0.0033790000000000001 0.010688 2.1999999999999999e-05 0.030804000000000002
48 uniform 4 23 0.449822 4.425021670272824 1 37 0.36022700000000002 0.0080730000000000003 0.069553000000000004 0.001789 0.00043800000000000002 0.0023 0.0078750000000000001 0.044498000000000003 0.030765000000000001 0 0.011605000000000001 0.00080599999999999997 0.20348899999999998 0.0010380000000000001 0.0029649999999999998 0.049652000000000009 0.014100000000000001 0 0 3 5 5 0.002905 1 0 0 10 0 0.124126 0.35521799999999998 0.001189 0.0032339999999999999 0.010512000000000001 2.1999999999999999e-05 0.029867000000000001
49 linear 0 0 3.4163990000000002 1.2122345220975781 1 109 3.0202110000000002 0.015056 0.33855099999999999 0.009477000000000001 0.0015410000000000001 0.0029290000000000002 0.0086979999999999991 0.19234499999999999 0.25747700000000001 2.3503500000000002 0.057905999999999999 0.001201 0.097793000000000005 0.0013760000000000001 0.0050390000000000001 0.095065999999999998 0.037542999999999965 0.014490000000000013 0 0 0 0 0 0 0 0 0 0 2.8724799999999999 3.0117189999999998 0.00081400000000000005 0.0052849999999999998 0.017016 0.0017129999999999999 0.033696999999999998
49 linear 0 7 0.72489800000000004 1.1831860450971357 1 109 0.35424099999999997 0.013847 0.31892999999999994 0.0082050000000000005 0.001116 0.0045009999999999998 0.009554 0.022695 0.024485 0 0.014246 0.001091 0.20267499999999999 0.0012149999999999999 0.0046769999999999989 0.10350499999999999 0.032461999999999998 0.011587000000000009 0 1 2 2 0.0031440000000000001 1 0 0 10 0 0.101704 0.34623500000000001 0.0013780000000000001 0.0049709999999999997 0.015947000000000003 0.00167 0.030214999999999999
49 linear 0 15 0.67036899999999999 1.1557183259375716 1 109 0.353877 0.012404 0.27416599999999985 0.0061939999999999999 0.0012100000000000001 0.0031389999999999999 0.010335 0.019807000000000002 0.02581 0 0.013152 0.001083 0.209568 0.0011349999999999999 0.0039550000000000002 0.092509999999999995 0.030494000000000004 0.010585999999999998 0 2 2 2 0.0029989999999999999 1 0 0 10 0 0.098063999999999998 0.34733199999999997 0.0013240000000000001 0.0036329999999999999 0.016265999999999999 0.0015380000000000001 0.030913
