case_id	configuration_id	profile	d_bin_index	epoch_index	rep	lane	max_scaled_root_delta	role_mismatches	physical_mismatches
45	45	linear	0	23	0	warm	7.219478899035086e-45	0	0
45	45	linear	1	0	0	cold	8.308021780075811e-66	0	0
45	45	linear	1	0	0	warm	8.308021780075811e-66	0	0
45	45	linear	1	7	0	cold	4.205709012500536e-65	0	0
45	45	linear	1	7	0	warm	4.551478665840967e-70	0	0
45	45	linear	1	15	0	cold	1.2196649808150988e-65	0	0
45	45	linear	1	15	0	warm	1.1496548976483803e-70	0	0
45	45	linear	1	23	0	cold	8.685184344342801e-65	0	0
45	45	linear	1	23	0	warm	1.774563706190803e-70	0	0
45	45	linear	2	0	0	cold	2.7990975736424025e-66	0	0
45	45	linear	2	0	0	warm	2.7990975736424025e-66	0	0
45	45	linear	2	7	0	cold	5.220470654498552e-96	0	0
45	45	linear	2	7	0	warm	4.0742521224852787e-97	0	0
45	45	linear	2	15	0	cold	6.202008467075695e-84	0	0
45	45	linear	2	15	0	warm	3.8288742289256106e-83	0	0
45	45	linear	2	23	0	cold	2.916531932433313e-94	0	0
45	45	linear	2	23	0	warm	2.0575538396465027e-97	0	0
45	45	linear	3	0	0	cold	1.9286003596308872e-49	0	0
45	45	linear	3	0	0	warm	1.9286003596308872e-49	0	0
45	45	linear	3	7	0	cold	2.9006220164957667e-41	0	0
45	45	linear	3	7	0	warm	1.8795575248293157e-54	0	0
45	45	linear	3	15	0	cold	1.9854487628952025e-42	0	0
45	45	linear	3	15	0	warm	1.4454965536905588e-40	0	0
45	45	linear	3	23	0	cold	1.568963005910248e-44	0	0
45	45	linear	3	23	0	warm	1.4294532879304162e-55	0	0
45	45	linear	4	0	0	cold	5.2381452167009665e-84	0	0
45	45	linear	4	0	0	warm	5.2381452167009665e-84	0	0
45	45	linear	4	7	0	cold	1.5361849090184503e-105	0	0
45	45	linear	4	7	0	warm	2.9496541867068054e-127	0	0
45	45	linear	4	15	0	cold	1.3385381331573952e-83	0	0
45	45	linear	4	15	0	warm	9.347049749377305e-105	0	0
45	45	linear	4	23	0	cold	3.192274299739832e-84	0	0
45	45	linear	4	23	0	warm	2.3271820523021138e-104	0	0
45	45	uniform	0	0	0	cold	4.149459386950415e-49	0	0
45	45	uniform	0	0	0	warm	4.149459386950415e-49	0	0
45	45	uniform	0	7	0	cold	2.9851394643557586e-73	0	0
45	45	uniform	0	7	0	warm	1.3921912922677578e-45	0	0
45	45	uniform	0	15	0	cold	1.0298872223030515e-47	0	0
45	45	uniform	0	15	0	warm	2.803465108801466e-48	0	0
45	45	uniform	0	23	0	cold	1.4597717053080675e-51	0	0
45	45	uniform	0	23	0	warm	7.219478899035086e-45	0	0
45	45	uniform	1	0	0	cold	8.308021780075811e-66	0	0
45	45	uniform	1	0	0	warm	8.308021780075811e-66	0	0
45	45	uniform	1	7	0	cold	4.205709012500536e-65	0	0
45	45	uniform	1	7	0	warm	4.551478665840967e-70	0	0
45	45	uniform	1	15	0	cold	1.2196649808150988e-65	0	0
45	45	uniform	1	15	0	warm	1.1496548976483803e-70	0	0
45	45	uniform	1	23	0	cold	8.685184344342801e-65	0	0
45	45	uniform	1	23	0	warm	1.774563706190803e-70	0	0
45	45	uniform	2	0	0	cold	2.7990975736424025e-66	0	0
45	45	uniform	2	0	0	warm	2.7990975736424025e-66	0	0
45	45	uniform	2	7	0	cold	5.220470654498552e-96	0	0
45	45	uniform	2	7	0	warm	4.0742521224852787e-97	0	0
45	45	uniform	2	15	0	cold	6.202008467075695e-84	0	0
45	45	uniform	2	15	0	warm	3.8288742289256106e-83	0	0
45	45	uniform	2	23	0	cold	2.916531932433313e-94	0	0
45	45	uniform	2	23	0	warm	2.0575538396465027e-97	0	0
45	45	uniform	3	0	0	cold	1.9286003596308872e-49	0	0
45	45	uniform	3	0	0	warm	1.9286003596308872e-49	0	0
45	45	uniform	3	7	0	cold	2.9006220164957667e-41	0	0
45	45	uniform	3	7	0	warm	1.8795575248293157e-54	0	0
45	45	uniform	3	15	0	cold	1.9854487628952025e-42	0	0
45	45	uniform	3	15	0	warm	1.4454965536905588e-40	0	0
45	45	uniform	3	23	0	cold	1.568963005910248e-44	0	0
45	45	uniform	3	23	0	warm	1.4294532879304162e-55	0	0
45	45	uniform	4	0	0	cold	5.2381452167009665e-84	0	0
45	45	uniform	4	0	0	warm	5.2381452167009665e-84	0	0
45	45	uniform	4	7	0	cold	1.5361849090184503e-105	0	0
45	45	uniform	4	7	0	warm	2.9496541867068054e-127	0	0
45	45	uniform	4	15	0	cold	1.3385381331573952e-83	0	0
45	45	uniform	4	15	0	warm	9.347049749377305e-105	0	0
45	45	uniform	4	23	0	cold	3.192274299739832e-84	0	0
45	45	uniform	4	23	0	warm	2.3271820523021138e-104	0	0
46	46	linear	0	0	0	cold	6.173710995082538e-71	0	0
46	46	linear	0	0	0	warm	6.173710995082538e-71	0	0
46	46	linear	0	7	0	cold	1.0870699449310096e-75	0	0
46	46	linear	0	7	0	warm	1.9892860894836694e-74	0	0
46	46	linear	0	15	0	cold	6.029104997148801e-73	0	0
46	46	linear	0	15	0	warm	1.8099860141067024e-73	0	0
46	46	linear	0	23	0	cold	5.043094601522061e-77	0	0
46	46	linear	0	23	0	warm	1.3091369803879436e-73	0	0
46	46	linear	1	0	0	cold	3.0509958132103194e-61	0	0
46	46	linear	1	0	0	warm	3.0509958132103194e-61	0	0
46	46	linear	1	7	0	cold	3.61385331077227e-61	0	0
46	46	linear	1	7	0	warm	4.2301555313439127e-61	0	0
46	46	linear	1	15	0	cold	5.058509454696881e-56	0	0
46	46	linear	1	15	0	warm	3.257716329740333e-56	0	0
46	46	linear	1	23	0	cold	1.456391547951268e-60	0	0
46	46	linear	1	23	0	warm	9.25654946674909e-61	0	0
46	46	linear	2	0	0	cold	3.54847322495593e-54	0	0
46	46	linear	2	0	0	warm	3.54847322495593e-54	0	0
46	46	linear	2	7	0	cold	3.2696252409055526e-52	0	0
46	46	linear	2	7	0	warm	6.287059717656107e-52	0	0
46	46	linear	2	15	0	cold	3.455599616373913e-52	0	0
46	46	linear	2	15	0	warm	5.63855398812103e-52	0	0
46	46	linear	2	23	0	cold	2.6120768191152875e-52	0	0
46	46	linear	2	23	0	warm	3.4789687841955184e-52	0	0
46	46	linear	3	0	0	cold	5.466319045774342e-51	0	0
46	46	linear	3	0	0	warm	5.466319045774342e-51	0	0
46	46	linear	3	7	0	cold	6.3595271897325845e-49	0	0
46	46	linear	3	7	0	warm	2.294023776161594e-49	0	0
46	46	linear	3	15	0	cold	1.0752173626501131e-49	0	0
46	46	linear	3	15	0	warm	1.224200198130714e-49	0	0
46	46	linear	3	23	0	cold	5.804682728797319e-50	0	0
46	46	linear	3	23	0	warm	1.0624323021989772e-49	0	0
46	46	linear	4	0	0	cold	2.3561111812031382e-56	0	0
46	46	linear	4	0	0	warm	2.3561111812031382e-56	0	0
46	46	linear	4	7	0	cold	4.286063993780843e-57	0	0
46	46	linear	4	7	0	warm	1.2526374241011322e-55	0	0
46	46	linear	4	15	0	cold	2.8616372775303833e-55	0	0
46	46	linear	4	15	0	warm	3.726370410866359e-55	0	0
46	46	linear	4	23	0	cold	4.125834425702169e-56	0	0
46	46	linear	4	23	0	warm	8.715333246892467e-57	0	0
46	46	uniform	0	0	0	cold	6.173710995082538e-71	0	0
46	46	uniform	0	0	0	warm	6.173710995082538e-71	0	0
46	46	uniform	0	7	0	cold	1.0870699449310096e-75	0	0
46	46	uniform	0	7	0	warm	1.9892860894836694e-74	0	0
46	46	uniform	0	15	0	cold	6.029104997148801e-73	0	0
46	46	uniform	0	15	0	warm	1.8099860141067024e-73	0	0
46	46	uniform	0	23	0	cold	5.043094601522061e-77	0	0
46	46	uniform	0	23	0	warm	1.3091369803879436e-73	0	0
46	46	uniform	1	0	0	cold	3.0509958132103194e-61	0	0
46	46	uniform	1	0	0	warm	3.0509958132103194e-61	0	0
46	46	uniform	1	7	0	cold	3.61385331077227e-61	0	0
46	46	uniform	1	7	0	warm	4.2301555313439127e-61	0	0
46	46	uniform	1	15	0	cold	5.058509454696881e-56	0	0
46	46	uniform	1	15	0	warm	3.257716329740333e-56	0	0
46	46	uniform	1	23	0	cold	1.456391547951268e-60	0	0
46	46	uniform	1	23	0	warm	9.25654946674909e-61	0	0
46	46	uniform	2	0	0	cold	3.54847322495593e-54	0	0
46	46	uniform	2	0	0	warm	3.54847322495593e-54	0	0
46	46	uniform	2	7	0	cold	3.2696252409055526e-52	0	0
46	46	uniform	2	7	0	warm	6.287059717656107e-52	0	0
46	46	uniform	2	15	0	cold	3.455599616373913e-52	0	0
46	46	uniform	2	15	0	warm	5.63855398812103e-52	0	0
46	46	uniform	2	23	0	cold	2.6120768191152875e-52	0	0
46	46	uniform	2	23	0	warm	3.4789687841955184e-52	0	0
46	46	uniform	3	0	0	cold	5.466319045774342e-51	0	0
46	46	uniform	3	0	0	warm	5.466319045774342e-51	0	0
46	46	uniform	3	7	0	cold	6.3595271897325845e-49	0	0
46	46	uniform	3	7	0	warm	2.294023776161594e-49	0	0
46	46	uniform	3	15	0	cold	1.0752173626501131e-49	0	0
46	46	uniform	3	15	0	warm	1.224200198130714e-49	0	0
46	46	uniform	3	23	0	cold	5.804682728797319e-50	0	0
46	46	uniform	3	23	0	warm	1.0624323021989772e-49	0	0
46	46	uniform	4	0	0	cold	2.3561111812031382e-56	0	0
46	46	uniform	4	0	0	warm	2.3561111812031382e-56	0	0
46	46	uniform	4	7	0	cold	4.286063993780843e-57	0	0
46	46	uniform	4	7	0	warm	1.2526374241011322e-55	0	0
46	46	uniform	4	15	0	cold	2.8616372775303833e-55	0	0
46	46	uniform	4	15	0	warm	3.726370410866359e-55	0	0
46	46	uniform	4	23	0	cold	4.125834425702169e-56	0	0
46	46	uniform	4	23	0	warm	8.715333246892467e-57	0	0
47	47	linear	0	0	0	cold	2.18427310693555e-47	0	0
47	47	linear	0	0	0	warm	2.18427310693555e-47	0	0
47	47	linear	0	7	0	cold	1.330008802037753e-46	0	0
47	47	linear	0	7	0	warm	3.12021246894666e-46	0	0
47	47	linear	0	15	0	cold	1.3365609764365518e-76	0	0
47	47	linear	0	15	0	warm	8.019365858619311e-76	0	0
47	47	linear	0	23	0	cold	5.466779929648885e-71	0	0
47	47	linear	0	23	0	warm	4.315413467597308e-72	0	0
47	47	linear	1	0	0	cold	7.023150943198526e-72	0	0
47	47	linear	1	0	0	warm	7.023150943198526e-72	0	0
47	47	linear	1	7	0	cold	2.0296285901241737e-73	0	0
47	47	linear	1	7	0	warm	2.121128239678952e-74	0	0
47	47	linear	1	15	0	cold	1.4792602619467653e-73	0	0
47	47	linear	1	15	0	warm	1.6722072526354735e-73	0	0
47	47	linear	1	23	0	cold	4.975391909446261e-74	0	0
47	47	linear	1	23	0	warm	1.2438479773615653e-74	0	0
47	47	linear	2	0	0	cold	7.135299392772138e-72	0	0
47	47	linear	2	0	0	warm	7.135299392772138e-72	0	0
47	47	linear	2	7	0	cold	1.1509242932272898e-73	0	0
47	47	linear	2	7	0	warm	2.0839794292449223e-72	0	0
47	47	linear	2	15	0	cold	5.3822515779320765e-73	0	0
47	47	linear	2	15	0	warm	2.956974841561811e-73	0	0
47	47	linear	2	23	0	cold	7.953129576105601e-73	0	0
47	47	linear	2	23	0	warm	1.3496219886724656e-72	0	0
47	47	linear	3	0	0	cold	5.0877751906856556e-70	0	0
47	47	linear	3	0	0	warm	5.0877751906856556e-70	0	0
47	47	linear	3	7	0	cold	7.002379401857941e-71	0	0
47	47	linear	3	7	0	warm	5.776963006532802e-71	0	0
47	47	linear	3	15	0	cold	4.642380663372035e-70	0	0
47	47	linear	3	15	0	warm	1.2917928802426532e-69	0	0
47	47	linear	3	23	0	cold	6.390360682440115e-73	0	0
47	47	linear	3	23	0	warm	2.6969109947640317e-68	0	0
47	47	linear	4	0	0	cold	9.93267990122335e-74	0	0
47	47	linear	4	0	0	warm	9.93267990122335e-74	0	0
47	47	linear	4	7	0	cold	9.568369437329577e-74	0	0
47	47	linear	4	7	0	warm	1.9338178231234516e-73	0	0
47	47	linear	4	15	0	cold	7.852208671062083e-71	0	0
47	47	linear	4	15	0	warm	3.751392613958899e-73	0	0
47	47	linear	4	23	0	cold	7.552536770718304e-70	0	0
47	47	linear	4	23	0	warm	5.1558983971375406e-73	0	0
47	47	uniform	0	0	0	cold	2.18427310693555e-47	0	0
47	47	uniform	0	0	0	warm	2.18427310693555e-47	0	0
47	47	uniform	0	7	0	cold	1.330008802037753e-46	0	0
47	47	uniform	0	7	0	warm	3.12021246894666e-46	0	0
47	47	uniform	0	15	0	cold	1.3365609764365518e-76	0	0
47	47	uniform	0	15	0	warm	8.019365858619311e-76	0	0
47	47	uniform	0	23	0	cold	5.466779929648885e-71	0	0
47	47	uniform	0	23	0	warm	4.315413467597308e-72	0	0
47	47	uniform	1	0	0	cold	7.023150943198526e-72	0	0
47	47	uniform	1	0	0	warm	7.023150943198526e-72	0	0
47	47	uniform	1	7	0	cold	2.0296285901241737e-73	0	0
47	47	uniform	1	7	0	warm	2.121128239678952e-74	0	0
47	47	uniform	1	15	0	cold	1.4792602619467653e-73	0	0
47	47	uniform	1	15	0	warm	1.6722072526354735e-73	0	0
47	47	uniform	1	23	0	cold	4.975391909446261e-74	0	0
47	47	uniform	1	23	0	warm	1.2438479773615653e-74	0	0
47	47	uniform	2	0	0	cold	7.135299392772138e-72	0	0
47	47	uniform	2	0	0	warm	7.135299392772138e-72	0	0
47	47	uniform	2	7	0	cold	1.1509242932272898e-73	0	0
47	47	uniform	2	7	0	warm	2.0839794292449223e-72	0	0
47	47	uniform	2	15	0	cold	5.3822515779320765e-73	0	0
47	47	uniform	2	15	0	warm	2.956974841561811e-73	0	0
47	47	uniform	2	23	0	cold	7.953129576105601e-73	0	0
47	47	uniform	2	23	0	warm	1.3496219886724656e-72	0	0
47	47	uniform	3	0	0	cold	5.0877751906856556e-70	0	0
47	47	uniform	3	0	0	warm	5.0877751906856556e-70	0	0
47	47	uniform	3	7	0	cold	7.002379401857941e-71	0	0
47	47	uniform	3	7	0	warm	5.776963006532802e-71	0	0
47	47	uniform	3	15	0	cold	4.642380663372035e-70	0	0
47	47	uniform	3	15	0	warm	1.2917928802426532e-69	0	0
47	47	uniform	3	23	0	cold	6.390360682440115e-73	0	0
47	47	uniform	3	23	0	warm	2.6969109947640317e-68	0	0
47	47	uniform	4	0	0	cold	9.93267990122335e-74	0	0
47	47	uniform	4	0	0	warm	9.93267990122335e-74	0	0
47	47	uniform	4	7	0	cold	9.568369437329577e-74	0	0
47	47	uniform	4	7	0	warm	1.9338178231234516e-73	0	0
47	47	uniform	4	15	0	cold	7.852208671062083e-71	0	0
47	47	uniform	4	15	0	warm	3.751392613958899e-73	0	0
47	47	uniform	4	23	0	cold	7.552536770718304e-70	0	0
47	47	uniform	4	23	0	warm	5.1558983971375406e-73	0	0
48	48	linear	0	0	0	cold	1.3430052452044963e-62	0	0
48	48	linear	0	0	0	warm	1.3430052452044963e-62	0	0
48	48	linear	0	7	0	cold	2.9992991105942012e-61	0	0
48	48	linear	0	7	0	warm	1.610936684421013e-61	0	0
48	48	linear	0	15	0	cold	2.0143937769518867e-61	0	0
48	48	linear	0	15	0	warm	7.912538755826072e-59	0	0
48	48	linear	0	23	0	cold	5.732871910576209e-60	0	0
48	48	linear	0	23	0	warm	1.1223572535418704e-62	0	0
48	48	linear	1	0	0	cold	3.1619268012923077e-66	0	0
48	48	linear	1	0	0	warm	3.1619268012923077e-66	0	0
48	48	linear	1	7	0	cold	5.688393149300222e-50	0	0
48	48	linear	1	7	0	warm	3.3827383390999967e-49	0	0
48	48	linear	1	15	0	cold	2.3705075492805264e-66	0	0
48	48	linear	1	15	0	warm	3.9800775996941388e-56	0	0
48	48	linear	1	23	0	cold	0.0	0	0
48	48	linear	1	23	0	warm	8.726932695664686e-39	0	0
48	48	linear	2	0	0	cold	3.0897492070692093e-64	0	0
48	48	linear	2	0	0	warm	3.0897492070692093e-64	0	0
48	48	linear	2	7	0	cold	0.0	0	0
48	48	linear	2	7	0	warm	6.914535929648863e-42	0	0
48	48	linear	2	15	0	cold	0.0	0	0
48	48	linear	2	15	0	warm	8.355514777835995e-73	0	0
48	48	linear	2	23	0	cold	2.546726589256815e-53	0	0
48	48	linear	2	23	0	warm	5.26670225492323e-73	0	0
48	48	linear	3	0	0	cold	1.993312460439581e-61	0	0
48	48	linear	3	0	0	warm	1.993312460439581e-61	0	0
48	48	linear	3	7	0	cold	4.7927521856587705e-60	0	0
48	48	linear	3	7	0	warm	2.7449902884706373e-61	0	0
48	48	linear	3	15	0	cold	2.1915292907483623e-61	0	0
48	48	linear	3	15	0	warm	1.6018074425522696e-60	0	0
48	48	linear	3	23	0	cold	2.258911257002683e-62	0	0
48	48	linear	3	23	0	warm	1.3698398715903798e-61	0	0
48	48	linear	4	0	0	cold	4.12342013490608e-81	0	0
48	48	linear	4	0	0	warm	4.12342013490608e-81	0	0
48	48	linear	4	7	0	cold	0.0	0	0
48	48	linear	4	7	0	warm	1.6680752513449285e-61	0	0
48	48	linear	4	15	0	cold	0.0	0	0
48	48	linear	4	15	0	warm	3.9910894106323536e-63	0	0
48	48	linear	4	23	0	cold	1.897850322839375e-57	0	0
48	48	linear	4	23	0	warm	3.324964210890712e-57	0	0
48	48	uniform	0	0	0	cold	1.3430052452044963e-62	0	0
48	48	uniform	0	0	0	warm	1.3430052452044963e-62	0	0
48	48	uniform	0	7	0	cold	2.9992991105942012e-61	0	0
48	48	uniform	0	7	0	warm	1.610936684421013e-61	0	0
48	48	uniform	0	15	0	cold	2.0143937769518867e-61	0	0
48	48	uniform	0	15	0	warm	7.912538755826072e-59	0	0
48	48	uniform	0	23	0	cold	5.732871910576209e-60	0	0
48	48	uniform	0	23	0	warm	1.1223572535418704e-62	0	0
48	48	uniform	1	0	0	cold	3.1619268012923077e-66	0	0
48	48	uniform	1	0	0	warm	3.1619268012923077e-66	0	0
48	48	uniform	1	7	0	cold	5.688393149300222e-50	0	0
48	48	uniform	1	7	0	warm	3.3827383390999967e-49	0	0
48	48	uniform	1	15	0	cold	2.3705075492805264e-66	0	0
48	48	uniform	1	15	0	warm	3.9800775996941388e-56	0	0
48	48	uniform	1	23	0	cold	0.0	0	0
48	48	uniform	1	23	0	warm	8.726932695664686e-39	0	0
48	48	uniform	2	0	0	cold	3.0897492070692093e-64	0	0
48	48	uniform	2	0	0	warm	3.0897492070692093e-64	0	0
48	48	uniform	2	7	0	cold	0.0	0	0
48	48	uniform	2	7	0	warm	6.914535929648863e-42	0	0
48	48	uniform	2	15	0	cold	0.0	0	0
48	48	uniform	2	15	0	warm	8.355514777835995e-73	0	0
48	48	uniform	2	23	0	cold	2.546726589256815e-53	0	0
48	48	uniform	2	23	0	warm	5.26670225492323e-73	0	0
48	48	uniform	3	0	0	cold	1.993312460439581e-61	0	0
48	48	uniform	3	0	0	warm	1.993312460439581e-61	0	0
48	48	uniform	3	7	0	cold	4.7927521856587705e-60	0	0
48	48	uniform	3	7	0	warm	2.7449902884706373e-61	0	0
48	48	uniform	3	15	0	cold	2.1915292907483623e-61	0	0
48	48	uniform	3	15	0	warm	1.6018074425522696e-60	0	0
48	48	uniform	3	23	0	cold	2.258911257002683e-62	0	0
48	48	uniform	3	23	0	warm	1.3698398715903798e-61	0	0
48	48	uniform	4	0	0	cold	4.12342013490608e-81	0	0
48	48	uniform	4	0	0	warm	4.12342013490608e-81	0	0
48	48	uniform	4	7	0	cold	0.0	0	0
48	48	uniform	4	7	0	warm	1.6680752513449285e-61	0	0
48	48	uniform	4	15	0	cold	0.0	0	0
48	48	uniform	4	15	0	warm	3.9910894106323536e-63	0	0
48	48	uniform	4	23	0	cold	1.897850322839375e-57	0	0
48	48	uniform	4	23	0	warm	3.324964210890712e-57	0	0
49	49	linear	0	0	0	cold	0.0	0	0
49	49	linear	0	0	0	warm	0.0	0	0
49	49	linear	0	7	0	cold	0.0	0	0
49	49	linear	0	7	0	warm	2.3165348560256175e-73	0	0
49	49	linear	0	15	0	cold	0.0	0	0
49	49	linear	0	15	0	warm	1.512083242470936e-72	0	0
49	49	linear	0	23	0	cold	0.0	0	0
49	49	linear	0	23	0	warm	4.512672640868528e-74	0	0
49	49	linear	1	0	0	cold	0.0	0	0
49	49	linear	1	0	0	warm	0.0	0	0
49	49	linear	1	7	0	cold	0.0	0	0
49	49	linear	1	7	0	warm	7.802191342839617e-46	0	0
49	49	linear	1	15	0	cold	0.0	0	0
49	49	linear	1	15	0	warm	1.3025728453297407e-79	0	0
49	49	linear	1	23	0	cold	0.0	0	0
49	49	linear	1	23	0	warm	3.754828163619813e-46	0	0
49	49	linear	2	0	0	cold	5.220229542842231e-54	0	0
49	49	linear	2	0	0	warm	5.220229542842231e-54	0	0
49	49	linear	2	7	0	cold	2.312489780162736e-66	0	0
49	49	linear	2	7	0	warm	5.906867518810959e-76	0	0
49	49	linear	2	15	0	cold	1.4368782963782851e-46	0	0
49	49	linear	2	15	0	warm	2.6909984505195916e-73	0	0
49	49	linear	2	23	0	cold	6.621135190980234e-44	0	0
49	49	linear	2	23	0	warm	3.5311552428876365e-73	0	0
49	49	linear	3	0	0	cold	0.0	0	0
49	49	linear	3	0	0	warm	0.0	0	0
49	49	linear	3	7	0	cold	0.0	0	0
49	49	linear	3	7	0	warm	1.1551008415518006e-72	0	0
49	49	linear	3	15	0	cold	0.0	0	0
49	49	linear	3	15	0	warm	1.5475020816882575e-73	0	0
49	49	linear	3	23	0	cold	0.0	0	0
49	49	linear	3	23	0	warm	5.564967814115914e-73	0	0
49	49	linear	4	0	0	cold	3.1861835566006643e-58	0	0
49	49	linear	4	0	0	warm	3.1861835566006643e-58	0	0
49	49	linear	4	7	0	cold	0.0	0	0
49	49	linear	4	7	0	warm	9.163228578538153e-75	0	0
49	49	linear	4	15	0	cold	0.0	0	0
49	49	linear	4	15	0	warm	2.493644768415582e-74	0	0
49	49	linear	4	23	0	cold	0.0	0	0
49	49	linear	4	23	0	warm	1.306154834431322e-75	0	0
49	49	uniform	0	0	0	cold	0.0	0	0
49	49	uniform	0	0	0	warm	0.0	0	0
49	49	uniform	0	7	0	cold	0.0	0	0
49	49	uniform	0	7	0	warm	2.3165348560256175e-73	0	0
49	49	uniform	0	15	0	cold	0.0	0	0
49	49	uniform	0	15	0	warm	1.512083242470936e-72	0	0
49	49	uniform	0	23	0	cold	0.0	0	0
49	49	uniform	0	23	0	warm	4.512672640868528e-74	0	0
49	49	uniform	1	0	0	cold	0.0	0	0
49	49	uniform	1	0	0	warm	0.0	0	0
49	49	uniform	1	7	0	cold	0.0	0	0
49	49	uniform	1	7	0	warm	7.802191342839617e-46	0	0
49	49	uniform	1	15	0	cold	0.0	0	0
49	49	uniform	1	15	0	warm	1.3025728453297407e-79	0	0
49	49	uniform	1	23	0	cold	0.0	0	0
49	49	uniform	1	23	0	warm	3.754828163619813e-46	0	0
49	49	uniform	2	0	0	cold	5.220229542842231e-54	0	0
49	49	uniform	2	0	0	warm	5.220229542842231e-54	0	0
49	49	uniform	2	7	0	cold	2.312489780162736e-66	0	0
49	49	uniform	2	7	0	warm	5.906867518810959e-76	0	0
49	49	uniform	2	15	0	cold	1.4368782963782851e-46	0	0
49	49	uniform	2	15	0	warm	2.6909984505195916e-73	0	0
49	49	uniform	2	23	0	cold	6.621135190980234e-44	0	0
49	49	uniform	2	23	0	warm	3.5311552428876365e-73	0	0
49	49	uniform	3	0	0	cold	0.0	0	0
49	49	uniform	3	0	0	warm	0.0	0	0
49	49	uniform	3	7	0	cold	0.0	0	0
49	49	uniform	3	7	0	warm	1.1551008415518006e-72	0	0
49	49	uniform	3	15	0	cold	0.0	0	0
49	49	uniform	3	15	0	warm	1.5475020816882575e-73	0	0
49	49	uniform	3	23	0	cold	0.0	0	0
49	49	uniform	3	23	0	warm	5.564967814115914e-73	0	0
49	49	uniform	4	0	0	cold	3.1861835566006643e-58	0	0
49	49	uniform	4	0	0	warm	3.1861835566006643e-58	0	0
49	49	uniform	4	7	0	cold	0.0	0	0
49	49	uniform	4	7	0	warm	9.163228578538153e-75	0	0
49	49	uniform	4	15	0	cold	0.0	0	0
49	49	uniform	4	15	0	warm	2.493644768415582e-74	0	0
49	49	uniform	4	23	0	cold	0.0	0	0
49	49	uniform	4	23	0	warm	1.306154834431322e-75	0	0
50	50	linear	0	0	0	cold	8.646784788501995e-18	0	0
50	50	linear	0	0	0	warm	8.646784788501995e-18	0	0
50	50	linear	0	7	0	cold	2.8499258280561507e-16	0	0
50	50	linear	0	7	0	warm	2.535229766995912e-16	0	0
50	50	linear	0	15	0	cold	9.78105563923552e-17	0	0
50	50	linear	0	15	0	warm	9.952526728130794e-17	0	0
50	50	linear	0	23	0	cold	9.781175871581053e-17	0	0
50	50	linear	0	23	0	warm	1.0431143574655827e-32	0	0
50	50	linear	1	0	0	cold	4.5702723860004815e-96	0	0
50	50	linear	1	0	0	warm	4.5702723860004815e-96	0	0
50	50	linear	1	7	0	cold	1.2440836317709647e-95	0	0
50	50	linear	1	7	0	warm	1.5247381137793933e-96	0	0
50	50	linear	1	15	0	cold	7.661270023997183e-97	0	0
50	50	linear	1	15	0	warm	2.2895047288652544e-96	0	0
50	50	linear	1	23	0	cold	1.4477024425778353e-95	0	0
50	50	linear	1	23	0	warm	2.795412027938828e-72	0	0
50	50	linear	2	0	0	cold	0.0	0	0
50	50	linear	2	0	0	warm	0.0	0	0
50	50	linear	2	7	0	cold	0.0	0	0
50	50	linear	2	7	0	warm	0.0	0	0
50	50	linear	2	15	0	cold	1.2563364073063486e-82	0	0
50	50	linear	2	15	0	warm	3.911771103223621e-96	0	0
50	50	linear	2	23	0	cold	2.6760068153392884e-80	0	0
50	50	linear	2	23	0	warm	5.477994958475082e-84	0	0
50	50	linear	3	0	0	cold	3.0063685311711015e-42	0	0
50	50	linear	3	0	0	warm	3.0063685311711015e-42	0	0
50	50	linear	3	7	0	cold	9.613434388011979e-45	0	0
50	50	linear	3	7	0	warm	1.158988589735504e-44	0	0
50	50	linear	3	15	0	cold	5.207670528687979e-43	0	0
50	50	linear	3	15	0	warm	1.1795693156801444e-47	0	0
50	50	linear	3	23	0	cold	2.4140245269617995e-43	0	0
50	50	linear	3	23	0	warm	3.405340729560472e-48	0	0
50	50	linear	4	0	0	cold	8.2057998837679945e-50	0	0
50	50	linear	4	0	0	warm	8.2057998837679945e-50	0	0
50	50	linear	4	7	0	cold	4.21583819929718e-50	0	0
50	50	linear	4	7	0	warm	3.678950108630122e-49	0	0
50	50	linear	4	15	0	cold	2.7857786623752927e-49	0	0
50	50	linear	4	15	0	warm	2.0330935967937353e-48	0	0
50	50	linear	4	23	0	cold	4.8072182919065246e-49	0	0
50	50	linear	4	23	0	warm	1.4723986172398476e-49	0	0
50	50	uniform	0	0	0	cold	8.646784788501995e-18	0	0
50	50	uniform	0	0	0	warm	8.646784788501995e-18	0	0
50	50	uniform	0	7	0	cold	2.8499258280561507e-16	0	0
50	50	uniform	0	7	0	warm	2.535229766995912e-16	0	0
50	50	uniform	0	15	0	cold	9.78105563923552e-17	0	0
50	50	uniform	0	15	0	warm	9.952526728130794e-17	0	0
50	50	uniform	0	23	0	cold	9.781175871581053e-17	0	0
50	50	uniform	0	23	0	warm	1.0431143574655827e-32	0	0
50	50	uniform	1	0	0	cold	4.5702723860004815e-96	0	0
50	50	uniform	1	0	0	warm	4.5702723860004815e-96	0	0
50	50	uniform	1	7	0	cold	1.2440836317709647e-95	0	0
50	50	uniform	1	7	0	warm	1.5247381137793933e-96	0	0
50	50	uniform	1	15	0	cold	7.661270023997183e-97	0	0
50	50	uniform	1	15	0	warm	2.2895047288652544e-96	0	0
