rounds panel cell depth level slot R jac weight grad cold fd fdhalf value coldvalue reliable a b
2 3 7 0 8 43 0.88950947968553473 0.0022074369014576621 0.0062098600255492504 -26.86562997234649 -26.865629972347865 -26.865630073435028 -26.865630096523063 0.11389339792661253 0.11389339792660462 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 44 0.88949537953807933 0.0023087679955097048 0.0062784753387506243 -26.854210885663104 -26.854210885662756 -26.85421091447451 -26.854211031590303 0.12458458428938317 0.1245845842893859 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 45 0.88948033520458669 0.0024121952618719788 0.0064681986193045292 -26.842027160289827 -26.842027160286495 -26.842027169330471 -26.842027096146555 0.13599069202581107 0.13599069202582914 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 46 0.88946430902224882 0.0025177031247786081 0.0065348937722363928 -26.829048302140997 -26.829048302143963 -26.829048308381264 -26.829048321525345 0.14814007902816279 0.14814007902814644 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 47 0.8894472629797433 0.0026252756951335287 0.0067226593566226773 -26.815243536954799 -26.815243536954384 -26.815243547795806 -26.815243603383852 0.16106134363562064 0.16106134363562305 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 48 0.88942915874730832 0.0027348967729033222 0.0067873574823902579 -26.80058183507591 -26.800581835075938 -26.800581845570228 -26.800581782219918 0.17478329998025299 0.17478329998025313 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 49 0.88940995770714937 0.002846549849556903 0.0069730889658093462 -26.785031936570633 -26.785031936570675 -26.785031955730595 -26.785032012868914 0.18933495300474096 0.18933495300474126 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 50 0.88938962098415919 0.0029602181105516144 0.0070357143891753909 -26.768562376672854 -26.768562376673138 -26.768562365939538 -26.768562420521764 0.20474547316764743 0.20474547316764638 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 51 0.88936810947693123 0.0030758844378654566 0.0072193366022411404 -26.751141511572417 -26.751141511573152 -26.751141501220157 -26.751141590609041 0.22104417085245875 0.22104417085245331 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 52 0.88934538388904594 0.0031935314125749901 0.0072798148873359468 -26.732737544490028 -26.732737544489659 -26.732737482935669 -26.732737536941215 0.23826047049750315 0.23826047049750673 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 53 0.88932140476061106 0.0033131413174785603 0.0074612539394780051 -26.713318552079301 -26.713318552080942 -26.713318549024752 -26.713318599756224 0.25642388446372194 0.25642388446370412 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 54 0.88929613250003414 0.0034346961397644523 0.0075195119362978895 -26.692852511112029 -26.692852511111681 -26.692852514368607 -26.692852522300228 0.27556398665835363 0.27556398665835624 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 55 0.88926952741600973 0.0035581775737235466 0.0076986952587968982 -26.671307325518558 -26.67130732551891 -26.671307324161013 -26.671307297488109 0.29571038593195337 0.29571038593195015 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 56 0.88924154974969649 0.0036835670235060821 0.0077546611485777685 -26.648650853632244 -26.648650853631928 -26.648650839527747 -26.648650910326573 0.31689269926889058 0.31689269926889646 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 57 0.88921215970706868 0.0038108456059221399 0.0079315175371095364 -26.624850935837067 -26.624850935837095 -26.624850975701037 -26.624850974211768 0.33914052478841239 0.33914052478841272 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 58 0.88918131749141638 0.0039399941532853849 0.0079851208766317846 -26.599875422422581 -26.59987542242262 -26.599875457333933 -26.59987542052006 0.36248341457777622 0.36248341457777677 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 59 0.88914898333597758 0.0040709932162996234 0.0081595805332234476 -26.573692201773223 -26.573692201773504 -26.573692198385874 -26.573692278511299 0.38695084737620905 0.38695084737620544 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 60 0.88911511753667827 0.0042038230669878144 0.0082107522980828691 -26.546269228826809 -26.546269228826649 -26.546269200850372 -26.546269111688538 0.412572201130741 0.41257220113074289 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 61 0.88907968048496133 0.0043384637016630426 0.0083827468724027212 -26.517574553852121 -26.517574553851485 -26.517574526833592 -26.517574636114027 0.43937672544443501 0.43937672544444478 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 62 0.88904263270068229 0.0044748948439409554 0.0084314194992671874 -26.487576351501364 -26.487576351500422 -26.487576359881853 -26.48757619645021 0.46739351393856921 0.4673935139385873 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 63 0.88900393486505047 0.0046130959477933787 0.0086008821291837442 -26.456242950161119 -26.45624295016135 -26.456242955876707 -26.45624306896087 0.49665147655071995 0.49665147655071795 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 64 0.88896354785359577 0.0047530462006424024 0.0086469895570447097 -26.423542861618593 -26.423542861618753 -26.423542823551244 -26.423542892953577 0.5271793117903405 0.52717931179033861 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 65 0.88892143276913771 0.0048947245264947268 0.0088138549084003457 -26.389444811030003 -26.389444811030046 -26.389444797466393 -26.389444781989688 0.55900547897491315 0.55900547897491404 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 66 0.88887755097473742 0.0050381095891156155 0.0088573326188204175 -26.353917767212369 -26.353917767212256 -26.35391781882921 -26.35391779949833 0.59215817046948571 0.59215817046948971 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 67 0.88883186412660975 0.0051831797952420515 0.0090215369243729897 -26.316930973245828 -26.316930973245878 -26.316930957879389 -26.316930964692702 0.62666528395315424 0.62666528395315546 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 68 0.88878433420697556 0.0053299132978345959 0.0090623219807255632 -26.278453977433813 -26.278453977433834 -26.278454001194874 -26.278453911439865 0.66255439473584399 0.66255439473584232 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 69 0.88873492355683159 0.0054782879993674916 0.0092238030782165435 -26.238456664593123 -26.238456664593176 -26.238456664036956 -26.238456594944058 0.69985272815018518 0.69985272815018729 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 70 0.88868359490861804 0.0056282815551564527 0.0092618341639093167 -26.196909287711257 -26.196909287711094 -26.196909289528509 -26.19690934471657 0.73858713204259496 0.73858713204259996 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 71 0.88863031141876181 0.005779871376723692 0.0094205315332220665 -26.15378249999339 -26.153782499993582 -26.153782476444803 -26.153782501907244 0.77878404938838186 0.77878404938837609 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 72 0.88857503670007398 0.0059330346351996761 0.0094557489888937116 -26.109047387272913 -26.109047387272589 -26.109047403220973 -26.109047368652444 0.82046949105703915 0.82046949105704892 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 73 0.88851773485398189 0.006087748264761059 0.0096116037882685787 -26.062675500863651 -26.062675500863708 -26.062675500750153 -26.062675409912444 0.86366900875215691 0.86366900875215857 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 74 0.88845837050257326 0.0062439889661043092 0.0096439496479454705 -26.014638890839667 -26.014638890839109 -26.014638896067577 -26.014638865011232 0.90840766815266449 0.90840766815268692 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 75 0.88839690882043221 0.0064017332099544954 0.0097969047492214318 -25.964910139745477 -25.964910139745509 -25.964910064503268 -25.964910127730271 0.95471002228239954 0.95471002228240087 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 76 0.88833331556624662 0.0065609572406087353 0.0098263227754205387 -25.913462396824723 -25.913462396824681 -25.913462394007869 -25.913462391210761 1.0026000851328909 1.0026000851328947 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 77 0.88826755711416594 0.0067216370795136794 0.0099763227982754502 -25.860269412727714 -25.86026941272797 -25.860269420218465 -25.860269317056641 1.0521013055684665 1.0521013055684587 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 78 0.88819960048488888 0.0068837485288766103 0.010002758516037911 -25.805305574771548 -25.805305574771612 -25.805305537634386 -25.805305615893545 1.1032365415395502 1.1032365415395498 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 79 0.88812941337646045 0.0070472671753095571 0.010149749861201393 -25.748545942757023 -25.748545942757186 -25.748545894829704 -25.748545973445641 1.1560280346327758 1.1560280346327736 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 80 0.88805696419475877 0.0072121683935058257 0.010173150591041413 -25.689966285397173 -25.689966285397222 -25.689966265240656 -25.689966194521812 1.2104973849854468 1.2104973849854492 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 81 0.88798222208365085 0.0073784273499485145 0.010317081472455834 -25.629543117379956 -25.629543117379932 -25.629543133570948 -25.629543191764785 1.2666655265928188 1.2666655265928222 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 82 0.88790515695479855 0.0075460190066503272 0.010337396362208831 -25.567253737111621 -25.567253737111528 -25.567253779492777 -25.567253770377768 1.3245527030369881 1.3245527030369948 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 83 0.88782573951709343 0.0077149181249242275 0.010478216838115765 -25.503076265175508 -25.503076265175547 -25.503076256938286 -25.50307634519493 1.3841784436664026 1.3841784436664049 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 84 0.887743941305703 0.0078850992691842526 0.010495396893669681 -25.436989683561691 -25.436989683561681 -25.436989695474736 -25.436989707240404 1.4455615402549999 1.4455615402550128 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 85 0.8876597347107078 0.0080565368107760483 0.010633058896600031 -25.368973875708864 -25.3689738757089 -25.368973847875321 -25.368973822115013 1.5087200241707719 1.5087200241707743 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 86 0.8875730930053104 0.0082292049318364573 0.010647057011494052 -25.29900966740642 -25.299009667406491 -25.299009710024073 -25.29900969657551 1.5736711440839026 1.5736711440839037 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 87 0.88748399037359882 0.0084030776291815698 0.01078151437714155 -25.227078868622918 -25.22707886862311 -25.227078910113335 -25.227079009227719 1.640431344244093 1.6404313442440748 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 88 0.88739240193784374 0.0085781287182227148 0.010792285361016431 -25.153164316301567 -25.153164316301588 -25.153164224973491 -25.153164449883679 1.7090162433584388 1.7090162433584357 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 89 0.88729830378531394 0.0087543318369097817 0.010923493855975051 -25.077249918206626 -25.077249918206665 -25.077249888850798 -25.077249881386408 1.7794406140997026 1.7794406140997057 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 90 0.88720167299458952 0.0089316604497012061 0.010930994461859647 -24.999320697861826 -24.999320697861631 -24.999320701579457 -24.999320672386357 1.8517183632772265 1.85171836327724 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 91 0.88710248766135669 0.0091100878515601811 0.011058911810206918 -24.919362840668175 -24.919362840668214 -24.919362844284919 -24.919362928435309 1.9258625127010283 1.9258625127010316 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 92 0.88700072692366672 0.0092895871719762893 0.011063100760626053 -24.837363741269609 -24.837363741269655 -24.837363730605954 -24.837363797932568 2.0018851807712994 2.0018851807713034 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 93 0.88689637098664165 0.0094701313790121217 0.011187686669334562 -24.753312052238552 -24.753312052238659 -24.753312082745943 -24.75331191115815 2.0797975648254208 2.0797975648254186 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 94 0.88678940114661009 0.0096516932833742054 0.011188524681223432 -24.667197734169367 -24.667197734169413 -24.667197721332023 -24.667197751506961 2.1596099242748235 2.1596099242748275 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 95 0.8866797998146565 0.0098342455425075651 0.011309740864384481 -24.579012107266948 -24.579012107267118 -24.579012101215113 -24.579012070469446 2.2413315645644452 2.2413315645644358 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 96 0.88656755053956882 0.010017760664713465 0.011307190672795984 -24.488747904517659 -24.488747904517698 -24.488747876894621 -24.488747813544002 2.3249708219878551 2.3249708219878591 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 97 0.88645263803016816 0.01020221101328952 0.011425000874639468 -24.396399326547456 -24.39639932654763 -24.39639934517222 -24.396399232811063 2.4105350493912887 2.4105350493912874 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 98 0.88633504817700426 0.010387568810691698 0.01141902725523085 -24.301962098256208 -24.301962098256318 -24.301962015952501 -24.301962171687624 2.4980306028011774 2.4980306028011841 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 99 0.88621476807340405 0.01057380614271751 0.01153339727192719 -24.205433527351559 -24.205433527351524 -24.205433495874768 -24.205433522170761 2.5874628290079298 2.5874628290079427 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 100 0.88609178603585659 0.010760894962709782 0.011523967062213033 -24.106812564887957 -24.106812564888006 -24.10681257537205 -24.106812533318635 2.6788360541414642 2.6788360541414686 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 101 0.88596609162372142 0.010948807095780392 0.011634864762442855 -24.006099867929311 -24.00609986792924 -24.006099862783724 -24.00609995458295 2.7721535732731457 2.7721535732731706 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 102 0.88583767565824589 0.011137514243053299 0.011621946881802422 -23.903297864465511 -23.903297864465422 -23.903297975369796 -23.903297840837237 2.8674176410791947 2.8674176410792089 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 103 0.88570653024087875 0.011326987985926242 0.011729342226081491 -23.798410820718431 -23.798410820718463 -23.798410846369897 -23.798410780373761 2.9646294636007986 2.9646294636008026 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 104 0.88557264877086661 0.011517199790350487 0.011712907694508948 -23.691444910970834 -23.69144491097093 -23.691444928259589 -23.691444985543825 3.0637891911375363 3.063789191137531 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 105 0.88543602596212034 0.01170812101112793 0.011816772753255883 -23.58240829007061 -23.582408290070596 -23.582408323921427 -23.582408322257603 3.1648959123102105 3.1648959123102136 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 106 0.88529665785934053 0.011899722896224993 0.011796794708842186 -23.471311168765453 -23.471311168765347 -23.471311184770606 -23.471311326819002 3.2679476493297153 3.2679476493297233 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 107 0.88515454185338893 0.012091976591102548 0.011897103679177911 -23.358165892031455 -23.358165892031558 -23.358165961689576 -23.358165996057039 3.3729413545089448 3.3729413545089364 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 108 0.88500967669589581 0.012284853143061309 0.011873557394314751 -23.242987020566744 -23.242987020566851 -23.242987030020664 -23.242987110326666 3.4798729080558664 3.4798729080558646 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 109 0.88486206251309163 0.012478323505602008 0.011970286615583088 -23.125791415630776 -23.125791415630768 -23.12579142981031 -23.125791451089622 3.5887371171850933 3.5887371171851026 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 110 0.88471170081885342 0.01267235854279969 0.011943149511878843 -23.006598327423625 -23.006598327423646 -23.006598270807235 -23.006598402269315 3.6995277165867853 3.6995277165867928 1 0.85720378575239498 0.88965961535403337
2 3 7 0 8 111 0.88455859452695529 0.012866929033691462 0.012036277479878475 -22.88542948719936 -22.885429487199392 -22.885429448588408 -22.885429454073915 3.8122373702913839 3.8122373702913905 1 0.85720378575239498 0.88965961535403337
