case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic cycle_skipped
56 linear 3 23 0.376411 242.58167077076874 1 53 0.181201 0.0093120000000000008 0.168542 0.0030239999999999998 0.00061399999999999996 0.0023749999999999999 0.0080520000000000001 0.051864 0.032481000000000003 0 0.021517999999999999 0.00091299999999999997 0.00059099999999999995 0.001021 0.0029859999999999999 0.11275300000000003 0.014548000000000005 0.004705 0 3 0 0 0.002892 1 0 0 4 0 0.14396700000000001 0.17618200000000001 0.001224 0.003588 0.010324 3.1000000000000001e-05 0.030183000000000001 0
56 linear 4 0 0.67183300000000001 176.58624586526844 1 82 0.420325 0.016820999999999999 0.21019799999999988 0.0049490000000000003 0.00134 0.0030130000000000001 0.0093030000000000005 0.17899699999999999 0.14729600000000001 0 0.012149 0.00095600000000000004 0.00096299999999999999 0.00083600000000000005 0.0037000000000000002 0.12406499999999995 0.043325999999999969 0.0085990000000000007 0 0 0 0 0.0029299999999999999 1 0 0 10 0 0.37349399999999999 0.41408299999999998 0.00087200000000000005 0.0028760000000000001 0.018673999999999996 3.1000000000000001e-05 0.028128 0
56 linear 4 7 0.56801800000000002 170.95309641759502 1 82 0.30011700000000002 0.016052 0.22779800000000003 0.0046129999999999999 0.0012260000000000001 0.0030119999999999999 0.0090530000000000003 0.051795000000000001 0.15890599999999999 0 0.012215999999999999 0.00095500000000000001 0.00094800000000000006 0.00072599999999999997 0.0035110000000000002 0.14363200000000001 0.041701000000000009 0.0086060000000000008 0 1 29 29 0.0029750000000000002 1 0 0 10 0 0.256353 0.29423100000000002 0.001346 0.0027049999999999999 0.017211000000000001 2.4000000000000001e-05 0.026138999999999999 0
56 linear 4 15 0.56348299999999996 165.35374563610935 1 82 0.28870499999999999 0.015591000000000001 0.23472499999999991 0.0047730000000000003 0.001132 0.0028180000000000002 0.0087270000000000004 0.051693999999999997 0.14686299999999999 0 0.012097 0.00089499999999999996 0.001021 0.00069099999999999999 0.0035699999999999998 0.14964900000000003 0.042665000000000002 0.0086029999999999995 0 2 31 30 0.0029859999999999999 1 0 0 10 0 0.24510899999999999 0.28269899999999998 0.001255 0.00265 0.017407000000000002 2.0999999999999999e-05 0.027389 0
56 linear 4 23 0.55164199999999997 160.46320905907208 1 82 0.28592499999999998 0.015977000000000002 0.22590300000000005 0.0044710000000000001 0.0010500000000000002 0.0026640000000000001 0.0082170000000000003 0.051672999999999997 0.14616799999999999 0 0.011875 0.00091 0.00098399999999999985 0.00072599999999999997 0.0036700000000000005 0.14113099999999998 0.041969999999999973 0.0086149999999999994 0 3 34 33 0.002947 1 0 0 10 0 0.24387200000000001 0.28013399999999999 0.0011820000000000001 0.0025920000000000001 0.016697999999999998 2.6999999999999999e-05 0.027217000000000002 0
56 uniform 0 0 0.45949299999999998 93.773433623439757 1 66 0.33434900000000001 0.011742000000000001 0.094769999999999965 0.003362 0.00095699999999999995 0.0028279999999999998 0.0087480000000000006 0.17213100000000001 0.072766999999999998 0 0.011518 0.00083699999999999996 0.00081999999999999998 0.001129 0.0034240000000000008 0.055674999999999995 0.028892000000000001 0 0 0 0 0 0.002895 1 0 0 10 0 0.29281000000000001 0.32823600000000003 0.00080500000000000005 0.0030769999999999999 0.015044999999999999 2.4000000000000001e-05 0.029461999999999999 0
56 uniform 0 7 0.36186699999999999 107.32345396627596 1 66 0.20036000000000001 0.011306999999999999 0.13190700000000002 0.0030100000000000001 0.00076499999999999995 0.0025850000000000001 0.0084250000000000002 0.051802000000000001 0.062261999999999998 0 0.011183 0.00086700000000000004 0.00080600000000000008 0.0010460000000000001 0.0034560000000000003 0.096181000000000016 0.025503000000000005 0 0 1 47 47 0.002872 1 0 0 10 0 0.16094800000000001 0.19451499999999999 0.0012650000000000001 0.0027520000000000001 0.014150000000000001 2.4000000000000001e-05 0.028584999999999999 0
56 uniform 0 15 0.35376299999999999 121.67523908887398 1 66 0.19903000000000001 0.010969 0.12576199999999998 0.003029 0.00077899999999999996 0.0025660000000000001 0.008071 0.051764999999999999 0.061863000000000001 0 0.01136 0.00088699999999999998 0.000834 0.0010989999999999999 0.0034389999999999998 0.090197000000000013 0.025364999999999999 0 0 2 47 47 0.0029129999999999998 1 0 0 10 0 0.16098000000000001 0.193387 0.0012110000000000001 0.0031359999999999999 0.013627999999999999 2.1999999999999999e-05 0.028558 0
56 uniform 0 23 0.40043699999999999 134.74336384435645 1 66 0.247284 0.010758 0.12446399999999999 0.0029710000000000001 0.00077099999999999998 0.0025249999999999999 0.0078890000000000002 0.048427999999999999 0.11532299999999999 0 0.011455 0.00080800000000000002 0.00079699999999999997 0.0009990000000000001 0.0033639999999999998 0.089429000000000008 0.024957999999999994 0 0 3 47 47 0.002905 1 0 0 10 0 0.210032 0.24188999999999999 0.0011950000000000001 0.0031050000000000001 0.013515000000000001 2.4000000000000001e-05 0.027562 0
56 uniform 1 0 0.63220699999999996 122.76069813122841 1 75 0.44056899999999999 0.012120000000000001 0.15825299999999998 0.00447 0.0010769999999999998 0.0025010000000000002 0.0080590000000000002 0.17896999999999999 0.16556599999999999 0 0.011605000000000001 0.00079000000000000001 0.0097579999999999993 0.00097799999999999992 0.0034960000000000004 0.108874 0.037922999999999978 0 0 0 0 0 0.0029459999999999998 1 0 0 10 0 0.392563 0.43473000000000001 0.00079699999999999997 0.0029870000000000001 0.014527999999999999 2.5999999999999998e-05 0.029721000000000001 0
56 uniform 1 7 0.50280000000000002 155.68747519194346 1 75 0.286329 0.011912000000000001 0.18380399999999991 0.0040369999999999998 0.0010089999999999999 0.0027759999999999998 0.0088090000000000009 0.051720000000000002 0.146089 0 0.01171 0.00087799999999999998 0.0029189999999999993 0.00099799999999999997 0.0034330000000000003 0.13368800000000003 0.038741000000000025 0 0 1 31 30 0.002928 1 0 0 10 0 0.24529799999999999 0.280613 0.0012869999999999999 0.0031879999999999999 0.013439 2.3e-05 0.028135 0
56 uniform 1 15 0.53017300000000001 190.98755209733517 1 75 0.30955199999999999 0.011436 0.18897700000000003 0.0036629999999999996 0.00092599999999999996 0.0025070000000000001 0.0083169999999999997 0.051761000000000001 0.16487499999999999 0 0.011306 0.00087000000000000001 0.0095999999999999992 0.00093300000000000002 0.003251 0.14033700000000005 0.03728999999999999 0 0 2 22 22 0.0028660000000000001 1 0 0 10 0 0.263542 0.30412499999999998 0.001214 0.0028930000000000002 0.013237000000000001 1.5999999999999999e-05 0.028434000000000001 0
56 uniform 1 23 0.54392700000000005 223.64420176159658 1 82 0.30479600000000001 0.011990000000000001 0.20581699999999994 0.0038900000000000002 0.00098200000000000002 0.0026069999999999999 0.0078289999999999992 0.055805 0.15499499999999999 0 0.011199000000000001 0.00080800000000000002 0.0095960000000000004 0.00092000000000000003 0.0031509999999999997 0.15147899999999997 0.041879999999999973 0 0 3 23 23 0.0029710000000000001 1 0 0 10 0 0.25848500000000002 0.29932599999999998 0.0011839999999999999 0.0028579999999999999 0.013499000000000001 2.5999999999999998e-05 0.029496000000000001 0
56 uniform 2 0 0.43520399999999998 5.3225557883950163 1 37 0.36092099999999999 0.009972 0.051587000000000008 0.0019289999999999999 0.00065300000000000004 0.002758 0.0084759999999999992 0.16717399999999999 0.103994 0 0.012074 0.00092100000000000005 0.000629 0.001281 0.0037649999999999997 0.032932999999999997 0.012549000000000001 0 0 0 0 0 0.002928 1 0 0 10 0 0.32321 0.35442499999999999 0.00087500000000000002 0.0035119999999999999 0.011577 2.6999999999999999e-05 0.032446000000000003 0
56 uniform 2 7 0.39462900000000001 17.254650452250115 1 67 0.23889199999999999 0.012803 0.12362999999999998 0.0034169999999999999 0.001077 0.0026870000000000002 0.0093989999999999994 0.050632000000000003 0.096348000000000003 0 0.011679999999999999 0.00087699999999999996 0.0008160000000000001 0.0010740000000000001 0.0036869999999999997 0.083472999999999978 0.029665999999999988 0 0 1 44 44 0.0029710000000000001 1 0 0 10 0 0.19701099999999999 0.23205200000000001 0.0012930000000000001 0.0028089999999999999 0.014469999999999998 2.6999999999999999e-05 0.031130000000000001 0
56 uniform 2 15 0.37425999999999998 32.267134552269937 1 67 0.23335400000000001 0.012555999999999999 0.10903500000000002 0.0032579999999999996 0.00095500000000000012 0.0026670000000000001 0.0093860000000000002 0.053543 0.086781999999999998 0 0.011731999999999999 0.00093899999999999995 0.00082400000000000008 0.0010759999999999999 0.0037810000000000005 0.069500999999999993 0.029149999999999988 0 0 2 36 36 0.0029650000000000002 1 0 0 10 0 0.190689 0.226969 0.0012359999999999999 0.0031719999999999999 0.015290999999999999 2.6999999999999999e-05 0.031092000000000002 0
56 uniform 2 23 0.415271 46.888299435587832 1 67 0.270764 0.012361 0.11302000000000001 0.0031899999999999997 0.00084800000000000001 0.0025999999999999999 0.0092499999999999995 0.048474999999999997 0.12718299999999999 0 0.011561 0.00086799999999999996 0.00082700000000000004 0.00099099999999999991 0.0036510000000000002 0.077080999999999997 0.025461999999999995 0 0 3 34 34 0.003003 1 0 0 10 0 0.23053899999999999 0.26478600000000002 0.0012750000000000001 0.00313 0.014153000000000001 1.5999999999999999e-05 0.035735999999999997 0
56 uniform 3 0 0.43081599999999998 208.1955704386809 1 37 0.31915100000000002 0.010467000000000001 0.088795999999999986 0.0019740000000000001 0.00060499999999999996 0.0030339999999999998 0.010323000000000001 0.18323800000000001 0.032301999999999997 0 0.023945000000000001 0.00099599999999999992 0.00058399999999999999 0.001227 0.0033300000000000005 0.073179999999999995 0.0099040000000000048 0 0 0 0 0 0.0029199999999999999 1 0 0 4 0 0.27914699999999998 0.31310399999999999 0.00089400000000000005 0.0041619999999999999 0.012029999999999999 3.0000000000000001e-05 0.031396 0
56 uniform 3 7 0.29557800000000001 217.41455748684524 1 37 0.18130299999999999 0.009391 0.092463000000000004 0.00198 0.00055900000000000004 0.0026840000000000002 0.0083070000000000001 0.052002 0.031635000000000003 0 0.023025 0.00090799999999999995 0.00058299999999999997 0.001106 0.0032420000000000005 0.077220000000000025 0.009556000000000002 0 0 1 0 0 0.0029229999999999998 1 0 0 4 0 0.14586199999999999 0.17567199999999999 0.001346 0.0040530000000000002 0.010973 2.0999999999999999e-05 0.030571999999999998 0
56 uniform 3 15 0.29549399999999998 229.55555111960905 1 37 0.18083099999999999 0.0093270000000000002 0.093255000000000032 0.001921 0.00053600000000000002 0.0024870000000000001 0.0082000000000000007 0.054639 0.03141 0 0.022654000000000001 0.00085499999999999997 0.00057899999999999998 0.0010020000000000001 0.0031829999999999996 0.077695 0.0099019999999999993 0 0 2 0 0 0.0029510000000000001 1 0 0 4 0 0.146674 0.17528199999999999 0.001224 0.0036470000000000001 0.010401000000000001 2.5999999999999998e-05 0.030013000000000001 0
56 uniform 3 23 0.29886800000000002 243.95841964331933 1 37 0.17685400000000001 0.0092130000000000007 0.100568 0.0019989999999999999 0.00050100000000000003 0.0023579999999999999 0.0078919999999999997 0.051985999999999997 0.031309999999999998 0 0.021883 0.00092199999999999997 0.00058699999999999996 0.00095 0.0031519999999999999 0.084819000000000006 0.010133 0 0 3 0 0 0.0029220000000000001 1 0 0 4 0 0.14352899999999999 0.171408 0.00109 0.0037320000000000001 0.010436999999999998 2.1999999999999999e-05 0.030360999999999999 0
56 uniform 4 0 0.64513200000000004 177.07249861563312 1 82 0.42527799999999999 0.016733000000000001 0.17946899999999996 0.0042200000000000007 0.001201 0.0028140000000000001 0.0089879999999999995 0.17886099999999999 0.145481 0 0.012511 0.00094499999999999998 0.00096599999999999995 0.000776 0.003715 0.12389800000000004 0.043191999999999967 0 0 0 0 0 0.0029520000000000002 1 0 0 10 0 0.37226199999999998 0.41890100000000002 0.00084400000000000002 0.0029390000000000002 0.018616999999999998 2.3e-05 0.028407999999999999 0
56 uniform 4 7 0.53175799999999995 171.34815461588136 1 82 0.29526000000000002 0.015960999999999999 0.19715000000000005 0.0039909999999999998 0.001103 0.0028059999999999999 0.0087069999999999995 0.051894999999999997 0.155282 0 0.011981 0.00093999999999999997 0.000959 0.00065899999999999997 0.0036409999999999997 0.14313099999999998 0.041468999999999999 0 0 1 29 29 0.0029199999999999999 1 0 0 10 0 0.25250099999999998 0.28929500000000002 0.001333 0.00265 0.016809000000000001 2.4000000000000001e-05 0.026126 0
56 uniform 4 15 0.52408100000000002 165.67253839966915 1 82 0.28756599999999999 0.015318999999999999 0.19826200000000002 0.0037070000000000007 0.0010449999999999999 0.002702 0.008378 0.051743999999999998 0.14832400000000001 0 0.011487000000000001 0.00089300000000000002 0.00099599999999999992 0.00066 0.0035370000000000002 0.14363999999999996 0.042226999999999952 0 0 2 31 30 0.0028900000000000002 1 0 0 10 0 0.245585 0.28189399999999998 0.00133 0.0025690000000000001 0.016878000000000001 2.5999999999999998e-05 0.026955 0
56 uniform 4 23 0.51682499999999998 160.72556690981483 1 82 0.28392099999999998 0.015724999999999999 0.19450299999999995 0.003702 0.0010510000000000001 0.0025330000000000001 0.0080000000000000002 0.051739 0.14633199999999999 0 0.011505 0.00086799999999999996 0.00095500000000000001 0.00063699999999999998 0.0035010000000000002 0.14030799999999999 0.041793999999999991 0 0 3 34 33 0.0029429999999999999 1 0 0 10 0 0.24281900000000001 0.27823599999999998 0.0012110000000000001 0.0025590000000000001 0.016494000000000002 2.8e-05 0.026429000000000001 0
57 linear 0 0 0.742143 5.3776534845558119 1 95 0.49139300000000002 0.010241 0.21728200000000006 0.0053540000000000003 0.001444 0.0029359999999999998 0.0087609999999999997 0.16941300000000001 0.024362000000000002 0 0.017263000000000001 0.0010020000000000001 0.19664500000000001 0.001281 0.0037929999999999995 0.092065000000000022 0.030439000000000008 0.015866999999999999 0 0 0 0 0.0030490000000000001 1 0 0 8 0 0.25363200000000002 0.48460599999999998 0.00085899999999999995 0.0045079999999999999 0.012638 0.001665 0.033923000000000002 0
57 linear 0 7 0.57172699999999999 5.5798093718563546 1 80 0.35292699999999999 0.0098580000000000004 0.18727099999999999 0.0043870000000000003 0.00097599999999999998 0.0028059999999999999 0.0087819999999999999 0.005764 0.023647999999999999 0 0.017703 0.0010219999999999999 0.22236600000000001 0.0012149999999999999 0.003588 0.085847999999999952 0.023988000000000013 0.013021000000000001 0 1 1 1 0.0029910000000000002 1 0 0 8 0 0.090054999999999996 0.34655999999999998 0.0013439999999999999 0.0043 0.012766000000000001 0.001524 0.033878999999999999 0
57 linear 0 15 0.52854599999999996 5.7334909961319402 1 81 0.30473099999999997 0.0096030000000000004 0.19292299999999993 0.0042929999999999999 0.0010989999999999999 0.0027690000000000002 0.0089619999999999995 0.0059769999999999997 0.023025 0 0.017874000000000001 0.0010690000000000001 0.17669099999999999 0.00086899999999999998 0.0030679999999999995 0.087026999999999965 0.024844000000000005 0.013235000000000004 0 2 1 1 0.002996 1 0 0 8 0 0.090162999999999993 0.299014 0.001359 0.0044029999999999998 0.011864 0.0014450000000000001 0.034202999999999997 0
57 linear 0 23 0.51190400000000003 5.8078446248673474 1 81 0.290522 0.0091690000000000001 0.19115799999999991 0.0042290000000000001 0.0010029999999999998 0.0026970000000000002 0.0085260000000000006 0.0057250000000000001 0.023623999999999999 0 0.017402999999999998 0.00094799999999999995 0.16361699999999998 0.00081499999999999997 0.003029 0.084496000000000002 0.025832000000000011 0.013145000000000014 0 3 1 1 0.003045 1 0 0 8 0 0.090357000000000007 0.28531499999999999 0.0013010000000000001 0.0044339999999999996 0.011989000000000001 0.001323 0.034675999999999998 0
57 linear 1 0 0.57555699999999999 1.1315272381589681 1 109 0.27458300000000002 0.013464 0.25968200000000008 0.0054619999999999998 0.0015350000000000001 0.0030240000000000002 0.009025 0.15137300000000001 0.022950999999999999 0 0.013110999999999999 0.0010480000000000001 0.0016149999999999999 0.0011119999999999999 0.004625999999999999 0.075534999999999963 0.023920000000000007 0.0086670000000000011 0 0 0 0 0.0030509999999999999 1 0 0 10 0 0.22636500000000001 0.26666400000000001 0.00087500000000000002 0.0033890000000000001 0.016521000000000001 0.001273 0.031322000000000003 0
57 linear 1 7 0.40391199999999999 1.1351244056618668 1 110 0.13955999999999999 0.010600999999999999 0.22738699999999984 0.0062250000000000005 0.0011689999999999999 0.0030040000000000002 0.0089379999999999998 0.015650000000000001 0.022747 0 0.013184 0.00098999999999999999 0.0013809999999999998 0.001523 0.0044299999999999999 0.074405000000000041 0.022574000000000011 0.0086560000000000022 0 1 5 5 0.002983 1 0 0 10 0 0.092827000000000007 0.131714 0.0013129999999999999 0.0038839999999999999 0.015018 0.0015449999999999999 0.032749 0
