# current V2 adaptive value-only kernel; HEAD=46b82b9; topology prebuilt outside timer; adaptive RelTol; mu_atol=1e-16; gradient_policy=None; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index target s q rho x y time u X reference topology_status topology_status_code topology_cells topology_uncertain_cells physical_events v2_mu value_error value_converged stop value_stop numerical_status status_code ms nodes evaluations reused_nodes panels splits setup_ms physics_ms estimator_ms scheduler_ms setup_event_ms event_topology_reuses event_radius_reuses event_qf_refinements
0 0 linear 1 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 0 15 0 8 593.09247514324568 0.4835012325547543 1 Converged Converged OK 0 0.32895799999999997 121 121 65 7 0 0.011911 0.28814299999999993 0.0048080000000000006 0.0013469999999999999 0.0097669999999999996 8 8 0
0 0 linear 1 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 0 15 0 8 593.08564090426705 0.058205367312720684 1 Converged Converged OK 0 0.50290599999999996 185 185 126 7 0 0.011238 0.44400400000000029 0.0083279999999999986 0.0016359999999999999 0.0092800000000000001 8 8 0
0 0 linear 1 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0.5 0.10920182204699373 596.52004720667082 OK 0 16 0 8 596.53003677507161 0.5468627745134268 1 Converged Converged OK 0 0.44101899999999999 144 144 80 8 0 0.012567 0.40209599999999995 0.0057699999999999991 0.0014449999999999999 0.01047 8 8 0
0 0 linear 1 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0.5 0.10920182204699373 596.52004720667082 OK 0 16 0 8 596.52452977612859 0.041304897969175448 1 Converged Converged OK 0 0.78221300000000005 240 240 172 8 0 0.011294 0.70876699999999992 0.011365 0.0019890000000000003 0.0092020000000000001 8 8 0
0 0 linear 1 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0.5 0.10917779930557081 599.53614633227335 OK 0 16 0 8 599.5425453494812 0.56853850233620606 1 Converged Converged OK 0 0.43852400000000002 144 144 80 8 0 0.011424999999999999 0.39089399999999985 0.0056549999999999994 0.0014200000000000003 0.0092509999999999988 8 8 0
0 0 linear 1 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0.5 0.10917779930557081 599.53614633227335 OK 0 16 0 8 599.53781278798874 0.034453522439757668 1 Converged Converged OK 0 0.78032500000000005 240 240 172 8 0 0.011226999999999999 0.74353000000000002 0.012423 0.00199 0.0091299999999999992 8 8 0
0 0 linear 2 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0.5 -1.0577332969973665 2.3667306603356812 OK 0 13 0 6 2.3667291605247809 0.00080039377237651479 1 Converged Converged OK 0 0.205706 77 77 51 3 0 0.0082199999999999999 0.17389599999999997 0.0037850000000000002 0.00080699999999999999 0.006953 6 6 0
0 0 linear 2 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0.5 -1.0577332969973665 2.3667306603356812 OK 0 13 0 6 2.3667291606556766 4.1075068857149377e-07 1 Converged Converged OK 0 0.24237400000000001 93 93 66 3 0 0.0081949999999999992 0.20616299999999993 0.004535 0.00089800000000000004 0.0070010000000000003 6 6 0
0 0 linear 2 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0.5 -1.0577543168961114 2.4102124914501046 OK 0 13 0 6 2.4102109463516821 0.0008020692989979298 1 Converged Converged OK 0 0.20993000000000001 77 77 51 3 0 0.0082740000000000001 0.17864899999999992 0.0037560000000000002 0.00076000000000000004 0.0070589999999999993 6 6 0
0 0 linear 2 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0.5 -1.0577543168961114 2.4102124914501046 OK 0 13 0 6 2.4102109464827262 4.5518264675297978e-07 1 Converged Converged OK 0 0.26411099999999998 93 93 66 3 0 0.0093880000000000005 0.22564499999999993 0.0045580000000000004 0.00089300000000000002 0.008149 6 6 0
0 0 linear 2 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0.5 -1.0577783396375344 2.4659820375089936 OK 0 13 0 6 2.4659804234050484 0.00080400615408160415 1 Converged Converged OK 0 0.20357600000000001 77 77 51 3 0 0.0082900000000000005 0.17723199999999997 0.0038180000000000002 0.00076900000000000004 0.0069909999999999998 6 6 0
0 0 linear 2 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0.5 -1.0577783396375344 2.4659820375089936 OK 0 13 0 6 2.4659804235363332 5.1910471452944523e-07 1 Converged Converged OK 0 0.23589299999999999 93 93 66 3 0 0.0083999999999999995 0.20190499999999995 0.0046150000000000002 0.00098999999999999978 0.0070119999999999991 6 6 0
0 0 linear 2 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0.5 -1.0578023623789572 2.5300573667300794 OK 0 13 0 6 2.5300557261602736 0.00080597524625062266 1 Converged Converged OK 0 0.205733 77 77 51 3 0 0.0082690000000000003 0.17399699999999999 0.0036969999999999998 0.00076300000000000001 0.0069930000000000001 6 6 0
0 0 linear 2 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0.5 -1.0578023623789572 2.5300573667300794 OK 0 13 0 6 2.53005572629209 6.0577985384465761e-07 1 Converged Converged OK 0 0.33327400000000001 93 93 66 3 0 0.0084320000000000003 0.28881599999999996 0.0070010000000000003 0.00089400000000000005 0.0070699999999999999 6 6 0
0 0 linear 3 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0.5 0.064288506070168366 488.05744869038392 OK 0 15 0 10 488.05716434747632 0.45191895577362651 1 Converged Converged OK 0 0.18726699999999999 99 99 58 5 0 0.012799 0.14428099999999996 0.0047989999999999994 0.00099099999999999991 0.010796999999999999 10 10 0
0 0 linear 3 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0.5 0.064288506070168366 488.05744869038392 OK 0 15 0 10 488.0571644310499 0.0040319215134978267 1 Converged Converged OK 0 0.25899100000000003 131 131 88 5 0 0.012685999999999999 0.20597700000000002 0.0063219999999999995 0.0012740000000000002 0.010745999999999999 10 10 0
0 0 linear 3 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0.5 0.064267486171423319 497.79328032918818 OK 0 15 0 10 497.79297060964018 0.45413641931414206 1 Converged Converged OK 0 0.185664 99 99 58 5 0 0.012732 0.14162300000000005 0.0047480000000000005 0.0010400000000000001 0.010795000000000001 10 10 0
0 0 linear 3 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0.5 0.064267486171423319 497.79328032918818 OK 0 15 0 10 497.79297069361928 0.0045812509964302389 1 Converged Converged OK 0 0.26193 131 131 88 5 0 0.013861 0.21048499999999995 0.006412000000000001 0.0013260000000000001 0.011872000000000001 10 10 0
0 0 linear 3 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0.5 0.064243463430000411 510.01613600715001 OK 0 15 0 10 510.01575564966305 0.45693093215387709 1 Converged Converged OK 0 0.185835 99 99 58 5 0 0.012633 0.14215599999999989 0.0047429999999999998 0.0010479999999999999 0.01072 10 10 0
0 0 linear 3 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0.5 0.064243463430000411 510.01613600715001 OK 0 15 0 10 510.01575573412657 0.0054520177390591298 1 Converged Converged OK 0 0.25564300000000001 131 131 88 5 0 0.012677000000000001 0.20345299999999991 0.0064230000000000008 0.0013140000000000001 0.010708000000000001 10 10 0
0 0 linear 3 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0.5 0.064219440688577489 523.73830156079396 OK 0 15 0 10 523.73782250077443 0.46014919277819299 1 Converged Converged OK 0 0.188557 99 99 58 5 0 0.012602 0.14633600000000002 0.0047070000000000002 0.0010069999999999999 0.010701 10 10 0
0 0 linear 3 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0.5 0.064219440688577489 523.73830156079396 OK 0 15 0 10 523.7378225857409 0.0067278758203548738 1 Converged Converged OK 0 0.26048300000000002 131 131 88 5 0 0.013887 0.21454000000000001 0.0067919999999999994 0.001335 0.011920999999999999 10 10 0
0 0 linear 4 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0.5 -1.060351370012822 2.6196492485236935 OK 0 13 0 6 2.6196476074434849 0.0010388042378254765 1 Converged Converged OK 0 0.192633 76 76 43 4 0 0.0082789999999999999 0.16356300000000001 0.0032809999999999996 0.00078700000000000005 0.0069420000000000003 6 6 0
0 0 linear 4 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0.5 -1.060351370012822 2.6196492485236935 OK 0 13 0 6 2.6196475986375591 2.8258073725496327e-06 1 Converged Converged OK 0 0.28039500000000001 108 108 73 4 0 0.0082640000000000005 0.24484299999999987 0.0045379999999999995 0.0010400000000000001 0.0069999999999999993 6 6 0
0 0 linear 4 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0.5 -1.0603723899115669 2.5174345319049873 OK 0 13 0 6 2.5174329293965987 0.0017891473325229096 1 Converged Converged OK 0 0.20575099999999999 84 84 51 4 0 0.0082209999999999991 0.17924699999999996 0.0034540000000000005 0.000776 0.0069670000000000001 6 6 0
0 0 linear 4 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0.5 -1.0603723899115669 2.5174345319049873 OK 0 13 0 6 2.5174329275652121 4.2854073353402554e-06 1 Converged Converged OK 0 0.34185500000000002 108 108 73 4 0 0.0082839999999999997 0.29798400000000008 0.0072899999999999996 0.0010430000000000001 0.0069839999999999998 6 6 0
0 0 linear 4 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0.5 -1.0603964126529899 2.4212347726041608 OK 0 13 0 6 2.42123894921414 0.0017066750951481992 1 Converged Converged OK 0 0.19744400000000001 84 84 51 4 0 0.0082369999999999995 0.16771299999999995 0.0034860000000000004 0.00078400000000000008 0.0069610000000000002 6 6 0
0 0 linear 4 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0.5 -1.0603964126529899 2.4212347726041608 OK 0 13 0 6 2.4212333291195072 6.9498392031657358e-05 1 Converged Converged OK 0 0.31466300000000003 132 132 97 4 0 0.0082480000000000001 0.27451999999999999 0.0065820000000000002 0.001013 0.0069529999999999991 6 6 0
0 0 linear 4 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0.5 -1.0604204353944127 2.3408523335578364 OK 0 13 0 6 2.3408509327018034 0.00060507878795597 1 Converged Converged OK 0 0.19770399999999999 77 77 51 3 0 0.0079220000000000002 0.16627499999999995 0.0036939999999999998 0.00078199999999999993 0.0066740000000000011 6 6 0
0 0 linear 4 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0.5 -1.0604204353944127 2.3408523335578364 OK 0 13 0 6 2.3408509328007789 1.3279561872383526e-06 1 Converged Converged OK 0 0.24534800000000001 93 93 66 3 0 0.0091199999999999996 0.20772499999999997 0.0046119999999999998 0.00091900000000000011 0.0078539999999999999 6 6 0
0 0 uniform 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0 -1.0576909932376057 6.8139830013407305 OK 0 13 0 6 6.8139796129758343 0.0066137745972615104 1 Converged Converged OK 0 0.24087800000000001 91 91 50 5 0 0.0086510000000000007 0.21121899999999991 0.0034049999999999996 0.0009279999999999999 0.0072239999999999995 6 6 0
0 0 uniform 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0 -1.0576909932376057 6.8139830013407305 OK 0 13 0 6 6.8139823806114377 0.00053741870016571535 1 Converged Converged OK 0 0.30541200000000002 123 123 80 5 0 0.0086490000000000004 0.26825299999999996 0.0049619999999999994 0.0011350000000000002 0.0072740000000000001 6 6 0
0 0 uniform 0 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0 -1.0577120131363507 6.9223164812350113 OK 0 13 0 6 6.9223156672987942 0.002018713500610358 1 Converged Converged OK 0 0.28627900000000001 107 107 65 5 0 0.0083429999999999997 0.25275099999999995 0.0039870000000000001 0.001031 0.0069709999999999998 6 6 0
0 0 uniform 0 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0 -1.0577120131363507 6.9223164812350113 OK 0 13 0 6 6.9223156713710638 0.00046605500529150974 1 Converged Converged OK 0 0.35980000000000001 139 139 95 5 0 0.0096369999999999997 0.32346800000000003 0.0054780000000000002 0.001243 0.0075490000000000002 6 6 0
0 0 uniform 0 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0 -1.0577360358777737 7.0045095553354182 OK 0 13 0 6 7.004508682447665 0.0023134587964831303 1 Converged Converged OK 0 0.28704400000000002 107 107 65 5 0 0.0087089999999999997 0.26080899999999996 0.0040860000000000002 0.0010189999999999999 0.0072969999999999997 6 6 0
0 0 uniform 0 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0 -1.0577360358777737 7.0045095553354182 OK 0 13 0 6 7.0045090891789714 0.00063929745996986096 1 Converged Converged OK 0 0.35856500000000002 139 139 95 5 0 0.0098980000000000005 0.32042999999999988 0.0056119999999999998 0.00132 0.0085470000000000008 6 6 0
0 0 uniform 0 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0 -1.0577600586191964 7.0403851828477153 OK 0 13 0 6 7.040385399968943 0.0026447986945458976 1 Converged Converged OK 0 0.29073399999999999 107 107 65 5 0 0.0083619999999999996 0.258322 0.0040500000000000006 0.0010370000000000002 0.0069899999999999997 6 6 0
0 0 uniform 0 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0 -1.0577600586191964 7.0403851828477153 OK 0 13 0 6 7.0403849122294977 0.00023336371714345285 1 Converged Converged OK 0 0.45119199999999998 171 171 126 5 0 0.0082959999999999996 0.4022920000000002 0.0078980000000000005 0.0014240000000000001 0.0069489999999999994 6 6 0
0 0 uniform 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0 0.10924686468716169 627.73840599620598 OK 0 15 0 7 627.73990412329715 0.55628825123794257 1 Converged Converged OK 0 0.2994 121 121 65 7 0 0.0096480000000000003 0.26250599999999996 0.0045129999999999997 0.001217 0.0077620000000000007 7 7 0
0 0 uniform 1 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0 0.10924686468716169 627.73840599620598 OK 0 15 0 7 627.73829661736443 0.046670215915483503 1 Converged Converged OK 0 0.54466999999999999 217 217 157 7 0 0.0096340000000000002 0.4842439999999999 0.012543 0.0017110000000000003 0.0078270000000000006 7 7 0
0 0 uniform 1 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364 OK 0 15 0 8 631.60368804471125 0.30449036797120949 1 Converged Converged OK 0 0.29109499999999999 121 121 65 7 0 0.011133000000000001 0.25783900000000004 0.0046949999999999995 0.0012079999999999999 0.0090960000000000017 8 8 0
0 0 uniform 1 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364 OK 0 15 0 8 631.60308867615743 0.021237198634496215 1 Converged Converged OK 0 0.48227500000000001 201 201 142 7 0 0.011129 0.41530299999999998 0.0097619999999999998 0.0016810000000000002 0.0091830000000000002 8 8 0
0 0 uniform 1 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938 OK 0 16 0 8 635.57054017205508 0.4166089000358183 1 Converged Converged OK 0 0.37125599999999997 144 144 80 8 0 0.011194000000000001 0.3272429999999999 0.0053889999999999997 0.0014040000000000001 0.0090909999999999984 8 8 0
0 0 uniform 1 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938 OK 0 16 0 8 635.57217967815279 0.03842737786879586 1 Converged Converged OK 0 0.65555699999999995 256 256 188 8 0 0.011142000000000001 0.58753 0.012779 0.0019380000000000001 0.0090760000000000007 8 8 0
0 0 uniform 1 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404 OK 0 16 0 8 638.98000535600306 0.44893357119658567 1 Converged Converged OK 0 0.367114 144 144 80 8 0 0.011171 0.32554400000000006 0.0053479999999999995 0.0014160000000000002 0.0090950000000000007 8 8 0
0 0 uniform 1 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404 OK 0 16 0 8 638.98244111146357 0.059235850877706921 1 Converged Converged OK 0 0.58157800000000004 224 224 157 8 0 0.011239000000000001 0.52103099999999969 0.01061 0.0018 0.0091240000000000002 8 8 0
0 0 uniform 2 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541 OK 0 13 0 6 2.3738776880824095 0.0012886010482411104 1 Converged Converged OK 0 0.15135699999999999 61 61 36 3 0 0.0081630000000000001 0.12449100000000002 0.0028419999999999999 0.00065799999999999995 0.00694 6 6 0
0 0 uniform 2 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541 OK 0 13 0 6 2.3738776880896353 0.00016018989296478589 1 Converged Converged OK 0 0.176123 77 77 51 3 0 0.008149 0.14536599999999997 0.003774 0.00077000000000000007 0.0069699999999999996 6 6 0
0 0 uniform 2 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032 OK 0 13 0 6 2.4185459772488276 0.0012889313135957966 1 Converged Converged OK 0 0.16306799999999999 61 61 36 3 0 0.0094050000000000002 0.13517499999999999 0.0029729999999999999 0.00066400000000000009 0.0081429999999999992 6 6 0
0 0 uniform 2 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032 OK 0 13 0 6 2.4185459772590923 0.00016052018064222038 1 Converged Converged OK 0 0.17816599999999999 77 77 51 3 0 0.0081630000000000001 0.14732100000000001 0.0036879999999999994 0.00076599999999999997 0.006979 6 6 0
0 0 uniform 2 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403 OK 0 13 0 6 2.4760800093169961 0.0012893106788477672 1 Converged Converged OK 0 0.14887500000000001 61 61 36 3 0 0.0081379999999999994 0.12193399999999999 0.0028990000000000001 0.00066500000000000001 0.0069610000000000002 6 6 0
0 0 uniform 2 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403 OK 0 13 0 6 2.4760800093238187 0.00016089955916435018 1 Converged Converged OK 0 0.173763 77 77 51 3 0 0.0081799999999999998 0.14307799999999987 0.003738 0.00075000000000000002 0.0069900000000000006 6 6 0
0 0 uniform 2 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0 -1.0578023623789572 2.5425758621149392 OK 0 13 0 6 2.5425757931711139 0.0012896893075802283 1 Converged Converged OK 0 0.16245899999999999 61 61 36 3 0 0.0095049999999999996 0.13684400000000005 0.0029570000000000004 0.00067100000000000005 0.0076469999999999993 6 6 0
0 0 uniform 2 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0 -1.0578023623789572 2.5425758621149392 OK 0 13 0 6 2.54257579317931 0.00016127819715521712 1 Converged Converged OK 0 0.17500599999999999 77 77 51 3 0 0.0081969999999999994 0.14423299999999997 0.0036349999999999998 0.00075200000000000006 0.0069629999999999996 6 6 0
0 0 uniform 3 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0 0.064288506070168366 490.78850371277622 OK 0 15 0 10 490.78851745523286 0.095113411138886314 1 Converged Converged OK 0 0.16481999999999999 99 99 58 5 0 0.012846 0.1199449999999999 0.0047240000000000008 0.0010020000000000001 0.010846999999999999 10 10 0
