case_id configuration_id profile d_bin_index epoch_index topology_status topology_cells empty_cells arc_cells full_cells degenerate_cells physical_events
98 98 linear 2 0 OK 13 9 4 0 0 8
98 98 linear 2 7 OK 13 9 4 0 0 8
98 98 linear 2 15 OK 13 9 4 0 0 8
98 98 linear 2 23 OK 12 9 3 0 0 6
98 98 linear 3 0 OK 13 10 3 0 0 6
98 98 linear 3 7 OK 13 10 3 0 0 6
98 98 linear 3 15 OK 13 10 3 0 0 6
98 98 linear 3 23 OK 13 10 3 0 0 6
98 98 linear 4 0 OK 15 10 5 0 0 10
98 98 linear 4 7 OK 15 10 5 0 0 10
98 98 linear 4 15 OK 15 10 5 0 0 10
98 98 linear 4 23 OK 15 10 5 0 0 10
98 98 uniform 0 0 OK 15 6 9 0 0 8
98 98 uniform 0 7 OK 14 5 9 0 0 7
98 98 uniform 0 15 OK 14 5 9 0 0 8
98 98 uniform 0 23 OK 14 5 9 0 0 6
98 98 uniform 1 0 OK 14 8 6 0 0 8
98 98 uniform 1 7 OK 14 8 6 0 0 8
98 98 uniform 1 15 OK 14 8 6 0 0 8
98 98 uniform 1 23 OK 14 8 6 0 0 8
98 98 uniform 2 0 OK 13 9 4 0 0 8
98 98 uniform 2 7 OK 13 9 4 0 0 8
98 98 uniform 2 15 OK 13 9 4 0 0 8
98 98 uniform 2 23 OK 12 9 3 0 0 6
98 98 uniform 3 0 OK 13 10 3 0 0 6
98 98 uniform 3 7 OK 13 10 3 0 0 6
98 98 uniform 3 15 OK 13 10 3 0 0 6
98 98 uniform 3 23 OK 13 10 3 0 0 6
98 98 uniform 4 0 OK 15 10 5 0 0 10
98 98 uniform 4 7 OK 15 10 5 0 0 10
98 98 uniform 4 15 OK 15 10 5 0 0 10
98 98 uniform 4 23 OK 15 10 5 0 0 10
99 99 linear 0 0 OK 17 7 10 0 0 10
99 99 linear 0 7 OK 17 7 10 0 0 10
99 99 linear 0 15 OK 17 7 10 0 0 10
99 99 linear 0 23 OK 17 7 10 0 0 9
99 99 linear 1 0 OK 16 9 7 0 0 6
99 99 linear 1 7 OK 16 9 7 0 0 6
99 99 linear 1 15 OK 16 9 7 0 0 8
99 99 linear 1 23 OK 16 9 7 0 0 6
99 99 linear 2 0 OK 13 10 3 0 0 6
99 99 linear 2 7 OK 13 10 3 0 0 6
99 99 linear 2 15 OK 13 10 3 0 0 6
99 99 linear 2 23 OK 13 10 3 0 0 6
99 99 linear 3 0 OK 15 9 6 0 0 10
99 99 linear 3 7 OK 15 9 6 0 0 10
99 99 linear 3 15 OK 15 9 6 0 0 10
99 99 linear 3 23 OK 15 8 7 0 0 10
99 99 linear 4 0 OK 15 9 6 0 0 10
99 99 linear 4 7 OK 15 9 6 0 0 10
99 99 linear 4 15 OK 15 9 6 0 0 10
99 99 linear 4 23 OK 15 10 5 0 0 10
99 99 uniform 0 0 OK 17 7 10 0 0 10
99 99 uniform 0 7 OK 17 7 10 0 0 10
99 99 uniform 0 15 OK 17 7 10 0 0 10
99 99 uniform 0 23 OK 17 7 10 0 0 9
99 99 uniform 1 0 OK 16 9 7 0 0 6
99 99 uniform 1 7 OK 16 9 7 0 0 6
99 99 uniform 1 15 OK 16 9 7 0 0 8
99 99 uniform 1 23 OK 16 9 7 0 0 6
99 99 uniform 2 0 OK 13 10 3 0 0 6
99 99 uniform 2 7 OK 13 10 3 0 0 6
99 99 uniform 2 15 OK 13 10 3 0 0 6
99 99 uniform 2 23 OK 13 10 3 0 0 6
99 99 uniform 3 0 OK 15 9 6 0 0 10
99 99 uniform 3 7 OK 15 9 6 0 0 10
99 99 uniform 3 15 OK 15 9 6 0 0 10
99 99 uniform 3 23 OK 15 8 7 0 0 10
99 99 uniform 4 0 OK 15 9 6 0 0 10
99 99 uniform 4 7 OK 15 9 6 0 0 10
99 99 uniform 4 15 OK 15 9 6 0 0 10
99 99 uniform 4 23 OK 15 10 5 0 0 10
100 100 linear 0 0 OK 14 7 7 0 0 8
100 100 linear 0 7 OK 14 7 7 0 0 8
100 100 linear 0 15 OK 14 7 7 0 0 8
100 100 linear 0 23 OK 14 7 7 0 0 8
100 100 linear 1 0 OK 13 8 5 0 0 6
100 100 linear 1 7 OK 13 8 5 0 0 6
100 100 linear 1 15 OK 13 8 5 0 0 6
100 100 linear 1 23 OK 14 7 7 0 0 8
100 100 linear 2 0 OK 14 8 6 0 0 8
100 100 linear 2 7 OK 13 9 4 0 0 6
100 100 linear 2 15 OK 13 9 4 0 0 6
100 100 linear 2 23 OK 13 8 5 0 0 6
100 100 linear 3 0 OK 13 8 5 0 0 6
100 100 linear 3 7 OK 13 8 5 0 0 6
100 100 linear 3 15 OK 13 8 5 0 0 6
100 100 linear 3 23 OK 13 9 4 0 0 6
100 100 linear 4 0 OK 17 7 10 0 0 10
100 100 linear 4 7 OK 17 7 10 0 0 10
100 100 linear 4 15 OK 17 7 10 0 0 10
100 100 linear 4 23 OK 17 6 11 0 0 10
100 100 uniform 0 0 OK 14 7 7 0 0 8
100 100 uniform 0 7 OK 14 7 7 0 0 8
100 100 uniform 0 15 OK 14 7 7 0 0 8
100 100 uniform 0 23 OK 14 7 7 0 0 8
100 100 uniform 1 0 OK 13 8 5 0 0 6
100 100 uniform 1 7 OK 13 8 5 0 0 6
100 100 uniform 1 15 OK 13 8 5 0 0 6
100 100 uniform 1 23 OK 14 7 7 0 0 8
100 100 uniform 2 0 OK 14 8 6 0 0 8
100 100 uniform 2 7 OK 13 9 4 0 0 6
100 100 uniform 2 15 OK 13 9 4 0 0 6
100 100 uniform 2 23 OK 13 8 5 0 0 6
100 100 uniform 3 0 OK 13 8 5 0 0 6
100 100 uniform 3 7 OK 13 8 5 0 0 6
100 100 uniform 3 15 OK 13 8 5 0 0 6
100 100 uniform 3 23 OK 13 9 4 0 0 6
100 100 uniform 4 0 OK 17 7 10 0 0 10
100 100 uniform 4 7 OK 17 7 10 0 0 10
100 100 uniform 4 15 OK 17 7 10 0 0 10
100 100 uniform 4 23 OK 17 6 11 0 0 10
101 101 linear 0 0 OK 14 9 5 0 0 8
101 101 linear 0 7 OK 14 9 5 0 0 8
101 101 linear 0 15 OK 14 9 5 0 0 8
101 101 linear 0 23 OK 14 9 5 0 0 8
101 101 linear 1 0 OK 14 8 6 0 0 8
101 101 linear 1 7 OK 14 8 6 0 0 8
101 101 linear 1 15 OK 14 8 6 0 0 8
101 101 linear 1 23 OK 14 8 6 0 0 8
101 101 linear 2 0 OK 14 9 5 0 0 8
101 101 linear 2 7 OK 14 9 5 0 0 8
101 101 linear 2 15 OK 14 9 5 0 0 8
101 101 linear 2 23 OK 14 9 5 0 0 8
101 101 linear 3 0 OK 13 10 3 0 0 6
101 101 linear 3 7 OK 13 10 3 0 0 6
101 101 linear 3 15 OK 13 10 3 0 0 6
101 101 linear 3 23 OK 13 10 3 0 0 6
101 101 linear 4 0 OK 13 10 3 0 0 6
101 101 linear 4 7 OK 13 10 3 0 0 6
101 101 linear 4 15 OK 13 10 3 0 0 6
101 101 linear 4 23 OK 13 10 3 0 0 6
101 101 uniform 0 0 OK 14 9 5 0 0 8
101 101 uniform 0 7 OK 14 9 5 0 0 8
101 101 uniform 0 15 OK 14 9 5 0 0 8
101 101 uniform 0 23 OK 14 9 5 0 0 8
101 101 uniform 1 0 OK 14 8 6 0 0 8
101 101 uniform 1 7 OK 14 8 6 0 0 8
101 101 uniform 1 15 OK 14 8 6 0 0 8
101 101 uniform 1 23 OK 14 8 6 0 0 8
101 101 uniform 2 0 OK 14 9 5 0 0 8
101 101 uniform 2 7 OK 14 9 5 0 0 8
101 101 uniform 2 15 OK 14 9 5 0 0 8
101 101 uniform 2 23 OK 14 9 5 0 0 8
101 101 uniform 3 0 OK 13 10 3 0 0 6
101 101 uniform 3 7 OK 13 10 3 0 0 6
101 101 uniform 3 15 OK 13 10 3 0 0 6
101 101 uniform 3 23 OK 13 10 3 0 0 6
101 101 uniform 4 0 OK 13 10 3 0 0 6
101 101 uniform 4 7 OK 13 10 3 0 0 6
101 101 uniform 4 15 OK 13 10 3 0 0 6
101 101 uniform 4 23 OK 13 10 3 0 0 6
102 102 linear 0 0 OK 14 8 6 0 0 8
102 102 linear 0 7 OK 14 8 6 0 0 8
102 102 linear 0 15 OK 14 8 6 0 0 8
102 102 linear 0 23 OK 14 8 6 0 0 8
102 102 linear 1 0 OK 14 7 7 0 0 6
102 102 linear 1 7 OK 14 7 7 0 0 6
102 102 linear 1 15 OK 14 7 7 0 0 6
102 102 linear 1 23 OK 14 7 7 0 0 6
102 102 linear 2 0 OK 18 8 10 0 0 10
102 102 linear 2 7 OK 18 8 10 0 0 10
102 102 linear 2 15 OK 18 8 10 0 0 10
102 102 linear 2 23 OK 17 7 10 0 0 9
102 102 linear 3 0 OK 13 10 3 0 0 6
102 102 linear 3 7 OK 13 10 3 0 0 6
102 102 linear 3 15 OK 13 10 3 0 0 6
102 102 linear 3 23 OK 13 10 3 0 0 6
102 102 linear 4 0 OK 15 10 5 0 0 10
102 102 linear 4 7 OK 15 10 5 0 0 10
102 102 linear 4 15 OK 15 10 5 0 0 10
102 102 linear 4 23 OK 15 10 5 0 0 10
102 102 uniform 0 0 OK 14 8 6 0 0 8
102 102 uniform 0 7 OK 14 8 6 0 0 8
102 102 uniform 0 15 OK 14 8 6 0 0 8
102 102 uniform 0 23 OK 14 8 6 0 0 8
102 102 uniform 1 0 OK 14 7 7 0 0 6
102 102 uniform 1 7 OK 14 7 7 0 0 6
102 102 uniform 1 15 OK 14 7 7 0 0 6
102 102 uniform 1 23 OK 14 7 7 0 0 6
102 102 uniform 2 0 OK 18 8 10 0 0 10
102 102 uniform 2 7 OK 18 8 10 0 0 10
102 102 uniform 2 15 OK 18 8 10 0 0 10
102 102 uniform 2 23 OK 17 7 10 0 0 9
102 102 uniform 3 0 OK 13 10 3 0 0 6
102 102 uniform 3 7 OK 13 10 3 0 0 6
102 102 uniform 3 15 OK 13 10 3 0 0 6
102 102 uniform 3 23 OK 13 10 3 0 0 6
102 102 uniform 4 0 OK 15 10 5 0 0 10
102 102 uniform 4 7 OK 15 10 5 0 0 10
102 102 uniform 4 15 OK 15 10 5 0 0 10
102 102 uniform 4 23 OK 15 10 5 0 0 10
103 103 linear 0 0 OK 14 8 6 0 0 8
103 103 linear 0 7 OK 14 8 6 0 0 8
103 103 linear 0 15 OK 14 8 6 0 0 8
103 103 linear 0 23 OK 14 8 6 0 0 8
103 103 linear 1 0 OK 14 9 5 0 0 8
103 103 linear 1 7 OK 14 9 5 0 0 8
103 103 linear 1 15 OK 14 9 5 0 0 8
103 103 linear 1 23 OK 14 9 5 0 0 8
103 103 linear 2 0 OK 14 9 5 0 0 8
103 103 linear 2 7 OK 14 9 5 0 0 8
103 103 linear 2 15 OK 14 9 5 0 0 8
103 103 linear 2 23 OK 14 10 4 0 0 8
103 103 linear 3 0 OK 15 10 5 0 0 10
103 103 linear 3 7 OK 15 10 5 0 0 10
103 103 linear 3 15 OK 15 10 5 0 0 10
103 103 linear 3 23 OK 15 10 5 0 0 10
103 103 linear 4 0 OK 15 10 5 0 0 10
103 103 linear 4 7 OK 15 10 5 0 0 10
103 103 linear 4 15 OK 15 9 6 0 0 10
103 103 linear 4 23 OK 15 9 6 0 0 10
103 103 uniform 0 0 OK 14 8 6 0 0 8
103 103 uniform 0 7 OK 14 8 6 0 0 8
103 103 uniform 0 15 OK 14 8 6 0 0 8
103 103 uniform 0 23 OK 14 8 6 0 0 8
103 103 uniform 1 0 OK 14 9 5 0 0 8
103 103 uniform 1 7 OK 14 9 5 0 0 8
103 103 uniform 1 15 OK 14 9 5 0 0 8
103 103 uniform 1 23 OK 14 9 5 0 0 8
103 103 uniform 2 0 OK 14 9 5 0 0 8
103 103 uniform 2 7 OK 14 9 5 0 0 8
103 103 uniform 2 15 OK 14 9 5 0 0 8
103 103 uniform 2 23 OK 14 10 4 0 0 8
103 103 uniform 3 0 OK 15 10 5 0 0 10
103 103 uniform 3 7 OK 15 10 5 0 0 10
103 103 uniform 3 15 OK 15 10 5 0 0 10
103 103 uniform 3 23 OK 15 10 5 0 0 10
103 103 uniform 4 0 OK 15 10 5 0 0 10
103 103 uniform 4 7 OK 15 10 5 0 0 10
103 103 uniform 4 15 OK 15 9 6 0 0 10
103 103 uniform 4 23 OK 15 9 6 0 0 10
104 104 linear 0 0 OK 14 8 6 0 0 6
104 104 linear 0 7 OK 13 7 6 0 0 6
104 104 linear 0 15 OK 13 7 6 0 0 6
104 104 linear 0 23 OK 11 5 6 0 0 6
104 104 linear 1 0 OK 12 6 6 0 0 4
104 104 linear 1 7 OK 12 6 6 0 0 4
104 104 linear 1 15 OK 12 6 6 0 0 4
104 104 linear 1 23 OK 12 6 6 0 0 4
104 104 linear 2 0 OK 12 6 6 0 0 4
104 104 linear 2 7 OK 13 8 5 0 0 6
104 104 linear 2 15 OK 13 8 5 0 0 6
104 104 linear 2 23 OK 13 8 5 0 0 6
104 104 linear 3 0 OK 13 6 7 0 0 6
104 104 linear 3 7 OK 13 6 7 0 0 6
104 104 linear 3 15 OK 13 6 7 0 0 6
104 104 linear 3 23 OK 13 6 7 0 0 6
104 104 linear 4 0 OK 11 6 5 0 0 6
104 104 linear 4 7 OK 11 6 5 0 0 6
104 104 linear 4 15 OK 11 6 5 0 0 6
104 104 linear 4 23 OK 11 6 5 0 0 6
104 104 uniform 0 0 OK 14 8 6 0 0 6
104 104 uniform 0 7 OK 13 7 6 0 0 6
104 104 uniform 0 15 OK 13 7 6 0 0 6
104 104 uniform 0 23 OK 11 5 6 0 0 6
104 104 uniform 1 0 OK 12 6 6 0 0 4
104 104 uniform 1 7 OK 12 6 6 0 0 4
104 104 uniform 1 15 OK 12 6 6 0 0 4
104 104 uniform 1 23 OK 12 6 6 0 0 4
104 104 uniform 2 0 OK 12 6 6 0 0 4
104 104 uniform 2 7 OK 13 8 5 0 0 6
104 104 uniform 2 15 OK 13 8 5 0 0 6
104 104 uniform 2 23 OK 13 8 5 0 0 6
104 104 uniform 3 0 OK 13 6 7 0 0 6
104 104 uniform 3 7 OK 13 6 7 0 0 6
104 104 uniform 3 15 OK 13 6 7 0 0 6
104 104 uniform 3 23 OK 13 6 7 0 0 6
104 104 uniform 4 0 OK 11 6 5 0 0 6
104 104 uniform 4 7 OK 11 6 5 0 0 6
104 104 uniform 4 15 OK 11 6 5 0 0 6
104 104 uniform 4 23 OK 11 6 5 0 0 6
105 105 linear 0 0 OK 14 9 5 0 0 8
105 105 linear 0 7 OK 14 9 5 0 0 8
105 105 linear 0 15 OK 14 9 5 0 0 8
105 105 linear 0 23 OK 14 9 5 0 0 8
105 105 linear 1 0 OK 14 9 5 0 0 8
105 105 linear 1 7 OK 14 9 5 0 0 8
105 105 linear 1 15 OK 14 9 5 0 0 8
105 105 linear 1 23 OK 14 9 5 0 0 8
105 105 linear 2 0 OK 14 9 5 0 0 8
105 105 linear 2 7 OK 14 9 5 0 0 8
105 105 linear 2 15 OK 14 9 5 0 0 8
105 105 linear 2 23 OK 14 9 5 0 0 8
105 105 linear 3 0 OK 15 10 5 0 0 10
105 105 linear 3 7 OK 15 10 5 0 0 10
105 105 linear 3 15 OK 15 10 5 0 0 10
105 105 linear 3 23 OK 15 10 5 0 0 10
105 105 linear 4 0 OK 13 10 3 0 0 6
105 105 linear 4 7 OK 13 10 3 0 0 6
105 105 linear 4 15 OK 13 10 3 0 0 6
105 105 linear 4 23 OK 13 10 3 0 0 6
105 105 uniform 0 0 OK 14 9 5 0 0 8
105 105 uniform 0 7 OK 14 9 5 0 0 8
105 105 uniform 0 15 OK 14 9 5 0 0 8
105 105 uniform 0 23 OK 14 9 5 0 0 8
105 105 uniform 1 0 OK 14 9 5 0 0 8
105 105 uniform 1 7 OK 14 9 5 0 0 8
105 105 uniform 1 15 OK 14 9 5 0 0 8
105 105 uniform 1 23 OK 14 9 5 0 0 8
105 105 uniform 2 0 OK 14 9 5 0 0 8
105 105 uniform 2 7 OK 14 9 5 0 0 8
105 105 uniform 2 15 OK 14 9 5 0 0 8
105 105 uniform 2 23 OK 14 9 5 0 0 8
105 105 uniform 3 0 OK 15 10 5 0 0 10
105 105 uniform 3 7 OK 15 10 5 0 0 10
105 105 uniform 3 15 OK 15 10 5 0 0 10
105 105 uniform 3 23 OK 15 10 5 0 0 10
105 105 uniform 4 0 OK 13 10 3 0 0 6
105 105 uniform 4 7 OK 13 10 3 0 0 6
105 105 uniform 4 15 OK 13 10 3 0 0 6
105 105 uniform 4 23 OK 13 10 3 0 0 6
106 106 linear 0 0 OK 10 7 3 0 0 4
106 106 linear 0 7 OK 9 7 2 0 0 4
106 106 linear 0 15 OK 10 7 3 0 0 4
106 106 linear 0 23 OK 11 8 3 0 0 4
106 106 linear 1 0 OK 11 6 5 0 0 4
106 106 linear 1 7 OK 11 6 5 0 0 4
106 106 linear 1 15 OK 11 6 5 0 0 4
106 106 linear 1 23 OK 11 6 5 0 0 4
106 106 linear 2 0 OK 13 5 8 0 0 6
106 106 linear 2 7 OK 14 5 9 0 0 9
106 106 linear 2 15 OK 15 6 9 0 0 10
106 106 linear 2 23 OK 15 6 9 0 0 10
106 106 linear 3 0 OK 13 9 4 0 0 6
106 106 linear 3 7 OK 13 9 4 0 0 6
106 106 linear 3 15 OK 13 9 4 0 0 6
106 106 linear 3 23 OK 13 9 4 0 0 6
106 106 linear 4 0 OK 12 8 4 0 0 6
106 106 linear 4 7 OK 12 8 4 0 0 6
106 106 linear 4 15 OK 12 8 4 0 0 6
106 106 linear 4 23 OK 12 8 4 0 0 6
106 106 uniform 0 0 OK 10 7 3 0 0 4
106 106 uniform 0 7 OK 9 7 2 0 0 4
106 106 uniform 0 15 OK 10 7 3 0 0 4
106 106 uniform 0 23 OK 11 8 3 0 0 4
106 106 uniform 1 0 OK 11 6 5 0 0 4
106 106 uniform 1 7 OK 11 6 5 0 0 4
106 106 uniform 1 15 OK 11 6 5 0 0 4
106 106 uniform 1 23 OK 11 6 5 0 0 4
106 106 uniform 2 0 OK 13 5 8 0 0 6
106 106 uniform 2 7 OK 14 5 9 0 0 9
106 106 uniform 2 15 OK 15 6 9 0 0 10
106 106 uniform 2 23 OK 15 6 9 0 0 10
106 106 uniform 3 0 OK 13 9 4 0 0 6
106 106 uniform 3 7 OK 13 9 4 0 0 6
106 106 uniform 3 15 OK 13 9 4 0 0 6
106 106 uniform 3 23 OK 13 9 4 0 0 6
106 106 uniform 4 0 OK 12 8 4 0 0 6
106 106 uniform 4 7 OK 12 8 4 0 0 6
106 106 uniform 4 15 OK 12 8 4 0 0 6
106 106 uniform 4 23 OK 12 8 4 0 0 6
107 107 linear 0 0 OK 14 7 7 0 0 8
107 107 linear 0 7 OK 14 8 6 0 0 8
107 107 linear 0 15 OK 14 8 6 0 0 8
107 107 linear 0 23 OK 14 9 5 0 0 8
107 107 linear 1 0 OK 14 9 5 0 0 8
107 107 linear 1 7 OK 14 9 5 0 0 8
107 107 linear 1 15 OK 14 9 5 0 0 8
107 107 linear 1 23 OK 14 9 5 0 0 8
107 107 linear 2 0 OK 15 7 8 0 0 8
107 107 linear 2 7 OK 15 7 8 0 0 8
107 107 linear 2 15 OK 17 7 10 0 0 10
107 107 linear 2 23 OK 15 6 9 0 0 8
107 107 linear 3 0 OK 13 10 3 0 0 6
107 107 linear 3 7 OK 13 10 3 0 0 6
107 107 linear 3 15 OK 13 10 3 0 0 6
107 107 linear 3 23 OK 13 10 3 0 0 6
107 107 linear 4 0 OK 15 9 6 0 0 10
107 107 linear 4 7 OK 15 9 6 0 0 10
107 107 linear 4 15 OK 15 9 6 0 0 10
107 107 linear 4 23 OK 15 8 7 0 0 10
107 107 uniform 0 0 OK 14 7 7 0 0 8
107 107 uniform 0 7 OK 14 8 6 0 0 8
107 107 uniform 0 15 OK 14 8 6 0 0 8
107 107 uniform 0 23 OK 14 9 5 0 0 8
107 107 uniform 1 0 OK 14 9 5 0 0 8
107 107 uniform 1 7 OK 14 9 5 0 0 8
107 107 uniform 1 15 OK 14 9 5 0 0 8
107 107 uniform 1 23 OK 14 9 5 0 0 8
107 107 uniform 2 0 OK 15 7 8 0 0 8
107 107 uniform 2 7 OK 15 7 8 0 0 8
107 107 uniform 2 15 OK 17 7 10 0 0 10
107 107 uniform 2 23 OK 15 6 9 0 0 8
107 107 uniform 3 0 OK 13 10 3 0 0 6
107 107 uniform 3 7 OK 13 10 3 0 0 6
107 107 uniform 3 15 OK 13 10 3 0 0 6
107 107 uniform 3 23 OK 13 10 3 0 0 6
107 107 uniform 4 0 OK 15 9 6 0 0 10
107 107 uniform 4 7 OK 15 9 6 0 0 10
107 107 uniform 4 15 OK 15 9 6 0 0 10
107 107 uniform 4 23 OK 15 8 7 0 0 10
108 108 linear 0 0 OK 12 6 6 0 0 4
108 108 linear 0 7 OK 12 6 6 0 0 4
108 108 linear 0 15 OK 12 6 6 0 0 4
108 108 linear 0 23 OK 12 6 6 0 0 4
108 108 linear 1 0 OK 13 6 7 0 0 6
108 108 linear 1 7 OK 13 6 7 0 0 6
108 108 linear 1 15 OK 13 6 7 0 0 6
108 108 linear 1 23 OK 13 6 7 0 0 6
108 108 linear 2 0 OK 13 7 6 0 0 6
108 108 linear 2 7 OK 13 7 6 0 0 6
108 108 linear 2 15 OK 13 7 6 0 0 6
108 108 linear 2 23 OK 13 7 6 0 0 6
108 108 linear 3 0 OK 13 9 4 0 0 6
108 108 linear 3 7 OK 13 9 4 0 0 6
108 108 linear 3 15 OK 13 9 4 0 0 6
108 108 linear 3 23 OK 13 9 4 0 0 6
108 108 linear 4 0 OK 13 9 4 0 0 6
108 108 linear 4 7 OK 12 8 4 0 0 6
108 108 linear 4 15 OK 12 8 4 0 0 6
108 108 linear 4 23 OK 12 8 4 0 0 6
108 108 uniform 0 0 OK 12 6 6 0 0 4
108 108 uniform 0 7 OK 12 6 6 0 0 4
108 108 uniform 0 15 OK 12 6 6 0 0 4
108 108 uniform 0 23 OK 12 6 6 0 0 4
108 108 uniform 1 0 OK 13 6 7 0 0 6
108 108 uniform 1 7 OK 13 6 7 0 0 6
108 108 uniform 1 15 OK 13 6 7 0 0 6
108 108 uniform 1 23 OK 13 6 7 0 0 6
108 108 uniform 2 0 OK 13 7 6 0 0 6
108 108 uniform 2 7 OK 13 7 6 0 0 6
108 108 uniform 2 15 OK 13 7 6 0 0 6
108 108 uniform 2 23 OK 13 7 6 0 0 6
108 108 uniform 3 0 OK 13 9 4 0 0 6
108 108 uniform 3 7 OK 13 9 4 0 0 6
108 108 uniform 3 15 OK 13 9 4 0 0 6
108 108 uniform 3 23 OK 13 9 4 0 0 6
108 108 uniform 4 0 OK 13 9 4 0 0 6
108 108 uniform 4 7 OK 12 8 4 0 0 6
108 108 uniform 4 15 OK 12 8 4 0 0 6
108 108 uniform 4 23 OK 12 8 4 0 0 6
109 109 linear 0 0 OK 15 2 10 3 0 8
109 109 linear 0 7 OK 14 2 9 3 0 8
109 109 linear 0 15 OK 13 2 11 0 0 6
109 109 linear 0 23 OK 14 3 11 0 0 6
109 109 linear 1 0 OK 15 3 12 0 0 6
109 109 linear 1 7 OK 14 2 12 0 0 4
109 109 linear 1 15 OK 14 2 12 0 0 4
109 109 linear 1 23 OK 15 3 10 2 0 6
109 109 linear 2 0 OK 12 3 9 0 0 6
109 109 linear 2 7 OK 12 3 9 0 0 6
109 109 linear 2 15 OK 13 3 10 0 0 6
109 109 linear 2 23 OK 13 3 10 0 0 6
109 109 linear 3 0 OK 12 6 6 0 0 6
109 109 linear 3 7 OK 12 6 6 0 0 6
109 109 linear 3 15 OK 12 6 6 0 0 6
109 109 linear 3 23 OK 12 6 6 0 0 6
109 109 linear 4 0 OK 12 7 5 0 0 6
109 109 linear 4 7 OK 12 7 5 0 0 6
109 109 linear 4 15 OK 12 7 5 0 0 6
109 109 linear 4 23 OK 12 6 6 0 0 6
109 109 uniform 0 0 OK 15 2 10 3 0 8
109 109 uniform 0 7 OK 14 2 9 3 0 8
109 109 uniform 0 15 OK 13 2 11 0 0 6
109 109 uniform 0 23 OK 14 3 11 0 0 6
109 109 uniform 1 0 OK 15 3 12 0 0 6
109 109 uniform 1 7 OK 14 2 12 0 0 4
109 109 uniform 1 15 OK 14 2 12 0 0 4
109 109 uniform 1 23 OK 15 3 10 2 0 6
109 109 uniform 2 0 OK 12 3 9 0 0 6
109 109 uniform 2 7 OK 12 3 9 0 0 6
109 109 uniform 2 15 OK 13 3 10 0 0 6
109 109 uniform 2 23 OK 13 3 10 0 0 6
109 109 uniform 3 0 OK 12 6 6 0 0 6
109 109 uniform 3 7 OK 12 6 6 0 0 6
109 109 uniform 3 15 OK 12 6 6 0 0 6
109 109 uniform 3 23 OK 12 6 6 0 0 6
109 109 uniform 4 0 OK 12 7 5 0 0 6
109 109 uniform 4 7 OK 12 7 5 0 0 6
109 109 uniform 4 15 OK 12 7 5 0 0 6
109 109 uniform 4 23 OK 12 6 6 0 0 6
110 110 linear 0 0 OK 14 6 8 0 0 4
110 110 linear 0 7 OK 14 7 7 0 0 4
110 110 linear 0 15 OK 14 7 7 0 0 4
110 110 linear 0 23 OK 13 6 7 0 0 4
110 110 linear 1 0 OK 14 6 8 0 0 8
110 110 linear 1 7 OK 14 6 8 0 0 8
110 110 linear 1 15 OK 14 6 8 0 0 8
110 110 linear 1 23 OK 14 6 8 0 0 8
110 110 linear 2 0 OK 13 10 3 0 0 6
110 110 linear 2 7 OK 13 10 3 0 0 6
110 110 linear 2 15 OK 13 10 3 0 0 6
110 110 linear 2 23 OK 13 10 3 0 0 6
110 110 linear 3 0 OK 13 10 3 0 0 6
110 110 linear 3 7 OK 13 10 3 0 0 6
110 110 linear 3 15 OK 13 10 3 0 0 6
110 110 linear 3 23 OK 13 10 3 0 0 6
110 110 linear 4 0 OK 15 6 9 0 0 9
110 110 linear 4 7 OK 15 6 9 0 0 10
110 110 linear 4 15 OK 15 6 9 0 0 9
110 110 linear 4 23 OK 15 6 9 0 0 10
110 110 uniform 0 0 OK 14 6 8 0 0 4
110 110 uniform 0 7 OK 14 7 7 0 0 4
110 110 uniform 0 15 OK 14 7 7 0 0 4
110 110 uniform 0 23 OK 13 6 7 0 0 4
110 110 uniform 1 0 OK 14 6 8 0 0 8
110 110 uniform 1 7 OK 14 6 8 0 0 8
110 110 uniform 1 15 OK 14 6 8 0 0 8
110 110 uniform 1 23 OK 14 6 8 0 0 8
110 110 uniform 2 0 OK 13 10 3 0 0 6
110 110 uniform 2 7 OK 13 10 3 0 0 6
110 110 uniform 2 15 OK 13 10 3 0 0 6
110 110 uniform 2 23 OK 13 10 3 0 0 6
110 110 uniform 3 0 OK 13 10 3 0 0 6
110 110 uniform 3 7 OK 13 10 3 0 0 6
110 110 uniform 3 15 OK 13 10 3 0 0 6
110 110 uniform 3 23 OK 13 10 3 0 0 6
110 110 uniform 4 0 OK 15 6 9 0 0 9
110 110 uniform 4 7 OK 15 6 9 0 0 10
110 110 uniform 4 15 OK 15 6 9 0 0 9
110 110 uniform 4 23 OK 15 6 9 0 0 10
111 111 linear 0 0 OK 13 7 6 0 0 6
111 111 linear 0 7 OK 13 7 6 0 0 6
111 111 linear 0 15 OK 13 7 6 0 0 6
111 111 linear 0 23 OK 13 7 6 0 0 6
111 111 linear 1 0 OK 13 7 6 0 0 6
111 111 linear 1 7 OK 13 7 6 0 0 6
111 111 linear 1 15 OK 13 7 6 0 0 6
111 111 linear 1 23 OK 13 7 6 0 0 6
111 111 linear 2 0 OK 13 7 6 0 0 6
111 111 linear 2 7 OK 13 7 6 0 0 6
111 111 linear 2 15 OK 13 7 6 0 0 6
111 111 linear 2 23 OK 13 8 5 0 0 6
111 111 linear 3 0 OK 13 10 3 0 0 6
111 111 linear 3 7 OK 13 10 3 0 0 6
