case_id	configuration_id	profile	target	d_bin_index	requested_factor	actual_d_over_rho	epoch_index	s	q	rho	x	y	reference_1e-6	v2_mu	v2_value_error	v2_value_converged	v2_stop	v2_value_stop	v2_numerical_status	v2_status_code	v2_topology_status	v2_topology_status_code	v2_topology_cells	v2_topology_uncertain_cells	v2_physical_events	v2_status	v2_ms	vbm_ms	v2_nodes	v2_evaluations	v2_reused_nodes	v2_panels	v2_splits	v2_setup_ms	v2_physics_ms	v2_estimator_ms	v2_scheduler_ms	v2_setup_event_ms	v2_event_topology_reuses	v2_event_radius_reuses	v2_event_qf_refinements	speed_ratio_vbm_over_v2_all_finite	speed_ratio_vbm_over_v2_status_ok	relative_error_v2_over_vbm_1e-6
52	52	uniform	0.0001	1	0.6645618988957002	0.6642084308705205	15	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	27.95884179526388	27.95884283037085	0.002114189754484343	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.292616	0.19489502301439643	139	139	95	5	0	0.010211	0.23996	0.006668	0.001329	0.008532999999999999	8	8	0	0.6660436306093872	0.6660436306093872	3.7022526777294966e-08
52	52	uniform	0.0001	1	0.6645618988957002	0.6642084308705205	23	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	29.703046784882932	29.703046927718695	4.636025500394789e-07	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.329257	0.18551800167188048	155	155	110	5	0	0.011519	0.27062799999999987	0.0076950000000000005	0.0014080000000000002	0.009413	8	8	0	0.5634443661695285	0.5634443661695285	4.808791630283853e-09
52	52	linear	0.001	1	0.6645618988957002	0.6642084308705205	0	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	21.853948712944415	21.8540453184062	0.005305933885733915	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.485045	0.896543962880969	130	130	80	6	0	0.014756	0.40197800000000006	0.008419000000000001	0.001817	0.012228000000000001	8	8	0	1.8483727548597946	1.8483727548597946	4.420503729268094e-06
52	52	linear	0.001	1	0.6645618988957002	0.6642084308705205	7	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	24.907278193316472	24.907272086351504	0.016277396739865783	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.441163	1.1105919838882983	123	123	80	5	0	0.015168	0.375047	0.008324	0.001657	0.012657	8	8	0	2.5174186953309734	2.5174186953309734	2.451879695606097e-07
52	52	linear	0.001	1	0.6645618988957002	0.6642084308705205	15	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	27.730584430808403	27.73065582937345	0.018939542448206937	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.445344	1.3242840068414807	123	123	80	5	0	0.014015	0.3747289999999999	0.007495	0.001493	0.011764000000000002	8	8	0	2.9736204076881707	2.9736204076881707	2.5747226938521907e-06
52	52	linear	0.001	1	0.6645618988957002	0.6642084308705205	23	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	29.937749821699512	29.9380399425047	0.011571458940696718	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.361015	1.4196669799275696	123	123	80	5	0	0.013467	0.28209699999999993	0.006099	0.0012189999999999998	0.011397	8	8	0	3.9324321148084422	3.9324321148084422	9.69080197801791e-06
52	52	linear	0.0001	1	0.6645618988957002	0.6642084308705205	0	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	21.853948712944415	21.854042543052522	0.0011026823301759161	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.552967	4.02291800128296	146	146	95	6	0	0.014303	0.4787199999999998	0.009252999999999999	0.0021000000000000003	0.011857000000000001	8	8	0	7.275150237325121	7.275150237325121	4.2935082048031534e-06
52	52	linear	0.0001	1	0.6645618988957002	0.6642084308705205	7	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	24.907278193316472	24.90727187256903	0.0012978719615810705	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.503278	4.836029023863375	139	139	95	5	0	0.015114	0.40917499999999996	0.008506	0.00163	0.01261	8	8	0	9.609061043525397	9.609061043525397	2.5377110227910604e-07
52	52	linear	0.0001	1	0.6645618988957002	0.6642084308705205	15	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	27.730584430808403	27.73065611069553	1.6098807674159545e-05	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.608971	5.161795997992158	155	155	110	5	0	0.015223	0.5282719999999999	0.011521000000000002	0.0019850000000000002	0.012738999999999999	8	8	0	8.47625912891116	8.47625912891116	2.5848675244092126e-06
52	52	linear	0.0001	1	0.6645618988957002	0.6642084308705205	23	1.0453856112914581	0.0026130078448480553	0.00010827507294018582	-0.08983157045520845	0.06739729340987975	29.937749821699512	29.938040441517963	1.862979524103307e-05	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.466286	6.192413973622024	155	155	110	5	0	0.010215	0.4894960000000002	0.010562	0.0020940000000000004	0.00853	8	8	0	13.280291438349048	13.280291438349048	9.707470340333282e-06
53	53	uniform	0.001	1	0.4259300804497186	0.41477688880054553	0	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3601.9554856075392	3601.955826183425	1.332314235206996	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.315494	0.40447397623211145	182	182	103	10	0	0.009786	0.25889100000000004	0.00818	0.0017349999999999998	0.007705	6	6	0	1.2820338143740022	1.2820338143740022	9.45530523879676e-08
53	53	uniform	0.001	1	0.4259300804497186	0.41477688880054553	7	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3484.8771345234295	3484.880071339026	2.764512371512554	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.288241	0.4024090012535453	167	167	96	9	0	0.008391	0.23931099999999994	0.00757	0.001476	0.0064659999999999995	6	6	0	1.3960852247027495	1.3960852247027495	8.427314602914009e-07
53	53	uniform	0.001	1	0.4259300804497186	0.41477688880054553	15	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3312.4792435358995	3312.484029675634	2.4553527977366403	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.288138	0.4028310067951679	167	167	96	9	0	0.008296	0.2313119999999999	0.007722	0.001524	0.006448	6	6	0	1.3980488751749784	1.3980488751749784	1.4448814263873224e-06
53	53	uniform	0.001	1	0.4259300804497186	0.41477688880054553	23	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3095.0990450139425	3094.9770640189386	2.813887381783363	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.291039	0.374397961422801	167	167	96	9	0	0.008333	0.23990699999999998	0.007815	0.00148	0.006538999999999999	6	6	0	1.2864185261178092	1.2864185261178092	3.941101503695949e-05
53	53	uniform	0.0001	1	0.4259300804497186	0.41477688880054553	0	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3601.9554856075392	3601.9559373040033	0.17159611404993566	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.329	0.7474719895981252	206	206	125	10	0	0.008382	0.274964	0.008664999999999999	0.001944	0.006440999999999998	6	6	0	2.271951336164514	2.271951336164514	1.254031222489838e-07
53	53	uniform	0.0001	1	0.4259300804497186	0.41477688880054553	7	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3484.8771345234295	3484.8776929076466	0.1732841003314423	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.316589	0.7283220184035599	191	191	118	9	0	0.008591	0.266288	0.008823	0.0018009999999999999	0.006668999999999999	6	6	0	2.300528503528423	2.300528503528423	1.6023067545117944e-07
53	53	uniform	0.0001	1	0.4259300804497186	0.41477688880054553	15	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3312.4792435358995	3312.4798545722706	0.17321915506153918	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.313538	0.7198610110208392	191	191	118	9	0	0.008212	0.2586779999999998	0.008571	0.0018060000000000003	0.0064529999999999995	6	6	0	2.295929077243713	2.295929077243713	1.8446496601467722e-07
53	53	uniform	0.0001	1	0.4259300804497186	0.41477688880054553	23	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3095.0990450139425	3094.972488607918	0.21828334473615868	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.302953	0.6988950190134346	183	183	111	9	0	0.008222	0.25747399999999987	0.008466	0.0016849999999999999	0.006455	6	6	0	2.3069420636647755	2.3069420636647755	4.08892911612622e-05
53	53	linear	0.001	1	0.4259300804497186	0.41477688880054553	0	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3699.265507163375	3699.2898618923136	3.344600760910515	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.425206	7.800797000527382	182	182	103	10	0	0.009691	0.37183800000000017	0.008128000000000002	0.001874	0.007348000000000001	6	6	0	18.345924094503328	18.345924094503328	6.5836661065823485e-06
53	53	linear	0.001	1	0.4259300804497186	0.41477688880054553	7	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3556.9126936817056	3556.9331673691086	2.852315664442308	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.399903	6.689168978482485	183	183	111	9	0	0.008477	0.3408659999999997	0.008491	0.0017199999999999997	0.006503	6	6	0	16.72697873855031	16.72697873855031	5.756027534587296e-06
53	53	linear	0.001	1	0.4259300804497186	0.41477688880054553	15	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3343.762182671128	3343.781020449785	1.6547003259909694	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.400543	6.8034480209462345	183	183	111	9	0	0.008294	0.34553900000000015	0.008619	0.001699	0.006470999999999999	6	6	0	16.985562151744595	16.985562151744595	5.633707670590164e-06
53	53	linear	0.001	1	0.4259300804497186	0.41477688880054553	23	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3076.586051337339	3076.5804866172994	2.906982011357276	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.389021	8.638917992357165	167	167	96	9	0	0.008372	0.3354409999999999	0.007737999999999999	0.0015990000000000002	0.006529999999999999	6	6	0	22.20681657894346	22.20681657894346	1.8087321293386109e-06
53	53	linear	0.0001	1	0.4259300804497186	0.41477688880054553	0	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3699.265507163375	3699.288317771151	0.3552153447393054	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.42709	38.1832389975898	206	206	125	10	0	0.008358	0.3720159999999999	0.008739	0.002016	0.006442999999999999	6	6	0	89.40326160198036	89.40326160198036	6.166253201335661e-06
53	53	linear	0.0001	1	0.4259300804497186	0.41477688880054553	7	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3556.9126936817056	3556.933223107025	0.21068409130087357	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.539855	35.7460179948248	255	255	181	9	0	0.008698	0.46056299999999994	0.017445000000000002	0.00208	0.006726	6	6	0	66.21410933458947	66.21410933458947	5.771697842246627e-06
53	53	linear	0.0001	1	0.4259300804497186	0.41477688880054553	15	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3343.762182671128	3343.7810517936173	0.21762068833549783	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.545417	32.132140011526644	255	255	181	9	0	0.008284	0.4702430000000001	0.017611	0.002023	0.006483999999999999	6	6	0	58.9129785311544	58.9129785311544	5.643081492806388e-06
53	53	linear	0.0001	1	0.4259300804497186	0.41477688880054553	23	2.216731123352057	0.0007791027737739722	0.0004346869391228278	0.001620795013282396	-0.00026257107374961765	3076.586051337339	3076.575976883822	0.22183093888566044	1	Converged	Converged	OK	0	OK	0	14	0	6	OK	0.54454	39.21814903151244	255	255	181	9	0	0.00939	0.4702729999999997	0.017616	0.002066	0.006496999999999999	6	6	0	72.02069458903375	72.02069458903375	3.274556066027857e-06
54	54	uniform	0.001	1	0.4774866323008016	0.47344428910275516	0	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3107394523909306	1.310739310605009	0.000950969236757258	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.097212	0.060831953305751085	94	94	21	10	0	0.005787	0.07230700000000001	0.0026620000000000003	0.000825	0.004305	4	4	0	0.6257658859580204	0.6257658859580204	1.0817246815261539e-07
54	54	uniform	0.001	1	0.4774866323008016	0.47344428910275516	7	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3327848850703488	1.332784665801471	0.0009903098863679384	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.087349	0.0594040029682219	94	94	21	10	0	0.005748	0.064731	0.0024220000000000005	0.0007230000000000001	0.004325	4	4	0	0.6800765088120289	0.6800765088120289	1.6451933104704779e-07
54	54	uniform	0.001	1	0.4774866323008016	0.47344428910275516	15	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3500984584177111	1.35009832139529	0.0009623015550566493	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.078151	0.06028497591614723	87	87	21	9	0	0.005587	0.05794399999999997	0.0021209999999999996	0.000706	0.004246000000000001	4	4	0	0.7713909728109332	0.7713909728109332	1.0149068783307143e-07
54	54	uniform	0.001	1	0.4774866323008016	0.47344428910275516	23	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.358541788033641	1.3585415367928122	0.001340144437969439	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.079037	0.06302900146692991	87	87	21	9	0	0.005651	0.058605999999999984	0.002172	0.000713	0.004314	4	4	0	0.7974619667615157	0.7974619667615157	1.8493419269175014e-07
54	54	uniform	0.0001	1	0.4774866323008016	0.47344428910275516	0	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3107394523909306	1.3107393254133903	0.00012225316331677217	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.130067	0.09345100261271	134	134	58	10	0	0.005748	0.09472699999999995	0.004111999999999999	0.00118	0.0043040000000000005	4	4	0	0.718483570872781	0.718483570872781	9.687473740759213e-08
54	54	uniform	0.0001	1	0.4774866323008016	0.47344428910275516	7	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3327848850703488	1.3327846532858219	7.888564275106361e-05	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.130936	0.09883899474516511	142	142	65	10	0	0.005777	0.09758300000000007	0.004535	0.0012850000000000001	0.004325999999999999	4	4	0	0.7548649320673085	0.7548649320673085	1.739099306283425e-07
54	54	uniform	0.0001	1	0.4774866323008016	0.47344428910275516	15	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3500984584177111	1.3500981980981424	3.9945695870869206e-05	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.110962	0.10132195893675089	127	127	58	9	0	0.005653	0.08295700000000002	0.003847	0.0011240000000000002	0.004282	4	4	0	0.9131230415525214	0.9131230415525214	1.9281524778208648e-07
54	54	uniform	0.0001	1	0.4774866323008016	0.47344428910275516	23	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.358541788033641	1.3585415980545383	6.463213609682169e-05	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.110578	0.0996100134216249	127	127	58	9	0	0.00559	0.08256400000000001	0.003788	0.001107	0.004242	4	4	0	0.9008122178157039	0.9008122178157039	1.3984045565987098e-07
54	54	linear	0.001	1	0.4774866323008016	0.47344428910275516	0	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.304736395552471	1.304736840487582	0.0007809803782563402	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.115283	0.6149859982542694	94	94	21	10	0	0.005721	0.09182599999999996	0.0024809999999999997	0.000796	0.004317999999999999	4	4	0	5.334576635360542	5.334576635360542	3.410153290087601e-07
54	54	linear	0.001	1	0.4774866323008016	0.47344428910275516	7	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3297659273486997	1.3297648532258175	0.0007884393218143452	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.173282	0.5203790497034788	94	94	21	10	0	0.005775	0.15069700000000008	0.002544	0.000776	0.004309	4	4	0	3.0030761977786433	3.0030761977786433	8.077533497461571e-07
54	54	linear	0.001	1	0.4774866323008016	0.47344428910275516	15	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3500737604174526	1.3500745530570488	0.0008212364742165546	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.170027	0.6311140023171902	87	87	21	9	0	0.005604	0.14873399999999998	0.002164	0.0007260000000000001	0.0042959999999999995	4	4	0	3.7118457793008766	3.7118457793008766	5.871083635726265e-07
54	54	linear	0.001	1	0.4774866323008016	0.47344428910275516	23	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3607659411527397	1.3607654286494533	0.0010933549795323985	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.170477	0.6366720190271735	87	87	21	9	0	0.005574	0.14980600000000005	0.002172	0.000736	0.004267999999999999	4	4	0	3.7346505336624505	3.7346505336624505	3.7662853763224217e-07
54	54	linear	0.0001	1	0.4774866323008016	0.47344428910275516	0	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.304736395552471	1.3047368464417683	8.492044468673388e-05	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.169462	2.0914600463584065	142	142	65	10	0	0.005784	0.13458099999999995	0.004544	0.001369	0.004301999999999999	4	4	0	12.341764208839779	12.341764208839779	3.455788456512398e-07
54	54	linear	0.0001	1	0.4774866323008016	0.47344428910275516	7	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3297659273486997	1.3297648353485563	9.650210088763209e-05	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.308018	2.3844920215196908	142	142	65	10	0	0.005768	0.24919600000000014	0.004678999999999999	0.001407	0.0043219999999999995	4	4	0	7.741404792965641	7.741404792965641	8.211972655957476e-07
54	54	linear	0.0001	1	0.4774866323008016	0.47344428910275516	15	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3500737604174526	1.3500744297879228	7.183285052281e-05	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.231512	2.0784660009667277	127	127	58	9	0	0.005797	0.20336500000000005	0.003811	0.0011350000000000002	0.0044399999999999995	4	4	0	8.977789492409585	8.977789492409585	4.958028885446007e-07
54	54	linear	0.0001	1	0.4774866323008016	0.47344428910275516	23	0.5922044777729055	0.656439194673343	0.8692098787067316	-0.20580565572411655	1.2554107437442827	1.3607659411527397	1.3607653718449653	5.684894323203378e-05	1	Converged	Converged	OK	0	OK	0	12	0	4	OK	0.231729	2.2316499962471426	127	127	58	9	0	0.005624	0.20341899999999993	0.0038829999999999997	0.001236	0.004313	4	4	0	9.630430357215293	9.630430357215293	4.183730333492283e-07
55	55	uniform	0.001	1	0.7676620913989854	0.7675017443682355	0	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1526.0229334669245	1526.0229303862784	0.40699447562122626	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.118287	0.3150670090690255	82	82	35	6	0	0.007959	0.08805499999999998	0.003029	0.000915	0.006487	6	6	0	2.6635810280844514	2.6635810280844514	2.0187417047451072e-09
55	55	uniform	0.001	1	0.7676620913989854	0.7675017443682355	7	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1376.0964602382194	1376.096429944576	0.5780990001795783	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.113847	0.3094139974564314	82	82	35	6	0	0.007922	0.086398	0.0028729999999999997	0.000868	0.006458	6	6	0	2.717805453428122	2.717805453428122	2.2014186033988955e-08
55	55	uniform	0.001	1	0.7676620913989854	0.7675017443682355	15	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1173.930452513906	1173.9303525363266	0.9115708584315264	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.087783	0.2993369707837701	67	67	28	5	0	0.00778	0.07011899999999999	0.0022440000000000003	0.0006820000000000001	0.00643	6	6	0	3.4099651502428725	3.4099651502428725	8.516482311604334e-08
55	55	uniform	0.001	1	0.7676620913989854	0.7675017443682355	23	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	921.2287909470565	921.2286715642481	0.33473988400067584	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.102323	0.2803460229188204	83	83	43	5	0	0.007753	0.07655899999999999	0.002914	0.000791	0.0063950000000000005	6	6	0	2.7398143420230094	2.7398143420230094	1.2959083517594348e-07
55	55	uniform	0.0001	1	0.7676620913989854	0.7675017443682355	0	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1526.0229334669245	1526.0229307098298	0.08877192227174671	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.159264	0.5724459770135581	114	114	65	6	0	0.007912	0.12420900000000004	0.0044069999999999995	0.001109	0.0064399999999999995	6	6	0	3.5943212340111903	3.5943212340111903	1.8067190877726349e-09
55	55	uniform	0.0001	1	0.7676620913989854	0.7675017443682355	7	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1376.0964602382194	1376.0964304278127	0.025402446646056873	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.145085	0.5607130005955696	114	114	65	6	0	0.008011	0.11022700000000003	0.00437	0.001119	0.006460999999999998	6	6	0	3.8647206850850857	3.8647206850850857	2.1663021103597013e-08
55	55	uniform	0.0001	1	0.7676620913989854	0.7675017443682355	15	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1173.930452513906	1173.9303533355585	0.002557977764419143	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.120977	0.5427809664979577	99	99	58	5	0	0.007761	0.09083399999999996	0.003709	0.000915	0.006408	6	6	0	4.48664594508012	4.48664594508012	8.448400605186522e-08
55	55	uniform	0.0001	1	0.7676620913989854	0.7675017443682355	23	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	921.2287909470565	921.2286715844047	0.000783186812154173	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.122158	0.5075230146758258	99	99	58	5	0	0.00774	0.09211399999999997	0.003672	0.000917	0.0064150000000000006	6	6	0	4.154644105795984	4.154644105795984	1.2956895509269024e-07
55	55	linear	0.001	1	0.7676620913989854	0.7675017443682355	0	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1504.0361431073882	1504.0446147471196	0.6931493936940498	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.138432	4.339106963016093	82	82	35	6	0	0.007943	0.11043700000000001	0.0029839999999999997	0.0008820000000000001	0.006438999999999999	6	6	0	31.34468159830164	31.34468159830164	5.632603824196788e-06
55	55	linear	0.001	1	0.7676620913989854	0.7675017443682355	7	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1330.995320643307	1331.0095631731924	1.1866825804521215	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.138772	4.3575880117714405	82	82	35	6	0	0.0079	0.11098600000000002	0.0029490000000000002	0.000879	0.006465000000000001	6	6	0	31.40106081753841	31.40106081753841	1.070066112521469e-05
55	55	linear	0.001	1	0.7676620913989854	0.7675017443682355	15	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1112.171167737123	1112.182326580954	1.038669631028626	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.129525	3.640647977590561	83	83	43	5	0	0.007743	0.10225800000000002	0.003083	0.000835	0.00639	6	6	0	28.10768560193446	28.10768560193446	1.003338708530874e-05
55	55	linear	0.001	1	0.7676620913989854	0.7675017443682355	23	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	869.0174722277512	869.0114032264332	0.3789942485469667	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.139043	2.2156990016810596	91	91	51	5	0	0.007772	0.10867299999999998	0.0035600000000000002	0.000867	0.006408	6	6	0	15.935350946693179	15.935350946693179	6.983750628670815e-06
55	55	linear	0.0001	1	0.7676620913989854	0.7675017443682355	0	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1504.0361431073882	1504.044614992292	0.023930261631898934	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.221056	17.836457991506904	130	130	80	6	0	0.00795	0.18052000000000004	0.005311	0.001268	0.006482	6	6	0	80.68750900906062	80.68750900906062	5.6327668339009635e-06
55	55	linear	0.0001	1	0.7676620913989854	0.7675017443682355	7	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1330.995320643307	1331.009564272466	0.045629124251233465	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.177937	17.200138012412935	114	114	65	6	0	0.007892	0.14259199999999997	0.004491	0.0012259999999999999	0.006439999999999999	6	6	0	96.66420144440411	96.66420144440411	1.0701487028572255e-05
55	55	linear	0.0001	1	0.7676620913989854	0.7675017443682355	15	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	1112.171167737123	1112.182331291672	0.0025505376116764715	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.148648	13.816245016641915	99	99	58	5	0	0.007738	0.12486600000000003	0.003781	0.000957	0.006371	6	6	0	92.94605387655344	92.94605387655344	1.0037622690553164e-05
55	55	linear	0.0001	1	0.7676620913989854	0.7675017443682355	23	0.38743680855086243	0.0041232246473781355	0.00025200188553481807	0.0004613833567046369	-0.0012699542656347436	869.0174722277512	869.0114066378321	0.0005666208078444351	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.151628	8.421870996244252	99	99	58	5	0	0.007738	0.12107499999999996	0.0037359999999999997	0.000922	0.0063999999999999994	6	6	0	55.542980163586215	55.542980163586215	6.979825047192685e-06
56	56	uniform	0.001	1	0.4978174914751865	0.4972972211586335	0	2.442975486438488	0.2893345619536723	4.9881571328840106e-05	-1.5879805026855345	0.11622822738119896	122.76011396423331	122.76010403251846	0.05130918025345055	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.238383	0.10886898962780833	107	107	67	5	0	0.01023	0.19888699999999998	0.005235999999999999	0.000852	0.00852	8	8	0	0.456697791486005	0.456697791486005	8.09034346419846e-08
