name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
rand025,0.5,1e-08,Converged,2.5914836176280791,2.5642169e-08,2.591483617617532,2.5914836176175315,4.4408921e-16,1.05475628e-11,1,0
rand026,0,0.001,Converged,3.0881588461613294,0.00108644556,3.0881588461740157,3.0881588461739935,2.22044605e-14,1.2664092e-11,1,0
rand026,0,0.0001,Converged,3.0881588461739775,2.31306692e-10,3.0881588461740157,3.0881588461739935,2.22044605e-14,1.59872116e-14,1,0
rand026,0,1e-05,Converged,3.0881588461739775,2.31306692e-10,3.0881588461740157,3.0881588461739935,2.22044605e-14,1.59872116e-14,1,0
rand026,0,1e-06,Converged,3.0881588461739775,2.31306692e-10,3.0881588461740157,3.0881588461739935,2.22044605e-14,1.59872116e-14,1,0
rand026,0,1e-08,Converged,3.0881588461739775,2.31306692e-10,3.0881588461740157,3.0881588461739935,2.22044605e-14,1.59872116e-14,1,0
rand026,0.5,0.001,Converged,3.0881549207395405,0.00176374263,3.0881549216819471,3.088154921681932,1.50990331e-14,9.42391498e-10,1,0
rand026,0.5,0.0001,Converged,3.0881549216819182,5.58543749e-09,3.0881549216819471,3.088154921681932,1.50990331e-14,1.37667655e-14,1,0
rand026,0.5,1e-05,Converged,3.0881549216819182,5.58543749e-09,3.0881549216819471,3.088154921681932,1.50990331e-14,1.37667655e-14,1,0
rand026,0.5,1e-06,Converged,3.0881549216819182,5.58543749e-09,3.0881549216819471,3.088154921681932,1.50990331e-14,1.37667655e-14,1,0
rand026,0.5,1e-08,Converged,3.0881549216819182,5.58543749e-09,3.0881549216819471,3.088154921681932,1.50990331e-14,1.37667655e-14,1,0
rand027,0,0.001,Converged,2.2454434765275155,0.000763510627,2.245443476370871,2.2454434763708719,8.8817842e-16,1.56643587e-10,1,0
rand027,0,0.0001,Converged,2.2454434764191165,0.000211762302,2.245443476370871,2.2454434763708719,8.8817842e-16,4.82445195e-11,1,0
rand027,0,1e-05,Converged,2.2454434763705495,6.98975966e-10,2.245443476370871,2.2454434763708719,8.8817842e-16,3.22408766e-13,1,0
rand027,0,1e-06,Converged,2.2454434763705495,6.98975966e-10,2.245443476370871,2.2454434763708719,8.8817842e-16,3.22408766e-13,1,0
rand027,0,1e-08,Converged,2.2454434763705495,6.98975966e-10,2.245443476370871,2.2454434763708719,8.8817842e-16,3.22408766e-13,1,0
rand027,0.5,0.001,Converged,2.2453478302685577,0.00104300526,2.245347830507618,2.2453478305076184,4.4408921e-16,2.39060771e-10,1,0
rand027,0.5,0.0001,Converged,2.2453478305060739,1.17299312e-08,2.245347830507618,2.2453478305076184,4.4408921e-16,1.54454227e-12,1,0
rand027,0.5,1e-05,Converged,2.2453478305060739,1.17299312e-08,2.245347830507618,2.2453478305076184,4.4408921e-16,1.54454227e-12,1,0
rand027,0.5,1e-06,Converged,2.2453478305060739,1.17299312e-08,2.245347830507618,2.2453478305076184,4.4408921e-16,1.54454227e-12,1,0
rand027,0.5,1e-08,Converged,2.2453478305060739,1.17299312e-08,2.245347830507618,2.2453478305076184,4.4408921e-16,1.54454227e-12,1,0
rand028,0,0.001,TopologyUnresolved,4.5391958682044082,0.330105182,4.5373602289601447,nan,nan,nan,0,-1
rand028,0,0.0001,TopologyUnresolved,4.5391958682044082,0.330105182,4.5373602289601447,nan,nan,nan,0,-1
rand028,0,1e-05,TopologyUnresolved,4.5391958682044082,0.330105182,4.5373602289601447,nan,nan,nan,0,-1
rand028,0,1e-06,TopologyUnresolved,4.5391958682044082,0.330105182,4.5373602289601447,nan,nan,nan,0,-1
rand028,0,1e-08,TopologyUnresolved,4.5391958682044082,0.330105182,4.5373602289601447,nan,nan,nan,0,-1
rand028,0.5,0.001,TopologyUnresolved,4.5371248600655321,0.304598738,4.5373296543283166,nan,nan,nan,0,-1
rand028,0.5,0.0001,TopologyUnresolved,4.5371248600655321,0.304598738,4.5373296543283166,nan,nan,nan,0,-1
rand028,0.5,1e-05,TopologyUnresolved,4.5371248600655321,0.304598738,4.5373296543283166,nan,nan,nan,0,-1
rand028,0.5,1e-06,TopologyUnresolved,4.5371248600655321,0.304598738,4.5373296543283166,nan,nan,nan,0,-1
rand028,0.5,1e-08,TopologyUnresolved,4.5371248600655321,0.304598738,4.5373296543283166,nan,nan,nan,0,-1
rand029,0,0.001,Converged,37.446647443948009,0.0174662898,37.446645151367576,37.446645151367555,2.13162821e-14,2.29258045e-06,1,0
rand029,0,0.0001,Converged,37.446645358822444,0.0025997861,37.446645151367576,37.446645151367555,2.13162821e-14,2.07454889e-07,1,0
rand029,0,1e-05,Converged,37.446645151368855,7.06725244e-06,37.446645151367576,37.446645151367555,2.13162821e-14,1.30029321e-12,1,0
rand029,0,1e-06,Converged,37.446645151368855,7.06725244e-06,37.446645151367576,37.446645151367555,2.13162821e-14,1.30029321e-12,1,0
rand029,0,1e-08,Converged,37.446645151367392,2.02041734e-07,37.446645151367576,37.446645151367555,2.13162821e-14,1.63424829e-13,1,0
rand029,0.5,0.001,Converged,37.269636104160838,0.0358747708,37.269634472251191,37.269634472251184,7.10542736e-15,1.63190965e-06,1,0
rand029,0.5,0.0001,Converged,37.269634626423468,0.00255876075,37.269634472251191,37.269634472251184,7.10542736e-15,1.54172284e-07,1,0
rand029,0.5,1e-05,Converged,37.269634472250878,8.19378717e-06,37.269634472251191,37.269634472251184,7.10542736e-15,3.05533376e-13,1,0
rand029,0.5,1e-06,Converged,37.269634472250878,8.19378717e-06,37.269634472251191,37.269634472251184,7.10542736e-15,3.05533376e-13,1,0
rand029,0.5,1e-08,Converged,37.269634472250267,1.29375755e-07,37.269634472251191,37.269634472251184,7.10542736e-15,9.16600129e-13,1,0
rand030,0,0.001,Converged,2.5376970830853254,0.000374706946,2.5376968630083141,2.5376968630083336,1.95399252e-14,2.20076992e-07,1,0
rand030,0,0.0001,Converged,2.537697083089665,0.000105160567,2.5376968630083141,2.5376968630083336,1.95399252e-14,2.20081331e-07,1,0
rand030,0,1e-05,Converged,2.5376968629817345,1.19309064e-06,2.5376968630083141,2.5376968630083336,1.95399252e-14,2.65991673e-11,1,0
rand030,0,1e-06,Converged,2.5376968629817345,1.19309064e-06,2.5376968630083141,2.5376968630083336,1.95399252e-14,2.65991673e-11,1,0
rand030,0,1e-08,Converged,2.5376968630083336,2.40405749e-10,2.5376968630083141,2.5376968630083336,1.95399252e-14,0,1,0
rand030,0.5,0.001,Converged,2.5376951726791508,0.00136165924,2.5376950415502222,2.5376950415502386,1.64313008e-14,1.31128912e-07,1,0
rand030,0.5,0.0001,Converged,2.5376951733776707,6.79167766e-05,2.5376950415502222,2.5376950415502386,1.64313008e-14,1.31827432e-07,1,0
rand030,0.5,1e-05,Converged,2.5376950413129129,5.53629077e-06,2.5376950415502222,2.5376950415502386,1.64313008e-14,2.37325715e-10,1,0
rand030,0.5,1e-06,Converged,2.5376950413129005,3.08813744e-07,2.5376950415502222,2.5376950415502386,1.64313008e-14,2.37338149e-10,1,0
rand030,0.5,1e-08,Converged,2.5376950415502355,1.95252119e-09,2.5376950415502222,2.5376950415502386,1.64313008e-14,3.10862447e-15,1,0
rand031,0,0.001,Converged,2.22356746375009,0.000986194947,2.2235559169690626,2.2235559169690249,3.77475828e-14,1.15467811e-05,1,0
rand031,0,0.0001,Converged,2.223556058038596,2.28714732e-05,2.2235559169690626,2.2235559169690249,3.77475828e-14,1.41069571e-07,1,0
rand031,0,1e-05,Converged,2.2235559171247496,4.34263031e-07,2.2235559169690626,2.2235559169690249,3.77475828e-14,1.55724766e-10,1,0
rand031,0,1e-06,Converged,2.2235559171247496,4.34263031e-07,2.2235559169690626,2.2235559169690249,3.77475828e-14,1.55724766e-10,1,0
rand031,0,1e-08,Converged,2.2235559169690267,6.60670111e-09,2.2235559169690626,2.2235559169690249,3.77475828e-14,1.77635684e-15,1,0
rand031,0.5,0.001,Converged,2.2169701229686782,0.00101891489,2.2169632055696278,2.2169632055696051,2.26485497e-14,6.91739907e-06,1,0
rand031,0.5,0.0001,Converged,2.2169632902113481,1.41788158e-05,2.2169632055696278,2.2169632055696051,2.26485497e-14,8.46417429e-08,1,0
rand031,0.5,1e-05,Converged,2.2169632902113481,1.41788158e-05,2.2169632055696278,2.2169632055696051,2.26485497e-14,8.46417429e-08,1,0
rand031,0.5,1e-06,Converged,2.2169632056630406,7.16489728e-07,2.2169632055696278,2.2169632055696051,2.26485497e-14,9.34354816e-11,1,0
rand031,0.5,1e-08,Converged,2.2169632055696065,1.98193223e-08,2.2169632055696278,2.2169632055696051,2.26485497e-14,1.33226763e-15,1,0
rand032,0,0.001,TopologyUnresolved,3.8880658137175157,0.549184706,3.8885147672927336,3.8885147672927327,8.8817842e-16,0.000448953575,1,0
rand032,0,0.0001,TopologyUnresolved,3.8880658137175157,0.549184706,3.8885147672927336,3.8885147672927327,8.8817842e-16,0.000448953575,1,0
rand032,0,1e-05,TopologyUnresolved,3.8880658137175157,0.549184706,3.8885147672927336,3.8885147672927327,8.8817842e-16,0.000448953575,1,0
rand032,0,1e-06,TopologyUnresolved,3.8880658137175157,0.549184706,3.8885147672927336,3.8885147672927327,8.8817842e-16,0.000448953575,1,0
rand032,0,1e-08,TopologyUnresolved,3.8880658137175157,0.549184706,3.8885147672927336,3.8885147672927327,8.8817842e-16,0.000448953575,1,0
rand032,0.5,0.001,TopologyUnresolved,3.8839397541915992,0.566951273,3.8868963629990856,3.8868963629990856,0,0.00295660881,1,0
rand032,0.5,0.0001,TopologyUnresolved,3.8839397541915992,0.566951273,3.8868963629990856,3.8868963629990856,0,0.00295660881,1,0
rand032,0.5,1e-05,TopologyUnresolved,3.8839397541915992,0.566951273,3.8868963629990856,3.8868963629990856,0,0.00295660881,1,0
rand032,0.5,1e-06,TopologyUnresolved,3.8839397541915992,0.566951273,3.8868963629990856,3.8868963629990856,0,0.00295660881,1,0
rand032,0.5,1e-08,TopologyUnresolved,3.8839397541915992,0.566951273,3.8868963629990856,3.8868963629990856,0,0.00295660881,1,0
rand033,0,0.001,Converged,30.385549058993874,0.0284100606,30.385425542167276,30.385425542167276,0,0.000123516827,1,0
rand033,0,0.0001,Converged,30.385467260526081,0.00299152515,30.385425542167276,30.385425542167276,0,4.17183588e-05,1,0
rand033,0,1e-05,Converged,30.385426958404054,0.000260861647,30.385425542167276,30.385425542167276,0,1.41623678e-06,1,0
rand033,0,1e-06,Converged,30.385425543511825,2.55679988e-05,30.385425542167276,30.385425542167276,0,1.34454936e-09,1,0
rand033,0,1e-08,Converged,30.38542554216729,2.79772597e-07,30.385425542167276,30.385425542167276,0,1.42108547e-14,1,0
rand033,0.5,0.001,Converged,31.514868211741675,0.0270991508,31.514233521314956,31.514233520683451,6.31505515e-10,0.000634691058,1,0
rand033,0.5,0.0001,Converged,31.514257176215313,0.00143471384,31.514233521314956,31.514233520683451,6.31505515e-10,2.36555319e-05,1,0
rand033,0.5,1e-05,Converged,31.514233860234576,0.000191292631,31.514233521314956,31.514233520683451,6.31505515e-10,3.39551125e-07,1,0
rand033,0.5,1e-06,Converged,31.514233020509778,2.75301034e-05,31.514233521314956,31.514233520683451,6.31505515e-10,5.00173673e-07,1,0
rand033,0.5,1e-08,InnerAccuracyLimited,31.514233040288456,6.86473996e-06,31.514233521314956,31.514233520683451,6.31505515e-10,4.80394995e-07,1,0
rand034,0,0.001,Converged,3.6734003292792852,0.00141423384,3.6734003422312531,3.6734003422312549,1.77635684e-15,1.29519697e-08,1,0
rand034,0,0.0001,Converged,3.6734003418334504,3.44311933e-07,3.6734003422312531,3.6734003422312549,1.77635684e-15,3.97804456e-10,1,0
rand034,0,1e-05,Converged,3.6734003418334504,3.44311933e-07,3.6734003422312531,3.6734003422312549,1.77635684e-15,3.97804456e-10,1,0
rand034,0,1e-06,Converged,3.6734003418334504,3.44311933e-07,3.6734003422312531,3.6734003422312549,1.77635684e-15,3.97804456e-10,1,0
rand034,0,1e-08,Converged,3.6734003422312567,2.75259729e-08,3.6734003422312531,3.6734003422312549,1.77635684e-15,1.77635684e-15,1,0
rand034,0.5,0.001,Converged,3.6695309803373206,0.00173180075,3.6695309849369528,3.6695309849369542,1.33226763e-15,4.59963356e-09,1,0
rand034,0.5,0.0001,Converged,3.6695309830359113,4.24142935e-07,3.6695309849369528,3.6695309849369542,1.33226763e-15,1.90104288e-09,1,0
rand034,0.5,1e-05,Converged,3.6695309830359113,4.24142935e-07,3.6695309849369528,3.6695309849369542,1.33226763e-15,1.90104288e-09,1,0
rand034,0.5,1e-06,Converged,3.6695309830359113,4.24142935e-07,3.6695309849369528,3.6695309849369542,1.33226763e-15,1.90104288e-09,1,0
rand034,0.5,1e-08,Converged,3.6695309849369551,3.30392518e-08,3.6695309849369528,3.6695309849369542,1.33226763e-15,8.8817842e-16,1,0
rand035,0,0.001,Converged,6.3075026570247745,0.00320727023,6.3074299676189094,6.3074299672643956,3.54513752e-10,7.26897604e-05,1,0
rand035,0,0.0001,Converged,6.3074329941157297,0.00013948796,6.3074299676189094,6.3074299672643956,3.54513752e-10,3.02685133e-06,1,0
rand035,0,1e-05,Converged,6.3074299975410266,6.35227448e-06,6.3074299676189094,6.3074299672643956,3.54513752e-10,3.0276631e-08,1,0
rand035,0,1e-06,Converged,6.3074299672842997,3.16190076e-07,6.3074299676189094,6.3074299672643956,3.54513752e-10,1.99040784e-11,1,0
rand035,0,1e-08,Converged,6.3074299672644809,5.90149124e-09,6.3074299676189094,6.3074299672643956,3.54513752e-10,8.52651283e-14,1,0
rand035,0.5,0.001,Converged,6.2928395050684589,0.00444113486,6.2927959598567895,6.2927959596440806,2.12708962e-10,4.35454244e-05,1,0
rand035,0.5,0.0001,Converged,6.2927977757548792,8.37096846e-05,6.2927959598567895,6.2927959596440806,2.12708962e-10,1.8161108e-06,1,0
rand035,0.5,1e-05,Converged,6.2927959778100577,3.8282733e-06,6.2927959598567895,6.2927959596440806,2.12708962e-10,1.81659772e-08,1,0
rand035,0.5,1e-06,Converged,6.2927959778100577,3.8282733e-06,6.2927959598567895,6.2927959596440806,2.12708962e-10,1.81659772e-08,1,0
rand035,0.5,1e-08,Converged,6.2927959596441321,2.2884785e-08,6.2927959598567895,6.2927959596440806,2.12708962e-10,5.15143483e-14,1,0
rand036,0,0.001,Converged,4.1379159755823069,0.00125627612,4.1379159797189091,4.13791597971891,8.8817842e-16,4.13660306e-09,1,0
rand036,0,0.0001,Converged,4.1379159792647195,3.83484187e-07,4.1379159797189091,4.13791597971891,8.8817842e-16,4.54190463e-10,1,0
rand036,0,1e-05,Converged,4.1379159792647195,3.83484187e-07,4.1379159797189091,4.13791597971891,8.8817842e-16,4.54190463e-10,1,0
rand036,0,1e-06,Converged,4.1379159792647195,3.83484187e-07,4.1379159797189091,4.13791597971891,8.8817842e-16,4.54190463e-10,1,0
rand036,0,1e-08,Converged,4.1379159797189127,2.17954037e-08,4.1379159797189091,4.13791597971891,8.8817842e-16,2.66453526e-15,1,0
rand036,0.5,0.001,Converged,4.1358489631944719,0.00235589118,4.135848962210984,4.1358489622109849,8.8817842e-16,9.8348707e-10,1,0
rand036,0.5,0.0001,Converged,4.1358489600624821,4.00931044e-07,4.135848962210984,4.1358489622109849,8.8817842e-16,2.14850271e-09,1,0
rand036,0.5,1e-05,Converged,4.1358489600624821,4.00931044e-07,4.135848962210984,4.1358489622109849,8.8817842e-16,2.14850271e-09,1,0
rand036,0.5,1e-06,Converged,4.1358489600624821,4.00931044e-07,4.135848962210984,4.1358489622109849,8.8817842e-16,2.14850271e-09,1,0
rand036,0.5,1e-08,Converged,4.1358489622109911,3.20421587e-08,4.135848962210984,4.1358489622109849,8.8817842e-16,6.21724894e-15,1,0
rand037,0,0.001,Converged,8.2775810290453204,0.00230261181,8.2775810197331996,8.2775810197332245,2.48689958e-14,9.31209598e-09,1,0
rand037,0,0.0001,Converged,8.2775810259662475,0.000553823085,8.2775810197331996,8.2775810197332245,2.48689958e-14,6.23302299e-09,1,0
rand037,0,1e-05,Converged,8.2775810233763778,6.10578799e-05,8.2775810197331996,8.2775810197332245,2.48689958e-14,3.64315333e-09,1,0
rand037,0,1e-06,Converged,8.2775810193048294,3.79565463e-07,8.2775810197331996,8.2775810197332245,2.48689958e-14,4.28395097e-10,1,0
rand037,0,1e-08,Converged,8.2775810197331072,3.85126058e-08,8.2775810197331996,8.2775810197332245,2.48689958e-14,1.17239551e-13,1,0
rand037,0.5,0.001,Converged,8.2775637569255682,0.00814051874,8.2775637562549189,8.2775637562549633,4.4408921e-14,6.70604905e-10,1,0
rand037,0.5,0.0001,Converged,8.2775637566428788,3.67882394e-05,8.2775637562549189,8.2775637562549633,4.4408921e-14,3.87915478e-10,1,0
rand037,0.5,1e-05,Converged,8.2775637566428788,3.67882394e-05,8.2775637562549189,8.2775637562549633,4.4408921e-14,3.87915478e-10,1,0
rand037,0.5,1e-06,Converged,8.2775637541999671,3.81250561e-07,8.2775637562549189,8.2775637562549633,4.4408921e-14,2.05499617e-09,1,0
rand037,0.5,1e-08,Converged,8.2775637562548123,3.38015244e-08,8.2775637562549189,8.2775637562549633,4.4408921e-14,1.50990331e-13,1,0
rand038,0,0.001,Converged,1.3724565263554058,0.000483365738,1.372456526386036,1.3724565263860642,2.81996648e-14,3.06583647e-11,1,0
rand038,0,0.0001,Converged,1.3724565263638131,6.54708912e-05,1.372456526386036,1.3724565263860642,2.81996648e-14,2.22510899e-11,1,0
rand038,0,1e-05,Converged,1.3724565263651263,1.66736145e-08,1.372456526386036,1.3724565263860642,2.81996648e-14,2.09379181e-11,1,0
rand038,0,1e-06,Converged,1.3724565263651263,1.66736145e-08,1.372456526386036,1.3724565263860642,2.81996648e-14,2.09379181e-11,1,0
rand038,0,1e-08,Converged,1.3724565263859843,6.36738238e-11,1.372456526386036,1.3724565263860642,2.81996648e-14,7.99360578e-14,1,0
rand038,0.5,0.001,Converged,1.3724564800215411,0.000314068222,1.3724564802927612,1.3724564802927872,2.59792188e-14,2.71246137e-10,1,0
rand038,0.5,0.0001,Converged,1.3724564801926245,1.96493286e-08,1.3724564802927612,1.3724564802927872,2.59792188e-14,1.00162767e-10,1,0
rand038,0.5,1e-05,Converged,1.3724564801926245,1.96493286e-08,1.3724564802927612,1.3724564802927872,2.59792188e-14,1.00162767e-10,1,0
rand038,0.5,1e-06,Converged,1.3724564801926245,1.96493286e-08,1.3724564802927612,1.3724564802927872,2.59792188e-14,1.00162767e-10,1,0
rand038,0.5,1e-08,Converged,1.3724564802926993,2.72787796e-09,1.3724564802927612,1.3724564802927872,2.59792188e-14,8.79296636e-14,1,0
rand039,0,0.001,Converged,4.8567956613918586,0.00170726044,4.8567956614005174,4.8567956614005361,1.86517468e-14,8.67750316e-12,1,0
rand039,0,0.0001,Converged,4.856795661400489,4.94662198e-10,4.8567956614005174,4.8567956614005361,1.86517468e-14,4.70734562e-14,1,0
rand039,0,1e-05,Converged,4.856795661400489,4.94662198e-10,4.8567956614005174,4.8567956614005361,1.86517468e-14,4.70734562e-14,1,0
rand039,0,1e-06,Converged,4.856795661400489,4.94662198e-10,4.8567956614005174,4.8567956614005361,1.86517468e-14,4.70734562e-14,1,0
rand039,0,1e-08,Converged,4.856795661400489,4.94662198e-10,4.8567956614005174,4.8567956614005361,1.86517468e-14,4.70734562e-14,1,0
rand039,0.5,0.001,Converged,4.8567849777572167,0.00325684914,4.8567849794679319,4.8567849794679496,1.77635684e-14,1.71073289e-09,1,0
rand039,0.5,0.0001,Converged,4.8567849794679061,9.97898557e-09,4.8567849794679319,4.8567849794679496,1.77635684e-14,4.35207426e-14,1,0
rand039,0.5,1e-05,Converged,4.8567849794679061,9.97898557e-09,4.8567849794679319,4.8567849794679496,1.77635684e-14,4.35207426e-14,1,0
rand039,0.5,1e-06,Converged,4.8567849794679061,9.97898557e-09,4.8567849794679319,4.8567849794679496,1.77635684e-14,4.35207426e-14,1,0
rand039,0.5,1e-08,Converged,4.8567849794679061,9.97898557e-09,4.8567849794679319,4.8567849794679496,1.77635684e-14,4.35207426e-14,1,0
paper_highA,0,0.001,Converged,12363.396058161597,10.6185622,12363.402167000881,12363.402166992213,8.66748451e-09,0.00610883062,1,0
paper_highA,0,0.0001,Converged,12363.402251262278,0.562312187,12363.402167000881,12363.402166992213,8.66748451e-09,8.42700647e-05,1,0
paper_highA,0,1e-05,Converged,12363.402164716525,0.0509896543,12363.402167000881,12363.402166992213,8.66748451e-09,2.27568853e-06,1,0
paper_highA,0,1e-06,Converged,12363.402166946054,0.0105416586,12363.402167000881,12363.402166992213,8.66748451e-09,4.61586751e-08,1,0
paper_highA,0,1e-08,Converged,12363.402166994529,2.49737359e-05,12363.402167000881,12363.402166992213,8.66748451e-09,2.31557351e-09,1,0
paper_highA,0.5,0.001,Converged,12152.891311580668,11.6318815,12152.91784405104,12152.917845208873,1.15783223e-06,0.0265336282,1,0
paper_highA,0.5,0.0001,Converged,12152.917837675817,0.711559905,12152.91784405104,12152.917845208873,1.15783223e-06,7.5330554e-06,1,0
paper_highA,0.5,1e-05,Converged,12152.917818029136,0.0698468731,12152.91784405104,12152.917845208873,1.15783223e-06,2.71797362e-05,1,0
paper_highA,0.5,1e-06,Converged,12152.917846238033,0.00451657162,12152.91784405104,12152.917845208873,1.15783223e-06,1.02916056e-06,1,0
paper_highA,0.5,1e-08,Converged,12152.917846545464,9.44425053e-05,12152.91784405104,12152.917845208873,1.15783223e-06,1.33659159e-06,1,0
