case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 50.788924999999999 7.0379226907888537 1 67 49.577572000000004 0.031444 0.21299999999999991 0.0079740000000000002 0.0021229999999999999 0.0091809999999999999 0.026086000000000002 0.18823400000000001 0.37605 48.710484000000001 0.10346200000000001 2.9e-05 0.063185999999999992 0.0067889999999999999 0.011847999999999999 0.14209100000000005 0.031570999999999995 0.0088040000000000011 0 0 0 0 0 0 0 0 0 0 49.379894999999998 49.547457999999999 0.0099539999999999993 0.0074929999999999997 0.014914999999999999 0.00097300000000000002 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.10824399999999999 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.625692000000001 7.165175685042759 1 83 49.264130000000002 0.012704 0.31964300000000007 0.0072920000000000007 0.0012769999999999999 0.0034480000000000001 0.011683000000000001 0.018544000000000001 0.36119800000000002 48.733396999999997 0.092593999999999996 2.8e-05 0.017387 0.0030330000000000001 0.0050379999999999991 0.22161800000000004 0.04743600000000002 0.012080000000000002 0 1 15 15 0 0 0 0 0 0 49.191949000000001 49.251339999999999 0.0026879999999999999 0.0071380000000000002 0.013127 0.00058 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.15631300000000001 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.777510999999997 7.2540425509600803 1 91 49.356473999999999 0.011841000000000001 0.37848199999999999 0.0088389999999999996 0.0013939999999999998 0.0033760000000000001 0.010137 0.0086960000000000006 0.24923500000000001 48.903536000000003 0.089516999999999999 2.8e-05 0.079633000000000009 0.001848 0.0037879999999999997 0.27228499999999994 0.052728999999999984 0.011472999999999999 0 2 13 13 0 0 0 0 0 0 49.233995 49.349437000000002 0.001712 0.0053810000000000004 0.012534999999999999 5.5000000000000002e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.17388699999999996 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 49.803091999999999 7.2793514851610421 1 91 49.373893000000002 0.0118 0.38940900000000006 0.010385000000000002 0.0014620000000000002 0.003284 0.010293 0.0097929999999999996 0.39094899999999999 48.807095000000004 0.089436000000000002 2.8e-05 0.051445000000000005 0.0017240000000000001 0.0039790000000000008 0.26988299999999993 0.052392999999999995 0.013631000000000004 0 3 13 13 0 0 0 0 0 0 49.279066999999998 49.366742000000002 0.001627 0.005496 0.013068999999999999 4.3999999999999999e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.18491800000000011 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 0.98831800000000003 589.76731831372365 1 105 0.62956699999999999 0.012819000000000001 0.29654899999999995 0.0076410000000000002 0.0015380000000000003 0.0032829999999999999 0.0099620000000000004 0.178122 0.127863 0 0.0078180000000000003 0.0017750000000000001 0.25408600000000003 0.0018990000000000001 0.0039090000000000001 0.14857299999999993 0.078447000000000086 0.017378000000000011 0 0 0 0 0.0052050000000000004 1 0 0 14 0 0.32466200000000001 0.62190400000000001 0.0012780000000000001 0.0046280000000000002 0.015883999999999999 0.003189 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.07566100000000002 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.66015400000000002 593.09247526628167 1 105 0.30775799999999998 0.013106 0.31667600000000001 0.0069520000000000007 0.0014589999999999998 0.002885 0.0092519999999999998 0.0083379999999999999 0.13983499999999999 0 0.003862 0.001106 0.103716 0.001139 0.00382 0.16029399999999996 0.077415000000000053 0.017476999999999999 0 1 19 19 0.0032239999999999999 1 0 0 14 0 0.16044 0.30118200000000001 0.0014159999999999999 0.0034889999999999999 0.014787 0.001276 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.088360999999999967 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.86890599999999996 596.53003682974679 1 128 0.397864 0.01315 0.4283599999999998 0.0079810000000000002 0.0016689999999999999 0.002696 0.0086719999999999992 0.0083210000000000003 0.111219 0 0.0035620000000000001 0.000977 0.22486199999999998 0.001029 0.003898 0.21179400000000007 0.10223300000000003 0.022801000000000012 0 2 19 19 0.002947 1 0 0 14 0 0.13100800000000001 0.39104899999999998 0.0013569999999999999 0.0032179999999999999 0.014400000000000003 0.0011329999999999999 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11036200000000003 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.72055599999999997 599.54254534181996 1 128 0.26578099999999999 0.012923 0.41698499999999999 0.0074039999999999991 0.0014719999999999998 0.0025899999999999999 0.0083119999999999999 0.0083599999999999994 0.13352900000000001 0 0.0035699999999999998 0.00092000000000000003 0.071359000000000006 0.001026 0.0037889999999999998 0.20523000000000002 0.10009700000000016 0.022751000000000028 0 3 19 19 0.003003 1 0 0 14 0 0.15329000000000001 0.25938899999999998 0.0012489999999999999 0.0034099999999999998 0.014378999999999999 0.0014400000000000001 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.10610899999999998 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 35.011530999999998 2.3667291596036724 1 61 34.786628 0.011759 0.18974099999999999 0.0065069999999999998 0.00096100000000000005 0.0029910000000000002 0.0096200000000000001 0.17110900000000001 0.331951 34.135336000000002 0.085304000000000005 2.6999999999999999e-05 0.041213 0.001835 0.0037449999999999996 0.125225 0.029198000000000002 0.0072509999999999988 0 0 0 0 0 0 0 0 0 0 34.704695999999998 34.779423000000001 0.00087900000000000001 0.0052859999999999999 0.011871000000000001 3.0000000000000001e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.078330999999999998 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.931953999999998 2.4102109454225378 1 61 47.641115999999997 0.011599 0.25536199999999998 0.0078980000000000005 0.0010330000000000001 0.0042440000000000004 0.009868 0.0099059999999999999 0.32628400000000002 47.184736999999998 0.086477999999999999 2.8e-05 0.0097630000000000008 0.0015659999999999999 0.0038199999999999996 0.183503 0.032489999999999977 0.0081929999999999989 0 1 16 13 0 0 0 0 0 0 47.588939000000003 47.633966999999998 0.0016169999999999999 0.0055170000000000002 0.012330000000000001 3.1999999999999999e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.11722199999999998 0 0 5 0 0 122 0 0 26 46 50
