case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 50.860715999999996 7.0379226907888537 1 67 49.620092 0.030599999999999999 0.25296599999999991 0.0076809999999999995 0.0021590000000000003 0.0093799999999999994 0.025772 0.187165 0.34649099999999999 48.776651999999999 0.10009699999999999 3.6000000000000001e-05 0.060056000000000005 0.0072989999999999999 0.012735 0.17396399999999992 0.034438999999999997 0.010192000000000003 0 0 0 0 0 0 0 0 0 0 49.413429999999998 49.584695000000004 0.011056 0.0069620000000000003 0.014421 0.00051999999999999995 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.12500800000000001 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.723436 7.165175685042759 1 83 49.328558000000001 0.011488 0.35351499999999997 0.0074199999999999995 0.0014059999999999999 0.0050470000000000003 0.01487 0.019421000000000001 0.36988399999999999 48.785936 0.090736999999999998 3.3000000000000003e-05 0.016364999999999998 0.0023890000000000001 0.0055380000000000004 0.25410499999999997 0.048600999999999971 0.011984000000000002 0 1 15 15 0 0 0 0 0 0 49.25318 49.315125000000002 0.0033210000000000002 0.0078040000000000002 0.012573000000000001 0.00022699999999999999 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.17246500000000006 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.786783999999997 7.2540425509600803 1 91 49.352815999999997 0.011793 0.39262200000000014 0.0071600000000000006 0.0022670000000000004 0.0031679999999999998 0.010329 0.0098469999999999999 0.25196600000000002 48.895173999999997 0.091937999999999992 2.8e-05 0.079629000000000005 0.0017240000000000001 0.0038659999999999992 0.28532599999999997 0.051736999999999998 0.013113000000000005 0 2 13 13 0 0 0 0 0 0 49.230694 49.345641000000001 0.0015579999999999999 0.005385 0.012347000000000002 4.6999999999999997e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.18194200000000005 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 49.701112999999999 7.2793514851610421 1 91 49.307324000000001 0.012244 0.35382500000000006 0.0084259999999999995 0.0014860000000000001 0.003068 0.010326 0.0099150000000000002 0.381162 48.754180999999996 0.089573 2.6999999999999999e-05 0.048552999999999999 0.0017459999999999999 0.0037370000000000003 0.24181599999999989 0.052106999999999987 0.013293000000000013 0 3 13 13 0 0 0 0 0 0 49.216946999999998 49.300525 0.0015330000000000001 0.0054260000000000003 0.012222999999999999 4.0000000000000003e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.16723200000000005 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 0.98758000000000001 589.76731831372365 1 105 0.62099099999999996 0.013268 0.30409600000000003 0.0070260000000000001 0.0015600000000000002 0.003209 0.0097710000000000002 0.17718 0.12311 0 0.0059940000000000002 0.001518 0.25396800000000003 0.0019469999999999999 0.003973 0.15549700000000002 0.078629000000000115 0.017370000000000017 0 0 0 0 0.0038969999999999999 1 0 0 14 0 0.31571199999999999 0.61244699999999996 0.001111 0.0035620000000000001 0.015880999999999999 0.0029220000000000001 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.078907999999999978 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.66494799999999998 593.09247526628167 1 105 0.307309 0.013048000000000001 0.32271300000000003 0.0062500000000000003 0.0014839999999999999 0.0030339999999999998 0.0092669999999999992 0.008397 0.13917399999999999 0 0.0036329999999999999 0.0010319999999999999 0.10367700000000001 0.0010820000000000001 0.0038699999999999997 0.16656700000000008 0.076941999999999969 0.017430000000000011 0 1 19 19 0.0029750000000000002 1 0 0 14 0 0.15948899999999999 0.30042600000000003 0.0013359999999999999 0.003555 0.014605 0.0014 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.088568000000000022 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.90668400000000005 596.53003682974679 1 128 0.41781600000000002 0.014588 0.43907200000000002 0.0085609999999999992 0.002075 0.0039830000000000004 0.0099080000000000001 0.0090430000000000007 0.111248 0 0.0045240000000000002 0.0010250000000000001 0.228934 0.002006 0.0043210000000000011 0.22336 0.10271300000000014 0.02288900000000001 0 2 19 19 0.0033270000000000001 1 0 0 14 0 0.13625999999999999 0.40877599999999997 0.0028909999999999999 0.0038969999999999999 0.015030999999999999 0.0017960000000000001 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11638900000000002 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.72853400000000001 599.54254534181996 1 128 0.26256200000000002 0.012782 0.42903400000000014 0.0071310000000000002 0.001487 0.0024580000000000001 0.0086400000000000001 0.0082179999999999996 0.13039999999999999 0 0.0035040000000000002 0.00094700000000000003 0.071402000000000007 0.001044 0.0039100000000000003 0.21341199999999996 0.10038000000000014 0.022850000000000027 0 3 19 19 0.0029970000000000001 1 0 0 14 0 0.14996000000000001 0.25610699999999997 0.001222 0.0034039999999999999 0.014053 0.001322 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.10956699999999998 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 35.048625000000001 2.3667291596036724 1 61 34.824041999999999 0.011993 0.18871400000000002 0.005934 0.001114 0.0030709999999999999 0.0097389999999999994 0.17114599999999999 0.32578099999999999 34.174596999999999 0.085862000000000008 2.8e-05 0.041168999999999997 0.002774 0.0038709999999999994 0.12154199999999996 0.030288999999999993 0.0077230000000000016 0 0 0 0 0 0 0 0 0 0 34.738371999999998 34.814455000000002 0.00091500000000000001 0.005489 0.011967999999999999 5.7000000000000003e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.075846999999999984 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.916310000000003 2.4102109454225378 1 61 47.631095000000002 0.012062 0.25098300000000007 0.0053730000000000002 0.0010560000000000001 0.0043930000000000002 0.010468 0.010403000000000001 0.342416 47.149801999999994 0.089469999999999994 3.4e-05 0.010331 0.0016689999999999999 0.0038570000000000002 0.17735500000000007 0.032158999999999993 0.0088400000000000024 0 1 16 13 0 0 0 0 0 0 47.576678999999999 47.624186999999999 0.0015659999999999999 0.0081399999999999997 0.012939000000000001 0.00014899999999999999 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.11842 0 0 5 0 0 122 0 0 26 46 50
