case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive
5 uniform 1 15 0.18072099999999999 1.2377018183915127 1 79 0.085130999999999998 0.0090670000000000004 0.070144999999999985 0.0028129999999999995 0.00084699999999999999 0.0026489999999999999 0.0082120000000000005 0.0055469999999999998 0.022901999999999999 0 0.01223 0.00089700000000000001 0.00058799999999999998 0.00087000000000000001 0.0032509999999999995 0.047046000000000025 0.012838000000000004 0 0 2 2 2 0.0029840000000000001 1 0 0 10 0 0.048452000000000002 0.079815999999999998 0.0011540000000000001 0.003522 0.012109999999999999 0.0012669999999999999 0 0 0 0 0 0 36 15 21 5 3 8 1 3 91 15 5 31 0.028628000000000004 2 3 0
5 uniform 1 23 0.18865199999999999 1.2450280075840525 1 79 0.089476 0.0089789999999999991 0.074127999999999986 0.002696 0.00083300000000000008 0.0025660000000000001 0.008352 0.006424 0.026408999999999998 0 0.012574 0.000843 0.00057499999999999999 0.000812 0.003202 0.052478000000000004 0.011449999999999998 0 0 3 2 2 0.0029650000000000002 1 0 0 10 0 0.053124999999999999 0.084268999999999997 0.0011919999999999999 0.003375 0.011755 0.001353 0 0 0 0 0 0 34 12 22 4 5 9 0 4 83 12 5 34 0.033575000000000001 2 3 0
5 uniform 2 0 0.27582400000000001 1.0359662360534356 1 51 0.17749699999999999 0.0088369999999999994 0.075565000000000007 0.002294 0.00079699999999999997 0.0028639999999999998 0.0090060000000000001 0.093659999999999993 0.022963000000000001 0 0.013681 0.00097999999999999997 0.00059100000000000005 0.00086200000000000003 0.0033889999999999997 0.057537999999999999 0.010307999999999998 0 0 0 0 0 0.003192 1 0 0 10 0 0.13925899999999999 0.17186699999999999 0.00088199999999999997 0.0047390000000000002 0.011941999999999999 0.001366 0 0 0 0 0 0 39 23 16 3 4 7 0 1 118 23 5 23 0.035136999999999995 0 1 0
5 uniform 2 7 0.18288599999999999 1.0460364282355263 1 51 0.081945000000000004 0.0087709999999999993 0.07815699999999999 0.0024140000000000003 0.00068500000000000006 0.0025360000000000001 0.0086990000000000001 0.0046800000000000001 0.019914000000000001 0 0.011986999999999999 0.00088599999999999996 0.00058900000000000001 0.00086300000000000005 0.0033310000000000002 0.059695000000000005 0.010724000000000001 0 0 1 4 4 0.0029420000000000002 1 0 0 10 0 0.044291999999999998 0.076197000000000001 0.001289 0.0033019999999999998 0.011976000000000001 0.0012700000000000001 0 0 0 0 0 0 39 23 16 3 4 7 0 1 119 23 5 23 0.037376 0 1 0
5 uniform 2 15 0.18210499999999999 1.061903881546796 1 51 0.086009000000000002 0.0085699999999999995 0.073800999999999964 0.0022760000000000002 0.00081500000000000008 0.0027399999999999998 0.0086420000000000004 0.007352 0.020271000000000001 0 0.012296 0.00084900000000000004 0.00060399999999999994 0.00094700000000000003 0.0033379999999999998 0.054863000000000002 0.011200999999999997 0 0 2 2 2 0.0029220000000000001 1 0 0 10 0 0.047842999999999997 0.080336000000000005 0.0012750000000000001 0.0036159999999999999 0.012109 0.0013159999999999999 0 1 1 8 0.0030172969469873506 1 39 21 18 3 6 9 0 0 120 21 5 25 0.034411000000000011 0 0 0
5 uniform 2 23 0.20158799999999999 1.0840802817877244 1 59 0.084429000000000004 0.0084919999999999995 0.093176999999999982 0.0028370000000000001 0.00085000000000000006 0.0025430000000000001 0.0083459999999999993 0.0076179999999999998 0.019910000000000001 0 0.012173 0.00080199999999999998 0.00059499999999999993 0.00083500000000000002 0.00332 0.070831000000000005 0.013428000000000001 0 0 3 2 2 0.0029450000000000001 1 0 0 10 0 0.047302999999999998 0.079077999999999996 0.0011559999999999999 0.0034299999999999999 0.012368999999999998 0.001261 0 1 1 8 0.0014994193127062568 1 36 14 22 3 7 10 0 0 97 14 5 40 0.038054999999999999 0 0 0
5 uniform 3 0 0.35553200000000001 1.0167678467294721 1 91 0.18865599999999999 0.0099469999999999992 0.13372400000000004 0.0066529999999999992 0.0008830000000000001 0.0028999999999999998 0.0091260000000000004 0.105922 0.021045000000000001 0 0.015762000000000002 0.0010189999999999999 0.00062800000000000009 0.00067500000000000004 0.0029779999999999997 0.097738999999999965 0.022286 0 0 0 0 0 0.0029099999999999998 1 0 0 8 0 0.15037600000000001 0.183394 0.00081599999999999999 0.0035469999999999998 0.012165 0.0013829999999999999 0 0 0 0 0 0 36 10 26 2 0 2 0 0 40 10 5 76 0.042083000000000002 0 0 0
5 uniform 3 7 0.218664 1.0212671713979682 1 67 0.088271000000000002 0.0091590000000000005 0.10390099999999999 0.00346 0.00078100000000000001 0.0027959999999999999 0.0088749999999999992 0.0077169999999999999 0.019872999999999998 0 0.016479000000000001 0.00089099999999999997 0.00062500000000000001 0.00064700000000000001 0.0029320000000000006 0.076032999999999989 0.017745000000000007 0 0 1 5 5 0.0029910000000000002 1 0 0 8 0 0.051698000000000001 0.083299999999999999 0.001307 0.0031770000000000001 0.011599999999999999 0.001307 0 1 1 8 0.0031930537950150264 1 39 18 21 2 0 2 0 0 69 18 5 44 0.04154299999999999 0 0 0
5 uniform 3 15 0.21465200000000001 1.0290206510610449 1 67 0.086111999999999994 0.008992 0.10288900000000002 0.0030639999999999999 0.00068400000000000004 0.0026340000000000001 0.0085859999999999999 0.0075069999999999998 0.019838000000000001 0 0.015949999999999999 0.00095200000000000005 0.00060600000000000009 0.00060800000000000003 0.0029399999999999999 0.07553600000000002 0.017234000000000003 0 0 2 4 4 0.0029619999999999998 1 0 0 8 0 0.050923999999999997 0.081301999999999999 0.0012650000000000001 0.0032130000000000001 0.011352000000000001 0.001248 0 1 1 8 0.0039166450454173685 1 39 18 21 2 0 2 0 0 71 18 5 44 0.039904999999999996 0 0 0
5 uniform 3 23 0.22045100000000001 1.0418022682195012 1 67 0.084990999999999997 0.015507 0.10337299999999999 0.0030290000000000004 0.00075500000000000003 0.002598 0.0083370000000000007 0.0076049999999999998 0.019538 0 0.016131 0.00093199999999999999 0.00061700000000000004 0.00052999999999999998 0.0029029999999999993 0.073941999999999994 0.019332999999999993 0 0 3 4 4 0.0029380000000000001 1 0 0 8 0 0.050521999999999997 0.080371999999999999 0.0012390000000000001 0.0029740000000000001 0.011480000000000001 0.001302 0 1 1 8 0.0017678320599555507 1 39 18 21 2 0 2 0 0 71 18 5 44 0.039696999999999989 0 0 0
5 uniform 4 0 0.25061899999999998 1.0189322849843194 1 52 0.17765400000000001 0.0088240000000000002 0.048238000000000003 0.0030289999999999996 0.00085300000000000003 0.0028700000000000002 0.0089379999999999998 0.098417000000000004 0.021125000000000001 0 0.012586999999999999 0.00092599999999999996 0.00059000000000000003 0.0012359999999999999 0.003284 0.028502000000000006 0.011858999999999993 0 0 0 0 0 0.0028310000000000002 1 0 0 10 0 0.13980699999999999 0.17188100000000001 0.00084500000000000005 0.0037580000000000001 0.012042000000000001 4.1e-05 0 0 0 0 0 0 46 36 10 3 3 6 0 0 147 36 4 12 0.018517999999999996 0 0 0
5 uniform 4 7 0.16317599999999999 1.0184032817917903 1 52 0.084121000000000001 0.0084510000000000002 0.055561000000000006 0.002581 0.00085099999999999998 0.0027829999999999999 0.0088070000000000006 0.0070070000000000002 0.020292999999999999 0 0.012324 0.000776 0.00057699999999999993 0.0010319999999999999 0.0030909999999999996 0.036262000000000003 0.011473999999999998 0 0 1 6 6 0.0029420000000000002 1 0 0 10 0 0.047334000000000001 0.078677999999999998 0.001248 0.00331 0.011828999999999999 2.5000000000000001e-05 0 1 1 8 0.0022892120637414788 1 46 36 10 3 3 6 0 0 148 36 4 12 0.023424 0 0 0
5 uniform 4 15 0.15446499999999999 1.0182223277174189 1 52 0.081775 0.0083420000000000005 0.050462999999999994 0.0025709999999999999 0.00076000000000000004 0.0026099999999999999 0.0083929999999999994 0.0064099999999999999 0.01984 0 0.012182999999999999 0.00086399999999999997 0.00057899999999999998 0.000977 0.0029880000000000002 0.030789999999999998 0.011834000000000006 0 0 2 6 6 0.0029810000000000001 1 0 0 10 0 0.046131999999999999 0.076790999999999998 0.001173 0.0034840000000000001 0.011976000000000002 1.5999999999999999e-05 0 1 1 8 0.0023120766532390242 1 51 41 10 3 3 6 0 0 164 41 4 7 0.023691 0 0 0
5 uniform 4 23 0.15489 1.01847629937344 1 52 0.083014000000000004 0.0083199999999999993 0.049678000000000007 0.0024810000000000001 0.00078100000000000001 0.002594 0.0081799999999999998 0.0045279999999999999 0.021741 0 0.013863 0.00087100000000000003 0.00057800000000000006 0.0010480000000000001 0.003019 0.030533000000000001 0.011327 0 0 3 6 6 0.0029740000000000001 1 0 0 9 0 0.047947999999999998 0.077918000000000001 0.001235 0.0034949999999999998 0.011653999999999999 1.5e-05 0 0 0 0 0 0 51 41 10 3 3 6 0 0 164 41 4 7 0.023613999999999993 0 0 0
6 linear 0 0 0.50090199999999996 1.0317422327347046 1 94 0.26751999999999998 0.010621999999999999 0.20066699999999998 0.0047039999999999998 0.0012509999999999999 0.0029030000000000002 0.0083470000000000003 0.181506 0.022818999999999999 0 0.012734000000000001 0.0010579999999999999 0.0022100000000000002 0.0011180000000000001 0.0038669999999999998 0.05528300000000002 0.016292000000000004 0.0059749999999999994 0 0 0 0 0.0029970000000000001 1 0 0 10 0 0.22569800000000001 0.26086399999999998 0.00080599999999999997 0.0044169999999999999 0.012373 0.001565 0 0 0 0 0 0 41 18 23 5 3 8 2 2 94 18 6 34 0.036411000000000013 2 3 0
6 linear 0 7 0.330988 1.0331329010860286 1 94 0.091508999999999993 0.0098429999999999993 0.20805800000000008 0.004555 0.0010189999999999999 0.0028340000000000001 0.0083680000000000004 0.0071459999999999996 0.022443000000000001 0 0.012648 0.0010529999999999999 0.0020699999999999998 0.0011440000000000001 0.0035600000000000002 0.057204999999999999 0.015411999999999995 0.0058770000000000011 0 1 6 6 0.0030630000000000002 1 0 0 10 0 0.051228999999999997 0.085350999999999996 0.0012650000000000001 0.0043740000000000003 0.011979 0.0013140000000000001 0 1 1 8 0.0031933406853999059 1 41 18 23 4 4 8 1 2 93 18 6 34 0.038595000000000011 2 2 0
6 linear 0 15 0.34038499999999999 1.0347621184299194 1 95 0.09078 0.0099410000000000002 0.21565400000000004 0.00496 0.0013290000000000001 0.0027650000000000001 0.0082719999999999998 0.0079319999999999998 0.022339000000000001 0 0.012248999999999999 0.00098499999999999998 0.0020070000000000001 0.0011180000000000001 0.0033300000000000005 0.060478999999999984 0.020664000000000009 0.0066059999999999999 0 2 6 6 0.00299 1 0 0 10 0 0.050945999999999998 0.084378999999999996 0.0012359999999999999 0.003973 0.011814000000000002 0.0013849999999999999 0 1 1 8 0.004651978127569025 1 47 23 24 4 4 8 0 3 112 23 6 37 0.038778999999999994 2 2 0
6 linear 0 23 0.386492 1.0363655712465891 1 94 0.101536 0.013422 0.2470510000000001 0.0045449999999999996 0.0011719999999999999 0.0027200000000000002 0.0082539999999999992 0.011323 0.022768 0 0.012607999999999999 0.001127 0.0021310000000000001 0.001054 0.004072000000000001 0.066922999999999983 0.026124999999999995 0.009384 0 3 6 6 0.0029459999999999998 1 0 0 10 0 0.054552999999999997 0.093804999999999999 0.001256 0.0031229999999999999 0.016205000000000001 0.00147 0 2 1 16 0.0011011044473782506 2 48 22 26 6 6 12 1 3 145 26 7 36 0.044322999999999987 2 2 0
6 linear 1 0 2.330892 4.8839085737291601 1 95 2.0777589999999999 0.010248999999999999 0.21562699999999993 0.0063140000000000002 0.0014999999999999998 0.002875 0.0092549999999999993 0.19258700000000001 0.24927099999999999 1.4524109999999999 0.057518 0.001078 0.10247099999999999 0.0013749999999999999 0.0041310000000000001 0.097140000000000032 0.029851000000000013 0.016707999999999997 0 0 0 0 0 0 0 0 0 0 1.9321010000000001 2.070284 0.00093499999999999996 0.0047239999999999999 0.012904999999999998 0.0016429999999999999 0 0 0 0 0 0 83 61 22 1 1 2 0 0 369 95 9 25 0.058669000000000006 0 0 0
6 linear 1 7 0.56831799999999999 5.3791979598811039 1 87 0.303033 0.011181999999999999 0.22652800000000006 0.0054120000000000001 0.0018219999999999998 0.0031280000000000001 0.0095890000000000003 0.0080909999999999992 0.021684999999999999 0 0.020576000000000001 0.001096 0.19925700000000002 0.001323 0.0040299999999999997 0.11123999999999999 0.029465000000000009 0.015345999999999999 0 1 1 1 0.0029789999999999999 1 0 0 7 0 0.060186999999999997 0.29589300000000002 0.0014610000000000001 0.0046179999999999997 0.012473999999999999 0.001428 0 1 1 8 0.0011926517519096167 1 75 55 20 1 1 2 0 0 323 83 9 23 0.064888999999999974 0 0 0
6 linear 1 15 0.57717799999999997 5.8211227993687871 1 87 0.332341 0.010737999999999999 0.20894300000000005 0.004555 0.0029509999999999996 0.0039490000000000003 0.0089130000000000008 0.0093779999999999992 0.023692999999999999 0 0.021023 0.0010430000000000001 0.227849 0.0010330000000000001 0.003519 0.09399200000000002 0.029167999999999993 0.015151 0 2 1 1 0.0030769999999999999 1 0 0 7 0 0.063816999999999999 0.32625700000000002 0.001343 0.0048700000000000002 0.011967999999999999 0.001449 0 1 1 8 0.0018309874265251807 1 75 54 21 1 1 2 0 0 314 81 9 24 0.057905999999999985 0 0 0
6 linear 1 23 0.55830100000000005 6.153446402386157 1 95 0.30040699999999998 0.010954 0.22347400000000003 0.0050169999999999998 0.001284 0.0039379999999999997 0.0085079999999999999 0.0085349999999999992 0.023875 0 0.020958000000000001 0.00096500000000000004 0.19715199999999999 0.0010690000000000001 0.0035599999999999994 0.097225999999999993 0.02952999999999999 0.016182999999999996 0 3 2 2 0.0031410000000000001 1 0 0 7 0 0.062147000000000001 0.29415200000000002 0.001266 0.0042989999999999999 0.012965000000000001 0.001547 0 1 1 8 0.0019518284942809268 1 83 61 22 1 1 2 0 0 340 89 9 25 0.060353999999999998 0 0 0
6 linear 2 0 2.0637560000000001 4.1485778170671406 1 87 1.832829 0.010465 0.19797700000000007 0.0050439999999999999 0.001389 0.0028519999999999999 0.0095099999999999994 0.19300899999999999 0.247145 1.2154529999999999 0.057594000000000006 0.0011720000000000001 0.099104999999999999 0.00082600000000000002 0.00348 0.090943000000000038 0.025840000000000012 0.014847000000000008 0 0 0 0 0 0 0 0 0 0 1.692909 1.826668 0.00084999999999999995 0.0042199999999999998 0.012896000000000001 0.0015139999999999999 0 0 0 0 0 0 75 54 21 1 3 4 0 0 348 84 9 24 0.056831999999999987 0 0 0
6 linear 2 7 0.42727199999999999 3.7366415265093034 1 110 0.165602 0.013176 0.21830900000000011 0.0067010000000000004 0.001696 0.0030209999999999998 0.0094649999999999995 0.0079830000000000005 0.022766000000000002 0 0.023011 0.0011100000000000001 0.059360000000000003 0.00085599999999999999 0.0035540000000000003 0.11249600000000001 0.028743999999999999 0.016579000000000003 0 1 7 7 0.0031210000000000001 1 0 0 6 0 0.062031000000000003 0.15904199999999999 0.00139 0.0031059999999999998 0.016106000000000002 0.00133 0 1 1 8 0.0022750054990549845 1 98 77 21 2 2 4 0 0 394 102 10 23 0.072775000000000006 0 0 0
6 linear 2 15 0.43020700000000001 3.3603699214791023 1 127 0.19342699999999999 0.010205000000000001 0.19770000000000004 0.0078289999999999992 0.0016669999999999999 0.0029429999999999999 0.0086680000000000004 0.0077409999999999996 0.020608000000000001 0 0.021250000000000002 0.001155 0.095799999999999996 0.00079799999999999999 0.0034559999999999999 0.10443699999999993 0.029115999999999993 0.016791000000000007 0 2 5 5 0.0029659999999999999 1 0 0 6 0 0.058028999999999997 0.187415 0.001372 0.003444 0.013204999999999998 0.0014970000000000001 0 1 1 8 0.0018872809496353498 1 115 94 21 3 3 6 0 0 402 106 9 24 0.066345999999999988 0 0 0
6 linear 2 23 0.48550100000000002 3.051902227260479 1 111 0.279331 0.0091669999999999998 0.16921200000000014 0.005569000000000001 0.0012590000000000001 0.0027369999999999998 0.0085400000000000007 0.0076839999999999999 0.019904999999999999 0 0.020774000000000001 0.00097499999999999996 0.18634500000000004 0.00067199999999999996 0.0032509999999999995 0.098398999999999986 0.025462000000000012 0.014821000000000004 0 3 5 5 0.003026 1 0 0 6 0 0.056208000000000001 0.27410699999999999 0.001346 0.0033760000000000001 0.012459 0.0013240000000000001 0 1 1 8 0.0012812064367931954 1 99 81 18 2 1 3 0 0 341 93 9 21 0.061460000000000001 0 0 0
6 linear 3 0 3.1345540000000001 2.8164960044206651 1 103 2.804284 0.016951999999999998 0.266349 0.0078980000000000005 0.0019350000000000001 0.0026419999999999998 0.0087489999999999998 0.19309200000000001 0.24467 2.087742 0.057757000000000003 0.0010690000000000001 0.19470499999999999 0.00035500000000000001 0.0042699999999999995 0.12986999999999993 0.03572100000000001 0.01960499999999999 0 0 0 0 0 0 0 0 0 0 2.5603189999999998 2.7973810000000001 0.00085099999999999998 0.001763 0.020198999999999995 0.0014599999999999999 0 0 0 0 0 0 91 69 22 3 1 4 0 0 332 85 9 25 0.077398000000000022 0 0 0
6 linear 3 7 0.57964700000000002 2.55750135784821 1 103 0.30476399999999998 0.016027 0.2244870000000001 0.0067929999999999996 0.00148 0.0030530000000000002 0.0096670000000000002 0.0091660000000000005 0.022985999999999999 0 0.022048000000000002 0.0011039999999999999 0.19496599999999997 0.00030499999999999999 0.0041970000000000002 0.10969500000000001 0.030986000000000007 0.015264000000000003 0 1 8 8 0.0042069999999999998 1 0 0 6 0 0.061011000000000003 0.29827300000000001 0.0015120000000000001 0.0017030000000000001 0.019705999999999998 0.0012849999999999999 0 1 1 8 0.0014323930602044006 1 91 69 22 3 1 4 0 0 335 85 9 25 0.07309800000000001 0 0 0
6 linear 3 15 0.56940299999999999 2.3273090826899083 1 95 0.32902799999999999 0.014597000000000001 0.19692400000000002 0.005574 0.0011919999999999999 0.0028050000000000002 0.0090559999999999998 0.0076309999999999998 0.02019 0 0.021257999999999999 0.0010430000000000001 0.22802400000000006 0.00028699999999999998 0.0036830000000000001 0.099209000000000033 0.027533999999999996 0.012998000000000001 0 2 6 6 0.0030249999999999999 1 0 0 6 0 0.055439000000000002 0.323268 0.001408 0.0016900000000000001 0.019347999999999997 0.001286 0 1 1 8 0.0016741968409925484 1 83 63 20 3 1 4 0 0 304 73 9 23 0.062350999999999997 0 0 0
6 linear 3 23 0.48016399999999998 2.1451244364284281 1 120 0.21906400000000001 0.012444 0.21583900000000011 0.0084459999999999986 0.001552 0.0026350000000000002 0.0087410000000000005 0.012914 0.020719000000000001 0 0.020197 0.00093400000000000004 0.105685 0.00073300000000000004 0.0036359999999999995 0.10900000000000003 0.031322999999999983 0.015223000000000002 0 3 10 10 0.0030209999999999998 1 0 0 6 0 0.061318999999999999 0.21265600000000001 0.00131 0.00297 0.016313000000000001 0.010885000000000001 0 2 1 16 0.0015728092263610975 2 108 88 20 4 1 5 0 0 364 93 8 24 0.069200999999999971 0 0 0
6 linear 4 0 2.8479670000000001 1.9736233249730171 1 59 2.7311719999999999 0.0098160000000000001 0.086739000000000011 0.0044590000000000003 0.00099100000000000013 0.0029759999999999999 0.008848 0.19506799999999999 0.24487800000000001 2.2096779999999998 0.056884000000000004 0.001062 0.0022589999999999997 0.001586 0.0036769999999999997 0.045462000000000023 0.015661999999999995 0.0095360000000000028 0 0 0 0 0 0 0 0 0 0 2.6875049999999998 2.7243550000000001 0.00089499999999999996 0.004914 0.013664000000000003 4.6999999999999997e-05 0 0 0 0 0 0 56 46 10 4 0 4 1 0 235 66 5 8 0.032076999999999981 0 0 0
6 linear 4 7 0.32161299999999998 2.0187155022268133 1 59 0.19835700000000001 0.0093609999999999995 0.094397999999999982 0.0043889999999999997 0.00084199999999999998 0.003176 0.0093670000000000003 0.0083890000000000006 0.022898000000000002 0 0.020889999999999999 0.0011119999999999999 0.096519000000000008 0.0012849999999999999 0.0034659999999999999 0.053510999999999996 0.015443999999999998 0.0095510000000000022 0 1 5 5 0.0029970000000000001 1 0 0 6 0 0.061954000000000002 0.192133 0.001444 0.004666 0.013021 3.0000000000000001e-05 0 1 1 8 0.0024523254518092319 1 56 46 10 4 0 4 1 0 237 66 5 8 0.03907200000000001 0 0 0
6 linear 4 15 0.30309599999999998 2.0641768031569669 1 51 0.195074 0.0087989999999999995 0.083887999999999976 0.0030240000000000002 0.00076599999999999997 0.0029369999999999999 0.0088489999999999992 0.0079989999999999992 0.022438 0 0.020494999999999999 0.0010380000000000001 0.098349000000000006 0.00097499999999999996 0.0032329999999999998 0.047799999999999995 0.013332000000000002 0.0086099999999999996 0 2 4 4 0.0029849999999999998 1 0 0 6 0 0.059894999999999997 0.189418 0.001353 0.0042129999999999997 0.011912000000000001 2.3e-05 0 1 1 8 0.0017241617638257165 1 47 38 9 3 0 3 0 0 210 58 5 8 0.032520000000000007 0 0 0
6 linear 4 23 0.211868 2.1007688003642313 1 59 0.096378000000000005 0.0086230000000000005 0.089128999999999986 0.0035950000000000001 0.00083599999999999994 0.0027269999999999998 0.0083909999999999992 0.0077580000000000001 0.021870000000000001 0 0.020208 0.00097799999999999992 0.0020790000000000001 0.0010300000000000001 0.0031279999999999997 0.04824699999999997 0.015742999999999993 0.0095409999999999991 0 3 6 6 0.0030130000000000001 1 0 0 6 0 0.058118999999999997 0.090558 0.0011839999999999999 0.0039129999999999998 0.011821000000000002 2.1999999999999999e-05 0 1 1 8 0.0017201260562968454 1 55 46 9 3 0 3 1 0 230 65 5 8 0.035129999999999995 0 0 0
6 uniform 0 0 0.383936 1.0308929896597014 1 94 0.265791 0.010782 0.083775999999999989 0.0044270000000000004 0.0013240000000000001 0.0029489999999999998 0.0090539999999999995 0.17950099999999999 0.022290999999999998 0 0.012540000000000001 0.00097900000000000005 0.0018960000000000001 0.0011479999999999999 0.0040799999999999994 0.055322999999999997 0.016346000000000003 0 0 0 0 0 0.0030049999999999999 1 0 0 10 0 0.22267100000000001 0.25867200000000001 0.00084199999999999998 0.004182 0.012425 0.0015499999999999999 0 0 0 0 0 0 41 18 23 5 3 8 2 2 94 18 6 34 0.036814999999999994 2 3 0
6 uniform 0 7 0.20652699999999999 1.0321154664142196 1 94 0.092008999999999994 0.0097970000000000002 0.083760000000000001 0.0038720000000000004 0.00096199999999999996 0.0027680000000000001 0.0088280000000000008 0.007365 0.021828 0 0.012978 0.00089999999999999998 0.0019789999999999999 0.001147 0.0036669999999999993 0.056116999999999993 0.015437000000000005 0 0 1 6 6 0.0029780000000000002 1 0 0 10 0 0.050849999999999999 0.085565000000000002 0.0012780000000000001 0.0041460000000000004 0.012069 0.0015410000000000001 0 1 1 8 0.0031933406853999059 1 41 18 23 4 4 8 1 2 93 18 6 34 0.037947000000000009 2 2 0
6 uniform 0 15 0.21379600000000001 1.0336479309960342 1 95 0.090305999999999997 0.010167000000000001 0.091854000000000019 0.0041569999999999992 0.0011460000000000001 0.0026440000000000001 0.008208 0.0077949999999999998 0.021760999999999999 0 0.012512000000000001 0.00088099999999999995 0.0019469999999999999 0.001062 0.0034369999999999991 0.058622 0.020469000000000001 0 0 2 6 6 0.0029949999999999998 1 0 0 10 0 0.050479999999999997 0.083993999999999999 0.001189 0.0041079999999999997 0.011730000000000001 0.0013860000000000001 0 1 1 8 0.004651978127569025 1 47 23 24 4 4 8 0 3 112 23 6 37 0.037832999999999999 2 2 0
6 uniform 0 23 0.237537 1.0351972410337558 1 94 0.096014000000000002 0.013148999999999999 0.10484599999999995 0.0041609999999999998 0.0012000000000000001 0.002516 0.0079369999999999996 0.01077 0.022176999999999999 0 0.012455000000000001 0.001029 0.0020600000000000002 0.00088900000000000003 0.0037410000000000004 0.065400999999999987 0.026194000000000002 0 0 3 6 6 0.0030000000000000001 1 0 0 10 0 0.052727000000000003 0.089818999999999996 0.001155 0.0029129999999999998 0.015311999999999999 0.001346 0 2 1 16 0.0011011044473782506 2 48 22 26 6 6 12 1 3 145 26 7 36 0.043297999999999996 2 2 0
6 uniform 1 0 2.2576079999999998 4.9440694278646937 1 87 2.08135 0.010330000000000001 0.14028799999999994 0.0051139999999999996 0.0011559999999999999 0.0027139999999999998 0.0086599999999999993 0.19584399999999999 0.24751400000000001 1.4555439999999999 0.056447999999999998 0.001132 0.10222700000000001 0.001343 0.003895 0.093969000000000011 0.027693000000000006 0 0 0 0 0 0 0 0 0 0 0 1.936426 2.0741149999999999 0.00084000000000000003 0.0049049999999999996 0.013276 0.0018010000000000001 0 0 0 0 0 0 75 55 20 1 1 2 0 0 321 83 9 23 0.055593999999999991 0 0 0
6 uniform 1 7 0.51196900000000001 5.3298293265038712 1 87 0.30721900000000002 0.011047 0.16827099999999995 0.0045900000000000003 0.00088400000000000002 0.003091 0.0096139999999999993 0.0093679999999999996 0.024374 0 0.021689 0.0011019999999999999 0.19724999999999998 0.0013760000000000001 0.0040000000000000001 0.1137380000000001 0.034468999999999986 0 0 1 1 1 0.0042180000000000004 1 0 0 7 0 0.066285999999999998 0.300043 0.0014059999999999999 0.0057539999999999996 0.012501 0.00141 0 1 1 8 0.0011926517519096167 1 75 55 20 1 1 2 0 0 323 83 9 23 0.067189999999999986 0 0 0
6 uniform 1 15 0.50153599999999998 5.649618790137418 1 87 0.32855200000000001 0.010573000000000001 0.14030599999999993 0.0038560000000000001 0.00091600000000000004 0.0027539999999999999 0.0085839999999999996 0.0088579999999999996 0.023286999999999999 0 0.020500000000000001 0.0010380000000000001 0.22661400000000004 0.001129 0.0035630000000000002 0.094809000000000032 0.029069999999999995 0 0 2 1 1 0.004176 1 0 0 7 0 0.063019000000000006 0.32240099999999999 0.001271 0.0057330000000000002 0.012002000000000001 0.00148 0 1 1 8 0.0018309874265251807 1 75 54 21 1 1 2 0 0 314 81 9 24 0.055359999999999979 0 0 0
6 uniform 1 23 0.46740999999999999 5.8780143880080011 1 87 0.29969400000000002 0.010585000000000001 0.13659399999999997 0.0036710000000000002 0.00097399999999999993 0.0038739999999999998 0.0083529999999999993 0.0084829999999999992 0.023900000000000001 0 0.020948000000000001 0.00097900000000000005 0.19647399999999998 0.001083 0.0034649999999999998 0.094046000000000018 0.027077999999999991 0 0 3 1 1 0.0031350000000000002 1 0 0 7 0 0.062214999999999999 0.29341200000000001 0.001281 0.0043290000000000004 0.012969 0.0014649999999999999 0 1 1 8 0.0019518284942809268 1 75 53 22 1 1 2 0 0 318 81 9 25 0.058260999999999979 0 0 0
6 uniform 2 0 1.983193 4.2882024496386881 1 87 1.8201510000000001 0.010196999999999999 0.13105399999999998 0.0045140000000000007 0.0012949999999999999 0.0040359999999999997 0.0089650000000000007 0.193712 0.244639 1.2042219999999999 0.057891999999999999 0.00115 0.099160999999999999 0.000834 0.0033539999999999998 0.090100999999999973 0.025854999999999989 0 0 0 0 0 0 0 0 0 0 0 1.6796040000000001 1.8141320000000001 0.00083500000000000002 0.0043099999999999996 0.013000999999999999 0.0014920000000000001 0 0 0 0 0 0 75 54 21 1 3 4 0 0 348 84 9 24 0.056176999999999977 0 0 0
6 uniform 2 7 0.37959399999999999 3.8248883831823282 1 118 0.16320699999999999 0.013077999999999999 0.17075199999999999 0.006278999999999999 0.0031540000000000001 0.0029320000000000001 0.0094380000000000002 0.0079850000000000008 0.020709000000000002 0 0.022398999999999999 0.0011479999999999999 0.059307000000000012 0.00084400000000000002 0.0035569999999999994 0.11911499999999998 0.031591999999999995 0 0 1 9 9 0.0030660000000000001 1 0 0 6 0 0.059261000000000001 0.156588 0.0014430000000000001 0.0031210000000000001 0.016470000000000002 0.001335 0 1 1 8 0.0022750054990549845 1 106 85 21 2 2 4 0 0 452 118 10 23 0.078420000000000017 0 0 0
