case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive
113 linear 4 7 0.23389099999999999 2.751375146389897 1 60 0.083146999999999999 0.0098580000000000004 0.123624 0.0032959999999999999 0.00090800000000000006 0.0026749999999999999 0.0083870000000000004 0.0082579999999999997 0.020025999999999999 0 0.012067 0.0010349999999999999 0.00059800000000000001 0.00084900000000000004 0.0029769999999999996 0.081710999999999992 0.021696999999999994 0.0070730000000000012 0 1 51 51 0.0028600000000000001 1 0 0 10 0 0.048734 0.078031000000000003 0.0012260000000000001 0.0039300000000000003 0.011048000000000001 1.5999999999999999e-05 0 1 1 8 0.0014276629049286278 1 60 51 9 3 2 5 0 2 138 51 4 5 0.074339000000000002 0 0 2
113 linear 4 15 0.22736500000000001 2.7537015825899149 1 60 0.080174999999999996 0.0097370000000000009 0.120476 0.00314 0.00095199999999999994 0.0023760000000000001 0.0079089999999999994 0.0083479999999999995 0.019646 0 0.011721000000000001 0.00082399999999999997 0.00056499999999999996 0.00083299999999999997 0.0029589999999999998 0.078188000000000007 0.022013000000000008 0.0070730000000000003 0 2 51 51 0.0028449999999999999 1 0 0 10 0 0.047696000000000002 0.075306999999999999 0.001108 0.0038340000000000002 0.010392 2.5000000000000001e-05 0 1 1 8 0.0014489901974273603 1 60 51 9 3 2 5 0 2 138 51 4 5 0.070857000000000003 0 0 2
113 linear 4 23 0.237678 2.7558584897099889 1 60 0.080477999999999994 0.0098160000000000001 0.13033800000000001 0.003326 0.00091799999999999998 0.002313 0.0076920000000000001 0.0082760000000000004 0.019639 0 0.011762 0.00093599999999999998 0.00057299999999999994 0.00093599999999999998 0.0029739999999999996 0.087449000000000054 0.022624999999999996 0.0070600000000000003 0 3 51 51 0.0028839999999999998 1 0 0 10 0 0.047600000000000003 0.075429999999999997 0.001155 0.003663 0.010666000000000002 1.5999999999999999e-05 0 1 1 8 0.0011745192436056204 1 60 51 9 3 2 5 0 2 138 51 4 5 0.080061000000000007 0 0 2
113 uniform 0 0 0.36719600000000002 124.58154221256169 1 74 0.243425 0.013743999999999999 0.088206999999999994 0.0039330000000000007 0.0012029999999999999 0.0027290000000000001 0.008489 0.17044699999999999 0.020635000000000001 0 0.0033400000000000001 0.00094600000000000001 0.00077200000000000001 0.001003 0.0035159999999999996 0.052073999999999981 0.024050000000000012 0 0 0 0 0 0.002921 1 0 0 14 0 0.20191500000000001 0.237595 0.00080999999999999996 0.0035249999999999999 0.015913 2.5000000000000001e-05 0 0 0 0 0 0 74 63 11 4 1 5 0 1 214 76 6 5 0.042265000000000004 0 0 1
113 uniform 0 7 0.25301099999999999 118.31474100394578 1 74 0.076271000000000005 0.012940999999999999 0.14213799999999996 0.0037490000000000002 0.0010570000000000002 0.002362 0.0077289999999999998 0.0083750000000000005 0.019172000000000002 0 0.0032049999999999999 0.000892 0.00079799999999999999 0.00089400000000000005 0.0034499999999999999 0.10626700000000003 0.023976000000000008 0 0 1 53 53 0.0028140000000000001 1 0 0 14 0 0.038478999999999999 0.070607000000000003 0.0011739999999999999 0.003431 0.014076999999999999 1.5e-05 0 1 1 8 0.001242459128485945 1 74 63 11 4 1 5 0 1 214 76 6 5 0.096646000000000037 0 0 1
113 uniform 0 15 0.25314500000000001 109.65223927004946 1 74 0.075237999999999999 0.01252 0.14395999999999998 0.0035179999999999999 0.00094000000000000008 0.0023379999999999998 0.007718 0.0082349999999999993 0.019576 0 0.0033119999999999998 0.00088400000000000002 0.00078299999999999995 0.00084500000000000005 0.0032019999999999991 0.10787300000000002 0.024162000000000006 0 0 2 53 53 0.002934 1 0 0 14 0 0.038491999999999998 0.070190000000000002 0.001175 0.0031679999999999998 0.014038999999999999 2.5999999999999998e-05 0 1 1 8 0.0015807863538702957 1 74 63 11 4 1 5 0 1 212 76 6 5 0.098432999999999993 0 0 1
113 uniform 0 23 0.24063100000000001 99.539620760591774 1 74 0.073272000000000004 0.012364 0.13394 0.0034489999999999998 0.00089399999999999994 0.0021580000000000002 0.0074469999999999996 0.0080929999999999995 0.019356000000000002 0 0.0033310000000000002 0.000812 0.00076899999999999994 0.000803 0.0032190000000000005 0.097913000000000014 0.02413100000000001 0 0 3 53 53 0.0028969999999999998 1 0 0 14 0 0.037860999999999999 0.068210000000000007 0.0010950000000000001 0.003045 0.013351999999999999 2.0999999999999999e-05 0 1 1 8 0.0017194433808440832 1 74 63 11 4 1 5 0 1 210 76 6 5 0.088468999999999992 0 0 1
113 uniform 1 0 0.36851699999999998 160.8297132285584 1 67 0.243145 0.012566000000000001 0.094220999999999985 0.003209 0.0010690000000000001 0.0025079999999999998 0.007705 0.17339399999999999 0.019918999999999999 0 0.0033210000000000002 0.00088000000000000003 0.00084599999999999986 0.00083600000000000005 0.0033040000000000005 0.064826999999999996 0.01928499999999999 0 0 0 0 0 0.0028909999999999999 1 0 0 14 0 0.20417299999999999 0.23777699999999999 0.00079900000000000001 0.0036419999999999998 0.01524 2.5999999999999998e-05 0 0 0 0 0 0 58 45 13 3 0 3 0 0 130 45 5 17 0.038415999999999999 0 0 0
113 uniform 1 7 0.23786199999999999 165.1471871231779 1 67 0.075102000000000002 0.012449999999999999 0.13194700000000001 0.0030570000000000003 0.00081800000000000015 0.0023830000000000001 0.0074079999999999997 0.0082400000000000008 0.019380999999999999 0 0.0032950000000000002 0.00084400000000000002 0.00079600000000000005 0.00080599999999999997 0.0032339999999999999 0.102464 0.019404000000000005 0 0 1 45 45 0.0028540000000000002 1 0 0 14 0 0.038508000000000001 0.069905999999999996 0.001189 0.00349 0.013888999999999999 2.4000000000000001e-05 0 1 1 8 0.00074009516322075643 1 58 45 13 3 0 3 0 0 130 45 5 17 0.076495999999999967 0 0 0
113 uniform 1 15 0.238758 166.56906199722886 1 67 0.074024999999999994 0.014674 0.131773 0.0030149999999999999 0.00081499999999999997 0.0022430000000000002 0.007267 0.0081440000000000002 0.019254 0 0.003235 0.00085099999999999998 0.00080100000000000017 0.00081800000000000004 0.0032140000000000003 0.10142700000000002 0.02027 0 0 2 45 45 0.0028210000000000002 1 0 0 14 0 0.038124999999999999 0.068972000000000006 0.0011039999999999999 0.0033509999999999998 0.013759 2.5999999999999998e-05 0 1 1 8 0.0016019357782439251 1 58 45 13 3 0 3 0 0 129 45 5 17 0.075039999999999968 0 0 0
113 uniform 1 23 0.231931 165.26283032490738 1 67 0.074288000000000007 0.01231 0.12742200000000001 0.0029159999999999998 0.00079300000000000009 0.0022690000000000002 0.0076 0.0081989999999999997 0.019834000000000001 0 0.003382 0.00084699999999999999 0.00081099999999999998 0.00077200000000000001 0.0032009999999999999 0.097754000000000021 0.019532999999999995 0 0 3 45 45 0.0029459999999999998 1 0 0 14 0 0.038787000000000002 0.069320999999999994 0.0011379999999999999 0.0031800000000000001 0.013298000000000001 2.6999999999999999e-05 0 1 1 8 0.0019735804724383731 1 58 45 13 3 0 3 0 0 129 45 5 17 0.073052999999999993 0 0 0
113 uniform 2 0 0.35739300000000002 17.475940661922476 1 59 0.24068800000000001 0.012286999999999999 0.088016000000000011 0.0026940000000000002 0.00084400000000000002 0.0022899999999999999 0.0076220000000000003 0.17338300000000001 0.019848000000000001 0 0.0032940000000000001 0.00083100000000000003 0.00082000000000000009 0.00074100000000000001 0.003156 0.060580999999999961 0.018531000000000009 0 0 0 0 0 0.0028879999999999999 1 0 0 14 0 0.203653 0.23556299999999999 0.00079100000000000004 0.0032420000000000001 0.014592000000000001 2.1999999999999999e-05 0 0 0 0 0 0 50 35 15 3 2 5 0 2 101 35 5 19 0.036014000000000011 0 0 2
113 uniform 2 7 0.171066 12.863710615650094 1 37 0.072616 0.0097009999999999996 0.076635999999999996 0.001853 0.00052300000000000003 0.002114 0.0077850000000000003 0.0081860000000000006 0.020008999999999999 0 0.0032130000000000001 0.00091 0.00061300000000000005 0.001127 0.0029639999999999996 0.059560000000000016 0.011420999999999997 0 0 1 18 18 0.0028449999999999999 1 0 0 14 0 0.039377000000000002 0.067062999999999998 0.0010709999999999999 0.0038630000000000001 0.010215999999999999 2.3e-05 0 1 1 8 0.0015561019385840779 1 28 18 10 2 0 2 0 0 46 18 3 16 0.037625999999999993 0 0 0
113 uniform 2 15 0.17280799999999999 12.884197500812894 1 37 0.072757000000000002 0.0091210000000000006 0.078797999999999993 0.0018319999999999999 0.00056700000000000001 0.0021749999999999999 0.0071539999999999998 0.010581 0.019334 0 0.0032980000000000002 0.00086899999999999998 0.00062799999999999998 0.00098299999999999993 0.0030019999999999999 0.060766999999999988 0.012285999999999998 0 0 2 18 18 0.0029120000000000001 1 0 0 14 0 0.041147000000000003 0.067654000000000006 0.001121 0.0038070000000000001 0.010139 2.5000000000000001e-05 0 1 1 8 0.0016102760942787622 1 28 18 10 2 0 2 0 0 46 18 3 16 0.037924999999999993 0 0 0
113 uniform 2 23 0.177258 12.904780933878627 1 37 0.073994000000000004 0.0091050000000000002 0.08070999999999999 0.001818 0.00048600000000000005 0.0020579999999999999 0.0084139999999999996 0.0083199999999999993 0.021467 0 0.003339 0.00081800000000000004 0.00060800000000000003 0.00086899999999999998 0.0033299999999999996 0.06366999999999999 0.011186000000000001 0 0 3 18 18 0.0029090000000000001 1 0 0 14 0 0.040867000000000001 0.068666000000000005 0.0010369999999999999 0.0037209999999999999 0.010927000000000001 2.4000000000000001e-05 0 1 1 8 0.0011645720539207138 1 28 18 10 2 0 2 0 0 46 18 3 16 0.040221 0 0 0
113 uniform 3 0 0.29211599999999999 41.705515789024346 1 37 0.223027 0.011377 0.045463999999999991 0.001967 0.00055199999999999997 0.0023869999999999998 0.0088920000000000006 0.151585 0.023188 0 0.0033430000000000001 0.00097900000000000005 0.00061299999999999994 0.001044 0.0033519999999999999 0.029431000000000006 0.010219000000000006 0 0 0 0 0 0.0029759999999999999 1 0 0 14 0 0.186001 0.217255 0.00083299999999999997 0.0039139999999999999 0.012416 2.3e-05 0 0 0 0 0 0 37 31 6 3 0 3 0 0 86 31 3 3 0.024828000000000003 0 0 0
113 uniform 3 7 0.16533100000000001 43.417594284389139 1 37 0.077440999999999996 0.010699999999999999 0.064834000000000003 0.0018650000000000001 0.00050699999999999996 0.0022920000000000002 0.0085730000000000008 0.0085260000000000006 0.022017999999999999 0 0.00329 0.000861 0.00058200000000000005 0.00091 0.0033760000000000001 0.049167999999999976 0.0099010000000000001 0 0 1 31 31 0.0029069999999999999 1 0 0 14 0 0.041776000000000001 0.071956999999999993 0.001284 0.0035999999999999999 0.011769000000000002 1.5e-05 0 1 1 8 0.00317783680922235 1 37 31 6 3 0 3 0 0 86 31 3 3 0.044643000000000009 0 0 0
113 uniform 3 15 0.16656099999999999 45.695707145434049 1 37 0.075694999999999998 0.010966 0.067283999999999997 0.002016 0.00048500000000000003 0.002271 0.007796 0.0080459999999999993 0.021645000000000001 0 0.0032919999999999998 0.00076199999999999998 0.00060999999999999997 0.00094300000000000004 0.0033620000000000004 0.051218000000000007 0.010197999999999997 0 0 2 31 31 0.002931 1 0 0 14 0 0.041444000000000002 0.070387000000000005 0.001877 0.0034740000000000001 0.011573999999999999 1.7e-05 0 1 1 8 0.0015918936940739184 1 37 31 6 3 0 3 0 0 86 31 3 3 0.046690999999999989 0 0 0
113 uniform 3 23 0.16159599999999999 48.439204639402043 1 37 0.074678999999999995 0.010536999999999999 0.064180000000000001 0.0018589999999999998 0.00048299999999999998 0.0021789999999999999 0.0075709999999999996 0.0079710000000000007 0.021350999999999998 0 0.003382 0.00083299999999999997 0.00058600000000000004 0.00090200000000000002 0.0033310000000000002 0.048718999999999998 0.0096209999999999993 0 0 3 31 31 0.0029870000000000001 1 0 0 14 0 0.041353000000000001 0.069286 0.0023040000000000001 0.0033930000000000002 0.011470000000000001 1.5999999999999999e-05 0 1 1 8 0.0014382407106476012 1 37 31 6 3 0 3 0 0 86 31 3 3 0.044218999999999994 0 0 0
113 uniform 4 0 0.35325800000000002 2.7545966449223283 1 60 0.25539200000000001 0.010267999999999999 0.071048999999999987 0.0028649999999999999 0.00091700000000000006 0.0025959999999999998 0.010402 0.17452300000000001 0.02104 0 0.013011999999999999 0.00093000000000000005 0.0005840000000000001 0.001039 0.0031679999999999998 0.039675999999999975 0.022297000000000001 0 0 0 0 0 0.0029650000000000002 1 0 0 10 0 0.216783 0.249773 0.00082600000000000002 0.0043610000000000003 0.012052999999999999 2.5000000000000001e-05 0 0 0 0 0 0 60 51 9 3 2 5 0 2 138 51 4 5 0.032391999999999997 0 0 2
113 uniform 4 7 0.223242 2.7567604254032405 1 60 0.083058000000000007 0.009887 0.11290400000000003 0.0031140000000000004 0.00080199999999999998 0.0025230000000000001 0.0081600000000000006 0.0082889999999999995 0.019838000000000001 0 0.012097999999999999 0.0010250000000000001 0.00057200000000000003 0.00093999999999999997 0.0031080000000000001 0.082236999999999991 0.021562999999999992 0 0 1 51 51 0.0028909999999999999 1 0 0 10 0 0.048533 0.077526999999999999 0.0012260000000000001 0.003885 0.010836 2.3e-05 0 1 1 8 0.0014276629049286278 1 60 51 9 3 2 5 0 2 138 51 4 5 0.074957999999999983 0 0 2
113 uniform 4 15 0.217585 2.7590726055680559 1 60 0.079907000000000006 0.0096150000000000003 0.111634 0.002777 0.00075499999999999992 0.0024659999999999999 0.0076920000000000001 0.0082620000000000002 0.019429999999999999 0 0.011922 0.000883 0.00056099999999999998 0.00091500000000000001 0.0029950000000000003 0.080473000000000003 0.022061999999999995 0 0 2 51 51 0.0029220000000000001 1 0 0 10 0 0.047419000000000003 0.074933 0.001116 0.003581 0.010375000000000001 1.5999999999999999e-05 0 1 1 8 0.0014489901974273603 1 60 51 9 3 2 5 0 2 138 51 4 5 0.070659999999999987 0 0 2
113 uniform 4 23 0.21879999999999999 2.7612124742637234 1 60 0.077591999999999994 0.0096109999999999998 0.11516699999999995 0.0025999999999999999 0.00087599999999999993 0.0022880000000000001 0.0071890000000000001 0.0080409999999999995 0.019427 0 0.011557 0.00086600000000000002 0.00055900000000000004 0.00087399999999999999 0.0029870000000000005 0.083277000000000032 0.022503999999999996 0 0 3 51 51 0.0029250000000000001 1 0 0 10 0 0.046663000000000003 0.072808999999999999 0.0010950000000000001 0.0034849999999999998 0.010136000000000001 1.5e-05 0 1 1 8 0.0011745192436056204 1 60 51 9 3 2 5 0 2 138 51 4 5 0.075958999999999999 0 0 2
114 linear 0 0 0.86919999999999997 2242.4959173701141 1 118 0.53801500000000002 0.012186000000000001 0.28886500000000004 0.0068010000000000006 0.0018140000000000001 0.002787 0.0088500000000000002 0.17927999999999999 0.079412999999999997 0 0.019956000000000002 0.00099799999999999997 0.20496900000000004 0.001155 0.003901 0.13404199999999999 0.057815999999999999 0.018674 0 0 0 0 0.0030209999999999998 1 0 0 6 0 0.28679399999999999 0.53089600000000003 0.00079299999999999998 0.004078 0.016771999999999999 0.0015349999999999999 0 0 0 0 0 0 106 71 35 7 13 15 0 13 418 108 10 31 0.095057000000000003 5 1 7
114 linear 0 7 0.78608199999999995 2218.1448100691573 1 118 0.38259599999999999 0.010900999999999999 0.36337200000000008 0.0060499999999999998 0.0015219999999999999 0.002679 0.0085190000000000005 0.0083009999999999994 0.077509999999999996 0 0.019165999999999999 0.00093899999999999995 0.22658 0.001186 0.0037530000000000003 0.21044300000000007 0.057374000000000057 0.018753000000000013 0 1 60 60 0.0029650000000000002 1 0 0 6 0 0.113034 0.376135 0.0013519999999999999 0.0034770000000000001 0.015158 0.0014859999999999999 0 1 1 8 0.61582029524086135 1 106 72 34 6 9 11 0 8 420 110 10 30 0.17268099999999997 4 0 4
114 linear 0 15 0.817411 2184.1103682289113 1 143 0.33346900000000002 0.011119 0.43680099999999988 0.0087299999999999982 0.0015939999999999999 0.002441 0.0080890000000000007 0.0081910000000000004 0.070562 0 0.018894999999999999 0.00094300000000000004 0.18558500000000003 0.001142 0.0037319999999999996 0.25360399999999994 0.071811000000000083 0.024371000000000011 0 2 77 77 0.0028879999999999999 1 0 0 6 0 0.105853 0.32706499999999999 0.0013129999999999999 0.0036579999999999998 0.014910999999999997 0.0014809999999999999 0 1 1 8 0.0013124630512951741 1 127 89 38 7 14 16 0 14 556 145 9 39 0.207262 5 1 8
114 linear 0 23 0.81070399999999998 2144.2633496643089 1 120 0.38420100000000001 0.011531 0.37648999999999994 0.0084939999999999998 0.0012870000000000002 0.002382 0.0079039999999999996 0.0081539999999999998 0.099530999999999994 0 0.018498000000000001 0.00098499999999999998 0.20755099999999999 0.0010269999999999999 0.003663 0.2185010000000002 0.059429000000000051 0.019983000000000008 0 3 54 54 0.0029550000000000002 1 0 0 6 0 0.13434199999999999 0.377386 0.001304 0.003614 0.015212 0.0013619999999999999 0 1 1 8 0.0025942154902579857 1 94 63 31 9 13 15 0 11 397 99 8 43 0.15298799999999996 7 0 4
114 linear 1 0 0.42836800000000003 28.857598471405566 1 81 0.26977200000000001 0.012488000000000001 0.12395399999999998 0.0044900000000000001 0.0011980000000000001 0.0028519999999999999 0.0091299999999999992 0.17285500000000001 0.032164999999999999 0 0.012862999999999999 0.00091799999999999998 0.0021290000000000002 0.00108 0.0033570000000000002 0.051790000000000003 0.032751000000000002 0.0090770000000000017 0 0 0 0 0.0029680000000000002 1 0 0 10 0 0.224962 0.26385500000000001 0.00085999999999999998 0.003117 0.016234000000000002 3.4e-05 0 0 0 0 0 0 81 68 13 3 3 6 0 3 199 68 7 6 0.041294999999999978 0 0 3
114 linear 1 7 0.27934500000000001 29.012080008860661 1 81 0.10088900000000001 0.011683000000000001 0.14526699999999998 0.0040559999999999997 0.001 0.0027109999999999999 0.0086479999999999994 0.0085800000000000008 0.031534 0 0.011790999999999999 0.00089099999999999997 0.0021350000000000002 0.00088500000000000004 0.0033510000000000007 0.078275000000000011 0.032884000000000017 0.0090619999999999971 0 1 30 30 0.0028649999999999999 1 0 0 10 0 0.059374999999999997 0.095222000000000001 0.0012390000000000001 0.0031180000000000001 0.014827999999999999 2.3e-05 0 1 1 8 0.0019575228913471048 1 81 68 13 3 3 6 0 3 199 68 7 6 0.068306000000000006 0 0 3
114 linear 1 15 0.26353500000000002 28.912350453088571 1 81 0.095976000000000006 0.011253000000000001 0.13513400000000003 0.0040300000000000006 0.00091099999999999992 0.0023240000000000001 0.0078059999999999996 0.0083110000000000007 0.031032000000000001 0 0.011390000000000001 0.00080000000000000004 0.0020439999999999998 0.00083900000000000001 0.0033189999999999999 0.069875999999999994 0.031199000000000005 0.0090480000000000022 0 2 30 30 0.0028809999999999999 1 0 0 10 0 0.057636 0.090552999999999995 0.0011349999999999999 0.0027460000000000002 0.013783999999999999 1.7e-05 0 1 1 8 0.0016530153282081188 1 81 68 13 3 3 6 0 3 199 68 7 6 0.060015000000000006 0 0 3
114 linear 1 23 0.26613900000000001 28.544910023658186 1 81 0.094960000000000003 0.011424999999999999 0.13859799999999992 0.003888 0.00094000000000000008 0.0022490000000000001 0.0075209999999999999 0.0081620000000000009 0.030733 0 0.011546000000000001 0.00087799999999999998 0.0019479999999999996 0.00077300000000000003 0.0032450000000000001 0.072989999999999999 0.031538999999999998 0.0090540000000000013 0 3 30 30 0.0028879999999999999 1 0 0 10 0 0.057402000000000002 0.089743000000000003 0.0010939999999999999 0.0028110000000000001 0.013767 2.5000000000000001e-05 0 1 1 8 0.001420320286009144 1 81 68 13 3 3 6 0 3 199 68 7 6 0.063199000000000005 0 0 3
114 linear 2 0 0.50370700000000002 2.1461263125627434 1 61 0.359213 0.0090559999999999998 0.11467200000000001 0.0038729999999999997 0.00088399999999999991 0.0024970000000000001 0.0083599999999999994 0.17692099999999999 0.031413000000000003 0 0.011871 0.00099099999999999991 0.095687000000000008 0.0012130000000000001 0.0031610000000000002 0.059114000000000007 0.020472000000000004 0.0059959999999999996 0 0 0 0 0.0028679999999999999 1 0 0 10 0 0.22772000000000001 0.35328500000000002 0.00073200000000000001 0.003558 0.011568999999999999 2.3e-05 0 0 0 0 0 0 52 34 18 1 9 10 0 9 94 34 3 24 0.033129999999999993 0 0 9
114 linear 2 7 0.27511999999999998 2.1465919736740378 1 61 0.103093 0.0085719999999999998 0.14272500000000002 0.0037629999999999999 0.00077899999999999996 0.0024859999999999999 0.0081720000000000004 0.0085220000000000001 0.030955 0 0.011547 0.00098400000000000007 0.010258 0.001108 0.0031160000000000003 0.088013999999999995 0.020272999999999989 0.0060050000000000008 0 1 34 34 0.0029120000000000001 1 0 0 10 0 0.058851000000000001 0.097558000000000006 0.0011770000000000001 0.0034770000000000001 0.010936000000000001 2.5000000000000001e-05 0 1 1 8 0.0019917724297639086 1 52 34 18 1 9 10 0 9 94 34 3 24 0.062244999999999988 0 0 9
114 linear 2 15 0.47144399999999997 2.1471250389962573 1 61 0.298622 0.0085269999999999999 0.14376400000000006 0.0036429999999999995 0.00076800000000000002 0.0022179999999999999 0.0077650000000000002 0.008548 0.030858 0 0.011243 0.00080999999999999996 0.208318 0.00098799999999999995 0.0031189999999999989 0.088624999999999995 0.020672999999999993 0.0059980000000000007 0 2 34 34 0.002807 1 0 0 10 0 0.057958999999999997 0.293437 0.0011640000000000001 0.0031289999999999998 0.010721000000000001 2.5999999999999998e-05 0 1 1 8 0.0017144062149755989 1 52 34 18 1 9 10 0 9 94 34 3 24 0.062886999999999998 0 0 9
114 linear 2 23 0.27050800000000003 2.1476590448372535 1 61 0.100409 0.0084010000000000005 0.14133299999999999 0.0035259999999999996 0.00078600000000000002 0.002264 0.0081259999999999995 0.0085039999999999994 0.031094 0 0.011325 0.00080400000000000003 0.010128999999999999 0.00092100000000000005 0.0030150000000000003 0.086281999999999998 0.020804000000000007 0.0060019999999999995 0 3 34 34 0.0029390000000000002 1 0 0 10 0 0.058247 0.095488000000000003 0.0012310000000000001 0.0031580000000000002 0.010587000000000001 2.8e-05 0 1 1 8 0.0029853065741770896 1 52 34 18 1 9 10 0 9 94 34 3 24 0.060583000000000012 0 0 9
114 linear 3 0 0.74212299999999998 520.57927877657312 1 98 0.49338399999999999 0.017770999999999999 0.19860000000000014 0.0063000000000000009 0.0016860000000000002 0.002617 0.0084869999999999998 0.178979 0.020313000000000001 0 0.020289000000000001 0.0010679999999999999 0.21895600000000001 0.00071500000000000003 0.006137000000000001 0.122722 0.028725999999999995 0.012571000000000008 0 0 0 0 0.0030100000000000001 1 0 0 6 0 0.22639699999999999 0.48478300000000002 0.000843 0.0027499999999999998 0.020060999999999999 2.1999999999999999e-05 0 0 0 0 0 0 94 55 39 2 18 20 0 18 239 63 6 37 0.10217900000000001 0 0 18
114 linear 3 7 0.61125200000000002 540.17781265604071 1 98 0.319081 0.017229000000000001 0.24294900000000003 0.0060159999999999988 0.0012669999999999999 0.002516 0.0083169999999999997 0.0081700000000000002 0.019406 0 0.019379 0.001054 0.22205900000000003 0.00068000000000000005 0.0035130000000000001 0.16730100000000009 0.02905700000000001 0.012571000000000006 0 1 53 53 0.0029009999999999999 1 0 0 6 0 0.054019999999999999 0.31327100000000002 0.001224 0.002604 0.01847 2.1999999999999999e-05 0 1 1 8 0.0018325893257878038 1 94 53 41 2 23 25 0 23 245 61 6 39 0.14675400000000002 0 0 23
114 linear 3 15 0.61488299999999996 566.67334589327561 1 98 0.31779499999999999 0.016698000000000001 0.24860999999999997 0.0058510000000000003 0.0014600000000000001 0.0023110000000000001 0.0077250000000000001 0.0081709999999999994 0.019363999999999999 0 0.019243 0.00096500000000000004 0.223389 0.00064099999999999997 0.0034529999999999999 0.17289599999999997 0.029079000000000004 0.012586000000000003 0 2 55 55 0.002921 1 0 0 6 0 0.053546999999999997 0.312274 0.0011900000000000001 0.0023969999999999998 0.017831000000000003 2.5000000000000001e-05 0 1 1 8 0.0018246686323038423 1 94 55 39 3 20 23 0 20 246 63 6 37 0.15248600000000001 0 0 20
114 linear 3 23 0.57432399999999995 599.52460354166567 1 98 0.28849399999999997 0.016546999999999999 0.23789799999999986 0.0057000000000000002 0.001189 0.0022539999999999999 0.0074749999999999999 0.0082039999999999995 0.019328999999999999 0 0.018416999999999999 0.00097499999999999996 0.196107 0.00058 0.0034760000000000008 0.16378700000000004 0.028746999999999984 0.012665000000000006 0 3 57 57 0.0028389999999999999 1 0 0 6 0 0.052511000000000002 0.28308699999999998 0.001155 0.0022799999999999999 0.017557 2.1999999999999999e-05 0 1 1 8 0.0017678717606188594 1 94 57 37 3 21 24 0 21 255 65 6 35 0.14334400000000003 0 0 21
114 linear 4 0 0.61799199999999999 83.006966733372792 1 53 0.48460599999999998 0.010541 0.104683 0.0032820000000000002 0.00078699999999999994 0.002313 0.0080920000000000002 0.17926800000000001 0.020719000000000001 0 0.018887999999999999 0.00095100000000000002 0.22301599999999999 0.001207 0.0031760000000000004 0.065077999999999997 0.014627000000000001 0.0057570000000000008 0 0 0 0 0.0029290000000000002 1 0 0 6 0 0.22712499999999999 0.478829 0.00083100000000000003 0.0043299999999999996 0.011146 2.8e-05 0 0 0 0 0 0 49 29 20 2 10 12 0 10 110 29 3 21 0.050322000000000019 0 0 10
114 linear 4 7 0.46456500000000001 82.799070086623558 1 53 0.31459300000000001 0.0099500000000000005 0.12194100000000001 0.003019 0.00063599999999999985 0.0023739999999999998 0.0079939999999999994 0.0084840000000000002 0.020504000000000001 0 0.018180000000000002 0.00090499999999999999 0.226109 0.0010640000000000001 0.0030969999999999999 0.083571000000000006 0.013557 0.0057620000000000015 0 1 29 29 0.003006 1 0 0 6 0 0.055396000000000001 0.309085 0.0012310000000000001 0.0037559999999999998 0.010492 2.6999999999999999e-05 0 1 1 8 0.0019489756276746335 1 49 29 20 2 13 15 0 13 116 29 3 21 0.068962999999999997 0 0 13
114 linear 4 15 0.48103699999999999 82.566962345608715 1 53 0.33082600000000001 0.0097249999999999993 0.12297300000000003 0.0029820000000000003 0.00060100000000000008 0.002225 0.0076309999999999998 0.0082019999999999992 0.019743 0 0.018322999999999999 0.00085999999999999998 0.24482300000000001 0.001008 0.0030460000000000001 0.084974000000000008 0.013102000000000004 0.0057750000000000006 0 2 29 29 0.0028730000000000001 1 0 0 6 0 0.054024000000000003 0.325544 0.0011659999999999999 0.0035140000000000002 0.010322 2.3e-05 0 1 1 8 0.0020437457674441447 1 49 29 20 2 11 13 0 11 112 29 3 21 0.070488000000000023 0 0 11
114 linear 4 23 0.46149600000000002 82.340526435368773 1 53 0.30436800000000003 0.010893 0.12842100000000001 0.0028930000000000002 0.00065200000000000002 0.0021930000000000001 0.007489 0.0081700000000000002 0.019387000000000001 0 0.018338 0.00079000000000000001 0.219637 0.000861 0.003307 0.088176000000000004 0.014878000000000002 0.0058989999999999989 0 3 29 29 0.0029429999999999999 1 0 0 6 0 0.053270999999999999 0.299064 0.0011590000000000001 0.0032290000000000001 0.010317999999999999 2.6999999999999999e-05 0 1 1 8 0.001521599132271797 1 49 29 20 2 11 13 0 11 112 29 3 21 0.073326000000000002 0 0 11
