# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 0 0 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 54.712390999999997 54.188971000000002 0.37101499999999998 54.276134999999996 53.746096999999999 0 0.4362560000000002 0.44287400000000332 0.37101499999999998 0.012489 0.012609 0.01257 0.37233100000000002 0.37802999999999992 0.31828299999999987 0.010428 0.010517 0.0060540000000000004 0.0016270000000000002 0.0016119999999999999 0.001423 7.037916549943767 7.037916549943767 7.037916549943767 0.0034275299141064797 0.0034275299141064797 0.0034275299141064797 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 54.236203000000003 54.016883 0.34023599999999998 53.829850999999998 53.474110000000003 0 0.40635200000000538 0.54277299999999684 0.34023599999999998 0.011575 0.010479 0.00941 0.35711999999999994 0.49053399999999975 0.30137899999999984 0.0079419999999999994 0.0083219999999999995 0.0055539999999999999 0.0016220000000000002 0.001637 0.0013259999999999999 7.1651437852467534 7.1651437852467534 7.1651437852467534 0.0066178431075382994 0.0066178431075382994 0.0066178431075382994 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 54.601579999999998 54.824831000000003 0.34503200000000001 54.230131999999998 54.303010999999998 0 0.37144800000000089 0.52182000000000528 0.34503200000000001 0.011667 0.011561999999999999 0.0090489999999999998 0.32651499999999994 0.47134100000000018 0.30965799999999999 0.0081079999999999989 0.011794000000000001 0.0050210000000000003 0.0016160000000000002 0.001866 0.0012729999999999998 7.2540771206189403 7.2540771206189403 7.2540771206189403 0.0072272052391365938 0.0072272052391365938 0.0072272052391365938 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 54.105961000000001 54.471181000000001 0.39150200000000002 53.559438 53.845402 0 0.54652300000000054 0.62577900000000142 0.39150200000000002 0.012278000000000001 0.010468 0.0090699999999999999 0.48571900000000007 0.56741200000000014 0.34816700000000006 0.011585 0.011328000000000001 0.0057090000000000005 0.002464 0.0024559999999999998 0.001281 7.2793538566257574 7.2793538566257574 7.2793538566257574 0.0017056870006518759 0.0017056870006518759 0.0017056870006518759 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 0 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 54.580573000000001 54.715311 0.46330700000000002 54.085287999999998 54.156199999999998 0 0.49528500000000264 0.55911100000000147 0.46330700000000002 0.014407 0.011616 0.012262 0.4168710000000001 0.47311099999999995 0.39313500000000023 0.012135999999999999 0.011439999999999999 0.0081260000000000013 0.0021019999999999997 0.0019680000000000001 0.0017180000000000001 7.0379174403246445 7.0379174403246445 7.0379174403246445 0.000308395022232232 0.000308395022232232 0.000308395022232232 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 54.326447999999999 53.958128000000002 0.449762 53.890326000000002 53.357810999999998 0 0.43612199999999746 0.60031700000000399 0.449762 0.011641 0.010501999999999999 0.010699 0.38216800000000001 0.54156800000000005 0.40055999999999986 0.010055 0.010711 0.0073080000000000003 0.0017890000000000002 0.0018299999999999998 0.0015199999999999999 7.1651536137638754 7.1651536137638754 7.1651536137638754 0.0005704241273330891 0.0005704241273330891 0.0005704241273330891 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 54.578256000000003 54.790202000000001 0.50064600000000004 53.933962999999999 54.101385999999998 0 0.64429300000000467 0.68881600000000276 0.50064600000000004 0.011875999999999999 0.011483999999999999 0.0091409999999999998 0.5730670000000001 0.62333799999999984 0.4486719999999999 0.013404000000000001 0.012636000000000001 0.0076990000000000001 0.0034459999999999998 0.0020199999999999997 0.0016210000000000003 7.2540774126046532 7.2540774126046532 7.2540774126046532 0.00041653112561914978 0.00041653112561914978 0.00041653112561914978 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 54.864983000000002 54.826267000000001 0.48464299999999999 54.270108999999998 54.054741 0 0.59487400000000434 0.77152600000000149 0.48464299999999999 0.012149 0.010540000000000001 0.010485 0.52947899999999981 0.70465400000000067 0.43467699999999998 0.012352999999999999 0.013758999999999999 0.0072759999999999995 0.0019370000000000001 0.002075 0.001477 7.2793534086675269 7.2793534086675269 7.2793534086675269 0.00037560702063290822 0.00037560702063290822 0.00037560702063290822 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 1 0 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0.5 0.10924686468716169 589.76910771294774 OK 15 15 1.2071540000000001 1.249131 0.42709999999999998 0.76293 0.76498900000000003 0 0.44422400000000006 0.48414199999999996 0.42709999999999998 0.013575 0.013150999999999999 0.011434 0.37963500000000011 0.41861399999999993 0.36883199999999988 0.0075030000000000001 0.0068079999999999989 0.0059279999999999992 0.0017309999999999997 0.001743 0.0016189999999999998 589.77492952399029 589.77492952399029 589.77492952399029 0.32342651149616042 0.32342651149616042 0.32342651149616042 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
0 0 linear 1 7 1 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 15 15 0.97831199999999996 0.95988300000000004 0.35532200000000003 0.62307699999999999 0.54843699999999995 0 0.35523499999999997 0.41144600000000009 0.35532200000000003 0.012416999999999999 0.014369 0.011689 0.31193600000000021 0.36345899999999975 0.31314900000000001 0.0053239999999999997 0.0061580000000000003 0.0053070000000000001 0.0014140000000000001 0.001565 0.0014130000000000002 593.09247514324659 593.09247514324659 593.09247514324659 0.48350123255582161 0.48350123255582161 0.48350123255582161 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
