case_id configuration_id profile d_bin_index epoch_index lane stage candidate_converged candidate_finite scalar_certificate residual ambiguous_roots oracle_tier candidate_positive oracle_positive candidate_physical oracle_physical candidate_real_soft oracle_real_soft candidate_complex_soft oracle_complex_soft positive_radius_maxdiff soft_radius_maxdiff candidate_cells oracle_cells candidate_topology_status oracle_topology_status rtol candidate_stop oracle_stop candidate_value_converged oracle_value_converged candidate_mu oracle_mu mu_absdiff local_attempts local_successes local_max_shift event_build_ms positive_certificate positive_count positive_certificate_ms positive_reason exact_positive_certificate exact_positive_count exact_positive_ms
149 149 linear 2 15 warm d14real_nosoft 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2783672745425303 9.2783672745425303 0 0 0 0 0.0059389999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 2 15 warm d14real_nosoft 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2783762222787551 9.2783762222787551 0 0 0 0 0.0059389999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 2 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2783672745425303 9.2783672745425303 0 0 0 0 0.0053639999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 2 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2783762222787551 9.2783762222787551 0 0 0 0 0.0053639999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm d14real 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2793684221981323 9.2793684221981323 0 0 0 0 0.0074070000000000004 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm d14real 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2793773698528508 9.2793773698528508 0 0 0 0 0.0074070000000000004 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm d14real_local 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2793684221981323 9.2793684221981323 0 6 6 0 0.093187999999999993 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm d14real_local 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2793773698528508 9.2793773698528508 0 6 6 0 0.093187999999999993 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm d14real_nosoft 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2793684221981323 9.2793684221981323 0 0 0 0 0.0061749999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm d14real_nosoft 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2793773698528508 9.2793773698528508 0 0 0 0 0.0061749999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2793684221981323 9.2793684221981323 0 0 0 0 0.0054970000000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 2 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2793773698528508 9.2793773698528508 0 0 0 0 0.0054970000000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm d14real 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 128.34302977515998 128.34302977515998 0 0 0 0 0.0089440000000000006 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm d14real 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 128.34305359559664 128.34305359559664 0 0 0 0 0.0089440000000000006 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm d14real_local 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 128.34302977515998 128.34302977515998 0 10 10 0 0.146485 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm d14real_local 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 128.34305359559664 128.34305359559664 0 10 10 0 0.146485 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm d14real_nosoft 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 128.34302977515998 128.34302977515998 0 0 0 0 0.0081519999999999995 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm d14real_nosoft 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 128.34305359559664 128.34305359559664 0 0 0 0 0.0081519999999999995 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 128.34302977515998 128.34302977515998 0 0 0 0 0.0079389999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 3 0 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 128.34305359559664 128.34305359559664 0 0 0 0 0.0079389999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm d14real 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 133.2157975617896 133.2157975617896 0 0 0 0 0.0089440000000000006 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm d14real 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 133.21582138239998 133.21582138239998 0 0 0 0 0.0089440000000000006 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm d14real_local 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 133.2157975617896 133.2157975617896 0 10 10 0 0.143149 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm d14real_local 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 133.21582138239998 133.21582138239998 0 10 10 0 0.143149 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm d14real_nosoft 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 133.2157975617896 133.2157975617896 0 0 0 0 0.0079120000000000006 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm d14real_nosoft 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 133.21582138239998 133.21582138239998 0 0 0 0 0.0079120000000000006 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 133.2157975617896 133.2157975617896 0 0 0 0 0.0079649999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 3 7 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 133.21582138239998 133.21582138239998 0 0 0 0 0.0079649999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm d14real 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 139.75023381152445 139.75023381152445 0 0 0 0 0.0089949999999999995 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm d14real 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 139.75025763233467 139.75025763233467 0 0 0 0 0.0089949999999999995 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm d14real_local 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 139.75023381152445 139.75023381152445 0 10 10 0 0.14740900000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm d14real_local 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 139.75025763233467 139.75025763233467 0 10 10 0 0.14740900000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm d14real_nosoft 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 139.75023381152445 139.75023381152445 0 0 0 0 0.0082129999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm d14real_nosoft 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 139.75025763233467 139.75025763233467 0 0 0 0 0.0082129999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 139.75023381152445 139.75023381152445 0 0 0 0 0.0081720000000000004 0 0 0 Unattempted 0 -1 0
149 149 linear 3 15 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 139.75025763233467 139.75025763233467 0 0 0 0 0.0081720000000000004 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm d14real 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 147.76846435584346 147.76846435584346 0 0 0 0 0.0087799999999999996 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm d14real 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 147.76848817684962 147.76848817684962 0 0 0 0 0.0087799999999999996 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm d14real_local 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 147.76846435584346 147.76846435584346 0 10 10 0 0.144811 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm d14real_local 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 147.76848817684962 147.76848817684962 0 10 10 0 0.144811 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm d14real_nosoft 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 147.76846435584346 147.76846435584346 0 0 0 0 0.0084690000000000008 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm d14real_nosoft 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 147.76848817684962 147.76848817684962 0 0 0 0 0.0084690000000000008 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 147.76846435584346 147.76846435584346 0 0 0 0 0.0080059999999999992 0 0 0 Unattempted 0 -1 0
149 149 linear 3 23 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 147.76848817684962 147.76848817684962 0 0 0 0 0.0080059999999999992 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm d14real 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 0 0 0 0.0072769999999999996 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm d14real 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 0 0 0 0.0072769999999999996 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm d14real_local 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 6 6 0 0.091394000000000003 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm d14real_local 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 6 6 0 0.091394000000000003 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm d14real_nosoft 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 0 0 0 0.0058729999999999997 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm d14real_nosoft 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 0 0 0 0.0058729999999999997 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 0 0 0 0.0053899999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 4 0 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926759718993687 2.9926759718993687 0 0 0 0 0.0053899999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm d14real 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 0 0 0 0.0072870000000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm d14real 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 0 0 0 0.0072870000000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm d14real_local 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 6 6 0 0.091583999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm d14real_local 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 6 6 0 0.091583999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm d14real_nosoft 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 0 0 0 0.0059579999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm d14real_nosoft 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 0 0 0 0.0059579999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 0 0 0 0.0055770000000000004 0 0 0 Unattempted 0 -1 0
149 149 linear 4 7 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926376461209636 2.9926376461209636 0 0 0 0 0.0055770000000000004 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm d14real 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 0 0 0 0.0068869999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm d14real 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 0 0 0 0.0068869999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm d14real_local 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 6 6 0 0.091687000000000005 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm d14real_local 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 6 6 0 0.091687000000000005 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm d14real_nosoft 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 0 0 0 0.0068349999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm d14real_nosoft 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 0 0 0 0.0068349999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 0 0 0 0.0052979999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 4 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925938487570796 2.9925938487570796 0 0 0 0 0.0052979999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm d14real 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 0 0 0 0.0072989999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm d14real 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 0 0 0 0.0072989999999999999 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm d14real_local 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 6 6 0 0.091401999999999997 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm d14real_local 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 6 6 0 0.091401999999999997 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm d14real_nosoft 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 0 0 0 0.0068360000000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm d14real_nosoft 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 0 0 0 0.0068360000000000001 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 0 0 0 0.0052589999999999998 0 0 0 Unattempted 0 -1 0
149 149 linear 4 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925500551773343 2.9925500551773343 0 0 0 0 0.0052589999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm d14real 1 1 1 1.220302770851937e-25 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 141.45188793420667 141.45188793420667 0 0 0 0 0.0078930000000000007 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm d14real 1 1 1 1.220302770851937e-25 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 141.45188792921999 141.45188792921999 0 0 0 0 0.0078930000000000007 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm d14real_local 1 1 1 1.220302770851937e-25 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 141.45188793420667 141.45188793420667 0 8 8 0 0.116313 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm d14real_local 1 1 1 1.220302770851937e-25 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 141.45188792921999 141.45188792921999 0 8 8 0 0.116313 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm d14real_nosoft 1 1 1 1.220302770851937e-25 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 141.45188792941053 141.45188793420667 4.7961350446712459e-09 0 0 0 0.007332 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm d14real_nosoft 1 1 1 1.220302770851937e-25 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 141.45188792941053 141.45188792921999 1.9053914002142847e-10 0 0 0 0.007332 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 141.45188792941053 141.45188793420667 4.7961350446712459e-09 0 0 0 0.0070159999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 0 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 141.45188792941053 141.45188792921999 1.9053914002142847e-10 0 0 0 0.0070159999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm d14real 1 1 1 4.7634086332557824e-27 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 159.2247906744519 159.2247906744519 0 0 0 0 0.0083949999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm d14real 1 1 1 4.7634086332557824e-27 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 159.22479066582108 159.22479066582108 0 0 0 0 0.0083949999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm d14real_local 1 1 1 4.7634086332557824e-27 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 159.2247906744519 159.2247906744519 0 8 8 0 0.11921900000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm d14real_local 1 1 1 4.7634086332557824e-27 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 159.22479066582108 159.22479066582108 0 8 8 0 0.11921900000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm d14real_nosoft 1 1 1 4.7634086332557824e-27 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 159.22479066608685 159.2247906744519 8.3650490978470771e-09 0 0 0 0.0084150000000000006 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm d14real_nosoft 1 1 1 4.7634086332557824e-27 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 159.22479066608685 159.22479066582108 2.6577140488370787e-10 0 0 0 0.0084150000000000006 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 159.22479066608685 159.2247906744519 8.3650490978470771e-09 0 0 0 0.0067749999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 7 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 159.22479066608685 159.22479066582108 2.6577140488370787e-10 0 0 0 0.0067749999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm d14real 1 1 1 9.4723741881167609e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 178.01232388917097 178.01232388917097 0 0 0 0 0.0084150000000000006 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm d14real 1 1 1 9.4723741881167609e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 178.01232387115613 178.01232387115613 0 0 0 0 0.0084150000000000006 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm d14real_local 1 1 1 9.4723741881167609e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 178.01232388917097 178.01232388917097 0 8 8 0 0.120556 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm d14real_local 1 1 1 9.4723741881167609e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 178.01232387115613 178.01232387115613 0 8 8 0 0.120556 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm d14real_nosoft 1 1 1 9.4723741881167609e-26 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 178.01232387296778 178.01232388917097 1.6203188124563894e-08 0 0 0 0.0083359999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm d14real_nosoft 1 1 1 9.4723741881167609e-26 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 178.01232387296778 178.01232387115613 1.8116566025128122e-09 0 0 0 0.0083359999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 178.01232387296778 178.01232388917097 1.6203188124563894e-08 0 0 0 0.0073020000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 15 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 178.01232387296778 178.01232387115613 1.8116566025128122e-09 0 0 0 0.0073020000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 23 warm d14real 1 1 1 4.1245218585100471e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 195.07345514247172 195.07345514247172 0 0 0 0 0.0081480000000000007 0 0 0 Unattempted 0 -1 0
