rand006 0.5 0.0001 1.9681076866129232 1 0 67 -2.7048841709879712 2 0.74298848637641646 2 0.30925861429417106 2 0.40072870347936457 2 0.00034864006142629124 2
rand007 0 0.001 3.2102867650077558 0 4 15 -6.7259967112133729 3 -6.2623871120112957 3 1.1051869668192182 3 -0.46251802469045089 3 -6.6201136026943759e-09 3
rand007 0 0.0001 3.2102867650077558 0 4 15 -6.7259967112133729 3 -6.2623871120112957 3 1.1051869668192182 3 -0.46251802469045089 3 -6.6201136026943759e-09 3
rand007 0.5 0.001 3.2081390831304208 0 4 15 -6.7282953517951007 3 -6.2645273117787461 3 7.5707351420326177 3 -0.45939115076358983 3 -6.624473758013174e-09 3
rand007 0.5 0.0001 3.2081390831304208 0 4 15 -6.7282953517951007 3 -6.2645273117787461 3 7.5707351420326177 3 -0.45939115076358983 3 -6.624473758013174e-09 3
rand008 0 0.001 1.2029724641358917 1 0 37 0.31208829784799408 2 0.2130061549740426 2 0.000196066628680953 2 -0.051557346341610417 2 0.00014539785522952006 2
rand008 0 0.0001 1.2029724641437158 1 0 53 0.31208832327584951 2 0.21300617240032932 2 0.00019606228369613662 2 -0.051557344918991173 2 0.0001453978855939037 2
rand008 0.5 0.001 1.2029724518853702 1 0 37 0.312088275765663 2 0.21300613971567797 2 0.00018282903758171142 2 -0.051557361884372439 2 0.00014554876259062081 2
rand008 0.5 0.0001 1.2029724528995214 1 0 53 0.31208829123384291 2 0.21300615035638626 2 0.00018068702353202281 2 -0.051557361164803583 2 0.00014554878228193537 2
rand009 0 0.001 12.892230113279991 1 0 37 -155.85657942122722 2 54.337667077785085 2 0.80131697896060827 2 66.427142670620668 2 -0.1051306334042765 2
rand009 0 0.0001 12.892230113278217 1 0 53 -155.85657947834855 2 54.337667096605372 2 0.80131664697832305 2 66.427142653773416 2 -0.10513063333760679 2
rand009 0.5 0.001 12.892184817171545 1 0 37 -155.85492644768235 2 54.336967129460788 2 0.73722771463282166 2 66.402433435962919 2 -0.10515761406919161 2
rand009 0.5 0.0001 12.892184828364094 1 0 69 -155.85492646708008 1 54.336967137758194 1 0.73720366139283167 2 66.40243385701659 2 -0.10515761373064765 2
rand010 0 0.001 16.3668188148486 1 0 43 -262.382503307555 2 66.12988903767409 2 22.897762500301919 2 65.05503539957256 2 -0.012535787836750816 2
rand010 0 0.0001 16.366774194824504 1 0 75 -262.40264329073807 2 66.134938197081084 2 22.926094089545561 2 65.037008484321575 2 -0.012536242213237129 2
rand010 0.5 0.001 16.34864115839348 1 0 59 -261.50108320084161 2 65.91147133451409 2 20.98674800969092 2 64.901856700953076 2 -0.012532978670846733 2
rand010 0.5 0.0001 16.348614291326665 1 0 75 -261.51317043812207 2 65.914501642603597 2 21.003761093224249 2 64.891034287283048 2 -0.012533251375759724 2
rand011 0 0.001 5.1054532489056355 1 0 67 24.882663319339123 2 -0.22719053650926588 2 0.28130589392829064 2 -6.480067257455481 2 1.3239081585481999e-07 1
rand011 0 0.0001 5.1054243648916779 1 0 99 24.975663124918238 2 -0.22803966903467715 2 0.71512349869326775 2 -6.4036403006331195 2 1.3271908423170001e-07 1
rand011 0.5 0.001 5.1047907853077135 1 0 67 24.911917357086331 2 -0.22745763980218955 2 0.40118172946529418 2 -6.4463278629138419 2 1.32467374939321e-07 1
rand011 0.5 0.0001 5.1047907838799089 1 0 83 24.911917365115617 2 -0.22745763987549825 2 0.40118191292957223 2 -6.4463279076143802 2 1.3246737412626606e-07 1
rand012 0 0.001 3.8285679578342182 1 0 37 13.51911672790272 2 0.68932997445982991 2 0.037859612965949203 2 -21.158656014661251 2 0.00053944141495850049 2
rand012 0 0.0001 3.8285679578448719 1 0 53 13.519116733389673 2 0.68932997473999846 2 0.037859618423937043 2 -21.158656011808851 2 0.00053944141496928472 2
rand012 0.5 0.001 3.8285636436498112 1 0 37 13.519069282571111 2 0.68932751280489635 2 0.03483432496007631 2 -21.158840462205717 2 0.00053943893497741238 2
rand012 0.5 0.0001 3.8285636471034388 1 0 69 13.519069282351063 1 0.6893275127933689 1 0.034830697620142112 2 -21.158840468745659 1 0.00053943893512778786 2
rand013 0 0.001 4.3953750852542379 1 0 37 11.338885693116179 1 -14.490009067970297 1 1.4509909242749528 2 -1.7875851213316403 2 2.6813958377143101e-07 1
rand013 0 0.0001 4.395375097493452 1 0 69 11.338885692499163 1 -14.490009067181536 1 1.4509905677427382 1 -1.7875852901523215 1 2.6813956690029192e-07 1
rand013 0.5 0.001 4.3914301199825871 1 0 37 11.307077459465891 2 -14.449361199724052 2 1.330475613631281 2 -1.7700540580906396 2 2.7409777060320097e-07 1
rand013 0.5 0.0001 4.3914301288671247 1 0 69 11.307077447769894 1 -14.449361184777334 1 1.3304753293805021 1 -1.7700542330767028 1 2.7409787495719129e-07 1
rand014 0 0.001 1.4873865069265362 1 0 37 1.1196464815343914 2 -0.081864873498063317 2 0.0021283241719779705 2 -0.27743417843038215 2 -0.078655660875197597 2
rand014 0 0.0001 1.4873865069347623 1 0 53 1.1196464819353558 2 -0.081864873528422533 2 0.0021283197294818218 2 -0.27743417840372603 2 -0.078655660870962776 2
rand014 0.5 0.001 1.4873861377101651 1 0 37 1.1196452046898646 2 -0.081864771423678873 2 0.0019600915191767495 2 -0.27743417468805187 2 -0.078655036685730498 2
rand014 0.5 0.0001 1.4873861390739136 1 0 69 1.1196452045249601 1 -0.081864771408364109 1 0.0019591420749253082 2 -0.27743417529413505 2 -0.078655036809587867 2
rand015 0 0.001 2.1025684735492538 1 0 37 -2.5392633371318367 2 -2.1234137141942915 2 0.041781789799237204 2 -1.1220078575432402 2 1.1584419738401308e-06 2
rand015 0 0.0001 2.1025684735044301 1 0 53 -2.5392633369191207 1 -2.1234137140164155 1 0.04178179399664185 2 -1.1220078574709842 2 1.1584419741831402e-06 2
rand015 0.5 0.001 2.1025314663645358 1 0 37 -2.5391064012127131 2 -2.1232824771156391 2 0.038437027725842433 2 -1.122263802924014 2 1.1580319629726902e-06 2
rand015 0.5 0.0001 2.1025314677021072 1 0 69 -2.5391064008678152 1 -2.1232824768272138 1 0.038436844941247834 1 -1.1222638049746969 1 1.1580319766116483e-06 2
rand016 0 0.001 1.6351967191748387 1 0 67 1.5730749522701291 2 0.011470908251719765 2 0.017577962099822882 2 -1.0726715343468378 2 4.6275340195784537e-08 1
rand016 0 0.0001 1.6351967191748387 1 0 67 1.5730749522701291 2 0.011470908251719765 2 0.017577962099822882 2 -1.0726715343468378 2 4.6275340195784537e-08 1
rand016 0.5 0.001 1.6352111199940507 1 0 51 1.5651446909930298 2 0.011413080544048042 2 -0.081697979637708834 2 -1.0771873450738163 2 4.6175938061450662e-08 1
rand016 0.5 0.0001 1.6351746800313789 1 0 83 1.5731380715481065 2 0.011471368519381691 2 0.016943815722683539 2 -1.072554836809325 2 4.6274051377499233e-08 1
rand017 0 0.001 5.3723765348617425 0 4 15 13.698578656639679 3 -24.3005438801952 3 1.5377310690293671 3 -5.0293104772695223 3 1.1921134507944123e-08 3
rand017 0 0.0001 5.3723765348617425 0 4 15 13.698578656639679 3 -24.3005438801952 3 1.5377310690293671 3 -5.0293104772695223 3 1.1921134507944123e-08 3
rand017 0.5 0.001 5.366564530463922 0 4 15 13.684643429795042 3 -24.275823536041521 3 1.6873636001968473 3 -5.0200440845163561 3 1.1852003305119709e-08 3
rand017 0.5 0.0001 5.366564530463922 0 4 15 13.684643429795042 3 -24.275823536041521 3 1.6873636001968473 3 -5.0200440845163561 3 1.1852003305119709e-08 3
rand018 0 0.001 2.2051921431781052 1 0 37 -1.7529284365930513 2 -3.3153553568123368 2 0.013137124292191648 2 -1.7669351787818008 2 7.607536217988282e-09 1
rand018 0 0.0001 2.2051921431843553 1 0 53 -1.7529284359580362 2 -3.3153553556113251 2 0.013137122312353576 2 -1.7669351795427097 2 7.6075362088219032e-09 1
rand018 0.5 0.001 2.2051890393272 1 0 37 -1.7529199388944521 2 -3.315339284907735 2 0.012087095992479251 2 -1.7669218963571549 2 7.7268412930551646e-09 2
rand018 0.5 0.0001 2.2051890413061224 1 0 69 -1.7529199378060303 1 -3.315339282851395 1 0.012086091151477844 2 -1.7669219006412857 1 7.7263444527445098e-09 2
rand019 0 0.001 1.9896879913815171 1 0 37 -0.71357201782513158 2 2.7595386533630792 2 0.048603572328896345 2 -0.80209811175700108 2 1.4518751239711246e-06 2
rand019 0 0.0001 1.9896879913079708 1 0 53 -0.71357201782063384 1 2.7595386533456838 1 0.04860357694928092 2 -0.80209811138597198 2 1.4518751243350155e-06 2
rand019 0.5 0.001 1.989627099679774 1 0 37 -0.71349337514341882 2 2.7592345061354999 2 0.044710511322749065 2 -0.80209720768797899 2 1.4508645504636863e-06 2
rand019 0.5 0.0001 1.9896271005530604 1 0 69 -0.71349337524090151 1 2.7592345065127502 1 0.044710425716039039 1 -0.80209720621360869 1 1.4508645662672607e-06 2
rand020 0 0.001 1.3529871121922927 1 0 37 -0.083790282258582274 2 0.71780744385700224 2 0.023857069955045135 2 0.18468166197901631 2 0.15385524535049799 2
rand020 0 0.0001 1.3529873798436631 1 0 61 -0.083790318936799682 2 0.71780747471482231 1 0.023849987401119686 2 0.18468193371866895 1 0.15385456262773611 2
rand020 0.5 0.001 1.3529140444188046 1 0 37 -0.083815343525537364 2 0.71761811121741892 2 0.021990921571504236 2 0.18466556804805415 2 0.15361650530036944 2
rand020 0.5 0.0001 1.3529140450809722 1 0 69 -0.083815343574518156 2 0.71761811129281761 2 0.021990894748275789 2 0.18466556952754581 2 0.1536165059900976 2
rand021 0 0.001 2.5772087267117136 1 0 37 -4.3234751121829005 2 -3.4412219099059449 2 0.0044921157910525946 2 0.52018015627763037 2 8.6291466354500337e-06 2
rand021 0 0.0001 2.5772087267240975 1 0 53 -4.3234750966446196 2 -3.4412218975384827 2 0.0044921202599560641 2 0.52018015761315251 2 8.6291466596753538e-06 2
rand021 0.5 0.001 2.5772085096983779 1 0 37 -4.3234739287040123 2 -3.441220967894147 2 0.0041386661612204502 2 0.52017999764117118 2 8.6283749591607691e-06 2
rand021 0.5 0.0001 2.5772085120680575 1 0 69 -4.3234739264282327 1 -3.4412209661095794 1 0.0041327360668573345 2 0.52017999812434956 1 8.6283738936297253e-06 2
rand022 0 0.001 4.2757145376497467 1 0 37 5.7024366674546494 2 -16.187207613605089 2 0.15505510188281946 2 -0.067186214717205317 2 1.036015966374612e-07 1
rand022 0 0.0001 4.2757145375960857 1 0 53 5.7024366689647294 1 -16.187207617891822 1 0.15505511522845516 2 -0.067186213524377481 2 1.0360159669566079e-07 1
rand022 0.5 0.001 4.2756631892251509 1 0 37 5.7022250125178147 2 -16.186606799911619 2 0.14264556297105369 2 -0.067095121276399244 2 1.0359316242570077e-07 1
rand022 0.5 0.0001 4.2756631923195068 1 0 69 5.7022250120205253 1 -16.186606798501938 1 0.14264443522494519 2 -0.067095121963627519 1 1.0359323333513907e-07 1
rand023 0 0.001 2.7812379846376731 1 0 37 -2.0071389210337647 1 6.3883567028189034 1 0.5954644007000357 2 -1.073085801762518 2 -5.1405483316028265e-08 1
rand023 0 0.0001 2.7812379933851084 1 0 69 -2.0071389208540116 1 6.3883567022468082 1 0.59546425333501252 1 -1.0730858140600745 1 -5.1405483502332447e-08 1
rand023 0.5 0.001 2.7784364398494281 1 0 37 -2.0004829758011859 2 6.3671720144559663 2 0.5458145847315452 2 -1.0729417349686137 2 -5.0287057642443521e-08 1
rand023 0.5 0.0001 2.778436450834735 1 0 69 -2.0004829696131043 1 6.3671719947605228 1 0.54581434654444938 1 -1.0729418762230816 1 -5.0287058573871417e-08 1
rand024 0 0.001 1.8871043300111487 0 4 15 0.061528599360205466 3 2.4540080337864039 3 0.61287061870607573 3 -0.87373110625518513 3 5.8482622140568837e-09 3
rand024 0 0.0001 1.8871043300111487 0 4 15 0.061528599360205466 3 2.4540080337864039 3 0.61287061870607573 3 -0.87373110625518513 3 5.8482622140568837e-09 3
rand024 0.5 0.001 1.8858419803189341 0 4 15 0.061544932864083926 3 2.4546594571084817 3 4.2158774261765188 3 -0.87217525843688126 3 5.818767475709078e-09 3
rand024 0.5 0.0001 1.8858419803189341 0 4 15 0.061544932864083926 3 2.4546594571084817 3 4.2158774261765188 3 -0.87217525843688126 3 5.818767475709078e-09 3
rand025 0 0.001 2.5955746557406605 1 0 79 -4.786282267921588 2 3.137703121207799 2 0.64196844070695813 2 -12.841588148203567 2 0.0016435813137745962 2
rand025 0 0.0001 2.5955746273594573 1 0 103 -4.7862827096116209 2 3.1377033591165935 2 0.64196932168195042 2 -12.841591973684741 2 0.0016435759877633615 2
rand025 0.5 0.001 2.5914836758404269 1 0 79 -4.7602303105916732 2 3.1228602455783379 2 0.5878465315286705 2 -12.342605902588936 2 0.0013504112994986242 2
rand025 0.5 0.0001 2.591483657115595 1 0 103 -4.7602305832084673 2 3.1228603772367309 2 0.58784708248194251 2 -12.342609643792882 2 0.0013504067840488039 2
rand026 0 0.001 3.0881588461613343 1 0 37 6.3132026153347836 2 -5.5680973392224002 2 0.025741804442442232 2 -2.9505799384550109 2 -6.1948379996398274e-07 2
rand026 0 0.0001 3.0881588461696996 1 0 53 6.3132026172980629 2 -5.568097340953984 2 0.02574179764908258 2 -2.9505799369334857 2 -6.1948379962753416e-07 2
rand026 0.5 0.001 3.0881549189036783 1 0 37 6.3131770297191894 2 -5.5680747733430689 2 0.023684529023354703 2 -2.9505593752462045 2 -6.1844178520349939e-07 2
rand026 0.5 0.0001 3.0881549216819213 1 0 69 6.3131770282381794 1 -5.5680747720414434 1 0.023682341982318875 2 -2.9505593754384796 1 -6.1844197408669e-07 2
