# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 0 0 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 49.488109000000001 49.563515000000002 0.19104599999999999 49.245311999999998 49.327671000000002 0 0.24279700000000304 0.23584400000000016 0.19104599999999999 0.013028 0.012774000000000001 0.012126 0.20435599999999998 0.20009500000000002 0.16104099999999996 0.0065839999999999996 0.0060429999999999998 0.003869 0.001341 0.0012419999999999998 0.00097999999999999997 7.0379226907839456 7.0379226907839456 7.0379226907839456 0.0069709170427612113 0.0069709170427612113 0.0069709170427612113 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 49.593801999999997 49.403526999999997 0.22955400000000001 49.299115 49.088245999999998 0 0.29468699999999615 0.31528099999999881 0.22955400000000001 0.0118 0.011806000000000001 0.010616 0.25575199999999998 0.27680900000000003 0.202205 0.0080989999999999986 0.0079039999999999996 0.0044819999999999999 0.0019849999999999998 0.0024139999999999999 0.00095299999999999996 7.1651756850454555 7.1651756850454555 7.1651756850454555 0.0042243841145425233 0.0042243841145425233 0.0042243841145425233 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 49.659886999999998 49.544072999999997 0.234567 49.34348 49.205831000000003 0 0.31640699999999811 0.33824199999999394 0.234567 0.011620999999999999 0.011639999999999999 0.0091280000000000007 0.279196 0.29907500000000004 0.20834800000000001 0.0070130000000000001 0.0071929999999999997 0.0047290000000000006 0.0022859999999999998 0.001825 0.0011950000000000001 7.2540425509577897 7.2540425509577897 7.2540425509577897 0.0047351340917840164 0.0047351340917840164 0.0047351340917840164 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 49.713622999999998 49.682307999999999 0.248196 49.367986999999999 49.319875000000003 0 0.34563599999999894 0.36243299999999579 0.248196 0.011750999999999999 0.011681 0.0091339999999999998 0.30200500000000002 0.31944399999999995 0.222105 0.011191 0.010983999999999999 0.0046059999999999999 0.001438 0.001441 0.0011259999999999998 7.279351485164204 7.279351485164204 7.279351485164204 0.0045131773150514278 0.0045131773150514278 0.0045131773150514278 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 0 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 49.642992999999997 49.562621999999998 0.28828900000000002 49.311172999999997 49.268597 0 0.33182000000000045 0.29402499999999776 0.28828900000000002 0.013464 0.012999 0.011035 0.27863899999999997 0.24779599999999996 0.24230500000000005 0.010357000000000002 0.0096440000000000015 0.0063449999999999991 0.0017799999999999999 0.0016949999999999999 0.0014790000000000001 7.0379165499370711 7.0379165499370711 7.0379165499370711 0.00061097229849854228 0.00061097229849854228 0.00061097229849854228 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 49.665404000000002 49.425688999999998 0.31623299999999999 49.228242999999999 49.027025000000002 0 0.43716100000000324 0.39866399999999658 0.31623299999999999 0.012475999999999999 0.012586999999999999 0.0093419999999999996 0.38012299999999999 0.3520319999999999 0.28251999999999988 0.011664999999999998 0.011397000000000001 0.0067119999999999992 0.0025500000000000002 0.0016979999999999999 0.001323 7.1651536136410368 7.1651536136410368 7.1651536136410368 0.00032612592620187678 0.00032612592620187678 0.00032612592620187678 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 49.692517000000002 49.564416999999999 0.31043100000000001 49.252181999999998 49.188257 0 0.44033500000000458 0.37615999999999872 0.31043100000000001 0.012678 0.012196 0.0091439999999999994 0.39002700000000007 0.33185500000000007 0.27771299999999999 0.011276 0.010125 0.0062359999999999994 0.0030119999999999999 0.0018 0.001469 7.2540771215397903 7.2540771215397903 7.2540771215397903 0.00044980355713161176 0.00044980355713161176 0.00044980355713161176 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 49.833032000000003 49.731603 0.32216800000000001 49.409191 49.278128000000002 0 0.42384100000000302 0.45347499999999741 0.32216800000000001 0.011838 0.012921999999999999 0.0090399999999999994 0.37414700000000012 0.40081400000000006 0.29044400000000004 0.012633 0.012435999999999999 0.0057850000000000002 0.0018029999999999999 0.0018950000000000002 0.0013629999999999998 7.279353856630812 7.279353856630812 7.279353856630812 0.00042741280450783942 0.00042741280450783942 0.00042741280450783942 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 1 0 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0.5 0.10924686468716169 589.76910771294774 OK 15 15 0.82450100000000004 0.81830000000000003 0.22753100000000001 0.59574400000000005 0.59154799999999996 0 0.22875699999999999 0.22675200000000006 0.22753100000000001 0.012168999999999999 0.011658999999999999 0.011494000000000001 0.19486099999999998 0.19367999999999999 0.19485000000000008 0.0050330000000000001 0.0051330000000000004 0.0045830000000000003 0.0013470000000000001 0.0011979999999999998 0.0011919999999999999 589.76731831372035 589.76731831372035 589.76731831372035 0.37759342414420405 0.37759342414420405 0.37759342414420405 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
0 0 linear 1 7 1 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 15 15 0.69716599999999995 0.55215499999999995 0.23097899999999999 0.46709200000000001 0.30100399999999999 0 0.23007399999999995 0.25115099999999996 0.23097899999999999 0.012411999999999999 0.012692 0.011509 0.19869200000000009 0.21970200000000006 0.20168199999999997 0.004947 0.0050359999999999997 0.0045030000000000001 0.001307 0.0013259999999999999 0.001191 593.09247526627701 593.09247526627701 593.09247526627701 0.32958847975835087 0.32958847975835087 0.32958847975835087 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
