# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 0 0 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 49.457942000000003 51.283911000000003 0.19666 49.248987 51.015832000000003 0 0.20895500000000311 0.26807900000000018 0.19666 0.013604 0.013948 0.012225 0.17402699999999996 0.22566299999999997 0.166162 0.0054970000000000001 0.0060780000000000009 0.0041789999999999996 0.001255 0.0013030000000000001 0.0010660000000000001 7.0379226907839225 7.0379226907839225 7.0379226907839225 0.0069709170428442959 0.0069709170428442959 0.0069709170428442959 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 49.529038 50.697642000000002 0.22592799999999999 49.239212999999999 50.389952999999998 0 0.28982500000000044 0.30768900000000343 0.22592799999999999 0.011844 0.012078 0.010638 0.25318599999999997 0.270789 0.1984000000000001 0.0079630000000000013 0.0077359999999999998 0.0045760000000000002 0.0023510000000000002 0.0021210000000000001 0.00091599999999999993 7.1651756850454849 7.1651756850454849 7.1651756850454849 0.0042243841145455834 0.0042243841145455834 0.0042243841145455834 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 50.029527999999999 50.134466000000003 0.23488400000000001 49.750957999999997 49.869748000000001 0 0.27857000000000198 0.26471800000000201 0.23488400000000001 0.012855 0.011691 0.0091310000000000002 0.24197300000000002 0.23077799999999993 0.20871500000000004 0.0071450000000000003 0.00726 0.0045880000000000001 0.00132 0.0014250000000000001 0.001145 7.2540425509580233 7.2540425509580233 7.2540425509580233 0.0047351340919165857 0.0047351340919165857 0.0047351340919165857 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 50.889128999999997 50.460467999999999 0.245974 50.571582999999997 50.094476 0 0.31754600000000011 0.36599199999999854 0.245974 0.01176 0.011821999999999999 0.0091000000000000004 0.27810399999999996 0.32372599999999985 0.22011199999999997 0.0098639999999999995 0.011471 0.0046519999999999999 0.001395 0.0015309999999999998 0.0010460000000000001 7.2793514851654413 7.2793514851654413 7.2793514851654413 0.0045131773131703327 0.0045131773131703327 0.0045131773131703327 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 0 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 49.653216999999998 49.612704000000001 0.31201299999999998 49.276769999999999 49.273530000000001 0 0.37644699999999887 0.33917399999999986 0.31201299999999998 0.012912 0.012924 0.015273 0.32493899999999998 0.29010000000000008 0.261436 0.0099080000000000001 0.010577 0.0072989999999999991 0.0015900000000000001 0.0021429999999999999 0.0016120000000000002 7.0379165499370586 7.0379165499370586 7.0379165499370586 0.00061097229854896137 0.00061097229854896137 0.00061097229854896137 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 49.691419000000003 49.500480000000003 0.31598500000000002 49.301302999999997 49.040616 0 0.39011600000000612 0.45986400000000316 0.31598500000000002 0.011802999999999999 0.011722 0.0095289999999999993 0.34241600000000005 0.41030699999999998 0.28246000000000004 0.011940999999999998 0.011817000000000001 0.006411 0.001621 0.0032160000000000001 0.0013960000000000001 7.1651536136410607 7.1651536136410607 7.1651536136410607 0.00032612592619652705 0.00032612592619652705 0.00032612592619652705 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 49.745161000000003 49.602418 0.30825000000000002 49.318928 49.150042999999997 0 0.42623300000000341 0.45237500000000352 0.30825000000000002 0.011861 0.011696 0.0091090000000000008 0.37570600000000021 0.40300499999999978 0.27587699999999982 0.010286 0.0099400000000000009 0.0061830000000000001 0.0020449999999999999 0.0019879999999999997 0.0014009999999999999 7.2540771215398481 7.2540771215398481 7.2540771215398481 0.00044980355689216859 0.00044980355689216859 0.00044980355689216859 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 49.797440000000002 49.708872 0.31995499999999999 49.358339000000001 49.247391 0 0.43910100000000085 0.46148099999999914 0.31995499999999999 0.011842 0.012333 0.0090650000000000001 0.38962600000000008 0.41075400000000029 0.28801599999999999 0.013505999999999999 0.012906999999999998 0.0058569999999999994 0.001701 0.0018520000000000001 0.0013910000000000001 7.2793538566320537 7.2793538566320537 7.2793538566320537 0.00042741280262731965 0.00042741280262731965 0.00042741280262731965 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 1 0 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0.5 0.10924686468716169 589.76910771294774 OK 15 15 0.82071899999999998 0.81710300000000002 0.22253400000000001 0.59514100000000003 0.59260100000000004 0 0.22557799999999995 0.22450199999999998 0.22253400000000001 0.01162 0.011551000000000001 0.011240999999999999 0.19204399999999994 0.19224200000000005 0.19096300000000005 0.005144000000000001 0.0047710000000000001 0.0046950000000000004 0.0013029999999999999 0.0012329999999999999 0.0011869999999999999 589.76731831371785 589.76731831371785 589.76731831371785 0.37759342414228364 0.37759342414228364 0.37759342414228364 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
0 0 linear 1 7 1 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 15 15 0.70037400000000005 0.55068300000000003 0.225468 0.46940399999999999 0.29868899999999998 0 0.23097000000000006 0.25199400000000005 0.225468 0.012555 0.012401000000000001 0.011618 0.19930100000000009 0.22097800000000004 0.19577299999999997 0.0050919999999999993 0.0048920000000000005 0.0046629999999999996 0.001222 0.00125 0.0012279999999999999 593.09247526626643 593.09247526626643 593.09247526626643 0.32958847974251515 0.32958847974251515 0.32958847974251515 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
