name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
rand004,0.5,1e-06,Converged,1.3950904217520543,4.9012145e-08,1.3950904217520916,1.3950904217520919,2.22044605e-16,3.75255382e-14,1,0
rand004,0.5,1e-08,Converged,1.3950904217520925,3.0759285e-09,1.3950904217520916,1.3950904217520919,2.22044605e-16,6.66133815e-16,1,0
rand005,0,0.001,Converged,1.4689930127487578,0.000294475338,1.4689930146032242,1.4689930146032244,2.22044605e-16,1.85446658e-09,1,0
rand005,0,0.0001,Converged,1.4689930145548684,9.99742647e-05,1.4689930146032242,1.4689930146032244,2.22044605e-16,4.83559859e-11,1,0
rand005,0,1e-05,Converged,1.4689930146032246,6.1208901e-09,1.4689930146032242,1.4689930146032244,2.22044605e-16,2.22044605e-16,1,0
rand005,0,1e-06,Converged,1.4689930146032246,6.1208901e-09,1.4689930146032242,1.4689930146032244,2.22044605e-16,2.22044605e-16,1,0
rand005,0,1e-08,Converged,1.4689930146032246,6.1208901e-09,1.4689930146032242,1.4689930146032244,2.22044605e-16,2.22044605e-16,1,0
rand005,0.5,0.001,Converged,1.468248477186096,0.00110980125,1.4682484776243496,1.4682484776243498,2.22044605e-16,4.38253878e-10,1,0
rand005,0.5,0.0001,Converged,1.4682484776243496,2.09346353e-08,1.4682484776243496,1.4682484776243498,2.22044605e-16,2.22044605e-16,1,0
rand005,0.5,1e-05,Converged,1.4682484776243496,2.09346353e-08,1.4682484776243496,1.4682484776243498,2.22044605e-16,2.22044605e-16,1,0
rand005,0.5,1e-06,Converged,1.4682484776243496,2.09346353e-08,1.4682484776243496,1.4682484776243498,2.22044605e-16,2.22044605e-16,1,0
rand005,0.5,1e-08,Converged,1.4682484776243498,1.27159252e-09,1.4682484776243496,1.4682484776243498,2.22044605e-16,0,1,0
rand006,0,0.001,Converged,1.9709790415279345,0.00151675319,1.9709732018262416,1.9709732018262418,2.22044605e-16,5.83970169e-06,1,0
rand006,0,0.0001,Converged,1.9709732048472273,8.03269182e-05,1.9709732018262416,1.9709732018262418,2.22044605e-16,3.02098546e-09,1,0
rand006,0,1e-05,Converged,1.9709732035779084,6.43706838e-06,1.9709732018262416,1.9709732018262418,2.22044605e-16,1.75166659e-09,1,0
rand006,0,1e-06,Converged,1.970973201826242,4.00157095e-08,1.9709732018262416,1.9709732018262418,2.22044605e-16,2.22044605e-16,1,0
rand006,0,1e-08,Converged,1.9709732018262416,1.13144291e-08,1.9709732018262416,1.9709732018262418,2.22044605e-16,2.22044605e-16,1,0
rand006,0.5,0.001,Converged,1.9681111745034721,0.00194984416,1.9681076840897023,1.9681076840897025,2.22044605e-16,3.49041377e-06,1,0
rand006,0.5,0.0001,Converged,1.9681076866129232,0.000117278708,1.9681076840897023,1.9681076840897025,2.22044605e-16,2.52322074e-09,1,0
rand006,0.5,1e-05,Converged,1.9681076851406962,3.90777038e-06,1.9681076840897023,1.9681076840897025,2.22044605e-16,1.05099374e-09,1,0
rand006,0.5,1e-06,Converged,1.9681076840896965,5.54997251e-08,1.9681076840897023,1.9681076840897025,2.22044605e-16,5.99520433e-15,1,0
rand006,0.5,1e-08,Converged,1.9681076840896958,1.05144329e-08,1.9681076840897023,1.9681076840897025,2.22044605e-16,6.66133815e-15,1,0
rand007,0,0.001,TopologyUnresolved,3.2102867650077558,0.225692623,nan,nan,nan,nan,0,-1
rand007,0,0.0001,TopologyUnresolved,3.2102867650077558,0.225692623,nan,nan,nan,nan,0,-1
rand007,0,1e-05,TopologyUnresolved,3.2102867650077558,0.225692623,nan,nan,nan,nan,0,-1
rand007,0,1e-06,TopologyUnresolved,3.2102867650077558,0.225692623,nan,nan,nan,nan,0,-1
rand007,0,1e-08,TopologyUnresolved,3.2102867650077558,0.225692623,nan,nan,nan,nan,0,-1
rand007,0.5,0.001,TopologyUnresolved,3.2081390831304208,0.232062305,nan,nan,nan,nan,0,-1
rand007,0.5,0.0001,TopologyUnresolved,3.2081390831304208,0.232062305,nan,nan,nan,nan,0,-1
rand007,0.5,1e-05,TopologyUnresolved,3.2081390831304208,0.232062305,nan,nan,nan,nan,0,-1
rand007,0.5,1e-06,TopologyUnresolved,3.2081390831304208,0.232062305,nan,nan,nan,nan,0,-1
rand007,0.5,1e-08,TopologyUnresolved,3.2081390831304208,0.232062305,nan,nan,nan,nan,0,-1
rand008,0,0.001,Converged,1.2029724641358917,0.000211839536,1.2029724641580002,1.2029724641580504,5.01820807e-14,2.21587193e-11,1,0
rand008,0,0.0001,Converged,1.2029724641437158,1.78781639e-05,1.2029724641580002,1.2029724641580504,5.01820807e-14,1.43345336e-11,1,0
rand008,0,1e-05,Converged,1.2029724641444333,5.46039893e-09,1.2029724641580002,1.2029724641580504,5.01820807e-14,1.36171074e-11,1,0
rand008,0,1e-06,Converged,1.2029724641444333,5.46039893e-09,1.2029724641580002,1.2029724641580504,5.01820807e-14,1.36171074e-11,1,0
rand008,0,1e-08,Converged,1.2029724641444333,5.46039893e-09,1.2029724641580002,1.2029724641580504,5.01820807e-14,1.36171074e-11,1,0
rand008,0.5,0.001,Converged,1.2029724518853702,0.00101636999,1.2029724530583483,1.2029724530583805,3.21964677e-14,1.17301036e-09,1,0
rand008,0.5,0.0001,Converged,1.2029724528995214,8.57591802e-05,1.2029724530583483,1.2029724530583805,3.21964677e-14,1.58859148e-10,1,0
rand008,0.5,1e-05,Converged,1.2029724529929717,7.3682858e-09,1.2029724530583483,1.2029724530583805,3.21964677e-14,6.54087895e-11,1,0
rand008,0.5,1e-06,Converged,1.2029724529929717,7.3682858e-09,1.2029724530583483,1.2029724530583805,3.21964677e-14,6.54087895e-11,1,0
rand008,0.5,1e-08,Converged,1.2029724529929717,7.3682858e-09,1.2029724530583483,1.2029724530583805,3.21964677e-14,6.54087895e-11,1,0
rand009,0,0.001,Converged,12.892230113279991,0.00226406578,12.892230113278309,12.892230113278123,1.86517468e-13,1.8687274e-12,1,0
rand009,0,0.0001,Converged,12.892230113278217,0.00104376412,12.892230113278309,12.892230113278123,1.86517468e-13,9.41469125e-14,1,0
rand009,0,1e-05,Converged,12.892230113272404,4.04162745e-09,12.892230113278309,12.892230113278123,1.86517468e-13,5.71809267e-12,1,0
rand009,0,1e-06,Converged,12.892230113272404,4.04162745e-09,12.892230113278309,12.892230113278123,1.86517468e-13,5.71809267e-12,1,0
rand009,0,1e-08,Converged,12.892230113272404,4.04162745e-09,12.892230113278309,12.892230113278123,1.86517468e-13,5.71809267e-12,1,0
rand009,0.5,0.001,Converged,12.892184817171545,0.0108838997,12.892184828392864,12.892184828392631,2.32702746e-13,1.12210863e-08,1,0
rand009,0.5,0.0001,Converged,12.892184828364094,3.2287882e-08,12.892184828392864,12.892184828392631,2.32702746e-13,2.85371726e-11,1,0
rand009,0.5,1e-05,Converged,12.892184828364094,3.2287882e-08,12.892184828392864,12.892184828392631,2.32702746e-13,2.85371726e-11,1,0
rand009,0.5,1e-06,Converged,12.892184828364094,3.2287882e-08,12.892184828392864,12.892184828392631,2.32702746e-13,2.85371726e-11,1,0
rand009,0.5,1e-08,Converged,12.892184828364094,3.2287882e-08,12.892184828392864,12.892184828392631,2.32702746e-13,2.85371726e-11,1,0
rand010,0,0.001,Converged,16.3668188148486,0.0163426463,16.366774134855195,16.366774134855195,0,4.46799934e-05,1,0
rand010,0,0.0001,Converged,16.366774194824504,0.000989651409,16.366774134855195,16.366774134855195,0,5.99693095e-08,1,0
rand010,0,1e-05,Converged,16.366774142721557,5.58302242e-05,16.366774134855195,16.366774134855195,0,7.86636178e-09,1,0
rand010,0,1e-06,Converged,16.366774134854939,3.31375646e-07,16.366774134855195,16.366774134855195,0,2.55795385e-13,1,0
rand010,0,1e-08,Converged,16.366774134854939,1.09069675e-07,16.366774134855195,16.366774134855195,0,2.55795385e-13,1,0
rand010,0.5,0.001,Converged,16.34864115839348,0.00984676831,16.348614278412793,16.348614278412789,3.55271368e-15,2.68799807e-05,1,0
rand010,0.5,0.0001,Converged,16.348614291326669,0.00083466802,16.348614278412793,16.348614278412789,3.55271368e-15,1.29138797e-08,1,0
rand010,0.5,1e-05,Converged,16.348614283131496,3.40003666e-05,16.348614278412793,16.348614278412789,3.55271368e-15,4.7187072e-09,1,0
rand010,0.5,1e-06,Converged,16.348614278411528,5.69785149e-07,16.348614278412793,16.348614278412789,3.55271368e-15,1.26121336e-12,1,0
rand010,0.5,1e-08,Converged,16.348614278411532,2.10628631e-08,16.348614278412793,16.348614278412789,3.55271368e-15,1.25766064e-12,1,0
rand011,0,0.001,Converged,5.1054532489056355,0.00105555545,nan,nan,nan,nan,0,-1
rand011,0,0.0001,Converged,5.1054243648916779,0.000476097417,nan,nan,nan,nan,0,-1
rand011,0,1e-05,Converged,5.1054243645721193,2.92087589e-05,nan,nan,nan,nan,0,-1
rand011,0,1e-06,Converged,5.1054240048438331,7.17558926e-07,nan,nan,nan,nan,0,-1
rand011,0,1e-08,Converged,5.1054240044660411,9.96568695e-09,nan,nan,nan,nan,0,-1
rand011,0.5,0.001,Converged,5.1047907853077135,0.0020477908,nan,nan,nan,nan,0,-1
rand011,0.5,0.0001,Converged,5.1047907838799089,0.00036537918,nan,nan,nan,nan,0,-1
rand011,0.5,1e-05,Converged,5.1047734534715365,1.77043613e-05,nan,nan,nan,nan,0,-1
rand011,0.5,1e-06,Converged,5.1047732376345678,6.09641298e-07,nan,nan,nan,nan,0,-1
rand011,0.5,1e-08,Converged,5.1047732374078914,1.67265291e-08,nan,nan,nan,nan,0,-1
rand012,0,0.001,Converged,3.8285679578342182,0.000673538595,3.8285679578511207,3.828567957851138,1.73194792e-14,1.69197989e-11,1,0
rand012,0,0.0001,Converged,3.8285679578448719,0.000248785035,3.8285679578511207,3.828567957851138,1.73194792e-14,6.26609875e-12,1,0
rand012,0,1e-05,Converged,3.8285679578511282,2.85269668e-10,3.8285679578511207,3.828567957851138,1.73194792e-14,9.76996262e-15,1,0
rand012,0,1e-06,Converged,3.8285679578511282,2.85269668e-10,3.8285679578511207,3.828567957851138,1.73194792e-14,9.76996262e-15,1,0
rand012,0,1e-08,Converged,3.8285679578511282,2.85269668e-10,3.8285679578511207,3.828567957851138,1.73194792e-14,9.76996262e-15,1,0
rand012,0.5,0.001,Converged,3.8285636436498112,0.00323378414,3.828563647103489,3.828563647103512,2.30926389e-14,3.45370088e-09,1,0
rand012,0.5,0.0001,Converged,3.8285636471034392,6.8439727e-09,3.828563647103489,3.828563647103512,2.30926389e-14,7.28306304e-14,1,0
rand012,0.5,1e-05,Converged,3.8285636471034392,6.8439727e-09,3.828563647103489,3.828563647103512,2.30926389e-14,7.28306304e-14,1,0
rand012,0.5,1e-06,Converged,3.8285636471034392,6.8439727e-09,3.828563647103489,3.828563647103512,2.30926389e-14,7.28306304e-14,1,0
rand012,0.5,1e-08,Converged,3.8285636471034392,6.8439727e-09,3.828563647103489,3.828563647103512,2.30926389e-14,7.28306304e-14,1,0
rand013,0,0.001,Converged,4.3953750852542379,0.00163699032,4.3953750974934493,4.3953750974934511,1.77635684e-15,1.22392132e-08,1,0
rand013,0,0.0001,Converged,4.395375097493452,2.8680273e-08,4.3953750974934493,4.3953750974934511,1.77635684e-15,8.8817842e-16,1,0
rand013,0,1e-05,Converged,4.395375097493452,2.8680273e-08,4.3953750974934493,4.3953750974934511,1.77635684e-15,8.8817842e-16,1,0
rand013,0,1e-06,Converged,4.395375097493452,2.8680273e-08,4.3953750974934493,4.3953750974934511,1.77635684e-15,8.8817842e-16,1,0
rand013,0,1e-08,Converged,4.395375097493452,2.8680273e-08,4.3953750974934493,4.3953750974934511,1.77635684e-15,8.8817842e-16,1,0
rand013,0.5,0.001,Converged,4.3914301199825871,0.00376178989,4.3914301288671211,4.3914301288671229,1.77635684e-15,8.88453577e-09,1,0
rand013,0.5,0.0001,Converged,4.3914301288671247,9.37386668e-08,4.3914301288671211,4.3914301288671229,1.77635684e-15,1.77635684e-15,1,0
rand013,0.5,1e-05,Converged,4.3914301288671247,9.37386668e-08,4.3914301288671211,4.3914301288671229,1.77635684e-15,1.77635684e-15,1,0
rand013,0.5,1e-06,Converged,4.3914301288671247,9.37386668e-08,4.3914301288671211,4.3914301288671229,1.77635684e-15,1.77635684e-15,1,0
rand013,0.5,1e-08,Converged,4.3914301288671229,2.89906117e-08,4.3914301288671211,4.3914301288671229,1.77635684e-15,0,1,0
rand014,0,0.001,Converged,1.4873865069265362,0.000262029978,1.4873865073291799,1.487386507329189,9.1038288e-15,4.026528e-10,1,0
rand014,0,0.0001,Converged,1.4873865069347623,4.26953955e-05,1.4873865073291799,1.487386507329189,9.1038288e-15,3.94426714e-10,1,0
rand014,0,1e-05,Converged,1.4873865069363792,1.56827105e-07,1.4873865073291799,1.487386507329189,9.1038288e-15,3.92809785e-10,1,0
rand014,0,1e-06,Converged,1.4873865069363792,1.56827105e-07,1.4873865073291799,1.487386507329189,9.1038288e-15,3.92809785e-10,1,0
rand014,0,1e-08,Converged,1.4873865073291739,4.29561295e-10,1.4873865073291799,1.487386507329189,9.1038288e-15,1.50990331e-14,1,0
rand014,0.5,0.001,Converged,1.4873861377101654,0.00125675222,1.487386140958507,1.4873861409585161,9.1038288e-15,3.2483507e-09,1,0
rand014,0.5,0.0001,Converged,1.4873861390739136,1.63458293e-07,1.487386140958507,1.4873861409585161,9.1038288e-15,1.88460247e-09,1,0
rand014,0.5,1e-05,Converged,1.4873861390739136,1.63458293e-07,1.487386140958507,1.4873861409585161,9.1038288e-15,1.88460247e-09,1,0
rand014,0.5,1e-06,Converged,1.4873861390739136,1.63458293e-07,1.487386140958507,1.4873861409585161,9.1038288e-15,1.88460247e-09,1,0
rand014,0.5,1e-08,Converged,1.4873861409584987,4.12758561e-09,1.487386140958507,1.4873861409585161,9.1038288e-15,1.73194792e-14,1,0
rand015,0,0.001,Converged,2.1025684735492538,0.000365006777,2.1025684734873602,nan,nan,nan,0,-1
rand015,0,0.0001,Converged,2.1025684735044301,9.57022798e-05,2.1025684734873602,nan,nan,nan,0,-1
rand015,0,1e-05,Converged,2.1025684734873602,3.83275452e-10,2.1025684734873602,nan,nan,nan,0,-1
rand015,0,1e-06,Converged,2.1025684734873602,3.83275452e-10,2.1025684734873602,nan,nan,nan,0,-1
rand015,0,1e-08,Converged,2.1025684734873602,3.83275452e-10,2.1025684734873602,nan,nan,nan,0,-1
rand015,0.5,0.001,Converged,2.1025314663645363,0.00176890925,2.1025314677021054,nan,nan,nan,0,-1
rand015,0.5,0.0001,Converged,2.1025314677021072,7.77528127e-09,2.1025314677021054,nan,nan,nan,0,-1
rand015,0.5,1e-05,Converged,2.1025314677021072,7.77528127e-09,2.1025314677021054,nan,nan,nan,0,-1
rand015,0.5,1e-06,Converged,2.1025314677021072,7.77528127e-09,2.1025314677021054,nan,nan,nan,0,-1
rand015,0.5,1e-08,Converged,2.1025314677021072,7.77528127e-09,2.1025314677021054,nan,nan,nan,0,-1
rand016,0,0.001,Converged,1.6351967191748387,0.000116348229,nan,nan,nan,nan,0,-1
rand016,0,0.0001,Converged,1.6351967191748387,0.000116348229,nan,nan,nan,nan,0,-1
rand016,0,1e-05,Converged,1.6351962989602462,8.79616808e-07,nan,nan,nan,nan,0,-1
rand016,0,1e-06,Converged,1.6351962989602462,8.79616808e-07,nan,nan,nan,nan,0,-1
rand016,0,1e-08,Converged,1.6351962988251552,4.99980592e-10,nan,nan,nan,nan,0,-1
rand016,0.5,0.001,Converged,1.6352111199940507,0.00132207023,nan,nan,nan,nan,0,-1
rand016,0.5,0.0001,Converged,1.6351746800313789,3.8689472e-05,nan,nan,nan,nan,0,-1
rand016,0.5,1e-05,Converged,1.6351744279066038,2.62115866e-06,nan,nan,nan,nan,0,-1
rand016,0.5,1e-06,Converged,1.6351744279066027,1.41026817e-06,nan,nan,nan,nan,0,-1
rand016,0.5,1e-08,Converged,1.63517442782555,1.26486063e-09,nan,nan,nan,nan,0,-1
rand017,0,0.001,TopologyUnresolved,5.3723765348617425,0.37952757,nan,nan,nan,nan,0,-1
rand017,0,0.0001,TopologyUnresolved,5.3723765348617425,0.37952757,nan,nan,nan,nan,0,-1
rand017,0,1e-05,TopologyUnresolved,5.3723765348617425,0.37952757,nan,nan,nan,nan,0,-1
rand017,0,1e-06,TopologyUnresolved,5.3723765348617425,0.37952757,nan,nan,nan,nan,0,-1
rand017,0,1e-08,TopologyUnresolved,5.3723765348617425,0.37952757,nan,nan,nan,nan,0,-1
rand017,0.5,0.001,TopologyUnresolved,5.366564530463922,0.391876754,nan,nan,nan,nan,0,-1
rand017,0.5,0.0001,TopologyUnresolved,5.366564530463922,0.391876754,nan,nan,nan,nan,0,-1
rand017,0.5,1e-05,TopologyUnresolved,5.366564530463922,0.391876754,nan,nan,nan,nan,0,-1
rand017,0.5,1e-06,TopologyUnresolved,5.366564530463922,0.391876754,nan,nan,nan,nan,0,-1
rand017,0.5,1e-08,TopologyUnresolved,5.366564530463922,0.391876754,nan,nan,nan,nan,0,-1
rand018,0,0.001,Converged,2.2051921431781052,0.000387876463,2.2051921431866863,2.2051921431866823,3.99680289e-15,8.577139e-12,1,0
rand018,0,0.0001,Converged,2.2051921431843553,0.00010599214,2.2051921431866863,2.2051921431866823,3.99680289e-15,2.32702746e-12,1,0
rand018,0,1e-05,Converged,2.205192143186701,1.57784424e-10,2.2051921431866863,2.2051921431866823,3.99680289e-15,1.86517468e-14,1,0
rand018,0,1e-06,Converged,2.205192143186701,1.57784424e-10,2.2051921431866863,2.2051921431866823,3.99680289e-15,1.86517468e-14,1,0
rand018,0,1e-08,Converged,2.205192143186701,1.57784424e-10,2.2051921431866863,2.2051921431866823,3.99680289e-15,1.86517468e-14,1,0
rand018,0.5,0.001,Converged,2.2051890393272,0.00186248986,2.2051890413061108,2.2051890413061086,2.22044605e-15,1.97890859e-09,1,0
rand018,0.5,0.0001,Converged,2.2051890413061224,3.9656727e-09,2.2051890413061108,2.2051890413061086,2.22044605e-15,1.37667655e-14,1,0
rand018,0.5,1e-05,Converged,2.2051890413061224,3.9656727e-09,2.2051890413061108,2.2051890413061086,2.22044605e-15,1.37667655e-14,1,0
rand018,0.5,1e-06,Converged,2.2051890413061224,3.9656727e-09,2.2051890413061108,2.2051890413061086,2.22044605e-15,1.37667655e-14,1,0
rand018,0.5,1e-08,Converged,2.2051890413061224,3.9656727e-09,2.2051890413061108,2.2051890413061086,2.22044605e-15,1.37667655e-14,1,0
rand019,0,0.001,Converged,1.9896879913815171,0.000341836006,1.9896879912803846,nan,nan,nan,0,-1
rand019,0,0.0001,Converged,1.9896879913079708,8.50137128e-05,1.9896879912803846,nan,nan,nan,0,-1
rand019,0,1e-05,Converged,1.9896879912803827,3.50876276e-10,1.9896879912803846,nan,nan,nan,0,-1
rand019,0,1e-06,Converged,1.9896879912803827,3.50876276e-10,1.9896879912803846,nan,nan,nan,0,-1
rand019,0,1e-08,Converged,1.9896879912803827,3.50876276e-10,1.9896879912803846,nan,nan,nan,0,-1
rand019,0.5,0.001,Converged,1.989627099679774,0.00166874245,1.9896271005530641,nan,nan,nan,0,-1
rand019,0.5,0.0001,Converged,1.9896271005530604,8.75414326e-09,1.9896271005530641,nan,nan,nan,0,-1
rand019,0.5,1e-05,Converged,1.9896271005530604,8.75414326e-09,1.9896271005530641,nan,nan,nan,0,-1
rand019,0.5,1e-06,Converged,1.9896271005530604,8.75414326e-09,1.9896271005530641,nan,nan,nan,0,-1
rand019,0.5,1e-08,Converged,1.9896271005530604,8.75414326e-09,1.9896271005530641,nan,nan,nan,0,-1
rand020,0,0.001,Converged,1.3529871121922927,0.000350300073,1.3529873798198324,1.3529873798198329,4.4408921e-16,2.6762754e-07,1,0
rand020,0,0.0001,Converged,1.3529873798436631,4.39727194e-05,1.3529873798198324,1.3529873798198329,4.4408921e-16,2.38302711e-11,1,0
rand020,0,1e-05,Converged,1.3529873798198218,2.6786502e-07,1.3529873798198324,1.3529873798198329,4.4408921e-16,1.11022302e-14,1,0
rand020,0,1e-06,Converged,1.3529873798198218,2.6786502e-07,1.3529873798198324,1.3529873798198329,4.4408921e-16,1.11022302e-14,1,0
rand020,0,1e-08,Converged,1.3529873798198335,1.74763409e-10,1.3529873798198324,1.3529873798198329,4.4408921e-16,6.66133815e-16,1,0
rand020,0.5,0.001,Converged,1.3529140444188046,0.00124477674,1.3529153270359942,1.3529153270359946,4.4408921e-16,1.28261719e-06,1,0
rand020,0.5,0.0001,Converged,1.3529140450809722,0.000109859395,1.3529153270359942,1.3529153270359946,4.4408921e-16,1.28195502e-06,1,0
rand020,0.5,1e-05,Converged,1.3529153270348575,1.28637075e-06,1.3529153270359942,1.3529153270359946,4.4408921e-16,1.13709042e-12,1,0
rand020,0.5,1e-06,Converged,1.3529153270348575,1.28637075e-06,1.3529153270359942,1.3529153270359946,4.4408921e-16,1.13709042e-12,1,0
rand020,0.5,1e-08,Converged,1.3529153270359955,4.42254206e-09,1.3529153270359942,1.3529153270359946,4.4408921e-16,8.8817842e-16,1,0
rand021,0,0.001,Converged,2.5772087267117136,0.000453797988,2.5772087267296877,2.5772087267296064,8.12683254e-14,1.78927984e-11,1,0
rand021,0,0.0001,Converged,2.5772087267240975,0.000138858425,2.5772087267296877,2.5772087267296064,8.12683254e-14,5.50892665e-12,1,0
rand021,0,1e-05,Converged,2.5772087267295714,5.79507671e-11,2.5772087267296877,2.5772087267296064,8.12683254e-14,3.50830476e-14,1,0
rand021,0,1e-06,Converged,2.5772087267295714,5.79507671e-11,2.5772087267296877,2.5772087267296064,8.12683254e-14,3.50830476e-14,1,0
rand021,0,1e-08,Converged,2.5772087267295714,5.79507671e-11,2.5772087267296877,2.5772087267296064,8.12683254e-14,3.50830476e-14,1,0
rand021,0.5,0.001,Converged,2.5772085096983779,0.0021773865,2.5772085120682018,2.577208512068129,7.28306304e-14,2.36975106e-09,1,0
rand021,0.5,0.0001,Converged,2.5772085120680575,3.84865327e-09,2.5772085120682018,2.577208512068129,7.28306304e-14,7.14983628e-14,1,0
rand021,0.5,1e-05,Converged,2.5772085120680575,3.84865327e-09,2.5772085120682018,2.577208512068129,7.28306304e-14,7.14983628e-14,1,0
rand021,0.5,1e-06,Converged,2.5772085120680575,3.84865327e-09,2.5772085120682018,2.577208512068129,7.28306304e-14,7.14983628e-14,1,0
rand021,0.5,1e-08,Converged,2.5772085120680575,3.84865327e-09,2.5772085120682018,2.577208512068129,7.28306304e-14,7.14983628e-14,1,0
rand022,0,0.001,Converged,4.2757145376497467,0.000745183015,4.2757145375619823,4.2757145375619992,1.687539e-14,8.7747587e-11,1,0
rand022,0,0.0001,Converged,4.2757145375960857,0.000285449977,4.2757145375619823,4.2757145375619992,1.687539e-14,3.40865114e-11,1,0
rand022,0,1e-05,Converged,4.2757145375619912,8.64391361e-10,4.2757145375619823,4.2757145375619992,1.687539e-14,7.99360578e-15,1,0
rand022,0,1e-06,Converged,4.2757145375619912,8.64391361e-10,4.2757145375619823,4.2757145375619992,1.687539e-14,7.99360578e-15,1,0
rand022,0,1e-08,Converged,4.2757145375619912,8.64391361e-10,4.2757145375619823,4.2757145375619992,1.687539e-14,7.99360578e-15,1,0
rand022,0.5,0.001,Converged,4.2756631892251509,0.00360178981,4.2756631923194961,4.2756631923195139,1.77635684e-14,3.09436299e-09,1,0
rand022,0.5,0.0001,Converged,4.2756631923195068,1.51621885e-08,4.2756631923194961,4.2756631923195139,1.77635684e-14,7.10542736e-15,1,0
rand022,0.5,1e-05,Converged,4.2756631923195068,1.51621885e-08,4.2756631923194961,4.2756631923195139,1.77635684e-14,7.10542736e-15,1,0
rand022,0.5,1e-06,Converged,4.2756631923195068,1.51621885e-08,4.2756631923194961,4.2756631923195139,1.77635684e-14,7.10542736e-15,1,0
rand022,0.5,1e-08,Converged,4.2756631923195068,1.51621885e-08,4.2756631923194961,4.2756631923195139,1.77635684e-14,7.10542736e-15,1,0
rand023,0,0.001,Converged,2.7812379846376731,0.000998801037,2.7812379933851066,2.781237993385107,4.4408921e-16,8.74743389e-09,1,0
rand023,0,0.0001,Converged,2.7812379933851084,1.72180792e-08,2.7812379933851066,2.781237993385107,4.4408921e-16,1.33226763e-15,1,0
rand023,0,1e-05,Converged,2.7812379933851084,1.72180792e-08,2.7812379933851066,2.781237993385107,4.4408921e-16,1.33226763e-15,1,0
rand023,0,1e-06,Converged,2.7812379933851084,1.72180792e-08,2.7812379933851066,2.781237993385107,4.4408921e-16,1.33226763e-15,1,0
rand023,0,1e-08,Converged,2.7812379933851084,1.72180792e-08,2.7812379933851066,2.781237993385107,4.4408921e-16,1.33226763e-15,1,0
rand023,0.5,0.001,Converged,2.7784364398494281,0.00233858379,2.7784364508347328,2.7784364508347341,1.33226763e-15,1.0985306e-08,1,0
rand023,0.5,0.0001,Converged,2.778436450834735,7.03811864e-08,2.7784364508347328,2.7784364508347341,1.33226763e-15,8.8817842e-16,1,0
rand023,0.5,1e-05,Converged,2.778436450834735,7.03811864e-08,2.7784364508347328,2.7784364508347341,1.33226763e-15,8.8817842e-16,1,0
rand023,0.5,1e-06,Converged,2.778436450834735,7.03811864e-08,2.7784364508347328,2.7784364508347341,1.33226763e-15,8.8817842e-16,1,0
rand023,0.5,1e-08,Converged,2.7784364508347341,1.62823454e-08,2.7784364508347328,2.7784364508347341,1.33226763e-15,0,1,0
rand024,0,0.001,TopologyUnresolved,1.8871043300111487,0.132668887,nan,nan,nan,nan,0,-1
rand024,0,0.0001,TopologyUnresolved,1.8871043300111487,0.132668887,nan,nan,nan,nan,0,-1
rand024,0,1e-05,TopologyUnresolved,1.8871043300111487,0.132668887,nan,nan,nan,nan,0,-1
rand024,0,1e-06,TopologyUnresolved,1.8871043300111487,0.132668887,nan,nan,nan,nan,0,-1
rand024,0,1e-08,TopologyUnresolved,1.8871043300111487,0.132668887,nan,nan,nan,nan,0,-1
rand024,0.5,0.001,TopologyUnresolved,1.8858419803189341,0.136413087,nan,nan,nan,nan,0,-1
rand024,0.5,0.0001,TopologyUnresolved,1.8858419803189341,0.136413087,nan,nan,nan,nan,0,-1
rand024,0.5,1e-05,TopologyUnresolved,1.8858419803189341,0.136413087,nan,nan,nan,nan,0,-1
rand024,0.5,1e-06,TopologyUnresolved,1.8858419803189341,0.136413087,nan,nan,nan,nan,0,-1
rand024,0.5,1e-08,TopologyUnresolved,1.8858419803189341,0.136413087,nan,nan,nan,nan,0,-1
rand025,0,0.001,Converged,2.5955746557406605,0.000854028149,2.5955745555518783,2.5955745555518779,4.4408921e-16,1.00188783e-07,1,0
rand025,0,0.0001,Converged,2.5955746273594573,0.000183070042,2.5955745555518783,2.5955745555518779,4.4408921e-16,7.18075794e-08,1,0
rand025,0,1e-05,Converged,2.595574557263455,3.92385856e-06,2.5955745555518783,2.5955745555518779,4.4408921e-16,1.7115771e-09,1,0
rand025,0,1e-06,Converged,2.5955745572088134,2.00388863e-06,2.5955745555518783,2.5955745555518779,4.4408921e-16,1.65693548e-09,1,0
rand025,0,1e-08,Converged,2.5955745555528318,9.54842858e-09,2.5955745555518783,2.5955745555518779,4.4408921e-16,9.53903623e-13,1,0
rand025,0.5,0.001,Converged,2.5914836758404269,0.00137363719,2.591483617617532,2.5914836176175315,4.4408921e-16,5.82228954e-08,1,0
rand025,0.5,0.0001,Converged,2.591483657115595,0.000249634741,2.591483617617532,2.5914836176175315,4.4408921e-16,3.94980635e-08,1,0
rand025,0.5,1e-05,Converged,2.5914836149097877,3.40783609e-06,2.591483617617532,2.5914836176175315,4.4408921e-16,2.70774381e-09,1,0
rand025,0.5,1e-06,Converged,2.5914836149090235,2.0622999e-06,2.591483617617532,2.5914836176175315,4.4408921e-16,2.70850808e-09,1,0
