row profile bin epoch event_index X Y rho q a radius topology old_decision old_p4_steps old_probe_ms fast_screen fast_screen_ms p4_interval_lo p4_interval_hi p3_interval_lo p3_interval_hi p3_qf_gate_hi d14_gap overlap_budget fast_reject_old_accept
94 uniform 2 15 2 2.2070498695925851 -0.046193789947374879 0.053285758255890686 8.7548115242676037 2.3278980393197344 0.055143888041462613 OK no_coincident_d14_event 3 0.011270000000000001 no_d14_overlap 0.0048989999999999997 0.055143888041460733 0.055143888041464494 nan nan nan 0.00075990848695238478 4.505411287506197e-14 0
94 uniform 2 23 1 2.2144635403064483 -0.046193789947374879 0.053285758255890686 8.7548115242676037 2.3278980393197344 0.053459172181851117 OK no_coincident_d14_event 2 0.010109 no_d14_overlap 0.0053140000000000001 0.053459172181849236 0.053459172181852997 nan nan nan 0.00072746815520766811 4.4963956583690149e-14 0
94 uniform 2 23 2 2.2144635403064483 -0.046193789947374879 0.053285758255890686 8.7548115242676037 2.3278980393197344 0.054932070023959362 OK no_coincident_d14_event 3 0.01102 no_d14_overlap 0.0048069999999999996 0.054932070023957481 0.054932070023961242 nan nan nan 0.00075430537439320766 4.5047933394879309e-14 0
95 linear 0 0 1 2.4240489583052911 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449928039261588 OK no_coincident_d14_event 3 0.015535 no_d14_overlap 0.0058609999999999999 0.030449928039259753 0.030449928039263423 nan nan nan 5.0916704082137887e-09 4.3969847793266312e-14 0
95 linear 0 0 2 2.4240489583052911 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453867807779381 OK no_coincident_d14_event 3 0.012290000000000001 no_d14_overlap 0.0050280000000000004 0.030453867807777545 0.030453867807781216 nan nan nan 5.0922915849349604e-09 4.3969960057668063e-14 0
95 linear 0 7 1 2.4240656180594864 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449687639824963 OK no_coincident_d14_event 3 0.012796999999999999 no_d14_overlap 0.0055019999999999999 0.030449687639823128 0.030449687639826799 nan nan nan 5.0915913499260945e-09 4.3969840960705637e-14 0
95 linear 0 7 2 2.4240656180594864 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453627347165085 OK no_coincident_d14_event 3 0.010936 no_d14_overlap 0.004986 0.03045362734716325 0.030453627347166921 nan nan nan 5.0922125058305845e-09 4.3969953223364075e-14 0
95 linear 0 15 1 2.4240846577785669 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449412902182369 OK no_coincident_d14_event 3 0.012158 no_d14_overlap 0.0051970000000000002 0.030449412902180534 0.030449412902184204 nan nan nan 5.0915009951191248e-09 4.3969833152194732e-14 0
95 linear 0 15 2 2.4240846577785669 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453352539606866 OK no_coincident_d14_event 3 0.010718 no_d14_overlap 0.004914 0.03045335253960503 0.030453352539608701 nan nan nan 5.0921221440847209e-09 4.3969945412860936e-14 0
95 linear 0 23 1 2.4241036974976469 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449138169415066 OK no_coincident_d14_event 3 0.011501000000000001 no_d14_overlap 0.0051539999999999997 0.030449138169413231 0.030449138169416901 nan nan nan 5.0914106403121551e-09 4.3969825343822407e-14 0
95 linear 0 23 2 2.4241036974976469 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453077736925786 OK no_coincident_d14_event 3 0.010499 no_d14_overlap 0.0047910000000000001 0.030453077736923951 0.030453077736927622 nan nan nan 5.0920317649916225e-09 4.396993760249646e-14 0
95 uniform 0 0 1 2.4240489583052911 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449928039261588 OK no_coincident_d14_event 3 0.016833999999999998 no_d14_overlap 0.0057140000000000003 0.030449928039259753 0.030449928039263423 nan nan nan 5.0916704082137887e-09 4.3969847793266312e-14 0
95 uniform 0 0 2 2.4240489583052911 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453867807779381 OK no_coincident_d14_event 3 0.013117999999999999 no_d14_overlap 0.0053709999999999999 0.030453867807777545 0.030453867807781216 nan nan nan 5.0922915849349604e-09 4.3969960057668063e-14 0
95 uniform 0 7 1 2.4240656180594864 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449687639824963 OK no_coincident_d14_event 3 0.01269 no_d14_overlap 0.0055079999999999999 0.030449687639823128 0.030449687639826799 nan nan nan 5.0915913499260945e-09 4.3969840960705637e-14 0
95 uniform 0 7 2 2.4240656180594864 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453627347165085 OK no_coincident_d14_event 3 0.013372 no_d14_overlap 0.0049779999999999998 0.03045362734716325 0.030453627347166921 nan nan nan 5.0922125058305845e-09 4.3969953223364075e-14 0
95 uniform 0 15 1 2.4240846577785669 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449412902182369 OK no_coincident_d14_event 3 0.011923 no_d14_overlap 0.0052100000000000002 0.030449412902180534 0.030449412902184204 nan nan nan 5.0915009951191248e-09 4.3969833152194732e-14 0
95 uniform 0 15 2 2.4240846577785669 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453352539606866 OK no_coincident_d14_event 3 0.010521000000000001 no_d14_overlap 0.0048260000000000004 0.03045335253960503 0.030453352539608701 nan nan nan 5.0921221440847209e-09 4.3969945412860936e-14 0
95 uniform 0 23 1 2.4241036974976469 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030449138169415066 OK no_coincident_d14_event 3 0.011677999999999999 no_d14_overlap 0.0051370000000000001 0.030449138169413231 0.030449138169416901 nan nan nan 5.0914106403121551e-09 4.3969825343822407e-14 0
95 uniform 0 23 2 2.4241036974976469 -9.8205499554224893e-06 0.00013684798088952349 14.826590911799922 2.4374773061751362 0.030453077736925786 OK no_coincident_d14_event 3 0.010454 no_d14_overlap 0.0048650000000000004 0.030453077736923951 0.030453077736927622 nan nan nan 5.0920317649916225e-09 4.396993760249646e-14 0
96 linear 0 0 1 0.6306236657859694 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.0191441539980747 OK no_coincident_d14_event 3 0.016503 no_d14_overlap 0.0059899999999999997 0.019144153998072885 0.019144153998076514 nan nan nan 0.0003398998353007672 4.3472324525247706e-14 0
96 linear 0 0 2 0.6306236657859694 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020518416517577246 OK no_coincident_d14_event 2 0.011049 no_d14_overlap 0.0050930000000000003 0.020518416517575428 0.020518416517579064 nan nan nan 0.00034127289956904089 4.3558499084416218e-14 0
96 linear 0 7 1 0.63105634033660907 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.019024840988108263 OK no_coincident_d14_event 3 0.013328 no_d14_overlap 0.0053579999999999999 0.019024840988106449 0.019024840988110078 nan nan nan 0.00033728586240103567 4.3469007739125382e-14 0
96 linear 0 7 2 0.63105634033660907 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020388640569434381 OK no_coincident_d14_event 3 0.011887999999999999 no_d14_overlap 0.0048719999999999996 0.020388640569432567 0.020388640569436196 nan nan nan 0.00033854305589732514 4.3526977467687787e-14 0
96 linear 0 15 1 0.63155082553733999 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.018889618392020129 OK no_coincident_d14_event 3 0.013354 no_d14_overlap 0.0051539999999999997 0.018889618392018314 0.018889618392021943 nan nan nan 0.00033430555806758522 4.346524918713472e-14 0
96 linear 0 15 2 0.63155082553733999 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020241513070123094 OK no_coincident_d14_event 3 0.011835 no_d14_overlap 0.0049100000000000003 0.020241513070121279 0.020241513070124909 nan nan nan 0.0003354561398623522 4.3522708117222558e-14 0
96 linear 0 23 1 0.63204531073807102 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.018755600304668909 OK no_coincident_d14_event 3 0.012911000000000001 no_d14_overlap 0.0053359999999999996 0.018755600304667094 0.018755600304670723 nan nan nan 0.00033133383399062966 4.3461524625475829e-14 0
96 linear 0 23 2 0.63204531073807102 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020095647645823157 OK no_coincident_d14_event 3 0.012057 no_d14_overlap 0.0047099999999999998 0.020095647645821342 0.020095647645824971 nan nan nan 0.00033240283410474955 4.3518475592348116e-14 0
96 linear 1 0 1 1.6219745772814682 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081304587387364053 OK no_coincident_d14_event 2 0.011875999999999999 no_d14_overlap 0.0064970000000000002 0.00081304587387186265 0.0008130458738754184 nan nan nan 8.8730615299247723e-08 4.2667812841642855e-14 0
96 linear 1 0 2 1.6219745772814682 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081862214535670819 OK no_coincident_d14_event 2 0.0092580000000000006 no_d14_overlap 0.0059670000000000001 0.00081862214535493032 0.00081862214535848607 nan nan nan 8.9346915194154532e-08 4.2667976390078586e-14 0
96 linear 1 7 1 1.6224072518321078 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081269814104947987 OK no_coincident_d14_event 2 0.010338 no_d14_overlap 0.0066090000000000003 0.00081269814104770199 0.00081269814105125774 nan nan nan 8.8654689355655535e-08 4.2667802960639514e-14 0
96 linear 1 7 2 1.6224072518321078 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081826963273834625 OK no_coincident_d14_event 2 0.0096369999999999997 no_d14_overlap 0.0047809999999999997 0.00081826963273656838 0.00081826963274012413 nan nan nan 8.9270199025688959e-08 4.2667966368886969e-14 0
96 linear 1 15 1 1.6229017370328389 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081230109574460579 OK no_coincident_d14_event 2 0.010371999999999999 no_d14_overlap 0.0058739999999999999 0.00081230109574282792 0.00081230109574638367 nan nan nan 8.8568035987472357e-08 4.2667791678396065e-14 0
96 linear 1 15 2 1.6229017370328389 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081786713232457839 OK no_coincident_d14_event 2 0.0097970000000000002 no_d14_overlap 0.005025 0.00081786713232280051 0.00081786713232635626 nan nan nan 8.9182644194356862e-08 4.2667954926648708e-14 0
96 linear 1 23 1 1.6233962222335698 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081190443777588511 OK no_coincident_d14_event 2 0.010916 no_d14_overlap 0.0052550000000000001 0.00081190443777410723 0.00081190443777766298 nan nan nan 8.8481509463137105e-08 4.2667780407157769e-14 0
96 linear 1 23 2 1.6233962222335698 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081746502724588639 OK no_coincident_d14_event 2 0.0097540000000000005 no_d14_overlap 0.004927 0.00081746502724410852 0.00081746502724766427 nan nan nan 8.909521796349705e-08 4.2667943495650193e-14 0
96 uniform 0 0 1 0.6306236657859694 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.0191441539980747 OK no_coincident_d14_event 3 0.015611 no_d14_overlap 0.0057670000000000004 0.019144153998072885 0.019144153998076514 nan nan nan 0.0003398998353007672 4.3472324525247706e-14 0
96 uniform 0 0 2 0.6306236657859694 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020518416517577246 OK no_coincident_d14_event 2 0.010801 no_d14_overlap 0.0049690000000000003 0.020518416517575428 0.020518416517579064 nan nan nan 0.00034127289956904089 4.3558499084416218e-14 0
96 uniform 0 7 1 0.63105634033660907 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.019024840988108263 OK no_coincident_d14_event 3 0.013122999999999999 no_d14_overlap 0.0051679999999999999 0.019024840988106449 0.019024840988110078 nan nan nan 0.00033728586240103567 4.3469007739125382e-14 0
96 uniform 0 7 2 0.63105634033660907 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020388640569434381 OK no_coincident_d14_event 3 0.011762 no_d14_overlap 0.0047200000000000002 0.020388640569432567 0.020388640569436196 nan nan nan 0.00033854305589732514 4.3526977467687787e-14 0
96 uniform 0 15 1 0.63155082553733999 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.018889618392020129 OK no_coincident_d14_event 3 0.013261 no_d14_overlap 0.0051999999999999998 0.018889618392018314 0.018889618392021943 nan nan nan 0.00033430555806758522 4.346524918713472e-14 0
96 uniform 0 15 2 0.63155082553733999 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020241513070123094 OK no_coincident_d14_event 3 0.011507999999999999 no_d14_overlap 0.0046730000000000001 0.020241513070121279 0.020241513070124909 nan nan nan 0.0003354561398623522 4.3522708117222558e-14 0
96 uniform 0 23 1 0.63204531073807102 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.018755600304668909 OK no_coincident_d14_event 3 0.012978999999999999 no_d14_overlap 0.0053889999999999997 0.018755600304667094 0.018755600304670723 nan nan nan 0.00033133383399062966 4.3461524625475829e-14 0
96 uniform 0 23 2 0.63204531073807102 0.0026406621172324384 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.020095647645823157 OK no_coincident_d14_event 3 0.01187 no_d14_overlap 0.0049779999999999998 0.020095647645821342 0.020095647645824971 nan nan nan 0.00033240283410474955 4.3518475592348116e-14 0
96 uniform 1 0 1 1.6219745772814682 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081304587387364053 OK no_coincident_d14_event 2 0.0117 no_d14_overlap 0.0054640000000000001 0.00081304587387186265 0.0008130458738754184 nan nan nan 8.8730615299247723e-08 4.2667812841642855e-14 0
96 uniform 1 0 2 1.6219745772814682 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081862214535670819 OK no_coincident_d14_event 2 0.0095919999999999998 no_d14_overlap 0.0048329999999999996 0.00081862214535493032 0.00081862214535848607 nan nan nan 8.9346915194154532e-08 4.2667976390078586e-14 0
96 uniform 1 7 1 1.6224072518321078 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081269814104947987 OK no_coincident_d14_event 2 0.010191 no_d14_overlap 0.0052890000000000003 0.00081269814104770199 0.00081269814105125774 nan nan nan 8.8654689355655535e-08 4.2667802960639514e-14 0
96 uniform 1 7 2 1.6224072518321078 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081826963273834625 OK no_coincident_d14_event 2 0.0089910000000000007 no_d14_overlap 0.0049389999999999998 0.00081826963273656838 0.00081826963274012413 nan nan nan 8.9270199025688959e-08 4.2667966368886969e-14 0
96 uniform 1 15 1 1.6229017370328389 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081230109574460579 OK no_coincident_d14_event 2 0.010265 no_d14_overlap 0.005091 0.00081230109574282792 0.00081230109574638367 nan nan nan 8.8568035987472357e-08 4.2667791678396065e-14 0
96 uniform 1 15 2 1.6229017370328389 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081786713232457839 OK no_coincident_d14_event 2 0.0086009999999999993 no_d14_overlap 0.0047939999999999997 0.00081786713232280051 0.00081786713232635626 nan nan nan 8.9182644194356862e-08 4.2667954926648708e-14 0
96 uniform 1 23 1 1.6233962222335698 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081190443777588511 OK no_coincident_d14_event 2 0.0096760000000000006 no_d14_overlap 0.0048139999999999997 0.00081190443777410723 0.00081190443777766298 nan nan nan 8.8481509463137105e-08 4.2667780407157769e-14 0
96 uniform 1 23 2 1.6233962222335698 0.00087733687462875532 0.0035541123802539194 1216.6484834920197 1.6208752430706728 0.00081746502724588639 OK no_coincident_d14_event 2 0.0085210000000000008 no_d14_overlap 0.0047450000000000001 0.00081746502724410852 0.00081746502724766427 nan nan nan 8.909521796349705e-08 4.2667943495650193e-14 0
98 linear 0 0 1 1.0625428900186147 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020008828508239879 OK no_coincident_d14_event 3 0.016032000000000001 no_d14_overlap 0.005875 0.0020008828508222077 0.0020008828508257682 nan nan nan 1.4194895485829945e-06 4.2720617334844452e-14 0
98 linear 0 0 2 1.0625428900186147 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020074597588923037 OK no_coincident_d14_event 3 0.011991 no_d14_overlap 0.0052599999999999999 0.0020074597588905234 0.0020074597588940839 nan nan nan 1.4248181861840382e-06 4.2720885101902589e-14 0
98 linear 0 7 1 1.0625798886340181 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020003113682161189 OK no_coincident_d14_event 3 0.013228 no_d14_overlap 0.0056239999999999997 0.0020003113682143386 0.0020003113682178992 nan nan nan 1.4187018289517177e-06 4.2720601114720166e-14 0
98 linear 0 7 2 1.0625798886340181 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020068846236652371 OK no_coincident_d14_event 3 0.011004999999999999 no_d14_overlap 0.005006 0.0020068846236634568 0.0020068846236670173 nan nan nan 1.4240262627058554e-06 4.272086873306846e-14 0
98 linear 0 15 1 1.0626221727659078 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0019996586332425509 OK no_coincident_d14_event 3 0.012848999999999999 no_d14_overlap 0.005208 0.0019996586332407707 0.0019996586332443312 nan nan nan 1.4178023566317408e-06 4.272058258844095e-14 0
98 linear 0 15 2 1.0626221727659078 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020062277178828757 OK no_coincident_d14_event 3 0.010808999999999999 no_d14_overlap 0.0049589999999999999 0.0020062277178810955 0.002006227717884656 nan nan nan 1.423121991184044e-06 4.2720850036982252e-14 0
98 linear 0 23 1 1.0626644568977974 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0019990063117773208 OK no_coincident_d14_event 3 0.012187 no_d14_overlap 0.0052379999999999996 0.0019990063117755405 0.001999006311779101 nan nan nan 1.4169037139640829e-06 4.272056407389077e-14 0
98 linear 0 23 2 1.0626644568977974 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.002005571229458472 OK no_coincident_d14_event 3 0.010633 no_d14_overlap 0.0049370000000000004 0.0020055712294566918 0.0020055712294602523 nan nan nan 1.4222185548496205e-06 4.2720831352781805e-14 0
98 uniform 0 0 1 1.0625428900186147 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020008828508239879 OK no_coincident_d14_event 3 0.016424000000000001 no_d14_overlap 0.0058040000000000001 0.0020008828508222077 0.0020008828508257682 nan nan nan 1.4194895485829945e-06 4.2720617334844452e-14 0
98 uniform 0 0 2 1.0625428900186147 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020074597588923037 OK no_coincident_d14_event 3 0.012126 no_d14_overlap 0.0051500000000000001 0.0020074597588905234 0.0020074597588940839 nan nan nan 1.4248181861840382e-06 4.2720885101902589e-14 0
98 uniform 0 7 1 1.0625798886340181 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020003113682161189 OK no_coincident_d14_event 3 0.013310000000000001 no_d14_overlap 0.0066959999999999997 0.0020003113682143386 0.0020003113682178992 nan nan nan 1.4187018289517177e-06 4.2720601114720166e-14 0
98 uniform 0 7 2 1.0625798886340181 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020068846236652371 OK no_coincident_d14_event 3 0.010664999999999999 no_d14_overlap 0.0061520000000000004 0.0020068846236634568 0.0020068846236670173 nan nan nan 1.4240262627058554e-06 4.272086873306846e-14 0
98 uniform 0 15 1 1.0626221727659078 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0019996586332425509 OK no_coincident_d14_event 3 0.012909 no_d14_overlap 0.0053449999999999999 0.0019996586332407707 0.0019996586332443312 nan nan nan 1.4178023566317408e-06 4.272058258844095e-14 0
98 uniform 0 15 2 1.0626221727659078 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0020062277178828757 OK no_coincident_d14_event 3 0.011820000000000001 no_d14_overlap 0.0049610000000000001 0.0020062277178810955 0.002006227717884656 nan nan nan 1.423121991184044e-06 4.2720850036982252e-14 0
98 uniform 0 23 1 1.0626644568977974 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.0019990063117773208 OK no_coincident_d14_event 3 0.012449999999999999 no_d14_overlap 0.0054279999999999997 0.0019990063117755405 0.001999006311779101 nan nan nan 1.4169037139640829e-06 4.272056407389077e-14 0
98 uniform 0 23 2 1.0626644568977974 -0.00021760615713969645 0.00030391719795672671 3973.7512976219941 1.0626741756827263 0.002005571229458472 OK no_coincident_d14_event 3 0.011873999999999999 no_d14_overlap 0.004914 0.0020055712294566918 0.0020055712294602523 nan nan nan 1.4222185548496205e-06 4.2720831352781805e-14 0
99 linear 0 0 1 1.1950312026009886 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19458104540846638 OK no_coincident_d14_event 3 0.016559000000000001 no_d14_overlap 0.0058939999999999999 0.19458104540846424 0.19458104540846852 nan nan nan 7.4684563727001052e-05 5.1047347279925865e-14 0
99 linear 0 0 2 1.1950312026009886 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19488143953139139 OK no_coincident_d14_event 3 0.01277 no_d14_overlap 0.0050619999999999997 0.19488143953138926 0.19488143953139353 nan nan nan 7.4721632587287923e-05 5.1060131373901106e-14 0
99 linear 0 7 1 1.1951825368948397 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19455370103124534 OK no_coincident_d14_event 3 0.013270000000000001 no_d14_overlap 0.0054640000000000001 0.1945537010312432 0.19455370103124747 nan nan nan 7.4668698599039685e-05 5.1046570556895996e-14 0
99 linear 0 7 2 1.1951825368948397 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19485403138305257 OK no_coincident_d14_event 3 0.011350000000000001 no_d14_overlap 0.0048999999999999998 0.19485403138305044 0.19485403138305471 nan nan nan 7.4705780063605287e-05 5.1059351936917168e-14 0
99 linear 0 15 1 1.1953554903735264 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19452245742215415 OK no_coincident_d14_event 2 0.010371 no_d14_overlap 0.0051659999999999996 0.19452245742215202 0.19452245742215629 nan nan nan 7.465057130567887e-05 5.1045683075325509e-14 0
99 linear 0 15 2 1.1953554903735264 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19482271490986289 OK no_coincident_d14_event 3 0.011239000000000001 no_d14_overlap 0.0048719999999999996 0.19482271490986075 0.19482271490986502 nan nan nan 7.4687667156542181e-05 5.1058461354416018e-14 0
99 linear 0 23 1 1.1955284438522134 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19449122139281669 OK no_coincident_d14_event 3 0.012367 no_d14_overlap 0.0051339999999999997 0.19449122139281455 0.19449122139281882 nan nan nan 7.46324485786376e-05 5.1044795809054802e-14 0
99 linear 0 23 2 1.1955284438522134 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19479140603474887 OK no_coincident_d14_event 3 0.011323 no_d14_overlap 0.0049100000000000003 0.19479140603474673 0.19479140603475101 nan nan nan 7.4669558795925628e-05 5.105757098799439e-14 0
99 linear 1 0 1 1.1993866735321093 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19374524447155958 OK no_coincident_d14_event 3 0.013677 no_d14_overlap 0.0054019999999999997 0.19374524447155744 0.19374524447156172 nan nan nan 2.3038591986074275e-05 5.1025060255357535e-14 0
99 linear 1 0 2 1.1993866735321093 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19414621472530574 OK no_coincident_d14_event 3 0.012156999999999999 no_d14_overlap 0.0050509999999999999 0.19414621472530361 0.19414621472530788 nan nan nan 2.3051803553858496e-05 5.1037766483229414e-14 0
99 linear 1 7 1 1.1995380078259603 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19371807749825809 OK no_coincident_d14_event 3 0.012725999999999999 no_d14_overlap 0.0052940000000000001 0.19371807749825595 0.19371807749826023 nan nan nan 2.3033698675428704e-05 5.1024288262612487e-14 0
99 linear 1 7 2 1.1995380078259603 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19411896264916698 OK no_coincident_d14_event 3 0.011365999999999999 no_d14_overlap 0.0048989999999999997 0.19411896264916484 0.19411896264916911 nan nan nan 2.3046914539165408e-05 5.1036991793685864e-14 0
99 linear 1 15 1 1.1997109613046473 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19368703658860895 OK no_coincident_d14_event 3 0.012267999999999999 no_d14_overlap 0.0053150000000000003 0.19368703658860681 0.19368703658861108 nan nan nan 2.3028107645262086e-05 5.1023406185804611e-14 0
99 linear 1 15 2 1.1997109613046473 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19408782450212719 OK no_coincident_d14_event 3 0.011147000000000001 no_d14_overlap 0.0048279999999999998 0.19408782450212506 0.19408782450212933 nan nan nan 2.3041328412104489e-05 5.1036106635551213e-14 0
99 linear 1 23 1 1.199883914783334 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19365600320763249 OK no_coincident_d14_event 3 0.011684 no_d14_overlap 0.0053 0.19365600320763035 0.19365600320763462 nan nan nan 2.3022518028048555e-05 5.1022524322934335e-14 0
99 linear 1 23 2 1.199883914783334 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19405669390828476 OK no_coincident_d14_event 3 0.010677000000000001 no_d14_overlap 0.0048599999999999997 0.19405669390828262 0.19405669390828689 nan nan nan 2.3035743691141031e-05 5.1035221692131303e-14 0
99 uniform 0 0 1 1.1950312026009886 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19458104540846638 OK no_coincident_d14_event 3 0.017087000000000001 no_d14_overlap 0.0060080000000000003 0.19458104540846424 0.19458104540846852 nan nan nan 7.4684563727001052e-05 5.1047347279925865e-14 0
99 uniform 0 0 2 1.1950312026009886 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19488143953139139 OK no_coincident_d14_event 3 0.013358999999999999 no_d14_overlap 0.0051050000000000002 0.19488143953138926 0.19488143953139353 nan nan nan 7.4721632587287923e-05 5.1060131373901106e-14 0
99 uniform 0 7 1 1.1951825368948397 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19455370103124534 OK no_coincident_d14_event 3 0.014970000000000001 no_d14_overlap 0.0054780000000000002 0.1945537010312432 0.19455370103124747 nan nan nan 7.4668698599039685e-05 5.1046570556895996e-14 0
