case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 50.683055000000003 7.0379226907888537 1 67 49.438851 0.037545000000000002 0.21650299999999989 0.0089969999999999998 0.0024879999999999998 0.007456 0.022449 0.18501400000000001 0.35200799999999999 48.608657999999998 0.101215 3.0000000000000001e-05 0.063585000000000003 0.0077320000000000002 0.011279999999999997 0.14367000000000005 0.032902000000000001 0.0083850000000000001 0 0 0 0 0 0 0 0 0 0 49.245438 49.407165999999997 0.0082869999999999992 0.0073600000000000002 0.014743000000000001 0.00064400000000000004 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.105818 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.356095000000003 7.165175685042759 1 83 49.032634000000002 0.011424999999999999 0.28634000000000004 0.0063760000000000006 0.001462 0.0041850000000000004 0.013967 0.018072999999999999 0.360738 48.504877999999998 0.090116000000000002 2.8e-05 0.016302000000000001 0.0028939999999999999 0.0054110000000000009 0.20519200000000001 0.042386000000000014 0.0097450000000000019 0 1 15 15 0 0 0 0 0 0 48.960343000000002 49.020657999999997 0.0030690000000000001 0.0063530000000000001 0.012651000000000001 0.000243 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.146393 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.602088000000002 7.2540425509600803 1 91 49.147382 0.0123 0.41097700000000009 0.0083660000000000002 0.001701 0.0043579999999999999 0.010609 0.010021 0.256517 48.676895999999999 0.091877 3.1999999999999999e-05 0.083723000000000006 0.0018749999999999999 0.0038609999999999998 0.29508100000000004 0.056101999999999978 0.014406000000000007 0 2 13 13 0 0 0 0 0 0 49.018358999999997 49.140234999999997 0.00192 0.0055770000000000004 0.013122999999999999 3.6999999999999998e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.19036799999999995 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 49.762402000000002 7.2793514851610421 1 91 49.322282999999999 0.011709000000000001 0.40072399999999991 0.0095399999999999999 0.0015510000000000001 0.0033830000000000002 0.010586999999999999 0.010371999999999999 0.37025400000000003 48.778450999999997 0.089205000000000007 2.5000000000000001e-05 0.048749000000000001 0.0017149999999999999 0.0038280000000000002 0.28394299999999989 0.050542999999999991 0.012647000000000009 0 3 13 13 0 0 0 0 0 0 49.230533999999999 49.315322000000002 0.0017179999999999999 0.005483 0.012713 3.8000000000000002e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.19265699999999994 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 1.001878 589.76731831372365 1 105 0.62374099999999999 0.013976000000000001 0.3053260000000001 0.0069560000000000004 0.001738 0.0032439999999999999 0.0099979999999999999 0.17438300000000001 0.123103 0 0.014215 0.001459 0.25100100000000003 0.0023500000000000001 0.00398 0.15712200000000004 0.07808200000000004 0.017407000000000013 0 0 0 0 0.011707 1 0 0 14 0 0.32113799999999998 0.61568000000000001 0.0011440000000000001 0.0034970000000000001 0.015713000000000001 0.003199 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.080132999999999968 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.663381 593.09247526628167 1 105 0.308587 0.013292 0.31998600000000005 0.0060090000000000005 0.0016500000000000002 0.0029069999999999999 0.0089899999999999997 0.0083610000000000004 0.14155999999999999 0 0.003604 0.001026 0.103767 0.0010790000000000001 0.0037749999999999997 0.16395500000000007 0.076986000000000041 0.017450000000000018 0 1 19 19 0.0030019999999999999 1 0 0 14 0 0.161747 0.30211900000000003 0.0013489999999999999 0.0035920000000000001 0.014661 0.001289 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.088428000000000034 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.90671000000000002 596.53003682974679 1 128 0.41184100000000001 0.015238 0.44461999999999996 0.0078180000000000003 0.001848 0.0036579999999999998 0.010116999999999999 0.0088909999999999996 0.11204600000000001 0 0.0039329999999999999 0.00098200000000000002 0.22560399999999997 0.0023410000000000002 0.0041789999999999996 0.22964900000000005 0.1021580000000001 0.022767000000000023 0 2 19 19 0.0030920000000000001 1 0 0 14 0 0.134516 0.40372000000000002 0.001776 0.0038040000000000001 0.014973 0.0014 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11529499999999994 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.72387000000000001 599.54254534181996 1 128 0.26261600000000002 0.012810999999999999 0.42450299999999996 0.0068869999999999999 0.0016930000000000003 0.0026459999999999999 0.0083750000000000005 0.008267 0.13050800000000001 0 0.003581 0.00085499999999999997 0.071431000000000008 0.0011429999999999999 0.0038089999999999995 0.21265300000000015 0.10001199999999998 0.022804000000000012 0 3 19 19 0.00298 1 0 0 14 0 0.15040899999999999 0.256469 0.0013630000000000001 0.0034689999999999999 0.013959999999999998 0.001271 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.10906799999999996 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 34.980598999999998 2.3667291596036724 1 61 34.742874999999998 0.012086 0.20171800000000004 0.0075979999999999997 0.001147 0.0030270000000000002 0.0096780000000000008 0.171705 0.32861499999999999 34.090094999999998 0.085582999999999992 3.0000000000000001e-05 0.041216000000000003 0.002892 0.0037720000000000006 0.13493100000000002 0.029835 0.0075050000000000013 0 0 0 0 0 0 0 0 0 0 34.657403000000002 34.733314 0.00090200000000000002 0.0055649999999999996 0.011801000000000001 5.1999999999999997e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.081579999999999986 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.894818999999998 2.4102109454225378 1 61 47.592695999999997 0.011938000000000001 0.26353100000000007 0.0073270000000000002 0.0010759999999999999 0.0031610000000000002 0.010196 0.010012 0.3211 47.141616999999997 0.084650000000000003 3.6000000000000001e-05 0.010497999999999999 0.0020660000000000001 0.0038809999999999999 0.18881300000000001 0.032711999999999998 0.0089010000000000009 0 1 16 13 0 0 0 0 0 0 47.539577000000001 47.585689000000002 0.0016429999999999999 0.0056880000000000003 0.012406 5.8999999999999998e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.12114899999999999 0 0 5 0 0 122 0 0 26 46 50
0 linear 2 15 47.736694 2.4659804224859272 1 61 47.483927000000001 0.012359999999999999 0.21678700000000006 0.0062599999999999999 0.001098 0.0031840000000000002 0.010259000000000001 0.010337000000000001 0.25209799999999999 47.104532000000006 0.084895999999999999 2.9e-05 0.0095779999999999997 0.001598 0.003722 0.15025499999999997 0.031966999999999975 0.0073869999999999995 0 2 19 18 0 0 0 0 0 0 47.433633 47.477333999999999 0.001467 0.0055319999999999996 0.012050999999999999 3.8000000000000002e-05 0 1 1 8 0.0016090859999255856 1 50 19 31 1 14 15 0 6 106 19 3 39 0.11327800000000002 0 0 6 0 0 122 0 0 21 46 55
0 linear 2 23 49.528260000000003 2.5300557252343201 1 61 49.231723000000002 0.011729 0.26155800000000007 0.0063249999999999999 0.0010970000000000001 0.0037959999999999999 0.010433 0.0099380000000000007 0.25290000000000001 48.843938000000001 0.090013999999999997 3.1000000000000001e-05 0.0096129999999999983 0.001588 0.0037719999999999997 0.18337499999999995 0.037559999999999982 0.0076510000000000015 0 3 17 16 0 0 0 0 0 0 49.178694 49.225003000000001 0.0015269999999999999 0.0056189999999999999 0.012299999999999998 3.6999999999999998e-05 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.13637200000000005 0 0 7 0 0 122 0 0 23 46 53
0 linear 3 0 0.64902700000000002 488.05716329461848 1 83 0.46490799999999999 0.017578 0.14315900000000001 0.0060520000000000001 0.001438 0.0032309999999999999 0.0099410000000000002 0.17621400000000001 0.115898 0 0.0056420000000000003 0.001183 0.11166099999999998 0.00066299999999999996 0.0037049999999999991 0.07449900000000001 0.034298999999999996 0.0092850000000000016 0 0 0 0 0.004261 1 0 0 14 0 0.30475000000000002 0.458397 0.0012979999999999999 0.001905 0.019917000000000001 2.1999999999999999e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.045764999999999986 0 0 4 0 0 166 0 0 23 87 56
0 linear 3 7 0.58842499999999998 497.79296944733449 1 83 0.36387700000000001 0.015089 0.18742500000000001 0.0051730000000000005 0.001201 0.0026640000000000001 0.0086680000000000004 0.015649 0.089066000000000006 0 0.0036600000000000001 0.00098700000000000003 0.20451899999999998 0.00074899999999999999 0.003588 0.12025600000000003 0.033605000000000003 0.0092860000000000061 0 1 56 56 0.003026 1 0 0 14 0 0.115871 0.35800100000000001 0.00141 0.0028080000000000002 0.017966000000000003 4.0000000000000003e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.091656000000000085 0 0 4 0 0 166 0 0 23 88 55
0 linear 3 15 0.60121100000000005 510.01575430523633 1 83 0.37619900000000001 0.015287 0.187859 0.0049550000000000002 0.001235 0.0023930000000000002 0.0081460000000000005 0.0080020000000000004 0.089287000000000005 0 0.0035140000000000002 0.00091100000000000003 0.22806899999999999 0.00065499999999999998 0.0035079999999999994 0.120735 0.033655000000000004 0.0092870000000000019 0 2 54 54 0.0028830000000000001 1 0 0 14 0 0.10759000000000001 0.37063200000000002 0.0012329999999999999 0.0024359999999999998 0.016898 3.1999999999999999e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.092185999999999949 2 0 4 0 0 166 0 0 19 91 56
0 linear 3 23 0.54384900000000003 523.73782250076636 1 99 0.28656300000000001 0.014593 0.216562 0.006208 0.001281 0.002238 0.0076779999999999999 0.0079660000000000009 0.090886999999999996 0 0.003421 0.00090899999999999998 0.138707 0.00058100000000000003 0.0033869999999999998 0.13844399999999993 0.039223999999999988 0.011191000000000003 0 3 68 68 0.0029129999999999998 1 0 0 14 0 0.109125 0.28146599999999999 0.001243 0.002464 0.016343 2.1999999999999999e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.10824899999999998 2 0 6 0 0 198 0 0 32 121 45
