case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 50.642212000000001 7.0379226907888537 1 67 49.432467000000003 0.031987000000000002 0.22285299999999997 0.0074179999999999992 0.0023370000000000001 0.0066689999999999996 0.018695 0.18893299999999999 0.330932 48.676641000000004 0.071997000000000005 3.4e-05 0.059634 0.0059740000000000001 0.012293999999999999 0.14628299999999994 0.032832000000000014 0.0088410000000000016 0 0 0 0 0 0 0 0 0 0 49.253712999999998 49.400041000000002 0.0076750000000000004 0.0069560000000000004 0.013522000000000001 0.00088800000000000001 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.10924600000000002 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.365259000000002 7.165175685042759 1 83 49.001997000000003 0.013109000000000001 0.32195199999999996 0.0063440000000000007 0.001297 0.003581 0.012798 0.018537000000000001 0.37104199999999998 48.494721999999996 0.063391000000000003 3.4999999999999997e-05 0.016255000000000002 0.0022439999999999999 0.0044889999999999999 0.22967700000000008 0.045472000000000019 0.010725000000000005 0 1 15 15 0 0 0 0 0 0 48.933177000000001 48.990563999999999 0.0029269999999999999 0.0074830000000000001 0.012102 0.000213 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.16029799999999994 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.524980999999997 7.2540425509600803 1 91 49.074613999999997 0.013613 0.40711500000000023 0.0070880000000000006 0.002447 0.004241 0.012149 0.010191 0.2477 48.638015000000003 0.066114000000000006 3.4e-05 0.085301000000000002 0.0019170000000000001 0.0039120000000000005 0.29525900000000005 0.053381999999999992 0.01371700000000001 0 2 13 13 0 0 0 0 0 0 48.942537999999999 49.067444999999999 0.001609 0.005581 0.012972999999999998 6.3999999999999997e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.18813799999999992 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 49.706561000000001 7.2793514851610421 1 91 49.328308 0.013145 0.34176400000000012 0.0073259999999999992 0.0015160000000000002 0.0032929999999999999 0.01072 0.01035 0.38024999999999998 48.798409999999997 0.063418000000000002 3.3000000000000003e-05 0.049986000000000003 0.0016479999999999999 0.0038120000000000003 0.23891300000000007 0.048081999999999972 0.013233000000000007 0 3 13 13 0 0 0 0 0 0 49.234634 49.321378000000003 0.0015820000000000001 0.0055100000000000001 0.013300000000000001 6.3999999999999997e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.16984300000000002 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 0.99131199999999997 589.76731831372365 1 105 0.61685000000000001 0.015476 0.30570700000000001 0.0068610000000000008 0.001676 0.0030890000000000002 0.0097509999999999993 0.17391499999999999 0.12411700000000001 0 0.0067520000000000002 0.001609 0.25078899999999998 0.0022799999999999999 0.0039810000000000002 0.154747 0.078631000000000117 0.020494000000000009 0 0 0 0 0.0040639999999999999 1 0 0 14 0 0.314386 0.60845300000000002 0.0012570000000000001 0.0035500000000000002 0.016070000000000001 0.0033189999999999999 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.078059999999999991 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.66194500000000001 593.09247526628167 1 105 0.30614599999999997 0.01469 0.31957399999999997 0.0061859999999999997 0.0014549999999999999 0.002813 0.0091310000000000002 0.0084320000000000003 0.13907800000000001 0 0.0035569999999999998 0.001178 0.10376500000000001 0.001206 0.0037749999999999997 0.16372499999999998 0.076960000000000084 0.017463000000000017 0 1 19 19 0.0029529999999999999 1 0 0 14 0 0.159362 0.299516 0.001299 0.0035270000000000002 0.014398000000000001 0.0011999999999999999 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.088032999999999986 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.87412599999999996 596.53003682974679 1 128 0.39640500000000001 0.014479000000000001 0.43378699999999992 0.0074689999999999999 0.0016109999999999998 0.0027009999999999998 0.0085450000000000005 0.0083630000000000006 0.110157 0 0.0035400000000000002 0.00096100000000000005 0.22500400000000001 0.0011689999999999999 0.0038560000000000001 0.21959300000000009 0.10208500000000008 0.022786000000000008 0 2 19 19 0.0029740000000000001 1 0 0 14 0 0.12981799999999999 0.38972099999999998 0.0013209999999999999 0.003199 0.014205000000000001 0.001163 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11327900000000003 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.72461100000000001 599.54254534181996 1 128 0.26196000000000003 0.014267 0.42421299999999995 0.0071070000000000005 0.0014340000000000002 0.0026440000000000001 0.0081480000000000007 0.0081569999999999993 0.131302 0 0.0034789999999999999 0.00097799999999999992 0.071426000000000003 0.0010889999999999999 0.0036349999999999993 0.21260600000000013 0.10010499999999999 0.022861000000000006 0 3 19 19 0.0029380000000000001 1 0 0 14 0 0.150565 0.25593500000000002 0.001173 0.003248 0.014001 0.001232 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.10864700000000001 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 34.967550000000003 2.3667291596036724 1 61 34.745776999999997 0.012815 0.18569699999999995 0.0066950000000000004 0.0010510000000000001 0.0029970000000000001 0.0096839999999999999 0.171184 0.329378 34.123775000000002 0.058466000000000004 3.1000000000000001e-05 0.041220000000000007 0.001841 0.0037969999999999996 0.11732699999999999 0.031718000000000003 0.0075639999999999995 0 0 0 0 0 0 0 0 0 0 34.66339 34.738633999999998 0.000825 0.0057099999999999998 0.012163999999999999 5.1999999999999997e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.073460000000000039 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.687860999999998 2.4102109454225378 1 61 47.414864000000001 0.013184 0.23619500000000007 0.0054120000000000001 0.00092800000000000001 0.0031359999999999999 0.010048 0.0086309999999999998 0.30956699999999998 47.002876999999998 0.059732 3.8000000000000002e-05 0.010069999999999999 0.0016050000000000001 0.0038070000000000001 0.16356100000000007 0.032923000000000001 0.0095449999999999997 0 1 16 13 0 0 0 0 0 0 47.363275000000002 47.407930999999998 0.0015319999999999999 0.0057019999999999996 0.012349000000000001 5.1e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.110025 0 0 5 0 0 122 0 0 26 46 50
0 linear 2 15 47.785826 2.4659804224859272 1 61 47.510686999999997 0.013075 0.23815499999999998 0.0052090000000000001 0.0009320000000000001 0.003042 0.010017 0.0086540000000000002 0.24211099999999999 47.167791999999999 0.058272000000000004 3.4999999999999997e-05 0.010128999999999999 0.0015479999999999999 0.0038120000000000007 0.15387400000000004 0.036940999999999988 0.010796000000000004 0 2 19 18 0 0 0 0 0 0 47.458556999999999 47.503805999999997 0.0013320000000000001 0.0056039999999999996 0.013098 4.6e-05 0 1 1 8 0.0016090859999255856 1 50 19 31 1 14 15 0 6 106 19 3 39 0.11118500000000002 0 0 6 0 0 122 0 0 21 46 55
0 linear 2 23 49.585726000000001 2.5300557252343201 1 61 49.276162999999997 0.013103 0.26995800000000003 0.0069819999999999995 0.0010020000000000001 0.0031289999999999998 0.0099729999999999992 0.0084259999999999995 0.248332 48.924482999999995 0.062563000000000007 3.3000000000000003e-05 0.0096189999999999991 0.0017730000000000001 0.0038030000000000004 0.18833500000000003 0.036374000000000004 0.0089620000000000012 0 3 17 16 0 0 0 0 0 0 49.225240999999997 49.269395000000003 0.0013259999999999999 0.005496 0.01213 3.6000000000000001e-05 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.14199799999999999 0 0 7 0 0 122 0 0 23 46 53
0 linear 3 0 0.67651899999999998 488.05716329461848 1 83 0.490925 0.018391999999999999 0.1436440000000001 0.0060760000000000007 0.0013469999999999999 0.0034009999999999999 0.010506 0.18434400000000001 0.122817 0 0.005718 0.0012310000000000001 0.118684 0.00073800000000000005 0.0047800000000000013 0.075074999999999989 0.034401000000000008 0.0093100000000000023 0 0 0 0 0.0043379999999999998 1 0 0 14 0 0.31994699999999998 0.48220400000000002 0.0011540000000000001 0.0019350000000000001 0.020104 2.5000000000000001e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.046346000000000005 0 0 4 0 0 166 0 0 23 87 56
0 linear 3 7 0.59097900000000003 497.79296944733449 1 83 0.36050300000000002 0.016985 0.19077099999999997 0.0056919999999999991 0.0010430000000000001 0.0027139999999999998 0.0089219999999999994 0.015677 0.088741 0 0.0035469999999999998 0.00097300000000000002 0.20194699999999999 0.00073099999999999999 0.0035539999999999999 0.123655 0.033447999999999992 0.0092960000000000039 0 1 56 56 0.002944 1 0 0 14 0 0.11519699999999999 0.35463099999999997 0.001307 0.0027179999999999999 0.017687999999999999 2.6999999999999999e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.092349999999999974 0 0 4 0 0 166 0 0 23 88 55
0 linear 3 15 0.60294499999999995 510.01575430523633 1 83 0.37656200000000001 0.017257999999999999 0.18712199999999998 0.005287 0.0010820000000000001 0.0023649999999999999 0.0083580000000000008 0.0082050000000000005 0.088605000000000003 0 0.0034139999999999999 0.00095399999999999999 0.22830300000000001 0.00063900000000000003 0.0034650000000000002 0.12018600000000003 0.033479999999999996 0.0092790000000000008 0 2 54 54 0.0029190000000000002 1 0 0 14 0 0.10706400000000001 0.371027 0.0011670000000000001 0.0025469999999999998 0.017160999999999999 2.5999999999999998e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.091747999999999968 2 0 4 0 0 166 0 0 19 91 56
