case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 51.089793 7.0379226907888537 1 67 49.762818000000003 0.040034 0.21818999999999997 0.0078139999999999998 0.0015400000000000001 0.012061000000000001 0.021579999999999998 0.19439899999999999 0.367255 48.851871000000003 0.11529999999999999 3.4999999999999997e-05 0.063835000000000003 0.0085900000000000004 0.012835999999999997 0.14249199999999998 0.031545000000000011 0.0093109999999999998 0 0 0 0 0 0 0 0 0 0 49.535575000000001 49.723976999999998 0.014435 0.0069569999999999996 0.013401000000000001 0.00080599999999999997 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.10677999999999999 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.620632999999998 7.165175685042759 1 83 49.217365000000001 0.011936 0.352829 0.0062090000000000001 0.0024229999999999998 0.0047910000000000001 0.019268 0.018180000000000002 0.36134899999999998 48.674612000000003 0.094548999999999994 2.9e-05 0.016433 0.0023440000000000002 0.0052129999999999998 0.25579799999999997 0.047886999999999971 0.010232000000000003 0 1 15 15 0 0 0 0 0 0 49.137802999999998 49.205067 0.0043150000000000003 0.0057580000000000001 0.012357000000000002 0.00055999999999999995 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.17458499999999999 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.8217 7.2540425509600803 1 91 49.357577999999997 0.011866 0.42184499999999997 0.0070790000000000002 0.0022569999999999999 0.0031359999999999999 0.010723 0.0098390000000000005 0.25061800000000001 48.897868000000003 0.092047000000000004 2.6999999999999999e-05 0.081580000000000014 0.001748 0.0038189999999999999 0.29497099999999993 0.057031000000000012 0.014663999999999998 0 2 13 13 0 0 0 0 0 0 49.232787999999999 49.350476 0.001596 0.0054850000000000003 0.012541 3.1999999999999999e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.18863499999999994 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 49.805743999999997 7.2793514851610421 1 91 49.372478999999998 0.011509999999999999 0.39513099999999995 0.0094580000000000011 0.0014970000000000001 0.0031970000000000002 0.010052 0.0098930000000000008 0.38826500000000003 48.811540000000001 0.089293999999999998 2.8e-05 0.048818 0.001642 0.0037779999999999997 0.27596800000000005 0.052600999999999967 0.012696000000000004 0 3 13 13 0 0 0 0 0 0 49.281145000000002 49.365782000000003 0.0015679999999999999 0.0054999999999999997 0.013230999999999998 2.5999999999999998e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.18952200000000002 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 0.98974200000000001 589.76731831372365 1 105 0.62447299999999994 0.012954 0.3029409999999999 0.0069109999999999996 0.0016459999999999999 0.0031970000000000002 0.0097879999999999998 0.17754200000000001 0.12681600000000001 0 0.0089849999999999999 0.0013730000000000001 0.25084600000000001 0.001707 0.0039169999999999995 0.15496700000000005 0.078646000000000021 0.017357000000000022 0 0 0 0 0.0055669999999999999 1 0 0 14 0 0.32267400000000002 0.61701499999999998 0.0011659999999999999 0.0035460000000000001 0.016730000000000002 0.0031619999999999999 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.07833900000000002 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.664045 593.09247526628167 1 105 0.309089 0.013184 0.320131 0.0062840000000000005 0.0014239999999999999 0.002885 0.0090030000000000006 0.0083730000000000002 0.14185200000000001 0 0.003578 0.001065 0.10369300000000001 0.00116 0.0038400000000000005 0.1641450000000001 0.07696699999999998 0.017466000000000009 0 1 19 19 0.0029450000000000001 1 0 0 14 0 0.16206100000000001 0.30235000000000001 0.0013780000000000001 0.003467 0.014415000000000001 0.001364 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.08882799999999999 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.91211900000000001 596.53003682974679 1 128 0.41708800000000001 0.015393 0.43855800000000006 0.010895999999999998 0.001805 0.0044650000000000002 0.010978 0.0092919999999999999 0.112596 0 0.0042570000000000004 0.001194 0.22567200000000001 0.0022829999999999999 0.0046009999999999992 0.22261999999999996 0.10210300000000005 0.023000000000000007 0 2 19 19 0.0032539999999999999 1 0 0 14 0 0.13700000000000001 0.407995 0.0021919999999999999 0.0038530000000000001 0.015182000000000001 0.0016980000000000001 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11569399999999999 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.72563900000000003 599.54254534181996 1 128 0.263687 0.012818 0.42515099999999972 0.0068930000000000007 0.0015479999999999999 0.0027269999999999998 0.0085450000000000005 0.0083110000000000007 0.131383 0 0.003473 0.0010120000000000001 0.071430000000000007 0.0011130000000000001 0.0036830000000000001 0.21350400000000017 0.10002000000000007 0.022804000000000022 0 3 19 19 0.0029529999999999999 1 0 0 14 0 0.15113099999999999 0.257353 0.0013600000000000001 0.0032789999999999998 0.013983999999999998 0.001255 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.10967499999999997 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 35.073165000000003 2.3667291596036724 1 61 34.827325000000002 0.012526000000000001 0.20724700000000004 0.0075700000000000003 0.0010320000000000001 0.0030869999999999999 0.0097680000000000006 0.17371600000000001 0.32812000000000002 34.167943999999999 0.086493 3.8000000000000002e-05 0.043418999999999999 0.0028040000000000001 0.0038790000000000001 0.13803299999999999 0.030700999999999971 0.0080580000000000027 0 0 0 0 0 0 0 0 0 0 34.738166999999997 34.817408999999998 0.000901 0.0057530000000000003 0.012662999999999999 4.8000000000000001e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.083337999999999995 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.767974000000002 2.4102109454225378 1 61 47.472251 0.01163 0.25999100000000008 0.0072840000000000005 0.001008 0.00332 0.010749 0.010321 0.33987600000000001 47.003806000000004 0.083942000000000003 3.8000000000000002e-05 0.0098429999999999993 0.0015900000000000001 0.0038780000000000004 0.18870399999999998 0.031800000000000002 0.007463 0 1 16 13 0 0 0 0 0 0 47.420476999999998 47.465316999999999 0.0017030000000000001 0.0054590000000000003 0.012154 5.0000000000000002e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.12074100000000001 0 0 5 0 0 122 0 0 26 46 50
