name,u,policy,warm,rtol,index,panel,cell,parent,depth,level,node_evaluations,value_error,gradient_error0,gradient_error1,gradient_error2,gradient_error3,gradient_error4,gradient_phase,value_resolved,gradient_resolved0,gradient_resolved1,gradient_resolved2,gradient_resolved3,gradient_resolved4
paper_highA,0,ValueFirst,1,0.0001,18,6,10,-1,0,4,239,0.0029171338793980736,686.89489886198407,377.29234176706967,840.01621325216672,1.8834176045391423e-05,0.13003555477575743,0,1,1,1,1,1,1
paper_highA,0,ValueFirst,1,0.0001,19,4,7,-1,0,5,255,0.032307806800387376,10.826987133326442,274.80236847462584,270.04124720522105,3.2523149844089615e-07,17.390329405848075,0,1,1,1,1,1,1
paper_highA,0,ValueFirst,1,0.0001,20,7,11,-1,0,8,383,107.08266117850761,103029.34532407267,16115.600212088815,2743978.0256458861,0.0035996833415326973,15.150070514249638,1,0,0,0,0,0,1
paper_highA,0,ValueFirst,1,0.0001,21,9,11,7,1,3,390,78.075141732428676,204066.37562889842,497046.7104686799,2187297.5988167403,0.0092412680622870821,51.599245841956282,1,1,1,1,1,1,1
paper_highA,0,ValueFirst,1,0.0001,22,10,11,7,1,3,397,30.817939061225687,1662788.9838502414,1871073.6299324858,968351.3161418353,0.085108756062278426,998135.63650309888,1,1,1,1,1,1,0
paper_highA,0.5,None,0,0.001,0,0,1,-1,0,3,7,1.1039829043079697e-11,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,1,1,2,-1,0,3,14,4.0038822364564705e-10,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,2,2,5,-1,0,3,21,8.1981154293422804,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,3,3,6,-1,0,3,28,50.647009550169024,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,4,4,7,-1,0,3,35,199.6822162360572,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,5,5,9,-1,0,3,42,1.2964798159197986,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,6,6,10,-1,0,3,49,3.0633561236162605,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,7,7,11,-1,0,3,56,855.95376318749163,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,8,8,12,-1,0,3,63,16.230337412095686,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,9,7,11,-1,0,4,71,86.887765300510978,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,10,4,7,-1,0,4,79,3.5381625370214387,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,11,7,11,-1,0,5,95,152.84197034792584,0,0,0,0,0,0,0,0,0,0,0,0
paper_highA,0.5,None,0,0.001,12,7,11,-1,0,6,127,30.805271160331383,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,13,3,6,-1,0,4,135,12.187316211746653,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,14,7,11,-1,0,7,199,0.4608572011597899,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,15,8,12,-1,0,4,207,0.1802863587466785,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,16,3,6,-1,0,5,223,0.14093810132333265,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.001,17,2,5,-1,0,4,231,0.091106446425443993,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,0,0,1,-1,0,3,7,1.1039829043079697e-11,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,1,1,2,-1,0,3,14,4.0038822364564705e-10,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,2,2,5,-1,0,3,21,8.1981154293422804,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,3,3,6,-1,0,3,28,50.647009550169024,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,4,4,7,-1,0,3,35,199.6822162360572,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,5,5,9,-1,0,3,42,1.2964798159197986,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,6,6,10,-1,0,3,49,3.0633561236162605,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,7,7,11,-1,0,3,56,855.95376318749163,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,8,8,12,-1,0,3,63,16.230337412095686,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,9,7,11,-1,0,4,71,86.887765300510978,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,10,4,7,-1,0,4,79,3.5381625370214387,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,11,7,11,-1,0,5,95,152.84197034792584,0,0,0,0,0,0,0,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,12,7,11,-1,0,6,127,30.805271160331383,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,13,3,6,-1,0,4,135,12.187316211746653,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,14,7,11,-1,0,7,199,0.4608572011597899,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,15,8,12,-1,0,4,207,0.1802863587466785,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,16,3,6,-1,0,5,223,0.14093810132333265,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,17,2,5,-1,0,4,231,0.091106446425443993,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,18,4,7,-1,0,5,247,0.032580333100973358,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,19,6,10,-1,0,4,255,0.0012597290268675384,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,0,0.0001,20,5,9,-1,0,4,263,0.0001967292710048899,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,0,0,1,-1,0,3,7,1.1039796319645627e-11,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,1,1,2,-1,0,3,14,4.0038703670105906e-10,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,2,2,5,-1,0,3,21,8.198092619164953,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,3,3,6,-1,0,3,28,50.615344065714048,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,4,4,7,-1,0,3,35,199.02083606795009,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,5,5,9,-1,0,3,42,1.1575480665501654,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,6,6,10,-1,0,3,49,3.450957762598164,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,7,7,11,-1,0,3,56,849.54896999131279,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,8,8,12,-1,0,3,63,16.230348742985726,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,9,7,11,-1,0,4,71,87.10561258450393,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,10,4,7,-1,0,4,79,3.5275802716083748,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,11,7,11,-1,0,5,95,152.54851948133154,0,0,0,0,0,0,0,0,0,0,0,0
paper_highA,0.5,None,1,0.001,12,7,11,-1,0,6,127,30.535642456526421,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,13,3,6,-1,0,4,135,12.152519337648172,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,14,7,11,-1,0,7,199,0.4565614180308793,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,15,8,12,-1,0,4,207,0.18028653886390292,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,16,3,6,-1,0,5,223,0.14077728084760302,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.001,17,2,5,-1,0,4,231,0.09110628042159831,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,0,0,1,-1,0,3,7,1.1039796319645627e-11,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,1,1,2,-1,0,3,14,4.0038703670105906e-10,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,2,2,5,-1,0,3,21,8.198092619164953,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,3,3,6,-1,0,3,28,50.615344065714048,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,4,4,7,-1,0,3,35,199.02083606795009,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,5,5,9,-1,0,3,42,1.1575480665501654,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,6,6,10,-1,0,3,49,3.450957762598164,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,7,7,11,-1,0,3,56,849.54896999131279,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,8,8,12,-1,0,3,63,16.230348742985726,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,9,7,11,-1,0,4,71,87.10561258450393,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,10,4,7,-1,0,4,79,3.5275802716083748,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,11,7,11,-1,0,5,95,152.54851948133154,0,0,0,0,0,0,0,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,12,7,11,-1,0,6,127,30.535642456526421,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,13,3,6,-1,0,4,135,12.152519337648172,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,14,7,11,-1,0,7,199,0.4565614180308793,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,15,8,12,-1,0,4,207,0.18028653886390292,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,16,3,6,-1,0,5,223,0.14077728084760302,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,17,2,5,-1,0,4,231,0.09110628042159831,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,18,4,7,-1,0,5,247,0.032297554401174211,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,19,6,10,-1,0,4,255,0.0018154003262264478,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,None,1,0.0001,20,5,9,-1,0,4,263,0.00014533241394170345,0,0,0,0,0,0,1,0,0,0,0,0
paper_highA,0.5,ValueFirst,0,0.001,0,0,1,-1,0,3,7,1.1039829043079684e-11,1.1740812793416005e-05,4.6853113499384787e-10,1.1940506334511951e-05,2.2121673194096043e-09,1.5862748805720072e-05,0,1,0,0,1,0,0
paper_highA,0.5,ValueFirst,0,0.001,1,1,2,-1,0,3,14,4.0038822364564721e-10,4.5887447737379679e-05,1.8311973135162363e-09,4.7836079215713647e-05,8.6448571555407426e-09,6.1997500944876573e-05,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,2,2,5,-1,0,3,21,8.1981154293422804,63541.478940027118,14025.090458462075,236300.18189814486,0.0014476259969544336,127131.78441777306,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,3,3,6,-1,0,3,28,50.647009550169024,365194.91777152638,441462.66322640778,665775.14430829103,0.0078394692170199107,760935.54462838604,0,1,0,1,1,0,0
paper_highA,0.5,ValueFirst,0,0.001,4,4,7,-1,0,3,35,199.6822162360572,382772.73508904077,1213855.8181961118,4229599.7403150229,0.014869016821621808,9692.5084742166964,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,5,5,9,-1,0,3,42,1.2964798159197968,4018.7219800004891,49540.93873834853,27610.743300242997,0.00063867589561229852,0.88447042531517983,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,6,6,10,-1,0,3,49,3.063356123616269,92293.84230406952,96456.722772317618,180246.80007396202,0.0017036704970496378,19.215951838992893,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,7,7,11,-1,0,3,56,855.95376318749197,16380865.041651784,12229808.592696162,27393245.794865802,0.60487204999358557,521154.05707822449,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,0,0.001,8,8,12,-1,0,3,63,16.230337412095686,125855.2847614816,27511.862759554482,468229.73326536134,0.0086289701672962876,251666.79426246919,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,9,7,11,-1,0,4,71,86.887765300510821,1148418.213434299,1029392.5856346084,579114.69006405352,0.079917436665372404,2331452.95209953,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,0,0.001,10,4,7,-1,0,4,79,3.538162537021432,1594.9952936814245,35461.433644162811,43214.033781252561,0.0001877031089011908,826.92546845588947,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,11,7,11,-1,0,5,95,152.84197034792558,1255099.1982183778,1542849.2904154425,1672380.0468005668,0.086056011265194729,2509846.0786123439,0,0,0,0,0,0,0
paper_highA,0.5,ValueFirst,0,0.001,12,7,11,-1,0,6,127,30.805271160331479,145858.67245305231,240330.23707945313,464724.68906118616,0.010000522131747201,291675.19675178872,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,13,3,6,-1,0,4,135,12.18731621174666,38880.23137885872,100235.68699457109,175436.85826394643,0.00088435852379451277,77803.549014002114,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,14,7,11,-1,0,7,199,0.46085720115969064,21551.179423836176,10546.598646606782,34113.64797594885,0.0014776581064591002,43098.235227255253,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,15,8,12,-1,0,4,207,0.1802863587466787,2923.2870130014039,1790.0779886780479,6143.2530998661878,0.00020043629919059723,5846.10028165111,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,16,3,6,-1,0,5,223,0.14093810132333115,9574.8320731073309,3331.4570423841978,10840.255803768869,0.00021788750706309509,19151.565124529949,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,17,2,5,-1,0,4,231,0.091106446425443743,1220.5537705266245,737.67365894565307,3025.9090179777968,4.0331213889860024e-05,2441.4450153819898,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,18,7,11,-1,0,8,359,0.0010600885224476199,1641.5636671546122,1042.5559308948186,1975.9437119476199,0.00011252427975837841,3281.8663182584392,1,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,19,3,6,-1,0,6,391,0.00050069521363915834,599.20068168136311,385.04124612367701,726.93836669042798,1.3648164395235926e-05,1197.8542405146459,1,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.001,20,8,12,-1,0,5,407,8.4233302525815005e-05,431.01042922608406,275.37694806490975,511.43890413152275,2.9552806304478413e-05,861.97542223241351,1,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,0,0,1,-1,0,3,7,1.1039829043079684e-11,1.1740812793416005e-05,4.6853113499384787e-10,1.1940506334511951e-05,2.2121673194096043e-09,1.5862748805720072e-05,0,1,0,0,1,0,0
paper_highA,0.5,ValueFirst,0,0.0001,1,1,2,-1,0,3,14,4.0038822364564721e-10,4.5887447737379679e-05,1.8311973135162363e-09,4.7836079215713647e-05,8.6448571555407426e-09,6.1997500944876573e-05,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,2,2,5,-1,0,3,21,8.1981154293422804,63541.478940027118,14025.090458462075,236300.18189814486,0.0014476259969544336,127131.78441777306,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,3,3,6,-1,0,3,28,50.647009550169024,365194.91777152638,441462.66322640778,665775.14430829103,0.0078394692170199107,760935.54462838604,0,1,0,1,1,0,0
paper_highA,0.5,ValueFirst,0,0.0001,4,4,7,-1,0,3,35,199.6822162360572,382772.73508904077,1213855.8181961118,4229599.7403150229,0.014869016821621808,9692.5084742166964,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,5,5,9,-1,0,3,42,1.2964798159197968,4018.7219800004891,49540.93873834853,27610.743300242997,0.00063867589561229852,0.88447042531517983,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,6,6,10,-1,0,3,49,3.063356123616269,92293.84230406952,96456.722772317618,180246.80007396202,0.0017036704970496378,19.215951838992893,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,7,7,11,-1,0,3,56,855.95376318749197,16380865.041651784,12229808.592696162,27393245.794865802,0.60487204999358557,521154.05707822449,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,0,0.0001,8,8,12,-1,0,3,63,16.230337412095686,125855.2847614816,27511.862759554482,468229.73326536134,0.0086289701672962876,251666.79426246919,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,9,7,11,-1,0,4,71,86.887765300510821,1148418.213434299,1029392.5856346084,579114.69006405352,0.079917436665372404,2331452.95209953,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,0,0.0001,10,4,7,-1,0,4,79,3.538162537021432,1594.9952936814245,35461.433644162811,43214.033781252561,0.0001877031089011908,826.92546845588947,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,11,7,11,-1,0,5,95,152.84197034792558,1255099.1982183778,1542849.2904154425,1672380.0468005668,0.086056011265194729,2509846.0786123439,0,0,0,0,0,0,0
paper_highA,0.5,ValueFirst,0,0.0001,12,7,11,-1,0,6,127,30.805271160331479,145858.67245305231,240330.23707945313,464724.68906118616,0.010000522131747201,291675.19675178872,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,13,3,6,-1,0,4,135,12.18731621174666,38880.23137885872,100235.68699457109,175436.85826394643,0.00088435852379451277,77803.549014002114,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,14,7,11,-1,0,7,199,0.46085720115969064,21551.179423836176,10546.598646606782,34113.64797594885,0.0014776581064591002,43098.235227255253,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,15,8,12,-1,0,4,207,0.1802863587466787,2923.2870130014039,1790.0779886780479,6143.2530998661878,0.00020043629919059723,5846.10028165111,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,16,3,6,-1,0,5,223,0.14093810132333115,9574.8320731073309,3331.4570423841978,10840.255803768869,0.00021788750706309509,19151.565124529949,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,17,2,5,-1,0,4,231,0.091106446425443743,1220.5537705266245,737.67365894565307,3025.9090179777968,4.0331213889860024e-05,2441.4450153819898,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,18,4,7,-1,0,5,247,0.032580333100972615,11.066429479920599,402.7372740943635,206.80124892252337,3.4061293757987081e-07,17.492198558367303,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,19,6,10,-1,0,4,255,0.0012597290268628644,256.9245273661212,147.37246257825055,321.77502446808228,6.8849807975155405e-06,0.049800458709911129,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,20,5,9,-1,0,4,263,0.00019672927100416679,1.5300865294310095,5.8390978002745433,2.1923483532315204,8.3963691306801012e-08,0.33493536384436262,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,21,7,11,-1,0,8,391,0.0010600885224476199,1641.5636671546122,1042.5559308948186,1975.9437119476199,0.00011252427975837841,3281.8663182584392,1,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,22,3,6,-1,0,6,423,0.00050069521363915834,599.20068168136311,385.04124612367701,726.93836669042798,1.3648164395235926e-05,1197.8542405146459,1,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,0,0.0001,23,8,12,-1,0,5,439,8.4233302525815005e-05,431.01042922608406,275.37694806490975,511.43890413152275,2.9552806304478413e-05,861.97542223241351,1,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,0,0,1,-1,0,3,7,1.103979631964563e-11,1.1740777908464632e-05,4.6853445999786107e-10,1.1940470857209601e-05,2.2121623855657565e-09,1.5862701674014392e-05,0,1,0,0,1,0,0
paper_highA,0.5,ValueFirst,1,0.001,1,1,2,-1,0,3,14,4.0038703670105922e-10,4.5887311704832311e-05,1.831190376559559e-09,4.7835937404526397e-05,8.6448379341030373e-09,6.1997317156581132e-05,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,2,2,5,-1,0,3,21,8.198092619164953,63541.298508972046,14025.395814067724,236299.00521007524,0.0014476058678370041,127131.53631367406,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,3,3,6,-1,0,3,28,50.615344065714034,364779.91170724359,441151.82826779009,665402.89747191442,0.0078311361377337747,760027.97837341961,0,1,0,1,1,0,0
paper_highA,0.5,ValueFirst,1,0.001,4,4,7,-1,0,3,35,199.02083606795009,380498.76598188409,1210685.8869567183,4214815.2881119335,0.014806351171349834,9699.2756057497081,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,5,5,9,-1,0,3,42,1.1575480665501625,3812.5000920096254,43654.490941680095,24810.020188014973,0.00059550386955867294,0.76309849765966331,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,6,6,10,-1,0,3,49,3.4509577625981671,115830.56955963273,112924.62315847982,215902.22243919605,0.0022899237102625191,23.708479378338978,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,7,7,11,-1,0,3,56,849.54896999131267,16404040.202641083,12163323.24001734,27173592.300823864,0.60693417211622069,522930.0670223803,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,1,0.001,8,8,12,-1,0,3,63,16.230348742985726,125855.57908139988,27511.94449760229,468229.88722869591,0.0086289830400516233,251666.81018758466,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,9,7,11,-1,0,4,71,87.105612584503447,1147320.5942991639,1034756.9250406146,578859.61702831043,0.079888719687484386,2336036.5645532068,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,1,0.001,10,4,7,-1,0,4,79,3.5275802716083673,1580.3326831970721,35375.639985745802,42946.349305321659,0.00018566773733156935,824.05841422054448,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,11,7,11,-1,0,5,95,152.54851948133157,1249892.8929733513,1538825.1089771341,1671188.9696917606,0.085699046276168117,2499434.6698476323,0,0,0,0,0,0,0
paper_highA,0.5,ValueFirst,1,0.001,12,7,11,-1,0,6,127,30.535642456526311,145866.36656162835,238071.77462107796,460901.20688587177,0.010001039396581049,291689.79857931513,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,13,3,6,-1,0,4,135,12.152519337648183,38814.072993333335,99929.066134111155,174968.15427479259,0.00088285203436553206,77671.296088353571,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,14,7,11,-1,0,7,199,0.45656141803081512,21326.810891203353,10500.761229236961,33886.215774698525,0.0014622736308279841,42649.5082175602,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,15,8,12,-1,0,4,207,0.18028653886390275,2922.9874177294068,1789.8802410518854,6143.171730285756,0.00020041570257679946,5845.4968583180416,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,16,3,6,-1,0,5,223,0.14077728084760449,9537.0871127589344,3325.7823954341306,10824.210409308584,0.00021702826071542684,19076.085354526876,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.001,17,2,5,-1,0,4,231,0.091106280421599684,1220.1041656243283,737.38380959174322,3025.6628191541918,4.0307036357094681e-05,2440.5470729478593,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,0,0,1,-1,0,3,7,1.103979631964563e-11,1.1740777908464632e-05,4.6853445999786107e-10,1.1940470857209601e-05,2.2121623855657565e-09,1.5862701674014392e-05,0,1,0,0,1,0,0
paper_highA,0.5,ValueFirst,1,0.0001,1,1,2,-1,0,3,14,4.0038703670105922e-10,4.5887311704832311e-05,1.831190376559559e-09,4.7835937404526397e-05,8.6448379341030373e-09,6.1997317156581132e-05,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,2,2,5,-1,0,3,21,8.198092619164953,63541.298508972046,14025.395814067724,236299.00521007524,0.0014476058678370041,127131.53631367406,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,3,3,6,-1,0,3,28,50.615344065714034,364779.91170724359,441151.82826779009,665402.89747191442,0.0078311361377337747,760027.97837341961,0,1,0,1,1,0,0
paper_highA,0.5,ValueFirst,1,0.0001,4,4,7,-1,0,3,35,199.02083606795009,380498.76598188409,1210685.8869567183,4214815.2881119335,0.014806351171349834,9699.2756057497081,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,5,5,9,-1,0,3,42,1.1575480665501625,3812.5000920096254,43654.490941680095,24810.020188014973,0.00059550386955867294,0.76309849765966331,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,6,6,10,-1,0,3,49,3.4509577625981671,115830.56955963273,112924.62315847982,215902.22243919605,0.0022899237102625191,23.708479378338978,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,7,7,11,-1,0,3,56,849.54896999131267,16404040.202641083,12163323.24001734,27173592.300823864,0.60693417211622069,522930.0670223803,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,1,0.0001,8,8,12,-1,0,3,63,16.230348742985726,125855.57908139988,27511.94449760229,468229.88722869591,0.0086289830400516233,251666.81018758466,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,9,7,11,-1,0,4,71,87.105612584503447,1147320.5942991639,1034756.9250406146,578859.61702831043,0.079888719687484386,2336036.5645532068,0,1,1,1,1,1,0
paper_highA,0.5,ValueFirst,1,0.0001,10,4,7,-1,0,4,79,3.5275802716083673,1580.3326831970721,35375.639985745802,42946.349305321659,0.00018566773733156935,824.05841422054448,0,1,1,1,1,1,1
paper_highA,0.5,ValueFirst,1,0.0001,11,7,11,-1,0,5,95,152.54851948133157,1249892.8929733513,1538825.1089771341,1671188.9696917606,0.085699046276168117,2499434.6698476323,0,0,0,0,0,0,0
paper_highA,0.5,ValueFirst,1,0.0001,12,7,11,-1,0,6,127,30.535642456526311,145866.36656162835,238071.77462107796,460901.20688587177,0.010001039396581049,291689.79857931513,0,1,1,1,1,1,1
