name panel kind x g dg fd base_us derivative_us ref64 ref128 q15
rand007 6 3 0.70710678118654757 0.4146030414123828 -2.6288321985278755 -2.628832190773589 12.472 0.113 2.1054260622427594 2.1054260622426049 2.1054260622280827
rand007 6 3 0.38268343236508984 1.430926912218383 -3.0852436374602914 -3.0852436418760116 11.797000000000001 0.11600000000000001 2.1054260622427594 2.1054260622426049 2.1054260622280827
rand007 6 3 0 2.1054243505590908 -0.0042912559553168056 -0.004291245936371979 18.003 0.11600000000000001 2.1054260622427594 2.1054260622426049 2.1054260622280827
rand007 6 3 -0.38268343236508973 1.4330286274740678 3.0849575933803131 3.0849576046154676 17.940999999999999 0.122 2.1054260622427594 2.1054260622426049 2.1054260622280827
rand007 6 3 -0.70710678118654746 0.4155682273015367 2.634199880156213 2.6341998878187667 10.460000000000001 0.115 2.1054260622427594 2.1054260622426049 2.1054260622280827
rand007 6 3 -0.92387953251128674 0.029996607492658482 0.7843682613997196 0.78436828440664452 1.6619999999999999 0.107 2.1054260622427594 2.1054260622426049 2.1054260622280827
rand007 11 3 0.92387953251128674 nan nan nan 0 0 nan nan nan
rand007 11 3 0.70710678118654757 5.4852600853791229e-19 -3.4794817583847139e-18 -1.7387447256188971e-18 269.71899999999999 0.20100000000000001 nan nan nan
rand007 11 3 0.38268343236508984 1.8930988646096795e-18 -4.0826807224131971e-18 -2.0392821427756155e-18 269.21699999999998 0.104 nan nan nan
rand007 11 3 0 2.782799435049381e-18 2.3929842575242382e-22 0 270.97000000000003 0.107 nan nan nan
rand007 11 3 -0.38268343236508973 1.8930988646090598e-18 4.0812686247839223e-18 2.0392821427178376e-18 271.45600000000002 0.11899999999999999 nan nan nan
rand007 11 3 -0.70710678118654746 5.4852600853762792e-19 3.4806699036756071e-18 1.7387447256188971e-18 269.44099999999997 0.106 nan nan nan
rand007 11 3 -0.92387953251128674 nan nan nan 0 0 nan nan nan
rand008 2 3 0.92387953251128674 1.1020914177055505e-09 -2.8818378601067899e-08 -2.8818257062315628e-08 2.0289999999999999 0.152 7.7454243284029081e-08 7.7454243283744637e-08 7.7454243283900517e-08
rand008 2 3 0.70710678118654757 1.5270123084988913e-08 -9.6807963894317159e-08 -9.6807850853501421e-08 1.8919999999999999 0.11600000000000001 7.7454243284029081e-08 7.7454243283744637e-08 7.7454243283900517e-08
rand008 2 3 0.38268343236508984 5.2679500346801135e-08 -1.1349465243616693e-07 -1.1349478126634566e-07 1.875 0.104 7.7454243284029081e-08 7.7454243283744637e-08 7.7454243283900517e-08
rand008 2 3 0 7.7454243283018531e-08 1.2338780046387117e-13 1.2302359465480662e-13 1.8859999999999999 0.099000000000000005 7.7454243284029081e-08 7.7454243283744637e-08 7.7454243283900517e-08
rand008 2 3 -0.38268343236508973 5.2679439923105799e-08 1.1349466066531149e-07 1.1349476697597339e-07 1.8660000000000001 0.105 7.7454243284029081e-08 7.7454243283744637e-08 7.7454243283900517e-08
rand008 2 3 -0.70710678118654746 1.5270095336151455e-08 9.6807809568227868e-08 9.6807749329819812e-08 1.881 0.10299999999999999 7.7454243284029081e-08 7.7454243283744637e-08 7.7454243283900517e-08
rand008 2 3 -0.92387953251128674 1.1020892007727302e-09 2.8818320988727957e-08 2.8818255824398482e-08 2.0590000000000002 0.125 7.7454243284029081e-08 7.7454243283744637e-08 7.7454243283900517e-08
rand008 7 3 0.92387953251128674 0.0014451836903721044 -0.037789644283044155 -0.037789644901731284 1.992 0.14099999999999999 0.1014962724228365 0.10149627242283703 0.10149627242212828
rand008 7 3 0.70710678118654757 0.020022516064392312 -0.12692696396721362 -0.12692696315062812 11.832000000000001 0.13300000000000001 0.1014962724228365 0.10149627242283703 0.10149627242212828
rand008 7 3 0.38268343236508984 0.069058591847534365 -0.14872000714389494 -0.14872000721477541 1.843 0.12 0.1014962724228365 0.10149627242283703 0.10149627242212828
rand008 7 3 0 0.10149626638113977 0.00011129899809948901 0.00011129936486331536 4.3170000000000002 0.13 0.1014962724228365 0.10149627242283703 0.10149627242212828
rand008 7 3 -0.38268343236508973 0.069004081390910119 0.14872742552064264 0.14872742514562831 8.5419999999999998 0.129 0.1014962724228365 0.10149627242283703 0.10149627242212828
rand008 7 3 -0.70710678118654746 0.019997482911043685 0.12678774706297952 0.12678774754179556 2.0670000000000002 0.104 0.1014962724228365 0.10149627242283703 0.10149627242212828
rand008 7 3 -0.92387953251128674 0.0014431817024051967 0.037737672495531532 0.037737671666445476 2.1360000000000001 0.11899999999999999 0.1014962724228365 0.10149627242283703 0.10149627242212828
rand008 12 3 0.92387953251128674 0.01567125464464271 -0.40978494956035333 -0.40978494304615137 13.281000000000001 0.22700000000000001 1.1014761142808962 1.1014761142809208 1.1014761142731295
rand008 12 3 0.70710678118654757 0.21713655212963115 -1.3765954144318666 -1.3765954142194723 5.7839999999999998 0.188 1.1014761142808962 1.1014761142809208 1.1014761142731295
rand008 12 3 0.38268343236508984 0.74911169044306636 -1.6140120788483456 -1.6140120928598287 5.75 0.14499999999999999 1.1014761142808962 1.1014761142809208 1.1014761142731295
rand008 12 3 0 1.101476048654435 -0.00017397959985628129 -0.00017398441576332854 5.6920000000000002 0.13 1.1014761142808962 1.1014761142809208 1.1014761142731295
rand008 12 3 -0.38268343236508973 0.74919689979428572 1.614000482303009 1.6140004793607774 14.701000000000001 0.127 1.1014761142808962 1.1014761142809208 1.1014761142731295
rand008 12 3 -0.70710678118654746 0.2171756833643422 1.3768130348826486 1.3768130395191978 11.340999999999999 0.125 1.1014761142808962 1.1014761142809208 1.1014761142731295
rand008 12 3 -0.92387953251128674 0.015674384106799555 0.40986619066854013 0.40986619451038869 9.7590000000000003 0.11600000000000001 1.1014761142808962 1.1014761142809208 1.1014761142731295
rand009 2 3 0.92387953251128674 4.8602004850888696e-10 -1.2708845872015119e-08 -1.2708541064639102e-08 2.0390000000000001 0.16300000000000001 3.4157190387594488e-08 3.4157190389107216e-08 3.4157190388187669e-08
rand009 2 3 0.70710678118654757 6.7340934701242142e-09 -4.2692120650546947e-08 -4.2692404856529906e-08 1.958 0.11700000000000001 3.4157190387594488e-08 3.4157190389107216e-08 3.4157190388187669e-08
rand009 2 3 0.38268343236508984 2.3231559725069402e-08 -5.0050951411731615e-08 -5.0051091760028934e-08 1.97 0.10000000000000001 3.4157190387594488e-08 3.4157190389107216e-08 3.4157190388187669e-08
rand009 2 3 0 3.4157190384715086e-08 9.9322812926455802e-15 9.9420492183973487e-15 1.8520000000000001 0.10000000000000001 3.4157190387594488e-08 3.4157190389107216e-08 3.4157190388187669e-08
rand009 2 3 -0.38268343236508973 2.3231554867532977e-08 5.0050952068296744e-08 5.0051308104485936e-08 1.954 0.10199999999999999 3.4157190387594488e-08 3.4157190389107216e-08 3.4157190388187669e-08
rand009 2 3 -0.70710678118654746 6.7340912413833417e-09 4.2692108214989665e-08 4.2692406440622138e-08 1.988 0.114 3.4157190387594488e-08 3.4157190389107216e-08 3.4157190388187669e-08
rand009 2 3 -0.92387953251128674 4.8601988216991904e-10 1.2708841236318131e-08 1.2708901386876564e-08 2.0489999999999999 0.17199999999999999 3.4157190387594488e-08 3.4157190389107216e-08 3.4157190388187669e-08
rand009 5 3 0.92387953251128674 0.085381892025979941 -2.2324819039245591 -2.2324818769986488 17.027999999999999 0.20300000000000001 5.9444564408600984 5.9444564408599598 5.9444564408659284
rand009 5 3 0.70710678118654757 1.1819223278260234 -7.4851611183512192 -7.4851611017390232 12.657999999999999 0.16800000000000001 5.9444564408600984 5.9444564408599598 5.9444564408659284
rand009 5 3 0.38268343236508984 4.0646321674725705 -8.7069621398609627 -8.7069621405699849 1.694 0.12 5.9444564408600984 5.9444564408599598 5.9444564408659284
rand009 5 3 0 5.944293096407165 0.088031136683564326 0.08803113056288224 23.003 0.13600000000000001 5.9444564408600984 5.9444564408599598 5.9444564408659284
rand009 5 3 -0.38268343236508973 4.0215153837421544 8.7128397122027224 8.7128397063818142 20.658000000000001 0.105 5.9444564408600984 5.9444564408599598 5.9444564408659284
rand009 5 3 -0.70710678118654746 1.1621200778230982 7.375038671153864 7.3750386560544881 12.984999999999999 0.123 5.9444564408600984 5.9444564408599598 5.9444564408659284
rand009 5 3 -0.92387953251128674 0.083798192699047105 2.1913690185188268 2.1913689646511911 18.350999999999999 0.122 5.9444564408600984 5.9444564408599598 5.9444564408659284
rand009 10 3 0.92387953251128674 0.098020871096604054 -2.5632851034547102 -2.5632850208213984 2.0430000000000001 0.17799999999999999 6.9477736382612987 6.9477736382611583 6.9477736382624427
rand009 10 3 0.70710678118654757 1.3592551420007526 -8.62533090813724 -8.6253309059425298 1.621 0.14599999999999999 6.9477736382612987 6.9477736382611583 6.9477736382624427
rand009 10 3 0.38268343236508984 4.7024453625750038 -10.183184230231936 -10.183184232515075 1.706 0.127 6.9477736382612987 6.9477736382611583 6.9477736382624427
rand009 10 3 0 6.9476029929307002 -0.094011940527230706 -0.094011931217607966 1.389 0.126 6.9477736382612987 6.9477736382611583 6.9477736382624427
rand009 10 3 -0.38268343236508973 4.7484905888497124 10.176911567859227 10.176911578740899 1.379 0.121 6.9477736382612987 6.9477736382611583 6.9477736382624427
rand009 10 3 -0.70710678118654746 1.3804017157920991 8.7429308965738723 8.7429309197584182 1.8460000000000001 0.111 6.9477736382612987 6.9477736382611583 6.9477736382624427
rand009 10 3 -0.92387953251128674 0.099712064824911226 2.6071885853766092 2.6071884918453523 2.0249999999999999 0.114 6.9477736382612987 6.9477736382611583 6.9477736382624427
rand010 2 1 0.92387953251128674 1.43666285398857 1.3965106026321605 1.3965106026359029 15.192 0.16600000000000001 1.0566691945088504 1.0566691945088593 1.0566691945088624
rand010 2 1 0.70710678118654757 1.1462492427028965 1.2796245294982509 1.2796245289159458 17.577000000000002 0.13200000000000001 1.0566691945088504 1.0566691945088593 1.0566691945088624
rand010 2 1 0.38268343236508984 0.76365979059174138 1.0737114842305135 1.0737114843950568 19.606999999999999 0.129 1.0566691945088504 1.0566691945088593 1.0566691945088624
rand010 2 1 0 0.4045743862365237 0.79830973129154548 0.79830973207517519 1.45 0.122 1.0566691945088504 1.0566691945088593 1.0566691945088624
rand010 2 1 -0.38268343236508973 0.15542169753113821 0.5011147569140123 0.50111475613651146 5.9649999999999999 0.154 1.0566691945088504 1.0566691945088593 1.0566691945088624
rand010 2 1 -0.70710678118654746 0.035116645409141944 0.23953852449920335 0.23953852452025801 1.76 0.11899999999999999 1.0566691945088504 1.0566691945088593 1.0566691945088624
rand010 2 1 -0.92387953251128674 0.0023742303765377799 0.062376455338233563 0.062376454474798337 18.405999999999999 0.111 1.0566691945088504 1.0566691945088593 1.0566691945088624
rand010 3 0 0.92387953251128674 2.6059040420565367 -2.0370602381952847 -2.0370602392016934 12.627000000000001 0.152 5.9829362787414437 5.9829362787414517 5.9829362866080702
rand010 3 0 0.70710678118654757 2.9492992710312387 -1.2008299684513175 -1.2008299678845091 5.5650000000000004 0.13700000000000001 5.9829362787414437 5.9829362787414517 5.9829362866080702
rand010 3 0 0.38268343236508984 3.2045777698457569 -0.4329979988138013 -0.43299799847851256 1.4079999999999999 0.13100000000000001 5.9829362787414437 5.9829362787414517 5.9829362866080702
rand010 3 0 0 3.2472842247155467 0.17819115274583858 0.17819115247785786 1.446 0.13500000000000001 5.9829362787414437 5.9829362787414517 5.9829362866080702
rand010 3 0 -0.38268343236508973 3.0822365164945427 0.67677906796131349 0.67677906809837651 12.491 0.14000000000000001 5.9829362787414437 5.9829362787414517 5.9829362866080702
rand010 3 0 -0.70710678118654746 2.7942875176975241 1.1072587079237752 1.1072587077887164 5.6200000000000001 0.13500000000000001 5.9829362787414437 5.9829362787414517 5.9829362866080702
rand010 3 0 -0.92387953251128674 2.5182442395698286 1.4525733267051151 1.4525733270653871 5.625 0.153 5.9829362787414437 5.9829362787414517 5.9829362866080702
rand010 4 2 0.92387953251128674 0.0014827881232384176 -0.038952286683805688 -0.038952286609162265 13.212999999999999 0.13500000000000001 0.63549545390534379 0.63549545390534512 0.635495453905351
rand010 4 2 0.70710678118654757 0.021900983228308621 -0.14916836681649054 -0.14916836755789892 22.126999999999999 0.13400000000000001 0.63549545390534379 0.63549545390534512 0.635495453905351
rand010 4 2 0.38268343236508984 0.096438480266739832 -0.30890359171770371 -0.30890359098909026 1.3899999999999999 0.115 0.63549545390534379 0.63549545390534512 0.635495453905351
rand010 4 2 0 0.24844322508832281 -0.48205605636521415 -0.48205605522738665 1.681 0.126 0.63549545390534379 0.63549545390534512 0.635495453905351
rand010 4 2 -0.38268343236508973 0.46218510566159682 -0.63013476558035098 -0.63013476508944066 1.8069999999999999 0.129 0.63549545390534379 0.63549545390534512 0.635495453905351
rand010 4 2 -0.70710678118654746 0.68352922860418064 -0.73007393620846783 -0.73007393727175784 17.422000000000001 0.126 0.63549545390534379 0.63549545390534512 0.635495453905351
rand010 4 2 -0.92387953251128674 0.84759862793357865 -0.78149013701993642 -0.78149013676420676 2.0409999999999999 0.13 0.63549545390534379 0.63549545390534512 0.635495453905351
rand010 9 3 0.92387953251128674 0.1067257801535583 -2.7932103028517856 -2.7932103108682655 1.5780000000000001 0.114 8.6916732061950288 8.6916732061950288 8.6916731739384083
rand010 9 3 0.70710678118654757 1.4966542624756547 -9.6195162258550564 -9.6195162230805487 1.25 0.14399999999999999 8.6916732061950288 8.6916732061950288 8.6916731739384083
rand010 9 3 0.38268343236508984 5.3911328986034963 -12.564911155552796 -12.564911151979883 1.125 0.13500000000000001 8.6916732061950288 8.6916732061950288 8.6916731739384083
rand010 9 3 0 8.6120966882526631 -2.1436293185954343 -2.1436293182297561 1.0469999999999999 0.125 8.6916732061950288 8.6916732061950288 8.6916731739384083
rand010 9 3 -0.38268343236508973 6.4604060829229644 12.328387153136504 12.328387151017138 1.4179999999999999 0.13200000000000001 8.6916732061950288 8.6916732061950288 8.6916731739384083
rand010 9 3 -0.70710678118654746 2.0020043868141784 12.391491042098782 12.391491038199474 1.3280000000000001 0.14499999999999999 8.6916732061950288 8.6916732061950288 8.6916731739384083
rand010 9 3 -0.92387953251128674 0.14759684176878354 3.8532844639877122 3.8532844662236827 1.6459999999999999 0.13300000000000001 8.6916732061950288 8.6916732061950288 8.6916731739384083
rand010 14 3 0.92387953251128674 2.1407594512462934e-11 -5.5978312095828279e-10 -5.597785118684979e-10 2.036 0.13800000000000001 1.5045127247305398e-09 1.5045127243976132e-09 1.5045127252856139e-09
rand010 14 3 0.70710678118654757 2.9661480901011813e-10 -1.8804484062858033e-09 -1.8804619239812416e-09 1.9990000000000001 0.10199999999999999 1.5045127247305398e-09 1.5045127243976132e-09 1.5045127252856139e-09
rand010 14 3 0.38268343236508984 1.0232743117357638e-09 -2.2045810197140832e-09 -2.2045268623053814e-09 2.069 0.13200000000000001 1.5045127247305398e-09 1.5045127243976132e-09 1.5045127252856139e-09
rand010 14 3 0 1.5045127248241911e-09 2.2395592318411264e-16 4.4960368219554128e-16 2.0680000000000001 0.11 1.5045127247305398e-09 1.5045127243976132e-09 1.5045127252856139e-09
rand010 14 3 -0.38268343236508973 1.0232742015798232e-09 2.2045810328475598e-09 2.2045270108153207e-09 2.0600000000000001 0.105 1.5045127247305398e-09 1.5045127243976132e-09 1.5045127252856139e-09
rand010 14 3 -0.70710678118654746 2.9661475946079139e-10 1.8804481234189823e-09 1.8804619615662607e-09 2.0379999999999998 0.11700000000000001 1.5045127247305398e-09 1.5045127243976132e-09 1.5045127252856139e-09
rand010 14 3 -0.92387953251128674 2.1407592175307169e-11 5.59783015717306e-10 5.5977851447767112e-10 2.0979999999999999 0.106 1.5045127247305398e-09 1.5045127243976132e-09 1.5045127252856139e-09
rand011 2 3 0.92387953251128674 0.031086790661496191 -0.81249547464215177 -0.8124954744880355 1.484 0.157 2.0527118840263601 2.0527118840263654 2.0527118843459276
rand011 2 3 0.70710678118654757 0.42797384047199721 -2.693549213302564 -2.6935492134283479 1.401 0.12 2.0527118840263601 2.0527118840263654 2.0527118843459276
rand011 2 3 0.38268343236508984 1.4450543288279176 -2.9931784906500059 -2.9931784907955001 1.2030000000000001 0.109 2.0527118840263601 2.0527118840263654 2.0527118843459276
rand011 2 3 0 2.0505631976481751 0.19780940494984836 0.19780940463398619 1.1870000000000001 0.126 2.0527118840263601 2.0527118840263654 2.0527118843459276
rand011 2 3 -0.38268343236508973 1.348007113923726 3.0071521969481765 3.0071521968211274 1.234 0.106 2.0527118840263601 2.0527118840263654 2.0527118843459276
rand011 2 3 -0.70710678118654746 0.38328984017167483 2.4453504702348416 2.4453504701787976 1.6220000000000001 0.12 2.0527118840263601 2.0527118840263654 2.0527118843459276
rand011 2 3 -0.92387953251128674 0.027509711651809907 0.71964140292682954 0.71964140392778009 1.7170000000000001 0.085999999999999993 2.0527118840263601 2.0527118840263654 2.0527118843459276
rand011 7 1 0.92387953251128674 0.00041669048320012281 0.00043282124089611166 0.00043282127709350424 10.657999999999999 0.17899999999999999 0.00030029773102514871 0.00030029773102524814 0.00030029773102574676
rand011 7 1 0.70710678118654757 0.00032813693344849399 0.0003841875782212019 0.00038418753757474532 5.7210000000000001 0.152 0.00030029773102514871 0.00030029773102524814 0.00030029773102574676
rand011 7 1 0.38268343236508984 0.00021531580249031432 0.00031131410648438303 0.00031131414342841068 14.44 0.14599999999999999 0.00030029773102514871 0.00030029773102524814 0.00030029773102574676
rand011 7 1 0 0.00011264664874942659 0.00022524330109592385 0.00022524323401923514 5.7270000000000003 0.125 0.00030029773102514871 0.00030029773102524814 0.00030029773102574676
rand011 7 1 -0.38268343236508973 4.2933252068490176e-05 0.00013908462581229132 0.00013908462452902988 5.9080000000000004 0.14099999999999999 0.00030029773102514871 0.00030029773102524814 0.00030029773102574676
rand011 7 1 -0.70710678118654746 9.6655151930093051e-06 6.5999009965233272e-05 6.5998989239608171e-05 10.786 0.14599999999999999 0.00030029773102514871 0.00030029773102524814 0.00030029773102574676
rand011 7 1 -0.92387953251128674 6.5285536225718948e-07 1.7153192670852532e-05 1.715311752560162e-05 6.5369999999999999 0.121 0.00030029773102514871 0.00030029773102524814 0.00030029773102574676
rand011 8 0 0.92387953251128674 0.72391362053764674 -4.3788111096910125 -4.3788111147746722 15.862 0.17999999999999999 3.0520192225290059 3.0520192166358555 3.0526571191814678
rand011 8 0 0.70710678118654757 1.3276156175454341 -1.9112167350438556 -1.9112167359502938 9.1270000000000007 0.16800000000000001 3.0520192225290059 3.0520192166358555 3.0526571191814678
rand011 8 0 0.38268343236508984 1.7558516084886 -0.86417975942896763 -0.86417975845298745 9.9450000000000003 0.16500000000000001 3.0520192225290059 3.0520192166358555 3.0526571191814678
rand011 8 0 0 1.9350244850581824 -0.096046369169379794 -0.096046368947000346 8.6579999999999995 0.183 3.0520192225290059 3.0520192166358555 3.0526571191814678
rand011 8 0 -0.38268343236508973 1.8237855471975815 0.71706757158937839 0.71706757100997709 1.6759999999999999 0.13400000000000001 3.0520192225290059 3.0520192166358555 3.0526571191814678
rand011 8 0 -0.70710678118654746 1.4235668329267108 1.9127574535637972 1.9127574550914515 1.7709999999999999 0.65000000000000002 3.0520192225290059 3.0520192166358555 3.0526571191814678
rand011 8 0 -0.92387953251128674 0.79042730473402778 4.7519637900396843 4.75196379678966 20.314 0.13 3.0520192225290059 3.0520192166358555 3.0526571191814678
rand011 9 2 0.92387953251128674 8.534705138786739e-07 -2.2424181133198841e-05 -2.2424134861929581e-05 13.382 0.14699999999999999 0.00039260607287967364 0.00039260607287984267 0.00039260607287976065
rand011 9 2 0.70710678118654757 1.2635652464092142e-05 -8.6280228175364935e-05 -8.6280251546086323e-05 15.032 0.14999999999999999 0.00039260607287967364 0.00039260607287984267 0.00039260607287976065
rand011 9 2 0.38268343236508984 5.6126838363322914e-05 -0.00018182820277608255 -0.00018182826323056089 15.856999999999999 0.13600000000000001 0.00039260607287967364 0.00039260607287984267 0.00039260607287976065
rand011 9 2 0 0.00014726641549866689 -0.00029447694087312865 -0.00029447701412207115 11.753 0.123 0.00039260607287967364 0.00039260607287984267 0.00039260607287976065
rand011 9 2 -0.38268343236508973 0.00028149719528365195 -0.00040702740158898051 -0.00040702737754956612 13.630000000000001 0.16300000000000001 0.00039260607287967364 0.00039260607287984267 0.00039260607287976065
rand011 9 2 -0.70710678118654746 0.00042900984316114333 -0.00050233806120787011 -0.00050233816532732709 12.894 0.153 0.00039260607287967364 0.00039260607287984267 0.00039260607287976065
rand011 9 2 -0.92387953251128674 0.00054479947877333239 -0.00056595671915604824 -0.00056595667520965148 5.8570000000000002 0.14000000000000001 0.00039260607287967364 0.00039260607287984267 0.00039260607287976065
rand011 12 3 0.92387953251128674 3.1255132829523124e-19 -8.1721172534437625e-18 -1.131042778286404e-17 2.669 0.155 nan nan 2.1963841923822033e-17
rand011 12 3 0.70710678118654757 4.3301223072764548e-18 -2.7452312353602297e-17 -2.7173010545589862e-17 2.665 0.13600000000000001 nan nan 2.1963841923822033e-17
rand011 12 3 0.38268343236508984 1.4938440784507591e-17 -3.2183892599380489e-17 -1.6091972850022584e-17 2.5499999999999998 0.105 nan nan 2.1963841923822033e-17
rand011 12 3 0 2.1963452193599387e-17 6.5773735870079441e-22 4.622231866529366e-28 2.5659999999999998 0.104 nan nan 2.1963841923822033e-17
rand011 12 3 -0.38268343236508973 1.4938440784235474e-17 3.2184259036601996e-17 1.6091972850330733e-17 2.5800000000000001 0.10199999999999999 nan nan 2.1963841923822033e-17
rand011 12 3 -0.70710678118654746 4.3298533721594319e-18 2.7452316304535227e-17 4.0619333904478315e-17 2.6469999999999998 0.11799999999999999 nan nan 2.1963841923822033e-17
rand011 12 3 -0.92387953251128674 3.1255132828523672e-19 8.1721182986084401e-18 1.4922430371806866e-17 2.6720000000000002 0.10100000000000001 nan nan 2.1963841923822033e-17
rand012 4 3 0.92387953251128674 0.020240747863284315 -0.52924886863022202 -0.52924887108483221 1.47 0.152 1.4141575577353553 1.4141575577353367 1.4141575577291237
rand012 4 3 0.70710678118654757 0.28028575014334178 -1.7757631563531204 -1.7757631571746477 1.53 0.085999999999999993 1.4141575577353553 1.4141575577353367 1.4141575577291237
rand012 4 3 0.38268343236508984 0.96504304176852473 -2.0716978061100351 -2.0716978050172585 1.246 0.123 1.4141575577353553 1.4141575577353367 1.4141575577291237
rand012 4 3 0 1.4141446335900076 0.013149730789654462 0.013149730659911539 1.2470000000000001 0.10299999999999999 1.4141575577353553 1.4141575577353367 1.4141575577291237
rand012 4 3 -0.38268343236508973 0.95860265979123027 2.0725747045621703 2.0725747031491437 1.29 0.10299999999999999 1.4141575577353553 1.4141575577353367 1.4141575577291237
rand012 4 3 -0.70710678118654746 0.2773280323998738 1.7593145622899795 1.7593145620775628 1.3220000000000001 0.10299999999999999 1.4141575577353553 1.4141575577353367 1.4141575577291237
rand012 4 3 -0.92387953251128674 0.020004207000171192 0.52310825053789967 0.52310824880993223 1.7809999999999999 0.10299999999999999 1.4141575577353553 1.4141575577353367 1.4141575577291237
rand012 9 3 0.92387953251128674 0.034201595857538396 -0.89435958050467479 -0.894359586444196 9.1010000000000009 0.159 2.4144104000292677 2.4144104000292672 2.4144104000185691
rand012 9 3 0.70710678118654757 0.4740878889160362 -3.0070494212888441 -3.0070494274031518 5.6189999999999998 0.13800000000000001 2.4144104000292677 2.4144104000292672 2.4144104000185691
rand012 9 3 0.38268343236508984 1.6379461727409834 -3.5383565969517501 -3.5383565991531358 11.923 0.13700000000000001 2.4144104000292677 2.4144104000292672 2.4144104000185691
rand012 9 3 0 2.4143883301577542 -0.017097747624621296 -0.017097748261640788 5.4550000000000001 0.124 2.4144104000292677 2.4144104000292672 2.4144104000185691
rand012 9 3 -0.38268343236508973 1.6463202546491997 3.5372161005917215 3.5372160967161999 11.781000000000001 0.122 2.4144104000292677 2.4144104000292672 2.4144104000185691
rand012 9 3 -0.70710678118654746 0.4779336973511456 3.0284367831544849 3.0284367820959663 11.069000000000001 0.124 2.4144104000292677 2.4144104000292672 2.4144104000185691
rand012 9 3 -0.92387953251128674 0.034509162421899997 0.90234402807941905 0.90234402590483309 11.138 0.125 2.4144104000292677 2.4144104000292672 2.4144104000185691
rand012 12 3 0.92387953251128674 1.2310366825605165e-12 -3.2190143846364901e-11 -3.2195411396132701e-11 2.3180000000000001 0.123 8.6516515824542501e-11 8.6516515797909327e-11 8.6516515936347322e-11
rand012 12 3 0.70710678118654757 1.7056737756145631e-11 -1.0813456769845864e-10 -1.081239060745361e-10 3.3210000000000002 0.20699999999999999 8.6516515824542501e-11 8.6516515797909327e-11 8.6516515936347322e-11
rand012 12 3 0.38268343236508984 5.884305425570154e-11 -1.2677371642980865e-10 -1.2678553337833991e-10 3.173 0.38700000000000001 8.6516515824542501e-11 8.6516515797909327e-11 8.6516515936347322e-11
rand012 12 3 0 8.6516515695159653e-11 6.6482394232570962e-19 1.0708111523440366e-18 2.339 0.80200000000000005 8.6516515824542501e-11 8.6516515797909327e-11 8.6516515936347322e-11
rand012 12 3 -0.38268343236508973 5.8843053483998277e-11 1.2677371535623732e-10 1.2678553460101625e-10 2.891 0.64000000000000001 8.6516515824542501e-11 8.6516515797909327e-11 8.6516515936347322e-11
rand012 12 3 -0.70710678118654746 1.7056736533486595e-11 1.0813456537574492e-10 1.0812390724890639e-10 3.0630000000000002 0.51000000000000001 8.6516515824542501e-11 8.6516515797909327e-11 8.6516515936347322e-11
rand012 12 3 -0.92387953251128674 1.2310360481101414e-12 3.2190143344236969e-11 3.2195410908326361e-11 3.5699999999999998 0.113 8.6516515824542501e-11 8.6516515797909327e-11 8.6516515936347322e-11
rand013 2 3 0.92387953251128674 6.7303572989091264e-19 -1.7599087666042611e-17 -1.7615544886619753e-17 2.4169999999999998 0.185 4.7300557475320182e-17 4.7300557054477668e-17 4.7300548119971479e-17
rand013 2 3 0.70710678118654757 9.325303934396155e-18 -5.9119643195917686e-17 -5.9152719620092933e-17 2.282 0.10299999999999999 4.7300557475320182e-17 4.7300557054477668e-17 4.7300548119971479e-17
rand013 2 3 0.38268343236508984 3.2170835897451693e-17 -6.931008826180556e-17 -6.9484421502241814e-17 2.2879999999999998 0.104 4.7300557475320182e-17 4.7300557054477668e-17 4.7300548119971479e-17
rand013 2 3 0 4.7300552815257166e-17 -4.8627411781075512e-25 1.1863728457425373e-25 2.2629999999999999 0.104 4.7300557475320182e-17 4.7300557054477668e-17 4.7300548119971479e-17
rand013 2 3 -0.38268343236508973 3.217083583953371e-17 6.9310087289291094e-17 6.9484421510253683e-17 2.2829999999999999 0.10299999999999999 4.7300557475320182e-17 4.7300557054477668e-17 4.7300548119971479e-17
rand013 2 3 -0.70710678118654746 9.325303907798155e-18 5.9119642583594422e-17 5.9152719471950402e-17 2.2690000000000001 0.104 4.7300557475320182e-17 4.7300557054477668e-17 4.7300548119971479e-17
rand013 2 3 -0.92387953251128674 6.7303572776377868e-19 1.7599087497237708e-17 1.7615544831470749e-17 2.444 0.104 4.7300557475320182e-17 4.7300557054477668e-17 4.7300548119971479e-17
rand013 6 3 0.92387953251128674 0.028735951193419495 -0.75030745319253422 -0.75030745290832745 1.3620000000000001 0.19700000000000001 1.6976875951742134 1.6976875951742136 1.6976875909589586
rand013 6 3 0.70710678118654757 0.39042963216356852 -2.4208274670541963 -2.4208274666204233 1.331 0.14399999999999999 1.6976875951742134 1.6976875951742136 1.6976875909589586
rand013 6 3 0.38268343236508984 1.2642698521870253 -2.422238311664989 -2.422238311139413 1.224 0.28100000000000003 1.6976875951742134 1.6976875951742136 1.6976875909589586
rand013 6 3 0 1.6852536512398304 0.43322802677800182 0.43322802676382105 1.179 0.315 1.6976875951742134 1.6976875951742136 1.6976875909589586
rand013 6 3 -0.38268343236508973 1.049591549437602 2.463087345104344 2.463087344684034 1.175 0.115 1.6976875951742134 1.6976875951742136 1.6976875909589586
