name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,event_double_checks,event_dd_checks,event_dd_accepts,event_qf_refinements,qf_family_constructions,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,first_value_pass_nodes,first_gradient_error_pass_nodes,first_gradient_contract_nodes,gradient_error_pass_mask,gradient_contract_mask,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand037,0.5,1,0,1.0e-04,0,0,EventLocationLimited,8.2775637566428788,9.8734482e-05,123,203,0,0,1.556159,0.869821,0.009237,0.000019,0.001102,0.007041,0.000978,0,6,6,0,0,6,6,0,126,0,0,3,3,0.603520,0.024675,0.003225,1.602830,8.2779065428410608,0,7.5045167e-16,4.1994092e-12,1.9381035e-14,3.6759767e-15,69.072677142002092,-0.67175058988708702,0.2360909766302601,-14.977375574997701,0.12325746750430339,0.0031344326,3.2052988e-05,0.0031396804,0.0026874057,2.324939e-05
rand037,0.5,1,0,1.0e-05,1,0,EventLocationLimited,8.2775637541999671,1.0847672e-06,123,123,80,0,1.327782,0.897696,0.009770,0.000020,0.001131,0.007528,0.000982,0,6,6,0,0,6,6,0,99,0,0,0,0,0.364728,0.023941,0.003141,1.641263,8.2779065428410608,0,7.5995535e-16,4.1656246e-12,1.9381035e-14,3.6759767e-15,69.072677142002092,-0.67175058988708702,0.2360909766302601,-14.977375574997701,0.12325746750430339,0.0031344326,3.2052988e-05,0.0031396804,0.0026874057,2.324939e-05
rand037,0.5,1,0,1.0e-05,0,0,EventLocationLimited,8.2775637541999671,1.0847672e-06,123,203,0,0,1.526005,0.864509,0.009044,0.000021,0.001104,0.006942,0.000868,0,6,6,0,0,6,6,0,157,0,0,0,0,0.580018,0.023818,0.003089,1.598578,8.2779065428410608,0,7.5995535e-16,4.1656246e-12,1.9381035e-14,3.6759767e-15,69.072677142002092,-0.67175058988708702,0.2360909766302601,-14.977375574997701,0.12325746750430339,0.0031344326,3.2052988e-05,0.0031396804,0.0026874057,2.324939e-05
rand037,0.5,1,0,1.0e-06,1,0,EventLocationLimited,8.2775637541999671,1.0847672e-06,123,123,80,0,1.302625,0.860234,0.009018,0.000019,0.001067,0.006981,0.000849,0,6,6,0,0,6,6,0,99,0,0,0,0,0.376680,0.025359,0.003198,1.598611,8.2779065428410608,0,7.5995535e-16,4.1656246e-12,1.9381035e-14,3.6759767e-15,69.072677142002092,-0.67175058988708702,0.2360909766302601,-14.977375574997701,0.12325746750430339,0.0031344326,3.2052988e-05,0.0031396804,0.0026874057,2.324939e-05
rand037,0.5,1,0,1.0e-06,0,0,EventLocationLimited,8.2775637541999671,1.0847672e-06,123,203,0,0,1.524801,0.866891,0.008775,0.000018,0.001021,0.006849,0.000792,0,6,6,0,0,6,6,0,157,0,0,0,0,0.577868,0.023027,0.002995,1.634600,8.2779065428410608,0,7.5995535e-16,4.1656246e-12,1.9381035e-14,3.6759767e-15,69.072677142002092,-0.67175058988708702,0.2360909766302601,-14.977375574997701,0.12325746750430339,0.0031344326,3.2052988e-05,0.0031396804,0.0026874057,2.324939e-05
rand037,0.5,1,0,1.0e-08,1,0,EventLocationLimited,8.2775637562548123,2.3878452e-07,107,107,65,0,1.225461,0.860920,0.009026,0.000018,0.001100,0.006930,0.000873,0,6,6,0,0,6,6,0,0,0,0,0,0,0.305386,0.023748,0.002893,1.597888,8.2779065428410608,0,7.1859354e-16,4.1656784e-12,1.9255551e-14,3.6759767e-15,69.072677142048661,-0.67175058990637881,0.23609097660523268,-14.977375570324195,0.12325749737399297,0.0031398731,3.2055198e-05,0.0031630747,0.0032333548,0.0035116466
rand037,0.5,1,0,1.0e-08,0,0,EventLocationLimited,8.2775637562548123,2.3878452e-07,107,172,0,0,1.420249,0.861293,0.008910,0.000018,0.001053,0.006921,0.000814,0,6,6,0,0,6,6,0,0,0,0,0,0,0.490065,0.020568,0.002653,1.649922,8.2779065428410608,0,7.1859354e-16,4.1656784e-12,1.9255551e-14,3.6759767e-15,69.072677142048661,-0.67175058990637881,0.23609097660523268,-14.977375570324195,0.12325749737399297,0.0031398731,3.2055198e-05,0.0031630747,0.0032333548,0.0035116466
rand037,0.5,1,1,1.0e-03,1,0,EventLocationLimited,8.2787256256446682,0.0066538967,123,123,80,0,1.203918,0.764209,0.008898,0.000020,0.001067,0.006882,0.000828,0,6,6,0,0,6,6,0,67,0,0,27,27,0.374343,0.024929,0.003558,1.534669,8.2790684525939735,0,7.747872e-16,4.0909027e-12,6.0077443e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-03,0,0,EventLocationLimited,8.2787256256446682,0.0066538967,123,203,0,0,1.445770,0.761721,0.009072,0.000019,0.001071,0.006973,0.000904,0,6,6,0,0,6,6,0,96,0,0,27,27,0.603168,0.023416,0.003254,1.532511,8.2790684525939735,0,7.747872e-16,4.0909027e-12,6.0077443e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-04,1,0,EventLocationLimited,8.278725622221458,9.8747261e-05,123,123,80,0,1.369541,0.770771,0.010334,0.000020,0.002262,0.007096,0.000848,0,6,6,0,0,6,6,0,83,0,0,3,3,0.524965,0.028754,0.004481,1.550943,8.2790684525939735,0,7.5835848e-16,4.1217912e-12,1.9383724e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-04,0,0,EventLocationLimited,8.278725622221458,9.8747261e-05,123,203,0,0,1.461472,0.760373,0.008984,0.000018,0.001114,0.006862,0.000883,0,6,6,0,0,6,6,0,126,0,0,3,3,0.621490,0.022848,0.003042,1.530012,8.2790684525939735,0,7.5835848e-16,4.1217912e-12,1.9383724e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-05,1,0,EventLocationLimited,8.2787256197782053,1.0848124e-06,123,123,80,0,1.202216,0.765221,0.008995,0.000027,0.001053,0.006937,0.000872,0,6,6,0,0,6,6,0,99,0,0,0,0,0.371122,0.026371,0.003052,1.593645,8.2790684525939735,0,7.7139107e-16,4.1213062e-12,1.9383724e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-05,0,0,EventLocationLimited,8.2787256197782053,1.0848124e-06,123,203,0,0,1.449040,0.762936,0.009217,0.000020,0.001086,0.006980,0.001015,0,6,6,0,0,6,6,0,157,0,0,0,0,0.604842,0.023831,0.003010,1.547816,8.2790684525939735,0,7.7139107e-16,4.1213062e-12,1.9383724e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-06,1,0,EventLocationLimited,8.2787256197782053,1.0848124e-06,123,123,80,0,1.201565,0.760750,0.008951,0.000019,0.001057,0.006906,0.000864,0,6,6,0,0,6,6,0,99,0,0,0,0,0.372983,0.027033,0.003215,1.602577,8.2790684525939735,0,7.7139107e-16,4.1213062e-12,1.9383724e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-06,0,0,EventLocationLimited,8.2787256197782053,1.0848124e-06,123,203,0,0,1.522479,0.771923,0.010344,0.000021,0.002265,0.007103,0.000851,0,6,6,0,0,6,6,0,157,0,0,0,0,0.656892,0.031220,0.003346,1.535264,8.2790684525939735,0,7.7139107e-16,4.1213062e-12,1.9383724e-14,3.6764927e-15,69.092404238440025,-0.67203427965714502,0.23619258251042172,-14.981123099102728,0.1232931431297765,0.0031349891,3.2063073e-05,0.0031401091,0.0026879304,2.3258477e-05
rand037,0.5,1,1,1.0e-08,1,0,EventLocationLimited,8.2787256218330736,2.3881976e-07,107,107,65,0,1.145820,0.763051,0.008943,0.000019,0.001069,0.006957,0.000786,0,6,6,0,0,6,6,0,0,0,0,0,0,0.324988,0.022752,0.002698,1.536135,8.2790684525939735,0,8.2740649e-16,4.1214758e-12,1.9258239e-14,3.6764927e-15,69.092404238529426,-0.67203427968070606,0.23619258246469657,-14.981123090129749,0.12329320047571309,0.0031404296,3.2065249e-05,0.0031635037,0.0032338869,0.0035116932
rand037,0.5,1,1,1.0e-08,0,0,EventLocationLimited,8.2787256218330736,2.3881976e-07,107,172,0,0,1.323799,0.757785,0.009093,0.000024,0.001072,0.006974,0.000900,0,6,6,0,0,6,6,0,0,0,0,0,0,0.490976,0.026651,0.002642,1.589435,8.2790684525939735,0,8.2740649e-16,4.1214758e-12,1.9258239e-14,3.6764927e-15,69.092404238529426,-0.67203427968070606,0.23619258246469657,-14.981123090129749,0.12329320047571309,0.0031404296,3.2065249e-05,0.0031635037,0.0032338869,0.0035116932
rand038,0.0,0,0,1.0e-03,1,0,Converged,1.3724565263638087,0.00020927338,53,53,29,0,0.968551,0.842101,0.010535,0.000018,0.001325,0.007224,0.001858,0,6,6,0,0,6,6,0,53,21,21,0,0,0.093130,0.004139,0.000844,0.852037,1.372456526386048,0,0,1.2201178e-12,6.7441905e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-03,0,0,Converged,1.3724565263638102,0.00020927338,53,82,0,0,1.017073,0.836862,0.008795,0.000023,0.000875,0.007054,0.000731,0,6,6,0,0,6,6,0,82,21,21,0,0,0.144853,0.003674,0.000670,0.847788,1.372456526386048,0,0,1.2244248e-12,6.7441905e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-04,1,0,Converged,1.3724565263651214,3.1176712e-08,69,69,44,0,0.964761,0.829757,0.008533,0.000019,0.000826,0.006949,0.000641,0,6,6,0,0,6,6,0,69,21,21,0,0,0.103537,0.003952,0.000790,0.840873,1.372456526386048,0,0,1.2189101e-12,4.519566e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-04,0,0,Converged,1.3724565263651229,3.1176716e-08,69,113,0,0,1.030491,0.820438,0.008407,0.000019,0.000810,0.006900,0.000570,0,6,6,0,0,6,6,0,113,21,21,0,0,0.166288,0.003534,0.000765,0.839116,1.372456526386048,0,0,1.2232023e-12,4.519566e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-05,1,0,Converged,1.3724565263651214,3.1176712e-08,69,69,44,0,0.954811,0.820927,0.008331,0.000021,0.000783,0.006863,0.000549,0,6,6,0,0,6,6,0,69,21,21,0,0,0.103270,0.003386,0.000717,0.839661,1.372456526386048,0,0,1.2189101e-12,4.519566e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-05,0,0,Converged,1.3724565263651229,3.1176716e-08,69,113,0,0,1.030925,0.823302,0.008402,0.000018,0.000847,0.006877,0.000555,0,6,6,0,0,6,6,0,113,21,21,0,0,0.166500,0.003359,0.000716,0.841061,1.372456526386048,0,0,1.2232023e-12,4.519566e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-06,1,0,Converged,1.3724565263651214,3.1176712e-08,69,69,44,0,0.996187,0.845341,0.009937,0.000020,0.000901,0.008317,0.000600,0,6,6,0,0,6,6,0,69,21,21,0,0,0.116614,0.003600,0.000745,0.841967,1.372456526386048,0,0,1.2189101e-12,4.519566e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-06,0,0,Converged,1.3724565263651229,3.1176716e-08,69,113,0,0,1.027293,0.822074,0.008450,0.000019,0.000810,0.006907,0.000627,0,6,6,0,0,6,6,0,113,21,21,0,0,0.164354,0.003328,0.000678,0.841145,1.372456526386048,0,0,1.2232023e-12,4.519566e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-08,1,0,Converged,1.3724565263859794,2.8349259e-10,77,77,51,0,0.965751,0.823372,0.008346,0.000016,0.000824,0.006806,0.000598,0,6,6,0,0,6,6,0,77,21,21,0,0,0.109774,0.003768,0.000896,0.839796,1.372456526386048,0,0,1.2189101e-12,4.5103556e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,0,1.0e-08,0,0,Converged,1.3724565263859811,2.8349648e-10,77,128,0,0,1.046662,0.821849,0.008330,0.000019,0.000797,0.006855,0.000565,0,6,6,0,0,6,6,0,128,21,21,0,0,0.177828,0.003769,0.000888,0.839502,1.372456526386048,0,0,1.2232023e-12,4.5103556e-15,6.0949313e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-03,1,0,Converged,1.3724715293877341,0.00020928181,53,53,29,0,0.758030,0.624084,0.008497,0.000020,0.000793,0.006928,0.000638,0,6,6,0,0,6,6,0,53,21,21,0,0,0.108548,0.002640,0.000592,0.825060,1.3724715294098793,0,0,1.2214608e-12,6.7443161e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-03,0,0,Converged,1.3724715293877405,0.00020928181,53,82,0,0,0.826607,0.626737,0.008517,0.000021,0.000837,0.006927,0.000620,0,6,6,0,0,6,6,0,82,21,21,0,0,0.166461,0.002876,0.000648,0.827651,1.3724715294098793,0,0,1.2238624e-12,6.7443161e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-04,1,0,Converged,1.3724715293890417,3.1177787e-08,69,69,44,0,0.841286,0.618371,0.008319,0.000022,0.000761,0.006892,0.000557,0,6,6,0,0,6,6,0,69,21,21,0,0,0.187773,0.004766,0.000835,0.855054,1.3724715294098793,0,0,1.2192786e-12,4.5196291e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-04,0,0,Converged,1.3724715293890464,3.117777e-08,69,113,0,0,0.881333,0.622046,0.008387,0.000019,0.000813,0.006905,0.000544,0,6,6,0,0,6,6,0,113,21,21,0,0,0.217938,0.003436,0.000668,0.821615,1.3724715294098793,0,0,1.221685e-12,4.5196291e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-05,1,0,Converged,1.3724715293890417,3.1177787e-08,69,69,44,0,0.785354,0.621360,0.008442,0.000019,0.000801,0.006963,0.000560,0,6,6,0,0,6,6,0,69,21,21,0,0,0.133314,0.003485,0.000698,0.823355,1.3724715294098793,0,0,1.2192786e-12,4.5196291e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-05,0,0,Converged,1.3724715293890464,3.117777e-08,69,113,0,0,0.880613,0.615163,0.008310,0.000019,0.000799,0.006838,0.000559,0,6,6,0,0,6,6,0,113,21,21,0,0,0.224667,0.003360,0.000649,0.825451,1.3724715294098793,0,0,1.221685e-12,4.5196291e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-06,1,0,Converged,1.3724715293890417,3.1177787e-08,69,69,44,0,0.779791,0.617718,0.008329,0.000016,0.000791,0.006878,0.000537,0,6,6,0,0,6,6,0,69,21,21,0,0,0.132029,0.003377,0.000650,0.822445,1.3724715294098793,0,0,1.2192786e-12,4.5196291e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-06,0,0,Converged,1.3724715293890464,3.117777e-08,69,113,0,0,0.913857,0.629665,0.010145,0.000021,0.000850,0.008544,0.000625,0,6,6,0,0,6,6,0,113,21,21,0,0,0.238251,0.003847,0.000725,0.832695,1.3724715294098793,0,0,1.221685e-12,4.5196291e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-08,1,0,Converged,1.3724715294099004,2.8362162e-10,77,77,51,0,0.790363,0.617225,0.008401,0.000022,0.000820,0.006924,0.000531,0,6,6,0,0,6,6,0,77,21,21,0,0,0.140366,0.003837,0.000830,0.824489,1.3724715294098793,0,0,1.2192786e-12,4.5104185e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,0,1,1.0e-08,0,0,Converged,1.3724715294099052,2.8360405e-10,77,128,0,0,0.891661,0.617047,0.008339,0.000019,0.000817,0.006855,0.000553,0,6,6,0,0,6,6,0,128,21,21,0,0,0.229650,0.003740,0.000803,0.826089,1.3724715294098793,0,0,1.221685e-12,4.5104185e-15,6.094998e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.0,1,0,1.0e-03,1,0,EventLocationLimited,1.3724565263638087,0.00020927338,77,77,51,0,0.998461,0.826941,0.009233,0.000021,0.001132,0.006881,0.001091,0,6,6,0,0,6,6,0,53,0,0,11,11,0.115376,0.018876,0.002557,1.102587,1.372456526386048,0,0,1.2201178e-12,6.7441905e-15,6.0949313e-16,0.79660100586308469,0.027123345012927982,0.00061186970024123492,-0.78563015958981386,0.00068221513349685356,0.00054118212,1.8498481e-05,0.0005417004,0.00035636392,2.0111707e-05
rand038,0.0,1,0,1.0e-03,0,0,EventLocationLimited,1.3724565263638102,0.00020927338,77,128,0,0,1.079191,0.830242,0.008692,0.000021,0.000849,0.007011,0.000713,0,6,6,0,0,6,6,0,82,0,0,11,11,0.185630,0.013779,0.001995,1.073294,1.372456526386048,0,0,1.2244248e-12,6.7441905e-15,6.0949313e-16,0.79660100167798686,0.027123344869788429,0.00061186496283632211,-0.78563016105675199,0.00068221513281902435,0.00054118849,1.8498699e-05,0.00054172251,0.00035636615,2.0111708e-05
rand038,0.0,1,0,1.0e-04,1,0,EventLocationLimited,1.3724565263651214,3.1176712e-08,77,77,51,0,0.981285,0.819340,0.008305,0.000019,0.000812,0.006794,0.000578,0,6,6,0,0,6,6,0,69,0,0,0,0,0.114877,0.012561,0.001787,1.093729,1.372456526386048,0,0,1.2189101e-12,4.519566e-15,6.0949313e-16,0.79660100586308469,0.027123345012927982,0.00061186970024123492,-0.78563015958981386,0.00068221513349685356,0.00054118212,1.8498481e-05,0.0005417004,0.00035636392,2.0111707e-05
rand038,0.0,1,0,1.0e-04,0,0,EventLocationLimited,1.3724565263651229,3.1176716e-08,77,128,0,0,1.061802,0.817733,0.008301,0.000019,0.000791,0.006814,0.000568,0,6,6,0,0,6,6,0,113,0,0,0,0,0.187547,0.012526,0.001694,1.068682,1.372456526386048,0,0,1.2232023e-12,4.519566e-15,6.0949313e-16,0.79660100167798686,0.027123344869788429,0.00061186496283632211,-0.78563016105675199,0.00068221513281902435,0.00054118849,1.8498699e-05,0.00054172251,0.00035636615,2.0111708e-05
rand038,0.0,1,0,1.0e-05,1,0,EventLocationLimited,1.3724565263651214,3.1176712e-08,77,77,51,0,1.016915,0.851307,0.009516,0.000040,0.000921,0.007347,0.000631,0,6,6,0,0,6,6,0,69,0,0,0,0,0.119464,0.013854,0.001775,1.079196,1.372456526386048,0,0,1.2189101e-12,4.519566e-15,6.0949313e-16,0.79660100586308469,0.027123345012927982,0.00061186970024123492,-0.78563015958981386,0.00068221513349685356,0.00054118212,1.8498481e-05,0.0005417004,0.00035636392,2.0111707e-05
rand038,0.0,1,0,1.0e-05,0,0,EventLocationLimited,1.3724565263651229,3.1176716e-08,77,128,0,0,1.063834,0.822378,0.008246,0.000019,0.000760,0.006813,0.000541,0,6,6,0,0,6,6,0,113,0,0,0,0,0.185360,0.012509,0.001657,1.059499,1.372456526386048,0,0,1.2232023e-12,4.519566e-15,6.0949313e-16,0.79660100167798686,0.027123344869788429,0.00061186496283632211,-0.78563016105675199,0.00068221513281902435,0.00054118849,1.8498699e-05,0.00054172251,0.00035636615,2.0111708e-05
rand038,0.0,1,0,1.0e-06,1,0,EventLocationLimited,1.3724565263651214,3.1176712e-08,77,77,51,0,0.987060,0.824798,0.008361,0.000019,0.000843,0.006839,0.000551,0,6,6,0,0,6,6,0,69,0,0,0,0,0.118023,0.013204,0.001707,1.066416,1.372456526386048,0,0,1.2189101e-12,4.519566e-15,6.0949313e-16,0.79660100586308469,0.027123345012927982,0.00061186970024123492,-0.78563015958981386,0.00068221513349685356,0.00054118212,1.8498481e-05,0.0005417004,0.00035636392,2.0111707e-05
rand038,0.0,1,0,1.0e-06,0,0,EventLocationLimited,1.3724565263651229,3.1176716e-08,77,128,0,0,1.061356,0.820015,0.008301,0.000018,0.000789,0.006846,0.000534,0,6,6,0,0,6,6,0,113,0,0,0,0,0.185544,0.012251,0.001613,1.057688,1.372456526386048,0,0,1.2232023e-12,4.519566e-15,6.0949313e-16,0.79660100167798686,0.027123344869788429,0.00061186496283632211,-0.78563016105675199,0.00068221513281902435,0.00054118849,1.8498699e-05,0.00054172251,0.00035636615,2.0111708e-05
rand038,0.0,1,0,1.0e-08,1,0,EventLocationLimited,1.3724565263859794,2.8349259e-10,77,77,51,0,0.992997,0.832453,0.008275,0.000022,0.000801,0.006786,0.000568,0,6,6,0,0,6,6,0,77,0,0,0,0,0.117939,0.012026,0.001567,1.063179,1.372456526386048,0,0,1.2189101e-12,4.5103556e-15,6.0949313e-16,0.79660100586308469,0.027123345012927982,0.00061186970024123492,-0.78563015958981386,0.00068221513349685356,0.00054118212,1.8498481e-05,0.0005417004,0.00035636392,2.0111707e-05
rand038,0.0,1,0,1.0e-08,0,0,EventLocationLimited,1.3724565263859811,2.8349648e-10,77,128,0,0,1.067151,0.821661,0.008237,0.000018,0.000759,0.006782,0.000578,0,6,6,0,0,6,6,0,128,0,0,0,0,0.190700,0.011929,0.001596,1.056764,1.372456526386048,0,0,1.2232023e-12,4.5103556e-15,6.0949313e-16,0.79660100167798686,0.027123344869788429,0.00061186496283632211,-0.78563016105675199,0.00068221513281902435,0.00054118849,1.8498699e-05,0.00054172251,0.00035636615,2.0111708e-05
rand038,0.0,1,1,1.0e-03,1,0,EventLocationLimited,1.3724715293877341,0.00020928181,77,77,51,0,0.824654,0.630860,0.008438,0.000019,0.000810,0.006878,0.000629,0,6,6,0,0,6,6,0,53,0,0,11,11,0.148683,0.013655,0.001911,1.060117,1.3724715294098793,0,0,1.2214608e-12,6.7443161e-15,6.094998e-16,0.79664101872547066,0.027125236191881071,0.00061189984487412666,-0.78566671907485086,0.00068226024717361552,0.00054114944,1.8497748e-05,0.0005416897,0.00035634214,2.0116429e-05
rand038,0.0,1,1,1.0e-03,0,0,EventLocationLimited,1.3724715293877405,0.00020928181,77,128,0,0,0.924780,0.621999,0.008542,0.000018,0.000838,0.006981,0.000584,0,6,6,0,0,6,6,0,82,0,0,11,11,0.245735,0.012565,0.001702,1.048409,1.3724715294098793,0,0,1.2238624e-12,6.7443161e-15,6.094998e-16,0.79664101367189044,0.027125236019039135,0.00061189485866556756,-0.7856667207910526,0.00068226024634135787,0.00054115913,1.8498084e-05,0.00054170078,0.00035634542,2.0116431e-05
rand038,0.0,1,1,1.0e-04,1,0,EventLocationLimited,1.3724715293890417,3.1177787e-08,77,77,51,0,0.811051,0.623028,0.008351,0.000020,0.000836,0.006835,0.000564,0,6,6,0,0,6,6,0,69,0,0,0,0,0.145155,0.012084,0.001606,1.069732,1.3724715294098793,0,0,1.2192786e-12,4.5196291e-15,6.094998e-16,0.79664101872547066,0.027125236191881071,0.00061189984487412666,-0.78566671907485086,0.00068226024717361552,0.00054114944,1.8497748e-05,0.0005416897,0.00035634214,2.0116429e-05
rand038,0.0,1,1,1.0e-04,0,0,EventLocationLimited,1.3724715293890464,3.117777e-08,77,128,0,0,0.917005,0.621946,0.008329,0.000019,0.000799,0.006852,0.000552,0,6,6,0,0,6,6,0,113,0,0,0,0,0.239935,0.011880,0.001538,1.067038,1.3724715294098793,0,0,1.221685e-12,4.5196291e-15,6.094998e-16,0.79664101367189044,0.027125236019039135,0.00061189485866556756,-0.7856667207910526,0.00068226024634135787,0.00054115913,1.8498084e-05,0.00054170078,0.00035634542,2.0116431e-05
rand038,0.0,1,1,1.0e-05,1,0,EventLocationLimited,1.3724715293890417,3.1177787e-08,77,77,51,0,0.811158,0.622369,0.008514,0.000020,0.000871,0.006906,0.000596,0,6,6,0,0,6,6,0,69,0,0,0,0,0.145316,0.012541,0.001645,1.077463,1.3724715294098793,0,0,1.2192786e-12,4.5196291e-15,6.094998e-16,0.79664101872547066,0.027125236191881071,0.00061189984487412666,-0.78566671907485086,0.00068226024717361552,0.00054114944,1.8497748e-05,0.0005416897,0.00035634214,2.0116429e-05
rand038,0.0,1,1,1.0e-05,0,0,EventLocationLimited,1.3724715293890464,3.117777e-08,77,128,0,0,0.914879,0.619417,0.008432,0.000019,0.000770,0.006936,0.000601,0,6,6,0,0,6,6,0,113,0,0,0,0,0.239756,0.012217,0.001628,1.076039,1.3724715294098793,0,0,1.221685e-12,4.5196291e-15,6.094998e-16,0.79664101367189044,0.027125236019039135,0.00061189485866556756,-0.7856667207910526,0.00068226024634135787,0.00054115913,1.8498084e-05,0.00054170078,0.00035634542,2.0116431e-05
rand038,0.0,1,1,1.0e-06,1,0,EventLocationLimited,1.3724715293890417,3.1177787e-08,77,77,51,0,0.816207,0.622695,0.009645,0.000021,0.000848,0.008093,0.000581,0,6,6,0,0,6,6,0,69,0,0,0,0,0.148753,0.012183,0.001650,1.081062,1.3724715294098793,0,0,1.2192786e-12,4.5196291e-15,6.094998e-16,0.79664101872547066,0.027125236191881071,0.00061189984487412666,-0.78566671907485086,0.00068226024717361552,0.00054114944,1.8497748e-05,0.0005416897,0.00035634214,2.0116429e-05
rand038,0.0,1,1,1.0e-06,0,0,EventLocationLimited,1.3724715293890464,3.117777e-08,77,128,0,0,0.918567,0.623260,0.008387,0.000017,0.000779,0.006921,0.000573,0,6,6,0,0,6,6,0,113,0,0,0,0,0.239636,0.012263,0.001600,1.082206,1.3724715294098793,0,0,1.221685e-12,4.5196291e-15,6.094998e-16,0.79664101367189044,0.027125236019039135,0.00061189485866556756,-0.7856667207910526,0.00068226024634135787,0.00054115913,1.8498084e-05,0.00054170078,0.00035634542,2.0116431e-05
rand038,0.0,1,1,1.0e-08,1,0,EventLocationLimited,1.3724715294099004,2.8362162e-10,77,77,51,0,0.811512,0.623791,0.008417,0.000018,0.000805,0.006897,0.000586,0,6,6,0,0,6,6,0,77,0,0,0,0,0.145306,0.011911,0.001638,1.077227,1.3724715294098793,0,0,1.2192786e-12,4.5104185e-15,6.094998e-16,0.79664101872547066,0.027125236191881071,0.00061189984487412666,-0.78566671907485086,0.00068226024717361552,0.00054114944,1.8497748e-05,0.0005416897,0.00035634214,2.0116429e-05
