name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
rand014,0.5,1,0,0,adaptive_affine,1.4873874607185282,0,BudgetExceeded,11001,109.817699,0.658693
rand014,0.5,1,0,0,adaptive_fold,1.4873861390739149,0,EventLocationLimited,93,1.117296,0.791252
rand014,0.5,1,0,1,adaptive_fold,1.4873861390739149,0,EventLocationLimited,93,0.975168,0.679058
rand014,0.5,1,0,1,adaptive_affine,1.4873874607185282,0,BudgetExceeded,11001,109.656909,0.670141
rand014,0.5,1,0,1,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.931214,0.902725
rand014,0.5,1,0,2,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.722888,0.684776
rand014,0.5,1,0,2,adaptive_affine,1.4873874607185282,0,BudgetExceeded,11001,110.428263,0.678572
rand014,0.5,1,0,2,adaptive_fold,1.4873861390739149,0,EventLocationLimited,93,1.152805,0.830144
rand014,0.5,1,1,0,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.390436,0.374067
rand014,0.5,1,1,0,adaptive_affine,1.4874356523150112,0,BudgetExceeded,11001,114.328710,0.363768
rand014,0.5,1,1,0,adaptive_fold,1.4874343305813162,0,EventLocationLimited,93,0.746283,0.379963
rand014,0.5,1,1,1,adaptive_fold,1.4874343305813162,0,EventLocationLimited,93,0.699361,0.357704
rand014,0.5,1,1,1,adaptive_affine,1.4874356523150112,0,BudgetExceeded,11001,115.462539,0.360459
rand014,0.5,1,1,1,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.405635,0.373132
rand014,0.5,1,1,2,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.367865,0.358038
rand014,0.5,1,1,2,adaptive_affine,1.4874356523150112,0,BudgetExceeded,11001,114.974478,0.352959
rand014,0.5,1,1,2,adaptive_fold,1.4874343305813162,0,EventLocationLimited,93,0.738816,0.369407
rand015,0,0,0,0,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.802529,0.670829
rand015,0,0,0,0,adaptive_affine,2.1025725885946152,0,Converged,190,0.840021,0.658654
rand015,0,0,0,0,adaptive_fold,2.1025684734872581,0,Converged,62,0.746513,0.658383
rand015,0,0,0,1,adaptive_fold,2.1025684734872581,0,Converged,62,0.738076,0.650022
rand015,0,0,0,1,adaptive_affine,2.1025725885946152,0,Converged,190,0.838381,0.656895
rand015,0,0,0,1,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.779483,0.653547
rand015,0,0,0,2,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.773272,0.647538
rand015,0,0,0,2,adaptive_affine,2.1025725885946152,0,Converged,190,0.819726,0.647427
rand015,0,0,0,2,adaptive_fold,2.1025684734872581,0,Converged,62,0.727741,0.642430
rand015,0,0,1,0,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.827088,0.553776
rand015,0,0,1,0,adaptive_affine,2.1020103203792089,0,Converged,190,0.745031,0.543062
rand015,0,0,1,0,adaptive_fold,2.1020062070196364,0,Converged,62,0.655490,0.540791
rand015,0,0,1,1,adaptive_fold,2.1020062070196364,0,Converged,62,0.652708,0.544840
rand015,0,0,1,1,adaptive_affine,2.1020103203792089,0,Converged,190,0.738053,0.537990
rand015,0,0,1,1,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.820077,0.537392
rand015,0,0,1,2,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.844826,0.553842
rand015,0,0,1,2,adaptive_affine,2.1020103203792089,0,Converged,190,0.750677,0.542767
rand015,0,0,1,2,adaptive_fold,2.1020062070196364,0,Converged,62,0.652568,0.545517
rand015,0,1,0,0,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.786501,0.648679
rand015,0,1,0,0,adaptive_affine,2.1025725885946152,0,BudgetExceeded,11796,102.925972,0.642474
rand015,0,1,0,0,adaptive_fold,2.1025684734872581,0,EventLocationLimited,62,0.962915,0.820146
rand015,0,1,0,1,adaptive_fold,2.1025684734872581,0,EventLocationLimited,62,0.761796,0.658524
rand015,0,1,0,1,adaptive_affine,2.1025725885946152,0,BudgetExceeded,11796,101.509918,0.663591
rand015,0,1,0,1,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,1.010333,0.849631
rand015,0,1,0,2,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.801611,0.664379
rand015,0,1,0,2,adaptive_affine,2.1025725885946152,0,BudgetExceeded,11796,102.099829,0.649082
rand015,0,1,0,2,adaptive_fold,2.1025684734872581,0,EventLocationLimited,62,1.073782,0.913279
rand015,0,1,1,0,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.871915,0.566185
rand015,0,1,1,0,adaptive_affine,2.1020103203792089,0,BudgetExceeded,11796,112.249228,0.551286
rand015,0,1,1,0,adaptive_fold,2.1020062070196364,0,EventLocationLimited,62,0.734822,0.569708
rand015,0,1,1,1,adaptive_fold,2.1020062070196364,0,EventLocationLimited,62,0.674694,0.546713
rand015,0,1,1,1,adaptive_affine,2.1020103203792089,0,BudgetExceeded,11796,112.637472,0.547466
rand015,0,1,1,1,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.860450,0.558382
rand015,0,1,1,2,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.834691,0.549802
rand015,0,1,1,2,adaptive_affine,2.1020103203792089,0,BudgetExceeded,11796,112.482629,0.540409
rand015,0,1,1,2,adaptive_fold,2.1020062070196364,0,EventLocationLimited,62,0.721800,0.558174
rand015,0.5,0,0,0,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.812410,0.657157
rand015,0.5,0,0,0,adaptive_affine,2.1025339367664171,0,Converged,190,0.872177,0.654690
rand015,0.5,0,0,0,adaptive_fold,2.1025314677020051,0,Converged,62,0.755199,0.655604
rand015,0.5,0,0,1,adaptive_fold,2.1025314677020051,0,Converged,62,0.743951,0.648087
rand015,0.5,0,0,1,adaptive_affine,2.1025339367664171,0,Converged,190,0.883900,0.647335
rand015,0.5,0,0,1,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.810513,0.647637
rand015,0.5,0,0,2,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.790794,0.642535
rand015,0.5,0,0,2,adaptive_affine,2.1025339367664171,0,Converged,190,0.855978,0.647679
rand015,0.5,0,0,2,adaptive_fold,2.1025314677020051,0,Converged,62,0.748957,0.651740
rand015,0.5,0,1,0,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.842922,0.546249
rand015,0.5,0,1,0,adaptive_affine,2.1019717039905865,0,Converged,190,0.786503,0.548962
rand015,0.5,0,1,0,adaptive_fold,2.1019692359748436,0,Converged,62,0.661970,0.541613
rand015,0.5,0,1,1,adaptive_fold,2.1019692359748436,0,Converged,62,0.659246,0.539063
rand015,0.5,0,1,1,adaptive_affine,2.1019717039905865,0,Converged,190,0.786558,0.547816
rand015,0.5,0,1,1,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.834252,0.537753
rand015,0.5,0,1,2,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.870485,0.554041
rand015,0.5,0,1,2,adaptive_affine,2.1019717039905865,0,Converged,190,0.778261,0.541515
rand015,0.5,0,1,2,adaptive_fold,2.1019692359748436,0,Converged,62,0.668532,0.547637
rand015,0.5,1,0,0,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.868352,0.643433
rand015,0.5,1,0,0,adaptive_affine,2.1025339367664171,0,BudgetExceeded,11780,110.845709,0.642587
rand015,0.5,1,0,0,adaptive_fold,2.1025314677020051,0,EventLocationLimited,62,0.987372,0.809623
rand015,0.5,1,0,1,adaptive_fold,2.1025314677020051,0,EventLocationLimited,62,0.808002,0.664647
rand015,0.5,1,0,1,adaptive_affine,2.1025339367664171,0,BudgetExceeded,11780,109.393801,0.656551
rand015,0.5,1,0,1,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,1.076426,0.833920
rand015,0.5,1,0,2,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.879906,0.656211
rand015,0.5,1,0,2,adaptive_affine,2.1025339367664171,0,BudgetExceeded,11780,110.038955,0.648311
rand015,0.5,1,0,2,adaptive_fold,2.1025314677020051,0,EventLocationLimited,62,0.974826,0.802052
rand015,0.5,1,1,0,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.937028,0.564068
rand015,0.5,1,1,0,adaptive_affine,2.1019717039905865,0,BudgetExceeded,11780,121.191656,0.550211
rand015,0.5,1,1,0,adaptive_fold,2.1019692359748436,0,EventLocationLimited,62,0.764921,0.568647
rand015,0.5,1,1,1,adaptive_fold,2.1019692359748436,0,EventLocationLimited,62,0.727543,0.558536
rand015,0.5,1,1,1,adaptive_affine,2.1019717039905865,0,BudgetExceeded,11780,120.106090,0.542997
rand015,0.5,1,1,1,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.945541,0.559326
rand015,0.5,1,1,2,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.916821,0.550940
rand015,0.5,1,1,2,adaptive_affine,2.1019717039905865,0,BudgetExceeded,11780,119.746704,0.539357
rand015,0.5,1,1,2,adaptive_fold,2.1019692359748436,0,EventLocationLimited,62,0.766313,0.565679
rand016,0,0,0,0,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.479315,0.882840
rand016,0,0,0,0,adaptive_affine,1.6351999733665836,0,Converged,204,1.192419,0.865231
rand016,0,0,0,0,adaptive_fold,1.6351962989602458,0,Converged,108,1.116723,0.868012
rand016,0,0,0,1,adaptive_fold,1.6351962989602458,0,Converged,108,1.119762,0.869692
rand016,0,0,0,1,adaptive_affine,1.6351999733665836,0,Converged,204,1.176731,0.862644
rand016,0,0,0,1,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.431779,0.855714
rand016,0,0,0,2,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.416756,0.853657
rand016,0,0,0,2,adaptive_affine,1.6351999733665836,0,Converged,204,1.168006,0.855149
rand016,0,0,0,2,adaptive_fold,1.6351962989602458,0,Converged,108,1.096307,0.856291
rand016,0,0,1,0,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.300983,0.712700
rand016,0,0,1,0,adaptive_affine,1.6356305553539825,0,Converged,204,1.030976,0.706471
rand016,0,0,1,0,adaptive_fold,1.6356268802333012,0,Converged,108,1.065360,0.718731
rand016,0,0,1,1,adaptive_fold,1.6356268802333012,0,Converged,108,0.961138,0.710905
rand016,0,0,1,1,adaptive_affine,1.6356305553539825,0,Converged,204,1.030851,0.704122
rand016,0,0,1,1,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.276341,0.702737
rand016,0,0,1,2,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.282136,0.702661
rand016,0,0,1,2,adaptive_affine,1.6356305553539825,0,Converged,204,1.025043,0.702163
rand016,0,0,1,2,adaptive_fold,1.6356268802333012,0,Converged,108,0.949913,0.703672
rand016,0,1,0,0,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.478013,0.862699
rand016,0,1,0,0,adaptive_affine,1.6351999733665836,0,BudgetExceeded,12406,119.268911,0.851127
rand016,0,1,0,0,adaptive_fold,1.6351962989602458,0,EventLocationLimited,316,2.150615,1.020558
rand016,0,1,0,1,adaptive_fold,1.6351962989602458,0,EventLocationLimited,316,1.976637,0.893441
rand016,0,1,0,1,adaptive_affine,1.6351999733665836,0,BudgetExceeded,12406,118.811936,0.870392
rand016,0,1,0,1,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.654619,1.014595
rand016,0,1,0,2,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.457393,0.863657
rand016,0,1,0,2,adaptive_affine,1.6351999733665836,0,BudgetExceeded,12406,119.081242,0.873006
rand016,0,1,0,2,adaptive_fold,1.6351962989602458,0,EventLocationLimited,316,2.147477,1.014388
rand016,0,1,1,0,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.361898,0.735238
rand016,0,1,1,0,adaptive_affine,1.6356305553539825,0,BudgetExceeded,12406,124.253935,0.709105
rand016,0,1,1,0,adaptive_fold,1.6356268802333012,0,EventLocationLimited,316,1.867271,0.719194
rand016,0,1,1,1,adaptive_fold,1.6356268802333012,0,EventLocationLimited,316,1.812481,0.733734
rand016,0,1,1,1,adaptive_affine,1.6356305553539825,0,BudgetExceeded,12406,124.026503,0.713219
rand016,0,1,1,1,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.351214,0.725086
rand016,0,1,1,2,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.326927,0.712543
rand016,0,1,1,2,adaptive_affine,1.6356305553539825,0,BudgetExceeded,12406,122.666812,0.701670
rand016,0,1,1,2,adaptive_fold,1.6356268802333012,0,EventLocationLimited,316,1.852389,0.726346
rand016,0.5,0,0,0,mapped_fixed63,1.6351744279066018,0,fixed_resolution,252,1.545765,0.881312
rand016,0.5,0,0,0,adaptive_affine,1.6351775532973809,0,Converged,140,1.172049,0.872762
rand016,0.5,0,0,0,adaptive_fold,1.6351744279066036,0,Converged,108,1.133133,0.864793
rand016,0.5,0,0,1,adaptive_fold,1.6351744279066036,0,Converged,108,1.126867,0.862011
rand016,0.5,0,0,1,adaptive_affine,1.6351775532973809,0,Converged,140,1.149710,0.859504
rand016,0.5,0,0,1,mapped_fixed63,1.6351744279066018,0,fixed_resolution,252,1.494524,0.858322
rand016,0.5,0,0,2,mapped_fixed63,1.6351744279066018,0,fixed_resolution,252,1.490604,0.866024
rand016,0.5,0,0,2,adaptive_affine,1.6351775532973809,0,Converged,140,1.144748,0.855271
rand016,0.5,0,0,2,adaptive_fold,1.6351744279066036,0,Converged,108,1.128880,0.853091
rand016,0.5,0,1,0,mapped_fixed63,1.6356049853413732,0,fixed_resolution,252,1.509996,0.718062
rand016,0.5,0,1,0,adaptive_affine,1.6356081117851464,0,Converged,140,1.006359,0.700145
rand016,0.5,0,1,0,adaptive_fold,1.6356049853413732,0,Converged,108,0.973721,0.698773
rand016,0.5,0,1,1,adaptive_fold,1.6356049853413732,0,Converged,108,0.976887,0.705971
rand016,0.5,0,1,1,adaptive_affine,1.6356081117851464,0,Converged,140,0.998989,0.706762
rand016,0.5,0,1,1,mapped_fixed63,1.6356049853413732,0,fixed_resolution,252,1.358995,0.709731
rand016,0.5,0,1,2,mapped_fixed63,1.6356049853413732,0,fixed_resolution,252,1.354484,0.704674
rand016,0.5,0,1,2,adaptive_affine,1.6356081117851464,0,Converged,140,0.999833,0.698576
rand016,0.5,0,1,2,adaptive_fold,1.6356049853413732,0,Converged,108,0.972120,0.701930
rand016,0.5,1,0,0,mapped_fixed63,1.6351744279066018,0,fixed_resolution,252,1.634420,0.861960
rand016,0.5,1,0,0,adaptive_affine,1.6351775532973809,0,BudgetExceeded,12406,130.674521,0.858602
rand016,0.5,1,0,0,adaptive_fold,1.6351744279066036,0,EventLocationLimited,316,2.478879,0.988846
rand016,0.5,1,0,1,adaptive_fold,1.6351744279066036,0,EventLocationLimited,316,2.153549,0.878333
rand016,0.5,1,0,1,adaptive_affine,1.6351775532973809,0,BudgetExceeded,12406,130.315970,0.875048
rand016,0.5,1,0,1,mapped_fixed63,1.6351744279066018,0,fixed_resolution,252,1.765836,0.967052
rand016,0.5,1,0,2,mapped_fixed63,1.6351744279066018,0,fixed_resolution,252,1.626108,0.862541
rand016,0.5,1,0,2,adaptive_affine,1.6351775532973809,0,BudgetExceeded,12406,129.239002,0.860133
rand016,0.5,1,0,2,adaptive_fold,1.6351744279066036,0,EventLocationLimited,316,2.342465,0.964438
rand016,0.5,1,1,0,mapped_fixed63,1.6356049853413732,0,fixed_resolution,252,1.511469,0.721483
rand016,0.5,1,1,0,adaptive_affine,1.6356081117851464,0,BudgetExceeded,12406,135.801924,0.714715
rand016,0.5,1,1,0,adaptive_fold,1.6356049853413732,0,EventLocationLimited,316,2.071779,0.726343
rand016,0.5,1,1,1,adaptive_fold,1.6356049853413732,0,EventLocationLimited,316,2.019858,0.726817
rand016,0.5,1,1,1,adaptive_affine,1.6356081117851464,0,BudgetExceeded,12406,133.374805,0.706786
rand016,0.5,1,1,1,mapped_fixed63,1.6356049853413732,0,fixed_resolution,252,1.558966,0.728090
rand016,0.5,1,1,2,mapped_fixed63,1.6356049853413732,0,fixed_resolution,252,1.496205,0.711206
rand016,0.5,1,1,2,adaptive_affine,1.6356081117851464,0,BudgetExceeded,12406,135.332288,0.705083
rand016,0.5,1,1,2,adaptive_fold,1.6356049853413732,0,EventLocationLimited,316,2.059732,0.733186
rand017,0,0,0,0,mapped_fixed63,5.3729762894509925,0,fixed_resolution,126,0.854474,0.673067
rand017,0,0,0,0,adaptive_affine,5.372980036769313,0,Converged,254,0.908751,0.656702
rand017,0,0,0,0,adaptive_fold,5.3729762894509872,0,Converged,62,0.751676,0.656678
rand017,0,0,0,1,adaptive_fold,5.3729762894509872,0,Converged,62,0.739244,0.648684
rand017,0,0,0,1,adaptive_affine,5.372980036769313,0,Converged,254,0.892995,0.639246
rand017,0,0,0,1,mapped_fixed63,5.3729762894509925,0,fixed_resolution,126,0.811347,0.639141
rand017,0,0,0,2,mapped_fixed63,5.3729762894509925,0,fixed_resolution,126,0.815310,0.644378
rand017,0,0,0,2,adaptive_affine,5.372980036769313,0,Converged,254,0.888261,0.644288
rand017,0,0,0,2,adaptive_fold,5.3729762894509872,0,Converged,62,0.740441,0.648568
rand017,0,0,1,0,mapped_fixed63,5.3783557998026277,0,fixed_resolution,126,0.743772,0.538477
rand017,0,0,1,0,adaptive_affine,5.3783595509596109,0,Converged,254,0.803808,0.534513
rand017,0,0,1,0,adaptive_fold,5.3783557998026295,0,Converged,62,0.633441,0.534608
rand017,0,0,1,1,adaptive_fold,5.3783557998026295,0,Converged,62,0.623753,0.525325
rand017,0,0,1,1,adaptive_affine,5.3783595509596109,0,Converged,254,0.781732,0.522553
rand017,0,0,1,1,mapped_fixed63,5.3783557998026277,0,fixed_resolution,126,0.734781,0.529834
rand017,0,0,1,2,mapped_fixed63,5.3783557998026277,0,fixed_resolution,126,0.727075,0.522602
rand017,0,0,1,2,adaptive_affine,5.3783595509596109,0,Converged,254,0.778439,0.529808
rand017,0,0,1,2,adaptive_fold,5.3783557998026295,0,Converged,62,0.626148,0.526900
rand017,0,1,0,0,mapped_fixed63,5.3729762894509925,0,fixed_resolution,126,0.826753,0.643081
rand017,0,1,0,0,adaptive_affine,5.372980036769313,0,BudgetExceeded,12852,121.944667,0.642042
rand017,0,1,0,0,adaptive_fold,5.3729762894509872,0,EventLocationLimited,3247,14.568288,0.777089
rand017,0,1,0,1,adaptive_fold,5.3729762894509872,0,EventLocationLimited,3247,14.545091,0.741398
rand017,0,1,0,1,adaptive_affine,5.372980036769313,0,BudgetExceeded,12852,120.965929,0.721895
rand017,0,1,0,1,mapped_fixed63,5.3729762894509925,0,fixed_resolution,126,0.973257,0.765704
rand017,0,1,0,2,mapped_fixed63,5.3729762894509925,0,fixed_resolution,126,0.842015,0.657618
rand017,0,1,0,2,adaptive_affine,5.372980036769313,0,BudgetExceeded,12852,120.764922,0.642214
rand017,0,1,0,2,adaptive_fold,5.3729762894509872,0,EventLocationLimited,3247,15.020646,0.711163
rand017,0,1,1,0,mapped_fixed63,5.3783557998026277,0,fixed_resolution,126,0.777183,0.547050
rand017,0,1,1,0,adaptive_affine,5.3783595509596109,0,BudgetExceeded,12852,122.499290,0.529462
rand017,0,1,1,0,adaptive_fold,5.3783557998026295,0,EventLocationLimited,2993,16.569522,0.546172
rand017,0,1,1,1,adaptive_fold,5.3783557998026295,0,EventLocationLimited,2993,16.664613,0.542476
rand017,0,1,1,1,adaptive_affine,5.3783595509596109,0,BudgetExceeded,12852,128.741199,0.540001
rand017,0,1,1,1,mapped_fixed63,5.3783557998026277,0,fixed_resolution,126,0.785875,0.543881
rand017,0,1,1,2,mapped_fixed63,5.3783557998026277,0,fixed_resolution,126,0.746335,0.526209
rand017,0,1,1,2,adaptive_affine,5.3783595509596109,0,BudgetExceeded,12852,128.177591,0.529657
rand017,0,1,1,2,adaptive_fold,5.3783557998026295,0,EventLocationLimited,2993,17.002433,0.557603
rand017,0.5,0,0,0,mapped_fixed63,5.3706242487534981,0,fixed_resolution,126,0.921703,0.702528
rand017,0.5,0,0,0,adaptive_affine,5.3706329037486693,0,Converged,190,0.900849,0.659041
rand017,0.5,0,0,0,adaptive_fold,5.3706242487534901,0,Converged,62,0.758381,0.648836
rand017,0.5,0,0,1,adaptive_fold,5.3706242487534901,0,Converged,62,0.747920,0.640648
rand017,0.5,0,0,1,adaptive_affine,5.3706329037486693,0,Converged,190,0.859312,0.638783
rand017,0.5,0,0,1,mapped_fixed63,5.3706242487534981,0,fixed_resolution,126,0.840387,0.644849
rand017,0.5,0,0,2,mapped_fixed63,5.3706242487534981,0,fixed_resolution,126,0.837696,0.642133
rand017,0.5,0,0,2,adaptive_affine,5.3706329037486693,0,Converged,190,0.863722,0.645183
rand017,0.5,0,0,2,adaptive_fold,5.3706242487534901,0,Converged,62,0.745924,0.640709
rand017,0.5,0,1,0,mapped_fixed63,5.375996511340464,0,fixed_resolution,126,0.767278,0.539089
rand017,0.5,0,1,0,adaptive_affine,5.3760051766687731,0,Converged,190,0.754286,0.525449
rand017,0.5,0,1,0,adaptive_fold,5.3759965113404675,0,Converged,62,0.641213,0.528882
rand017,0.5,0,1,1,adaptive_fold,5.3759965113404675,0,Converged,62,0.639556,0.527465
rand017,0.5,0,1,1,adaptive_affine,5.3760051766687731,0,Converged,190,0.766090,0.529183
rand017,0.5,0,1,1,mapped_fixed63,5.375996511340464,0,fixed_resolution,126,0.754055,0.525700
rand017,0.5,0,1,2,mapped_fixed63,5.375996511340464,0,fixed_resolution,126,0.748980,0.521093
rand017,0.5,0,1,2,adaptive_affine,5.3760051766687731,0,Converged,190,0.751261,0.523141
rand017,0.5,0,1,2,adaptive_fold,5.3759965113404675,0,Converged,62,0.638761,0.526742
rand017,0.5,1,0,0,mapped_fixed63,5.3706242487534981,0,fixed_resolution,126,0.909179,0.641032
rand017,0.5,1,0,0,adaptive_affine,5.3706329037486693,0,BudgetExceeded,12828,135.220700,0.643660
rand017,0.5,1,0,0,adaptive_fold,5.3706242487534901,8,TopologyUnresolved,1954,8.221527,0.746067
rand017,0.5,1,0,1,adaptive_fold,5.3706242487534901,8,TopologyUnresolved,1954,8.228230,0.690972
rand017,0.5,1,0,1,adaptive_affine,5.3706329037486693,0,BudgetExceeded,12828,135.928197,0.685205
rand017,0.5,1,0,1,mapped_fixed63,5.3706242487534981,0,fixed_resolution,126,1.038239,0.744492
rand017,0.5,1,0,2,mapped_fixed63,5.3706242487534981,0,fixed_resolution,126,0.925247,0.651614
rand017,0.5,1,0,2,adaptive_affine,5.3706329037486693,0,BudgetExceeded,12828,135.629724,0.642717
rand017,0.5,1,0,2,adaptive_fold,5.3706242487534901,8,TopologyUnresolved,1954,8.242324,0.744358
rand017,0.5,1,1,0,mapped_fixed63,5.3759965113404649,0,fixed_resolution,126,0.860468,0.549726
rand017,0.5,1,1,0,adaptive_affine,5.3760051766687731,0,BudgetExceeded,12828,138.489551,0.528859
rand017,0.5,1,1,0,adaptive_fold,5.3759965113404675,8,TopologyUnresolved,2224,10.488097,0.555511
rand017,0.5,1,1,1,adaptive_fold,5.3759965113404675,8,TopologyUnresolved,2224,10.368057,0.553905
rand017,0.5,1,1,1,adaptive_affine,5.3760051766687731,0,BudgetExceeded,12828,139.638702,0.551053
rand017,0.5,1,1,1,mapped_fixed63,5.3759965113404649,0,fixed_resolution,126,0.861316,0.542476
rand017,0.5,1,1,2,mapped_fixed63,5.3759965113404649,0,fixed_resolution,126,0.837120,0.537971
rand017,0.5,1,1,2,adaptive_affine,5.3760051766687731,0,BudgetExceeded,12828,137.851669,0.526016
rand017,0.5,1,1,2,adaptive_fold,5.3759965113404675,8,TopologyUnresolved,2224,10.479171,0.554716
rand018,0,0,0,0,mapped_fixed63,2.2051921431866899,0,fixed_resolution,126,0.896874,0.715703
rand018,0,0,0,0,adaptive_affine,2.205196575420318,0,Converged,190,0.880327,0.668911
rand018,0,0,0,0,adaptive_fold,2.2051921431866974,0,Converged,62,0.766425,0.663703
rand018,0,0,0,1,adaptive_fold,2.2051921431866974,0,Converged,62,0.758632,0.661759
rand018,0,0,0,1,adaptive_affine,2.205196575420318,0,Converged,190,0.849345,0.659431
rand018,0,0,0,1,mapped_fixed63,2.2051921431866899,0,fixed_resolution,126,0.830650,0.661117
rand018,0,0,0,2,mapped_fixed63,2.2051921431866899,0,fixed_resolution,126,0.828383,0.652944
rand018,0,0,0,2,adaptive_affine,2.205196575420318,0,Converged,190,0.865379,0.656282
rand018,0,0,0,2,adaptive_fold,2.2051921431866974,0,Converged,62,0.761105,0.658614
rand018,0,0,1,0,mapped_fixed63,2.2050886634136919,0,fixed_resolution,126,1.162573,0.575071
rand018,0,0,1,0,adaptive_affine,2.2050930953259815,0,Converged,190,0.887300,0.562747
rand018,0,0,1,0,adaptive_fold,2.2050886634137128,0,Converged,62,0.723491,0.565847
rand018,0,0,1,1,adaptive_fold,2.2050886634137128,0,Converged,62,0.714100,0.559530
rand018,0,0,1,1,adaptive_affine,2.2050930953259815,0,Converged,190,0.885645,0.568554
rand018,0,0,1,1,mapped_fixed63,2.2050886634136919,0,fixed_resolution,126,1.155305,0.560964
rand018,0,0,1,2,mapped_fixed63,2.2050886634136919,0,fixed_resolution,126,1.152326,0.558550
rand018,0,0,1,2,adaptive_affine,2.2050930953259815,0,Converged,190,0.899016,0.573791
rand018,0,0,1,2,adaptive_fold,2.2050886634137128,0,Converged,62,0.720848,0.556191
rand018,0,1,0,0,mapped_fixed63,2.2051921431866899,0,fixed_resolution,126,0.835723,0.654126
rand018,0,1,0,0,adaptive_affine,2.205196575420318,0,BudgetExceeded,12058,113.098091,0.658688
rand018,0,1,0,0,adaptive_fold,2.2051921431866974,0,EventLocationLimited,62,0.915788,0.759675
rand018,0,1,0,1,adaptive_fold,2.2051921431866974,0,EventLocationLimited,62,0.784531,0.672025
rand018,0,1,0,1,adaptive_affine,2.205196575420318,0,BudgetExceeded,12058,110.731252,0.675388
rand018,0,1,0,1,mapped_fixed63,2.2051921431866899,0,fixed_resolution,126,0.972867,0.770538
rand018,0,1,0,2,mapped_fixed63,2.2051921431866899,0,fixed_resolution,126,0.857569,0.675966
rand018,0,1,0,2,adaptive_affine,2.205196575420318,0,BudgetExceeded,12058,112.224107,0.667549
rand018,0,1,0,2,adaptive_fold,2.2051921431866974,0,EventLocationLimited,62,0.915437,0.762784
rand018,0,1,1,0,mapped_fixed63,2.2050886634136919,0,fixed_resolution,126,1.185774,0.573659
rand018,0,1,1,0,adaptive_affine,2.2050930953259815,0,BudgetExceeded,12058,141.077569,0.563195
rand018,0,1,1,0,adaptive_fold,2.2050886634137128,0,EventLocationLimited,62,0.787785,0.585206
rand018,0,1,1,1,adaptive_fold,2.2050886634137128,0,EventLocationLimited,62,0.748994,0.566029
rand018,0,1,1,1,adaptive_affine,2.2050930953259815,0,BudgetExceeded,12058,141.470861,0.569773
rand018,0,1,1,1,mapped_fixed63,2.2050886634136919,0,fixed_resolution,126,1.208579,0.577186
rand018,0,1,1,2,mapped_fixed63,2.2050886634136919,0,fixed_resolution,126,1.179242,0.571759
rand018,0,1,1,2,adaptive_affine,2.2050930953259815,0,BudgetExceeded,12058,150.737430,0.573277
rand018,0,1,1,2,adaptive_fold,2.2050886634137128,0,EventLocationLimited,62,1.001748,0.727743
rand018,0.5,0,0,0,mapped_fixed63,2.2051890413061161,0,fixed_resolution,126,1.092752,0.865888
