name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
rand009,0.5,1e-06,EventLocationLimited,2,54.336967119226742,5.43369671e-05,0.00152821045,1.53210758e-06,3.81637994e-13,2.15129597e-07,0.00152646321,1.75024413e-12,77
rand009,0.5,1e-06,EventLocationLimited,3,0.73720366160028716,1e-06,0.00531995058,0.000502596899,2.66754509e-12,6.84725668e-07,0.00481666894,1.46004849e-11,77
rand009,0.5,1e-06,EventLocationLimited,4,66.402434361812666,6.64024344e-05,0.00438887604,0.000639744926,2.73750981e-09,4.90994213e-07,0.00374863738,4.06356652e-12,77
rand009,0.5,1e-06,EventLocationLimited,5,-0.10515813586665437,1e-06,0.000495220398,0.00049185718,2.14338743e-09,4.44938301e-11,3.36103081e-06,4.28210753e-16,77
rand009,0.5,1e-08,EventLocationLimited,0,12.892184828364067,1.28921848e-07,2.50573384e-07,2.50565727e-07,7.62162127e-16,7.61538321e-12,3.57421139e-14,5.72528017e-15,69
rand009,0.5,1e-08,EventLocationLimited,1,-155.85492641117924,1.55854926e-06,0.00458571571,1.62687561e-05,1.20745184e-12,6.37569053e-07,0.00456880938,5.231244e-12,69
rand009,0.5,1e-08,EventLocationLimited,2,54.336967119222642,1e-06,0.00152898473,2.30638369e-06,3.96656278e-13,2.15129597e-07,0.00152646322,1.75024413e-12,69
rand009,0.5,1e-08,EventLocationLimited,3,0.73720372028184611,1e-06,0.00534040294,0.000523049197,2.86982081e-12,6.84725668e-07,0.004816669,1.46004849e-11,69
rand009,0.5,1e-08,EventLocationLimited,4,66.402433916639964,1e-06,0.0885202239,0.0847705914,4.23347336e-09,4.90991858e-07,0.00374913723,4.06356407e-12,69
rand009,0.5,1e-08,EventLocationLimited,5,-0.10515761372579147,1e-06,0.0661789958,0.0661752412,3.31927308e-09,4.26555531e-11,3.75128067e-06,4.26274066e-16,69
rand010,0,0.001,EventLocationLimited,0,16.366774197102341,0.0163667742,0.0158514837,0.0158514837,0,5.6256076e-13,1.05866481e-14,7.26830782e-15,966
rand010,0,0.001,EventLocationLimited,1,-262.40265627277449,0.262402656,0.000191151656,5.12938371e-06,0,1.23333738e-08,0.000186009939,4.63322755e-13,966
rand010,0,0.001,EventLocationLimited,2,66.134941451820808,0.0661349415,4.80764535e-05,1.28564048e-06,0,3.12336498e-09,4.67876895e-05,1.16493497e-13,966
rand010,0,0.001,EventLocationLimited,3,22.926113053834264,0.0229261131,0.000222810975,3.10002107e-05,0,1.27905325e-08,0.000191797973,1.31686956e-12,966
rand010,0,0.001,EventLocationLimited,4,65.036996205755059,0.0650369962,0.000223512697,1.22516317e-05,0,1.38015766e-08,0.000211247263,4.91669496e-13,966
rand010,0,0.001,EventLocationLimited,5,-0.01253624687621881,1.25362469e-05,1.7273856e-07,4.85757343e-08,0,7.64947711e-12,1.24155176e-07,1.96342233e-17,966
rand010,0,0.0001,EventLocationLimited,0,16.366774142721557,0.00163667741,0.000446641338,0.000446641337,0,5.5312103e-13,5.42322346e-15,7.2683078e-15,966
rand010,0,0.0001,EventLocationLimited,1,-262.40265627277449,0.0262402656,0.000191151656,5.12938371e-06,0,1.23333738e-08,0.000186009939,4.63322755e-13,966
rand010,0,0.0001,EventLocationLimited,2,66.134941451820808,0.00661349415,4.80764535e-05,1.28564048e-06,0,3.12336498e-09,4.67876895e-05,1.16493497e-13,966
rand010,0,0.0001,EventLocationLimited,3,22.926113053834264,0.00229261131,0.000222810975,3.10002107e-05,0,1.27905325e-08,0.000191797973,1.31686956e-12,966
rand010,0,0.0001,EventLocationLimited,4,65.036996205755059,0.00650369962,0.000223512697,1.22516317e-05,0,1.38015766e-08,0.000211247263,4.91669496e-13,966
rand010,0,0.0001,EventLocationLimited,5,-0.01253624687621881,1.25362469e-06,1.7273856e-07,4.85757343e-08,0,7.64947711e-12,1.24155176e-07,1.96342233e-17,966
rand010,0,1e-05,EventLocationLimited,0,16.366774134854939,0.000163667741,2.65054925e-06,2.65054869e-06,0,5.54770739e-13,5.42322346e-15,7.26830779e-15,2808
rand010,0,1e-05,EventLocationLimited,1,-262.4026507064163,0.00262402651,0.000280068513,7.31506063e-05,0,2.15079741e-05,0.000185409932,4.63322752e-13,2808
rand010,0,1e-05,EventLocationLimited,2,66.134940048781544,0.0006613494,7.05122504e-05,1.8454551e-05,0,5.42124659e-06,4.66364527e-05,1.16493497e-13,2808
rand010,0,1e-05,EventLocationLimited,3,22.926107313377003,0.000229261073,0.000356867229,0.000143502532,0,2.21807535e-05,0.000191183943,1.31699006e-12,2808
rand010,0,1e-05,EventLocationLimited,4,65.036988856847699,0.000650369889,0.000373839866,0.000134982424,0,2.84016975e-05,0.000210455744,4.91644353e-13,2808
rand010,0,1e-05,EventLocationLimited,5,-0.012536242126029759,1e-06,2.75857778e-07,1.50236041e-07,0,1.17473638e-09,1.24447e-07,1.96266007e-17,2808
rand010,0,1e-06,EventLocationLimited,0,16.366774134854939,1.63667741e-05,2.65054925e-06,2.65054869e-06,0,5.54770739e-13,5.42322346e-15,7.26830779e-15,155
rand010,0,1e-06,EventLocationLimited,1,-262.40265627278831,0.000262402656,0.000191640642,5.62360633e-06,0,8.92344126e-09,0.000186008111,4.62815993e-13,155
rand010,0,1e-06,EventLocationLimited,2,66.134941451824247,6.61349415e-05,4.81232706e-05,1.33377927e-06,0,2.26322442e-09,4.6787228e-05,1.16375022e-13,155
rand010,0,1e-06,EventLocationLimited,3,22.926113057007363,2.29261131e-05,0.000266112348,7.43146292e-05,0,9.27210876e-09,0.000191788445,1.31724192e-12,155
rand010,0,1e-06,EventLocationLimited,4,65.036996206962883,6.50369962e-05,0.000278108226,6.68545371e-05,0,9.33283956e-09,0.000211244356,4.91953218e-13,155
rand010,0,1e-06,EventLocationLimited,5,-0.01253624242859834,1e-06,2.71120675e-07,1.46634976e-07,0,6.16961645e-12,1.2447953e-07,1.96042224e-17,155
rand010,0,1e-08,EventLocationLimited,0,16.366774134854939,1.63667741e-07,8.721015e-07,8.72100935e-07,0,5.52637943e-13,4.79415676e-15,7.26830779e-15,115
rand010,0,1e-08,EventLocationLimited,1,-262.40265627278347,2.62402656e-06,0.000380066518,0.000194049483,0,8.92342214e-09,0.000186008111,4.62773458e-13,115
rand010,0,1e-08,EventLocationLimited,2,66.134941451823082,1e-06,9.5358683e-05,4.85691917e-05,0,2.26320106e-09,4.6787228e-05,1.16364556e-13,115
rand010,0,1e-08,EventLocationLimited,3,22.92611305702815,1e-06,0.000471029412,0.000279231694,0,9.27206154e-09,0.000191788445,1.31722699e-12,115
rand010,0,1e-08,EventLocationLimited,4,65.036996206945787,1e-06,0.000522145862,0.000310892326,0,9.33349386e-09,0.000211244202,4.91920427e-13,115
rand010,0,1e-08,EventLocationLimited,5,-0.012536242509366372,1e-06,0.000305021023,0.000304897121,0,8.81251242e-12,1.23893467e-07,1.95850054e-17,115
rand010,0.5,0.001,EventLocationLimited,0,16.348614342587979,0.0163486143,0.013424228,0.013424228,8.94895687e-16,6.75072911e-13,6.4654298e-15,7.26024323e-15,950
rand010,0.5,0.001,EventLocationLimited,1,-261.51317583252222,0.261513176,0.00011806854,5.71583935e-06,5.60521385e-11,7.40002426e-09,0.000112345245,4.92510153e-13,950
rand010,0.5,0.001,EventLocationLimited,2,65.914502994987686,0.065914503,2.96938017e-05,1.43341315e-06,1.04839236e-11,1.87401898e-09,2.8258504e-05,1.23830031e-13,950
rand010,0.5,0.001,EventLocationLimited,3,21.003768406128415,0.0210037684,0.000130976901,1.51280747e-05,5.92370473e-11,7.70817357e-09,0.000115841058,1.30272208e-12,950
rand010,0.5,0.001,EventLocationLimited,4,64.891029131596653,0.0648910291,0.000130770901,3.1968315e-06,6.33810927e-11,8.28089238e-09,0.000127565724,5.2479007e-13,950
rand010,0.5,0.001,EventLocationLimited,5,-0.012533231484114737,1.25332315e-05,1.0908494e-07,3.3667235e-08,5.58674935e-11,4.38719979e-12,7.53574498e-08,2.07980546e-17,950
rand010,0.5,0.0001,EventLocationLimited,0,16.348614283131496,0.00163486143,0.00027200259,0.000272002589,1.3273617e-15,6.63745236e-13,3.27347878e-15,7.2602432e-15,950
rand010,0.5,0.0001,EventLocationLimited,1,-261.51317583252222,0.0261513176,0.00011806854,5.71583935e-06,5.60521385e-11,7.40002426e-09,0.000112345245,4.92510153e-13,950
rand010,0.5,0.0001,EventLocationLimited,2,65.914502994987686,0.0065914503,2.96938017e-05,1.43341315e-06,1.04839236e-11,1.87401898e-09,2.8258504e-05,1.23830031e-13,950
rand010,0.5,0.0001,EventLocationLimited,3,21.003768406128415,0.00210037684,0.000130976901,1.51280747e-05,5.92370473e-11,7.70817357e-09,0.000115841058,1.30272208e-12,950
rand010,0.5,0.0001,EventLocationLimited,4,64.891029131596653,0.00648910291,0.000130770901,3.1968315e-06,6.33810927e-11,8.28089238e-09,0.000127565724,5.2479007e-13,950
rand010,0.5,0.0001,EventLocationLimited,5,-0.012533231484114737,1.25332315e-06,1.0908494e-07,3.3667235e-08,5.58674935e-11,4.38719979e-12,7.53574498e-08,2.07980546e-17,950
rand010,0.5,1e-05,TopologyUnresolved,0,16.348614278411528,0.000163486143,4.5579383e-06,4.55793762e-06,1.28988998e-15,6.65724887e-13,3.27347878e-15,7.2602432e-15,2587
rand010,0.5,1e-05,TopologyUnresolved,1,-261.51317355892513,0.00261513174,0.000140286988,2.47462764e-05,1.38259397e-10,3.7243288e-06,0.000111816244,4.92510152e-13,2587
rand010,0.5,1e-05,TopologyUnresolved,2,65.914502421911834,0.000659145024,3.53017842e-05,6.23755686e-06,3.49863227e-11,9.38748638e-07,2.81254436e-05,1.23830031e-13,2587
rand010,0.5,1e-05,TopologyUnresolved,3,21.003766061421622,0.000210037661,0.00014890644,2.97669602e-05,1.46130912e-10,3.84089029e-06,0.000115298442,1.30286919e-12,2587
rand010,0.5,1e-05,TopologyUnresolved,4,64.89102613040771,0.000648910261,0.000165530244,3.3650497e-05,1.34608409e-10,4.91609994e-06,0.000126963512,5.24787993e-13,2587
rand010,0.5,1e-05,TopologyUnresolved,5,-0.012533228812218185,1e-06,7.76528882e-08,1.8372365e-09,6.08547662e-11,2.05252304e-10,7.55495446e-08,2.07951246e-17,2587
rand010,0.5,1e-06,EventLocationLimited,0,16.348614278411528,1.63486143e-05,4.5579383e-06,4.55793762e-06,1.28988998e-15,6.65724887e-13,3.27347878e-15,7.2602432e-15,203
rand010,0.5,1e-06,EventLocationLimited,1,-261.51317583392438,0.000261513176,0.000117875807,5.72029284e-06,5.60642492e-11,1.13194702e-08,0.000112144138,4.92441726e-13,203
rand010,0.5,1e-06,EventLocationLimited,2,65.914502995340996,6.5914503e-05,2.96451903e-05,1.43450708e-06,1.04841541e-11,2.86196902e-09,2.82078107e-05,1.2381413e-13,203
rand010,0.5,1e-06,EventLocationLimited,3,21.003768410970416,2.10037684e-05,0.000130701581,1.5054959e-05,5.92697287e-11,1.17493578e-08,0.000115634812,1.30302394e-12,203
rand010,0.5,1e-06,EventLocationLimited,4,64.89102913414402,6.48910291e-05,0.00013045344,3.13813663e-06,6.46880174e-11,1.34168519e-08,0.000127301822,5.2482126e-13,203
rand010,0.5,1e-06,EventLocationLimited,5,-0.012533228935874576,1e-06,7.62595434e-08,6.34421924e-10,6.08529203e-11,3.4963048e-12,7.55607723e-08,2.0789861e-17,203
rand010,0.5,1e-08,EventLocationLimited,0,16.348614278411528,1.63486143e-07,2.12324033e-06,2.12323965e-06,4.27563268e-15,6.63165531e-13,2.89273254e-15,7.2602432e-15,115
rand010,0.5,1e-08,EventLocationLimited,1,-261.51317583252825,2.61513176e-06,0.000266420912,0.000153668367,5.60696453e-11,5.35405328e-09,0.000112747135,4.92524064e-13,115
rand010,0.5,1e-08,EventLocationLimited,2,65.914502994989078,1e-06,6.68756071e-05,3.85144297e-05,1.04866369e-11,1.35792063e-09,2.83598089e-05,1.23834017e-13,115
rand010,0.5,1e-08,EventLocationLimited,3,21.003768408211364,1e-06,0.000551436727,0.000435180179,5.92745464e-11,5.59612342e-09,0.000116250891,1.30302657e-12,115
rand010,0.5,1e-08,EventLocationLimited,4,64.891029128344897,1e-06,0.000632959207,0.000504857332,7.61261866e-11,5.60009631e-09,0.000128096198,5.25039078e-13,115
rand010,0.5,1e-08,EventLocationLimited,5,-0.012533251496697208,1e-06,0.000973534485,0.000973446936,1.04897533e-10,5.28750745e-12,8.74388757e-08,2.07478138e-17,115
rand011,0,0.001,EventLocationLimited,0,5.1054532485860769,0.00510545325,0.0029592395,0.0029592395,0,2.02350963e-13,8.68283609e-16,2.2672767e-15,2399
rand011,0,0.001,EventLocationLimited,1,24.980215557337523,0.0249802156,8.03614473e-05,2.44017517e-05,0,5.57842035e-06,5.03812751e-05,1.29376102e-13,2399
rand011,0,0.001,EventLocationLimited,2,-0.22808123491132845,0.000228081235,7.33761269e-07,2.22799611e-07,0,5.09566451e-08,4.60005011e-07,1.18126535e-15,2399
rand011,0,0.001,EventLocationLimited,3,0.72722873266535637,0.000727228733,8.06003372e-05,2.4638673e-05,0,5.57867715e-06,5.03829867e-05,3.67974341e-13,2399
rand011,0,0.001,EventLocationLimited,4,-6.3999937006379479,0.0063999937,7.12990429e-05,1.9090227e-05,0,4.37563586e-06,4.78331799e-05,1.26105554e-13,2399
rand011,0,0.001,EventLocationLimited,5,1.3273439283188082e-07,1e-06,3.30557993e-13,8.50511897e-14,0,1.94568909e-14,2.26049911e-13,6.030783e-22,2399
rand011,0,0.0001,EventLocationLimited,0,5.1054243645721193,0.000510542436,0.00023367007,0.00023367007,0,2.06165144e-13,8.68283609e-16,2.26726387e-15,2399
rand011,0,0.0001,EventLocationLimited,1,24.980215557337523,0.00249802156,8.03614473e-05,2.44017517e-05,0,5.57842035e-06,5.03812751e-05,1.29376102e-13,2399
rand011,0,0.0001,EventLocationLimited,2,-0.22808123491132845,2.28081235e-05,7.33761269e-07,2.22799611e-07,0,5.09566451e-08,4.60005011e-07,1.18126535e-15,2399
rand011,0,0.0001,EventLocationLimited,3,0.72722873266535637,7.27228733e-05,8.06003372e-05,2.4638673e-05,0,5.57867715e-06,5.03829867e-05,3.67974341e-13,2399
rand011,0,0.0001,EventLocationLimited,4,-6.3999937006379479,0.00063999937,7.12990429e-05,1.9090227e-05,0,4.37563586e-06,4.78331799e-05,1.26105554e-13,2399
rand011,0,0.0001,EventLocationLimited,5,1.3273439283188082e-07,1e-06,3.30557993e-13,8.50511897e-14,0,1.94568909e-14,2.26049911e-13,6.030783e-22,2399
rand011,0,1e-05,EventLocationLimited,0,5.1054240048438331,5.105424e-05,5.74046993e-06,5.74046972e-06,0,2.07773091e-13,8.68283609e-16,2.26726371e-15,810
rand011,0,1e-05,EventLocationLimited,1,24.98021418077235,0.000249802142,6.32377208e-05,1.28728383e-05,0,3.26865691e-09,5.03616137e-05,1.29424291e-13,810
rand011,0,1e-05,EventLocationLimited,2,-0.22808122234257544,2.28081222e-06,5.77413847e-07,1.17535142e-07,0,5.32102592e-11,4.59825493e-07,1.18170534e-15,810
rand011,0,1e-05,EventLocationLimited,3,0.72722735412431616,7.27227354e-06,6.88878467e-05,1.85228007e-05,0,3.29333816e-09,5.03617523e-05,3.68050229e-13,810
rand011,0,1e-05,EventLocationLimited,4,-6.399994781205014,6.39999478e-05,5.8064895e-05,1.02444347e-05,0,2.84900074e-09,4.78176112e-05,1.26111418e-13,810
rand011,0,1e-05,EventLocationLimited,5,1.3273438803275265e-07,1e-06,2.70928734e-13,4.49349991e-14,0,1.32004518e-17,2.25980534e-13,6.03338329e-22,810
rand011,0,1e-06,EventLocationLimited,0,5.1054240044660411,5.105424e-06,7.97240251e-08,7.97238149e-08,0,2.06999965e-13,8.68283609e-16,2.26726371e-15,810
rand011,0,1e-06,EventLocationLimited,1,24.98021418077235,2.49802142e-05,6.32377208e-05,1.28728383e-05,0,3.26865691e-09,5.03616137e-05,1.29424291e-13,810
rand011,0,1e-06,EventLocationLimited,2,-0.22808122234257544,1e-06,5.77413847e-07,1.17535142e-07,0,5.32102592e-11,4.59825493e-07,1.18170534e-15,810
rand011,0,1e-06,EventLocationLimited,3,0.72722735412431616,1e-06,6.88878467e-05,1.85228007e-05,0,3.29333816e-09,5.03617523e-05,3.68050229e-13,810
rand011,0,1e-06,EventLocationLimited,4,-6.399994781205014,6.39999478e-06,5.8064895e-05,1.02444347e-05,0,2.84900074e-09,4.78176112e-05,1.26111418e-13,810
rand011,0,1e-06,EventLocationLimited,5,1.3273438803275265e-07,1e-06,2.70928734e-13,4.49349991e-14,0,1.32004518e-17,2.25980534e-13,6.03338329e-22,810
rand011,0,1e-08,EventLocationLimited,0,5.1054240044660411,5.105424e-08,7.97240251e-08,7.97238149e-08,0,2.06999965e-13,8.68283609e-16,2.26726371e-15,300
rand011,0,1e-08,EventLocationLimited,1,24.980214180371696,1e-06,0.000914770295,0.000864405412,0,3.26848147e-09,5.03616137e-05,1.29424284e-13,300
rand011,0,1e-08,EventLocationLimited,2,-0.22808122233891392,1e-06,8.35231178e-06,7.89243319e-06,0,5.30910054e-11,4.59825493e-07,1.18170527e-15,300
rand011,0,1e-08,EventLocationLimited,3,0.72722735366319968,1e-06,0.000918325106,0.00086796006,0,3.29303123e-09,5.03617523e-05,3.68049677e-13,300
rand011,0,1e-08,EventLocationLimited,4,-6.3999947815198528,1e-06,0.000724926287,0.000677105827,0,2.84886578e-09,4.78176112e-05,1.26111715e-13,300
rand011,0,1e-08,EventLocationLimited,5,1.3273438803135481e-07,1e-06,3.23928725e-12,3.01329351e-12,0,1.31998423e-17,2.25980534e-13,6.033399e-22,300
rand011,0.5,0.001,TopologyUnresolved,0,5.1047907838799089,0.00510479078,0.00177697654,0.00177697654,3.37669453e-16,2.42821155e-13,5.23152384e-16,2.26698251e-15,1352
rand011,0.5,0.001,TopologyUnresolved,1,24.970447862517474,0.0249704479,3.78094833e-05,7.31903103e-06,4.2003344e-11,1.99100518e-07,3.02913097e-05,1.38464881e-13,1352
rand011,0.5,0.001,TopologyUnresolved,2,-0.22799205119786256,0.000227992051,3.45232531e-07,6.68262624e-08,3.82308023e-13,1.83181696e-09,2.76574068e-07,1.26425022e-15,1352
rand011,0.5,0.001,TopologyUnresolved,3,0.66873475373324931,0.000668734754,3.78166664e-05,7.32515125e-06,4.20362246e-11,1.99134429e-07,3.02923383e-05,3.64466189e-13,1352
rand011,0.5,0.001,TopologyUnresolved,4,-6.3982844354001607,0.00639828444,3.4658114e-05,5.72213473e-06,3.29469222e-11,1.56465628e-07,2.87794806e-05,1.35022729e-13,1352
rand011,0.5,0.001,TopologyUnresolved,5,1.3270016843106504e-07,1e-06,1.6429998e-13,2.75572617e-14,1.77936272e-17,6.96464255e-16,1.3602846e-13,6.45265565e-22,1352
rand011,0.5,0.0001,TopologyUnresolved,0,5.1047734534715365,0.000510477345,0.000141634889,0.000141634888,3.16276272e-16,2.47398172e-13,5.23152384e-16,2.26697481e-15,1352
rand011,0.5,0.0001,TopologyUnresolved,1,24.970447862517474,0.00249704479,3.78094833e-05,7.31903103e-06,4.2003344e-11,1.99100518e-07,3.02913097e-05,1.38464881e-13,1352
rand011,0.5,0.0001,TopologyUnresolved,2,-0.22799205119786256,2.27992051e-05,3.45232531e-07,6.68262624e-08,3.82308023e-13,1.83181696e-09,2.76574068e-07,1.26425022e-15,1352
rand011,0.5,0.0001,TopologyUnresolved,3,0.66873475373324931,6.68734754e-05,3.78166664e-05,7.32515125e-06,4.20362246e-11,1.99134429e-07,3.02923383e-05,3.64466189e-13,1352
rand011,0.5,0.0001,TopologyUnresolved,4,-6.3982844354001607,0.000639828444,3.4658114e-05,5.72213473e-06,3.29469222e-11,1.56465628e-07,2.87794806e-05,1.35022729e-13,1352
rand011,0.5,0.0001,TopologyUnresolved,5,1.3270016843106504e-07,1e-06,1.6429998e-13,2.75572617e-14,1.77936272e-17,6.96464255e-16,1.3602846e-13,6.45265565e-22,1352
rand011,0.5,1e-05,EventLocationLimited,0,5.1047732376345678,5.10477324e-05,4.87712862e-06,4.87712837e-06,3.42040217e-16,2.49327709e-13,5.23152384e-16,2.26697471e-15,858
rand011,0.5,1e-05,EventLocationLimited,1,24.970447883118226,0.000249704479,3.74915176e-05,7.21108678e-06,1.97877057e-14,8.08942372e-09,3.02723412e-05,1.38479371e-13,858
rand011,0.5,1e-05,EventLocationLimited,2,-0.22799205138592782,2.27992051e-06,3.42329504e-07,6.58406558e-08,2.02748223e-16,8.79689999e-11,2.76400878e-07,1.26438253e-15,858
rand011,0.5,1e-05,EventLocationLimited,3,0.66873477407204451,6.68734774e-06,3.74981466e-05,7.21650169e-06,5.05101788e-14,8.11545477e-09,3.0273529e-05,3.64526116e-13,858
rand011,0.5,1e-05,EventLocationLimited,4,-6.3982844202593832,6.39828442e-05,3.43941538e-05,5.63768434e-06,1.903649e-14,7.21551562e-09,2.87492538e-05,1.35029966e-13,858
rand011,0.5,1e-05,EventLocationLimited,5,1.3270016857937701e-07,1e-06,1.64933288e-13,2.90122218e-14,1.52722363e-17,3.36446085e-17,1.35872149e-13,6.45223102e-22,858
rand011,0.5,1e-06,EventLocationLimited,0,5.1047732376345678,5.10477324e-06,4.87712862e-06,4.87712837e-06,3.42040217e-16,2.49327709e-13,5.23152384e-16,2.26697471e-15,826
rand011,0.5,1e-06,EventLocationLimited,1,24.970447882893044,2.49704479e-05,3.79880018e-05,7.61655642e-06,2.13073663e-14,6.58043098e-09,3.03648648e-05,1.38503553e-13,826
rand011,0.5,1e-06,EventLocationLimited,2,-0.22799205138386269,1e-06,3.46862537e-07,6.95427797e-08,2.20127191e-16,7.40942183e-11,2.77245662e-07,1.26460332e-15,826
rand011,0.5,1e-06,EventLocationLimited,3,0.66873477390246494,1e-06,5.46642923e-05,2.42924749e-05,5.90829903e-14,6.6065899e-09,3.03652104e-05,3.64525767e-13,826
rand011,0.5,1e-06,EventLocationLimited,4,-6.3982844199725708,6.39828442e-06,3.57153421e-05,6.84221978e-06,2.05067062e-14,5.28211e-09,2.88678401e-05,1.34966984e-13,826
rand011,0.5,1e-06,EventLocationLimited,5,1.3270016739935318e-07,1e-06,1.66526262e-13,3.00211043e-14,1.60401266e-17,2.39717581e-17,1.36465145e-13,6.45693687e-22,826
rand011,0.5,1e-08,EventLocationLimited,0,5.1047732374078914,5.10477324e-08,1.33810472e-07,1.3381022e-07,3.42701986e-16,2.48553177e-13,3.28687074e-16,2.26697471e-15,316
rand011,0.5,1e-08,EventLocationLimited,1,24.970447882652621,1e-06,0.000548907546,0.000518536101,2.25060829e-14,6.58032572e-09,3.03648648e-05,1.38503207e-13,316
rand011,0.5,1e-08,EventLocationLimited,2,-0.22799205138166589,1e-06,5.01180129e-06,4.73448161e-06,2.15975619e-16,7.40226661e-11,2.77245662e-07,1.26460015e-15,316
rand011,0.5,1e-08,EventLocationLimited,3,0.66873477362581824,1e-06,0.000564326648,0.000533954831,5.92475491e-14,6.60634429e-09,3.03652104e-05,3.64525037e-13,316
rand011,0.5,1e-08,EventLocationLimited,4,-6.3982844201615015,1e-06,0.000435832178,0.000406959055,2.06280538e-14,5.28202903e-09,2.88678401e-05,1.34967479e-13,316
rand011,0.5,1e-08,EventLocationLimited,5,1.327001675336192e-07,1e-06,1.94731139e-12,1.81080567e-12,1.66019522e-17,2.39713924e-17,1.36465145e-13,6.45692712e-22,316
rand012,0,0.001,EventLocationLimited,0,3.8285679577583691,0.00382856796,0.00160221831,0.00160221831,0,1.09055412e-12,1.6180753e-14,1.70022572e-15,62
rand012,0,0.001,EventLocationLimited,1,13.519116734682935,0.0135191167,0.000834117939,5.99517024e-08,0,8.84898616e-08,0.000833969497,7.58402877e-13,62
rand012,0,0.001,EventLocationLimited,2,0.68932997481677982,0.000689329975,4.25743668e-05,3.05979843e-09,0,5.18320307e-09,4.25661237e-05,3.87081515e-14,62
rand012,0,0.001,EventLocationLimited,3,0.037859615506319777,3.78596155e-05,0.000836642884,1.5698525e-06,0,8.96069788e-08,0.000834983422,2.17278395e-12,62
rand012,0,0.001,EventLocationLimited,4,-21.158667506514107,0.0211586675,0.000953684863,7.13414146e-08,0,1.04737175e-07,0.000953508784,9.38721727e-13,62
rand012,0,0.001,EventLocationLimited,5,0.00053944174973664504,1e-06,8.21931876e-09,7.42926159e-13,0,9.16869961e-13,8.21765895e-09,8.38024327e-18,62
rand012,0,0.0001,EventLocationLimited,0,3.8285679577646254,0.000382856796,2.22583427e-09,2.22474075e-09,0,1.08296312e-12,8.85448121e-15,1.70022572e-15,62
rand012,0,0.0001,EventLocationLimited,1,13.519116734682935,0.00135191167,0.000834117939,5.99517024e-08,0,8.84898616e-08,0.000833969497,7.58402877e-13,62
rand012,0,0.0001,EventLocationLimited,2,0.68932997481677982,6.89329975e-05,4.25743668e-05,3.05979843e-09,0,5.18320307e-09,4.25661237e-05,3.87081515e-14,62
rand012,0,0.0001,EventLocationLimited,3,0.037859615506319777,3.78596155e-06,0.000836642884,1.5698525e-06,0,8.96069788e-08,0.000834983422,2.17278395e-12,62
rand012,0,0.0001,EventLocationLimited,4,-21.158667506514107,0.00211586675,0.000953684863,7.13414146e-08,0,1.04737175e-07,0.000953508784,9.38721727e-13,62
rand012,0,0.0001,EventLocationLimited,5,0.00053944174973664504,1e-06,8.21931876e-09,7.42926159e-13,0,9.16869961e-13,8.21765895e-09,8.38024327e-18,62
rand012,0,1e-05,EventLocationLimited,0,3.8285679577646254,3.82856796e-05,2.22583427e-09,2.22474075e-09,0,1.08296312e-12,8.85448121e-15,1.70022572e-15,62
rand012,0,1e-05,EventLocationLimited,1,13.519116734682935,0.000135191167,0.000834117939,5.99517024e-08,0,8.84898616e-08,0.000833969497,7.58402877e-13,62
rand012,0,1e-05,EventLocationLimited,2,0.68932997481677982,6.89329975e-06,4.25743668e-05,3.05979843e-09,0,5.18320307e-09,4.25661237e-05,3.87081515e-14,62
rand012,0,1e-05,EventLocationLimited,3,0.037859615506319777,1e-06,0.000836642884,1.5698525e-06,0,8.96069788e-08,0.000834983422,2.17278395e-12,62
rand012,0,1e-05,EventLocationLimited,4,-21.158667506514107,0.000211586675,0.000953684863,7.13414146e-08,0,1.04737175e-07,0.000953508784,9.38721727e-13,62
rand012,0,1e-05,EventLocationLimited,5,0.00053944174973664504,1e-06,8.21931876e-09,7.42926159e-13,0,9.16869961e-13,8.21765895e-09,8.38024327e-18,62
rand012,0,1e-06,EventLocationLimited,0,3.8285679577646254,3.82856796e-06,2.22583427e-09,2.22474075e-09,0,1.08296312e-12,8.85448121e-15,1.70022572e-15,62
rand012,0,1e-06,EventLocationLimited,1,13.519116734682935,1.35191167e-05,0.000834117939,5.99517024e-08,0,8.84898616e-08,0.000833969497,7.58402877e-13,62
rand012,0,1e-06,EventLocationLimited,2,0.68932997481677982,1e-06,4.25743668e-05,3.05979843e-09,0,5.18320307e-09,4.25661237e-05,3.87081515e-14,62
rand012,0,1e-06,EventLocationLimited,3,0.037859615506319777,1e-06,0.000836642884,1.5698525e-06,0,8.96069788e-08,0.000834983422,2.17278395e-12,62
rand012,0,1e-06,EventLocationLimited,4,-21.158667506514107,2.11586675e-05,0.000953684863,7.13414146e-08,0,1.04737175e-07,0.000953508784,9.38721727e-13,62
rand012,0,1e-06,EventLocationLimited,5,0.00053944174973664504,1e-06,8.21931876e-09,7.42926159e-13,0,9.16869961e-13,8.21765895e-09,8.38024327e-18,62
rand012,0,1e-08,EventLocationLimited,0,3.8285679577646254,3.82856796e-08,2.22583427e-09,2.22474075e-09,0,1.08296312e-12,8.85448121e-15,1.70022572e-15,62
rand012,0,1e-08,EventLocationLimited,1,13.519116734682935,1e-06,0.000834117939,5.99517024e-08,0,8.84898616e-08,0.000833969497,7.58402877e-13,62
