case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
15 linear 3 0 1.7520899999999999 1.0349613589615063 1 60 0.65434700000000001 0.062405000000000002 0.10047099999999995 0.0071090000000000007 0.0014899999999999998 0.010095 0.029885999999999999 0.21186099999999999 0.107229 0 0.031905999999999997 0.0016249999999999999 0.135793 0.0058199999999999997 0.011508999999999998 0.045608000000000003 0.021500999999999999 0.0074669999999999988 0 0 0 0 0.0044120000000000001 1 0 0 10 0 0.38213999999999998 0.61966299999999996 0.010982 0.0054250000000000001 0.012741999999999998 0.000718 0 0 0 0 0 0 60 51 9 3 2 5 0 2 153 51 4 5 0.037679000000000025 0 0 2 0 0 120 0 0 37 40 43
15 linear 3 7 0.28386800000000001 1.0364245787939632 1 60 0.112273 0.045357000000000001 0.10791999999999999 0.00562 0.00080899999999999993 0.0038560000000000001 0.011002 0.0080520000000000001 0.023372 0 0.014167000000000001 0.001219 0.0046039999999999996 0.0017080000000000001 0.0047629999999999999 0.060549999999999993 0.022763000000000005 0.0070889999999999989 0 1 27 27 0.0031419999999999998 1 0 0 10 0 0.058241000000000001 0.102938 0.0023570000000000002 0.0057910000000000001 0.014069999999999999 6.3e-05 0 1 1 8 0.0013131773164442831 1 60 51 9 3 2 5 0 2 153 51 4 5 0.053041999999999985 0 0 2 0 0 120 0 0 33 44 43
15 linear 3 15 0.31857099999999999 1.0383118102568794 1 60 0.14877599999999999 0.042294999999999999 0.11095399999999998 0.0042360000000000002 0.00076199999999999998 0.003124 0.010543 0.0085990000000000007 0.023202 0 0.014441000000000001 0.0010189999999999999 0.050183999999999999 0.0013600000000000001 0.0039269999999999999 0.063947999999999991 0.022633000000000014 0.0070089999999999996 0 2 27 27 0.0030739999999999999 1 0 0 10 0 0.056677999999999999 0.14200099999999999 0.001485 0.0053550000000000004 0.013168000000000001 2.1999999999999999e-05 0 1 1 8 0.0019747965261813724 1 60 51 9 3 2 5 0 2 155 51 4 5 0.056491999999999994 0 0 2 0 0 120 0 0 41 37 42
15 linear 3 23 0.409771 1.040474110425583 1 67 0.222575 0.039191999999999998 0.11661800000000003 0.0042069999999999998 0.00098999999999999999 0.0028660000000000001 0.010456 0.007443 0.023021 0 0.014262 0.00101 0.12711800000000001 0.0013699999999999999 0.0037840000000000005 0.065403000000000003 0.02447100000000001 0.0078790000000000006 0 3 27 27 0.0031670000000000001 1 0 0 10 0 0.053941000000000003 0.216085 0.00131 0.0044809999999999997 0.012006000000000001 2.5000000000000001e-05 0 1 1 8 0.0018729107947430628 1 67 57 10 3 2 5 0 2 171 57 5 5 0.057128000000000012 0 0 2 0 0 134 0 0 42 47 45
15 uniform 3 0 0.59216500000000005 1.0350327531978314 1 44 0.48710599999999998 0.040916000000000001 0.053372000000000003 0.0022049999999999999 0.000669 0.002647 0.0099290000000000003 0.192746 0.095051999999999998 0 0.014243 0.00094499999999999998 0.13757700000000003 0.001281 0.003438000000000001 0.027711000000000003 0.018253999999999999 0 0 0 0 0 0.0031080000000000001 1 0 0 10 0 0.31059700000000001 0.48074899999999998 0.000883 0.0043299999999999996 0.011534999999999998 2.1999999999999999e-05 0 0 0 0 0 0 44 37 7 3 0 3 0 0 121 37 4 3 0.022248 0 0 0 0 0 88 0 0 21 26 41
15 uniform 3 7 0.192722 1.0365193859328954 1 44 0.086521000000000001 0.034914000000000001 0.061141999999999995 0.0021640000000000001 0.00061899999999999998 0.002467 0.0082880000000000002 0.0069540000000000001 0.019862000000000001 0 0.012345 0.00089400000000000005 0.0038120000000000003 0.001127 0.0033029999999999995 0.036804000000000003 0.017637999999999997 0 0 1 13 13 0.0029840000000000001 1 0 0 10 0 0.047751000000000002 0.080887000000000001 0.001289 0.0041520000000000003 0.011037999999999999 2.1999999999999999e-05 0 1 1 8 0.0013131773164442831 1 44 37 7 3 0 3 0 0 121 37 4 3 0.031446000000000002 0 0 0 0 0 88 0 0 19 29 40
15 uniform 3 15 0.26192599999999999 1.0384464721750202 1 44 0.13647400000000001 0.039850999999999998 0.072999999999999995 0.0022339999999999999 0.00083500000000000002 0.0034580000000000001 0.0086470000000000002 0.0075969999999999996 0.020455000000000001 0 0.013292 0.00081800000000000004 0.045650000000000003 0.0014580000000000001 0.0037649999999999997 0.04842500000000001 0.017721999999999988 0 0 2 13 13 0.0032269999999999998 1 0 0 10 0 0.050991000000000002 0.12940599999999999 0.001833 0.0041460000000000004 0.010640000000000002 3.8000000000000002e-05 0 1 1 8 0.0019747965261813724 1 44 37 7 3 0 3 0 0 123 37 4 3 0.042977999999999995 0 0 0 0 0 88 0 0 23 29 36
15 uniform 3 23 0.32377400000000001 1.0406717667140994 1 51 0.207394 0.034465999999999997 0.072224999999999998 0.002173 0.00064900000000000005 0.002366 0.0080169999999999998 0.0068399999999999997 0.019615 0 0.012248999999999999 0.00088500000000000004 0.12695400000000001 0.001026 0.0032130000000000006 0.044270000000000004 0.020279999999999996 0 0 3 13 13 0.0029689999999999999 1 0 0 10 0 0.046639 0.201986 0.0011479999999999999 0.0036939999999999998 0.010636 2.5999999999999998e-05 0 1 1 8 0.0018729107947430628 1 51 43 8 3 0 3 0 0 139 43 5 3 0.038142999999999996 0 0 0 0 0 102 0 0 22 38 42
23 linear 0 0 0.52524400000000004 16.233902226671066 1 82 0.24638399999999999 0.011478 0.24686399999999997 0.0055999999999999999 0.0012359999999999999 0.0030409999999999999 0.0093259999999999992 0.16112699999999999 0.021897 0 0.0085489999999999993 0.00108 0.0019870000000000001 0.001188 0.0039230000000000003 0.095070000000000016 0.034276000000000001 0.016473000000000005 0 0 0 0 0.0029919999999999999 1 0 0 12 0 0.20002 0.23897099999999999 0.00116 0.0038809999999999999 0.012464000000000001 0.0035230000000000001 0 0 0 0 0 0 62 34 28 3 4 7 0 1 235 50 6 42 0.055900999999999978 1 0 0 0 0 240 0 0 90 110 40
23 linear 0 7 0.35999799999999998 16.700879650300749 1 82 0.093584000000000001 0.009809 0.24056500000000006 0.0050210000000000003 0.0010039999999999999 0.0027729999999999999 0.009162 0.0074980000000000003 0.023413 0 0.0081589999999999996 0.001073 0.0019550000000000001 0.001052 0.0035270000000000002 0.093058999999999947 0.032019999999999986 0.015396000000000007 0 1 1 1 0.0029199999999999999 1 0 0 12 0 0.047685999999999999 0.087282999999999999 0.0015349999999999999 0.0037139999999999999 0.011975999999999999 0.001341 0 1 1 8 0.0022848936079059366 1 62 34 28 3 4 7 0 1 233 50 6 42 0.056118000000000008 1 0 0 0 0 240 0 0 86 121 33
23 linear 0 15 0.35341400000000001 16.995680709723594 1 82 0.085729 0.010114 0.24222399999999997 0.0046119999999999998 0.00094899999999999997 0.0024459999999999998 0.008711 0.0075680000000000001 0.022571000000000001 0 0.0079019999999999993 0.00093599999999999998 0.0019350000000000001 0.001601 0.0032980000000000002 0.089544999999999972 0.033606999999999984 0.014893000000000002 0 2 1 1 0.0029060000000000002 1 0 0 12 0 0.046191999999999997 0.079957 0.00131 0.0037090000000000001 0.011480000000000001 0.001268 0 1 1 8 0.0015294460646140804 1 62 34 28 3 4 7 0 1 233 50 6 42 0.052856999999999987 1 0 0 0 0 240 0 0 87 114 39
23 linear 0 23 0.34874699999999997 17.041352986733589 1 82 0.082675999999999999 0.010102999999999999 0.24126999999999996 0.0042240000000000003 0.00099400000000000009 0.0027330000000000002 0.0083660000000000002 0.0055189999999999996 0.022693999999999999 0 0.0084580000000000002 0.00093199999999999999 0.001859 0.00070500000000000001 0.0029949999999999998 0.09090899999999999 0.032752999999999997 0.014770000000000005 0 3 1 1 0.0031960000000000001 1 0 0 12 0 0.044692000000000003 0.077134999999999995 0.001338 0.0034770000000000001 0.011938999999999998 0.0011659999999999999 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 6 42 0.052013000000000018 1 0 0 0 0 240 0 0 77 128 35
23 uniform 0 0 0.42388500000000001 15.529634502737235 1 98 0.239564 0.010059 0.15322899999999998 0.005228 0.0011709999999999999 0.0025400000000000002 0.0082360000000000003 0.16114999999999999 0.023708 0 0.0081080000000000006 0.00092699999999999998 0.001833 0.0010679999999999999 0.0033690000000000005 0.10000000000000002 0.036337999999999995 0 0 0 0 0 0.0029359999999999998 1 0 0 12 0 0.20055600000000001 0.23371500000000001 0.00086499999999999999 0.003614 0.011403999999999999 0.001413 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 6 58 0.054459 1 0 0 0 0 272 0 0 105 127 40
23 uniform 0 7 0.26639600000000002 15.845639454693035 1 98 0.082683000000000006 0.0094339999999999997 0.15726499999999993 0.0049230000000000003 0.0011180000000000001 0.0023270000000000001 0.0079279999999999993 0.0070889999999999998 0.02283 0 0.00779 0.00093899999999999995 0.0018140000000000001 0.001101 0.0032740000000000004 0.105542 0.034972999999999969 0 0 1 1 1 0.0029420000000000002 1 0 0 12 0 0.045393000000000003 0.076828999999999995 0.001307 0.003261 0.010865 0.0011559999999999999 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 6 58 0.060152000000000011 1 0 0 0 0 272 0 0 99 138 35
23 uniform 0 15 0.26454100000000003 16.042082903898912 1 98 0.080524999999999999 0.0098130000000000005 0.15775500000000003 0.0045310000000000003 0.001219 0.0023609999999999998 0.0080099999999999998 0.0071250000000000003 0.022071 0 0.0076030000000000004 0.00080000000000000004 0.001792 0.00079199999999999995 0.0031270000000000004 0.10399799999999997 0.037089000000000032 0 0 2 1 1 0.002918 1 0 0 12 0 0.044435000000000002 0.075125999999999998 0.001219 0.003421 0.010685999999999999 0.0011980000000000001 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 6 58 0.060170000000000008 1 0 0 0 0 272 0 0 103 126 43
23 uniform 0 23 0.26429200000000003 16.072291654477414 1 98 0.079949999999999993 0.0099059999999999999 0.15769399999999995 0.0046240000000000005 0.0010710000000000001 0.0024380000000000001 0.0080210000000000004 0.0053949999999999996 0.022823 0 0.0081560000000000001 0.00087100000000000003 0.0018010000000000001 0.00069099999999999999 0.0028729999999999997 0.10500600000000002 0.035977999999999982 0 0 3 1 1 0.0029750000000000002 1 0 0 12 0 0.043922999999999997 0.074838000000000002 0.001222 0.0032290000000000001 0.011201000000000001 0.00115 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.059815000000000014 1 0 0 0 0 272 0 0 96 139 37
24 linear 0 0 0.38753900000000002 2.6529489494757317 1 89 0.232681 0.010642 0.12467700000000002 0.0053669999999999994 0.0014649999999999999 0.0029610000000000001 0.0093880000000000005 0.14577699999999999 0.024930000000000001 0 0.013192000000000001 0.0010300000000000001 0.00060700000000000012 0.001263 0.0035539999999999999 0.060186000000000017 0.031202000000000004 0.012211999999999999 0 0 0 0 0.0030279999999999999 1 0 0 10 0 0.19237599999999999 0.226356 0.00091 0.0042160000000000001 0.012611999999999998 5.0000000000000002e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.048337000000000012 0 0 0 0 0 208 0 0 44 149 15
24 linear 0 7 0.251189 2.6311604328961202 1 89 0.087501999999999996 0.0098069999999999997 0.13490999999999997 0.005058 0.001312 0.002653 0.0086580000000000008 0.0076519999999999999 0.022849999999999999 0 0.012139 0.000941 0.00060400000000000004 0.001062 0.0034039999999999999 0.07108099999999995 0.030828000000000019 0.012229000000000011 0 1 9 9 0.002905 1 0 0 10 0 0.050818000000000002 0.081721000000000002 0.001315 0.0037109999999999999 0.011325999999999999 2.6999999999999999e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.059740000000000008 0 0 0 0 0 208 0 0 45 149 14
24 linear 0 15 0.26735100000000001 2.597265481951228 1 97 0.088653999999999997 0.0095589999999999998 0.14678999999999998 0.0057010000000000003 0.0014190000000000001 0.0025119999999999999 0.0083429999999999997 0.0076509999999999998 0.022256999999999999 0 0.012062 0.00094399999999999996 0.00056300000000000002 0.00099099999999999991 0.003137 0.078321999999999961 0.032729000000000001 0.013181000000000005 0 2 14 14 0.0028649999999999999 1 0 0 10 0 0.053841 0.083268999999999996 0.0050740000000000004 0.0036819999999999999 0.010672000000000001 3.4999999999999997e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.066074000000000008 0 0 0 0 0 224 0 0 66 142 16
24 linear 0 23 0.26466899999999999 2.5551476280703618 1 97 0.085184999999999997 0.0094809999999999998 0.148314 0.0054840000000000002 0.0013900000000000002 0.0025400000000000002 0.0077390000000000002 0.0075519999999999997 0.021611999999999999 0 0.013076000000000001 0.001021 0.00056299999999999992 0.00097199999999999999 0.0031479999999999998 0.078987000000000002 0.033658999999999988 0.013160000000000007 0 3 14 14 0.0032049999999999999 1 0 0 10 0 0.051693000000000003 0.080023999999999998 0.0013359999999999999 0.0039420000000000002 0.010555 2.3e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.066700999999999983 0 0 0 0 0 224 0 0 52 149 23
24 uniform 0 0 0.34794199999999997 2.6436954541436406 1 89 0.217889 0.0095460000000000007 0.10251800000000003 0.0042180000000000004 0.0014420000000000001 0.0023080000000000002 0.0076569999999999997 0.14528199999999999 0.019993 0 0.011544 0.00086600000000000002 0.0006069999999999999 0.00095200000000000005 0.0031069999999999995 0.057560000000000014 0.030603000000000009 0 0 0 0 0 0.002918 1 0 0 10 0 0.18395300000000001 0.21234500000000001 0.00077999999999999999 0.0033440000000000002 0.010606999999999998 3.8000000000000002e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.046384999999999996 0 0 0 0 0 208 0 0 44 149 15
24 uniform 0 7 0.22186800000000001 2.6106845300596251 1 89 0.078539999999999999 0.011931000000000001 0.113542 0.0040460000000000001 0.001261 0.0022829999999999999 0.0075259999999999997 0.0075360000000000002 0.019477999999999999 0 0.011549 0.00084500000000000005 0.00058500000000000002 0.0009810000000000001 0.003078 0.069028000000000006 0.030314000000000015 0 0 1 9 9 0.0028839999999999998 1 0 0 10 0 0.046026999999999998 0.073297000000000001 0.001273 0.003241 0.010135 2.0999999999999999e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.057837000000000006 0 0 0 0 0 208 0 0 45 149 14
24 uniform 0 15 0.210475 2.5665915167837032 1 81 0.077461000000000002 0.0093340000000000003 0.107306 0.003666 0.001031 0.002251 0.007326 0.007443 0.019394000000000002 0 0.011361 0.00084099999999999995 0.00056300000000000002 0.00093700000000000001 0.0030249999999999999 0.06620299999999997 0.028082999999999997 0 0 2 10 10 0.0028930000000000002 1 0 0 10 0 0.045780000000000001 0.072425000000000003 0.001238 0.0034129999999999998 0.0099590000000000008 2.1999999999999999e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.055966000000000016 0 0 0 0 0 192 0 0 44 135 13
24 uniform 0 23 0.21462200000000001 2.5171762552115307 1 81 0.079518000000000005 0.0094109999999999992 0.10986600000000003 0.003545 0.001013 0.0023379999999999998 0.0072610000000000001 0.0076680000000000003 0.019862000000000001 0 0.011623 0.00081300000000000003 0.00056999999999999998 0.00091399999999999999 0.0031480000000000006 0.068288999999999989 0.028568999999999997 0 0 3 10 10 0.0028440000000000002 1 0 0 10 0 0.046920999999999997 0.074339000000000002 0.0012229999999999999 0.0035079999999999998 0.010789 2.3e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.058089999999999996 0 0 0 0 0 192 0 0 38 136 18
29 linear 0 0 0.3397 9.6606682143456535 1 74 0.204036 0.012463999999999999 0.10651500000000001 0.0043010000000000001 0.0012790000000000002 0.0028579999999999999 0.0094549999999999999 0.11699 0.020787 0 0.012244 0.001008 0.0022290000000000001 0.0011659999999999999 0.0034859999999999995 0.051960000000000027 0.025975999999999992 0.010460000000000002 0 0 0 0 0.002967 1 0 0 10 0 0.15806700000000001 0.19772999999999999 0.00083900000000000001 0.003839 0.016223000000000001 2.1999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.042190999999999985 0 0 0 0 0 178 0 0 39 118 21
