case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
23 linear 0 15 0.34990199999999999 16.995680709723594 1 82 0.085148000000000001 0.010369 0.23878500000000003 0.0047389999999999993 0.0010059999999999999 0.0025219999999999999 0.0087550000000000006 0.0074450000000000002 0.020889999999999999 0 0.0081180000000000002 0.0010250000000000001 0.001926 0.001908 0.0031519999999999999 0.086522000000000002 0.033690999999999978 0.014911000000000004 0 2 1 1 0.0030300000000000001 1 0 0 12 0 0.044986999999999999 0.079323000000000005 0.001315 0.0038189999999999999 0.011675000000000001 0.0012520000000000001 0 1 1 8 0.0015294460646140804 1 62 34 28 3 4 7 0 1 233 50 6 42 0.051365999999999988 1 0 0 0 0 240 0 0 87 114 39
23 linear 0 23 0.34789700000000001 17.041352986733589 1 82 0.081755999999999995 0.010174000000000001 0.240815 0.0044469999999999996 0.0010459999999999998 0.002604 0.0086160000000000004 0.0058040000000000001 0.020628000000000001 0 0.0088389999999999996 0.00101 0.0019009999999999999 0.00064899999999999995 0.0029480000000000001 0.091761999999999982 0.032533999999999987 0.014800000000000008 0 3 1 1 0.0034719999999999998 1 0 0 12 0 0.043552 0.076048000000000004 0.0013699999999999999 0.0035950000000000001 0.011839000000000001 0.001163 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 6 42 0.050927 1 0 0 0 0 240 0 0 77 128 35
23 uniform 0 0 0.41992800000000002 15.529634502737235 1 98 0.23821700000000001 0.010428 0.15000799999999997 0.0052480000000000009 0.0012759999999999998 0.0024629999999999999 0.0084100000000000008 0.16117000000000001 0.021833000000000002 0 0.0082529999999999999 0.00096100000000000005 0.001833 0.00095799999999999998 0.0032900000000000004 0.096767999999999965 0.036459999999999979 0 0 0 0 0 0.0030179999999999998 1 0 0 12 0 0.19906099999999999 0.232264 0.00085999999999999998 0.0036610000000000002 0.011337 0.0013649999999999999 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 6 58 0.053267999999999989 1 0 0 0 0 272 0 0 105 127 40
23 uniform 0 7 0.26104699999999997 15.845639454693035 1 98 0.080752000000000004 0.0098630000000000002 0.15326899999999996 0.004886999999999999 0.0011479999999999999 0.002428 0.0078969999999999995 0.0070039999999999998 0.021042000000000002 0 0.0079819999999999995 0.00095200000000000005 0.001835 0.00089700000000000001 0.0032029999999999997 0.10150399999999994 0.035002999999999979 0 0 1 1 1 0.002957 1 0 0 12 0 0.043831000000000002 0.075065999999999994 0.0012520000000000001 0.0033340000000000002 0.010768000000000002 0.0012470000000000001 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 6 58 0.057919999999999985 1 0 0 0 0 272 0 0 99 138 35
23 uniform 0 15 0.26163399999999998 16.042082903898912 1 98 0.079106999999999997 0.010057999999999999 0.15579800000000005 0.0045779999999999996 0.001232 0.0022850000000000001 0.0077590000000000003 0.007084 0.02053 0 0.0078340000000000007 0.00090399999999999996 0.0018420000000000001 0.000861 0.0029369999999999999 0.10193200000000002 0.037138999999999991 0 0 2 1 1 0.00299 1 0 0 12 0 0.043115000000000001 0.073788999999999993 0.001137 0.0033419999999999999 0.010862 0.001253 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 6 58 0.055178999999999999 1 0 0 0 0 272 0 0 103 126 43
23 uniform 0 23 0.25729800000000003 16.072291654477414 1 98 0.078090000000000007 0.0099819999999999996 0.152868 0.004385 0.0011150000000000001 0.0023600000000000001 0.0080750000000000006 0.0055430000000000002 0.020305 0 0.0084229999999999999 0.00093800000000000003 0.0018110000000000001 0.00063299999999999999 0.0028629999999999997 0.10043299999999998 0.035684999999999981 0 0 3 1 1 0.0030149999999999999 1 0 0 12 0 0.042072999999999999 0.072892999999999999 0.00125 0.0032729999999999999 0.011294999999999999 0.0011640000000000001 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.057328999999999977 1 0 0 0 0 272 0 0 96 139 37
24 linear 0 0 0.39655400000000002 2.6529489494757317 1 89 0.23635500000000001 0.012109 0.12743299999999999 0.0058139999999999997 0.0014610000000000001 0.0031489999999999999 0.010751999999999999 0.146957 0.024353 0 0.014024999999999999 0.0010009999999999999 0.001529 0.0012800000000000001 0.0035260000000000001 0.061026999999999984 0.031893999999999999 0.012636999999999995 0 0 0 0 0.0030539999999999999 1 0 0 10 0 0.19386800000000001 0.229877 0.001029 0.0042700000000000004 0.012189 3.8999999999999999e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.049192999999999987 0 0 0 0 0 208 0 0 44 149 15
24 linear 0 7 0.26364300000000002 2.6311604328961202 1 89 0.092868000000000006 0.0099989999999999992 0.14139899999999997 0.0052339999999999999 0.001361 0.002833 0.010279999999999999 0.0081709999999999994 0.023304999999999999 0 0.013835 0.00090200000000000002 0.00061700000000000004 0.0010549999999999999 0.0032599999999999999 0.072636999999999979 0.031619000000000001 0.012555999999999999 0 1 9 9 0.0030409999999999999 1 0 0 10 0 0.053769999999999998 0.087070999999999996 0.0013849999999999999 0.0037650000000000001 0.012191999999999998 3.6999999999999998e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.061053000000000003 0 0 0 0 0 208 0 0 45 149 14
24 linear 0 15 0.27156400000000003 2.597265481951228 1 97 0.088650999999999994 0.0099670000000000002 0.1499069999999999 0.0060419999999999996 0.0015010000000000002 0.0026250000000000002 0.0087049999999999992 0.0078729999999999998 0.02299 0 0.012553 0.001 0.00058100000000000003 0.0010150000000000001 0.003385 0.079791999999999988 0.033535000000000009 0.013519999999999999 0 2 14 14 0.0030950000000000001 1 0 0 10 0 0.051659999999999998 0.082869999999999999 0.00123 0.003686 0.010881 3.8000000000000002e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.067309999999999995 0 0 0 0 0 224 0 0 66 142 16
24 linear 0 23 0.27084799999999998 2.5551476280703618 1 97 0.087137000000000006 0.0099740000000000002 0.15137199999999995 0.0058310000000000002 0.0014399999999999999 0.0025149999999999999 0.0080619999999999997 0.0077460000000000003 0.023507 0 0.012218 0.000919 0.00057700000000000004 0.0010020000000000001 0.0032970000000000005 0.080310999999999966 0.034543999999999991 0.013518000000000001 0 3 14 14 0.003039 1 0 0 10 0 0.051594000000000001 0.081729999999999997 0.001341 0.003578 0.010964000000000002 3.8000000000000002e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.067801000000000028 0 0 0 0 0 224 0 0 52 149 23
24 uniform 0 0 0.35078799999999999 2.6436954541436406 1 89 0.21998100000000001 0.0095080000000000008 0.10307100000000002 0.0044140000000000004 0.0012719999999999999 0.0024109999999999999 0.0079950000000000004 0.146701 0.020333 0 0.011827000000000001 0.00078299999999999995 0.000611 0.00098299999999999993 0.0028860000000000005 0.057960999999999978 0.030841000000000025 0 0 0 0 0 0.002892 1 0 0 10 0 0.185922 0.214645 0.00081300000000000003 0.0032539999999999999 0.010590999999999998 2.4000000000000001e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.046782999999999998 0 0 0 0 0 208 0 0 44 149 15
24 uniform 0 7 0.224495 2.6106845300596251 1 89 0.084125000000000005 0.0095189999999999997 0.11321100000000001 0.004213999999999999 0.0012749999999999999 0.002225 0.0074289999999999998 0.013212 0.019838000000000001 0 0.011471 0.00083000000000000001 0.00061299999999999994 0.00096599999999999995 0.0028510000000000002 0.068780000000000022 0.030305000000000009 0 0 1 9 9 0.0028649999999999999 1 0 0 10 0 0.051979999999999998 0.079056000000000001 0.001209 0.003176 0.010155000000000001 2.5000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.057597000000000002 0 0 0 0 0 208 0 0 45 149 14
24 uniform 0 15 0.20941599999999999 2.5665915167837032 1 81 0.076574000000000003 0.0095309999999999995 0.10700400000000004 0.003699 0.0010039999999999999 0.0022049999999999999 0.0073610000000000004 0.0073860000000000002 0.019414000000000001 0 0.011246000000000001 0.00085499999999999997 0.00056099999999999998 0.00095200000000000005 0.002846 0.066042000000000003 0.028075000000000017 0 0 2 10 10 0.0028900000000000002 1 0 0 10 0 0.045442000000000003 0.071855000000000002 0.001194 0.0032669999999999999 0.0098770000000000004 1.8e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.055780000000000003 0 0 0 0 0 192 0 0 44 135 13
24 uniform 0 23 0.211811 2.5171762552115307 1 81 0.077076000000000006 0.0094809999999999998 0.10945700000000001 0.0035000000000000001 0.0010119999999999999 0.0023040000000000001 0.0071459999999999996 0.0074409999999999997 0.019784 0 0.011178 0.00084699999999999999 0.00056099999999999998 0.00094899999999999997 0.002807 0.06808999999999997 0.028468999999999994 0 0 3 10 10 0.0028830000000000001 1 0 0 10 0 0.045914000000000003 0.072372000000000006 0.0011709999999999999 0.0033159999999999999 0.010081000000000001 3.6999999999999998e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.057852000000000015 0 0 0 0 0 192 0 0 38 136 18
29 linear 0 0 0.34266999999999997 9.6606682143456535 1 74 0.20438700000000001 0.012552000000000001 0.10897599999999999 0.0041349999999999998 0.0013699999999999999 0.0028760000000000001 0.0095119999999999996 0.11698600000000001 0.021041000000000001 0 0.012671999999999999 0.0010089999999999999 0.0022769999999999999 0.001438 0.0033149999999999998 0.051858000000000022 0.026071999999999998 0.010477000000000002 0 0 0 0 0.0029390000000000002 1 0 0 10 0 0.158637 0.198296 0.00085099999999999998 0.0037940000000000001 0.016308999999999997 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.041944999999999975 0 0 0 0 0 178 0 0 39 118 21
29 linear 0 7 0.24893899999999999 9.1967164687387957 1 74 0.091992000000000004 0.011873 0.12814900000000001 0.0043880000000000004 0.0011900000000000001 0.0026849999999999999 0.0092809999999999993 0.0080219999999999996 0.020091999999999999 0 0.012237 0.0010139999999999999 0.0015289999999999998 0.0010319999999999999 0.0034929999999999991 0.073442000000000021 0.026566000000000013 0.010480000000000001 0 1 19 19 0.002862 1 0 0 10 0 0.048618000000000001 0.086044999999999996 0.0012819999999999999 0.0036670000000000001 0.015858000000000001 2.5999999999999998e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.063739000000000018 0 0 0 0 0 178 0 0 39 117 22
29 linear 0 15 0.27319100000000002 8.6484345909676392 1 90 0.087002999999999997 0.011849 0.15285799999999999 0.0055919999999999997 0.001209 0.0026280000000000001 0.0084150000000000006 0.007463 0.019855999999999999 0 0.012001 0.00095399999999999999 0.00075500000000000003 0.00095600000000000004 0.0032799999999999995 0.088756999999999989 0.030610000000000019 0.012361000000000002 0 2 32 32 0.0029399999999999999 1 0 0 10 0 0.047407999999999999 0.081573999999999994 0.001168 0.0036930000000000001 0.014772 2.5999999999999998e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.077394999999999992 0 0 0 0 0 210 0 0 53 133 24
29 linear 0 23 0.27991100000000002 8.0840839428796603 1 98 0.084277000000000005 0.011854 0.1606999999999999 0.0059939999999999993 0.00134 0.0024740000000000001 0.0079939999999999994 0.0074320000000000002 0.019887999999999999 0 0.011285 0.00087399999999999999 0.00077399999999999995 0.00088500000000000004 0.0032710000000000005 0.09190799999999999 0.032582999999999994 0.013319000000000006 0 3 32 32 0.0028900000000000002 1 0 0 10 0 0.046323000000000003 0.078973000000000002 0.001175 0.0034610000000000001 0.014344000000000001 2.3e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.079490999999999978 0 0 0 0 0 226 0 0 72 134 20
29 uniform 0 0 0.31273899999999999 9.5685402811974196 1 74 0.196579 0.01142 0.088544999999999971 0.003849 0.001268 0.0023319999999999999 0.0079249999999999998 0.118743 0.019647000000000001 0 0.01129 0.00088500000000000004 0.0021180000000000001 0.00091200000000000005 0.0032559999999999998 0.050938999999999998 0.025614000000000012 0 0 0 0 0 0.0029329999999999998 1 0 0 10 0 0.156891 0.191054 0.00081300000000000003 0.003307 0.014250000000000001 2.5999999999999998e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.041530999999999998 0 0 0 0 0 178 0 0 39 118 21
29 uniform 0 7 0.218774 9.1595752343553993 1 74 0.082587999999999995 0.011377 0.10936200000000001 0.0035320000000000004 0.0010819999999999998 0.0022889999999999998 0.0075859999999999999 0.0074819999999999999 0.019411999999999999 0 0.011076000000000001 0.00082600000000000002 0.001403 0.00084900000000000004 0.0031379999999999997 0.071107000000000004 0.026311999999999992 0 0 1 19 19 0.0029139999999999999 1 0 0 10 0 0.045234999999999997 0.077431 0.0012210000000000001 0.0031059999999999998 0.013938999999999998 2.6999999999999999e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.061645000000000005 0 0 0 0 0 178 0 0 39 117 22
29 uniform 0 15 0.21457699999999999 8.6753906674494239 1 74 0.081431000000000003 0.011724 0.10622200000000001 0.0033569999999999997 0.001052 0.0023700000000000001 0.0074819999999999999 0.0071500000000000001 0.019470999999999999 0 0.011013999999999999 0.00083500000000000002 0.00074899999999999999 0.000892 0.0031350000000000002 0.068695000000000006 0.025658999999999998 0 0 2 21 21 0.002928 1 0 0 10 0 0.045124999999999998 0.076355000000000006 0.0011770000000000001 0.0033939999999999999 0.013729999999999999 2.5000000000000001e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.059206000000000009 0 0 0 0 0 178 0 0 36 123 19
29 uniform 0 23 0.22613800000000001 8.1743642123079905 1 82 0.082266000000000006 0.011494000000000001 0.11407699999999997 0.0041489999999999999 0.0011769999999999999 0.0021580000000000002 0.0071989999999999997 0.0072389999999999998 0.021307 0 0.010736000000000001 0.00079500000000000003 0.00078599999999999991 0.00084199999999999998 0.0031150000000000001 0.072347000000000036 0.028603999999999984 0 0 3 20 20 0.0028969999999999998 1 0 0 10 0 0.046511999999999998 0.077061000000000004 0.0011620000000000001 0.003176 0.013642 2.3e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.061864000000000002 0 0 0 0 0 194 0 0 53 119 22
32 linear 4 0 0.49908799999999998 139.50482444915201 1 83 0.29202899999999998 0.018676000000000002 0.165578 0.0053719999999999992 0.001343 0.002947 0.0090699999999999999 0.19799900000000001 0.022363000000000001 0 0.01617 0.00090300000000000005 0.00095999999999999992 0.00075199999999999996 0.0037009999999999999 0.10337600000000007 0.022226999999999997 0.0090579999999999966 0 0 0 0 0.002898 1 0 0 8 0 0.243753 0.28487699999999999 0.00095200000000000005 0.0030270000000000002 0.019383999999999998 2.5000000000000001e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.085654999999999995 0 0 38 0 0 166 0 0 43 121 2
32 linear 4 7 0.33010600000000001 137.0056008677636 1 83 0.098560999999999996 0.017104999999999999 0.19227200000000003 0.0049460000000000007 0.0012019999999999999 0.002794 0.0089519999999999999 0.0083580000000000008 0.021647 0 0.015715 0.001047 0.00099599999999999992 0.000638 0.0035470000000000002 0.131026 0.022044999999999985 0.0090700000000000017 0 1 34 34 0.0029550000000000002 1 0 0 8 0 0.053573999999999997 0.092652999999999999 0.0013600000000000001 0.0030850000000000001 0.018239999999999999 2.5000000000000001e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.11346300000000008 0 0 38 0 0 166 0 0 50 110 6
32 linear 4 15 0.328907 134.35063950944465 1 83 0.094258999999999996 0.016209999999999999 0.19697300000000001 0.0047570000000000008 0.0011069999999999999 0.002464 0.0080750000000000006 0.0082310000000000005 0.021409999999999998 0 0.015316 0.00091299999999999997 0.00096199999999999996 0.000611 0.0034910000000000002 0.13603400000000002 0.021875999999999993 0.009052000000000001 0 2 34 34 0.003003 1 0 0 8 0 0.052186000000000003 0.088730000000000003 0.0012210000000000001 0.0027980000000000001 0.017568 2.4000000000000001e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.11849899999999994 0 0 38 0 0 166 0 0 44 116 6
32 linear 4 23 0.31804199999999999 131.88381714222803 1 83 0.091136999999999996 0.015729 0.19014800000000001 0.0045240000000000002 0.001158 0.002343 0.0076949999999999996 0.0078230000000000001 0.021222000000000001 0 0.014755000000000001 0.00088699999999999998 0.0009810000000000001 0.00059900000000000003 0.0034320000000000006 0.12942599999999996 0.021935000000000003 0.0090650000000000001 0 3 34 34 0.0029359999999999998 1 0 0 8 0 0.050700000000000002 0.085729 0.001168 0.0025709999999999999 0.017006999999999998 2.9e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.111831 0 0 38 0 0 166 0 0 40 121 5
32 uniform 4 0 0.39489800000000003 139.91771823871181 1 67 0.246115 0.016427000000000001 0.11512599999999998 0.0034529999999999995 0.00115 0.0022409999999999999 0.0073790000000000001 0.16378400000000001 0.021642999999999999 0 0.01448 0.00080000000000000004 0.00093799999999999981 0.00053899999999999998 0.0033670000000000006 0.087462000000000012 0.017469999999999999 0 0 0 0 0 0.002947 1 0 0 8 0 0.20629900000000001 0.240615 0.00088999999999999995 0.0024719999999999998 0.016612999999999999 2.1999999999999999e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 5 36 0.071827999999999975 0 0 30 0 0 134 0 0 40 92 2
32 uniform 4 7 0.26321600000000001 137.37537218334131 1 67 0.088646000000000003 0.016434000000000001 0.14128099999999999 0.0033480000000000003 0.00099099999999999991 0.0022260000000000001 0.0072150000000000001 0.0080359999999999997 0.021121999999999998 0 0.014501999999999999 0.00085599999999999999 0.00094699999999999993 0.000531 0.0033 0.11373399999999999 0.017455000000000002 0 0 1 26 26 0.0029480000000000001 1 0 0 8 0 0.050312000000000003 0.083430000000000004 0.0011670000000000001 0.0024880000000000002 0.015885 2.3e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 5 36 0.098121000000000042 0 0 30 0 0 134 0 0 48 82 4
32 uniform 4 15 0.26160099999999997 134.67884555737538 1 67 0.089285000000000003 0.016011000000000001 0.13946800000000001 0.003483 0.00087699999999999996 0.002163 0.0071580000000000003 0.0081580000000000003 0.021933999999999999 0 0.014104 0.00074200000000000004 0.00095500000000000001 0.000522 0.0033550000000000003 0.11214399999999999 0.017268999999999989 0 0 2 26 26 0.0029429999999999999 1 0 0 8 0 0.050789000000000001 0.084052000000000002 0.001165 0.002398 0.016327000000000001 2.3e-05 0 1 1 8 0.0010954237248931187 1 63 26 37 0 30 30 0 30 134 26 5 36 0.096544000000000019 0 0 30 0 0 134 0 0 40 91 3
32 uniform 4 23 0.25481300000000001 132.17700263344 1 67 0.087265999999999996 0.015458 0.13566499999999995 0.0033879999999999995 0.00079600000000000005 0.0021299999999999999 0.0070060000000000001 0.007646 0.020643000000000002 0 0.013823999999999999 0.00075500000000000003 0.00094799999999999995 0.00053399999999999997 0.0033280000000000002 0.10796500000000002 0.017678999999999997 0 0 3 26 26 0.00281 1 0 0 8 0 0.049533000000000001 0.082116999999999996 0.001109 0.0023159999999999999 0.015925999999999999 2.5999999999999998e-05 0 1 1 8 0.001271757460020247 1 63 26 37 0 30 30 0 30 134 26 5 36 0.092371000000000036 0 0 30 0 0 134 0 0 38 92 4
