name,u,policy,warm,rtol,index,panel,cell,parent,depth,level,node_evaluations,value_error,gradient_error0,gradient_error1,gradient_error2,gradient_error3,gradient_error4,gradient_phase,value_resolved,gradient_resolved0,gradient_resolved1,gradient_resolved2,gradient_resolved3,gradient_resolved4
case92,0.5,None,0,0.001,19,2,5,-1,0,4,157,0.19349266614237676,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.001,20,3,6,-1,0,4,165,0.12525097084818101,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.001,21,9,14,-1,0,6,197,0.18816498479921384,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.001,22,6,11,-1,0,5,213,8.9661575944392826e-05,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,0,0,1,-1,0,3,7,6.8069038561863224e-11,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,1,1,2,-1,0,3,14,2.3610938317104392e-09,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,2,2,5,-1,0,3,21,17.253723086348113,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,3,3,6,-1,0,3,28,16.695029643680254,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,4,4,7,-1,0,3,35,68.596668680732591,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,5,5,10,-1,0,3,42,122.16155658208145,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,6,6,11,-1,0,3,49,683.41120966594633,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,7,7,12,-1,0,3,56,115.10625856186176,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,8,8,13,-1,0,3,63,59.323684018006702,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,9,9,14,-1,0,3,70,174.12630351153655,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,10,10,15,-1,0,3,77,22.908026585918833,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,11,6,11,-1,0,4,85,12.780253807480626,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,12,9,14,-1,0,4,93,128.97212477055024,0,0,0,0,0,0,0,0,0,0,0,0
case92,0.5,None,0,0.0001,13,9,14,-1,0,5,109,15.827341111107572,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,14,5,10,-1,0,4,117,0.65697599739235046,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,15,7,12,-1,0,4,125,1.2960425423635566,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,16,4,7,-1,0,4,133,1.1877376581186718,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,17,8,13,-1,0,4,141,0.3006193210374683,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,18,10,15,-1,0,4,149,0.25400078878810173,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,19,2,5,-1,0,4,157,0.19349266614237676,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,20,3,6,-1,0,4,165,0.12525097084818101,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,21,9,14,-1,0,6,197,0.18816498479921384,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,22,6,11,-1,0,5,213,8.9661575944392826e-05,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,23,7,12,-1,0,5,229,0.00021471213985021055,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,24,4,7,-1,0,5,245,0.0045520074505466645,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,0,0.0001,25,5,10,-1,0,5,261,2.6733686283918783e-06,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,0,0,1,-1,0,3,7,6.8069015187140047e-11,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,1,1,2,-1,0,3,14,2.3610930121854345e-09,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,2,2,5,-1,0,3,21,17.253559943374434,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,3,3,6,-1,0,3,28,16.68659114960986,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,4,4,7,-1,0,3,35,68.580066510422967,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,5,5,10,-1,0,3,42,122.67665030796512,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,6,6,11,-1,0,3,49,684.39762676490932,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,7,7,12,-1,0,3,56,115.35491835869757,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,8,8,13,-1,0,3,63,57.235101291543842,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,9,9,14,-1,0,3,70,174.27605936568455,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,10,10,15,-1,0,3,77,22.908058240260921,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,11,6,11,-1,0,4,85,12.834141313084169,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,12,9,14,-1,0,4,93,129.44646490530221,0,0,0,0,0,0,0,0,0,0,0,0
case92,0.5,None,1,0.001,13,9,14,-1,0,5,109,16.044657395688265,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,14,5,10,-1,0,4,117,0.65999686755262688,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,15,7,12,-1,0,4,125,1.2972294096555643,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,16,4,7,-1,0,4,133,1.1874420176330431,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,17,8,13,-1,0,4,141,0.27881113127669027,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,18,10,15,-1,0,4,149,0.25400102296741445,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,19,2,5,-1,0,4,157,0.19349192562999917,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,20,3,6,-1,0,4,165,0.12519665861889723,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,21,9,14,-1,0,6,197,0.19197029404847668,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.001,22,6,11,-1,0,5,213,8.642411915010158e-05,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,0,0,1,-1,0,3,7,6.8069015187140047e-11,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,1,1,2,-1,0,3,14,2.3610930121854345e-09,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,2,2,5,-1,0,3,21,17.253559943374434,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,3,3,6,-1,0,3,28,16.68659114960986,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,4,4,7,-1,0,3,35,68.580066510422967,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,5,5,10,-1,0,3,42,122.67665030796512,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,6,6,11,-1,0,3,49,684.39762676490932,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,7,7,12,-1,0,3,56,115.35491835869757,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,8,8,13,-1,0,3,63,57.235101291543842,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,9,9,14,-1,0,3,70,174.27605936568455,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,10,10,15,-1,0,3,77,22.908058240260921,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,11,6,11,-1,0,4,85,12.834141313084169,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,12,9,14,-1,0,4,93,129.44646490530221,0,0,0,0,0,0,0,0,0,0,0,0
case92,0.5,None,1,0.0001,13,9,14,-1,0,5,109,16.044657395688265,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,14,5,10,-1,0,4,117,0.65999686755262688,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,15,7,12,-1,0,4,125,1.2972294096555643,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,16,4,7,-1,0,4,133,1.1874420176330431,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,17,8,13,-1,0,4,141,0.27881113127669027,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,18,10,15,-1,0,4,149,0.25400102296741445,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,19,2,5,-1,0,4,157,0.19349192562999917,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,20,3,6,-1,0,4,165,0.12519665861889723,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,21,9,14,-1,0,6,197,0.19197029404847668,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,22,6,11,-1,0,5,213,8.642411915010158e-05,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,23,7,12,-1,0,5,229,0.00021759430291583534,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,24,4,7,-1,0,5,245,0.0045510001621817025,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,None,1,0.0001,25,5,10,-1,0,5,261,2.7142200602960568e-06,0,0,0,0,0,0,1,0,0,0,0,0
case92,0.5,ValueFirst,0,0.001,0,0,1,-1,0,3,7,6.8069038561863224e-11,0.00018190068989749425,8.6269018426305357e-10,0.00018507959039507378,3.0108721437579722e-06,0.00019315815787504691,0,1,0,0,1,0,0
case92,0.5,ValueFirst,0,0.001,1,1,2,-1,0,3,14,2.3610938317104392e-09,0.00069844539285744862,3.3169122338964447e-09,0.00072949486187344676,1.1560693056162623e-05,0.00074167077350384327,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,2,2,5,-1,0,3,21,17.253723086348113,353992.8317470795,98522.911076254968,1267682.7366708366,18.55522399990199,707681.34397827927,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,3,3,6,-1,0,3,28,16.695029643680243,113345.41748648658,297553.11828879063,683708.9101978722,5.93134146006253,227134.69038420514,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,4,4,7,-1,0,3,35,68.596668680732591,148177.21138102995,1204718.6466629964,3639287.6702394113,8.4692317498328809,229662.11493918445,0,1,1,1,1,1,0
case92,0.5,ValueFirst,0,0.001,5,5,10,-1,0,3,42,122.16155658208146,3220411.7023337549,1881646.995744775,8847098.0489740204,246.20269107601425,13880.590513587062,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,6,6,11,-1,0,3,49,683.41120966594633,33803426.485440768,7022085.7838849174,51597820.803073652,2592.9973719980767,147965.88085713724,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,7,7,12,-1,0,3,56,115.10625856186176,1391343.7760598073,1096614.846126691,4510706.6925520562,106.90984524920732,3577.9857284612731,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,8,8,13,-1,0,3,63,59.323684018006702,287085.1106209635,2184811.0163411475,1904804.5753935133,22.214505276521564,5080.6164839184949,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,9,9,14,-1,0,3,70,174.12630351153652,2742051.3928562338,3381002.8515322916,7144679.9152311776,276.17584034781186,6740826.2149748085,0,1,1,1,1,1,0
case92,0.5,ValueFirst,0,0.001,10,10,15,-1,0,3,77,22.908026585918833,459756.51447852259,102385.17866973842,1703848.8442326377,44.631234974779524,917511.81339087791,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,11,6,11,-1,0,4,85,12.780253807480623,262917.68389309669,51462.713633067266,1190758.5560810424,20.219742443376848,1118.8872212394322,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,12,9,14,-1,0,4,93,128.97212477055018,2317420.8145030206,3276409.8898613993,3878887.1842315854,224.97245762729571,4625330.9039975032,0,0,0,0,0,0,0
case92,0.5,ValueFirst,0,0.001,13,9,14,-1,0,5,109,15.827341111107522,356581.40752279502,315949.0991820491,627283.32944684429,34.615526680676936,711622.17622521636,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,14,5,10,-1,0,4,117,0.65697599739235446,23023.078361527474,13835.350636123108,57492.546260230221,1.7611304243184116,99.445418489764521,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,15,7,12,-1,0,4,125,1.2960425423635566,5029.0122477861141,29759.807253657247,49543.080648542353,0.38978343319271119,29.039007630075751,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,16,4,7,-1,0,4,133,1.1877376581186683,6553.8521931553432,33850.205842941788,25509.075783657045,0.34344873267983217,13078.531427302873,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,17,8,13,-1,0,4,141,0.30061932103750821,579.8241480846101,10595.638578955379,4676.5726882391446,0.044164070129723204,104.6776723881442,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,18,10,15,-1,0,4,149,0.25400078878809551,10324.34617902012,6419.9251570382976,22257.98472673164,1.0022216589435804,20601.386552707649,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,19,2,5,-1,0,4,157,0.19349266614237623,7916.5992531430138,5131.2043622375741,16927.606364841329,0.45280620468545119,15809.697662303864,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,20,3,6,-1,0,4,165,0.12525097084818498,20868.201795496112,9572.0073621655483,27470.875883722962,1.0933051905989177,41660.093326980372,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,21,9,14,-1,0,6,197,0.18816498479918434,28806.892549981985,19277.47650516091,50332.590034098816,2.7963076149819281,57476.690908519762,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,22,6,11,-1,0,5,213,8.9661575920962607e-05,28.439176101385403,17.724472469082251,42.446574813551848,0.0021913246545606194,3.2661810270596625,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,23,9,14,-1,0,7,277,0.00036851014061892493,2586.1489514702193,1740.9962743757521,3168.1863870874827,0.25086118875767899,5155.3396870028164,1,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,24,3,6,-1,0,5,293,0.00029013918347808827,1390.5027319767046,941.40618446041628,1702.9932122301223,0.072844466397532337,2776.5598668736243,1,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.001,25,10,15,-1,0,5,309,0.00011063159767845407,1647.7739599932402,1071.3097748506946,1964.8531587852274,0.15995456863490504,3287.9051292820295,1,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,0,0,1,-1,0,3,7,6.8069038561863224e-11,0.00018190068989749425,8.6269018426305357e-10,0.00018507959039507378,3.0108721437579722e-06,0.00019315815787504691,0,1,0,0,1,0,0
case92,0.5,ValueFirst,0,0.0001,1,1,2,-1,0,3,14,2.3610938317104392e-09,0.00069844539285744862,3.3169122338964447e-09,0.00072949486187344676,1.1560693056162623e-05,0.00074167077350384327,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,2,2,5,-1,0,3,21,17.253723086348113,353992.8317470795,98522.911076254968,1267682.7366708366,18.55522399990199,707681.34397827927,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,3,3,6,-1,0,3,28,16.695029643680243,113345.41748648658,297553.11828879063,683708.9101978722,5.93134146006253,227134.69038420514,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,4,4,7,-1,0,3,35,68.596668680732591,148177.21138102995,1204718.6466629964,3639287.6702394113,8.4692317498328809,229662.11493918445,0,1,1,1,1,1,0
case92,0.5,ValueFirst,0,0.0001,5,5,10,-1,0,3,42,122.16155658208146,3220411.7023337549,1881646.995744775,8847098.0489740204,246.20269107601425,13880.590513587062,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,6,6,11,-1,0,3,49,683.41120966594633,33803426.485440768,7022085.7838849174,51597820.803073652,2592.9973719980767,147965.88085713724,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,7,7,12,-1,0,3,56,115.10625856186176,1391343.7760598073,1096614.846126691,4510706.6925520562,106.90984524920732,3577.9857284612731,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,8,8,13,-1,0,3,63,59.323684018006702,287085.1106209635,2184811.0163411475,1904804.5753935133,22.214505276521564,5080.6164839184949,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,9,9,14,-1,0,3,70,174.12630351153652,2742051.3928562338,3381002.8515322916,7144679.9152311776,276.17584034781186,6740826.2149748085,0,1,1,1,1,1,0
case92,0.5,ValueFirst,0,0.0001,10,10,15,-1,0,3,77,22.908026585918833,459756.51447852259,102385.17866973842,1703848.8442326377,44.631234974779524,917511.81339087791,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,11,6,11,-1,0,4,85,12.780253807480623,262917.68389309669,51462.713633067266,1190758.5560810424,20.219742443376848,1118.8872212394322,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,12,9,14,-1,0,4,93,128.97212477055018,2317420.8145030206,3276409.8898613993,3878887.1842315854,224.97245762729571,4625330.9039975032,0,0,0,0,0,0,0
case92,0.5,ValueFirst,0,0.0001,13,9,14,-1,0,5,109,15.827341111107522,356581.40752279502,315949.0991820491,627283.32944684429,34.615526680676936,711622.17622521636,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,14,5,10,-1,0,4,117,0.65697599739235446,23023.078361527474,13835.350636123108,57492.546260230221,1.7611304243184116,99.445418489764521,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,15,7,12,-1,0,4,125,1.2960425423635566,5029.0122477861141,29759.807253657247,49543.080648542353,0.38978343319271119,29.039007630075751,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,16,4,7,-1,0,4,133,1.1877376581186683,6553.8521931553432,33850.205842941788,25509.075783657045,0.34344873267983217,13078.531427302873,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,17,8,13,-1,0,4,141,0.30061932103750821,579.8241480846101,10595.638578955379,4676.5726882391446,0.044164070129723204,104.6776723881442,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,18,10,15,-1,0,4,149,0.25400078878809551,10324.34617902012,6419.9251570382976,22257.98472673164,1.0022216589435804,20601.386552707649,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,19,2,5,-1,0,4,157,0.19349266614237623,7916.5992531430138,5131.2043622375741,16927.606364841329,0.45280620468545119,15809.697662303864,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,20,3,6,-1,0,4,165,0.12525097084818498,20868.201795496112,9572.0073621655483,27470.875883722962,1.0933051905989177,41660.093326980372,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,21,9,14,-1,0,6,197,0.18816498479918434,28806.892549981985,19277.47650516091,50332.590034098816,2.7963076149819281,57476.690908519762,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,22,6,11,-1,0,5,213,8.9661575920962607e-05,28.439176101385403,17.724472469082251,42.446574813551848,0.0021913246545606194,3.2661810270596625,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,23,7,12,-1,0,5,229,0.00021471213985021055,0.53162921277586483,6.1434864653459513,5.1411817135542055,4.2858013066784161e-05,0.25125002478545916,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,24,4,7,-1,0,5,245,0.0045520074505503863,120.59926063296491,170.18703373473838,55.412984318401961,0.0063207254040773134,240.71991624562679,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,25,5,10,-1,0,5,261,2.673368621495965e-06,3.3606194394223139,2.123298398506269,4.1127478090221592,0.00026118631235902737,1.0138135744909202,0,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,26,9,14,-1,0,7,325,0.00036851014061892493,2586.1489514702193,1740.9962743757521,3168.1863870874827,0.25086118875767899,5155.3396870028164,1,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,27,3,6,-1,0,5,341,0.00029013918347808827,1390.5027319767046,941.40618446041628,1702.9932122301223,0.072844466397532337,2776.5598668736243,1,1,1,1,1,1,1
case92,0.5,ValueFirst,0,0.0001,28,10,15,-1,0,5,357,0.00011063159767845407,1647.7739599932402,1071.3097748506946,1964.8531587852274,0.15995456863490504,3287.9051292820295,1,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,0,0,1,-1,0,3,7,6.8069015187140047e-11,0.00018190062987262097,8.6464681446291079e-10,0.00018507952932084754,3.0108714108825754e-06,0.00019315809413604086,0,1,0,0,1,0,0
case92,0.5,ValueFirst,1,0.001,1,1,2,-1,0,3,14,2.3610930121854345e-09,0.00069844514304130819,3.3183481063594349e-09,0.00072949459678816578,1.1560689922106618e-05,0.00074167050822971931,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,2,2,5,-1,0,3,21,17.25355994337443,353993.25033785542,98532.718529533769,1267663.161895836,18.555221994709289,707682.55634929379,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,3,3,6,-1,0,3,28,16.68659114960986,113319.40437538733,297389.31153097795,683376.54056293063,5.9300226389306419,227077.87199869001,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,4,4,7,-1,0,3,35,68.580066510422952,148185.54387897658,1204430.6365333712,3638407.0174229643,8.4692368842844257,229717.0535496824,0,1,1,1,1,1,0
case92,0.5,ValueFirst,1,0.001,5,5,10,-1,0,3,42,122.67665030796518,3232928.6553812632,1893271.2674099542,8882573.5455473196,247.16404661743994,13934.769292293764,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,6,6,11,-1,0,3,49,684.39762676490943,33830519.782776028,7084156.6230455749,51690150.323893167,2595.1262915534498,148098.62096393949,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,7,7,12,-1,0,3,56,115.35491835869757,1381525.1525514571,1083798.240871219,4517822.9891965743,106.16036921319061,3524.3124419149526,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,8,8,13,-1,0,3,63,57.235101291543842,276375.33731769805,2120334.8439871022,1827154.705492375,21.385712927982105,4932.9113143721552,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,9,9,14,-1,0,3,70,174.27605936568477,2732871.0236348612,3374596.230891054,7167714.9124017721,275.29788436263755,6730518.3152503176,0,1,1,1,1,1,0
case92,0.5,ValueFirst,1,0.001,10,10,15,-1,0,3,77,22.908058240260921,459757.47618684411,102384.26521429417,1703853.0485814279,44.631321564155684,917513.05489447678,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,11,6,11,-1,0,4,85,12.834141313084283,263834.98794983007,52492.032899586222,1195171.5005183944,20.290810005785239,1122.5480389362167,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,12,9,14,-1,0,4,93,129.44646490530204,2333970.0521916244,3291247.7001075735,3887892.0069578234,226.57904230702178,4658362.0760916425,0,0,0,0,0,0,0
case92,0.5,ValueFirst,1,0.001,13,9,14,-1,0,5,109,16.044657395688176,357264.66529205325,320400.3841746088,635601.97288268537,34.681856400970737,712985.96770943003,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,14,5,10,-1,0,4,117,0.65999686755263065,23120.772970513419,13923.763117942381,57759.905626186526,1.7686374623608667,99.787567430599566,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,15,7,12,-1,0,4,125,1.2972294096555643,5021.6299735340099,29850.334437934991,49194.736017206073,0.38918164628536323,29.490442490057283,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,16,4,7,-1,0,4,133,1.1874420176330451,6555.4126019052064,33841.475741649061,25503.562832314299,0.34353033088419688,13081.65929014327,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,17,8,13,-1,0,4,141,0.27881113127667478,571.5367478202179,9809.3495254799,4454.9039893524141,0.04354407207538552,97.965146060839942,0,1,1,1,1,1,1
