case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
97 linear 1 23 0.0001 alg-cold 7.9117430000000004 1.7348170000000001 1.4155310000000001 0.31876599999999999 2.7017586020513615 2.7017464700373193 4.4904339384952732e-06 1 Converged OK 1 185 6 42 1800 11 5
97 linear 1 23 0.0001 alg-warm 5.6808110000000003 0.45844699999999999 0.14930399999999999 0.308392 2.7017586020513629 2.7017464700373193 4.490433938988387e-06 1 Converged OK 1 185 6 42 1800 11 5
97 linear 2 0 0.001 d14 0.54756700000000003 0.41527999999999998 0 0 4.4247702663897934 4.4246639490248318 2.4028347957366361e-05 1 Converged OK 0 0 0 0 84 4 0
97 linear 2 0 0.001 alg-cold 1.6640010000000001 1.50163 1.398482 0.10262400000000001 4.4247923612535445 4.4246639490248318 2.9021916735829811e-05 1 Converged OK 1 3 6 52 90 6 0
97 linear 2 0 0.001 alg-warm 1.518559 1.3995690000000001 1.3018320000000001 0.097544000000000006 4.4247923612535445 4.4246639490248318 2.9021916735829811e-05 1 Converged OK 1 3 6 52 90 6 0
97 linear 2 7 0.001 d14 0.48037999999999997 0.35022999999999999 0 0 4.4196603935629177 4.4195675908880485 2.0998134537087516e-05 1 Converged OK 0 0 0 0 91 5 0
97 linear 2 7 0.001 alg-cold 1.5933310000000001 1.4501059999999999 1.340174 0.109721 4.4196954302412559 4.4195675908880485 2.8925760400393207e-05 1 Converged OK 1 3 6 52 90 6 0
97 linear 2 7 0.001 alg-warm 0.276949 0.16644600000000001 0.058347000000000003 0.107943 4.4196954302412559 4.4195675908880485 2.8925760400393207e-05 1 Converged OK 1 3 6 52 90 6 0
97 linear 2 15 0.001 d14 0.47140799999999999 0.33415699999999998 0 0 4.4165660762267471 4.4164597439414779 2.4076362388473394e-05 1 Converged OK 0 0 0 0 91 5 0
97 linear 2 15 0.001 alg-cold 1.6208180000000001 1.47496 1.317672 0.15709200000000001 4.4165867998005917 4.4164597439414779 2.876871215413274e-05 1 Converged OK 1 3 6 63 90 6 0
97 linear 2 15 0.001 alg-warm 0.31591200000000003 0.21329300000000001 0.057475999999999999 0.15567 4.4165867998005917 4.4164597439414779 2.876871215413274e-05 1 Converged OK 1 3 6 63 90 6 0
97 linear 2 23 0.001 d14 0.46687899999999999 0.328407 0 0 4.416608402442586 4.4165210382557767 1.978122283412179e-05 1 Converged OK 0 0 0 0 107 5 0
97 linear 2 23 0.001 alg-cold 1.617707 1.475649 1.3039799999999999 0.17146700000000001 4.4166479529545928 4.4165210382557767 2.8736351014013666e-05 1 Converged OK 1 3 6 63 90 6 0
97 linear 2 23 0.001 alg-warm 0.32953300000000002 0.227552 0.057271000000000002 0.170127 4.4166479529545928 4.4165210382557767 2.8736351014013666e-05 1 Converged OK 1 3 6 63 90 6 0
97 linear 2 0 0.0001 d14 0.69349899999999998 0.33119799999999999 0 0 4.424676130566537 4.4246639490248318 2.7530998614730808e-06 1 Converged OK 0 0 0 0 292 4 0
97 linear 2 0 0.0001 alg-cold 1.830551 1.4058269999999999 1.313366 0.092230999999999994 4.4246733859022402 4.4246639490248318 2.1327896349003681e-06 1 Converged OK 1 3 6 52 282 6 0
97 linear 2 0 0.0001 alg-warm 1.7820260000000001 1.3801620000000001 1.292896 0.087100999999999998 4.4246733859022402 4.4246639490248318 2.1327896349003681e-06 1 Converged OK 1 3 6 52 282 6 0
97 linear 2 7 0.0001 d14 0.67619399999999996 0.33715699999999998 0 0 4.4195790131153156 4.4195675908880485 2.5844671525518134e-06 1 Converged OK 0 0 0 0 267 5 0
97 linear 2 7 0.0001 alg-cold 1.8801570000000001 1.4565189999999999 1.346587 0.109711 4.4195771321824981 4.4195675908880485 2.1588751056335709e-06 1 Converged OK 1 3 6 52 282 6 0
97 linear 2 7 0.0001 alg-warm 0.533277 0.170323 0.057938999999999997 0.11221 4.4195771321824981 4.4195675908880485 2.1588751056335709e-06 1 Converged OK 1 3 6 52 282 6 0
97 linear 2 15 0.0001 d14 0.67411200000000004 0.33225900000000003 0 0 4.4164722866965809 4.4164597439414779 2.8400021352375353e-06 1 Converged OK 0 0 0 0 275 5 0
97 linear 2 15 0.0001 alg-cold 1.9215629999999999 1.4875929999999999 1.330422 0.156948 4.4164693405044071 4.4164597439414779 2.1729085026459191e-06 1 Converged OK 1 3 6 63 282 6 0
97 linear 2 15 0.0001 alg-warm 0.58774800000000005 0.21482200000000001 0.058589000000000002 0.156026 4.4164693405044071 4.4164597439414779 2.1729085026459191e-06 1 Converged OK 1 3 6 63 282 6 0
97 linear 2 23 0.0001 d14 0.69652899999999995 0.33677499999999999 0 0 4.4165265679155263 4.4165210382557767 1.2520397167250349e-06 1 Converged OK 0 0 0 0 283 5 0
97 linear 2 23 0.0001 alg-cold 1.8903639999999999 1.4700299999999999 1.297742 0.17207900000000001 4.4165308087939916 4.4165210382557767 2.2122702757000366e-06 1 Converged OK 1 3 6 63 282 6 0
97 linear 2 23 0.0001 alg-warm 0.59247399999999995 0.229547 0.058108 0.171238 4.4165308087939916 4.4165210382557767 2.2122702757000366e-06 1 Converged OK 1 3 6 63 282 6 0
97 linear 3 0 0.001 d14 0.38967499999999999 0.26167899999999999 0 0 5.6051402362613949 5.6050360400090025 1.858975600668462e-05 1 Converged OK 0 0 0 0 84 4 0
97 linear 3 0 0.001 alg-cold 3.6940149999999998 1.5022759999999999 1.322819 0.17921699999999999 5.6050715852323378 5.6050360400090025 6.3416583018650528e-06 1 Converged OK 1 3 4 63 982 7 3
97 linear 3 0 0.001 alg-warm 3.6061130000000001 1.504335 1.325482 0.17868600000000001 5.6050715852323378 5.6050360400090025 6.3416583018650528e-06 1 Converged OK 1 3 4 63 982 7 3
97 linear 3 7 0.001 d14 0.41939199999999999 0.29972900000000002 0 0 5.7571535573001746 5.7570135803775528 2.4314155363277519e-05 1 Converged OK 0 0 0 0 76 4 0
97 linear 3 7 0.001 alg-cold 3.9726590000000002 1.45024 1.3094509999999999 0.140401 5.7571046291447354 5.7570135803775528 1.5815277471797556e-05 1 Converged OK 1 3 4 64 1110 7 3
97 linear 3 7 0.001 alg-warm 2.2012499999999999 0.20088500000000001 0.061592000000000001 0.139095 5.7571046291447354 5.7570135803775528 1.5815277471797556e-05 1 Converged OK 1 3 4 64 1110 7 3
97 linear 3 15 0.001 d14 0.349553 0.25099399999999999 0 0 5.9649240074563812 5.9647499332103431 2.9183829663821756e-05 1 Converged OK 0 0 0 0 69 3 0
97 linear 3 15 0.001 alg-cold 3.9507240000000001 1.5555749999999999 1.372063 0.18329000000000001 5.9648718594015442 5.9647499332103431 2.0441123696108064e-05 1 Converged OK 1 3 4 64 1110 7 3
97 linear 3 15 0.001 alg-warm 2.122881 0.23840800000000001 0.060259 0.17793400000000001 5.9648718594015442 5.9647499332103431 2.0441123696108064e-05 1 Converged OK 1 3 4 64 1110 7 3
97 linear 3 23 0.001 d14 0.370473 0.26217299999999999 0 0 6.2333022386312118 6.2331208693704099 2.9097664653540081e-05 1 Converged OK 0 0 0 0 69 3 0
97 linear 3 23 0.001 alg-cold 3.1362960000000002 1.498683 1.349575 0.14887300000000001 6.233305573792955 6.2331208693704099 2.9632735577579455e-05 1 Converged OK 1 3 4 53 848 6 2
97 linear 3 23 0.001 alg-warm 1.540594 0.20769499999999999 0.059644999999999997 0.147839 6.233305573792955 6.2331208693704099 2.9632735577579455e-05 1 Converged OK 1 3 4 53 848 6 2
97 linear 3 0 0.0001 d14 0.633965 0.28234700000000001 0 0 5.6050427751599772 5.6050360400090025 1.2016249184905954e-06 1 Converged OK 0 0 0 0 236 4 0
97 linear 3 0 0.0001 alg-cold 8.300046 1.5237689999999999 1.345872 0.177645 5.6050383255382572 5.6050360400090025 4.077635252347515e-07 1 Converged OK 1 3 4 63 2160 10 6
97 linear 3 0 0.0001 alg-warm 8.0309910000000002 1.5586169999999999 1.377664 0.180477 5.6050383255382572 5.6050360400090025 4.077635252347515e-07 1 Converged OK 1 3 4 63 2160 10 6
97 linear 3 7 0.0001 d14 0.68624799999999997 0.37075999999999998 0 0 5.7570239458959263 5.7570135803775528 1.8005026788094089e-06 1 Converged OK 0 0 0 0 220 4 0
97 linear 3 7 0.0001 alg-cold 8.2363309999999998 1.466853 1.323869 0.14269200000000001 5.7569995657507667 5.7570135803775528 2.4343570829767e-06 1 Converged OK 1 3 4 64 2094 11 7
97 linear 3 7 0.0001 alg-warm 4.9716019999999999 0.209839 0.067446999999999993 0.14218500000000001 5.7569995657507667 5.7570135803775528 2.4343570829767e-06 1 Converged OK 1 3 4 64 2094 11 7
97 linear 3 15 0.0001 d14 0.67696800000000001 0.31477300000000003 0 0 5.9647647841257925 5.9647499332103431 2.4897800604694595e-06 1 Converged OK 0 0 0 0 261 3 0
97 linear 3 15 0.0001 alg-cold 9.9056470000000001 1.5302260000000001 1.3477730000000001 0.18179000000000001 5.9647545940417439 5.9647499332103431 7.8139594333641877e-07 1 Converged OK 1 3 4 64 2684 12 8
97 linear 3 15 0.0001 alg-warm 6.8459919999999999 0.27120300000000003 0.073180999999999996 0.19760800000000001 5.9647545940417439 5.9647499332103431 7.8139594333641877e-07 1 Converged OK 1 3 4 64 2684 12 8
97 linear 3 23 0.0001 d14 0.68903999999999999 0.333366 0 0 6.2331353466965824 6.2331208693704099 2.32264486377728e-06 1 Converged OK 0 0 0 0 261 3 0
97 linear 3 23 0.0001 alg-cold 8.3908850000000008 1.5045249999999999 1.352376 0.151589 6.2331190168394892 6.2331208693704099 2.9720760426266099e-07 1 Converged OK 1 3 4 53 2558 11 7
97 linear 3 23 0.0001 alg-warm 4.8978020000000004 0.22205900000000001 0.071171999999999999 0.150537 6.2331190168394892 6.2331208693704099 2.9720760426266099e-07 1 Converged OK 1 3 4 53 2558 11 7
97 linear 4 0 0.001 d14 0.54305400000000004 0.36707299999999998 0 0 1.7591029527113899 1.759063845418477 2.2231878061023587e-05 1 Converged OK 0 0 0 0 109 3 0
97 linear 4 0 0.001 alg-cold 1.8663970000000001 1.649918 1.4223220000000001 0.227246 1.7591028976297176 1.759063845418477 2.2200565000683095e-05 1 Converged OK 1 3 6 52 130 6 0
97 linear 4 0 0.001 alg-warm 1.732486 1.5609040000000001 1.3058529999999999 0.25488100000000002 1.7591028976297174 1.759063845418477 2.2200565000556866e-05 1 Converged OK 1 3 6 52 130 6 0
97 linear 4 7 0.001 d14 0.46395799999999998 0.31832899999999997 0 0 1.7667972087907891 1.7667566970919262 2.2929981773698319e-05 1 Converged OK 0 0 0 0 109 3 0
97 linear 4 7 0.001 alg-cold 1.6980710000000001 1.4849600000000001 1.336252 0.148476 1.7667972087907806 1.7667566970919262 2.292998176892251e-05 1 Converged OK 1 3 6 41 130 6 0
97 linear 4 7 0.001 alg-warm 0.378606 0.20638100000000001 0.059845000000000002 0.14634800000000001 1.7667972087907806 1.7667566970919262 2.292998176892251e-05 1 Converged OK 1 3 6 41 130 6 0
97 linear 4 15 0.001 d14 0.463202 0.307307 0 0 1.7765155070485217 1.7764732441942614 2.3790312856303114e-05 1 Converged OK 0 0 0 0 109 3 0
97 linear 4 15 0.001 alg-cold 1.758383 1.5430280000000001 1.340058 0.20275000000000001 1.7765155070485217 1.7764732441942614 2.3790312856303114e-05 1 Converged OK 1 3 6 41 130 6 0
97 linear 4 15 0.001 alg-warm 0.41559099999999999 0.25385999999999997 0.057029000000000003 0.19669900000000001 1.7765155070485217 1.7764732441942614 2.3790312856303114e-05 1 Converged OK 1 3 6 41 130 6 0
97 linear 4 23 0.001 d14 0.48727500000000001 0.332569 0 0 1.7874130937552186 1.7873688656034443 2.4744837299917225e-05 1 Converged OK 0 0 0 0 109 3 0
97 linear 4 23 0.001 alg-cold 1.663019 1.45726 1.314689 0.14238200000000001 1.7874130937552188 1.7873688656034443 2.4744837300041454e-05 1 Converged OK 1 3 6 41 130 6 0
97 linear 4 23 0.001 alg-warm 0.36545499999999997 0.204267 0.056777000000000001 0.147317 1.7874130937552188 1.7873688656034443 2.4744837300041454e-05 1 Converged OK 1 3 6 41 130 6 0
97 linear 4 0 0.0001 d14 0.63611600000000001 0.30418299999999998 0 0 1.7590651044097709 1.759063845418477 7.1571665642686315e-07 1 Converged OK 0 0 0 0 253 3 0
97 linear 4 0 0.0001 alg-cold 1.981732 1.537285 1.3542259999999999 0.18284400000000001 1.7590650904949694 1.759063845418477 7.0780631163211691e-07 1 Converged OK 1 3 6 52 274 6 0
97 linear 4 0 0.0001 alg-warm 1.9122170000000001 1.5178940000000001 1.335696 0.182037 1.7590650904949694 1.759063845418477 7.0780631163211691e-07 1 Converged OK 1 3 6 52 274 6 0
97 linear 4 7 0.0001 d14 0.63198500000000002 0.31756000000000001 0 0 1.7667579993865772 1.7667566970919262 7.3711035206499598e-07 1 Converged OK 0 0 0 0 253 3 0
97 linear 4 7 0.0001 alg-cold 1.8881060000000001 1.438995 1.315747 0.12303 1.7667579993865723 1.7667566970919262 7.3711034930005312e-07 1 Converged OK 1 3 6 41 274 6 0
97 linear 4 7 0.0001 alg-warm 0.54948399999999997 0.18481400000000001 0.062364999999999997 0.122262 1.7667579993865723 1.7667566970919262 7.3711034930005312e-07 1 Converged OK 1 3 6 41 274 6 0
97 linear 4 15 0.0001 d14 0.63636999999999999 0.308087 0 0 1.7764745600507936 1.7764732441942614 7.407128345336095e-07 1 Converged OK 0 0 0 0 253 3 0
97 linear 4 15 0.0001 alg-cold 1.9660089999999999 1.5287649999999999 1.3498870000000001 0.178678 1.7764745600507916 1.7764732441942614 7.4071283340868326e-07 1 Converged OK 1 3 6 41 274 6 0
97 linear 4 15 0.0001 alg-warm 0.59491400000000005 0.23064200000000001 0.058292999999999998 0.172182 1.7764745600507916 1.7764732441942614 7.4071283340868326e-07 1 Converged OK 1 3 6 41 274 6 0
97 linear 4 23 0.0001 d14 0.64492499999999997 0.32635599999999998 0 0 1.7873701706896776 1.7873688656034443 7.3017173926471907e-07 1 Converged OK 0 0 0 0 253 3 0
97 linear 4 23 0.0001 alg-cold 1.936842 1.4789920000000001 1.311618 0.16718 1.7873701706896745 1.7873688656034443 7.3017173752550092e-07 1 Converged OK 1 3 6 41 274 6 0
97 linear 4 23 0.0001 alg-warm 0.60431199999999996 0.22542999999999999 0.058664000000000001 0.16661300000000001 1.7873701706896745 1.7873688656034443 7.3017173752550092e-07 1 Converged OK 1 3 6 41 274 6 0
97 uniform 0 0 0.001 d14 0.687415 0.42436499999999999 0 0 2.6803830767861014 2.6803436841760835 1.4696850351883512e-05 1 Converged OK 0 0 0 0 153 7 0
97 uniform 0 0 0.001 alg-cold 3.6700590000000002 1.8683449999999999 1.420968 0.44670900000000002 2.6803987463689141 2.6803436841760835 2.0542959903108518e-05 1 Converged OK 1 206 6 44 902 8 2
97 uniform 0 0 0.001 alg-warm 3.6537410000000001 1.8988259999999999 1.4515420000000001 0.44678800000000002 2.6803987463689185 2.6803436841760835 2.0542959904765355e-05 1 Converged OK 1 206 6 44 902 8 2
97 uniform 0 7 0.001 d14 0.63856400000000002 0.40156900000000001 0 0 2.684483209343024 2.6844433667326104 1.4842037983487022e-05 1 Converged OK 0 0 0 0 145 7 0
97 uniform 0 7 0.001 alg-cold 3.3261029999999998 1.91465 1.543922 0.37028100000000003 2.6844303914598813 2.6844433667326104 4.8335058544878798e-06 1 Converged OK 1 203 6 42 656 7 1
97 uniform 0 7 0.001 alg-warm 1.6349940000000001 0.52922100000000005 0.15939 0.36917299999999997 2.6844303914598773 2.6844433667326104 4.8335058559767562e-06 1 Converged OK 1 203 6 42 656 7 1
97 uniform 0 15 0.001 d14 0.64177799999999996 0.42395500000000003 0 0 2.6711163440111649 2.6710746413060731 1.5612706753660487e-05 1 Converged OK 0 0 0 0 153 7 0
97 uniform 0 15 0.001 alg-cold 4.1783299999999999 1.8436129999999999 1.4313499999999999 0.41175899999999999 2.671122105849165 2.6710746413060731 1.776983029897403e-05 1 Converged OK 1 194 6 53 1012 9 3
97 uniform 0 15 0.001 alg-warm 2.5755720000000002 0.60056799999999999 0.16001899999999999 0.44009300000000001 2.6711221058491628 2.6710746413060731 1.7769830298142735e-05 1 Converged OK 1 194 6 53 1012 9 3
97 uniform 0 23 0.001 d14 0.63738300000000003 0.408219 0 0 2.635377924748227 2.6353298844669677 1.8229323600973733e-05 1 Converged OK 0 0 0 0 153 7 0
97 uniform 0 23 0.001 alg-cold 3.8189350000000002 1.8805240000000001 1.5089239999999999 0.371201 2.6353218750734722 2.6353298844669677 3.0392375325584643e-06 1 Converged OK 1 188 6 42 910 8 2
97 uniform 0 23 0.001 alg-warm 2.0223580000000001 0.53288100000000005 0.17435300000000001 0.35810399999999998 2.6353218750734717 2.6353298844669677 3.0392375327269781e-06 1 Converged OK 1 188 6 42 910 8 2
97 uniform 0 0 0.0001 d14 0.88342299999999996 0.39800799999999997 0 0 2.6803463799897171 2.6803436841760835 1.0057716290536537e-06 1 Converged OK 0 0 0 0 353 7 0
97 uniform 0 0 0.0001 alg-cold 8.9814939999999996 1.9200200000000001 1.4740690000000001 0.44552900000000001 2.6803454703542577 2.6803436841760835 6.6639893413736019e-07 1 Converged OK 1 206 6 44 2286 12 6
97 uniform 0 0 0.0001 alg-warm 8.549277 1.8966369999999999 1.4704299999999999 0.42571599999999998 2.6803454703542569 2.6803436841760835 6.6639893380599286e-07 1 Converged OK 1 206 6 44 2286 12 6
97 uniform 0 7 0.0001 d14 0.852437 0.38322200000000001 0 0 2.684446009290784 2.6844433667326104 9.8439706583640554e-07 1 Converged OK 0 0 0 0 353 7 0
97 uniform 0 7 0.0001 alg-cold 7.6990299999999996 1.87944 1.4184909999999999 0.46022600000000002 2.6844478668174165 2.6844433667326104 1.6763567679962907e-06 1 Converged OK 1 203 6 42 2016 11 5
97 uniform 0 7 0.0001 alg-warm 4.8008920000000002 0.61144900000000002 0.15586800000000001 0.454959 2.6844478668174188 2.6844433667326104 1.6763567688234438e-06 1 Converged OK 1 203 6 42 2016 11 5
97 uniform 0 15 0.0001 d14 0.89691600000000005 0.43366399999999999 0 0 2.6710775980732007 2.6710746413060731 1.1069578819917646e-06 1 Converged OK 0 0 0 0 369 7 0
97 uniform 0 15 0.0001 alg-cold 10.838155 1.8503959999999999 1.4071910000000001 0.44270599999999999 2.6710786376832165 2.6710746413060731 1.4961682768548916e-06 1 Converged OK 1 194 6 53 2578 14 8
97 uniform 0 15 0.0001 alg-warm 7.3870290000000001 0.58696099999999996 0.16678000000000001 0.41964499999999999 2.671078637683189 2.6710746413060731 1.4961682665468564e-06 1 Converged OK 1 194 6 53 2578 14 8
97 uniform 0 23 0.0001 d14 0.93679299999999999 0.44432100000000002 0 0 2.6353335508969096 2.6353298844669677 1.3912603365080224e-06 1 Converged OK 0 0 0 0 369 7 0
97 uniform 0 23 0.0001 alg-cold 7.517614 1.818422 1.458572 0.35938199999999998 2.6353306189368446 2.6353298844669677 2.7870130462469378e-07 1 Converged OK 1 188 6 42 2176 11 5
97 uniform 0 23 0.0001 alg-warm 4.7308009999999996 0.535103 0.15206700000000001 0.382357 2.6353306189368455 2.6353298844669677 2.787013049617212e-07 1 Converged OK 1 188 6 42 2176 11 5
97 uniform 1 0 0.001 d14 0.61611899999999997 0.39752900000000002 0 0 2.2917392963597152 2.2916852405280896 2.3587808076595644e-05 1 Converged OK 0 0 0 0 155 5 0
97 uniform 1 0 0.001 alg-cold 2.3161420000000001 1.910847 1.4553100000000001 0.45489200000000002 2.2917103048597132 2.2916852405280896 1.0937074245741422e-05 1 Converged OK 1 233 6 53 242 6 0
97 uniform 1 0 0.001 alg-warm 2.1913480000000001 1.869278 1.4592909999999999 0.409549 2.2917103048597136 2.2916852405280896 1.0937074245935204e-05 1 Converged OK 1 233 6 53 242 6 0
97 uniform 1 7 0.001 d14 0.58805200000000002 0.37984499999999999 0 0 2.4366064217355703 2.4365725063161943 1.3919314647157957e-05 1 Converged OK 0 0 0 0 162 6 0
97 uniform 1 7 0.001 alg-cold 2.4918309999999999 1.851216 1.4822519999999999 0.36840600000000001 2.4365973657343658 2.4365725063161943 1.0202617860580558e-05 1 Converged OK 1 201 6 42 370 6 0
97 uniform 1 7 0.001 alg-warm 0.93794 0.43889299999999998 0.152418 0.28601700000000002 2.4365973657343654 2.4365725063161943 1.0202617860398298e-05 1 Converged OK 1 201 6 42 370 6 0
97 uniform 1 15 0.001 d14 0.59794099999999994 0.36942399999999997 0 0 2.5742442263242764 2.5742165837774471 1.0738236636147893e-05 1 Converged OK 0 0 0 0 178 6 0
97 uniform 1 15 0.001 alg-cold 3.5843910000000001 1.74939 1.4031070000000001 0.34581499999999998 2.5742637337178835 2.5742165837774471 1.8316228997029817e-05 1 Converged OK 1 188 6 42 926 8 2
97 uniform 1 15 0.001 alg-warm 2.1115840000000001 0.51447200000000004 0.14696699999999999 0.36692599999999997 2.5742637337178826 2.5742165837774471 1.831622899668479e-05 1 Converged OK 1 188 6 42 926 8 2
97 uniform 1 23 0.001 d14 0.67788599999999999 0.45806000000000002 0 0 2.6892487938523595 2.6891958012091712 1.9705758563369289e-05 1 Converged OK 0 0 0 0 153 7 0
97 uniform 1 23 0.001 alg-cold 4.2462730000000004 1.746731 1.447554 0.29851299999999997 2.6892490395343684 2.6891958012091712 1.9797117477751302e-05 1 Converged OK 1 185 6 42 1188 9 3
97 uniform 1 23 0.001 alg-warm 2.572676 0.46388400000000002 0.14937600000000001 0.31404900000000002 2.6892490395343671 2.6891958012091712 1.9797117477255886e-05 1 Converged OK 1 185 6 42 1188 9 3
97 uniform 1 0 0.0001 d14 0.87256500000000004 0.37173400000000001 0 0 2.2916872590726935 2.2916852405280896 8.8081232457774013e-07 1 Converged OK 0 0 0 0 395 5 0
97 uniform 1 0 0.0001 alg-cold 2.6332249999999999 1.8831770000000001 1.4492039999999999 0.43335000000000001 2.2916882180600182 2.2916852405280896 1.2992761291623668e-06 1 Converged OK 1 233 6 53 466 6 0
97 uniform 1 0 0.0001 alg-warm 2.5523739999999999 1.9059159999999999 1.4679450000000001 0.4375 2.2916882180600182 2.2916852405280896 1.2992761291623668e-06 1 Converged OK 1 233 6 53 466 6 0
97 uniform 1 7 0.0001 d14 0.86367000000000005 0.38031999999999999 0 0 2.4365747468572052 2.4365725063161943 9.1954620892131039e-07 1 Converged OK 0 0 0 0 378 6 0
97 uniform 1 7 0.0001 alg-cold 3.0019610000000001 1.847251 1.468064 0.378583 2.4365763845662278 2.4365725063161943 1.591682588352593e-06 1 Converged OK 1 201 6 42 656 7 1
97 uniform 1 7 0.0001 alg-warm 1.399367 0.46735100000000002 0.151944 0.31447399999999998 2.4365763845662269 2.4365725063161943 1.5916825879880734e-06 1 Converged OK 1 201 6 42 656 7 1
97 uniform 1 15 0.0001 d14 0.92903599999999997 0.39684900000000001 0 0 2.5742184815909801 2.5742165837774471 7.3723926143261596e-07 1 Converged OK 0 0 0 0 426 6 0
97 uniform 1 15 0.0001 alg-cold 4.7948630000000003 1.74247 1.4540740000000001 0.28789700000000001 2.5742198887669732 2.5742165837774471 1.2838816853569342e-06 1 Converged OK 1 188 6 42 1404 9 3
97 uniform 1 15 0.0001 alg-warm 3.129273 0.49973000000000001 0.15079100000000001 0.34850999999999999 2.5742198887669736 2.5742165837774471 1.2838816855294486e-06 1 Converged OK 1 188 6 42 1404 9 3
97 uniform 1 23 0.0001 d14 0.95594400000000002 0.43755899999999998 0 0 2.6891978120018414 2.6891958012091712 7.4773010921865267e-07 1 Converged OK 0 0 0 0 401 7 0
97 uniform 1 23 0.0001 alg-cold 7.0276569999999996 1.7360009999999999 1.4175089999999999 0.31798300000000002 2.6891980062788789 2.6891958012091712 8.1997365410337764e-07 1 Converged OK 1 185 6 42 1960 11 5
97 uniform 1 23 0.0001 alg-warm 4.9230939999999999 0.47964600000000002 0.16639000000000001 0.31262899999999999 2.6891980062788807 2.6891958012091712 8.1997365476393089e-07 1 Converged OK 1 185 6 42 1960 11 5
97 uniform 2 0 0.001 d14 0.57566499999999998 0.4017 0 0 4.4391770336457821 4.4390452245367111 2.9693121471794356e-05 1 Converged OK 0 0 0 0 116 4 0
97 uniform 2 0 0.001 alg-cold 1.6935560000000001 1.5094449999999999 1.405813 0.102815 4.4391404855508112 4.4390452245367111 2.1459798060518673e-05 1 Converged OK 1 3 6 52 122 6 0
97 uniform 2 0 0.001 alg-warm 1.54196 1.4045529999999999 1.306362 0.097808000000000006 4.4391404855508112 4.4390452245367111 2.1459798060518673e-05 1 Converged OK 1 3 6 52 122 6 0
97 uniform 2 7 0.001 d14 0.49224699999999999 0.34517999999999999 0 0 4.4330763235780157 4.4329634243501044 2.5468116269853436e-05 1 Converged OK 0 0 0 0 123 5 0
97 uniform 2 7 0.001 alg-cold 1.639688 1.46696 1.3565510000000001 0.110218 4.4330596042785366 4.4329634243501044 2.1696531016686657e-05 1 Converged OK 1 3 6 52 122 6 0
97 uniform 2 7 0.001 alg-warm 0.29864299999999999 0.17399999999999999 0.060100000000000001 0.113729 4.4330596042785366 4.4329634243501044 2.1696531016686657e-05 1 Converged OK 1 3 6 52 122 6 0
97 uniform 2 15 0.001 d14 0.48242000000000002 0.32667499999999999 0 0 4.4288734668004235 4.4287925438710589 1.8272007226113273e-05 1 Converged OK 0 0 0 0 139 5 0
97 uniform 2 15 0.001 alg-cold 1.6391420000000001 1.4736880000000001 1.311296 0.162244 4.428889664047194 4.4287925438710589 2.1929267440955269e-05 1 Converged OK 1 3 6 63 122 6 0
97 uniform 2 15 0.001 alg-warm 0.33640300000000001 0.213502 0.057426999999999999 0.15593099999999999 4.428889664047194 4.4287925438710589 2.1929267440955269e-05 1 Converged OK 1 3 6 63 122 6 0
97 uniform 2 23 0.001 d14 0.47713800000000001 0.32577299999999998 0 0 4.4279770061902557 4.4278656387125723 2.5151503403736282e-05 1 Converged OK 0 0 0 0 139 5 0
97 uniform 2 23 0.001 alg-cold 1.6408659999999999 1.4762820000000001 1.3037989999999999 0.17231399999999999 4.4279640576287642 4.4278656387125723 2.2227168623053569e-05 1 Converged OK 1 3 6 63 122 6 0
97 uniform 2 23 0.001 alg-warm 0.36032500000000001 0.22914100000000001 0.058467999999999999 0.170546 4.4279640576287642 4.4278656387125723 2.2227168623053569e-05 1 Converged OK 1 3 6 63 122 6 0
97 uniform 2 0 0.0001 d14 0.72067700000000001 0.34748499999999999 0 0 4.4390497814335328 4.4390452245367111 1.02654886155997e-06 1 Converged OK 0 0 0 0 332 4 0
97 uniform 2 0 0.0001 alg-cold 1.8437969999999999 1.441346 1.352373 0.088765999999999998 4.4390503484572674 4.4390452245367111 1.1542843780845673e-06 1 Converged OK 1 3 6 52 290 6 0
97 uniform 2 0 0.0001 alg-warm 1.772138 1.4263859999999999 1.3389180000000001 0.087288000000000004 4.4390503484572674 4.4390452245367111 1.1542843780845673e-06 1 Converged OK 1 3 6 52 290 6 0
97 uniform 2 7 0.0001 d14 0.73036800000000002 0.336148 0 0 4.432968274455197 4.4329634243501044 1.0940999571564336e-06 1 Converged OK 0 0 0 0 339 5 0
97 uniform 2 7 0.0001 alg-cold 1.873632 1.470709 1.3596349999999999 0.1109 4.4329685545818354 4.4329634243501044 1.1572916895292695e-06 1 Converged OK 1 3 6 52 290 6 0
97 uniform 2 7 0.0001 alg-warm 0.48530400000000001 0.16656199999999999 0.057800999999999998 0.108607 4.4329685545818354 4.4329634243501044 1.1572916895292695e-06 1 Converged OK 1 3 6 52 290 6 0
97 uniform 2 15 0.0001 d14 0.69625599999999999 0.33422200000000002 0 0 4.4287992216638141 4.4287925438710589 1.5078134026500299e-06 1 Converged OK 0 0 0 0 347 5 0
