case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 55.748927000000002 7.0379226907888537 1 67 54.515911000000003 0.032951000000000001 0.21836499999999998 0.0098660000000000015 0.0013799999999999999 0.010711 0.022842000000000001 0.18782399999999999 0.34074700000000002 53.631408 0.118231 3.0000000000000001e-05 0.064787999999999998 0.014475 0.014541999999999999 0.14382200000000001 0.030997000000000007 0.0084100000000000025 0 0 0 0 0 0 0 0 0 0 54.286124000000001 54.481968000000002 0.010821000000000001 0.011254999999999999 0.01481 0.00073999999999999999 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.108449 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.567928000000002 7.165175685042759 1 83 49.150916000000002 0.011747 0.36851999999999979 0.0076170000000000005 0.001325 0.0082140000000000008 0.021274999999999999 0.020531000000000001 0.36507299999999998 48.592940999999996 0.090393000000000001 1.9000000000000001e-05 0.016691000000000001 0.0024030000000000002 0.0059959999999999987 0.26182599999999995 0.050757000000000017 0.014048000000000007 0 1 15 15 0 0 0 0 0 0 49.062683 49.137113999999997 0.0048170000000000001 0.0074960000000000001 0.012385999999999999 0.00053399999999999997 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.17656999999999989 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.728115000000003 7.2540425509600803 1 91 49.270063999999998 0.011804 0.41639199999999998 0.0075010000000000007 0.0018910000000000001 0.0032539999999999999 0.010751999999999999 0.010489 0.27001900000000001 48.790180999999997 0.092103000000000004 2.0000000000000002e-05 0.081627000000000005 0.0017470000000000001 0.0038300000000000005 0.29266800000000004 0.055951999999999967 0.016845999999999993 0 2 13 13 0 0 0 0 0 0 49.145480999999997 49.262977999999997 0.0016949999999999999 0.0053460000000000001 0.012397999999999999 4.3000000000000002e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.18869099999999997 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 49.680926999999997 7.2793514851610421 1 91 49.355206000000003 0.012123999999999999 0.29176299999999999 0.0069739999999999993 0.0013150000000000002 0.0031770000000000001 0.010543 0.01018 0.381548 48.801875000000003 0.089757000000000003 2.0000000000000002e-05 0.048589999999999994 0.0016069999999999999 0.0036730000000000005 0.19775799999999993 0.043681999999999978 0.011499000000000004 0 3 13 13 0 0 0 0 0 0 49.265017 49.348447999999998 0.0015560000000000001 0.005287 0.011961000000000001 4.0000000000000003e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.13796800000000006 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 0.99350700000000003 589.76731831372365 1 105 0.62384200000000001 0.013438 0.31000599999999995 0.0070330000000000011 0.0016169999999999999 0.0032429999999999998 0.010021 0.174905 0.122951 0 0.01319 0.0016789999999999999 0.251303 0.0019919999999999998 0.003921 0.15603600000000001 0.083807000000000076 0.017394000000000014 0 0 0 0 0.0088170000000000002 1 0 0 14 0 0.32075300000000001 0.61521300000000001 0.001188 0.0035669999999999999 0.015837 0.0032070000000000002 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.080085000000000031 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.66408800000000001 593.09247526628167 1 105 0.30769299999999999 0.013351 0.32174199999999997 0.0060049999999999991 0.0014400000000000001 0.0029009999999999999 0.0091750000000000009 0.0083639999999999999 0.14093 0 0.0034640000000000001 0.001067 0.103786 0.0010430000000000001 0.0037329999999999998 0.16588900000000006 0.076749000000000012 0.01748400000000002 0 1 19 19 0.0028700000000000002 1 0 0 14 0 0.161048 0.30108299999999999 0.0013309999999999999 0.0035660000000000002 0.014212000000000001 0.0013309999999999999 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.090503999999999973 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.87796600000000002 596.53003682974679 1 128 0.40001799999999998 0.013363999999999999 0.43613700000000027 0.0072909999999999997 0.0016200000000000001 0.0025230000000000001 0.0085939999999999992 0.0083800000000000003 0.113443 0 0.00349 0.00094499999999999998 0.225213 0.001036 0.0038039999999999997 0.22201199999999996 0.1013800000000001 0.022852000000000004 0 2 19 19 0.0029399999999999999 1 0 0 14 0 0.133268 0.39326 0.001439 0.0032439999999999999 0.014078 0.0013270000000000001 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11566200000000003 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.72723400000000005 599.54254534181996 1 128 0.26382299999999997 0.012949 0.42694499999999969 0.0067030000000000006 0.0015140000000000002 0.0026059999999999998 0.0087259999999999994 0.0082430000000000003 0.132637 0 0.0034489999999999998 0.00091200000000000005 0.071651000000000006 0.001065 0.0037139999999999999 0.21526400000000009 0.099773000000000195 0.022829000000000026 0 3 19 19 0.0029220000000000001 1 0 0 14 0 0.15198400000000001 0.25769500000000001 0.001175 0.0032200000000000002 0.013611999999999999 0.0013029999999999999 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.11144499999999999 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 35.065689999999996 2.3667291596036724 1 61 34.825037999999999 0.011669000000000001 0.20470400000000002 0.0075239999999999994 0.001 0.0029759999999999999 0.0095420000000000001 0.171156 0.32674999999999998 34.179763999999999 0.084513000000000005 1.9000000000000001e-05 0.041203999999999998 0.0016850000000000001 0.0038240000000000001 0.13751999999999998 0.029687000000000002 0.0079810000000000002 0 0 0 0 0 0 0 0 0 0 34.743288999999997 34.817892000000001 0.00096500000000000004 0.0054729999999999996 0.011938000000000001 6.7000000000000002e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.084070999999999993 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.840955999999998 2.4102109454225378 1 61 47.579197999999998 0.012099 0.22754499999999997 0.0054269999999999995 0.00091700000000000006 0.0031250000000000002 0.010031 0.0098989999999999998 0.32988899999999999 47.118003000000002 0.084808999999999996 2.0000000000000002e-05 0.010094999999999998 0.0022629999999999998 0.003787 0.15892999999999999 0.031285 0.0088930000000000016 0 1 16 13 0 0 0 0 0 0 47.525238000000002 47.572426 0.0014829999999999999 0.0059789999999999999 0.012441999999999998 4.3000000000000002e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.10902099999999998 0 0 5 0 0 122 0 0 26 46 50
