case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 50.807540000000003 7.0379226907888537 1 67 49.570729 0.035679000000000002 0.22182799999999997 0.0084430000000000009 0.0018080000000000001 0.0090170000000000007 0.030259000000000001 0.196322 0.37357099999999999 48.680363999999997 0.10338800000000001 3.6000000000000001e-05 0.063237999999999989 0.012026 0.013828 0.14954099999999998 0.031715 0.0088280000000000008 0 0 0 0 0 0 0 0 0 0 49.355091999999999 49.536467999999999 0.0091959999999999993 0.0070499999999999998 0.014402999999999997 0.00048799999999999999 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.11296099999999998 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.672141000000003 7.165175685042759 1 83 49.274265 0.012484 0.35204099999999994 0.0064229999999999999 0.0021409999999999997 0.0045139999999999998 0.012288 0.018152000000000001 0.35981200000000002 48.745057000000003 0.091546000000000002 3.1999999999999999e-05 0.016414999999999999 0.0039240000000000004 0.0056030000000000012 0.25533299999999998 0.045790999999999984 0.011749000000000001 0 1 15 15 0 0 0 0 0 0 49.199312999999997 49.260662000000004 0.0029750000000000002 0.0060210000000000003 0.012639000000000001 0.00023000000000000001 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.17253499999999997 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.773924999999998 7.2540425509600803 1 91 49.352502000000001 0.012477 0.37978500000000015 0.0075560000000000002 0.0015219999999999999 0.0032650000000000001 0.010422000000000001 0.0099570000000000006 0.26201099999999999 48.877966000000001 0.095454000000000011 3.6000000000000001e-05 0.083986999999999992 0.002019 0.0040139999999999993 0.26903799999999994 0.05401499999999998 0.013355000000000007 0 2 13 13 0 0 0 0 0 0 49.223767000000002 49.344949 0.0016819999999999999 0.0055290000000000001 0.013039 4.0000000000000003e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.17809500000000003 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 49.852448000000003 7.2793514851610421 1 91 49.413552000000003 0.011872000000000001 0.40019399999999988 0.0095820000000000002 0.0014469999999999999 0.0037950000000000002 0.01086 0.010423 0.383797 48.853589999999997 0.08977099999999999 3.4e-05 0.048622999999999993 0.0017520000000000001 0.0036799999999999997 0.27862100000000006 0.053819000000000006 0.014066000000000002 0 3 13 13 0 0 0 0 0 0 49.320486000000002 49.406945999999998 0.001799 0.0055079999999999999 0.012927000000000001 3.0000000000000001e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.19266300000000003 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 0.99762200000000001 589.76731831372365 1 105 0.629081 0.013391 0.30444700000000002 0.0067219999999999979 0.0016659999999999999 0.0032190000000000001 0.0098289999999999992 0.17546600000000001 0.12623200000000001 0 0.0083239999999999998 0.001635 0.25461400000000001 0.00231 0.0040010000000000002 0.15772700000000003 0.07613500000000005 0.017433000000000014 0 0 0 0 0.0058809999999999999 1 0 0 14 0 0.31967099999999998 0.62020600000000004 0.0012849999999999999 0.0036679999999999998 0.017396999999999999 0.0041599999999999996 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.081691000000000027 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.66712099999999996 593.09247526628167 1 105 0.30821799999999999 0.013209 0.32383899999999988 0.0061890000000000001 0.0015439999999999998 0.0027750000000000001 0.0091920000000000005 0.0084700000000000001 0.14064199999999999 0 0.0036180000000000001 0.0011050000000000001 0.10375 0.0011509999999999999 0.0040539999999999994 0.16907800000000006 0.075331000000000023 0.017430999999999995 0 1 19 19 0.00297 1 0 0 14 0 0.16125300000000001 0.30155199999999999 0.001495 0.0036029999999999999 0.014309000000000001 0.0012979999999999999 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.093794999999999962 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.90929899999999997 596.53003682974679 1 128 0.41807299999999997 0.014452 0.43886900000000006 0.0074270000000000004 0.0018140000000000001 0.00379 0.010936 0.0088159999999999992 0.112423 0 0.0039820000000000003 0.0011199999999999999 0.23049300000000003 0.001694 0.0042949999999999993 0.22460199999999991 0.10044100000000002 0.022928 0 2 19 19 0.0032260000000000001 1 0 0 14 0 0.13542399999999999 0.40894599999999998 0.0020070000000000001 0.003627 0.014535999999999999 0.0017420000000000001 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11817399999999996 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.73137399999999997 599.54254534181996 1 128 0.26833499999999999 0.012714 0.42626100000000006 0.0067209999999999995 0.0015599999999999998 0.002715 0.0086809999999999995 0.0082880000000000002 0.131492 0 0.0037079999999999999 0.00096400000000000001 0.075928999999999996 0.001222 0.0037979999999999993 0.21595800000000001 0.098481999999999972 0.022804000000000019 0 3 19 19 0.0030739999999999999 1 0 0 14 0 0.15131700000000001 0.26212400000000002 0.001263 0.003326 0.013757999999999999 0.001358 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.112076 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 35.051296999999998 2.3667291596036724 1 61 34.809956999999997 0.010907999999999999 0.204847 0.0077319999999999993 0.00099200000000000004 0.002983 0.0096640000000000007 0.17152200000000001 0.33050299999999999 34.154414000000003 0.085505999999999999 2.6999999999999999e-05 0.041235999999999995 0.0025530000000000001 0.0038209999999999997 0.13690700000000003 0.029861000000000009 0.0080549999999999997 0 0 0 0 0 0 0 0 0 0 34.723706999999997 34.800015000000002 0.001026 0.0054790000000000004 0.012461 4.3000000000000002e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.083333999999999978 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.812716000000002 2.4102109454225378 1 61 47.513553999999999 0.011727 0.263706 0.0054459999999999995 0.00099200000000000004 0.0031220000000000002 0.010109 0.0099240000000000005 0.31578099999999998 47.071252999999999 0.083606999999999987 2.6999999999999999e-05 0.0097960000000000009 0.0016310000000000001 0.0037659999999999994 0.18924599999999997 0.032472000000000001 0.0088990000000000007 0 1 16 13 0 0 0 0 0 0 47.462812999999997 47.506858000000001 0.001678 0.0054900000000000001 0.012203 3.8000000000000002e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.12199099999999997 0 0 5 0 0 122 0 0 26 46 50
0 linear 2 15 47.989297000000001 2.4659804224859272 1 61 47.686860000000003 0.012192 0.26670099999999997 0.005703999999999999 0.0010530000000000001 0.0042399999999999998 0.01022 0.010019 0.24823700000000001 47.305892 0.088385999999999992 3.1999999999999999e-05 0.010058000000000001 0.001635 0.0038490000000000004 0.18165099999999995 0.037933000000000008 0.010126000000000003 0 2 19 18 0 0 0 0 0 0 47.633744 47.679937000000002 0.0015759999999999999 0.0055529999999999998 0.012538000000000001 2.8e-05 0 1 1 8 0.0016090859999255856 1 50 19 31 1 14 15 0 6 106 19 3 39 0.134185 0 0 6 0 0 122 0 0 21 46 55
0 linear 2 23 49.761412999999997 2.5300557252343201 1 61 49.456215999999998 0.011969 0.26927200000000007 0.0066800000000000002 0.00097799999999999992 0.0045820000000000001 0.010544 0.010152 0.24910399999999999 49.071145000000001 0.089730000000000004 2.8e-05 0.0096149999999999985 0.0016750000000000001 0.0037689999999999998 0.186309 0.04034299999999999 0.009111000000000001 0 3 17 16 0 0 0 0 0 0 49.402636999999999 49.449491000000002 0.001696 0.0055999999999999999 0.012641999999999999 3.8999999999999999e-05 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.14021400000000001 0 0 7 0 0 122 0 0 23 46 53
0 linear 3 0 0.66212099999999996 488.05716329461848 1 83 0.46441399999999999 0.019164 0.15332599999999996 0.006293 0.0015509999999999999 0.0032269999999999998 0.0099609999999999994 0.17539299999999999 0.11479200000000001 0 0.0051209999999999997 0.00124 0.11196899999999999 0.00073300000000000004 0.0042599999999999999 0.082473999999999992 0.034502999999999978 0.0097750000000000024 0 0 0 0 0.0042770000000000004 1 0 0 14 0 0.30227100000000001 0.457339 0.0010970000000000001 0.001936 0.019354999999999997 3.1999999999999999e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.052038999999999988 0 0 4 0 0 166 0 0 23 87 56
0 linear 3 7 0.60826499999999994 497.79296944733449 1 83 0.38272299999999998 0.015504 0.1872599999999999 0.0054660000000000004 0.001057 0.0039620000000000002 0.0090159999999999997 0.017101000000000002 0.099765999999999994 0 0.0038149999999999998 0.002166 0.20650499999999999 0.00072099999999999996 0.0036620000000000003 0.12121600000000002 0.032428999999999999 0.0092910000000000041 0 1 56 56 0.0031689999999999999 1 0 0 14 0 0.12959799999999999 0.37659900000000002 0.001487 0.0029199999999999999 0.018970000000000001 3.1999999999999999e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.092910999999999994 0 0 4 0 0 166 0 0 23 88 55
0 linear 3 15 0.60420799999999997 510.01575430523633 1 83 0.37610700000000002 0.015398999999999999 0.19076400000000002 0.0050489999999999997 0.0011559999999999999 0.0025890000000000002 0.0080429999999999998 0.0081040000000000001 0.088673000000000002 0 0.0034970000000000001 0.00094399999999999996 0.22809800000000002 0.00059999999999999995 0.0034710000000000001 0.124129 0.033022999999999983 0.0092850000000000016 0 2 54 54 0.002931 1 0 0 14 0 0.107087 0.37069299999999999 0.001235 0.002421 0.017017000000000001 2.3e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.092082999999999998 2 0 4 0 0 166 0 0 19 91 56
0 linear 3 23 0.54246499999999997 523.73782250076636 1 99 0.28393200000000002 0.014777 0.21755599999999989 0.0061790000000000005 0.0011850000000000001 0.0023010000000000001 0.0077159999999999998 0.008005 0.087752999999999998 0 0.003356 0.00098799999999999995 0.13869900000000002 0.00055000000000000003 0.0034379999999999997 0.13960700000000001 0.039071000000000009 0.011212 0 3 68 68 0.0028860000000000001 1 0 0 14 0 0.10592600000000001 0.27866400000000002 0.001286 0.002405 0.016485 2.1999999999999999e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.10955400000000005 2 0 6 0 0 198 0 0 32 121 45
0 linear 4 0 0.475659 2.6196476657497758 1 52 0.30928699999999998 0.011886000000000001 0.14201999999999995 0.0031860000000000005 0.00077000000000000007 0.0029380000000000001 0.0093799999999999994 0.17480599999999999 0.070346000000000006 0 0.013648 0.00099099999999999991 0.00058399999999999999 0.001333 0.0032320000000000001 0.094143000000000004 0.022455999999999986 0.0056719999999999991 0 0 0 0 0.0028609999999999998 1 0 0 10 0 0.266982 0.30320200000000003 0.00081499999999999997 0.0040540000000000003 0.015146999999999999 2.5000000000000001e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 63 15 4 33 0.077597000000000013 0 0 6 0 0 104 0 0 23 45 36
0 linear 4 7 0.31135200000000002 2.5174331937787979 1 52 0.14296300000000001 0.011025999999999999 0.14538599999999999 0.0028050000000000002 0.00070699999999999995 0.002666 0.0087349999999999997 0.0080409999999999995 0.078631000000000006 0 0.012451 0.00094200000000000002 0.00058399999999999999 0.0010889999999999999 0.003045 0.097925000000000012 0.022424000000000006 0.0056629999999999996 0 1 25 24 0.0029239999999999999 1 0 0 10 0 0.107733 0.13759399999999999 0.0011839999999999999 0.0042900000000000004 0.010703000000000001 2.4000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.091742999999999991 0 0 6 0 0 104 0 0 26 42 36
