name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
extreme-q-planet,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.3696280266602425,0.00089690364,1.973839,0.929677,1.041822,0.000028,0.001460,0.520452,0.001403,138,138,6,3,3,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
extreme-q-planet,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.3696267140768188,0.00012950749,2.067758,0.904214,1.161705,0.000021,0.001292,0.507282,0.001239,170,170,6,3,3,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-wide,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.032499564055972,1.1373617e-05,1.010900,0.535440,0.474755,0.000022,0.001762,0.353866,0.003824,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.032499564055972,1.1373617e-05,0.938578,0.499798,0.437686,0.000035,0.001119,0.334276,0.000857,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.0325050758619907,1.1375358e-05,0.911219,0.419986,0.489985,0.000021,0.001208,0.353689,0.000834,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.0325050758619907,1.1375358e-05,0.918899,0.431954,0.485879,0.000028,0.001155,0.349689,0.000756,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.032499564055972,1.1373617e-05,1.034704,0.493305,0.540739,0.000029,0.001457,0.329965,0.001561,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.032499564055972,1.1373617e-05,1.036646,0.496716,0.538774,0.000036,0.001188,0.342540,0.000806,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.0325050758619907,1.1375358e-05,1.273649,0.529290,0.681442,0.000200,0.002600,0.408461,0.004845,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.0325050758619907,1.1375358e-05,1.040020,0.440526,0.597993,0.000023,0.001135,0.348625,0.000768,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.032499564055972,1.1373617e-05,1.078879,0.525369,0.551919,0.000021,0.002330,0.343327,0.001966,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.032499564055972,1.1373617e-05,1.062591,0.529598,0.531683,0.000022,0.001091,0.335041,0.000738,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.0325050758619907,1.1375358e-05,1.062911,0.437163,0.622609,0.000021,0.001212,0.361532,0.000915,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.0325050758619907,1.1375358e-05,1.156487,0.517322,0.637704,0.000026,0.001335,0.365311,0.000773,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.032499473239388,5.6305701e-05,0.997981,0.510864,0.486414,0.000024,0.001598,0.353881,0.001568,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.032499473239388,5.6305701e-05,0.975269,0.509182,0.464950,0.000029,0.001127,0.344818,0.000767,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.0325049845476741,5.631502e-05,0.915420,0.426298,0.487871,0.000021,0.001188,0.339321,0.000711,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.0325049845476741,5.631502e-05,0.916140,0.422902,0.492323,0.000027,0.001087,0.342240,0.000746,61,61,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-wide,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.032499473239388,5.6305701e-05,1.116960,0.494437,0.621897,0.000021,0.001372,0.336492,0.001479,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.032499473239388,5.6305701e-05,1.127645,0.504295,0.622118,0.000027,0.001203,0.351841,0.000797,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.0325049845476741,5.631502e-05,1.402413,0.535845,0.751449,0.000219,0.002800,0.403098,0.005218,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.0325049845476741,5.631502e-05,1.136388,0.447436,0.687383,0.000022,0.001217,0.355430,0.000796,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.032499473239388,5.6305701e-05,1.147537,0.513268,0.632672,0.000032,0.002211,0.347669,0.001836,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.032499473239388,5.6305701e-05,1.110525,0.504689,0.604547,0.000029,0.001084,0.341080,0.000757,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.0325049845476741,5.631502e-05,1.156182,0.452889,0.699759,0.000062,0.001292,0.364700,0.001008,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-wide,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.0325049845476741,5.631502e-05,1.128309,0.434227,0.692764,0.000028,0.001179,0.355517,0.000781,93,93,6,0,0,1,6,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
very-close,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,25.120844828671686,0.0094858769,1.309642,0.689945,0.618989,0.000028,0.002157,0.357857,0.007053,111,111,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,25.120845198674093,0.0016851314,1.418662,0.722499,0.694515,0.000029,0.001245,0.344561,0.002093,175,175,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,25.075552237346358,0.022438282,0.825896,0.459715,0.364512,0.000031,0.001177,0.163918,0.002005,103,103,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,25.075585343214144,0.0015733188,0.949292,0.497662,0.449394,0.000028,0.001164,0.159002,0.001830,151,151,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,25.120844828671686,0.0094858769,18.660249,0.689474,17.968817,0.000031,0.001704,0.350014,0.003458,3317,3317,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
very-close,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,25.120845198674093,0.0016851314,13.748215,0.772989,12.956023,0.000196,0.003286,0.395063,0.006106,3317,3317,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
very-close,0.0,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,25.075552237346358,0.022438282,25.873160,0.577961,25.232618,0.000297,0.002661,0.209942,0.005914,4507,4507,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.0,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,25.075585343214144,0.0015733188,25.650814,0.541177,25.094638,0.000192,0.002676,0.201197,0.004153,4507,4507,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,25.120844828671686,0.0094858769,1.577424,0.746428,0.828616,0.000232,0.004045,0.398709,0.009133,151,151,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,25.120845198674093,0.0016851314,1.635510,0.692615,0.940910,0.000057,0.001583,0.351219,0.002163,231,231,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,25.075552237346358,0.022438282,1.034962,0.463865,0.566783,0.000021,0.001160,0.168175,0.002014,159,159,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,25.075585343214144,0.0015733188,1.339122,0.468953,0.867832,0.000030,0.001203,0.166596,0.001811,263,263,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,24.840309469393116,0.016037942,1.477002,0.684986,0.791376,0.000028,0.001641,0.383679,0.004192,111,111,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,24.840310020051493,0.0024430276,1.616558,0.778175,0.836818,0.000029,0.001262,0.343955,0.001921,159,159,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,24.79585573216448,0.016419035,0.991937,0.466268,0.524029,0.000031,0.001263,0.168182,0.001848,111,111,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,24.795840792214037,0.0021515315,1.135227,0.484663,0.648625,0.000030,0.001237,0.160973,0.001742,159,159,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
very-close,0.5,Strict,0,1.0e-03,0,InnerAccuracyLimited,Converged,InnerAccuracyLimited,1,24.840309469393116,0.016037942,2.365815,0.676370,1.688732,0.000028,0.001665,0.345259,0.003217,271,271,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
very-close,0.5,Strict,0,1.0e-04,0,InnerAccuracyLimited,Converged,InnerAccuracyLimited,1,24.84031002005149,0.0024430276,2.289070,0.692301,1.594020,0.000025,0.001360,0.350081,0.001943,271,271,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
very-close,0.5,Strict,1,1.0e-03,0,InnerAccuracyLimited,Converged,InnerAccuracyLimited,1,24.79585573216448,0.016419035,3.839228,0.576501,3.197286,0.000207,0.002687,0.219493,0.005587,559,559,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
very-close,0.5,Strict,1,1.0e-04,0,InnerAccuracyLimited,Converged,InnerAccuracyLimited,1,24.795840792214037,0.0021515315,3.599965,0.477915,3.119045,0.000029,0.001241,0.163457,0.001955,559,559,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
very-close,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,24.840309469393116,0.016037942,1.790853,0.675192,1.113831,0.000028,0.002261,0.360918,0.003794,151,151,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,24.84031002005149,0.0024430276,1.928752,0.674298,1.252594,0.000027,0.001311,0.356855,0.001902,199,199,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,24.79585573216448,0.016419035,1.352945,0.472204,0.877157,0.000022,0.001210,0.169071,0.002096,151,151,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,24.795840792214037,0.0021515315,1.635230,0.458628,1.174427,0.000029,0.001179,0.161783,0.001822,215,215,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
fold-tangent,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,6.0800746173117313,0.0051479489,1.524530,0.337876,1.186021,0.000021,0.002111,0.981076,0.005829,120,120,8,0,0,1,8,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,6.0800735636231611,0.00012161914,1.558465,0.335991,1.220908,0.000028,0.001460,0.967458,0.002030,176,176,8,0,0,1,8,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,6.088186569982974,0.0052356498,1.358236,0.198706,1.157364,0.000020,0.001555,0.953060,0.002041,120,120,8,0,0,1,8,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,6.0881853044809091,0.00058013543,1.413758,0.202938,1.208748,0.000027,0.001442,0.937039,0.001912,168,168,8,0,0,1,8,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,6.0800746173117313,0.0051479489,19.397161,0.328009,19.067422,0.000020,0.001715,0.956112,0.003128,3592,3592,8,0,0,1,8,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
fold-tangent,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,6.0800735636231611,0.00012161914,13.624957,0.418402,13.173378,0.000190,0.002749,1.017030,0.007646,3592,3592,8,0,0,1,8,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
fold-tangent,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,6.088186569982974,0.0052356498,16.577410,0.320400,16.096706,0.000198,0.003081,1.081528,0.008403,3298,3298,8,0,0,1,8,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
fold-tangent,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,6.0881853044809091,0.00058013543,16.673584,0.278759,16.365337,0.000353,0.002600,0.984550,0.005062,3298,3298,8,0,0,1,8,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
fold-tangent,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,6.0800746173117313,0.0051479489,1.869974,0.389106,1.479085,0.000198,0.004177,1.101272,0.008213,168,168,8,0,0,1,8,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
