name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
rand017,0,1e-05,EventLocationLimited,0,5.3729762894509872,5.37297629e-05,1.87900145e-07,1.87900027e-07,0,1.14286645e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,1e-05,EventLocationLimited,1,13.698606491586968,0.000136986065,1.33753589e-05,6.2063628e-09,0,3.10949989e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,1e-05,EventLocationLimited,2,-24.300593258009094,0.000243005933,2.37271675e-05,1.10098126e-08,0,5.49632273e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,1e-05,EventLocationLimited,3,1.5070185320428764,1.50701853e-05,3.6818597e-05,9.59612721e-06,0,6.38337229e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,1e-05,EventLocationLimited,4,-5.0287472094873875,5.02874721e-05,2.83762517e-05,3.35482734e-06,0,6.10819464e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,1e-05,EventLocationLimited,5,1.1918613801809001e-08,1e-06,3.17313091e-14,1.83232729e-16,0,6.33498131e-19,3.15474428e-14,8.69247919e-23,62
rand017,0,1e-06,EventLocationLimited,0,5.3729762894509872,5.37297629e-06,1.87900145e-07,1.87900027e-07,0,1.14286645e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,1e-06,EventLocationLimited,1,13.698606491586968,1.36986065e-05,1.33753589e-05,6.2063628e-09,0,3.10949989e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,1e-06,EventLocationLimited,2,-24.300593258009094,2.43005933e-05,2.37271675e-05,1.10098126e-08,0,5.49632273e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,1e-06,EventLocationLimited,3,1.5070185320428764,1.50701853e-06,3.6818597e-05,9.59612721e-06,0,6.38337229e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,1e-06,EventLocationLimited,4,-5.0287472094873875,5.02874721e-06,2.83762517e-05,3.35482734e-06,0,6.10819464e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,1e-06,EventLocationLimited,5,1.1918613801809001e-08,1e-06,3.17313091e-14,1.83232729e-16,0,6.33498131e-19,3.15474428e-14,8.69247919e-23,62
rand017,0,1e-08,EventLocationLimited,0,5.3729762894509872,5.37297629e-08,1.87900145e-07,1.87900027e-07,0,1.14286645e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,1e-08,EventLocationLimited,1,13.698606491586968,1e-06,1.33753589e-05,6.2063628e-09,0,3.10949989e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,1e-08,EventLocationLimited,2,-24.300593258009094,1e-06,2.37271675e-05,1.10098126e-08,0,5.49632273e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,1e-08,EventLocationLimited,3,1.5070185320428764,1e-06,3.6818597e-05,9.59612721e-06,0,6.38337229e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,1e-08,EventLocationLimited,4,-5.0287472094873875,1e-06,2.83762517e-05,3.35482734e-06,0,6.10819464e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,1e-08,EventLocationLimited,5,1.1918613801809001e-08,1e-06,3.17313091e-14,1.83232729e-16,0,6.33498131e-19,3.15474428e-14,8.69247919e-23,62
rand017,0.5,0.001,TopologyUnresolved,0,5.370624248753491,0.00537062425,1.85754138e-07,1.85753997e-07,1.14087394e-15,1.37143975e-13,7.67933439e-16,2.38503628e-15,1954
rand017,0.5,0.001,TopologyUnresolved,1,13.680169424255954,0.0136801694,8.25261096e-06,1.72181108e-07,7.15028652e-12,2.77331036e-08,8.05268956e-06,4.11989709e-14,1954
rand017,0.5,0.001,TopologyUnresolved,2,-24.26788689074213,0.0242678869,1.46396881e-05,3.05440021e-07,1.27104323e-11,4.91958291e-08,1.42850395e-05,7.30847647e-14,1954
rand017,0.5,0.001,TopologyUnresolved,3,1.3842102077885834,0.00138421021,1.70606766e-05,6.05981777e-07,1.49323771e-11,5.6482111e-08,1.63981975e-05,2.19033572e-13,1954
rand017,0.5,0.001,TopologyUnresolved,4,-5.0222097728069528,0.00502220977,1.54406227e-05,3.20046698e-07,1.16414e-11,4.53486973e-08,1.50752155e-05,7.81703345e-14,1954
rand017,0.5,0.001,TopologyUnresolved,5,1.1832231545155888e-08,1e-06,2.5734139e-14,6.62753062e-15,2.94790251e-17,8.82838888e-17,1.89888454e-14,9.24366737e-23,1954
rand017,0.5,0.0001,TopologyUnresolved,0,5.370624248753491,0.000537062425,1.85754138e-07,1.85753997e-07,1.14087394e-15,1.37143975e-13,7.67933439e-16,2.38503628e-15,1954
rand017,0.5,0.0001,TopologyUnresolved,1,13.680169424255954,0.00136801694,8.25261096e-06,1.72181108e-07,7.15028652e-12,2.77331036e-08,8.05268956e-06,4.11989709e-14,1954
rand017,0.5,0.0001,TopologyUnresolved,2,-24.26788689074213,0.00242678869,1.46396881e-05,3.05440021e-07,1.27104323e-11,4.91958291e-08,1.42850395e-05,7.30847647e-14,1954
rand017,0.5,0.0001,TopologyUnresolved,3,1.3842102077885834,0.000138421021,1.70606766e-05,6.05981777e-07,1.49323771e-11,5.6482111e-08,1.63981975e-05,2.19033572e-13,1954
rand017,0.5,0.0001,TopologyUnresolved,4,-5.0222097728069528,0.000502220977,1.54406227e-05,3.20046698e-07,1.16414e-11,4.53486973e-08,1.50752155e-05,7.81703345e-14,1954
rand017,0.5,0.0001,TopologyUnresolved,5,1.1832231545155888e-08,1e-06,2.5734139e-14,6.62753062e-15,2.94790251e-17,8.82838888e-17,1.89888454e-14,9.24366737e-23,1954
rand017,0.5,1e-05,EventLocationLimited,0,5.370624248753491,5.37062425e-05,1.85754138e-07,1.85753997e-07,1.14087394e-15,1.37143975e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,1e-05,EventLocationLimited,1,13.680169406674095,0.000136801694,8.68531471e-06,5.68515294e-07,6.06809175e-14,1.86569994e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,1e-05,EventLocationLimited,2,-24.267886859552785,0.000242678869,1.54072813e-05,1.00851556e-06,1.35740365e-13,3.29779364e-10,1.43984358e-05,7.31665464e-14,62
rand017,0.5,1e-05,EventLocationLimited,3,1.3842101716578423,1.38421017e-05,3.01495009e-05,1.36219421e-05,4.89549115e-13,3.86492684e-10,1.65271716e-05,2.19087762e-13,62
rand017,0.5,1e-05,EventLocationLimited,4,-5.0222098015000523,5.0222098e-05,2.49393614e-05,9.74812131e-06,7.56316235e-14,3.66491678e-10,1.51908734e-05,7.8222556e-14,62
rand017,0.5,1e-05,EventLocationLimited,5,1.1832232043084103e-08,1e-06,2.60678871e-14,6.88694959e-15,2.70873924e-17,3.80098879e-19,1.91534699e-14,9.25200199e-23,62
rand017,0.5,1e-06,EventLocationLimited,0,5.370624248753491,5.37062425e-06,1.85754138e-07,1.85753997e-07,1.14087394e-15,1.37143975e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,1e-06,EventLocationLimited,1,13.680169406674095,1.36801694e-05,8.68531471e-06,5.68515294e-07,6.06809175e-14,1.86569994e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,1e-06,EventLocationLimited,2,-24.267886859552785,2.42678869e-05,1.54072813e-05,1.00851556e-06,1.35740365e-13,3.29779364e-10,1.43984358e-05,7.31665464e-14,62
rand017,0.5,1e-06,EventLocationLimited,3,1.3842101716578423,1.38421017e-06,3.01495009e-05,1.36219421e-05,4.89549115e-13,3.86492684e-10,1.65271716e-05,2.19087762e-13,62
rand017,0.5,1e-06,EventLocationLimited,4,-5.0222098015000523,5.0222098e-06,2.49393614e-05,9.74812131e-06,7.56316235e-14,3.66491678e-10,1.51908734e-05,7.8222556e-14,62
rand017,0.5,1e-06,EventLocationLimited,5,1.1832232043084103e-08,1e-06,2.60678871e-14,6.88694959e-15,2.70873924e-17,3.80098879e-19,1.91534699e-14,9.25200199e-23,62
rand017,0.5,1e-08,EventLocationLimited,0,5.370624248753491,5.37062425e-08,1.85754138e-07,1.85753997e-07,1.14087394e-15,1.37143975e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,1e-08,EventLocationLimited,1,13.680169406674095,1e-06,8.68531471e-06,5.68515294e-07,6.06809175e-14,1.86569994e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,1e-08,EventLocationLimited,2,-24.267886859552785,1e-06,1.54072813e-05,1.00851556e-06,1.35740365e-13,3.29779364e-10,1.43984358e-05,7.31665464e-14,62
rand017,0.5,1e-08,EventLocationLimited,3,1.3842101716578423,1e-06,3.01495009e-05,1.36219421e-05,4.89549115e-13,3.86492684e-10,1.65271716e-05,2.19087762e-13,62
rand017,0.5,1e-08,EventLocationLimited,4,-5.0222098015000523,1e-06,2.49393614e-05,9.74812131e-06,7.56316235e-14,3.66491678e-10,1.51908734e-05,7.8222556e-14,62
rand017,0.5,1e-08,EventLocationLimited,5,1.1832232043084103e-08,1e-06,2.60678871e-14,6.88694959e-15,2.70873924e-17,3.80098879e-19,1.91534699e-14,9.25200199e-23,62
rand018,0,0.001,EventLocationLimited,0,2.2051921431843593,0.00220519214,0.00068480734,0.000684807339,0,4.1634336e-13,5.04702024e-15,9.79302036e-16,62
rand018,0,0.001,EventLocationLimited,1,-1.752928435929257,0.00175292844,8.3860537e-05,3.01230662e-09,0,6.64266235e-09,8.38508819e-05,9.85931157e-14,62
rand018,0,0.001,EventLocationLimited,2,-3.315355355556926,0.00331535536,0.000158607388,5.69726072e-09,0,1.25071914e-08,0.000158589184,1.86471524e-13,62
rand018,0,0.001,EventLocationLimited,3,0.013137120830999494,1.31371208e-05,0.000179816256,4.25293755e-07,0,1.43256872e-08,0.000179376636,6.03499715e-13,62
rand018,0,0.001,EventLocationLimited,4,-1.7669352385868387,0.00176693524,0.000114987701,8.43340311e-09,0,9.03035181e-09,0.000114970237,1.37429989e-13,62
rand018,0,0.001,EventLocationLimited,5,7.6062936592282922e-09,1e-06,1.02091234e-12,1.15010609e-16,0,8.07634033e-17,1.02071656e-12,1.18254702e-21,62
rand018,0,0.0001,EventLocationLimited,0,2.2051921431867036,0.000220519214,1.25937733e-09,1.25896192e-09,0,4.11394319e-13,3.03876005e-15,9.79302036e-16,62
rand018,0,0.0001,EventLocationLimited,1,-1.752928435929257,0.000175292844,8.3860537e-05,3.01230662e-09,0,6.64266235e-09,8.38508819e-05,9.85931157e-14,62
rand018,0,0.0001,EventLocationLimited,2,-3.315355355556926,0.000331535536,0.000158607388,5.69726072e-09,0,1.25071914e-08,0.000158589184,1.86471524e-13,62
rand018,0,0.0001,EventLocationLimited,3,0.013137120830999494,1.31371208e-06,0.000179816256,4.25293755e-07,0,1.43256872e-08,0.000179376636,6.03499715e-13,62
rand018,0,0.0001,EventLocationLimited,4,-1.7669352385868387,0.000176693524,0.000114987701,8.43340311e-09,0,9.03035181e-09,0.000114970237,1.37429989e-13,62
rand018,0,0.0001,EventLocationLimited,5,7.6062936592282922e-09,1e-06,1.02091234e-12,1.15010609e-16,0,8.07634033e-17,1.02071656e-12,1.18254702e-21,62
rand018,0,1e-05,EventLocationLimited,0,2.2051921431867036,2.20519214e-05,1.25937733e-09,1.25896192e-09,0,4.11394319e-13,3.03876005e-15,9.79302036e-16,62
rand018,0,1e-05,EventLocationLimited,1,-1.752928435929257,1.75292844e-05,8.3860537e-05,3.01230662e-09,0,6.64266235e-09,8.38508819e-05,9.85931157e-14,62
rand018,0,1e-05,EventLocationLimited,2,-3.315355355556926,3.31535536e-05,0.000158607388,5.69726072e-09,0,1.25071914e-08,0.000158589184,1.86471524e-13,62
rand018,0,1e-05,EventLocationLimited,3,0.013137120830999494,1e-06,0.000179816256,4.25293755e-07,0,1.43256872e-08,0.000179376636,6.03499715e-13,62
rand018,0,1e-05,EventLocationLimited,4,-1.7669352385868387,1.76693524e-05,0.000114987701,8.43340311e-09,0,9.03035181e-09,0.000114970237,1.37429989e-13,62
rand018,0,1e-05,EventLocationLimited,5,7.6062936592282922e-09,1e-06,1.02091234e-12,1.15010609e-16,0,8.07634033e-17,1.02071656e-12,1.18254702e-21,62
rand018,0,1e-06,EventLocationLimited,0,2.2051921431867036,2.20519214e-06,1.25937733e-09,1.25896192e-09,0,4.11394319e-13,3.03876005e-15,9.79302036e-16,62
rand018,0,1e-06,EventLocationLimited,1,-1.752928435929257,1.75292844e-06,8.3860537e-05,3.01230662e-09,0,6.64266235e-09,8.38508819e-05,9.85931157e-14,62
rand018,0,1e-06,EventLocationLimited,2,-3.315355355556926,3.31535536e-06,0.000158607388,5.69726072e-09,0,1.25071914e-08,0.000158589184,1.86471524e-13,62
rand018,0,1e-06,EventLocationLimited,3,0.013137120830999494,1e-06,0.000179816256,4.25293755e-07,0,1.43256872e-08,0.000179376636,6.03499715e-13,62
rand018,0,1e-06,EventLocationLimited,4,-1.7669352385868387,1.76693524e-06,0.000114987701,8.43340311e-09,0,9.03035181e-09,0.000114970237,1.37429989e-13,62
rand018,0,1e-06,EventLocationLimited,5,7.6062936592282922e-09,1e-06,1.02091234e-12,1.15010609e-16,0,8.07634033e-17,1.02071656e-12,1.18254702e-21,62
rand018,0,1e-08,EventLocationLimited,0,2.2051921431867036,2.20519214e-08,1.25937733e-09,1.25896192e-09,0,4.11394319e-13,3.03876005e-15,9.79302036e-16,62
rand018,0,1e-08,EventLocationLimited,1,-1.752928435929257,1e-06,8.3860537e-05,3.01230662e-09,0,6.64266235e-09,8.38508819e-05,9.85931157e-14,62
rand018,0,1e-08,EventLocationLimited,2,-3.315355355556926,1e-06,0.000158607388,5.69726072e-09,0,1.25071914e-08,0.000158589184,1.86471524e-13,62
rand018,0,1e-08,EventLocationLimited,3,0.013137120830999494,1e-06,0.000179816256,4.25293755e-07,0,1.43256872e-08,0.000179376636,6.03499715e-13,62
rand018,0,1e-08,EventLocationLimited,4,-1.7669352385868387,1e-06,0.000114987701,8.43340311e-09,0,9.03035181e-09,0.000114970237,1.37429989e-13,62
rand018,0,1e-08,EventLocationLimited,5,7.6062936592282922e-09,1e-06,1.02091234e-12,1.15010609e-16,0,8.07634033e-17,1.02071656e-12,1.18254702e-21,62
rand018,0.5,0.001,EventLocationLimited,0,2.2051890413061264,0.00220518904,3.17219215e-08,3.17214249e-08,1.60963036e-16,4.93673183e-13,1.83408637e-15,9.79300659e-16,62
rand018,0.5,0.001,EventLocationLimited,1,-1.7529199378956954,0.00175291994,5.10049315e-05,9.26942172e-08,1.48087738e-14,3.98559741e-09,5.09082516e-05,1.05528153e-13,62
rand018,0.5,0.001,EventLocationLimited,2,-3.3153392830206077,0.00331533928,9.64668151e-05,1.75313523e-07,3.26813097e-14,7.50431481e-09,9.6283997e-05,1.99587926e-13,62
rand018,0.5,0.001,EventLocationLimited,3,0.012086090793306692,1.20860908e-05,0.000124948808,1.60354422e-05,1.10033163e-13,8.67904292e-09,0.000108904686,5.97747121e-13,62
rand018,0.5,0.001,EventLocationLimited,4,-1.7669219599758497,0.00176692196,6.99147268e-05,1.07600249e-07,1.96182651e-14,5.41821109e-09,6.98017081e-05,1.4709953e-13,62
rand018,0.5,0.001,EventLocationLimited,5,7.6059709041555414e-09,1e-06,2.18769802e-12,1.56792344e-12,2.01592907e-17,4.8458042e-17,6.19705958e-13,1.26569918e-21,62
rand018,0.5,0.0001,EventLocationLimited,0,2.2051890413061264,0.000220518904,3.17219215e-08,3.17214249e-08,1.60963036e-16,4.93673183e-13,1.83408637e-15,9.79300659e-16,62
rand018,0.5,0.0001,EventLocationLimited,1,-1.7529199378956954,0.000175291994,5.10049315e-05,9.26942172e-08,1.48087738e-14,3.98559741e-09,5.09082516e-05,1.05528153e-13,62
rand018,0.5,0.0001,EventLocationLimited,2,-3.3153392830206077,0.000331533928,9.64668151e-05,1.75313523e-07,3.26813097e-14,7.50431481e-09,9.6283997e-05,1.99587926e-13,62
rand018,0.5,0.0001,EventLocationLimited,3,0.012086090793306692,1.20860908e-06,0.000124948808,1.60354422e-05,1.10033163e-13,8.67904292e-09,0.000108904686,5.97747121e-13,62
rand018,0.5,0.0001,EventLocationLimited,4,-1.7669219599758497,0.000176692196,6.99147268e-05,1.07600249e-07,1.96182651e-14,5.41821109e-09,6.98017081e-05,1.4709953e-13,62
rand018,0.5,0.0001,EventLocationLimited,5,7.6059709041555414e-09,1e-06,2.18769802e-12,1.56792344e-12,2.01592907e-17,4.8458042e-17,6.19705958e-13,1.26569918e-21,62
rand018,0.5,1e-05,EventLocationLimited,0,2.2051890413061264,2.20518904e-05,3.17219215e-08,3.17214249e-08,1.60963036e-16,4.93673183e-13,1.83408637e-15,9.79300659e-16,62
rand018,0.5,1e-05,EventLocationLimited,1,-1.7529199378956954,1.75291994e-05,5.10049315e-05,9.26942172e-08,1.48087738e-14,3.98559741e-09,5.09082516e-05,1.05528153e-13,62
rand018,0.5,1e-05,EventLocationLimited,2,-3.3153392830206077,3.31533928e-05,9.64668151e-05,1.75313523e-07,3.26813097e-14,7.50431481e-09,9.6283997e-05,1.99587926e-13,62
rand018,0.5,1e-05,EventLocationLimited,3,0.012086090793306692,1e-06,0.000124948808,1.60354422e-05,1.10033163e-13,8.67904292e-09,0.000108904686,5.97747121e-13,62
rand018,0.5,1e-05,EventLocationLimited,4,-1.7669219599758497,1.76692196e-05,6.99147268e-05,1.07600249e-07,1.96182651e-14,5.41821109e-09,6.98017081e-05,1.4709953e-13,62
rand018,0.5,1e-05,EventLocationLimited,5,7.6059709041555414e-09,1e-06,2.18769802e-12,1.56792344e-12,2.01592907e-17,4.8458042e-17,6.19705958e-13,1.26569918e-21,62
rand018,0.5,1e-06,EventLocationLimited,0,2.2051890413061264,2.20518904e-06,3.17219215e-08,3.17214249e-08,1.60963036e-16,4.93673183e-13,1.83408637e-15,9.79300659e-16,62
rand018,0.5,1e-06,EventLocationLimited,1,-1.7529199378956954,1.75291994e-06,5.10049315e-05,9.26942172e-08,1.48087738e-14,3.98559741e-09,5.09082516e-05,1.05528153e-13,62
rand018,0.5,1e-06,EventLocationLimited,2,-3.3153392830206077,3.31533928e-06,9.64668151e-05,1.75313523e-07,3.26813097e-14,7.50431481e-09,9.6283997e-05,1.99587926e-13,62
rand018,0.5,1e-06,EventLocationLimited,3,0.012086090793306692,1e-06,0.000124948808,1.60354422e-05,1.10033163e-13,8.67904292e-09,0.000108904686,5.97747121e-13,62
rand018,0.5,1e-06,EventLocationLimited,4,-1.7669219599758497,1.76692196e-06,6.99147268e-05,1.07600249e-07,1.96182651e-14,5.41821109e-09,6.98017081e-05,1.4709953e-13,62
rand018,0.5,1e-06,EventLocationLimited,5,7.6059709041555414e-09,1e-06,2.18769802e-12,1.56792344e-12,2.01592907e-17,4.8458042e-17,6.19705958e-13,1.26569918e-21,62
rand018,0.5,1e-08,EventLocationLimited,0,2.2051890413061264,2.20518904e-08,3.17219215e-08,3.17214249e-08,1.60963036e-16,4.93673183e-13,1.83408637e-15,9.79300659e-16,62
rand018,0.5,1e-08,EventLocationLimited,1,-1.7529199378956954,1e-06,5.10049315e-05,9.26942172e-08,1.48087738e-14,3.98559741e-09,5.09082516e-05,1.05528153e-13,62
rand018,0.5,1e-08,EventLocationLimited,2,-3.3153392830206077,1e-06,9.64668151e-05,1.75313523e-07,3.26813097e-14,7.50431481e-09,9.6283997e-05,1.99587926e-13,62
rand018,0.5,1e-08,EventLocationLimited,3,0.012086090793306692,1e-06,0.000124948808,1.60354422e-05,1.10033163e-13,8.67904292e-09,0.000108904686,5.97747121e-13,62
rand018,0.5,1e-08,EventLocationLimited,4,-1.7669219599758497,1e-06,6.99147268e-05,1.07600249e-07,1.96182651e-14,5.41821109e-09,6.98017081e-05,1.4709953e-13,62
rand018,0.5,1e-08,EventLocationLimited,5,7.6059709041555414e-09,1e-06,2.18769802e-12,1.56792344e-12,2.01592907e-17,4.8458042e-17,6.19705958e-13,1.26569918e-21,62
rand019,0,0.001,EventLocationLimited,0,1.9896879913079712,0.00198968799,0.000668408041,0.00066840804,0,9.70162804e-14,7.80592463e-16,8.83598968e-16,411
rand019,0,0.001,EventLocationLimited,1,-0.71357201788377933,0.000713572018,3.19342106e-06,2.91738438e-10,0,2.28830504e-10,3.19290048e-06,8.99847459e-15,411
rand019,0,0.001,EventLocationLimited,2,2.7595386535898778,0.00275953865,1.2349883e-05,1.12819225e-09,0,8.74814734e-10,1.23478799e-05,3.47997256e-14,411
rand019,0,0.001,EventLocationLimited,3,0.048603578775770796,4.86035788e-05,1.28482679e-05,9.38083822e-08,0,9.11801771e-10,1.27535476e-05,1.02550509e-13,411
rand019,0,0.001,EventLocationLimited,4,-0.80209811171553858,0.000802098112,1.09969083e-05,5.16670433e-09,0,7.33009666e-10,1.09910085e-05,3.11976864e-14,411
rand019,0,0.001,EventLocationLimited,5,1.4506824166864432e-06,1e-06,1.36681228e-07,5.40917157e-09,0,5.32509386e-15,1.31272051e-07,6.27930623e-20,411
rand019,0,0.0001,EventLocationLimited,0,1.9896879912803827,0.000198968799,2.80502155e-09,2.80492331e-09,0,9.68756285e-14,4.79324242e-16,8.83598968e-16,77
rand019,0,0.0001,EventLocationLimited,1,-0.71357201783362989,7.13572018e-05,3.1930563e-06,8.20898206e-11,0,1.13347396e-10,3.19286085e-06,8.99553794e-15,77
rand019,0,0.0001,EventLocationLimited,2,2.7595386533959507,0.000275953865,1.23484726e-05,3.17612179e-10,0,4.28260971e-10,1.23477267e-05,3.47883675e-14,77
rand019,0,0.0001,EventLocationLimited,3,0.048603578723015309,4.86035787e-06,1.29322476e-05,1.79040486e-07,0,4.50491347e-10,1.27527565e-05,1.02591561e-13,77
rand019,0,0.0001,EventLocationLimited,4,-0.80209811158734812,8.02098112e-05,1.10008985e-05,9.6177635e-09,0,3.86990691e-10,1.09908937e-05,3.12044975e-14,77
rand019,0,0.0001,EventLocationLimited,5,1.4518431450402823e-06,1e-06,1.36361415e-07,5.07385392e-09,0,5.41839848e-16,1.31287561e-07,6.2550962e-20,77
rand019,0,1e-05,EventLocationLimited,0,1.9896879912803827,1.98968799e-05,2.80502155e-09,2.80492331e-09,0,9.68756285e-14,4.79324242e-16,8.83598968e-16,77
rand019,0,1e-05,EventLocationLimited,1,-0.71357201783362989,7.13572018e-06,3.1930563e-06,8.20898206e-11,0,1.13347396e-10,3.19286085e-06,8.99553794e-15,77
rand019,0,1e-05,EventLocationLimited,2,2.7595386533959507,2.75953865e-05,1.23484726e-05,3.17612179e-10,0,4.28260971e-10,1.23477267e-05,3.47883675e-14,77
rand019,0,1e-05,EventLocationLimited,3,0.048603578723015309,1e-06,1.29322476e-05,1.79040486e-07,0,4.50491347e-10,1.27527565e-05,1.02591561e-13,77
rand019,0,1e-05,EventLocationLimited,4,-0.80209811158734812,8.02098112e-06,1.10008985e-05,9.6177635e-09,0,3.86990691e-10,1.09908937e-05,3.12044975e-14,77
rand019,0,1e-05,EventLocationLimited,5,1.4518431450402823e-06,1e-06,1.36361415e-07,5.07385392e-09,0,5.41839848e-16,1.31287561e-07,6.2550962e-20,77
rand019,0,1e-06,EventLocationLimited,0,1.9896879912803827,1.98968799e-06,2.80502155e-09,2.80492331e-09,0,9.68756285e-14,4.79324242e-16,8.83598968e-16,77
rand019,0,1e-06,EventLocationLimited,1,-0.71357201783362989,1e-06,3.1930563e-06,8.20898206e-11,0,1.13347396e-10,3.19286085e-06,8.99553794e-15,77
rand019,0,1e-06,EventLocationLimited,2,2.7595386533959507,2.75953865e-06,1.23484726e-05,3.17612179e-10,0,4.28260971e-10,1.23477267e-05,3.47883675e-14,77
rand019,0,1e-06,EventLocationLimited,3,0.048603578723015309,1e-06,1.29322476e-05,1.79040486e-07,0,4.50491347e-10,1.27527565e-05,1.02591561e-13,77
rand019,0,1e-06,EventLocationLimited,4,-0.80209811158734812,1e-06,1.10008985e-05,9.6177635e-09,0,3.86990691e-10,1.09908937e-05,3.12044975e-14,77
rand019,0,1e-06,EventLocationLimited,5,1.4518431450402823e-06,1e-06,1.36361415e-07,5.07385392e-09,0,5.41839848e-16,1.31287561e-07,6.2550962e-20,77
rand019,0,1e-08,EventLocationLimited,0,1.9896879912803827,1.98968799e-08,2.80502155e-09,2.80492331e-09,0,9.68756285e-14,4.79324242e-16,8.83598968e-16,77
rand019,0,1e-08,EventLocationLimited,1,-0.71357201783362989,1e-06,3.1930563e-06,8.20898206e-11,0,1.13347396e-10,3.19286085e-06,8.99553794e-15,77
rand019,0,1e-08,EventLocationLimited,2,2.7595386533959507,1e-06,1.23484726e-05,3.17612179e-10,0,4.28260971e-10,1.23477267e-05,3.47883675e-14,77
rand019,0,1e-08,EventLocationLimited,3,0.048603578723015309,1e-06,1.29322476e-05,1.79040486e-07,0,4.50491347e-10,1.27527565e-05,1.02591561e-13,77
rand019,0,1e-08,EventLocationLimited,4,-0.80209811158734812,1e-06,1.10008985e-05,9.6177635e-09,0,3.86990691e-10,1.09908937e-05,3.12044975e-14,77
rand019,0,1e-08,EventLocationLimited,5,1.4518431450402823e-06,1e-06,1.36361415e-07,5.07385392e-09,0,5.41839848e-16,1.31287561e-07,6.2550962e-20,77
rand019,0.5,0.001,EventLocationLimited,0,1.9896271005530604,0.0019896271,7.00313502e-08,7.00312327e-08,9.8588033e-17,1.16250754e-13,2.89386711e-16,8.83571927e-16,411
rand019,0.5,0.001,EventLocationLimited,1,-0.71349337527885037,0.000713493375,1.93396008e-06,4.09340178e-09,1.63392704e-15,1.37298302e-10,1.92972937e-06,9.63631971e-15,411
rand019,0.5,0.001,EventLocationLimited,2,2.7592345066597028,0.00275923451,7.4791829e-06,1.58302419e-08,5.13847494e-15,5.2488884e-10,7.46282773e-06,3.72664589e-14,411
rand019,0.5,0.001,EventLocationLimited,3,0.044710425761923543,4.47104258e-05,9.49174333e-06,1.78318638e-06,1.37123807e-14,5.50820841e-10,7.70800601e-06,1.01578635e-13,411
rand019,0.5,0.001,EventLocationLimited,4,-0.80209720614302393,0.000802097206,6.72444655e-06,7.74184239e-08,2.26430114e-13,4.39805799e-10,6.64658806e-06,3.34027414e-14,411
rand019,0.5,0.001,EventLocationLimited,5,1.4512598609161382e-06,1e-06,8.22446307e-08,3.24593234e-09,9.25223372e-13,3.19505631e-15,7.89977699e-08,6.72203203e-20,411
rand019,0.5,0.0001,EventLocationLimited,0,1.9896271005530604,0.00019896271,7.00313502e-08,7.00312327e-08,9.8588033e-17,1.16250754e-13,2.89386711e-16,8.83571927e-16,77
rand019,0.5,0.0001,EventLocationLimited,1,-0.7134933752488205,7.13493375e-05,1.95299427e-06,1.44488096e-08,1.62497765e-15,6.80084375e-11,1.93847744e-06,9.62668859e-15,77
rand019,0.5,0.0001,EventLocationLimited,2,2.7592345065433439,0.000275923451,7.55278462e-06,5.58684641e-08,6.13250484e-15,2.56956583e-10,7.49665915e-06,3.72292109e-14,77
rand019,0.5,0.0001,EventLocationLimited,3,0.044710425730148114,4.47104257e-06,1.44122153e-05,6.66937421e-06,1.2087796e-14,2.74004766e-10,7.74256697e-06,1.01610094e-13,77
rand019,0.5,0.0001,EventLocationLimited,4,-0.80209720606679025,8.02097206e-05,7.03776879e-06,3.63972493e-07,5.72842473e-13,2.32194415e-10,6.6735635e-06,3.33994437e-14,77
rand019,0.5,0.0001,EventLocationLimited,5,1.4519533109821612e-06,1e-06,3.32486066e-07,2.49977105e-07,2.37377974e-12,3.25103909e-16,8.25065866e-08,6.68761661e-20,77
rand019,0.5,1e-05,EventLocationLimited,0,1.9896271005530604,1.9896271e-05,7.00313502e-08,7.00312327e-08,9.8588033e-17,1.16250754e-13,2.89386711e-16,8.83571927e-16,77
rand019,0.5,1e-05,EventLocationLimited,1,-0.7134933752488205,7.13493375e-06,1.95299427e-06,1.44488096e-08,1.62497765e-15,6.80084375e-11,1.93847744e-06,9.62668859e-15,77
