name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
rand010,0.5,0,1,2,adaptive_fold,16.296046764033289,0,Converged,83,0.937923,0.519686
rand010,0.5,1,0,0,mapped_fixed63,16.348614278412782,0,fixed_resolution,315,2.277735,0.742960
rand010,0.5,1,0,0,adaptive_affine,16.34863184145652,0,BudgetExceeded,11913,116.319088,0.748050
rand010,0.5,1,0,0,adaptive_fold,16.3486142831315,0,EventLocationLimited,219,1.940950,0.810388
rand010,0.5,1,0,1,adaptive_fold,16.3486142831315,0,EventLocationLimited,219,1.800721,0.739691
rand010,0.5,1,0,1,adaptive_affine,16.34863184145652,0,BudgetExceeded,11913,116.421339,0.756215
rand010,0.5,1,0,1,mapped_fixed63,16.348614278412782,0,fixed_resolution,315,2.413144,0.816141
rand010,0.5,1,0,2,mapped_fixed63,16.348614278412782,0,fixed_resolution,315,2.335954,0.757004
rand010,0.5,1,0,2,adaptive_affine,16.34863184145652,0,BudgetExceeded,11913,116.965294,0.734788
rand010,0.5,1,0,2,adaptive_fold,16.3486142831315,0,EventLocationLimited,219,1.935630,0.807989
rand010,0.5,1,1,0,mapped_fixed63,16.296046759367883,0,fixed_resolution,315,2.009689,0.520223
rand010,0.5,1,1,0,adaptive_affine,16.296064264206265,0,BudgetExceeded,11913,117.224856,0.522001
rand010,0.5,1,1,0,adaptive_fold,16.296046764033285,0,EventLocationLimited,219,1.655342,0.525946
rand010,0.5,1,1,1,adaptive_fold,16.296046764033285,0,EventLocationLimited,219,1.571976,0.510567
rand010,0.5,1,1,1,adaptive_affine,16.296064264206265,0,BudgetExceeded,11913,117.908936,0.511923
rand010,0.5,1,1,1,mapped_fixed63,16.296046759367883,0,fixed_resolution,315,2.070778,0.525215
rand010,0.5,1,1,2,mapped_fixed63,16.296046759367883,0,fixed_resolution,315,1.986035,0.513272
rand010,0.5,1,1,2,adaptive_affine,16.296064264206265,0,BudgetExceeded,11913,118.092759,0.515931
rand010,0.5,1,1,2,adaptive_fold,16.296046764033285,0,EventLocationLimited,219,1.645491,0.525201
rand011,0,0,0,0,mapped_fixed63,5.1054243645721158,0,fixed_resolution,252,4.221091,1.146113
rand011,0,0,0,0,adaptive_affine,5.1054263655550223,0,Converged,204,1.676591,1.117372
rand011,0,0,0,0,adaptive_fold,5.1054243645721193,0,Converged,108,1.582215,1.109527
rand011,0,0,0,1,adaptive_fold,5.1054243645721193,0,Converged,108,1.581941,1.102840
rand011,0,0,0,1,adaptive_affine,5.1054263655550223,0,Converged,204,1.680086,1.112521
rand011,0,0,0,1,mapped_fixed63,5.1054243645721158,0,fixed_resolution,252,4.203121,1.143561
rand011,0,0,0,2,mapped_fixed63,5.1054243645721158,0,fixed_resolution,252,4.181192,1.120266
rand011,0,0,0,2,adaptive_affine,5.1054263655550223,0,Converged,204,1.658440,1.108037
rand011,0,0,0,2,adaptive_fold,5.1054243645721193,0,Converged,108,1.579083,1.107995
rand011,0,0,1,0,mapped_fixed63,5.1110305958575868,0,fixed_resolution,252,3.893590,1.041485
rand011,0,0,1,0,adaptive_affine,5.1110325993234627,0,Converged,204,1.588333,1.025751
rand011,0,0,1,0,adaptive_fold,5.1110305958575832,0,Converged,108,1.609603,1.045393
rand011,0,0,1,1,adaptive_fold,5.1110305958575832,0,Converged,108,1.518643,1.044043
rand011,0,0,1,1,adaptive_affine,5.1110325993234627,0,Converged,204,1.602516,1.037931
rand011,0,0,1,1,mapped_fixed63,5.1110305958575868,0,fixed_resolution,252,3.912497,1.023860
rand011,0,0,1,2,mapped_fixed63,5.1110305958575868,0,fixed_resolution,252,3.928565,1.034454
rand011,0,0,1,2,adaptive_affine,5.1110325993234627,0,Converged,204,1.597615,1.035313
rand011,0,0,1,2,adaptive_fold,5.1110305958575832,0,Converged,108,1.493099,1.024841
rand011,0,1,0,0,mapped_fixed63,5.1054243645721158,0,fixed_resolution,252,4.286266,1.127244
rand011,0,1,0,0,adaptive_affine,5.1054263655550223,0,BudgetExceeded,9406,72.597373,1.116406
rand011,0,1,0,0,adaptive_fold,5.1054243645721193,0,EventLocationLimited,810,4.416883,1.219910
rand011,0,1,0,1,adaptive_fold,5.1054243645721193,0,EventLocationLimited,810,4.278809,1.145850
rand011,0,1,0,1,adaptive_affine,5.1054263655550223,0,BudgetExceeded,9406,73.027898,1.135343
rand011,0,1,0,1,mapped_fixed63,5.1054243645721158,0,fixed_resolution,252,4.417056,1.211949
rand011,0,1,0,2,mapped_fixed63,5.1054243645721158,0,fixed_resolution,252,4.237120,1.118630
rand011,0,1,0,2,adaptive_affine,5.1054263655550223,0,BudgetExceeded,9406,73.055055,1.103443
rand011,0,1,0,2,adaptive_fold,5.1054243645721193,0,EventLocationLimited,810,4.439894,1.213294
rand011,0,1,1,0,mapped_fixed63,5.1110305958575868,0,fixed_resolution,252,3.972260,1.046812
rand011,0,1,1,0,adaptive_affine,5.1110325993234627,0,BudgetExceeded,9406,75.328815,1.034349
rand011,0,1,1,0,adaptive_fold,5.1110305958575832,0,EventLocationLimited,810,4.284425,1.039720
rand011,0,1,1,1,adaptive_fold,5.1110305958575832,0,EventLocationLimited,810,4.140837,1.027075
rand011,0,1,1,1,adaptive_affine,5.1110325993234627,0,BudgetExceeded,9406,75.095980,1.035860
rand011,0,1,1,1,mapped_fixed63,5.1110305958575868,0,fixed_resolution,252,3.977368,1.039018
rand011,0,1,1,2,mapped_fixed63,5.1110305958575868,0,fixed_resolution,252,3.882808,1.038544
rand011,0,1,1,2,adaptive_affine,5.1110325993234627,0,BudgetExceeded,9406,74.424634,1.027146
rand011,0,1,1,2,adaptive_fold,5.1110305958575832,0,EventLocationLimited,810,4.251931,1.034448
rand011,0.5,0,0,0,mapped_fixed63,5.1047734534715312,0,fixed_resolution,252,4.328009,1.129287
rand011,0.5,0,0,0,adaptive_affine,5.1047806221374472,0,Converged,140,1.653817,1.119447
rand011,0.5,0,0,0,adaptive_fold,5.1047734534715357,0,Converged,108,1.619163,1.122425
rand011,0.5,0,0,1,adaptive_fold,5.1047734534715357,0,Converged,108,1.600499,1.112340
rand011,0.5,0,0,1,adaptive_affine,5.1047806221374472,0,Converged,140,1.637602,1.119473
rand011,0.5,0,0,1,mapped_fixed63,5.1047734534715312,0,fixed_resolution,252,4.285908,1.120817
rand011,0.5,0,0,2,mapped_fixed63,5.1047734534715312,0,fixed_resolution,252,4.297229,1.113786
rand011,0.5,0,0,2,adaptive_affine,5.1047806221374472,0,Converged,140,1.640611,1.104037
rand011,0.5,0,0,2,adaptive_fold,5.1047734534715357,0,Converged,108,1.610154,1.111849
rand011,0.5,0,1,0,mapped_fixed63,5.1103774903427102,0,fixed_resolution,252,3.986018,1.035899
rand011,0.5,0,1,0,adaptive_affine,5.1103846686917711,0,Converged,140,1.569899,1.030194
rand011,0.5,0,1,0,adaptive_fold,5.1103774903427084,0,Converged,108,1.529010,1.033278
rand011,0.5,0,1,1,adaptive_fold,5.1103774903427084,0,Converged,108,1.530524,1.038254
rand011,0.5,0,1,1,adaptive_affine,5.1103846686917711,0,Converged,140,1.570576,1.039595
rand011,0.5,0,1,1,mapped_fixed63,5.1103774903427102,0,fixed_resolution,252,3.938808,1.033608
rand011,0.5,0,1,2,mapped_fixed63,5.1103774903427102,0,fixed_resolution,252,3.991085,1.023376
rand011,0.5,0,1,2,adaptive_affine,5.1103846686917711,0,Converged,140,1.553906,1.029702
rand011,0.5,0,1,2,adaptive_fold,5.1103774903427084,0,Converged,108,1.521504,1.028383
rand011,0.5,1,0,0,mapped_fixed63,5.1047734534715312,0,fixed_resolution,252,4.488449,1.123896
rand011,0.5,1,0,0,adaptive_affine,5.1047806221374472,0,BudgetExceeded,9398,78.958968,1.109060
rand011,0.5,1,0,0,adaptive_fold,5.1047734534715357,0,EventLocationLimited,818,5.027833,1.199441
rand011,0.5,1,0,1,adaptive_fold,5.1047734534715357,0,EventLocationLimited,818,5.072028,1.148768
rand011,0.5,1,0,1,adaptive_affine,5.1047806221374472,0,BudgetExceeded,9398,78.522733,1.135500
rand011,0.5,1,0,1,mapped_fixed63,5.1047734534715312,0,fixed_resolution,252,4.608307,1.215225
rand011,0.5,1,0,2,mapped_fixed63,5.1047734534715312,0,fixed_resolution,252,4.403541,1.118723
rand011,0.5,1,0,2,adaptive_affine,5.1047806221374472,0,BudgetExceeded,9398,78.895294,1.108948
rand011,0.5,1,0,2,adaptive_fold,5.1047734534715357,0,EventLocationLimited,818,5.049606,1.201064
rand011,0.5,1,1,0,mapped_fixed63,5.1103774903427102,0,fixed_resolution,252,4.181093,1.037180
rand011,0.5,1,1,0,adaptive_affine,5.1103846686917711,0,BudgetExceeded,9398,81.193195,1.036118
rand011,0.5,1,1,0,adaptive_fold,5.1103774903427084,0,EventLocationLimited,810,4.851352,1.051422
rand011,0.5,1,1,1,adaptive_fold,5.1103774903427084,0,EventLocationLimited,810,4.778204,1.031733
rand011,0.5,1,1,1,adaptive_affine,5.1103846686917711,0,BudgetExceeded,9398,80.610291,1.035562
rand011,0.5,1,1,1,mapped_fixed63,5.1103774903427102,0,fixed_resolution,252,4.154894,1.039131
rand011,0.5,1,1,2,mapped_fixed63,5.1103774903427102,0,fixed_resolution,252,4.103473,1.032904
rand011,0.5,1,1,2,adaptive_affine,5.1103846686917711,0,BudgetExceeded,9398,80.349429,1.040117
rand011,0.5,1,1,2,adaptive_fold,5.1103774903427084,0,EventLocationLimited,810,4.810104,1.038071
rand012,0,0,0,0,mapped_fixed63,3.828567957764585,0,fixed_resolution,126,1.271785,0.751315
rand012,0,0,0,0,adaptive_affine,3.8285705990659213,0,Converged,254,1.483927,0.743786
rand012,0,0,0,0,adaptive_fold,3.8285679577646254,0,Converged,62,1.147639,0.731214
rand012,0,0,0,1,adaptive_fold,3.8285679577646254,0,Converged,62,1.131197,0.738546
rand012,0,0,0,1,adaptive_affine,3.8285705990659213,0,Converged,254,1.486565,0.744910
rand012,0,0,0,1,mapped_fixed63,3.828567957764585,0,fixed_resolution,126,1.244976,0.743355
rand012,0,0,0,2,mapped_fixed63,3.828567957764585,0,fixed_resolution,126,1.226808,0.727866
rand012,0,0,0,2,adaptive_affine,3.8285705990659213,0,Converged,254,1.445822,0.732869
rand012,0,0,0,2,adaptive_fold,3.8285679577646254,0,Converged,62,1.149583,0.735551
rand012,0,0,1,0,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.150482,0.606457
rand012,0,0,1,0,adaptive_affine,3.8289554744373788,0,Converged,254,1.371746,0.587463
rand012,0,0,1,0,adaptive_fold,3.8289528328706455,0,Converged,62,0.993939,0.585752
rand012,0,0,1,1,adaptive_fold,3.8289528328706455,0,Converged,62,1.059894,0.589951
rand012,0,0,1,1,adaptive_affine,3.8289554744373788,0,Converged,254,1.369364,0.584766
rand012,0,0,1,1,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.133182,0.587320
rand012,0,0,1,2,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.121392,0.578035
rand012,0,0,1,2,adaptive_affine,3.8289554744373788,0,Converged,254,1.363417,0.577288
rand012,0,0,1,2,adaptive_fold,3.8289528328706455,0,Converged,62,0.994010,0.580308
rand012,0,1,0,0,mapped_fixed63,3.828567957764585,0,fixed_resolution,126,1.245395,0.727193
rand012,0,1,0,0,adaptive_affine,3.8285705990659213,0,BudgetExceeded,12590,122.831619,0.732911
rand012,0,1,0,0,adaptive_fold,3.8285679577646254,0,EventLocationLimited,62,1.265885,0.800573
rand012,0,1,0,1,adaptive_fold,3.8285679577646254,0,EventLocationLimited,62,1.156319,0.739738
rand012,0,1,0,1,adaptive_affine,3.8285705990659213,0,BudgetExceeded,12590,122.436826,0.738219
rand012,0,1,0,1,mapped_fixed63,3.828567957764585,0,fixed_resolution,126,1.346405,0.801974
rand012,0,1,0,2,mapped_fixed63,3.828567957764585,0,fixed_resolution,126,1.241575,0.738211
rand012,0,1,0,2,adaptive_affine,3.8285705990659213,0,BudgetExceeded,12590,121.942470,0.733037
rand012,0,1,0,2,adaptive_fold,3.8285679577646254,0,EventLocationLimited,62,1.270860,0.796946
rand012,0,1,1,0,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.161296,0.596173
rand012,0,1,1,0,adaptive_affine,3.8289554744373788,0,BudgetExceeded,12590,129.034125,0.586556
rand012,0,1,1,0,adaptive_fold,3.8289528328706455,0,EventLocationLimited,62,1.104274,0.602034
rand012,0,1,1,1,adaptive_fold,3.8289528328706455,0,EventLocationLimited,62,1.032741,0.592423
rand012,0,1,1,1,adaptive_affine,3.8289554744373788,0,BudgetExceeded,12590,128.189876,0.577300
rand012,0,1,1,1,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.188787,0.585148
rand012,0,1,1,2,mapped_fixed63,3.8289528328706228,0,fixed_resolution,126,1.137800,0.578332
rand012,0,1,1,2,adaptive_affine,3.8289554744373788,0,BudgetExceeded,12590,128.346786,0.582108
rand012,0,1,1,2,adaptive_fold,3.8289528328706455,0,EventLocationLimited,62,1.079588,0.587445
rand012,0.5,0,0,0,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.286257,0.743014
rand012,0.5,0,0,0,adaptive_affine,3.8285693304844655,0,Converged,190,1.470302,0.737121
rand012,0.5,0,0,0,adaptive_fold,3.8285636470169924,0,Converged,62,1.166291,0.730845
rand012,0.5,0,0,1,adaptive_fold,3.8285636470169924,0,Converged,62,1.155851,0.730689
rand012,0.5,0,0,1,adaptive_affine,3.8285693304844655,0,Converged,190,1.431002,0.731188
rand012,0.5,0,0,1,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.255273,0.734013
rand012,0.5,0,0,2,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.239301,0.725248
rand012,0.5,0,0,2,adaptive_affine,3.8285693304844655,0,Converged,190,1.597256,0.736909
rand012,0.5,0,0,2,adaptive_fold,3.8285636470169924,0,Converged,62,1.154809,0.737850
rand012,0.5,0,1,0,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.155036,0.588020
rand012,0.5,0,1,0,adaptive_affine,3.828954204956414,0,Converged,190,1.328677,0.587864
rand012,0.5,0,1,0,adaptive_fold,3.8289485207720464,0,Converged,62,1.011602,0.585619
rand012,0.5,0,1,1,adaptive_fold,3.8289485207720464,0,Converged,62,1.004183,0.584178
rand012,0.5,0,1,1,adaptive_affine,3.828954204956414,0,Converged,190,1.307495,0.579713
rand012,0.5,0,1,1,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.193467,0.587683
rand012,0.5,0,1,2,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.142294,0.576127
rand012,0.5,0,1,2,adaptive_affine,3.828954204956414,0,Converged,190,1.310848,0.575204
rand012,0.5,0,1,2,adaptive_fold,3.8289485207720464,0,Converged,62,1.015445,0.581281
rand012,0.5,1,0,0,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.319893,0.726945
rand012,0.5,1,0,0,adaptive_affine,3.8285693304844655,0,BudgetExceeded,12574,151.568556,0.734711
rand012,0.5,1,0,0,adaptive_fold,3.8285636470169919,0,EventLocationLimited,62,1.904240,1.152951
rand012,0.5,1,0,1,adaptive_fold,3.8285636470169919,0,EventLocationLimited,62,1.786687,1.093651
rand012,0.5,1,0,1,adaptive_affine,3.8285693304844655,0,BudgetExceeded,12574,134.989482,1.081063
rand012,0.5,1,0,1,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.430292,0.795699
rand012,0.5,1,0,2,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.330620,0.737214
rand012,0.5,1,0,2,adaptive_affine,3.8285693304844655,0,BudgetExceeded,12574,151.813511,0.733817
rand012,0.5,1,0,2,adaptive_fold,3.8285636470169919,0,EventLocationLimited,62,1.304788,0.795103
rand012,0.5,1,1,0,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.249044,0.592525
rand012,0.5,1,1,0,adaptive_affine,3.828954204956414,0,BudgetExceeded,12574,137.303560,0.589140
rand012,0.5,1,1,0,adaptive_fold,3.8289485207720464,0,EventLocationLimited,62,1.140025,0.603137
rand012,0.5,1,1,1,adaptive_fold,3.8289485207720464,0,EventLocationLimited,62,1.066697,0.586382
rand012,0.5,1,1,1,adaptive_affine,3.828954204956414,0,BudgetExceeded,12574,137.530706,0.579911
rand012,0.5,1,1,1,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.290344,0.600981
rand012,0.5,1,1,2,mapped_fixed63,3.8289485207720069,0,fixed_resolution,126,1.227576,0.585528
rand012,0.5,1,1,2,adaptive_affine,3.828954204956414,0,BudgetExceeded,12574,137.780231,0.583279
rand012,0.5,1,1,2,adaptive_fold,3.8289485207720464,0,EventLocationLimited,62,1.127377,0.588742
rand013,0,0,0,0,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.981597,0.634979
rand013,0,0,0,0,adaptive_affine,4.395378198537621,0,Converged,254,1.098859,0.620347
rand013,0,0,0,0,adaptive_fold,4.3953750974934529,0,Converged,62,0.925415,0.625434
rand013,0,0,0,1,adaptive_fold,4.3953750974934529,0,Converged,62,0.913785,0.623855
rand013,0,0,0,1,adaptive_affine,4.395378198537621,0,Converged,254,1.090563,0.622870
rand013,0,0,0,1,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.957186,0.629810
rand013,0,0,0,2,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.939149,0.614695
rand013,0,0,0,2,adaptive_affine,4.395378198537621,0,Converged,254,1.063479,0.613868
rand013,0,0,0,2,adaptive_fold,4.3953750974934529,0,Converged,62,0.908749,0.620176
rand013,0,0,1,0,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.938572,0.539157
rand013,0,0,1,0,adaptive_affine,4.4032003736336822,0,Converged,254,1.002146,0.536996
rand013,0,0,1,0,adaptive_fold,4.4031972667975232,0,Converged,62,0.832313,0.529609
rand013,0,0,1,1,adaptive_fold,4.4031972667975232,0,Converged,62,0.825098,0.533565
rand013,0,0,1,1,adaptive_affine,4.4032003736336822,0,Converged,254,1.004552,0.526828
rand013,0,0,1,1,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.944136,0.541450
rand013,0,0,1,2,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.922649,0.525378
rand013,0,0,1,2,adaptive_affine,4.4032003736336822,0,Converged,254,0.991458,0.531141
rand013,0,0,1,2,adaptive_fold,4.4031972667975232,0,Converged,62,0.832088,0.531472
rand013,0,1,0,0,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.957092,0.616555
rand013,0,1,0,0,adaptive_affine,4.395378198537621,0,BudgetExceeded,12328,108.621655,0.617638
rand013,0,1,0,0,adaptive_fold,4.3953750974934529,0,EventLocationLimited,3009,13.238427,0.688245
rand013,0,1,0,1,adaptive_fold,4.3953750974934529,0,EventLocationLimited,3009,13.251040,0.677533
rand013,0,1,0,1,adaptive_affine,4.395378198537621,0,BudgetExceeded,12328,108.584524,0.682766
rand013,0,1,0,1,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,1.075872,0.688287
rand013,0,1,0,2,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.970330,0.624704
rand013,0,1,0,2,adaptive_affine,4.395378198537621,0,BudgetExceeded,12328,109.829679,0.618655
rand013,0,1,0,2,adaptive_fold,4.3953750974934529,0,EventLocationLimited,3009,13.135421,0.687967
rand013,0,1,1,0,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.991281,0.543539
rand013,0,1,1,0,adaptive_affine,4.4032003736336822,0,BudgetExceeded,12328,108.295844,0.530929
rand013,0,1,1,0,adaptive_fold,4.4031972667975232,0,EventLocationLimited,3009,15.522237,0.536738
rand013,0,1,1,1,adaptive_fold,4.4031972667975232,0,EventLocationLimited,3009,15.547468,0.546785
rand013,0,1,1,1,adaptive_affine,4.4032003736336822,0,BudgetExceeded,12328,109.504297,0.545146
rand013,0,1,1,1,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.997709,0.546207
rand013,0,1,1,2,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.950093,0.540712
rand013,0,1,1,2,adaptive_affine,4.4032003736336822,0,BudgetExceeded,12328,110.406263,0.528941
rand013,0,1,1,2,adaptive_fold,4.4031972667975232,0,EventLocationLimited,3009,15.591689,0.535908
rand013,0.5,0,0,0,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,1.088743,0.681888
rand013,0.5,0,0,0,adaptive_affine,4.3914370216699341,0,Converged,190,1.092284,0.628902
rand013,0.5,0,0,0,adaptive_fold,4.3914301288671265,0,Converged,62,0.937998,0.619155
rand013,0.5,0,0,1,adaptive_fold,4.3914301288671265,0,Converged,62,0.917158,0.618153
rand013,0.5,0,0,1,adaptive_affine,4.3914370216699341,0,Converged,190,1.063851,0.625375
rand013,0.5,0,0,1,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.975236,0.618676
rand013,0.5,0,0,2,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.959119,0.616675
rand013,0.5,0,0,2,adaptive_affine,4.3914370216699341,0,Converged,190,1.045591,0.614119
rand013,0.5,0,0,2,adaptive_fold,4.3914301288671265,0,Converged,62,0.910455,0.614048
rand013,0.5,0,1,0,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.962166,0.541779
rand013,0.5,0,1,0,adaptive_affine,4.3992372225655103,0,Converged,190,0.973999,0.528390
rand013,0.5,0,1,0,adaptive_fold,4.3992303142498947,0,Converged,62,0.878385,0.542928
rand013,0.5,0,1,1,adaptive_fold,4.3992303142498947,0,Converged,62,0.852256,0.532077
rand013,0.5,0,1,1,adaptive_affine,4.3992372225655103,0,Converged,190,0.966749,0.536837
rand013,0.5,0,1,1,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.956292,0.529010
rand013,0.5,0,1,2,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.946737,0.533239
rand013,0.5,0,1,2,adaptive_affine,4.3992372225655103,0,Converged,190,0.958540,0.532944
rand013,0.5,0,1,2,adaptive_fold,4.3992303142498947,0,Converged,62,0.838355,0.527121
rand013,0.5,1,0,0,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,1.037393,0.618990
rand013,0.5,1,0,0,adaptive_affine,4.3914370216699341,0,BudgetExceeded,12304,117.231522,0.620368
rand013,0.5,1,0,0,adaptive_fold,4.3914301288671256,8,TopologyUnresolved,2232,10.183774,0.681180
rand013,0.5,1,0,1,adaptive_fold,4.3914301288671256,8,TopologyUnresolved,2232,10.177338,0.688796
rand013,0.5,1,0,1,adaptive_affine,4.3914370216699341,0,BudgetExceeded,12304,116.993509,0.682228
rand013,0.5,1,0,1,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,1.146286,0.684674
rand013,0.5,1,0,2,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,1.048135,0.628588
rand013,0.5,1,0,2,adaptive_affine,4.3914370216699341,0,BudgetExceeded,12304,118.754166,0.624744
rand013,0.5,1,0,2,adaptive_fold,4.3914301288671256,8,TopologyUnresolved,2232,10.124400,0.693602
rand013,0.5,1,1,0,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,1.073275,0.535873
rand013,0.5,1,1,0,adaptive_affine,4.3992372225655103,0,BudgetExceeded,12304,115.906616,0.529641
rand013,0.5,1,1,0,adaptive_fold,4.3992303142498947,8,TopologyUnresolved,1970,9.032289,0.551125
rand013,0.5,1,1,1,adaptive_fold,4.3992303142498947,8,TopologyUnresolved,1970,8.960572,0.549862
rand013,0.5,1,1,1,adaptive_affine,4.3992372225655103,0,BudgetExceeded,12304,115.805730,0.541143
rand013,0.5,1,1,1,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,1.101972,0.552566
rand013,0.5,1,1,2,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,1.030768,0.530220
rand013,0.5,1,1,2,adaptive_affine,4.3992372225655103,0,BudgetExceeded,12304,134.020424,0.528967
rand013,0.5,1,1,2,adaptive_fold,4.3992303142498947,8,TopologyUnresolved,1970,10.176289,0.598326
rand014,0,0,0,0,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.951966,0.772437
rand014,0,0,0,0,adaptive_affine,1.4873887069292118,0,Converged,197,1.422607,0.653824
rand014,0,0,0,0,adaptive_fold,1.4873865069363803,0,Converged,69,1.191891,0.667781
rand014,0,0,0,1,adaptive_fold,1.4873865069363803,0,Converged,69,1.117634,0.663031
rand014,0,0,0,1,adaptive_affine,1.4873887069292118,0,Converged,197,1.377385,0.650368
rand014,0,0,0,1,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.721052,0.642817
rand014,0,0,0,2,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.720164,0.648124
rand014,0,0,0,2,adaptive_affine,1.4873887069292118,0,Converged,197,1.373519,0.652166
rand014,0,0,0,2,adaptive_fold,1.4873865069363803,0,Converged,69,1.119584,0.652944
rand014,0,0,1,0,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.452596,0.344605
rand014,0,0,1,0,adaptive_affine,1.4874368986401065,0,Converged,197,1.208091,0.339319
rand014,0,0,1,0,adaptive_fold,1.4874346984987161,0,Converged,69,0.870213,0.351772
rand014,0,0,1,1,adaptive_fold,1.4874346984987161,0,Converged,69,0.837959,0.333610
rand014,0,0,1,1,adaptive_affine,1.4874368986401065,0,Converged,197,1.135910,0.340747
rand014,0,0,1,1,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.440893,0.335851
rand014,0,0,1,2,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.443946,0.333505
rand014,0,0,1,2,adaptive_affine,1.4874368986401065,0,Converged,197,1.130226,0.340111
rand014,0,0,1,2,adaptive_fold,1.4874346984987161,0,Converged,69,0.842662,0.332369
rand014,0,1,0,0,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.776594,0.648641
rand014,0,1,0,0,adaptive_affine,1.4873887069292118,0,BudgetExceeded,11017,96.996929,0.644689
rand014,0,1,0,0,adaptive_fold,1.4873865069363803,0,EventLocationLimited,77,1.261931,0.710874
rand014,0,1,0,1,adaptive_fold,1.4873865069363803,0,EventLocationLimited,77,1.155122,0.655024
rand014,0,1,0,1,adaptive_affine,1.4873887069292118,0,BudgetExceeded,11017,97.264346,0.656964
rand014,0,1,0,1,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.842646,0.709866
rand014,0,1,0,2,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.748030,0.655062
rand014,0,1,0,2,adaptive_affine,1.4873887069292118,0,BudgetExceeded,11017,105.138699,0.651467
rand014,0,1,0,2,adaptive_fold,1.4873865069363803,0,EventLocationLimited,77,1.624923,0.867102
rand014,0,1,1,0,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.635386,0.394603
rand014,0,1,1,0,adaptive_affine,1.4874368986401065,0,BudgetExceeded,11017,120.256300,0.374131
rand014,0,1,1,0,adaptive_fold,1.4874346984987161,0,EventLocationLimited,77,0.942402,0.342365
rand014,0,1,1,1,adaptive_fold,1.4874346984987161,0,EventLocationLimited,77,0.889209,0.344536
rand014,0,1,1,1,adaptive_affine,1.4874368986401065,0,BudgetExceeded,11017,112.460820,0.334670
rand014,0,1,1,1,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.511949,0.351211
rand014,0,1,1,2,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.467680,0.343739
rand014,0,1,1,2,adaptive_affine,1.4874368986401065,0,BudgetExceeded,11017,103.460979,0.340898
rand014,0,1,1,2,adaptive_fold,1.4874346984987161,0,EventLocationLimited,77,0.944815,0.342425
