rep policy target u epoch mode xs ys rho q a wall_ms topology_ms mu value_error value_converged value_stop stop status nodes evaluations panels splits events cells topology_status chart_events projective_folds g0 g0_error g0_quality g0_reason g1 g1_error g1_quality g1_reason g2 g2_error g2_quality g2_reason g3 g3_error g3_quality g3_reason g4 g4_error g4_quality g4_reason
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.412069 0.547925 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.3621570000000001 0.46307300000000001 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.85507200000000005 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-cold 0.12 0 0.02 0.5 1 1.4095299999999999 0.57296100000000005 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-warm 0.12 0 0.02 0.5 1 1.362015 0.50908500000000001 31.944397276958313 0.022404238299874115 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829502945 84.871341359137688 FiniteUncertified BudgetExceeded 3.7995682875818957e-10 1.8210330052803476e-07 ToleranceMet ToleranceMet -1206.7407569810425 86.482545643855346 FiniteUncertified BudgetExceeded -42.732466056413237 24.932743127019915 FiniteUncertified BudgetExceeded -2.8705082797021335 9.2058897163649771 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 radial-only 0.12 0 0.02 0.5 1 0.818407 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.56836 0.64664999999999995 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.601872 0.63616600000000001 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.92846399999999996 0 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-cold 0.12 0 0.02 0.5 1 1.4024920000000001 0.57700600000000002 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-warm 0.12 0 0.02 0.5 1 0.47444199999999997 0.46697 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.001 0 1 radial-only 0.12 0 0.02 0.5 1 0.84209599999999996 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4088240000000001 0.54790300000000003 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.364895 0.46458500000000003 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.86293399999999998 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-cold 0.12 0 0.02 0.5 1 1.4051020000000001 0.57593799999999995 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-warm 0.12 0 0.02 0.5 1 1.3635470000000001 0.50776600000000005 31.944397276958313 0.022404238299874115 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829502945 84.871341359137688 FiniteUncertified BudgetExceeded 3.7995682875818957e-10 1.8210330052803476e-07 ToleranceMet ToleranceMet -1206.7407569810425 86.482545643855346 FiniteUncertified BudgetExceeded -42.732466056413237 24.932743127019915 FiniteUncertified BudgetExceeded -2.8705082797021335 9.2058897163649771 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 radial-only 0.12 0 0.02 0.5 1 0.81455599999999995 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.543248 0.64363300000000001 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6249199999999999 0.63969200000000004 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.91890400000000005 0 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-cold 0.12 0 0.02 0.5 1 1.407772 0.57364000000000004 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-warm 0.12 0 0.02 0.5 1 0.47431099999999998 0.46690300000000001 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.001 0 1 radial-only 0.12 0 0.02 0.5 1 0.81641200000000003 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.410928 0.55011399999999999 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.361591 0.463561 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.85492999999999997 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-cold 0.12 0 0.02 0.5 1 1.414873 0.57194 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-warm 0.12 0 0.02 0.5 1 1.3622939999999999 0.50797599999999998 31.944397276958313 0.022404238299874115 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829502945 84.871341359137688 FiniteUncertified BudgetExceeded 3.7995682875818957e-10 1.8210330052803476e-07 ToleranceMet ToleranceMet -1206.7407569810425 86.482545643855346 FiniteUncertified BudgetExceeded -42.732466056413237 24.932743127019915 FiniteUncertified BudgetExceeded -2.8705082797021335 9.2058897163649771 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 radial-only 0.12 0 0.02 0.5 1 0.82529699999999995 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.565059 0.64608699999999997 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6058110000000001 0.63764200000000004 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.92288400000000004 0 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-cold 0.12 0 0.02 0.5 1 1.4010180000000001 0.57490600000000003 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-warm 0.12 0 0.02 0.5 1 0.472605 0.46510099999999999 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.001 0 1 radial-only 0.12 0 0.02 0.5 1 0.84173699999999996 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4116 0.548543 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.3609340000000001 0.46620299999999998 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.86399499999999996 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-cold 0.12 0 0.02 0.5 1 1.398639 0.57334600000000002 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-warm 0.12 0 0.02 0.5 1 1.3623769999999999 0.50779099999999999 31.944397276958313 0.022404238299874115 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829502945 84.871341359137688 FiniteUncertified BudgetExceeded 3.7995682875818957e-10 1.8210330052803476e-07 ToleranceMet ToleranceMet -1206.7407569810425 86.482545643855346 FiniteUncertified BudgetExceeded -42.732466056413237 24.932743127019915 FiniteUncertified BudgetExceeded -2.8705082797021335 9.2058897163649771 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 radial-only 0.12 0 0.02 0.5 1 0.81672900000000004 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.5408820000000001 0.64102300000000001 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6300650000000001 0.64197700000000002 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.91979500000000003 0 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-cold 0.12 0 0.02 0.5 1 1.401168 0.57455699999999998 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-warm 0.12 0 0.02 0.5 1 0.47012900000000002 0.46271800000000002 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.001 0 1 radial-only 0.12 0 0.02 0.5 1 0.82173700000000005 0 31.944397276958295 0.02240423829987024 1 Converged Converged OK 322 322 5 0 16 14 OK 2 2 123.10725829503239 84.871341359140317 FiniteUncertified BudgetExceeded 3.7943430554041105e-10 1.8210343619107972e-07 ToleranceMet ToleranceMet -1206.7407569810389 86.482545643858231 FiniteUncertified BudgetExceeded -42.73246605641237 24.93274312702065 FiniteUncertified BudgetExceeded -2.8705082797018493 9.2058897163652649 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4185840000000001 0.55072100000000002 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.3693759999999999 0.46712999999999999 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.85590900000000003 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
